常用指标,每股净资产,15.41623,15.195803,14.396769,14.225805,13.808907,13.94344,13.109543,12.978525,12.842671,12.742663,11.950817,11.867408,11.732949,11.623788,10.891711,9.019987,8.760481,8.659081,8.18453,8.071389,8.071395,8.015823,4.778382,4.640938,5.738927,4.622213,4.250866,4.190823,5.758086,5.685236,5.217998,5.162328,4.916875,4.893715,4.542194,4.534658,4.546325,4.517636,4.266335,4.244592,4.593666,4.465244,4.024229,3.975308,3.827015,3.935278,3.316589,3.289304,,3.183237,,2.858222,2.185424
常用指标,每股现金流,-0.950504,0.897642,-0.885561,-0.944105,-0.7639,1.860175,-0.872568,-0.638187,-0.337222,2.398113,0.57518,0.686805,-0.154279,0.768351,-1.203861,-0.983748,-0.698963,-0.338504,-1.363613,-0.083709,-0.177833,1.595934,0.75616,-0.210875,-0.049602,3.525215,2.399343,1.420327,1.057984,0.981394,-0.161972,-0.379359,-0.359245,0.065219,-1.000061,-0.966636,-0.102213,-0.374955,-1.012195,-0.947369,-0.934718,0.099563,-1.783044,-1.215355,-1.100892,0.102507,-1.173913,-0.709683,,0.85478,,0.492432,0.791214
常用指标,净资产收益率(ROE),1.02,10.25,4.67,3.52,0.91,9.81,4.05,2.97,0.76,10.3,4.32,3.15,0.77,10.21,4.95,3.68,0.86,9.69,3.95,2.99,0.7,12.48,6.14,5.15,1.36,14.66,6.4,5.23,1.32,12.49,5.28,4.51,0.72,10.24,2.6,2.32,0.65,10.59,4.1,4.5,2.24,14.09,3.92,3.02,-2.81,13.92,4.03,3.22,-6.27,14.33,2.6,26.68,29.0
常用指标,总资产报酬率(ROA),0.700646,6.445475,2.894434,2.232346,0.652067,6.887312,3.457663,2.453986,0.715762,7.078515,3.275368,2.44897,0.670996,6.754458,2.996456,2.443193,0.623143,6.20469,2.773903,2.208277,0.521736,5.869189,3.217789,2.249798,0.657273,6.140773,3.330138,2.440617,0.855169,6.074233,2.789012,2.426202,0.684116,5.837567,2.070997,1.828004,0.647553,6.425394,2.93897,2.393587,1.266937,6.489578,2.921203,2.074429,-0.830794,6.649759,2.965606,2.306545,,6.240261,,12.3455,10.789281
常用指标,毛利率,26.557524,30.583472,24.45336,26.649574,26.068285,29.161187,26.811415,26.245523,26.851149,26.2608,25.875454,26.043761,24.037175,26.2623,24.091001,23.994818,20.811435,23.743578,21.737272,21.726516,19.578287,22.127294,21.475246,21.188329,18.411608,22.074593,17.855071,17.918666,15.272062,18.304868,18.633106,19.129755,17.622506,17.414036,17.217015,20.019176,22.382868,20.85624,20.959111,21.69166,21.74488,20.048783,18.829208,19.90772,19.644992,21.399246,22.556906,21.790399,22.5347,24.508832,23.433536,28.71955,28.293344
常用指标,销售净利率,5.999754,14.419401,10.455767,11.999574,6.548277,15.161824,10.010295,9.931125,5.30115,13.084008,10.160639,10.906304,6.653827,12.432334,9.33942,10.097465,5.277533,11.285674,7.651424,8.821397,4.219966,8.733966,5.547344,6.548489,2.846397,6.701273,4.025003,4.828235,2.320005,5.162272,3.315798,4.37791,1.320152,5.189876,1.678549,2.76489,1.841027,5.507146,2.998035,3.90615,4.739192,4.902288,2.178678,2.820434,-9.386422,4.220514,1.928399,2.253825,-17.387078,4.690785,1.773285,9.454007,8.068645
常用指标,期间费用率,26.298506,17.933775,18.995427,18.687897,23.341484,17.988214,21.293415,19.039345,23.41735,15.897137,18.621641,18.056821,20.27367,14.878477,17.375603,15.286734,17.138373,13.939826,15.166494,13.443192,13.785716,13.605626,16.348779,15.24734,14.92145,16.465475,15.128779,13.949672,12.570517,13.591805,14.224128,13.711685,14.622094,12.568654,13.976381,15.537895,18.675011,14.85352,17.96794,18.190874,20.524638,15.349488,16.423525,17.225564,30.072036,18.271827,21.665141,20.407818,44.598069,20.956968,21.963979,19.762314,18.330201
常用指标,资产负债率,41.135335,43.671265,40.666508,40.703639,41.24065,41.757756,38.588308,38.242619,38.495592,38.38208,40.599643,40.300486,42.697258,44.229829,48.843671,48.228344,49.737364,49.94091,48.700385,46.953259,47.334062,42.974355,63.27306,60.765885,66.918957,72.442008,74.02897,75.505882,73.333022,69.237606,68.961691,63.563057,64.241618,65.948012,64.5418,58.042416,50.316673,49.799066,48.208212,50.694996,68.473762,68.090683,63.697465,61.066811,56.69639,59.105059,68.210706,66.351566,,71.023479,,64.968365,65.196628
每股指标,基本每股收益,0.156,1.49,0.662,0.5,0.128,1.31,0.528,0.386,0.098,1.26,0.52,0.374,0.09,1.06,0.45,0.33,0.08,0.81,0.32,0.24,0.06,0.62,0.25,0.19,0.05,0.47,0.2,0.16,0.06,0.48,0.19,0.23,0.04,0.48,0.12,0.11,0.03,0.36,0.12,0.1,0.05,0.29,0.08,0.06,-0.11,0.49,0.13,0.1,-0.19,0.43,0.0852,0.67,0.55
每股指标,稀释每股收益,0.156,1.49,0.662,0.5,0.128,1.31,0.526,0.385,0.098,1.25,0.52,0.372,0.09,1.06,0.45,0.33,0.08,0.81,0.32,0.24,0.06,0.62,0.25,0.19,0.05,0.47,0.2,0.16,0.06,0.48,0.19,0.23,0.04,0.48,0.12,0.11,0.03,0.36,0.12,0.1,0.05,0.29,0.08,0.06,-0.11,0.49,0.13,0.1,-0.19,0.43,0.09,0.67,0.55
每股指标,摊薄每股收益_最新股数,0.155725,1.487437,0.660312,0.498019,0.127449,1.30622,0.525947,0.384903,0.097447,1.254788,0.512792,0.372319,0.089512,1.055431,0.446753,0.329801,0.077704,0.791312,0.319314,0.240646,0.055657,0.562075,0.221403,0.171229,0.04019,0.405732,0.170584,0.139086,0.034717,0.294306,0.118812,0.099959,0.015587,0.211071,0.05174,0.046299,0.012953,0.153268,0.05096,0.04207,0.020708,0.120901,0.03199,0.024636,-0.022396,0.079176,0.020239,0.016034,-0.029778,0.066083,0.013105,0.103487,0.084458
每股指标,摊薄每股净资产_期末股数,15.41623,15.195803,14.396769,14.225805,13.808907,13.94344,13.109543,12.978525,12.842671,12.742663,11.950817,11.867408,11.732949,11.623788,10.891711,9.019987,8.760481,8.659081,8.18453,8.071389,8.071395,8.015823,4.778382,4.640938,5.738927,4.622213,4.250866,4.190823,5.758086,5.685236,5.217998,5.162328,4.916875,4.893715,4.542194,4.534658,4.546325,4.517636,4.266335,4.244592,4.593666,4.465244,4.024229,3.975308,3.827015,3.935278,3.316589,3.289304,,3.183237,,2.858222,2.185424
每股指标,调整每股净资产_期末股数,12.716468,12.402988,11.554517,11.301597,10.884375,10.950924,10.053709,9.823465,9.803653,9.601894,8.794339,9.039867,9.168505,9.244894,9.023221,7.372914,7.377162,7.33771,7.06125,7.033016,7.067075,7.05565,3.763298,3.65929,4.442783,3.315602,2.990125,3.007372,4.208763,4.165542,3.771898,3.768282,3.778687,3.655356,3.525276,3.593525,3.765065,3.783319,3.708237,3.746766,3.559036,3.551782,3.297217,3.337904,3.288517,3.436245,2.772041,2.738096,,2.614586,,2.6009,1.900821
每股指标,每股净资产_最新股数,15.41623,15.195803,14.396769,14.225805,13.809737,13.944278,13.11087,12.982633,12.846737,12.746697,11.954601,11.874693,11.740152,11.630924,10.898397,9.028268,8.760799,8.659396,8.184828,8.071683,8.003062,7.94796,4.252361,4.130047,3.647976,2.844217,2.615714,2.578753,2.530723,2.498601,2.293255,2.268788,2.160915,2.150736,1.996246,1.992934,1.998062,1.985453,1.875009,1.865453,0.941893,0.915562,0.825135,0.815104,0.784698,0.806896,0.510029,0.505833,,0.489522,,0.439541,0.336077
每股指标,每股经营现金流,-0.950504,0.897642,-0.885561,-0.944105,-0.7639,1.860175,-0.872568,-0.638187,-0.337222,2.398113,0.57518,0.686805,-0.154279,0.768351,-1.203861,-0.983748,-0.698963,-0.338504,-1.363613,-0.083709,-0.177833,1.595934,0.75616,-0.210875,-0.049602,3.525215,2.399343,1.420327,1.057984,0.981394,-0.161972,-0.379359,-0.359245,0.065219,-1.000061,-0.966636,-0.102213,-0.374955,-1.012195,-0.947369,-0.934718,0.099563,-1.783044,-1.215355,-1.100892,0.102507,-1.173913,-0.709683,,0.85478,,0.492432,0.791214
每股指标,每股现金流量净额,-1.768297,-0.087398,-1.714996,-1.574976,-1.035525,-0.580517,-2.590764,-1.63135,-0.529309,0.845343,-0.420923,-0.178754,-0.337457,-0.286986,-1.247086,-1.305698,-0.677032,-1.186176,-1.729308,-0.375059,-0.168799,3.615775,-0.191659,-0.992694,-0.446358,0.963689,1.120993,0.591425,0.933576,-0.614291,0.278803,-1.668898,-1.003066,1.571272,1.321641,0.973739,-0.107865,0.138038,-0.166364,0.289463,-2.07866,2.221359,-0.446023,-0.831003,-1.058661,-0.041749,-1.417358,-0.938362,,0.449746,,0.484339,0.429085
每股指标,每股企业自由现金流量,,2.430312,,0.900984,,2.44965,,1.114385,,0.664454,,-0.042713,,-0.004922,,0.403688,,-0.211154,,0.032078,,-4.037204,,-0.260529,,-0.884703,,-0.417527,,-1.584932,,-0.494732,,-0.651371,,0.23248,,-1.024382,,-0.938592,,-0.578402,,0.201874,,-0.815624,,0.136997,,0.698849,,-0.418445,-1.368921
每股指标,每股股东自由现金流量,,2.503817,,0.745194,,1.131909,,0.84221,,0.916195,,0.018845,,0.735268,,0.45027,,0.248964,,0.256699,,-4.749899,,-0.769059,,-2.561905,,-0.872929,,0.079352,,-1.318963,,2.568342,,2.42991,,-1.370714,,-0.974672,,2.038364,,1.010307,,-1.32339,,0.136997,,1.70076,,0.628532,-0.835587
每股指标,每股未分配利润,6.139598,5.975959,5.217285,5.054694,4.683289,4.825644,4.208886,4.066981,3.9494,3.851983,3.205268,3.143188,3.080444,2.991132,2.431752,2.316448,2.226354,2.148653,1.729343,1.650678,1.618264,1.562131,1.387748,1.339019,1.809794,1.844049,1.506561,1.455381,1.941762,1.862038,1.508166,1.465269,1.368957,1.33349,1.008323,0.995942,1.001983,0.970595,0.74994,0.729713,2.099892,1.998895,1.58231,1.546446,1.441795,1.506293,1.645126,1.618255,,1.513985,,1.204502,0.557118
每股指标,每股资本公积金,7.790923,7.727098,7.688147,7.676598,7.675636,7.669906,7.621255,7.632654,7.654503,7.642906,7.586981,7.569206,7.537063,7.516536,7.405796,5.65614,5.476583,5.452727,5.450983,5.416127,5.323187,5.323187,2.278785,2.183973,2.762494,1.611521,1.607208,1.606859,2.647884,2.645928,2.579281,2.579281,2.444135,2.443785,2.449997,2.449623,2.449771,2.449275,2.440772,2.440772,1.345667,1.316176,1.316047,1.316047,1.316047,1.316047,0.539173,0.539173,,0.539173,,0.539173,0.539173
每股指标,每股盈余公积金,0.500112,0.500112,0.500112,0.500112,0.500082,0.500082,0.336403,0.33633,0.33633,0.33633,0.241266,0.241112,0.241112,0.241112,0.177284,0.177139,0.177295,0.177295,0.124625,0.124625,0.125693,0.125693,0.095649,0.095649,0.133908,0.142174,0.110352,0.110353,0.1545,0.154506,0.113049,0.113049,0.113049,0.113049,0.075678,0.075678,0.075678,0.075678,0.063544,0.063544,0.136226,0.136201,0.119158,0.119158,0.119158,0.119158,0.138366,0.138419,,0.138419,,0.118179,0.092608
每股指标,每股留存收益,6.639711,6.476071,5.717397,5.554806,5.183371,5.325726,4.545289,4.403312,4.285731,4.188314,3.446534,3.3843,3.321556,3.232245,2.609037,2.493588,2.40365,2.325949,1.853968,1.775303,1.743958,1.687825,1.483397,1.434668,1.943703,1.986223,1.616914,1.565734,2.096263,2.016545,1.621216,1.578318,1.482006,1.44654,1.084002,1.071621,1.077661,1.046273,0.813484,0.793257,2.236119,2.135096,1.701468,1.665605,1.560954,1.625451,1.783492,1.756674,,1.652405,,1.322681,0.649726
每股指标,每股营业收入,2.186724,10.227245,6.028381,3.998289,1.767514,8.985546,5.49556,3.902802,1.693548,9.806548,5.300803,3.688965,1.569655,8.88513,5.045426,3.429815,1.487057,7.654865,4.437219,3.074223,1.366618,7.004157,4.575176,3.063324,2.207703,10.581334,7.531545,5.116652,3.486647,14.084824,8.487404,5.295628,2.284662,9.788473,5.891731,3.358225,1.276963,6.780693,4.115809,2.600283,2.202094,12.207046,7.097789,4.237436,1.179534,9.322503,6.874409,4.642904,,8.887379,,7.376837,6.324279
每股指标,每股营业总收入,2.186724,10.227245,6.028381,3.998289,1.767514,8.985546,5.49556,3.902802,1.693548,9.806548,5.300803,3.688965,1.569655,8.88513,5.045426,3.429815,1.487057,7.654865,4.437219,3.074223,1.366618,7.004157,4.575176,3.063324,2.207703,10.581334,7.531545,5.116652,3.486647,14.084824,8.487404,5.295628,2.284662,9.788473,5.891731,3.358225,1.276963,6.780693,4.115809,2.600283,2.202094,12.207046,7.097789,4.237436,1.179534,9.322503,6.874409,4.642904,,8.887379,,7.376837,6.324279
每股指标,每股息税前利润,0.192245,1.708625,0.728077,0.558741,0.161652,1.605865,0.758892,0.534093,0.155298,1.53378,0.699681,0.520225,0.14457,1.340927,0.597663,0.43942,0.112102,0.998359,0.425913,0.331057,0.078797,0.763283,0.424803,0.283668,0.119472,1.020948,0.546708,0.410855,0.189505,1.098363,0.484239,0.372226,0.103403,0.736207,0.242987,0.194568,0.062128,0.537246,0.230544,0.190843,0.19346,0.815762,0.310802,0.20814,-0.077583,0.602114,0.322715,0.243287,,0.60856,,0.90929,0.689544
盈利能力,净资产收益率(ROE),1.02,10.25,4.67,3.52,0.91,9.81,4.05,2.97,0.76,10.3,4.32,3.15,0.77,10.21,4.95,3.68,0.86,9.69,3.95,2.99,0.7,12.48,6.14,5.15,1.36,14.66,6.4,5.23,1.32,12.49,5.28,4.51,0.72,10.24,2.6,2.32,0.65,10.59,4.1,4.5,2.24,14.09,3.92,3.02,-2.81,13.92,4.03,3.22,-6.27,14.33,2.6,26.68,29.0
盈利能力,摊薄净资产收益率,1.010137,9.788473,4.586531,3.50082,0.922893,9.367431,4.011535,2.964758,0.758542,9.844027,4.289502,3.135406,0.762449,9.074358,4.099257,3.652983,0.886954,9.138189,3.901297,2.981361,0.695452,7.071947,5.206589,4.145943,1.101724,14.265155,6.52153,5.393555,1.371838,11.778853,5.18096,4.405861,0.721329,9.813939,2.591892,2.323161,0.648296,7.719592,2.717874,2.255259,2.198625,13.2052,3.876942,3.022495,-2.854147,9.812463,3.968323,3.169952,,13.49958,,23.544523,25.130667
盈利能力,净资产收益率_平均,1.017411,10.208874,4.65976,3.535807,0.918419,9.787733,4.068033,2.991944,0.761507,10.294656,4.348397,3.167943,0.766018,10.396785,4.565575,3.726485,0.891466,9.529656,3.958578,3.004387,0.697855,10.416351,6.239711,4.910322,1.238121,15.18794,6.670867,5.478698,1.3806,12.660151,5.347113,4.523548,0.723032,10.206106,2.598917,2.32753,0.650348,10.56657,3.652327,3.025573,2.229794,14.03828,3.920269,3.03779,-2.81434,12.214634,4.049738,3.221899,,14.225822,,26.685251,25.130667
盈利能力,净资产收益率_平均_扣除非经常损益,0.732903,8.620544,3.652767,2.75905,0.527328,7.024894,2.352679,1.946319,0.302403,7.16531,2.373862,1.775346,0.285471,7.751709,2.604713,2.330458,0.381224,6.360285,1.997054,1.762337,0.316254,6.659098,2.88994,2.780701,0.569678,9.848092,3.012241,2.776508,0.720079,7.986228,2.59396,2.208849,0.615888,6.801837,2.065366,2.027401,0.487146,7.881901,1.427222,1.075618,-0.295513,11.614333,2.123913,1.806264,-3.4277,7.748133,0.460731,0.823099,,10.162381,,22.276032,23.736179
盈利能力,摊薄净资产收益率_扣除非经常损益,0.727663,8.265551,3.595364,2.731749,0.529897,6.723233,2.320004,1.928633,0.301226,6.851663,2.34171,1.757112,0.284142,6.765725,2.338673,2.284491,0.379294,6.099012,1.968157,1.748831,0.315165,4.521045,2.411447,2.347835,0.506919,9.249744,2.944807,2.733359,0.715509,7.430291,2.513357,2.151382,0.614438,6.540478,2.059783,2.023596,0.485609,5.758261,1.062065,0.801765,-0.291383,10.925099,2.10044,1.79717,-3.476183,6.224359,,0.809828,,9.643581,,19.654249,23.736179
盈利能力,息税前利润率,8.791498,16.706607,12.077487,13.974503,9.145744,17.871649,13.809198,13.684884,9.169984,15.640375,13.199536,14.102215,9.210317,15.091815,11.845654,12.811769,7.538515,13.042159,9.598651,10.768806,5.765895,10.897585,9.28497,9.260153,5.411614,9.648578,7.258912,8.029772,5.43518,7.798206,5.705387,7.028946,4.525975,7.521169,4.124212,5.793779,4.865338,7.923179,5.601434,7.339338,8.785308,6.682714,4.37886,4.911935,-6.577437,6.458726,4.69444,5.239986,-13.103809,6.847466,4.689707,12.326293,10.903123
盈利能力,总资产报酬率,0.700646,6.445475,2.894434,2.232346,0.652067,6.887312,3.457663,2.453986,0.715762,7.078515,3.275368,2.44897,0.670996,6.754458,2.996456,2.443193,0.623143,6.20469,2.773903,2.208277,0.521736,5.869189,3.217789,2.249798,0.657273,6.140773,3.330138,2.440617,0.855169,6.074233,2.789012,2.426202,0.684116,5.837567,2.070997,1.828004,0.647553,6.425394,2.93897,2.393587,1.266937,6.489578,2.921203,2.074429,-0.830794,6.649759,2.965606,2.306545,,6.240261,,12.3455,10.789281
盈利能力,总资本回报率,1.195964,11.188446,4.960185,3.814353,1.120426,10.99816,5.290246,3.656089,1.060121,11.006388,5.151326,3.884864,1.084913,11.780243,5.455985,4.51568,1.170889,11.17394,4.955905,3.883021,0.923804,11.700171,7.861421,5.3831,1.61599,12.760946,6.671289,4.904542,1.608116,10.125047,4.555271,3.926022,1.090279,9.249621,3.165896,2.67681,0.981294,10.6637,4.756315,3.775241,2.124746,11.680088,4.912935,3.467994,-1.382796,11.905458,5.25697,3.9864,,11.298004,,23.537907,22.960294
盈利能力,投入资本回报率,0.997957,9.805074,4.551983,3.438261,0.903235,9.222226,3.908118,2.802486,0.749379,9.323674,4.011363,2.935378,0.745399,9.605808,4.338827,3.550795,0.889142,9.050931,3.843278,2.9024,0.691712,9.268401,5.295458,4.210768,1.255158,10.721819,5.370056,4.041475,1.403394,8.597784,3.944518,3.510697,0.899901,8.029449,2.627252,2.227652,0.748354,8.916948,3.885283,3.059625,1.624156,10.485712,3.889062,3.003459,-1.50662,10.440015,4.43357,3.255322,,10.455618,,20.232967,20.152707
盈利能力,息前税后总资产报酬率_平均,0.495255,5.600517,2.536975,1.939355,0.478472,6.016343,2.664702,1.893956,0.470748,6.128727,2.672078,1.992762,0.530558,5.76185,2.508298,2.015952,0.47784,5.477145,2.282756,1.854392,0.400842,4.994325,2.205454,1.824798,0.508381,5.458556,2.838502,2.135938,0.754869,5.47566,2.478904,2.198173,0.199545,5.287483,0.842893,1.403868,0.245031,5.668056,1.573014,2.013171,0.683443,5.895819,1.453429,1.790188,-1.185597,5.911971,1.218222,1.887082,,5.643363,,10.944061,8.860861
盈利能力,毛利率,26.557524,30.583472,24.45336,26.649574,26.068285,29.161187,26.811415,26.245523,26.851149,26.2608,25.875454,26.043761,24.037175,26.2623,24.091001,23.994818,20.811435,23.743578,21.737272,21.726516,19.578287,22.127294,21.475246,21.188329,18.411608,22.074593,17.855071,17.918666,15.272062,18.304868,18.633106,19.129755,17.622506,17.414036,17.217015,20.019176,22.382868,20.85624,20.959111,21.69166,21.74488,20.048783,18.829208,19.90772,19.644992,21.399246,22.556906,21.790399,22.5347,24.508832,23.433536,28.71955,28.293344
盈利能力,销售净利率,5.999754,14.419401,10.455767,11.999574,6.548277,15.161824,10.010295,9.931125,5.30115,13.084008,10.160639,10.906304,6.653827,12.432334,9.33942,10.097465,5.277533,11.285674,7.651424,8.821397,4.219966,8.733966,5.547344,6.548489,2.846397,6.701273,4.025003,4.828235,2.320005,5.162272,3.315798,4.37791,1.320152,5.189876,1.678549,2.76489,1.841027,5.507146,2.998035,3.90615,4.739192,4.902288,2.178678,2.820434,-9.386422,4.220514,1.928399,2.253825,-17.387078,4.690785,1.773285,9.454007,8.068645
盈利能力,成本费用利润率,8.599211,19.014842,12.637043,15.030365,9.234897,19.613254,13.946806,14.067949,8.740272,16.938017,13.576688,14.708066,8.917118,16.532157,12.080469,13.514734,7.303614,14.207865,10.008604,11.499698,5.897636,11.323299,8.926039,8.821893,4.219553,8.235111,5.239498,6.071628,3.039592,6.224075,4.132371,5.327161,2.415155,6.198972,2.790319,4.301952,3.596391,6.85235,3.961572,5.256622,6.738475,5.785601,3.187355,3.589756,-7.85255,5.096496,2.673669,3.251713,-14.236678,5.54263,3.043996,11.921063,11.125902
盈利能力,营业利润率,8.63266,16.665684,12.051477,13.940375,9.159312,17.397071,13.188902,13.055887,8.471049,15.157746,12.520837,13.469227,8.527236,14.643296,11.229271,12.229266,6.905997,12.676562,9.325513,10.529045,5.530641,10.240264,8.272463,8.19726,3.946737,7.660002,5.092117,5.844361,2.980291,5.873066,3.880937,5.038028,2.387543,5.740709,2.502528,3.131839,2.326255,5.13678,2.531172,3.495486,4.204193,3.772777,1.239464,1.415122,-12.218495,2.553237,0.229303,0.650541,-22.507428,2.853438,0.226281,8.884644,8.474296
盈利能力,总资产净利率_平均,0.567546,5.611082,2.625039,1.989745,0.514069,5.601845,2.396075,1.767946,0.448991,5.78911,2.39974,1.751625,0.415202,5.31311,2.238475,1.832026,0.43192,4.917733,2.079567,1.605142,0.371666,4.358922,1.884531,1.526024,0.347841,3.965936,1.688626,1.342718,0.35646,3.703367,1.557057,1.482503,0.234649,3.808146,1.003409,0.989759,0.307197,4.170919,1.478172,1.200616,0.661413,4.69076,1.46639,1.19751,-1.169668,4.264616,1.209464,0.98855,,4.406445,,9.136754,8.593504
