常用指标,每股净资产,31.76466,31.287538,30.272549,29.936833,30.137127,29.522394,28.72079,27.99692,26.38906,26.030924,25.329069,24.691339,24.700613,24.382008,23.731449,23.230215,23.287984,23.033571,22.947873,20.882979,,20.291741,19.47684,,,18.639471,16.865298,15.112468,12.029138,11.461109,9.994061,9.350245,8.057688,7.669994,5.702926,5.698125,5.067565,5.115736,4.903512,4.764362,4.686765,4.56233,4.125362,3.999898,3.816229,3.685644,3.549975,3.21193,2.979579
常用指标,每股现金流,-0.669984,2.919642,1.558938,1.384011,0.03977,2.389445,0.392808,0.474916,-0.34053,1.964279,-0.165117,-0.330494,-0.898277,1.441309,0.261675,-0.312658,-0.901438,1.518287,-1.910218,-1.815168,,1.486502,-0.519791,,,1.714409,3.19748,1.249865,0.239249,1.381854,0.537701,1.749678,0.143277,0.617609,-0.593353,1.14981,-0.248189,-0.098735,1.145274,-0.960284,-0.511709,-0.723787,0.695723,-0.265454,0.154619,-0.184866,0.417246,0.235513,0.060524
常用指标,净资产收益率(ROE),1.5,9.81,6.56,4.14,1.52,9.31,6.28,3.85,1.5,8.48,5.81,3.28,1.26,7.61,4.73,2.63,1.04,7.56,4.92,2.87,,10.83,6.69,3.09,,12.74,13.95,15.09,,,,,,,,,,,,,,,,,,,,,
常用指标,总资产报酬率(ROA),1.091973,7.126161,4.891376,3.131642,1.214491,7.346844,4.985288,2.996404,1.167324,6.685567,4.563329,2.517959,0.982592,6.394352,4.058723,2.231557,0.870067,5.496666,3.455667,2.349588,,8.523055,5.067503,,,9.539329,10.684235,10.795498,6.728181,17.898396,7.754959,18.188706,7.298576,14.806934,4.952694,15.478493,7.463434,2.994138,17.958407,15.406956,13.912121,7.505261,15.917065,13.356327,10.363259,3.219492,12.928729,12.493365,9.203334
常用指标,毛利率,33.308782,33.432041,32.422044,32.010575,33.499832,32.48088,29.572518,27.835646,34.059894,33.860619,32.41244,31.079962,32.415117,32.686508,33.257304,34.201173,35.754052,33.739118,37.863916,37.705854,,37.216395,38.244269,38.522257,,38.876342,37.474077,37.075919,37.949376,39.145867,39.53559,37.864594,35.839006,35.698156,37.980166,33.748912,35.318472,35.869634,35.4549,38.177563,39.404786,40.888994,37.006126,39.379192,41.930065,38.265305,37.037064,38.248362,43.955698
常用指标,销售净利率,13.179611,15.012747,15.333149,14.607828,15.175808,15.852767,16.407773,15.568592,14.714719,14.450674,14.901382,13.865666,14.501876,14.372877,14.465855,13.468657,13.478405,13.455356,14.210689,13.268342,12.666258,15.570492,15.136655,12.294098,14.126119,16.299838,16.927781,16.919302,19.812277,20.995134,21.316751,18.870081,16.503159,16.556356,14.98997,16.94049,16.816102,15.575627,16.660684,19.133309,21.856652,23.473647,14.473972,17.46132,19.26918,14.462498,15.725568,19.645863,21.345904
常用指标,期间费用率,18.440256,15.833221,14.398468,14.218675,17.165575,17.13669,14.648492,14.61814,21.266502,20.106425,18.444371,18.561466,21.153008,19.736131,19.45512,20.663879,22.579941,23.011421,24.868695,24.876823,,22.192423,22.791202,22.316168,,21.969543,21.404467,18.657495,17.12813,15.753385,15.32648,17.253017,14.653265,16.668578,17.907965,16.366187,17.987503,18.537845,16.737765,15.949273,13.557633,13.259323,18.993411,18.366385,18.552064,20.916277,19.792726,17.439902,24.741635
常用指标,资产负债率,35.287636,36.290118,35.94359,36.387947,32.965312,30.924589,31.013621,31.31534,30.616857,29.376203,28.90764,29.016793,27.242545,27.23963,27.068275,26.896169,25.025024,24.593244,24.25718,28.383058,28.088206,28.365351,32.829278,,,32.709216,30.691079,32.244638,38.05735,37.298746,40.587574,33.998052,37.402853,31.707785,37.409747,34.578745,35.279527,36.256327,37.166953,41.363303,42.488069,36.713463,35.530676,38.541633,34.725911,29.457015,27.700059,17.555739,13.097125
每股指标,基本每股收益,0.47,2.99,1.98,1.21,0.45,2.62,1.74,1.05,0.39,2.15,1.45,0.81,0.31,1.8,1.1,0.61,0.24,1.63,1.02,0.59,,2.11,1.27,0.59,,2.26,2.22,2.15,,,,,0.73,1.33,0.37,1.13,0.5,0.21,1.09,,0.86,0.44,,0.65,0.47,0.14,,,0.32
每股指标,稀释每股收益,0.47,2.99,1.98,1.21,0.45,2.62,1.74,1.05,0.39,2.15,1.45,0.81,0.31,1.8,1.1,0.61,0.24,1.63,1.02,0.59,,,,,,,,,,,,,0.73,1.33,0.37,1.13,0.5,,1.09,,,,,0.65,0.47,0.14,,,0.32
每股指标,摊薄每股收益_最新股数,0.477363,3.039646,2.018618,1.240259,0.468402,2.747331,1.855888,1.118081,0.421121,2.304442,1.523405,0.856396,0.322847,1.896429,1.159479,0.646256,0.253004,1.497136,0.892139,0.515866,0.193123,1.836795,1.110921,0.510609,0.186516,1.973108,1.938474,1.872423,0.954465,2.195111,0.905117,1.776963,0.636234,1.088534,0.296933,0.906067,0.405207,0.170806,0.87886,0.769247,0.696116,0.350577,0.631094,0.52296,0.380445,0.111823,0.390357,0.313348,0.253686
每股指标,摊薄每股净资产_期末股数,31.76466,31.287538,30.272549,29.936833,30.137127,29.522394,28.72079,27.99692,26.38906,26.030924,25.329069,24.691339,24.700613,24.382008,23.731449,23.230215,23.287984,23.033571,22.947873,20.882979,,20.291741,19.47684,,,18.639471,16.865298,15.112468,12.029138,11.461109,9.994061,9.350245,8.057688,7.669994,5.702926,5.698125,5.067565,5.115736,4.903512,4.764362,4.686765,4.56233,4.125362,3.999898,3.816229,3.685644,3.549975,3.21193,2.979579
每股指标,调整每股净资产_期末股数,29.605698,29.149631,27.967702,27.687091,28.064283,27.51296,26.625646,25.936853,24.453584,24.081256,23.591704,23.202445,23.390681,23.082684,22.354821,21.859902,21.948425,21.679719,21.623143,19.274853,,18.684319,17.971877,,,17.078529,15.360165,13.707391,10.754483,10.147073,8.653032,8.883391,7.66711,7.298302,5.33074,5.319879,4.742237,4.792228,4.573286,4.499422,4.406447,4.291747,3.854048,3.603787,3.523081,3.401572,3.256409,2.95913,2.839155
每股指标,每股净资产_最新股数,32.006143,31.525394,30.50269,30.164421,30.620968,30.813736,30.081221,29.323064,27.73101,27.354663,26.617117,25.946956,25.956702,25.621895,24.938253,24.41153,24.472237,24.204886,24.114831,18.214293,17.904336,17.698611,16.987848,,,16.257488,14.710041,13.18121,10.491906,9.996467,8.716896,8.155355,7.027977,6.689827,4.588125,4.584263,4.076964,4.115719,3.94498,3.833031,3.770602,3.670492,3.318941,3.218003,3.070238,2.965179,2.856031,2.584066,2.397135
每股指标,每股经营现金流,-0.669984,2.919642,1.558938,1.384011,0.03977,2.389445,0.392808,0.474916,-0.34053,1.964279,-0.165117,-0.330494,-0.898277,1.441309,0.261675,-0.312658,-0.901438,1.518287,-1.910218,-1.815168,,1.486502,-0.519791,,,1.714409,3.19748,1.249865,0.239249,1.381854,0.537701,1.749678,0.143277,0.617609,-0.593353,1.14981,-0.248189,-0.098735,1.145274,-0.960284,-0.511709,-0.723787,0.695723,-0.265454,0.154619,-0.184866,0.417246,0.235513,0.060524
每股指标,每股现金流量净额,-0.260645,-2.391844,-2.656729,-1.555785,-1.606526,0.443627,-0.862154,1.480933,0.088505,-0.046201,-0.351687,-0.250922,-0.748948,-0.570659,-0.434912,-2.82508,-1.629222,2.188313,1.873839,-1.227857,,0.459225,-0.287334,,,-0.11649,0.815684,0.303151,2.106466,0.598313,1.059094,-0.400336,-0.396268,0.698537,-0.676155,0.224641,-0.688987,-0.667481,0.446609,-1.114767,-0.156819,-0.76102,0.480556,-0.23396,-0.105092,-0.29261,0.287488,0.024089,-0.699448
每股指标,每股企业自由现金流量,,8.926641,,6.84121,,-1.367443,,-0.92408,,1.238218,,0.777573,,2.22942,,1.541478,,-3.754455,,0.164211,,0.032576,0.514561,,,0.749465,0.539749,-9.826949,0.566926,0.278834,0.465519,0.119593,0.197198,-1.263,0.331952,-2.922217,0.397557,,0.197609,,,,0.026943,,,,0.136594,0.265555,-2.186369
每股指标,每股股东自由现金流量,,8.916292,,6.847322,,-2.096207,,-0.810319,,1.478469,,0.854536,,2.307721,,1.51021,,-3.731324,,0.171943,,0.088993,0.64273,,,0.721351,0.626351,-9.795856,0.614097,1.156022,1.237516,0.087223,0.188403,-1.238603,0.34227,-3.505125,-0.188661,,0.376762,,,,0.376023,,,,0.224583,0.269973,-2.524391
每股指标,每股未分配利润,19.563348,19.089586,18.313594,17.981108,18.063546,17.135617,16.545336,15.840896,15.902542,15.501799,14.92281,14.288079,14.33035,14.023125,13.586807,13.09842,13.174198,12.933437,12.963152,15.186853,,14.595404,13.978824,,,13.155135,11.572953,9.973638,7.187295,6.660307,5.321885,4.790638,3.601387,3.302786,2.686667,2.722658,2.153101,2.258434,2.046125,1.925477,1.835094,1.807992,1.372233,1.288506,1.111364,1.002267,0.863272,0.581314,0.369284
每股指标,每股资本公积金,8.396087,8.396087,8.396087,8.392045,8.559367,9.050538,9.013329,9.013329,7.422097,7.422097,7.422097,7.422097,7.422097,7.422097,7.427758,7.427758,7.427758,7.427758,7.431183,2.825986,,2.825986,2.825986,,,2.825986,2.86674,2.86674,2.851713,2.851713,2.851713,2.852034,2.853048,2.853566,1.561909,1.561909,1.561909,1.561909,1.561909,1.561909,1.561909,1.561909,1.561909,1.562562,1.562562,1.562562,1.562562,1.562562,1.562072
每股指标,每股盈余公积金,2.837053,2.837053,2.59972,2.59972,2.578094,2.509707,2.234197,2.234197,2.226787,2.226787,2.062535,2.062535,2.062535,2.062535,1.797565,1.797565,1.797565,1.797565,1.642129,1.978469,,1.978469,1.762823,,,1.762823,1.532805,1.359627,1.095224,0.977902,0.837326,0.730842,0.612229,0.531377,0.487685,0.432612,0.379612,0.322926,0.322926,0.30356,0.306811,0.209415,0.209415,0.158734,0.158734,0.131079,0.128941,0.080876,0.048222
每股指标,每股留存收益,22.400402,21.92664,20.913315,20.580829,20.64164,19.645324,18.779533,18.075093,18.12933,17.728587,16.985346,16.350615,16.392885,16.085661,15.384372,14.895985,14.971764,14.731003,14.605282,17.165323,,16.573874,15.741647,,,14.917958,13.105758,11.333265,8.28252,7.63821,6.159211,5.52148,4.213616,3.834163,3.174352,3.155271,2.532714,2.58136,2.369051,2.229038,2.141905,2.017408,1.581649,1.447241,1.270099,1.133347,0.992214,0.662191,0.417507
每股指标,每股营业收入,3.756958,21.136811,13.866572,8.994429,3.313077,17.707949,11.516807,7.28547,2.771162,15.392156,9.952646,6.051396,2.178611,12.733588,7.679222,4.608629,1.79672,10.677004,6.020196,4.507209,,13.640337,8.404686,,,13.870294,13.320469,12.883037,5.557675,12.033177,4.86863,10.783878,4.407078,7.533934,2.420453,6.655716,2.951091,1.33415,6.57112,4.992243,3.947766,1.847869,5.429396,3.728453,2.465946,0.961516,3.106025,1.987391,1.477601
每股指标,每股营业总收入,3.756958,21.136811,13.866572,8.994429,3.313077,17.707949,11.516807,7.28547,2.771162,15.392156,9.952646,6.051396,2.178611,12.733588,7.679222,4.608629,1.79672,10.677004,6.020196,4.507209,,13.640337,8.404686,,,13.870294,13.320469,12.883037,5.557675,12.033177,4.86863,10.783878,4.407078,7.533934,2.420453,6.655716,2.951091,1.33415,6.57112,4.992243,3.947766,1.847869,5.429396,3.728453,2.465946,0.961516,3.106025,1.987391,1.477601
每股指标,每股息税前利润,0.579375,3.591723,2.419668,1.544868,0.582145,3.0967,2.066079,1.228193,0.448741,2.405514,1.615991,0.879178,0.33877,2.09182,1.306652,0.709951,0.273506,1.513978,0.94388,0.686796,,2.423602,1.454372,,,2.516555,2.530644,2.447485,1.287993,2.949162,1.220429,2.34604,0.894839,1.451637,0.450547,1.306503,0.596598,0.24214,1.303702,1.140848,1.032158,0.52107,0.921022,0.780867,0.571004,0.167224,0.578685,0.459117,0.315964
盈利能力,净资产收益率(ROE),1.5,9.81,6.56,4.14,1.52,9.31,6.28,3.85,1.5,8.48,5.81,3.28,1.26,7.61,4.73,2.63,1.04,7.56,4.92,2.87,,10.83,6.69,3.09,,12.74,13.95,15.09,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,1.491474,9.641898,6.617837,4.111665,1.529677,8.915929,6.16959,3.812974,1.518595,8.424313,5.723405,3.300566,1.243793,7.401597,4.649399,2.64734,1.033842,6.185264,3.699545,2.832207,1.078643,10.37819,6.539505,,,12.136612,13.1779,14.205251,9.097161,21.958868,10.38348,21.78891,9.052885,16.271486,6.471786,19.764741,9.938949,4.150111,22.277947,20.068919,18.461688,9.55,19.01,16.25,12.39,3.77,13.67,12.13,10.58
盈利能力,净资产收益率_平均,1.50276,9.75197,6.584266,4.067882,1.524877,9.430229,6.451453,3.938583,1.526253,8.699857,5.832443,3.321371,1.251867,7.612089,4.718782,2.658593,1.03952,7.145638,4.267235,2.872875,1.084876,10.818648,6.68317,,,12.743079,13.900234,14.205251,9.317143,24.186122,10.729062,23.939929,9.276042,19.31037,6.474511,21.246147,10.102474,4.238017,24.197963,21.511489,19.637847,10.031634,20.440406,17.219531,12.839297,3.841949,14.351138,12.581231,10.582911
盈利能力,净资产收益率_平均_扣除非经常损益,1.383893,9.284013,6.325415,3.864456,1.442336,8.215374,5.280612,3.028568,1.239723,7.270241,4.772626,2.672516,0.915689,5.95106,3.437799,1.885769,0.64547,5.401081,3.11984,2.034009,0.644246,8.184202,5.162808,,,11.180731,12.862425,13.8141,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.3735,9.179224,6.357666,3.906049,1.446876,7.767329,5.049903,2.931982,1.233503,7.039976,4.683401,2.655775,0.909783,5.786499,3.387251,1.877788,0.641944,4.675175,2.704793,,,7.851,,,,10.64862,12.194022,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,15.421401,16.992741,17.449651,17.175836,17.571147,17.487626,17.939689,16.858122,16.193258,15.628182,16.236797,14.528522,15.549813,16.427577,17.015422,15.404832,15.222564,14.179807,15.678569,15.237721,,17.767906,17.304301,15.255787,,18.143492,18.998165,18.997738,23.175041,24.508593,25.067213,21.755072,20.304602,19.267981,18.61419,19.629788,20.216194,18.149448,19.839883,22.852414,26.145369,28.198448,16.963615,20.943475,23.155609,17.391803,18.631064,23.101512,21.383586
盈利能力,总资产报酬率,1.091973,7.126161,4.891376,3.131642,1.214491,7.346844,4.985288,2.996404,1.167324,6.685567,4.563329,2.517959,0.982592,6.394352,4.058723,2.231557,0.870067,5.496666,3.455667,2.349588,,8.523055,5.067503,,,9.539329,10.684235,10.795498,6.728181,17.898396,7.754959,18.188706,7.298576,14.806934,4.952694,15.478493,7.463434,2.994138,17.958407,15.406956,13.912121,7.505261,15.917065,13.356327,10.363259,3.219492,12.928729,12.493365,9.203334
盈利能力,总资本回报率,1.78197,11.288797,7.755022,4.979379,1.878167,10.735085,7.24408,4.328071,1.628651,9.187252,6.260538,3.469825,1.34006,8.566607,5.436754,2.984127,1.148076,7.345258,4.590218,3.210819,,11.985884,7.333237,,,13.670251,15.326749,15.730394,10.052854,26.879215,11.976854,26.978655,11.000184,21.679372,7.621086,22.580831,10.900396,4.367467,25.134265,22.0241,21.579871,10.530052,21.753656,20.103409,14.729643,4.42579,16.432295,14.649582,10.604324
盈利能力,投入资本回报率,1.477774,9.490176,6.451219,3.991397,1.517095,9.2069,6.292083,3.817719,1.485146,8.502579,5.704193,3.270652,1.240499,7.451218,4.629381,2.605653,1.022642,6.984227,4.173168,2.788933,1.064154,10.465045,6.48322,,,12.406585,13.499505,13.812116,8.625804,23.10331,10.209914,23.455848,8.967103,18.673884,6.260064,19.719233,9.481157,3.838344,21.640669,18.7174,18.161686,8.780157,18.77733,16.896084,12.550555,3.678638,13.987696,12.45592,10.681011
盈利能力,息前税后总资产报酬率_平均,0.94588,6.322858,4.317249,2.686853,1.068183,6.747354,4.621235,2.810238,1.084546,6.274443,4.252114,2.442483,0.934867,5.63982,3.479274,1.966565,0.779487,5.270783,3.165658,2.063384,0.775268,7.50537,4.475337,,,8.653466,9.54952,9.628621,5.810846,15.443385,6.611524,15.795138,5.932131,12.74729,3.999441,12.834209,6.399063,2.569531,15.495183,12.899558,11.630067,6.247714,13.76374,11.135645,8.623893,2.677232,11.077623,10.648597,9.272255
盈利能力,毛利率,33.308782,33.432041,32.422044,32.010575,33.499832,32.48088,29.572518,27.835646,34.059894,33.860619,32.41244,31.079962,32.415117,32.686508,33.257304,34.201173,35.754052,33.739118,37.863916,37.705854,,37.216395,38.244269,38.522257,,38.876342,37.474077,37.075919,37.949376,39.145867,39.53559,37.864594,35.839006,35.698156,37.980166,33.748912,35.318472,35.869634,35.4549,38.177563,39.404786,40.888994,37.006126,39.379192,41.930065,38.265305,37.037064,38.248362,43.955698
盈利能力,销售净利率,13.179611,15.012747,15.333149,14.607828,15.175808,15.852767,16.407773,15.568592,14.714719,14.450674,14.901382,13.865666,14.501876,14.372877,14.465855,13.468657,13.478405,13.455356,14.210689,13.268342,12.666258,15.570492,15.136655,12.294098,14.126119,16.299838,16.927781,16.919302,19.812277,20.995134,21.316751,18.870081,16.503159,16.556356,14.98997,16.94049,16.816102,15.575627,16.660684,19.133309,21.856652,23.473647,14.473972,17.46132,19.26918,14.462498,15.725568,19.645863,21.345904
盈利能力,成本费用利润率,17.905014,20.606181,21.202814,20.792476,20.668653,20.470536,20.825885,19.146704,18.190152,17.869527,18.607878,16.347644,17.193494,18.737963,19.600365,17.693111,17.348717,15.727692,17.845543,17.350331,,20.821611,20.296777,18.049913,,21.646593,22.57792,23.26532,29.022778,31.795591,33.002387,27.37549,25.7626,23.757478,23.236814,23.492316,23.828951,21.90955,23.845095,29.038705,35.142216,39.059843,20.453022,26.302441,29.498331,21.042466,22.225816,29.11552,26.224576
盈利能力,营业利润率,15.094775,16.88392,17.286297,16.989697,17.146445,17.206701,17.574004,16.556839,15.696689,15.218303,15.863485,14.133618,15.161035,16.254473,16.819474,15.251132,14.963441,13.897507,15.345229,14.969462,14.624727,17.323108,17.207095,14.636446,16.271068,17.794704,18.79494,18.597566,19.49157,23.111043,23.866022,19.610048,18.771208,18.229523,18.201238,17.728471,18.304483,17.938888,17.826594,21.851367,25.241722,28.143505,16.284743,20.240147,22.255551,17.163142,16.755877,21.315529,18.334913
盈利能力,总资产净利率_平均,0.892918,5.98531,4.049863,2.495193,0.961755,6.244819,4.275589,2.604401,1.042464,6.094729,4.093705,2.334022,0.891096,5.516544,3.427288,1.933046,0.765897,5.172484,3.108176,2.023398,0.765609,7.405849,4.437945,,,8.575162,9.383232,9.469059,5.716423,15.273974,6.59404,15.79519,5.949636,12.730028,4.057164,12.65437,6.300812,2.625255,15.047753,12.912722,11.662502,6.276471,13.556575,11.118355,8.582456,2.675984,10.840231,10.598523,9.18475
盈利能力,总资产净利率_平均(含少数股东损益),0.933234,6.29582,4.298091,2.663421,1.048929,6.660012,4.559581,2.7672,1.06074,6.181842,4.188012,2.403079,0.916373,5.59457,3.45057,1.951081,0.770377,5.215839,3.132136,2.045918,0.775268,7.468981,4.432716,,,8.569988,9.519887,9.614423,5.751903,15.332549,6.594691,15.776659,5.932131,12.723121,3.988395,13.357927,6.208185,2.569531,15.080701,12.899558,11.630067,6.247714,13.581017,11.135645,8.623893,2.677232,10.912506,10.62454,9.187116
成长能力,归母净利润,643344143.0,4096540421.0,2720497968.0,1671501854.0,631266879.0,3702585914.0,2454223730.0,1480145282.0,556568395.0,3040760113.0,2053097956.0,1154168154.0,435102884.0,2555823375.0,1562633186.0,870961499.0,340974700.0,2017694796.0,1202338313.0,695234768.0,260273667.0,2475454606.0,1497191798.0,688150248.0,251369200.0,2659163867.0,2612487749.0,2523471085.0,1286335985.0,2958357366.0,1219829085.0,2394818236.0,857455315.0,1467020759.0,400178418.0,1221110195.0,546099224.0,230196997.0,1184442891.0,1036717616.9,938158802.75,472473900.0,850528177.22,704794811.47,512727696.03,150705485.76,526086503.99,422300307.32,341894279.9
成长能力,营业总收入,5101755441.0,28702700063.0,18830090711.0,12213971602.0,4536728879.0,24908937548.0,16393523464.0,10355639193.0,3951483100.0,21962105911.0,14095305878.0,8570210633.0,3085430376.0,18033778561.0,10875598348.0,6526910740.0,2544581793.0,15121167406.0,8526024478.0,5298119555.0,2080783383.0,16033898624.0,9879512433.0,5570059638.0,,16304206791.0,15657900734.0,15143709348.0,6532917989.0,14144718451.0,5722961086.0,12676196687.0,5180417557.0,8855963562.0,2624390170.0,7216498178.0,3199737292.0,1446560011.0,7124774974.0,5412867699.07,4280388420.04,2003562557.0,5886854235.26,4042596968.86,2673716043.34,1042529147.07,3367726022.74,2154840163.27,1602098140.38
成长能力,净利润,672391545.0,4309063789.0,2887245887.0,1784196054.0,688485308.0,3948755845.0,2620356967.0,1574336829.0,566518469.0,3085150423.0,2100395466.0,1188316862.0,447445309.0,2591972827.0,1573248345.0,879087262.0,342969051.0,2034606949.0,1211606860.0,702972674.0,263557352.0,2496556928.0,1495427790.0,684788602.0,247518000.0,2657559361.0,2650535215.0,2562210015.0,1294319871.0,2969702606.0,1219949413.0,2392008618.0,854932584.0,1466224887.0,393395310.0,1222510207.0,538071092.0,225310796.0,1187036286.0,1035660707.18,935549634.93,470309204.0,852061662.9,705890816.87,515203161.15,150775762.25,529594062.42,423336966.63,341982334.36
成长能力,扣非净利润,592456240.0,3899964454.0,2613545177.0,1587913446.0,597096663.0,3225597847.0,2047258376.0,1158683608.0,460999116.0,2595354684.0,1680028016.0,928692585.0,318259814.0,1998118899.0,1138433415.0,617782749.0,211721793.0,1525088834.0,879047803.0,492229400.0,154561800.0,1872657400.0,1156594000.0,519113000.0,174575500.0,2333140700.0,2417436200.0,2453985700.0,,,,,,,,,,,,,,,,,,,,,
