选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231
常用指标,归母净利润,2056440952.77,6572221644.27,5977215500.11,4358409242.35,2038858424.57,6031810430.92,5352397602.43,3737063737.66,1600471771.14,5326470288.96,4839321097.14,3589449680.53,1523350581.21,4312439963.96,4675880888.68,3666448784.77,2069120792.89,8207957892.0,6809187833.08,3803041458.27,1726741853.84,3728859646.1,2434197269.25,2061735318.88,611370405.3,3620572465.02,3020012958.34,2283307031.95,1053132280.22,2045733651.54,1507901402.78,1104030144.54,519462424.16,1020617730.33,777851964.82,550307753.07,201818831.99,208583211.01,165364860.19,127012615.81,10566529.82,56673076.13,18806263.95,9660437.88,-392647331.52,413301876.07,943567446.23,833739559.07,463930536.63,1602242851.34,1037593878.87,844686928.63,448689386.59,2437735421.71,1967491003.73,1589978002.89,740753341.83,3378628483.51,2831299189.42,2228918953.64,1018458758.0,2934893412.3,1992281868.18,1378391087.88,528803057.39,1741265329.71,1306825386.69,878491763.6,282467179.72,1495659402.43,1235329417.48,1087896.17,-13416061.31,24721428.46,27432708.49,20213246.25,1180509.66,5520059.72,1770588.24,1931644.58,4076643.63,-129083641.64,-81264628.49,-92315484.48,-35747859.61,36983801.9,46736820.38,59519960.22,12617325.61,116727750.13,89353135.2,67730695.45,11679523.69,107302311.31,73967593.67,45047077.5,12359128.87,86097692.46,42386296.9,75159833.27,40513087.19,79968910.86,42867821.62,52338239.28,30070569.79,46794467.11,23719316.39,38995399.86,21252757.0,31544951.65,37618411.0,99490697.0
常用指标,营业总收入,29790570752.92,100822903512.12,78157334159.19,54808231312.22,27266147629.96,93037413551.56,70029313915.31,50730416805.91,24174419759.02,92848220501.93,71670135735.65,51277632878.27,23892908942.03,93817122393.59,75110303698.77,53849273211.24,26492121721.88,116796193605.64,93673876490.48,53233823749.54,24977587172.71,73968148563.43,51287400921.75,35068754461.72,13845822488.45,59175998918.25,43238846038.23,31156145145.89,14419507972.55,44410005648.37,34075856534.96,23943950792.22,10783685805.84,29131104625.6,21544280952.77,14440509653.61,5997901569.33,16891229922.95,12090105084.01,8138475459.86,3477641893.22,16695781583.38,13063362301.97,9507753128.95,4691857443.2,23306280782.04,19027817335.05,14516206677.38,7539901280.51,28126631018.8,18619315918.02,13733861231.94,6639450320.71,32183814234.69,24803092469.26,17961399172.32,7988280362.53,32971069794.82,25233044684.67,19514587234.84,9722104199.74,25752388447.53,19468696414.05,13595063336.39,5557442198.69,20699085204.25,14247801509.82,9210915088.05,3920428113.61,15889175286.05,13472189533.52,1957604280.91,873467588.84,3266320371.37,2552704195.48,1789384403.24,689184210.03,2794037618.8,2294323616.04,1707204628.94,749668543.97,3104051523.44,2626071141.17,1960967368.55,766510222.02,3774199511.54,3265881446.17,2591155275.93,1234298645.85,3502464779.45,2775101893.27,1849822101.18,656978359.62,2134815399.17,1633217504.42,1051058305.08,369520545.76,1523172746.28,798348129.31,1274693898.34,730256938.76,1156539241.92,657182668.57,953295108.34,469061312.31,738595893.31,433665005.08,713209704.73,415940490.0,801182819.98,792296923.0,676366105.0
常用指标,营业成本,27419130064.63,92351920650.87,70370738392.67,49008181240.33,24670112481.76,86429881565.78,64653860719.83,46970329676.39,22408722882.78,86639767704.85,65677027365.08,46068424060.98,22099867439.9,88183252173.86,68898312875.89,48899518923.88,24106203631.41,108379806841.69,86221708548.22,48823047715.44,23173510885.6,68987544618.48,48030011084.03,32300723539.66,13100211667.26,54969382401.24,39604037008.71,28152988944.73,13381475665.64,42029957437.1,32029872749.2,22586058798.84,10281937383.07,28323126690.14,20819428234.74,13892590619.73,5829004376.72,16971132516.88,12108610092.08,8110571163.81,3512477415.0,17694404911.61,13419757919.64,9768082396.38,5112850711.67,22891940102.89,17960083429.51,13545108564.44,7012683148.95,26410942053.32,17466674973.22,12790255615.52,6093779066.03,29721379172.32,22542210825.26,16138445759.83,7131769256.14,29073580014.48,21955101570.52,16914719373.01,8526947526.96,22474982930.75,17236344128.73,12077520375.38,4983175766.78,18702167516.2,12726166164.76,8166683058.09,3594719600.31,14298343450.59,12105485774.01,1942785664.12,868638663.73,3227315180.38,2523104744.71,1766488104.57,684830924.72,2784020016.22,2283853692.94,1698550287.89,747549600.79,3240554191.28,2700396952.07,2043415966.83,800113548.1,3680267457.87,3168566022.09,2480261534.84,1196390582.69,3336960790.56,2630582207.32,1732048792.84,633463121.85,2032397358.98,1561358410.63,1005186004.99,354799758.64,1431612298.47,752109870.69,1175368013.24,682163962.93,1063015151.04,609816347.62,882842501.32,435544496.29,689899789.86,,672037917.39,395772827.0,769415071.03,758306898.0,585640688.0
常用指标,净利润,2086629029.51,6685887149.97,6083433669.84,4416694323.09,2062882365.44,6081779321.22,5422023223.05,3794712731.49,1602176491.98,5236096485.02,4809977548.03,3513143893.38,1553009474.63,4301676730.76,4745984736.38,3707357333.51,2089343033.45,8263552908.33,6843742666.01,3829783932.68,1745522794.85,3745683419.35,2444122934.72,2072782362.72,618930835.89,3645376728.43,3034216835.2,2292060719.11,1058098416.52,2055651241.64,1512041019.15,1107979581.27,523995339.03,1028762186.77,782648941.52,552298225.5,201522506.86,216590513.77,171532733.41,131493073.38,10716323.46,-52556699.56,-29983231.07,-23105769.79,-423911453.59,406921838.86,980722788.0,864583475.41,479132067.32,1641722723.5,1084304615.39,878633130.77,460406866.26,2431542524.69,1966144551.37,1589871311.08,740628561.07,3378595294.24,2831265171.07,2228896940.32,1018448669.61,2927204735.27,1984623445.44,1370745172.46,521074942.24,1712270366.5,1286649066.91,860467701.31,277522638.85,1487514628.62,1237724384.36,1024500.71,-13441307.28,24606794.63,27428319.93,20161997.74,1187585.47,5937322.27,2315389.18,1977781.32,4128078.45,-128251439.96,-81949198.0,-92889688.35,-36489074.43,37293054.96,46141467.94,59047814.9,13094350.66,119585173.01,91538983.16,69588312.8,12056568.6,108194314.75,74254236.37,45784522.72,12520905.51,88067732.11,43445868.06,75812935.07,40513087.19,79968910.86,42867821.62,52338239.28,30070569.79,46794467.11,23719316.39,38995399.86,21252757.0,31544951.65,37618411.0,99490697.0
常用指标,扣非净利润,2023512920.97,6550268856.67,6001748371.29,4466711196.71,2007366625.56,5762209959.1,4888876575.22,3294646132.47,1466481745.43,4496833996.82,4370902731.59,3373931476.31,1303778232.93,3468052335.51,4719641218.71,2388258168.58,1298656780.81,5119497094.14,4297954259.05,3629716315.08,1587761480.91,3524058099.17,2417254380.19,2025457383.37,562636789.49,3484461463.28,2722945022.49,2179083935.08,946901810.73,1788955863.35,1366672036.7,1010983410.02,492315216.78,829252506.69,673771535.96,477886584.62,161060639.78,-6205558.22,-4900503.41,19855091.17,-35032067.16,-851117157.81,-348580876.93,-257770617.65,-404752348.31,198584090.95,755333357.63,709816363.11,379045657.83,1386206382.28,974829788.77,772693906.5,449185203.95,2194321916.65,1945035050.66,1568657981.3,735225341.97,3315579914.74,2802264006.35,2199904163.25,1018337638.39,2823055102.53,1909151964.22,1311516915.73,491416011.55,747515491.39,382160527.08,4652066.0,-16660582.73,-74284698.02,-228019699.77,-16324611.33,-13700750.74,14861118.07,27103152.22,20173987.65,2073545.81,3253805.65,5003271.21,3537698.97,567586.36,-145376027.13,-82105856.51,-93210368.73,-36065019.82,21592761.95,45637272.35,58759304.59,13052189.19,114665746.87,87800650.45,68098663.16,11673347.95,101047894.64,70562307.89,42908748.63,,86193100.0,42618381.32,73360000.0,39612700.0,78168100.0,,,,,,,,,,
常用指标,股东权益合计(净资产),64173334307.61,61931247586.67,61338388226.45,61865940284.52,62568127526.02,60866622714.46,60014945552.57,61113460069.83,59222069283.8,57486985243.17,57032263091.46,55530020121.78,55400365775.46,54661700603.86,53571364457.18,39497591916.37,38512545010.17,52785493067.81,38219336388.04,37309907408.67,35925764117.61,34170655818.69,32906300268.39,35243980089.96,34309643479.28,33646188272.0,32749217036.07,32047951788.41,31340930387.93,30340510948.51,27840736419.84,24974201885.46,24573769086.01,24055784861.56,23857340472.18,20937626694.7,20689513976.86,20481582435.04,20408962472.98,20360419372.85,20587410237.44,20625476538.88,21517682603.72,21505662577.46,21097177452.06,20438959515.35,20156315951.67,20077645901.87,20092551093.4,19909211217.25,18854691654.27,18639570971.54,18539206405.75,17551581012.36,16622828334.38,16241506374.29,15901757445.58,15154844884.52,14607517460.61,14001968079.86,12791519809.15,12232660428.78,11115865527.91,5585722840.08,4890820248.83,4408298787.0,3982677487.41,1320218029.44,1303912217.64,3384864833.66,1264316389.96,1156914545.78,1175153994.99,1188595302.27,1191304977.6,1184038655.39,1165172243.12,1164658400.44,1084499450.35,1082072293.1,1077325347.3,1074164616.4,1150591905.94,1139648415.59,1185274854.21,1204538103.94,1213063844.51,1225968491.47,1234523789.23,1221426157.47,1192809967.62,1156839297.26,1095961082.13,1102405867.31,1071607591.32,1031137877.68,997874260.47,985019785.67,612095679.35,642217880.85,630637312.33,590124225.14,475507393.45,432435571.83,410167902.34,380097332.55,400492755.95,376773439.56,359352034.0,338099277.49,284106095.0,275271664.0
常用指标,商誉,,,,,,,,,,,,,,,1713707.13,,,1538928.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68261318.2,68261318.2,68261318.2,68261318.2,68261318.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,2151953235.47,14142346479.28,5691650030.27,3725049533.26,850175643.63,5692807622.43,1833260737.81,1794696236.17,231251589.22,3570913424.62,1642150430.73,1537385024.98,804996166.89,1582903842.7,1553503725.88,2908344555.29,1100298754.06,11422977794.58,7827637928.16,3750987198.0,1945674698.36,2789192347.4,701037271.04,501081512.36,121379145.32,5135594019.81,3101705447.69,2840697614.93,106618860.54,3308712700.53,1920745102.23,1946032076.07,722237646.42,3153411289.09,2220265829.5,1665323055.83,691633739.77,2245340336.56,1578645191.24,536868498.41,281058506.63,110573532.13,283719705.64,217524246.15,-1285994746.95,737667588.58,349668892.65,613560959.33,33777111.8,-48008823.32,208712244.03,148282629.04,-1501185373.34,-3477679682.16,-3440167349.65,-3336889920.84,-1441705074.49,-2029756411.61,-579248284.86,-915675380.45,-1422447706.02,682003143.25,2248264958.13,2330212823.89,133072754.21,3180144795.08,3195150844.79,3181549247.92,313984513.23,537006601.32,284193032.1,226728853.28,33407108.83,268317189.62,243851708.72,120438094.82,-92350996.26,72196236.87,246777474.67,357734910.58,141044409.98,123700893.79,77924435.16,66331943.92,19076272.39,-192581467.79,-313601464.88,-192543382.52,-127522601.45,48404523.99,59510150.51,79691811.26,-3859308.66,239923859.15,,116166314.99,,35763721.96,-30074548.4,53091701.82,30202024.88,83116459.64,,53464758.57,,,,,,,,
常用指标,基本每股收益,0.175,0.57,0.51,0.37,0.172,0.51,0.45,0.32,0.135,0.45,0.41,0.3,0.129,0.36,0.4,0.31,0.175,0.69,0.57,0.4794,0.217,0.4505,0.288,0.248,0.07,0.432,0.363,0.276,0.128,0.261,0.195,0.147,0.07,0.14,0.111,0.079,0.029,0.03,0.024,0.018,0.002,0.008,0.002,0.001,-0.055,0.058,0.13,0.4,0.22,0.78,0.53,0.41,0.22,1.18,0.95,0.77,0.36,1.64,1.37,1.08,0.49,1.62,1.15,0.73,0.3,2.01,1.51,0.024,-0.016,0.203,0.2,0.002,-0.025,0.05,0.05,0.037,0.0022,0.01,0.003,0.004,0.0075,-0.24,,-0.17,,0.12,,0.11,,0.21,,0.12,,0.22,,,,0.19,0.09,0.21,,0.497,,0.336,,,,,,,,
