常用指标,每股净资产,8.815091,8.538462,7.936838,7.635583,9.639054,9.735411,9.093795,8.763551,8.385143,8.201598,7.844776,7.639632,9.812291,9.681188,9.150955,8.363798,11.388062,10.190161,8.552281,7.491174,10.086009,9.555361,8.746516,7.943355,11.136076,10.764848,9.695544,8.947117,11.273284,11.020417,10.372793,9.882452,12.815569,12.504197,12.080403,11.669316,,5.836883,,,4.891117,4.526524,4.097614,3.715744,3.571204
常用指标,每股现金流,0.076879,0.752052,0.495081,0.387987,0.193604,1.160287,0.858047,0.667635,-0.015396,0.363525,-0.152875,-0.084856,-0.475933,2.647312,2.592006,1.923365,1.227819,3.232467,1.888694,0.905911,0.382991,2.072621,0.910909,0.346546,-0.203375,1.394686,1.044296,0.674383,0.156339,1.05207,0.428192,0.259873,-0.027065,1.994399,1.111917,0.345574,,1.727425,,,1.675623,-0.030844,1.6547,1.380172,1.163318
常用指标,净资产收益率(ROE),2.31,11.24,7.15,4.32,1.29,11.9,7.02,4.49,1.4,7.63,3.98,2.57,0.87,29.95,26.49,19.84,10.22,36.92,25.86,15.95,4.92,22.73,17.03,9.05,2.68,18.25,12.83,6.65,1.79,12.84,9.11,5.24,2.27,17.25,12.57,9.4,5.33,34.5,,12.06,35.37,4.95,35.36,29.93,32.62
常用指标,总资产报酬率(ROA),1.816989,8.831021,5.619067,3.851406,1.190668,9.296147,6.651301,4.356725,1.444636,5.663671,3.946102,2.579304,0.883711,24.984666,23.311547,17.687932,9.143911,30.167794,22.415914,13.825366,4.296538,18.415371,14.701557,7.722367,2.277692,15.388289,10.902441,5.985833,1.78453,11.11372,8.364081,4.831269,2.457595,15.551092,11.710337,6.236435,,25.082482,,,26.495839,4.051174,27.6593,24.917953,23.506726
常用指标,毛利率,51.628284,50.941304,50.415519,50.161625,49.065329,51.464691,52.167098,52.327439,52.485828,49.603844,50.536203,51.510215,52.662664,58.982683,60.0628,59.776166,60.620962,55.495589,54.735344,51.223891,47.869985,48.734616,50.880359,52.039609,50.034148,46.87991,47.537055,47.668291,49.217924,45.937184,45.76178,45.281188,45.281481,43.428243,43.620224,45.596088,45.13643,40.2414,40.002857,39.842684,40.650817,40.85665,40.370599,45.185005,45.700386
常用指标,销售净利率,11.179693,13.708746,11.869705,10.648471,7.429206,14.674744,11.342285,10.973939,7.05745,10.319829,7.244019,7.473608,5.442175,26.924642,30.736994,32.354636,33.223675,30.779165,29.025471,28.095319,18.784586,23.700407,23.746214,22.228114,15.488327,22.0479,22.388007,20.367676,14.149587,18.115902,16.597301,14.407285,13.138929,17.661341,16.019335,14.433942,14.352812,17.85397,16.025639,14.640834,17.836942,12.547437,18.37926,19.291318,20.732232
常用指标,期间费用率,37.026913,36.436712,39.279246,37.886218,41.97062,35.117265,36.326787,35.844049,38.456446,38.008564,39.264989,40.819825,46.211593,25.998959,24.268673,21.8238,22.887524,25.157374,25.642336,26.121517,27.103045,27.106752,27.302575,31.164772,35.486096,26.920683,27.454952,30.474255,40.46355,28.170522,27.898209,28.245635,31.259945,24.559994,25.478062,27.433506,28.106865,18.810853,20.062833,20.86199,18.735445,23.092525,18.538788,21.892417,21.569907
常用指标,资产负债率,23.454624,23.396736,22.406347,21.810187,22.497849,20.305599,19.574407,17.547376,17.494288,18.335578,17.883348,19.514412,18.072353,20.553852,22.60009,22.519434,19.873704,21.139234,22.516852,23.363188,22.728156,19.732096,19.839329,19.744016,19.02031,19.565388,21.213783,21.645625,16.601202,17.491693,19.647382,22.715326,17.710331,19.128347,15.904858,15.616831,,32.96521,,,33.101456,28.037089,33.555763,24.47097,22.47497
每股指标,基本每股收益,0.1995,0.8861,0.5564,0.3258,0.0971,0.8168,0.6054,0.2916,0.1158,0.6011,0.3044,0.1922,0.0648,1.8872,2.1111,1.166,0.7333,1.9774,1.9286,0.7394,0.3226,1.2387,1.3428,0.4502,0.1964,1.1411,1.1599,0.3913,0.1534,1.0059,0.9121,0.5177,0.2873,1.7393,1.1465,0.5419,0.3195,1.7932,,0.6733,1.5635,0.2183,1.3311,1.0682,1.044
每股指标,稀释每股收益,0.1975,0.878,0.5502,0.3221,0.0965,0.813,0.6035,0.2912,0.1157,0.593,0.2995,0.1896,0.064,1.8534,2.0661,1.1473,0.7236,1.9492,1.8766,0.7245,0.3175,1.2186,1.3007,0.4401,0.1925,1.1224,1.1316,0.3884,0.1517,0.996,0.9009,0.5123,0.2842,1.7185,1.1465,0.5419,0.3195,1.7932,,0.6733,1.5635,,1.3311,,
每股指标,摊薄每股收益_最新股数,0.199287,0.881394,0.553002,0.323581,0.096293,0.805974,0.459019,0.287831,0.087619,0.452359,0.228852,0.144414,0.048666,1.407618,1.209595,0.870104,0.419458,1.126821,0.72693,0.419737,0.121588,0.465223,0.333568,0.168462,0.048883,0.283614,0.193194,0.09716,0.025553,0.167066,0.116345,0.066012,0.028186,0.15124,0.095437,0.052385,0.023166,0.130008,0.084362,0.048817,0.113357,0.015829,0.096509,0.077445,0.075694
每股指标,摊薄每股净资产_期末股数,8.815091,8.538462,7.936838,7.635583,9.639054,9.735411,9.093795,8.763551,8.385143,8.201598,7.844776,7.639632,9.812291,9.681188,9.150955,8.363798,11.388062,10.190161,8.552281,7.491174,10.086009,9.555361,8.746516,7.943355,11.136076,10.764848,9.695544,8.947117,11.273284,11.020417,10.372793,9.882452,12.815569,12.504197,12.080403,11.669316,,5.836883,,,4.891117,4.526524,4.097614,3.715744,3.571204
每股指标,调整每股净资产_期末股数,7.678566,7.355432,6.732881,6.610863,8.245581,8.732403,8.199326,7.913347,7.488259,7.308616,7.060476,6.848153,8.719892,8.604476,8.232256,7.40542,9.836888,8.671174,7.287292,6.294878,8.566302,8.500679,7.704631,6.958324,10.223743,9.905605,9.055398,8.387786,10.648885,10.449026,9.830827,9.438425,12.228613,12.080038,11.680958,11.283652,,5.372444,,,4.490653,4.205845,3.785087,3.442577,3.354807
每股指标,每股净资产_最新股数,8.810642,8.530048,7.903227,7.601307,7.356154,7.426154,6.915208,6.657243,6.351666,6.203809,5.907791,5.750288,5.664212,5.584984,5.265902,4.799225,4.340639,3.876064,3.238539,2.833138,2.542292,2.407593,2.195649,1.989157,1.859114,1.797139,1.615809,1.490155,1.44456,1.412157,1.327164,1.259845,1.257116,1.226573,1.1678,1.128061,,0.423184,,,0.354614,0.32818,0.297084,0.269398,0.258918
每股指标,每股经营现金流,0.076879,0.752052,0.495081,0.387987,0.193604,1.160287,0.858047,0.667635,-0.015396,0.363525,-0.152875,-0.084856,-0.475933,2.647312,2.592006,1.923365,1.227819,3.232467,1.888694,0.905911,0.382991,2.072621,0.910909,0.346546,-0.203375,1.394686,1.044296,0.674383,0.156339,1.05207,0.428192,0.259873,-0.027065,1.994399,1.111917,0.345574,,1.727425,,,1.675623,-0.030844,1.6547,1.380172,1.163318
每股指标,每股现金流量净额,0.004303,0.593218,1.150619,0.361787,0.173976,-1.034561,-0.957868,0.580774,0.071366,-0.714301,-1.056316,-0.80039,-0.916477,1.334159,-0.216611,0.601224,-0.539447,1.643066,0.378839,0.261477,-1.103488,3.307899,2.718774,1.148289,1.577364,0.285022,-0.49569,-0.073481,1.637932,-1.857362,0.523129,-2.244692,0.249136,1.907103,0.60532,0.735297,,0.945458,,,0.820658,0.084055,0.792514,0.336536,0.683767
每股指标,每股企业自由现金流量,,-0.120675,,-0.159092,,0.435005,,0.473556,,-0.203243,,-0.208445,,-0.235449,,-0.129327,,0.299287,,0.728877,,-0.334193,,0.248843,,-0.147901,,0.289052,,1.34604,,0.288221,,-6.582434,,-6.760328,,0.743292,,,0.577495,-0.087094,0.679639,0.881728,-2.42274
每股指标,每股股东自由现金流量,,0.363094,,-0.126592,,0.584221,,0.473556,,-0.203243,,-0.208445,,-0.235449,,-0.129327,,0.299287,,0.728877,,-0.334193,,0.248843,,-0.147901,,0.289052,,1.34604,,0.288221,,-6.598859,,-6.776995,,0.743292,,,0.577495,-0.087094,0.701861,0.881728,-2.42274
每股指标,每股未分配利润,4.834824,4.637666,4.411524,4.182196,5.358358,5.234672,4.851821,4.631454,4.480478,4.371015,4.159302,4.049299,5.415065,5.334145,5.174143,4.597278,6.240494,5.150597,4.287215,3.480385,4.539326,4.058539,3.718476,3.068266,4.386116,4.093307,3.674303,3.099978,3.820352,3.62093,3.3474,2.964751,3.967279,3.679933,3.289245,2.843893,,3.069316,,,2.36225,2.693681,1.820422,1.992924,1.898405
每股指标,每股资本公积金,2.488814,2.398042,2.101156,2.024204,2.718255,2.937232,2.752258,2.629419,2.403789,2.329979,2.236393,2.135939,2.848712,2.788336,2.548649,2.388044,3.639564,3.527094,2.934256,2.701991,4.077613,4.031395,3.748369,3.61371,5.357482,5.287065,4.802536,4.699057,6.285595,6.213879,6.042225,5.799583,7.77709,7.70375,7.333245,7.333245,,1.066426,,,1.066426,0.566596,1.066426,0.566596,0.566596
每股指标,每股盈余公积金,0.469775,0.470001,0.383021,0.383118,0.499762,0.5,0.444438,0.444894,0.446163,0.446798,0.383017,0.383218,0.499682,0.5,0.330501,0.331445,0.498971,0.5,0.332689,0.33311,0.499804,0.5,0.332518,0.333333,0.5,0.5,0.384447,0.384686,0.5,0.5,0.383335,0.384729,0.5,0.5,0.375,0.375,,0.5,,,0.413885,0.331066,0.281083,0.228658,0.143882
每股指标,每股留存收益,5.304599,5.107668,4.794545,4.565315,5.85812,5.734672,5.29626,5.076349,4.926642,4.817814,4.54232,4.432517,5.914748,5.834145,5.504645,4.928724,6.739466,5.650597,4.619904,3.813495,5.03913,4.558539,4.050994,3.401599,4.886116,4.593307,4.05875,3.484665,4.320352,4.12093,3.730735,3.34948,4.467279,4.179933,3.664245,3.218893,,3.569316,,,2.776135,3.024747,2.101505,2.221583,2.042288
每股指标,每股营业收入,1.770147,6.286545,4.531388,2.943541,1.666883,7.069354,5.179948,3.343452,1.550646,5.571429,4.024577,2.458242,1.43261,8.902248,6.754113,4.636859,3.277347,9.481217,6.532351,3.899954,2.518139,7.651201,5.537425,2.995014,1.861191,7.648188,5.162866,2.860749,1.40938,7.196889,5.478766,3.594097,2.18698,8.72983,6.162911,3.754382,,10.043597,,,8.765622,1.740019,7.242548,5.537118,5.035846
每股指标,每股营业总收入,1.770147,6.286545,4.531388,2.943541,1.666883,7.069354,5.179948,3.343452,1.550646,5.571429,4.024577,2.458242,1.43261,8.902248,6.754113,4.636859,3.277347,9.481217,6.532351,3.899954,2.518139,7.651201,5.537425,2.995014,1.861191,7.648188,5.162866,2.860749,1.40938,7.196889,5.478766,3.594097,2.18698,8.72983,6.162911,3.754382,,10.043597,,,8.765622,1.740019,7.242548,5.537118,5.035846
每股指标,每股息税前利润,0.207091,0.906175,0.551597,0.369012,0.146484,1.028671,0.706617,0.448376,0.145556,0.546162,0.371899,0.242446,0.106561,2.579123,2.368651,1.709569,1.238056,3.140743,2.129378,1.22761,0.538071,1.919568,1.461749,0.72986,0.310517,1.823523,1.234918,0.649977,0.239787,1.399935,1.035606,0.596281,0.381363,1.702643,1.223472,0.63485,,2.008917,,,1.785586,0.252328,1.533241,1.186859,1.082841
盈利能力,净资产收益率(ROE),2.31,11.24,7.15,4.32,1.29,11.9,7.02,4.49,1.4,7.63,3.98,2.57,0.87,29.95,26.49,19.84,10.22,36.92,25.86,15.95,4.92,22.73,17.03,9.05,2.68,18.25,12.83,6.65,1.79,12.84,9.11,5.24,2.27,17.25,12.57,9.4,5.33,34.5,,12.06,35.37,4.95,35.36,29.93,32.62
盈利能力,摊薄净资产收益率,2.261897,10.332822,6.99717,4.256925,1.309014,10.853186,6.637821,4.323584,1.379478,7.291645,3.873741,2.511428,0.859193,25.203634,22.97034,18.130106,9.66352,29.071277,22.446241,14.815288,4.782635,19.323166,15.192253,8.469061,2.629371,15.78145,11.956517,6.520143,1.768974,11.8306,8.766465,5.23971,2.242161,12.330301,8.172387,4.643848,,30.721547,,,31.966497,4.823298,32.485413,28.747481,29.235051
盈利能力,净资产收益率_平均,2.298497,11.047674,7.214932,4.306542,1.302815,11.826508,6.997768,4.476018,1.395723,7.674403,3.982546,2.548052,0.865245,29.756088,26.462482,20.05938,10.209898,35.865143,25.749673,16.018283,4.912783,22.128553,16.708554,8.898561,2.67394,17.674565,12.760675,6.695368,1.789038,12.662657,9.111776,5.309826,2.269734,18.334838,11.997246,6.753986,,33.429917,,,34.788421,5.063179,34.073101,29.317702,29.235051
盈利能力,净资产收益率_平均_扣除非经常损益,1.861017,8.63488,4.857611,2.882752,0.740364,10.665983,6.106922,3.962013,1.294865,5.788542,2.622937,1.389878,0.177741,28.836511,25.758446,19.722128,9.705565,33.22623,23.481093,13.864323,4.713791,20.227755,16.443621,8.667177,2.673777,16.102511,12.152528,6.444174,1.610067,11.126658,8.279516,5.010941,2.142541,17.110584,11.26457,6.172988,,32.237382,,,33.579128,5.063204,32.214341,28.174569,28.952198
盈利能力,摊薄净资产收益率_扣除非经常损益,1.831383,8.076151,4.710998,2.849539,0.743886,9.788173,5.792798,3.827084,1.279794,5.499841,2.551277,1.369901,0.176498,24.424745,22.359213,17.82529,9.186177,26.932248,20.468698,12.823094,4.588915,17.663345,14.951363,8.248846,2.629211,14.377778,11.386694,6.275523,1.592009,10.395531,7.965746,4.944772,2.116513,11.506982,7.673296,4.244371,,29.625617,,,30.855276,,30.713269,,
盈利能力,息税前利润率,11.699132,14.414514,12.172813,12.536345,8.787914,14.551131,13.641409,13.410589,9.386831,9.802919,9.240719,9.862602,7.438303,28.971602,35.069761,36.869127,37.776184,33.125949,32.597423,31.477547,21.367833,25.08846,26.397643,24.369172,16.683795,23.842558,23.919232,22.720526,17.013709,19.451956,18.902178,16.590587,17.437908,19.503743,19.852183,16.909579,17.090415,20.001973,16.748312,15.01766,20.370339,14.501506,21.16991,21.434614,21.502671
盈利能力,总资产报酬率,1.816989,8.831021,5.619067,3.851406,1.190668,9.296147,6.651301,4.356725,1.444636,5.663671,3.946102,2.579304,0.883711,24.984666,23.311547,17.687932,9.143911,30.167794,22.415914,13.825366,4.296538,18.415371,14.701557,7.722367,2.277692,15.388289,10.902441,5.985833,1.78453,11.11372,8.364081,4.831269,2.457595,15.551092,11.710337,6.236435,,25.082482,,,26.495839,4.051174,27.6593,24.917953,23.506726
盈利能力,总资本回报率,2.133229,10.538321,6.937327,4.650684,1.463335,11.184017,8.009063,5.173742,1.724552,6.865749,4.802128,3.149797,1.076393,30.85448,29.256296,22.164445,11.239464,37.483385,28.101235,17.395938,5.394126,23.005477,18.380385,9.654285,2.835654,18.971659,13.593611,7.45989,2.151171,13.596532,10.377133,6.114485,3.012378,20.227744,14.852713,7.904186,,37.297338,,,39.533978,5.821688,39.135349,32.574946,30.321466
盈利能力,投入资本回报率,2.257152,10.485245,7.045246,4.139229,1.279417,11.539171,6.879568,4.398636,1.383712,7.578757,3.972554,2.52617,0.869364,29.273,26.02607,19.704389,10.014522,35.467908,25.423373,15.784249,4.856455,22.128553,16.914054,8.898561,2.557175,17.674565,12.294179,6.695368,1.930005,12.662657,9.111776,5.312067,2.651749,18.320995,13.122495,6.751281,,33.310529,,,34.640262,4.742416,33.976467,29.13628,28.857414
盈利能力,息前税后总资产报酬率_平均,1.793252,8.589073,5.528294,3.307119,1.021997,9.421037,5.56169,3.587508,1.097235,6.012614,3.133417,1.981983,0.661153,23.286403,20.481863,15.557877,8.06144,28.121403,20.03118,12.385299,3.793571,17.396516,13.224904,7.043886,2.114485,14.229994,10.204506,5.365963,1.484118,10.350376,7.344189,4.19725,1.851722,14.085184,9.44943,5.326788,,22.401351,,,23.21605,3.505281,24.013209,22.42635,22.664482
盈利能力,毛利率,51.628284,50.941304,50.415519,50.161625,49.065329,51.464691,52.167098,52.327439,52.485828,49.603844,50.536203,51.510215,52.662664,58.982683,60.0628,59.776166,60.620962,55.495589,54.735344,51.223891,47.869985,48.734616,50.880359,52.039609,50.034148,46.87991,47.537055,47.668291,49.217924,45.937184,45.76178,45.281188,45.281481,43.428243,43.620224,45.596088,45.13643,40.2414,40.002857,39.842684,40.650817,40.85665,40.370599,45.185005,45.700386
盈利能力,销售净利率,11.179693,13.708746,11.869705,10.648471,7.429206,14.674744,11.342285,10.973939,7.05745,10.319829,7.244019,7.473608,5.442175,26.924642,30.736994,32.354636,33.223675,30.779165,29.025471,28.095319,18.784586,23.700407,23.746214,22.228114,15.488327,22.0479,22.388007,20.367676,14.149587,18.115902,16.597301,14.407285,13.138929,17.661341,16.019335,14.433942,14.352812,17.85397,16.025639,14.640834,17.836942,12.547437,18.37926,19.291318,20.732232
盈利能力,成本费用利润率,13.270148,16.500024,13.578489,14.159305,9.336507,17.314655,16.13244,15.974899,10.834816,10.990209,10.309066,10.925601,7.819945,43.11476,54.502733,59.300524,60.5392,47.409376,45.825344,41.889255,26.865016,32.011964,34.155653,30.798258,20.32814,29.788016,30.956865,27.438273,17.424175,23.654586,23.013148,19.989895,17.709689,24.034786,22.394862,20.651158,20.640477,25.445046,22.965374,20.704077,26.072335,18.527005,27.082514,28.098968,28.694626
盈利能力,营业利润率,11.376595,14.12078,12.081133,12.432921,8.669677,14.492591,13.584579,13.339441,9.308633,9.135474,8.330398,8.450512,4.389243,28.902235,35.000395,36.793028,37.692614,33.03962,32.505097,31.374058,21.285974,25.201017,26.251771,24.645819,18.038558,23.831997,24.724403,22.692224,15.82413,19.451956,18.902178,16.584505,15.226518,19.487134,18.347819,16.926425,17.125494,19.285177,18.01397,16.264291,19.670069,15.235845,20.007978,20.669086,21.553599
盈利能力,总资产净利率_平均,1.749399,8.598001,5.657335,3.392473,1.0256,9.548563,5.681889,3.681639,1.148026,6.201546,3.224433,2.041171,0.699149,23.637046,20.687299,15.688961,8.127868,28.454849,20.208275,12.499027,3.851811,17.713413,13.364342,7.117871,2.147797,14.33619,10.234405,5.372379,1.484118,10.350376,7.344189,4.195479,1.851722,14.082073,9.44943,5.323393,,22.388886,,,23.200633,3.505281,24.013209,22.42635,22.664482
盈利能力,总资产净利率_平均(含少数股东损益),1.736315,8.398634,5.47915,3.271415,1.006577,9.375119,5.530291,3.565126,1.086143,5.962317,3.093443,1.954526,0.64656,23.219399,20.431473,15.522109,8.041954,28.030577,19.959629,12.339845,3.777112,17.396516,13.224904,7.043886,2.114485,14.229994,10.204506,5.365963,1.484118,10.350376,7.344189,4.195479,1.851722,14.082073,9.44943,5.323393,,22.388886,,,23.200633,3.505281,24.013209,22.42635,22.664482
成长能力,归母净利润,123692813.99,547059403.97,343234554.07,200839149.29,59766696.38,500247943.1,284901627.51,178649747.68,54383429.78,280768286.79,142043003.41,89634347.95,30206107.9,873673497.74,750765454.87,540051988.77,260347302.3,699389578.69,451187266.52,260520538.81,75466973.58,288752313.77,207037641.27,104560699.79,30340456.18,176032451.57,119910965.88,60304937.22,15860658.91,103694105.16,72212680.5,40972142.89,17494703.3,93870960.54,59235445.33,32514324.47,14379049.75,80693142.49,52361679.41,30299908.73,70358352.01,9824751.01,59900710.28,48068240.12,46981957.56
成长能力,营业总收入,1098130967.75,3898054583.68,2800608107.32,1818780295.23,789561054.7,3346983120.66,2444835135.79,1576425612.27,729044755.89,2615716404.14,1881173936.03,1148433937.33,513288137.29,3187549913.33,2412341397.62,1651412534.62,775336674.31,2238401973.77,1535326628.64,915464465.06,393958162.75,1196546817.33,862779625.67,465508962.39,192854110.43,792494891.33,534038845.68,295728017.0,112092729.94,572392694.37,435086865.31,284384884.21,133151665.01,531505272.15,369774667.2,225262940.79,100182802.26,451961877.86,326736916.67,206954798.18,394452991.27,78300855.89,325914689.24,249170325.42,226613108.88
成长能力,净利润,122767676.57,534374419.04,332423931.2,193672307.24,58658120.85,491161232.46,277300184.94,172995995.6,51451971.56,269937466.3,136272600.65,85829459.64,27934042.01,858236417.09,741481253.71,534308524.73,257595338.35,688961437.31,445635788.0,257202664.61,74003410.31,283586476.92,204877497.63,103473866.62,29869875.53,174728483.23,119560659.29,60232927.01,15860658.91,103694105.16,72212680.5,40972142.89,17494703.3,93870960.54,59235445.33,32514324.47,14379049.75,80693142.49,52361679.41,30299908.73,70358352.01,9824751.01,59900710.28,48068240.12,46981957.56
成长能力,扣非净利润,100149975.15,427582529.58,231090183.29,134439526.94,33964223.73,451159069.34,248632429.14,158134468.36,50453571.12,211774004.01,93550665.82,48892575.36,6205043.09,846673648.3,730791282.33,530972259.66,247487085.52,647929359.8,411437080.57,225488647.28,72410189.4,263949071.23,203754828.05,101841875.21,30338608.82,160375353.58,114196254.09,58042438.89,14273993.49,91115858.54,65616855.18,38665864.05,16514317.6,87603010.15,55617912.4,29717348.28,12279125.51,77814600.0,,29350716.8,67912600.0,9824800.0,56633000.0,46194000.0,46527400.0
成长能力,营业总收入增长率,39.081197,16.464721,14.552023,15.373683,8.300765,27.956651,29.963268,37.267417,42.03421,-17.939593,-22.018751,-30.457477,-33.798031,42.402926,57.122357,80.390675,96.806856,87.071825,77.951192,96.658827,104.277814,50.984798,61.557465,57.41118,72.048722,38.453005,22.74304,3.988655,-15.81575,7.692759,17.662702,26.245747,32.908704,17.59958,13.171988,8.846445,,14.579401,,,21.029522,,30.799961,9.954065,
成长能力,归属母公司净利润增长率,106.959429,9.357651,20.47476,12.420617,9.898725,78.171099,100.574206,99.309474,80.041169,-67.863476,-81.080242,-83.402644,-88.397764,24.919433,66.397748,107.297279,244.981771,142.2109,117.925235,149.157225,148.733813,64.033569,72.659472,73.386632,91.293793,69.76129,66.052506,47.185216,-9.340223,10.464519,21.907888,26.012591,21.668007,16.330778,13.127474,7.308324,,14.688789,,,17.458293,,24.615983,2.312127,
收益质量,经营活动净现金/销售收入,0.04343,0.119628,0.109256,0.131809,0.116147,0.164129,0.165647,0.199684,-0.009929,0.065248,-0.037985,-0.034519,-0.332213,0.297375,0.383767,0.414799,0.374638,0.340933,0.289129,0.232287,0.152092,0.270888,0.1645,0.115707,-0.109271,0.182355,0.20227,0.235736,0.110927,0.146184,0.078154,0.072305,-0.012375,0.228458,0.18042,0.092045,0.066798,0.171992,0.107428,0.057514,0.191158,-0.017726,0.228469,0.249258,0.231007
收益质量,经营性现金净流量/营业总收入,0.04343,0.119628,0.109256,0.131809,0.116147,0.164129,0.165647,0.199684,-0.009929,0.065248,-0.037985,-0.034519,-0.332213,0.297375,0.383767,0.414799,0.374638,0.340933,0.289129,0.232287,0.152092,0.270888,0.1645,0.115707,-0.109271,0.182355,0.20227,0.235736,0.110927,0.146184,0.078154,0.072305,-0.012375,0.228458,0.18042,0.092045,0.066798,0.171992,0.107428,0.057514,0.191158,-0.017726,0.228469,0.249258,0.231007
