盈利能力,总资本回报率,3.880766,10.396373,7.5848,4.902929,2.483014,8.826841,6.350389,3.980217,1.355408,8.814803,7.893634,6.017557,3.318142,14.235274,12.283185,8.383563,4.285006,18.637267,14.582396,9.646544,4.576347,10.642361,6.9734,3.448176,1.777677,3.482634,3.133229,1.724527,0.76226,16.82642,19.572613,15.301571,7.110102,24.207563,16.694684,10.595463,4.80323,4.766336,3.292275,1.25888,0.583308,-0.452846,3.095742,2.356805,1.59129,7.589928,5.384721,2.867444,1.462859,6.269156,6.075677,4.638129,2.299233,7.690682,5.968021,4.169188,2.381695,9.332835,8.45828,5.16869,12.024879,9.224525,7.750306
盈利能力,投入资本回报率,2.794158,8.219868,5.972456,3.854698,1.863753,7.268194,5.290475,3.076085,1.236953,6.952333,5.918297,4.387394,2.283566,10.140895,8.113676,5.658769,3.15187,15.383002,11.211016,7.30841,3.387501,8.858669,5.624941,3.010918,1.617264,3.223844,2.815628,1.568889,0.936988,15.079349,16.448499,13.073695,6.704216,21.187067,14.331066,8.773967,3.782908,4.55265,3.465388,1.557951,0.559464,0.406633,3.025334,2.28173,1.466942,6.261981,4.914204,2.673859,1.332198,5.079348,5.362225,4.106911,2.112113,6.718022,5.278817,3.683952,2.145735,8.294442,7.580884,4.553342,10.036608,8.281771,7.97782
盈利能力,息前税后总资产报酬率_平均,2.231119,6.615385,4.755227,3.21912,1.624083,5.85324,4.21469,2.709268,0.899576,5.477039,4.461014,3.371415,1.736552,8.365058,7.049933,4.683287,2.271732,10.657495,7.40599,5.39674,2.468203,6.053042,3.870438,2.050036,1.057104,2.28476,2.068777,1.105177,-0.042159,11.445297,12.299035,9.512765,4.718011,16.091533,8.994492,6.85985,2.299321,3.466244,0.027804,1.129826,-0.38783,0.216416,-0.397196,1.629678,0.1761,4.773569,1.638703,2.070248,0.505775,4.041482,2.649641,1.9782,1.092973,5.462211,2.868511,2.011972,1.420471,6.848186,4.827344,3.852059,8.317846,6.866429,5.896454
盈利能力,毛利率,20.685805,17.469512,16.17722,15.862394,14.881333,17.228303,17.533884,16.566316,12.096077,14.109657,14.889859,14.914216,16.21746,18.593332,17.844747,19.216298,18.465827,20.34593,20.152976,20.562715,21.264223,15.656587,15.294301,14.523977,13.682899,11.163136,10.978636,12.003122,12.016858,28.467418,34.454767,38.458595,35.113684,34.391543,33.24686,33.0274,31.048533,16.317031,13.601397,13.570939,11.059095,11.048233,15.825552,17.108054,17.221439,17.092089,17.132722,17.306554,17.622772,16.914517,17.684549,17.63981,17.10437,16.776201,17.483056,18.972494,18.854785,16.49154,16.675072,17.480381,18.79677,22.900483,14.871774
盈利能力,销售净利率,12.216012,9.282126,8.799644,9.332105,9.730758,8.464045,8.317787,7.886745,3.943811,6.794659,7.921855,8.838507,7.938514,9.053574,9.68771,9.746388,10.272381,11.393072,10.833693,10.707932,10.438174,5.312981,4.526834,3.599933,3.788635,0.573515,0.717563,0.290184,-0.189508,10.550761,18.984239,22.226015,24.828098,19.533737,17.828271,17.77131,14.239597,1.1884,0.075821,-1.684882,-3.549375,-6.305466,-1.096074,0.499007,1.380838,3.249059,3.525089,3.166141,3.395848,3.347974,4.594261,4.61902,4.965402,4.541746,4.323306,4.540503,6.945497,5.279396,5.857161,5.59235,6.715147,6.938054,3.269429
盈利能力,成本费用利润率,16.426397,11.390959,10.833389,11.115755,11.297664,9.995839,9.434832,8.934033,4.323541,7.683423,9.474397,10.491943,9.613458,10.69604,11.610937,13.170426,14.744259,15.753318,16.015563,16.221808,16.768136,7.591096,6.70964,5.041599,5.059026,0.881169,1.039627,0.645559,-0.319301,14.908271,30.431496,36.743091,36.607061,30.613778,27.894398,29.030897,24.739054,1.816786,-0.052146,-2.437686,-3.059727,-7.241606,-0.775284,0.921759,2.334396,5.204712,4.627203,3.948307,4.266255,5.07756,6.184978,6.18189,6.25663,5.953877,5.681763,6.033845,8.814789,6.678528,7.298022,7.143711,9.130137,8.542966,3.177707
盈利能力,营业利润率,14.29696,10.347732,9.85977,10.068354,10.311559,9.28459,8.800647,8.377276,4.244086,7.262323,8.840627,9.768258,9.003134,9.637316,10.396946,11.474692,12.86438,13.878193,14.228888,14.245279,14.565525,7.151608,6.261908,4.831163,4.767726,0.853891,1.02894,0.670183,-0.285744,12.296977,23.299843,26.74383,26.421991,23.325077,21.87608,22.16506,19.350187,1.551893,-0.153767,-2.552895,-3.225017,-8.065605,-1.155007,0.368895,1.557699,4.813613,4.331738,3.831776,4.079424,4.705742,5.6821,5.72315,5.895342,5.259856,5.109696,5.636381,8.050466,5.80208,6.397686,6.320711,7.826293,7.256733,0.168101
盈利能力,总资产净利率_平均,1.494897,4.128227,2.95412,1.916774,0.900626,3.170271,2.343564,1.301363,0.410256,2.838383,2.465635,1.774457,0.88873,4.638565,3.748278,3.034915,1.801224,9.177682,6.237711,4.546296,2.082972,4.639671,2.811285,1.418427,0.765757,0.564818,0.447961,0.159304,0.062461,8.566094,10.399141,8.128268,4.711035,13.925646,9.012068,5.781188,2.32585,0.686281,0.117488,-0.321545,-0.362388,-2.818454,-0.327154,0.164795,0.195216,2.104544,1.679018,1.043146,0.495863,2.400182,2.72401,2.034098,1.132232,4.008183,2.931324,2.066158,1.433688,5.22836,4.852835,2.870753,6.30108,4.603761,2.851608
盈利能力,总资产净利率_平均(含少数股东损益),1.886935,5.080753,3.634015,2.454334,1.248798,3.936078,2.935777,1.846029,0.463408,3.816088,3.311888,2.508155,1.316537,6.770388,5.880912,4.067831,2.026514,9.474703,6.503549,4.738694,2.135098,4.483575,2.750057,1.321785,0.699493,0.5109,0.485927,0.128206,-0.042159,8.546849,10.402161,8.128416,4.718011,13.853077,8.994492,5.76707,2.299321,0.57594,0.027804,-0.375028,-0.38783,-2.910805,-0.397196,0.122337,0.1761,2.047611,1.638703,1.019975,0.505775,2.348553,2.649641,1.9782,1.092973,3.926606,2.868511,2.011972,1.420471,5.183649,4.827344,2.865116,6.372437,4.842473,2.884587
成长能力,归母净利润,2497278226.82,6110378757.84,4216211146.73,2710936108.53,1252109041.28,4154825193.75,3020370672.11,1670732131.17,522415394.16,3350891340.06,3013180644.02,2085104942.66,1024101139.05,3907615568.23,3007765274.63,2255513730.9,1206305555.4,3897503525.74,2368710171.47,1468407903.12,654190512.39,1164842854.12,686676330.24,349691800.9,183503528.41,119534808.82,92760186.35,32826179.92,12356321.99,1528098517.04,1911846910.84,1507608360.84,850522240.13,1895512962.11,1097859762.66,674910290.58,251661353.99,69237474.68,11176022.22,-31287200.5,-34905920.27,-246003057.38,-28848793.49,14207463.61,16122382.54,145375094.5,118185436.13,70142399.2,30082797.14,122672782.04,110316356.76,88055835.84,45960117.93,163814882.84,108662039.23,74588951.07,50986672.24,175855252.27,141490134.35,84615007.74,157341106.92,95850637.01,57425236.52
成长能力,营业总收入,25803754637.51,81018674069.68,58940761142.15,37196514112.78,17841985369.46,60945563720.14,45488186407.32,30050314564.41,14962649257.31,66304047529.81,51091095666.88,33345537519.76,19110269458.36,63033785499.49,48711968337.22,31018304267.06,13211980166.94,35316548999.96,22796099457.17,14293612635.27,6424126825.03,21186843965.75,14838642983.56,9052011198.87,4424395821.46,18852828463.22,14022720633.73,9103906760.78,4400899970.55,14450762951.95,10073629880.37,6783203559.88,3430715938.03,9653222710.89,6145961356.59,3788477669.34,1747176309.12,4889385103.39,3488281182.76,2165799222.17,1052482439.9,4029261578.8,3195506822.32,2113605148.29,1053247704.19,4353330286.78,3272191197.68,2166181803.27,903577795.06,3585272216.24,2685728776.49,1853986129.22,893512090.35,3533460282.7,2459543906.75,1599664428.52,727329085.82,3302487188.5,2402988795.56,1510078221.12,2369611743.45,1453154432.72,1776743363.0
成长能力,净利润,3152190011.0,7520255947.22,5186577578.92,3471217972.34,1736160569.14,5158460383.11,3783610645.92,2369991979.89,590098645.98,4505134263.22,4047362600.25,2947247908.5,1517071573.82,5704373518.72,4719074646.19,3023164319.94,1357185046.95,4023639932.18,2469659639.59,1530550437.94,670561565.59,1125653177.92,671720871.33,325866364.35,167624222.15,108123915.5,100621866.89,26418114.42,-8340067.23,1524665501.53,1912402047.86,1507635879.88,851781548.89,1885635165.28,1095718700.85,673262146.46,248790876.36,58105466.15,2644877.26,-36491175.8,-37356551.34,-254063722.38,-35025131.87,10547052.61,14543651.0,141442303.2,115347671.92,68584389.09,30684133.95,120034015.69,106853148.58,85636006.75,44366472.75,160480809.37,106333609.31,72632824.29,50516626.16,174351378.1,140746923.15,84448862.78,159122913.46,100820643.76,58089367.76
成长能力,扣非净利润,2070367801.44,5792932025.41,4012306195.88,2587193981.43,1226823619.76,3795092102.46,3041427701.0,1751932466.61,567830428.67,3092830789.9,2726354418.56,1839200954.15,995692886.87,3980366854.19,2919035854.42,2192290161.57,1189825340.37,3853492711.7,2318270821.79,1416495948.42,658812946.68,1123978512.04,628263233.64,294793771.46,132199676.45,68160073.6,43596402.3,-41142425.37,16661900.43,1452896933.34,1858716107.39,1502534052.9,839876988.35,1896951428.43,1102673570.35,666325043.2,251606058.72,73800178.37,6354206.75,-32308938.83,-46105594.02,-264495154.87,-40036020.12,2115604.54,9744951.82,106292090.09,104317100.0,84375388.44,31926808.49,111299641.14,,,,153516176.1,,,,162487038.84,,,133793177.08,,
成长能力,营业总收入增长率,44.623785,32.93613,29.573776,23.780781,19.243491,-8.081684,-10.966508,-9.88205,-21.703619,5.188109,4.884071,7.502773,44.643491,78.48229,113.68554,117.008149,105.661882,66.690938,53.626578,57.905379,45.197832,12.380187,5.818573,-0.570036,0.533887,30.462512,39.202261,34.212495,28.279346,49.698845,63.906495,79.048265,96.357741,97.432243,76.188817,74.922847,66.005269,21.346926,9.162063,2.469433,-0.072657,-7.444156,-2.343517,-2.427158,16.564142,21.422587,21.836248,16.839159,1.126532,1.466322,9.196211,15.89844,22.848392,6.993913,2.353532,5.932554,,39.368282,,,63.066752,-18.212474,
成长能力,归属母公司净利润增长率,99.445746,47.067047,39.592507,62.260368,139.676903,23.991641,0.238619,-19.872995,-48.98791,-14.247159,0.180046,-7.555209,-15.104333,0.317565,26.979033,53.602668,84.396675,234.594792,244.952937,319.914879,256.500236,874.480041,640.270537,965.283264,1385.098304,-92.177545,-95.148137,-97.822632,-98.547207,-19.383378,74.143089,123.379074,237.962991,2637.698003,9723.349856,2257.145029,820.970402,128.144965,138.739998,-320.21665,-316.505967,-269.219533,-124.40977,-79.744827,-46.406637,18.506397,7.133193,-20.34327,-34.545866,-25.114995,16.740511,18.054798,-9.858565,-6.846749,-23.201684,-11.849028,,11.766883,,,64.152385,66.913787,
收益质量,经营活动净现金/销售收入,0.045524,0.049518,0.070906,0.0435,0.057004,0.20397,0.08441,0.091965,0.062091,0.052574,0.048595,0.053814,0.042535,0.046226,-0.037771,-0.034089,0.011638,-0.001747,0.10144,0.112746,0.146251,0.087779,0.047632,0.039305,0.014777,0.137892,0.089826,0.12105,0.012712,0.126121,0.04589,0.01689,-0.046939,-0.185899,-0.198408,-0.16385,-0.093732,0.198904,0.05112,0.053755,-0.094114,-0.112095,-0.20459,-0.192926,-0.298902,-0.165306,-0.155285,-0.126606,-0.43127,-0.165495,-0.258364,-0.175932,-0.326025,0.115001,-0.027067,0.103528,-0.029321,0.046439,-0.063033,-0.126526,0.045448,0.057236,-0.050129
收益质量,经营性现金净流量/营业总收入,0.045524,0.049518,0.070906,0.0435,0.057004,0.20397,0.08441,0.091965,0.062091,0.052574,0.048595,0.053814,0.042535,0.046226,-0.037771,-0.034089,0.011638,-0.001747,0.10144,0.112746,0.146251,0.087779,0.047632,0.039305,0.014777,0.137892,0.089826,0.12105,0.012712,0.126121,0.04589,0.01689,-0.046939,-0.185899,-0.198408,-0.16385,-0.093732,0.198904,0.05112,0.053755,-0.094114,-0.112095,-0.20459,-0.192926,-0.298902,-0.165306,-0.155285,-0.126606,-0.43127,-0.165495,-0.258364,-0.175932,-0.326025,0.115001,-0.027067,0.103528,-0.029321,0.046439,-0.063033,-0.126526,0.045448,0.057236,-0.050129
收益质量,成本费用率,87.104412,90.258449,90.621465,90.509627,91.356611,91.6712,92.170218,92.655971,96.709836,93.710656,92.710801,92.5184,92.937242,89.45548,89.030239,87.187657,87.218739,86.784474,87.213102,86.522571,85.452004,91.942398,92.093055,93.466374,93.91223,95.870749,96.166128,95.375866,94.849768,81.929082,76.371321,72.552705,72.035967,74.755311,76.836501,76.512605,78.578339,97.010221,100.198854,101.125838,102.908867,103.832612,98.113231,97.271041,96.631196,95.391279,94.556312,93.927175,94.802193,94.304592,93.241258,92.971199,93.204537,93.460034,93.545709,92.844353,90.886775,92.891797,92.80963,92.682057,91.580832,89.863381,95.745899
收益质量,期间费用率,7.790217,7.727961,6.798686,6.372021,6.237944,8.899503,9.704103,9.222287,8.805913,7.820314,7.600661,7.432616,9.154702,8.048812,6.874987,6.403956,5.684567,7.130405,7.366079,7.085286,6.716228,7.598985,7.387357,7.990352,7.595129,7.033885,7.144764,7.378988,6.866627,10.396501,10.826088,11.011301,7.149651,9.146854,10.083362,9.540006,9.626872,13.327253,13.800251,14.696778,13.967962,14.880846,13.938783,14.379096,13.852636,12.483369,11.689034,11.23373,12.424966,11.21911,10.925808,10.611009,10.308908,10.236236,11.028766,11.816848,9.741561,9.383338,9.484702,10.162438,10.377602,12.763864,10.617673
收益质量,销售成本率,79.314194,82.530487,83.822779,84.137605,85.118666,82.771696,82.466115,83.433683,87.903922,85.890342,85.11014,85.085783,83.782539,81.406667,82.155252,80.783701,81.534172,79.654069,79.847023,79.437284,78.735776,84.343412,84.705698,85.476022,86.3171,88.836863,89.021363,87.996877,87.983141,71.532581,65.545232,61.541404,64.886315,65.608456,66.753139,66.972599,68.951466,83.682968,86.398602,86.42906,88.940904,88.951766,84.174447,82.891945,82.77856,82.90791,82.867277,82.693445,82.377227,83.085482,82.31545,82.360189,82.895629,83.223798,82.516943,81.027505,81.145214,83.508459,83.324927,82.519618,81.203229,77.099516,85.128225
收益质量,经营活动净现金/归属母公司的净利润,0.470398,0.656581,0.991236,0.596867,0.81229,2.991969,1.271266,1.654113,1.778367,1.040286,0.823983,0.860616,0.793729,0.745241,-0.611727,-0.468811,0.127472,-0.015832,0.976249,1.097489,1.436185,1.596583,1.029318,1.017446,0.356288,21.748238,13.579235,33.57186,4.527741,1.192691,0.241797,0.075995,-0.189338,-0.946726,-1.110717,-0.919745,-0.650745,14.046159,15.955872,,,,,-28.701181,-19.5268,-4.950174,-4.299376,-3.909931,-12.953796,-4.836815,-5.470093,-3.704205,-6.338278,2.480573,-0.612658,2.220302,-0.418279,0.872119,-1.07052,-2.25805,0.684471,0.867744,-1.551019
收益质量,所得税/利润总额,14.621801,9.718386,10.366631,7.24317,5.720333,7.631092,4.350429,4.725463,5.67955,5.632173,9.812792,8.946871,11.147464,5.378447,6.283439,15.123229,20.119938,16.665129,22.437357,23.708359,27.152022,23.876631,26.739725,23.603981,20.256792,32.110988,28.227181,52.869785,,13.618961,18.315511,16.625678,5.848074,14.645514,16.818899,19.993362,26.749299,32.571815,,,,,,44.344753,38.785968,34.558646,19.432281,14.625497,16.037934,30.081151,20.334653,19.632544,14.851524,18.379918,18.65911,18.949753,13.305656,14.90068,13.525329,15.535382,19.689262,9.625433,-7.457766
财务风险,流动比率,0.989378,0.953692,0.987774,1.023143,1.039765,1.033557,0.947433,0.975948,0.923137,1.005419,1.076826,0.867585,0.893838,0.927401,1.003243,1.146414,1.333597,1.055912,1.013613,1.049972,1.252603,0.819476,0.878608,0.90264,0.842022,0.836344,0.901838,0.983578,1.109296,1.213218,1.22854,1.154343,1.19798,1.085339,1.064112,1.056995,1.034404,0.998506,0.758135,0.758825,0.803854,0.813253,0.890244,0.934709,0.945148,0.861939,0.810198,0.833344,0.927445,0.944068,1.075939,0.974392,1.118961,1.098725,1.668539,1.407334,1.558779,1.428431,1.655361,1.611766,1.155731,1.284757,1.146493
财务风险,速动比率,0.615756,0.594602,0.687325,0.686225,0.69675,0.703105,0.637561,0.69907,0.672347,0.682841,0.775527,0.561903,0.608388,0.596402,0.6983,0.803484,0.942094,0.702462,0.682061,0.73514,0.959786,0.480113,0.5671,0.609719,0.561208,0.536318,0.557168,0.62385,0.634918,0.601951,0.55175,0.617778,0.716411,0.595931,0.573345,0.573035,0.63971,0.640328,0.431887,0.420493,0.42509,0.396982,0.462029,0.486961,0.450428,0.369826,0.34718,0.404295,0.407334,0.452816,0.550464,0.493511,0.579401,0.65607,0.880965,0.773802,0.941181,0.956472,0.988298,1.010752,0.720237,0.817463,0.679605
财务风险,保守速动比率,0.418636,0.379038,0.430254,0.44121,0.46347,0.508866,0.457384,0.510194,0.481256,0.483156,0.61786,0.424201,0.454509,0.443864,0.516139,0.669828,0.78618,0.566698,0.526824,0.538603,0.750696,0.292321,0.303236,0.353659,0.316551,0.341385,0.378704,0.477921,0.446471,0.428385,0.358958,0.421289,0.581907,0.472599,0.419513,0.406756,0.43034,0.492679,0.293305,0.312483,0.30991,0.281975,0.338504,0.355238,0.304008,0.227496,0.223482,0.280266,0.204744,0.302742,0.369454,0.320949,0.369114,0.552551,0.617,0.596574,0.719752,0.80178,0.670209,0.763474,0.590689,0.584957,0.437039
财务风险,资产负债率,63.570386,61.852969,59.444273,64.69439,64.082244,64.375042,64.077977,64.709518,64.575001,64.361649,66.780052,68.406284,70.780243,70.447813,69.846159,68.207649,64.83539,58.784159,54.323421,47.683466,46.359317,53.788613,52.434381,54.480987,57.616959,56.629991,55.164936,55.875359,58.626579,55.87416,56.374742,64.171053,65.088773,63.429883,61.08253,60.227108,58.139646,58.771117,73.961988,75.462317,75.544839,74.80229,73.28936,72.160455,69.087768,71.057965,70.36517,68.463645,70.791664,61.375862,64.26702,59.68775,54.873968,48.395029,53.648253,52.210341,51.481623,47.295622,50.354813,52.828968,64.112158,56.196253,58.243149
财务风险,权益乘数,3.381473,3.534632,3.432729,3.872384,3.838651,3.84084,3.84816,3.899524,3.846622,4.128759,4.325371,4.559778,4.601248,3.850066,3.768567,3.595566,3.348964,2.898219,2.72686,2.40123,2.373293,2.84169,2.804084,2.854854,2.933236,2.757714,2.698905,2.715531,2.614607,2.618494,2.613534,2.786879,2.825999,2.624167,2.528191,2.501278,2.418502,2.995372,3.938904,4.061099,4.069426,3.76527,3.653292,3.572129,3.380603,3.205025,3.315397,3.200993,3.207664,2.532756,2.529126,2.373504,2.247399,2.161138,2.212549,2.1811,2.16583,2.479344,2.532477,2.611818,2.934693,2.783798,2.877497
财务风险,权益乘数(含少数股权的净资产),2.745019,2.621436,2.465743,2.832411,2.784138,2.80702,2.783807,2.833625,2.822865,2.805966,3.010239,3.165186,3.422341,3.383844,3.316327,3.14541,2.843768,2.426251,2.189305,1.911441,1.864256,2.163968,2.102358,2.196884,2.359434,2.30574,2.230397,2.266307,2.41701,2.266245,2.29225,2.791039,2.864408,2.734473,2.56954,2.514275,2.388895,2.425484,3.840539,4.075364,4.089116,3.968614,3.743826,3.592012,3.234965,3.455182,3.374407,3.170943,3.42368,2.589054,2.798535,2.480635,2.216015,1.937797,2.157416,2.092502,2.061074,1.897375,2.014293,2.119945,2.786459,2.282909,2.394816
财务风险,产权比率,219.834887,204.19512,185.509471,251.736866,245.140574,248.002739,247.80459,256.909621,249.558422,246.393687,278.33445,313.591815,330.296041,319.263191,308.553162,281.611116,238.917336,175.862044,148.468412,105.737244,100.504933,146.072758,138.674365,148.966338,165.376176,170.063454,159.241795,163.386979,159.615588,140.111163,141.222023,180.349351,187.867953,174.963444,158.946486,153.955657,139.523639,143.300026,286.148104,310.240518,311.941909,300.003172,277.23367,261.99699,226.228223,249.054955,262.339429,240.468385,255.04234,176.619827,189.023002,155.812245,128.261675,105.151828,122.728575,115.928202,112.597781,101.610754,107.694908,119.286414,201.292184,151.809441,167.594505
财务风险,现金比率,0.30536,0.26779,0.304116,0.327945,0.369642,0.398042,0.364672,0.419248,0.368091,0.348466,0.480506,0.287687,0.314166,0.30489,0.362683,0.483092,0.623973,0.395203,0.4006,0.440864,0.664378,0.197202,0.210933,0.287008,0.251066,0.264569,0.243679,0.337786,0.301657,0.260584,0.171119,0.2207,0.260172,0.179127,0.162961,0.198026,0.221199,0.319708,0.140858,0.156462,0.14887,0.174381,0.186102,0.21235,0.158311,0.120999,0.115855,0.167407,0.11558,0.149318,0.169504,0.179437,0.188783,0.396541,0.301579,0.405473,0.46422,0.605954,0.334892,0.515462,0.465704,0.383458,0.321614
营运能力,应收账款周转率,2.469546,10.036836,7.536722,5.189537,2.75636,8.247318,6.47046,4.075484,1.984832,8.280648,6.366424,3.95832,2.253687,10.149777,7.868999,5.016238,2.846046,12.785859,11.821137,10.928804,5.449325,21.097547,15.801875,10.923723,5.080225,21.142737,15.506072,10.536315,4.921485,12.757014,8.010455,5.333547,2.070088,10.814298,8.078975,5.78662,2.879209,12.815062,7.161399,4.444112,2.46763,13.851873,8.258877,7.540529,3.479927,20.724629,11.398561,9.134653,5.199415,23.501093,12.063615,12.354268,4.678691,25.834197,13.730401,11.956157,4.252896,29.255174,16.285295,15.329881,20.658616,12.442409,18.646307
营运能力,应收账款周转天数,36.443932,35.867873,35.82459,34.685174,32.651753,43.65055,41.728093,44.16653,45.34388,43.474856,42.409989,45.473827,39.934559,35.468756,34.311857,35.883459,31.622818,28.156105,22.840441,16.470237,16.515806,17.063594,17.086579,16.477897,17.715749,17.027123,17.412532,17.08377,18.287159,28.219769,33.705946,33.748641,43.476392,33.28926,33.420078,31.106238,31.25858,28.091942,37.702128,40.503025,36.472239,25.989264,32.692095,23.871002,25.862609,17.370636,23.687199,19.70518,17.309637,15.318436,22.381349,14.569862,19.236146,13.935017,19.664391,15.055004,21.162049,12.305515,16.579373,11.741773,17.426142,28.933302,19.306771
营运能力,存货周转率,0.731776,3.115734,2.77534,1.671545,0.844963,3.051749,2.337766,1.672768,0.916852,3.404456,2.584437,1.604957,0.935052,3.839843,3.377537,2.221775,1.021636,4.293468,3.214893,2.575442,1.256984,4.791395,3.727914,2.290482,1.145494,3.773082,2.704227,1.687966,0.73092,2.003203,1.129037,0.743454,0.433127,1.845027,1.39269,0.926037,0.554302,1.785403,1.293734,0.766808,0.378849,1.445587,1.05475,0.698501,0.351614,1.889959,1.4653,1.087521,0.459412,2.779278,2.225872,1.711866,0.944749,4.19345,2.543167,1.729573,0.830911,4.112658,2.747782,1.740994,3.36075,2.346626,3.14714
营运能力,存货周转天数,122.988426,115.542583,97.285348,107.684795,106.513414,117.965134,115.494867,107.606065,98.161878,105.74374,104.471478,112.15253,96.251309,93.75383,79.939899,81.016286,88.093928,83.848286,83.984131,69.890898,71.599936,75.134681,72.426559,78.586065,78.568705,95.412702,99.843681,106.637194,123.132459,179.712178,239.141743,242.112876,207.791175,195.119028,193.869405,194.376632,162.366163,201.635132,208.698136,234.739139,237.561227,249.033663,255.984731,257.694461,255.962424,190.480295,184.262533,165.513945,195.902166,129.529999,121.300771,105.148414,95.263366,85.848162,106.166832,104.071917,108.314768,87.53463,98.261056,103.389193,107.118922,153.411711,114.389551
营运能力,总资产周转率,0.154464,0.547369,0.412972,0.262998,0.128335,0.465035,0.352951,0.234067,0.117502,0.56163,0.418069,0.283775,0.165841,0.747813,0.607048,0.417368,0.197277,0.831619,0.600307,0.44254,0.204547,0.84389,0.607501,0.367169,0.184629,0.890822,0.677191,0.441809,0.222466,0.810069,0.547936,0.365716,0.190027,0.709187,0.504507,0.324515,0.161473,0.484635,0.366706,0.222584,0.109267,0.461632,0.36238,0.245161,0.127531,0.630216,0.464868,0.322151,0.148939,0.701484,0.576728,0.428272,0.220117,0.864558,0.663499,0.443116,0.204516,0.981864,0.824178,0.512327,0.948964,0.697958,0.88229
营运能力,总资产周转天数,582.659745,657.690937,653.795837,684.413279,701.288957,774.135113,764.977049,769.009515,765.939775,640.990812,645.825097,634.303431,542.685961,481.403191,444.774825,431.274026,456.209199,432.890183,449.769373,406.74238,439.996451,426.5956,444.443576,490.236766,487.463115,404.120888,398.705746,407.415599,404.555615,444.406334,492.757673,492.184744,473.616693,507.623334,535.175647,554.67256,557.366026,742.826652,736.28316,808.682271,823.668001,779.841737,745.073134,734.210072,705.706774,571.232228,580.809253,558.744075,604.272368,513.197142,468.157874,420.293018,408.872099,416.397416,406.933237,406.213666,440.061522,366.649536,327.599061,351.337522,379.360811,515.790002,408.028714
营运能力,流动资产周转率,0.347946,1.326506,1.031467,0.645282,0.322546,1.180761,0.918415,0.605661,0.309409,1.343523,0.958516,0.668895,0.376901,1.646622,1.295014,0.859304,0.388306,1.91847,1.42458,1.113999,0.478583,2.198299,1.569579,0.913312,0.458994,1.853613,1.355524,0.83367,0.385456,1.337465,0.869301,0.554182,0.282759,1.178396,0.875877,0.574218,0.297868,0.918214,0.705934,0.424145,0.209288,0.875849,0.651151,0.437461,0.231695,1.256371,0.974032,0.680177,0.302513,1.582978,1.224819,0.939074,0.503285,1.837382,1.232826,0.826857,0.370855,1.734005,1.287719,0.790579,1.536604,1.169948,1.50551
营运能力,流动资产周转天数,258.660502,271.389457,261.762925,278.947429,279.029585,304.888041,293.984434,297.195872,290.876904,267.952078,281.685336,269.100264,238.788993,218.629373,208.491844,209.471625,231.775593,187.649532,189.529476,161.579984,188.055112,163.762926,172.020608,197.084884,196.080811,194.2152,199.184913,215.912531,233.489399,269.165911,310.594165,324.80264,318.291214,305.499962,308.26225,313.469298,302.146862,392.065327,382.471744,424.382829,430.029079,411.029366,414.65036,411.464772,388.44047,286.539535,277.198046,264.636724,297.507497,227.419458,220.440607,191.678061,178.824871,195.930879,219.008903,217.691803,242.68199,207.611774,209.67305,227.681097,234.282843,307.705757,239.12152
营运能力,应付账款周转率,1.342905,4.971316,4.017729,2.803495,1.406191,4.323649,3.341741,2.107686,0.915594,4.134769,3.01953,1.866826,1.009531,5.75423,4.820826,3.499723,2.103161,8.250896,7.051902,6.598773,2.719657,11.424288,8.37562,4.882418,2.367488,11.372816,7.972956,5.111535,,9.060706,,4.228523,2.145698,9.684175,7.420987,4.675668,2.255549,7.265371,6.060815,4.110464,1.893077,7.639588,5.72984,3.591162,1.497278,9.414622,6.524324,5.288469,2.57772,10.654843,9.477794,6.283788,3.407304,12.900877,8.767367,5.407515,3.137088,15.715258,11.682697,7.756395,17.035264,9.296876,12.883366
