盈利能力,净资产收益率_平均,1.582108,7.267652,6.759561,5.007727,1.9403,7.374395,6.573794,4.851358,1.922639,6.95889,6.220156,4.592432,1.83104,6.411302,5.73614,4.252327,1.671344,6.552329,5.907863,4.817339,1.756695,5.825581,5.238182,3.931083,1.638253,5.900289,5.303018,4.038212,1.726925,6.108672,5.480074,4.108868,1.725659,5.808619,5.770117,3.946148,1.681936,5.817119,5.670744,3.810981,1.671719,6.764332,5.553088,3.760417,1.728491,6.242112,5.721883,4.083656,1.979176,6.474671,5.454201,3.822585,1.76004,5.752484,4.857992,3.434748,1.663066,6.617339,5.510301,3.90719,1.853964,6.40499,5.306562,3.74805,1.810182,6.02493,3.835207,0.100707,5.192614,10.985813,12.01969,13.464311,14.600183,12.446162,12.261252
盈利能力,净资产收益率_平均_扣除非经常损益,1.414997,6.861171,6.303524,4.725691,1.925697,6.867395,6.436362,4.822321,2.048537,6.754813,6.245676,4.659286,1.993047,6.317262,5.746458,4.272132,1.847652,6.32315,5.751399,4.452706,1.972702,5.867202,,,,5.689246,,,,5.998649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.403666,6.798355,6.264084,4.652399,1.90708,6.795565,6.396713,4.75176,2.029366,6.672179,6.194504,4.588813,1.975164,6.292377,5.75749,4.257698,1.832787,5.842161,5.328021,,1.955684,5.778855,,,,5.613062,,,,5.848266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,7.431186,8.538256,10.402312,11.379246,8.81769,8.511452,10.079024,11.065378,8.684703,8.221014,9.687419,10.630522,8.46365,7.615345,9.284616,10.350872,8.266904,8.359118,9.878428,11.392021,8.59505,7.912263,9.303942,10.416924,9.22535,8.37507,9.923157,10.904265,9.441117,8.100893,9.37643,10.258222,8.805448,7.794844,9.972529,10.046591,8.853736,7.894813,9.883063,9.77657,8.934643,9.42331,10.118364,10.151712,9.587788,8.773753,10.295085,10.485637,10.223836,8.612752,9.618549,9.989983,9.477079,7.517051,8.406237,9.07702,8.87481,9.80218,10.994872,11.652275,11.574756,10.65894,11.783074,12.323273,12.646794,10.767948,13.31962,2.357141,19.949482,20.015896,21.88343,23.089184,24.40957,30.012782,27.503543
盈利能力,总资产报酬率,1.116077,5.149926,4.706925,3.4961,1.375073,5.235232,4.644327,3.448657,1.386716,5.080561,4.493285,3.337078,1.346348,4.607856,4.295751,3.216446,1.281048,4.913119,4.363789,3.486663,1.279087,4.350882,3.797389,2.829073,1.226412,4.562224,4.065574,3.011064,1.318868,4.58596,4.003881,2.983133,1.288706,4.322948,4.147716,2.799901,1.234038,4.311902,4.061413,2.70287,1.229805,5.218234,4.254451,2.945522,1.3794,5.192319,4.667853,3.27593,1.605189,5.209506,4.333531,2.977409,1.400106,4.508241,4.222738,3.004845,1.459229,5.850923,4.871977,3.413729,1.645631,5.576129,4.581397,3.149507,1.578035,5.170955,3.173996,1.034627,4.384489,8.641211,8.672467,8.817581,9.108388,8.741836,9.350299
盈利能力,总资本回报率,1.90607,8.739101,8.006913,5.915603,2.298325,8.725969,7.76222,5.737918,2.284678,8.205396,7.281511,5.367912,2.149577,7.255275,6.927606,5.135223,2.012748,7.771189,6.972161,5.577805,2.047201,6.855399,6.017493,4.473219,1.934953,7.210578,6.477757,4.818338,2.078119,7.379267,6.438316,4.7856,2.044222,6.909781,6.583037,4.49556,1.966972,6.939903,6.537091,4.385233,1.974805,8.131511,6.457029,4.395065,2.03786,7.486594,6.58957,4.610724,2.242306,7.512804,6.231619,4.284067,1.982976,6.436946,5.817191,4.15624,1.985148,7.792549,6.540388,4.54784,2.169294,7.207752,5.923471,4.042839,2.009167,6.607088,4.064434,1.292417,5.385481,10.632068,10.752682,11.008335,11.472785,11.185225,12.253037
盈利能力,投入资本回报率,1.520738,6.884104,6.312963,4.646364,1.822873,6.932302,6.109107,4.484938,1.797086,6.483966,5.720691,4.191413,1.698967,5.626344,5.407989,3.971647,1.581365,6.075584,5.424542,4.301229,1.60989,5.402018,4.735082,3.514417,1.507341,5.702167,5.007077,3.745024,1.61396,5.693138,4.954138,3.67333,1.582228,5.366784,5.081971,3.486433,1.529077,5.409318,5.076052,3.417353,1.540037,6.393648,5.0762,3.457397,1.617833,6.030451,5.229085,3.677534,1.784193,6.043531,4.944482,3.409942,1.576452,4.994061,4.461485,3.229788,1.51425,6.042569,4.964698,3.482455,1.642057,5.714939,4.636379,3.194925,1.539466,5.295174,3.185005,1.545903,4.288275,8.593589,8.890906,9.353226,9.83363,9.102564,10.083611
盈利能力,息前税后总资产报酬率_平均,0.881606,4.06835,3.710867,2.75014,1.0864,4.16382,3.660112,2.713599,1.094416,4.023483,3.535306,2.613792,1.062604,3.59669,3.36562,2.49565,1.011749,3.882697,3.409955,2.705987,1.018454,3.477547,3.014324,2.23992,0.964486,3.657406,3.170669,2.357302,1.030421,3.585699,3.095396,2.298956,0.870113,3.429862,2.824348,1.911356,0.821152,3.45544,2.758211,1.842354,0.821751,4.172922,2.808392,1.941034,0.89524,4.252586,2.979283,2.115965,1.024664,4.273513,2.735683,1.899895,0.875622,3.589701,2.968874,2.389871,1.02039,4.634928,3.277005,2.311985,1.088147,4.509955,2.960532,2.069054,0.995414,4.262995,1.988619,1.354423,3.501316,7.005644,7.190409,7.506891,8.21151,7.56887,8.07886
盈利能力,毛利率,28.123671,29.081116,30.31232,30.686718,29.468308,28.662991,29.991014,30.836328,29.405227,28.831856,30.116138,30.75498,29.475187,28.428801,29.826214,31.014327,31.031759,29.211002,30.476083,31.064091,31.404196,30.195235,31.12508,31.345856,31.809047,30.429876,32.686395,33.566661,34.249497,30.237458,31.396617,32.193619,31.814774,30.020646,32.143173,32.332737,31.867635,30.676437,31.422523,31.919944,32.93965,31.868472,33.813621,33.96259,33.613285,36.119197,39.445102,41.849382,41.43981,38.040794,39.171297,39.925991,40.851931,37.130214,37.686824,38.133628,38.571721,37.667325,38.058914,39.148777,39.707911,39.325074,40.670603,41.285089,41.725786,40.463516,41.726964,40.243019,42.706382,42.787256,47.765619,47.613755,49.000274,48.718004,47.120013
盈利能力,销售净利率,5.535076,6.341137,7.804572,8.543709,6.563074,6.298124,7.485355,8.258583,6.415001,5.9917,7.122232,7.79867,6.143717,5.827018,6.884859,7.64008,6.125707,6.024128,7.177121,8.212478,6.117554,5.408281,6.496244,7.312213,6.239156,5.566899,6.599082,7.391388,6.256738,5.484238,6.457967,7.083192,5.945295,5.153215,6.7907,6.858317,5.891443,5.174567,6.711844,6.663991,5.970095,6.10986,6.679202,6.689757,6.222539,5.438299,6.570895,6.772806,6.526334,5.375811,6.072023,6.374644,5.926936,5.224713,5.91016,6.308326,6.205857,6.662628,7.395407,7.891629,7.653623,6.908638,7.614307,8.095719,7.977513,6.610348,8.345204,0.170922,13.327068,13.700968,14.803975,15.461015,17.048328,22.160185,22.000204
盈利能力,成本费用利润率,7.78628,8.931636,11.261716,12.530186,9.376843,8.770152,10.774957,12.053467,9.1853,8.401471,10.236827,11.400138,8.747908,8.156,9.849306,11.180019,8.703665,8.465576,10.336416,12.024279,8.74116,7.695873,9.29175,10.61669,9.115961,7.851414,9.705471,10.930137,9.245065,7.918008,9.495955,10.592938,8.843684,7.414635,10.051741,10.136387,8.61778,7.475559,9.843613,9.745391,8.661704,8.793811,9.89131,9.972054,9.182676,7.870847,9.857278,10.184659,9.881787,7.749947,9.002057,9.414707,8.821939,7.522182,8.724923,9.301442,9.314906,9.875187,11.439722,12.248971,12.15414,10.28738,11.826388,12.504899,12.949765,9.893896,13.350219,-0.412135,22.455301,22.384439,24.244991,24.926094,27.401446,40.602826,38.471069
盈利能力,营业利润率,7.21309,8.752277,10.105629,11.23256,8.993877,8.135925,9.957766,11.052186,9.157439,8.38234,9.637994,10.512567,8.228277,8.696145,9.719994,10.833358,9.419582,9.135985,10.47026,11.579566,9.178212,7.972272,9.215181,10.434569,9.057663,8.153143,9.142848,10.295548,9.007777,8.000448,9.209804,10.352631,9.582967,7.708594,9.381857,9.558101,8.392105,6.815432,8.790018,8.831775,8.074873,6.586558,9.231518,9.741602,9.398646,7.264119,9.063051,9.364411,9.280274,6.151877,7.594492,7.946805,7.606699,5.432312,6.851905,7.397518,7.598448,7.15527,8.941903,9.873487,10.393494,8.171357,10.147051,10.882741,11.542212,8.696953,12.032476,0.578913,18.678645,18.010598,19.6565,19.956121,21.039635,28.143125,27.171798
盈利能力,总资产净利率_平均,0.840147,3.820333,3.531734,2.624746,1.02769,3.878208,3.444304,2.555866,1.020655,3.704954,3.298309,2.445616,0.97882,3.515209,3.173288,2.36609,0.943987,3.513326,3.15569,2.496221,0.901575,2.940967,2.625221,1.968642,0.820325,3.00338,2.675557,2.02406,0.867899,3.085028,2.743152,2.050658,0.865271,2.835404,2.80976,1.902597,0.817862,2.809414,2.747347,1.834646,0.818201,3.36829,2.800578,1.936173,0.893636,3.203955,2.970591,2.108951,1.020609,3.229217,2.718236,1.887461,0.870834,3.109109,2.949296,2.074633,1.014475,3.953568,3.262561,2.302174,1.084207,3.586456,2.95042,2.059727,0.991395,3.128787,1.977075,0.053402,2.91892,5.89374,5.86386,5.935515,6.383221,6.47915,7.441495
盈利能力,总资产净利率_平均(含少数股东损益),0.831303,3.824714,3.531478,2.624925,1.023477,3.873856,3.449187,2.573886,1.024305,3.702852,3.303483,2.448118,0.977307,3.525784,3.185446,2.37409,0.949246,3.540715,3.170488,2.513526,0.910394,2.973965,2.651432,1.985882,0.829429,3.032505,2.703681,2.041031,0.874029,3.104657,2.757652,2.059821,0.870113,2.857925,2.824348,1.911356,0.821152,2.826188,2.758211,1.842354,0.821751,3.383384,2.808392,1.941034,0.89524,3.218393,2.979283,2.115965,1.024664,3.251611,2.735683,1.899895,0.875622,3.133445,2.968874,2.0883,1.02039,3.976924,3.277005,2.311985,1.088147,3.614192,2.960532,2.069054,0.995414,3.174403,1.988619,0.075023,2.929017,5.914946,5.882882,5.945175,6.398506,6.4976,7.47155
成长能力,归母净利润,7350127688.98,33184733428.28,30773321357.4,23017044187.33,8864251916.54,33012069907.9,29298664914.98,21811826965.71,8597086263.8,30445686138.83,27100502619.41,20152910521.43,7984014705.06,27593420934.48,24542951347.64,18291097770.33,7223387007.71,25952815819.68,23326518963.6,17743103440.1,6441478761.14,20855178309.81,18705620919.0,13949000000.0,5822000000.0,20521000000.0,18388399832.26,13908933660.34,5955829402.45,20432000000.0,18252978809.23,13570305308.85,5698139478.06,18622608950.01,18501602674.75,12536904316.89,5348326008.68,18007555192.35,17542533971.5,11672795860.59,5119393320.96,20055630377.06,16361217796.41,10980454071.76,5046245653.55,17694079275.57,16181521778.85,11448841750.76,5551815241.8,17571366288.16,14735518565.69,10229727774.96,4706301548.92,14987159609.81,12609366766.53,8846934267.58,4290002194.51,16589736989.77,13734925321.63,9663780121.21,4592402235.51,15420139023.91,12703191277.94,8900059070.54,4312811565.74,13973650060.69,8789925287.63,233701858.96,12365255903.14,25090144617.6,25334841282.61,25705879208.5,24061131583.0,17479012285.0,16186488054.0
成长能力,营业总收入,131393926307.26,523924731368.75,394269976324.05,269421736705.26,134508815336.06,523568920041.49,391968018864.41,265973118881.02,134494562936.36,507842674997.4,381102560510.2301,258679059744.77,129753222753.19,474967243497.96,357842938040.33,240219208204.97,118576141111.63,434159563363.61,326536330125.3,217546696685.17,106316871603.65,389939266024.2,290820029438.0,192438000000.0,94354000000.0,372200000000.0,281579914686.01,189755358230.26,95862946642.65,374929000000.0,284136830991.8,192440700341.72,96379137337.24,364248717020.49,273869582151.97,183640129850.56,91146451934.53,350078860659.04,262400322064.03003,175898136733.99002,86122632120.23,329721226110.75,245641185675.14,164550442537.78,81241760847.18,326826662392.58,246981073437.88,169603513211.83002,85405880907.64,329126470328.56,244236496950.76,161532469959.78,79841924329.53,289096549008.7,214766896808.69,141166027752.28,69586984265.22,250519341200.51,186593810685.19,122977931794.89,60221026344.41,224926956220.47,167404919851.15002,110433192665.16,54281273903.1,214472495749.21,105944056173.93,192088918372.02,93103967853.73,183785700814.89,171222905286.79,165392132795.04,140655766107.0,78576964306.0,73948490105.0
成长能力,净利润,7272754607.17,33222790204.72,30771085805.02,23018611734.65,8827913418.39,32975024699.84,29340199180.22,21965610815.57,8627828781.23,30428412199.13,27143011982.49,20173528098.19,7971671131.26,27676430406.22,24636982695.2,18352941377.85,7263627795.58,26155391733.75,23435909308.28,17865751286.83,6503981345.88,21089173702.94,18892380950.0,14071000000.0,5887000000.0,20720000000.0,18581689527.68,14025555082.02,5997894209.97,20562000000.0,18349463058.05,13630944747.98,5730024572.26,18770521392.7,18597661956.86,12594622494.93,5369841495.33,18115066659.28,17611900663.26,11721836333.91,5141603047.79,20145507233.01,16406872787.04,11008025158.68,5055300550.61,17773812584.89,16228867365.5,11486918583.23,5573873821.97,17693217113.78,14830097101.78,10297121327.02,4732179918.17,15104467775.54,12693068730.85,8905213417.02,4315034397.66,16687752754.92,13795739819.28,9704963120.72,4609090736.06,15539391088.88,12746726116.19,8940361853.97,4330295767.62,14177379327.14,8841247806.58,328322831.87,12408029885.67,25180421227.16,25417029178.12,25747712777.7,24118746821.0,17528785392.0,16251864479.0
成长能力,扣非净利润,6573766324.59,31328706460.18,28697185444.63,21720719479.08,8797537494.15,30742441368.42,28686146614.45,21681276026.48,9160039016.77,29552831309.04,27211687138.2,20446285896.35,8690427127.41,27188688035.07,24587099200.86,18376287560.25,7985370682.98,25044258109.45,22708740584.0,16400000000.0,7233000000.0,21004000000.0,,,,19787000000.0,,,,20064000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
成长能力,营业总收入增长率,-2.31575,0.067958,0.587281,1.296603,0.010597,3.096676,2.851058,2.819733,3.654121,6.92162,6.499952,7.684585,9.426079,9.399235,9.58748,10.421905,11.530878,11.340139,12.281238,13.047838,12.678847,4.765986,3.281524,1.413808,-1.574568,-0.727871,-0.899889,-1.395412,-0.535583,2.93214,3.748955,4.792291,5.740964,4.047618,4.370901,4.401407,5.833332,6.174195,6.822608,6.896179,6.007835,0.885657,-0.542506,-2.979343,-4.875683,-0.698761,1.123737,4.996545,6.968715,13.846557,13.721667,14.427297,14.736865,15.398894,15.098617,14.789723,15.547126,11.36549,11.450236,11.359572,10.942544,4.874499,,4.23727,,11.652716,13.791129,4.51788,,7.337099,3.525423,17.586457,79.003817,6.259051,
成长能力,归属母公司净利润增长率,-17.08124,0.523031,5.033186,5.525521,3.10763,8.429383,8.111149,8.231646,7.678737,10.336758,10.420716,10.178791,10.530069,6.321491,5.214804,3.088491,12.138645,24.438998,24.703259,27.199082,10.632085,1.6276,1.725115,0.290444,-2.242876,0.435591,0.741911,2.495362,4.522351,9.716098,-1.343796,8.242872,6.540616,3.415531,5.467104,7.402754,4.471871,-10.211971,7.220221,6.30522,1.449546,13.346561,1.110501,-4.091135,-9.106383,0.698369,9.813045,11.917364,17.965565,17.242804,16.861685,15.630199,9.703942,-9.660052,-8.194864,-8.452653,-6.514476,7.59481,8.138435,8.581078,6.482793,10.351547,,1.252954,,5879.263546,-28.914327,-99.068551,,-0.96585,-1.443397,6.835703,37.657272,7.985204,
收益质量,经营活动净现金/销售收入,0.176682,0.237665,0.221451,0.174574,0.080485,0.277457,0.248521,0.219347,0.155112,0.272964,0.296482,0.25384,0.222907,0.288901,0.325538,0.271632,0.238438,0.320608,0.369988,0.314332,0.260503,0.346672,0.344912,0.346498,0.248368,0.313428,0.310359,0.290391,0.229633,0.272955,0.295902,0.272135,0.224641,0.274845,0.284312,0.266547,0.246669,0.299306,0.324778,0.274432,0.19874,0.343699,0.42506,0.345132,0.314691,0.312301,0.295104,0.273884,0.234094,0.285311,0.276889,0.264774,0.210983,0.251971,0.255201,0.260917,0.146032,0.30364,0.319081,0.34804,0.312038,0.352914,0.364192,0.36755,0.292693,0.37225,0.392491,0.425208,0.446094,0.446139,0.456209,0.467395,0.466221,0.425039,0.47576
收益质量,经营性现金净流量/营业总收入,0.176682,0.237665,0.221451,0.174574,0.080485,0.277457,0.248521,0.219347,0.155112,0.272964,0.296482,0.25384,0.222907,0.288901,0.325538,0.271632,0.238438,0.320608,0.369988,0.314332,0.260503,0.346672,0.344912,0.346498,0.248368,0.313428,0.310359,0.290391,0.229633,0.272955,0.295902,0.272135,0.224641,0.274845,0.284312,0.266547,0.246669,0.299306,0.324778,0.274432,0.19874,0.343699,0.42506,0.345132,0.314691,0.312301,0.295104,0.273884,0.234094,0.285311,0.276889,0.264774,0.210983,0.251971,0.255201,0.260917,0.146032,0.30364,0.319081,0.34804,0.312038,0.352914,0.364192,0.36755,0.292693,0.37225,0.392491,0.425208,0.446094,0.446139,0.457455,0.47062,0.468929,0.427871,0.475264
收益质量,成本费用率,91.137894,91.206566,88.848459,87.665374,89.733796,91.843006,89.292968,88.083306,89.769689,91.886383,89.750596,88.776264,90.620997,92.193369,90.312925,89.084642,90.347596,92.154503,90.324754,89.512151,90.311991,91.291971,90.562323,89.307765,90.055404,92.536808,90.498898,89.284513,90.011105,92.202256,90.412071,89.077259,89.354666,92.428607,89.830835,89.598617,90.961805,92.100749,90.355764,90.23682,91.336938,92.070964,89.213851,88.635968,89.163019,90.465469,88.028883,87.117307,86.920337,90.62226,89.090785,88.917149,88.839775,91.314724,89.742269,89.126005,88.833297,89.363194,87.516655,86.438459,85.889285,88.100336,85.813252,85.117149,84.185726,87.462592,83.734591,82.654733,77.244626,78.132314,76.447944,75.758292,74.72211,68.095234,69.627244
收益质量,期间费用率,19.261566,20.287682,19.16078,18.352092,19.202105,20.505998,19.283982,18.919634,19.174916,20.718239,19.866734,19.531245,20.096185,20.62217,20.13914,20.09897,21.379356,21.365506,20.800837,20.576243,21.716188,21.487206,21.687403,20.653622,21.864451,22.966684,23.185293,22.851174,24.260602,22.439715,21.808688,21.270879,21.169441,22.449253,21.974009,21.931355,22.82944,22.777187,21.778288,22.156764,24.276588,23.939436,23.027472,22.598559,22.776304,26.584666,27.473985,28.966689,28.360147,28.663055,28.262082,28.84314,29.691707,28.444938,27.429093,27.259634,27.405019,27.030519,25.575569,25.587237,25.597196,27.42541,26.483855,26.402238,25.911512,27.926108,25.461556,22.897753,19.951009,20.91957,24.213563,23.372047,23.722385,16.813238,16.747257
收益质量,销售成本率,71.876328,70.918883,69.687679,69.313281,70.531691,71.337008,70.008985,69.163671,70.594772,71.168143,69.883861,69.245019,70.524812,71.571198,70.173785,68.985672,68.96824,70.788997,69.523916,68.935908,68.595803,69.804764,68.874919,68.654143,68.190952,69.570123,67.313604,66.433338,65.750502,69.762541,68.603382,67.80638,68.185225,69.979353,67.856826,67.667262,68.132364,69.323562,68.577476,68.080055,67.060349,68.131527,66.186378,66.037409,66.386714,63.880802,60.554897,58.150617,58.560189,61.959205,60.828702,60.074008,59.148068,62.869785,62.313175,61.866371,61.428278,62.332674,61.941085,60.851222,60.292088,60.674925,59.329396,58.71491,58.274213,59.536483,58.273035,59.75698,57.293617,57.212743,52.23438,52.386244,50.999725,51.281995,52.879986
收益质量,经营活动净现金/归属母公司的净利润,3.158457,3.752295,2.837249,2.043451,1.221307,4.400455,3.324802,2.67472,2.42661,4.553126,4.169302,3.258252,3.622604,4.972887,4.746437,3.567383,3.914101,5.363554,5.179279,3.854026,4.299953,6.481946,5.362416,4.780122,4.024983,5.68481,4.752504,3.96172,3.696101,5.00876,4.606195,3.859158,3.799621,5.375837,4.208529,3.904381,4.203754,5.818714,4.858023,4.135439,3.343371,5.650529,6.381698,5.172075,5.066366,5.768509,4.504222,4.057331,3.601171,5.344128,4.589362,4.180923,3.579309,4.860424,4.346668,4.163325,2.366863,4.584289,4.333696,4.429049,4.091816,5.147818,4.799388,4.560612,3.68386,5.713429,4.730661,349.495704,3.35886,3.26798,3.091666,3.02798,2.741251,1.923496,2.171263
收益质量,所得税/利润总额,22.0,22.158707,22.0,22.221266,22.0,21.808774,22.2,22.214269,22.20106,22.385373,22.480054,22.942737,22.500632,22.505751,22.600257,23.289902,22.099999,22.781538,23.127053,23.698483,22.50685,23.021608,22.8,22.879386,23.999999,23.378448,24.868231,24.260181,24.81314,24.879438,24.780449,24.933576,24.76447,24.80619,24.794814,24.485032,24.843386,24.843386,24.537456,24.220569,24.537456,24.537456,24.309999,24.313968,24.0,23.623671,24.274472,23.666052,24.017695,23.456145,24.289024,23.851102,24.376158,23.936229,24.518488,23.904424,25.002365,24.500939,26.132074,25.465034,26.68314,23.772772,24.971904,23.939669,26.824254,23.61033,25.347619,,23.167055,21.661661,20.080398,18.269981,16.735632,19.850578,17.867838
财务风险,流动比率,0.678425,0.636783,0.678416,0.681489,0.629464,0.578175,0.593128,0.611,0.599737,0.557633,0.591921,0.5951,0.563848,0.507685,0.550831,0.538278,0.528231,0.489288,0.548215,0.36111,0.352934,0.3174,0.355956,0.316738,0.359636,0.2833,0.32332,0.308353,0.308422,0.288722,0.311311,0.29272,0.286033,0.263917,0.259171,0.252711,0.243329,0.233671,0.349714,0.336392,0.315015,0.306368,0.339494,0.325648,0.328626,0.289696,0.33556,0.323038,0.310035,0.264458,0.358817,0.335368,0.334248,0.337621,0.557007,0.529549,0.523081,0.469625,0.534254,0.494494,0.523073,0.436411,0.450307,0.41337,0.448631,0.425541,0.287098,0.324859,0.42542,0.32346,0.253569,0.234578,0.223199,0.264634,0.46119
财务风险,速动比率,0.667037,0.626183,0.666212,0.670611,0.617234,0.568134,0.580206,0.596746,0.584899,0.546282,0.575692,0.579109,0.547275,0.495042,0.534461,0.521838,0.508388,0.474587,0.52885,0.34311,0.335221,0.304869,0.342787,0.305121,0.347649,0.272151,0.310446,0.295184,0.292574,0.269613,0.295832,0.278058,0.266616,0.248709,0.247017,0.241549,0.229187,0.217621,0.32962,0.316112,0.290687,0.28173,0.32116,0.308735,0.310014,0.269141,0.309225,0.29234,0.275398,0.231776,0.315577,0.295415,0.298291,0.306928,0.521639,0.496507,0.481108,0.431472,0.49738,0.464322,0.496366,0.411369,0.427355,0.394499,0.428664,0.407192,0.269038,0.310338,0.409168,0.304095,0.234195,0.217271,0.204632,0.240377,0.442665
财务风险,保守速动比率,0.548088,0.508666,0.538436,0.547343,0.488697,0.445255,0.465205,0.478262,0.452255,0.412126,0.452084,0.45826,0.41511,0.362078,0.419368,0.412105,0.400967,0.374951,0.444236,0.264018,0.236182,0.206248,0.248838,0.216433,0.256771,0.177869,0.219906,0.202489,0.202837,0.173834,0.211406,0.193116,0.179116,0.164599,0.166571,0.168285,0.164334,0.155958,0.243396,0.243326,0.220821,0.217661,0.252374,0.241819,0.249473,0.211043,0.247834,0.238818,0.22466,0.192293,0.264411,0.249835,0.247967,0.266535,0.456333,0.438204,0.424561,0.375593,0.433686,0.402062,0.434559,0.356427,0.37432,0.347179,0.381327,0.367919,0.244046,0.25831,0.370211,0.270992,0.218993,0.202581,0.18481,0.215942,0.412762
财务风险,资产负债率,45.866552,46.21688,46.894078,46.573885,45.782339,47.318425,47.686741,47.109326,46.31923,46.499237,46.904386,46.461922,46.056301,45.966506,45.245407,44.61261,42.950173,43.433194,43.836576,46.823924,47.791455,48.79311,49.524825,49.604771,49.625177,49.50536,50.346074,50.996331,50.745587,48.129076,49.043188,49.335721,48.863877,50.589324,50.7991,51.750879,50.933361,51.51524,51.21097,51.812134,50.199022,51.59249,50.412078,48.373845,47.96027,48.311953,47.126897,47.661147,47.819304,48.703772,48.759646,49.701948,49.472019,51.19658,39.435678,40.079271,38.906453,38.714835,39.867044,40.433978,41.320324,41.483644,42.218392,43.551067,43.93497,46.110538,46.717576,49.454605,43.28219,43.615432,48.375618,53.372582,57.824712,53.390072,38.801669
财务风险,权益乘数,1.883131,1.90236,1.913949,1.90789,1.888019,1.901495,1.908598,1.898126,1.883729,1.878266,1.885862,1.877822,1.87066,1.823874,1.807632,1.797195,1.770515,1.864993,1.87213,1.929852,1.948472,1.980838,1.995329,1.996849,1.997077,1.964549,1.982023,1.995104,1.989775,1.980102,1.997728,2.003683,1.994355,2.048603,2.053597,2.074085,2.056502,2.07058,2.064079,2.077229,2.043163,2.008239,1.982836,1.94219,1.934221,1.948251,1.926176,1.936344,1.939209,2.005027,2.006522,2.025252,2.021097,1.850202,1.647169,1.655592,1.639337,1.673763,1.688949,1.697174,1.709971,1.785882,1.798578,1.819682,1.825893,1.925643,1.939838,1.885827,1.77895,1.863979,2.049791,2.268431,2.287275,1.920956,1.647686
财务风险,权益乘数(含少数股权的净资产),1.847286,1.859319,1.883029,1.871743,1.844417,1.898196,1.911561,1.890692,1.862864,1.869132,1.883394,1.867829,1.853784,1.850703,1.82633,1.805465,1.752853,1.767821,1.780518,1.880544,1.915395,1.952862,1.981171,1.984314,1.985118,1.980408,2.013939,2.040663,2.030274,1.927862,1.962446,1.973777,1.955564,2.023854,2.032483,2.072576,2.038044,2.062503,2.049641,2.075211,2.007992,2.065795,2.01662,1.937002,1.921608,1.934683,1.89132,1.910626,1.916417,1.949461,1.951586,1.988148,1.979101,2.049036,1.651137,1.668871,1.636834,1.631716,1.662981,1.678809,1.704167,1.708923,1.730654,1.771512,1.783643,1.85565,1.876791,1.978419,1.763114,1.773534,1.937069,2.14466,2.371056,2.145465,1.634031
财务风险,产权比率,86.094173,87.317735,89.673657,88.50717,85.196957,90.646046,92.030822,89.92707,87.102976,87.745335,89.219991,87.63188,86.217858,85.924515,83.128304,81.023557,75.723335,77.228894,78.503772,88.64771,92.228095,95.999042,98.852534,99.162367,99.225291,98.744457,102.171397,104.852393,103.790737,93.064801,96.505996,97.636612,95.80253,102.646062,103.571119,107.602401,104.125806,106.577568,105.29391,107.873345,101.121871,106.918774,101.99779,94.013892,92.452893,93.767205,89.421489,91.37187,91.947415,95.261569,95.492687,99.137015,98.268448,105.284215,65.359815,67.103922,63.882461,63.366212,66.427824,68.018098,70.559015,71.035626,73.316121,77.414309,78.649703,85.872313,88.250857,98.477278,76.773755,77.817982,94.308972,115.269986,138.165481,115.498646,63.932992
财务风险,现金比率,0.336206,0.344489,0.326176,0.33491,0.288872,0.313509,0.284069,0.307926,0.285242,0.305124,0.282989,0.304197,0.274657,0.274584,0.284721,0.283239,0.270899,0.288939,0.323323,0.141791,0.118049,0.125017,0.131104,0.093075,0.134262,0.094681,0.096713,0.085118,0.090301,0.092859,0.093401,0.073941,0.069222,0.083097,0.069358,0.079202,0.072361,0.088285,0.119868,0.12919,0.107355,0.134882,0.123979,0.110754,0.116187,0.106136,0.09676,0.0985,0.089834,0.091975,0.117831,0.11694,0.118301,0.169366,0.281941,0.275001,0.259337,0.229988,0.259851,0.236885,0.286229,0.219542,0.222717,0.202437,0.234917,0.246139,0.131886,0.160272,0.227931,0.149481,0.11754,0.099011,0.092434,0.109825,0.30847
营运能力,应收账款周转率,2.237687,11.666944,7.237955,4.96009,2.703552,14.873517,8.7219,6.208903,3.317512,18.543333,10.025253,7.348881,4.027063,20.495663,11.612616,8.173256,4.19341,19.825767,12.043153,8.142275,4.056088,18.190847,10.848239,7.153195,3.507289,17.797967,10.569565,7.313109,,17.647442,,,3.841344,16.775205,10.507201,7.321363,3.630976,16.517861,10.090505,7.036264,3.560701,15.496284,9.472307,6.695504,3.313881,15.745093,10.071759,7.195901,3.686798,17.039669,10.974223,7.573474,3.819696,15.603094,10.148995,6.882842,3.478761,14.083018,9.754276,6.563962,3.325501,13.026741,9.055208,5.959644,2.989944,12.378418,5.806671,11.316171,5.317033,11.338837,10.769659,11.076882,11.732897,9.775004,12.317489
