常用指标,每股净资产,11.691178,11.487662,11.62943,11.299725,11.137832,10.932067,10.862652,10.754279,10.724881,10.538625,9.945718,9.826377,9.492654,8.518109,8.281884,8.031605,8.012334,7.88686,7.566784,7.180531,6.920249,6.600736,6.182492,5.661954,5.324401,5.207889,4.713909,4.522866,4.33436,4.209589,3.949223,3.786551,3.714525,3.610663,3.287844,3.129054,2.941834,2.840925,2.579259,2.452977,2.276728,5.597453,5.05522,4.797913,4.57422,4.445689,4.523397,4.328229,3.813044,3.637088,3.18779,2.987365,4.094873,3.838116,3.258303,2.982915,5.641212,5.395798,4.751255,4.459348,8.731756,8.406973,7.472717,6.513936,12.676737,12.399362,11.542935,11.154417,10.964527,10.870065,10.375026,9.810555,4.69737,4.581285,,,,2.866334,2.711764
常用指标,每股现金流,-0.245072,1.188953,0.475744,0.194685,-0.2036,0.822373,-0.037941,-0.15405,-0.396624,1.395908,0.402265,0.079738,-0.402677,0.347356,-0.291239,-0.569634,-0.825867,0.576901,-0.405167,-0.290897,-0.443176,1.469342,0.423125,-0.035625,-0.396406,0.532875,-0.179557,-0.29039,-0.576627,0.318691,-0.575064,-0.378216,-0.44374,0.315387,-0.393856,-0.317861,-0.477416,0.162356,-0.273529,-0.229612,-0.247636,0.173087,-0.582359,-0.480678,-0.451548,-0.014595,-0.754605,-0.803647,-0.59207,0.311024,0.005767,-0.068878,-0.385543,0.863452,0.023091,-0.259627,-0.823823,0.265942,-0.601713,-0.370493,-0.715698,0.88551,-0.345178,-0.183412,-0.648933,0.694638,0.190775,0.049121,-0.192743,0.03992,-0.956115,-0.909547,-0.652357,1.355974,,,,-0.584413,0.472345
常用指标,净资产收益率(ROE),1.83,10.42,9.55,6.72,1.8,8.19,7.16,5.1,1.6,22.43,8.52,6.7,1.9,9.49,6.97,6.27,1.49,15.58,11.36,7.92,1.74,22.09,16.51,8.35,2.01,22.74,13.99,9.4,2.47,22.16,14.23,9.91,2.78,25.47,16.24,11.29,3.42,24.8,15.35,10.43,3.26,23.59,13.75,8.56,1.97,24.44,15.22,11.5,4.72,35.09,21.7,15.64,6.45,38.51,22.59,13.94,4.35,28.36,16.21,10.37,3.27,26.4,15.55,9.11,2.21,15.1,,4.57,,19.4,,11.76,,46.05,,,,30.57,44.27
常用指标,总资产报酬率(ROA),1.475127,8.244705,7.574566,5.554131,1.359997,5.747217,5.034437,3.605583,1.233147,16.578818,6.335715,4.837818,1.160272,5.352789,4.256433,3.919502,0.851474,8.844371,6.317282,4.404102,1.16502,13.050009,9.857745,5.335119,1.231266,12.991875,7.606719,5.370856,1.378319,12.110923,7.922567,5.982694,2.142263,14.798468,9.799696,7.24105,2.102958,15.243977,9.052811,7.173746,2.222566,16.221044,9.627904,6.542923,1.365148,17.981723,12.165168,8.764091,3.648513,23.957531,16.548695,11.008742,4.835882,26.857319,16.176431,10.552336,3.245941,20.601707,12.330769,8.072998,2.371799,19.810577,10.937809,6.8623,1.53367,12.655546,6.083704,4.132235,0.397318,17.279731,12.474706,7.070004,1.616782,29.151975,,,,18.182636,16.18969
常用指标,毛利率,43.765401,40.622146,41.652702,41.60903,40.12613,38.840532,40.805842,41.268263,41.886382,42.036169,42.648353,42.843742,42.527403,37.871526,37.527901,37.513147,39.028776,38.912074,40.57219,41.423831,40.904995,42.702526,44.99,48.169549,49.232509,41.122259,40.974281,40.37487,37.447871,37.161425,36.371339,36.518298,38.973778,38.233859,39.138198,39.447505,39.74637,37.705214,38.548642,38.445637,38.700392,37.221329,38.175108,38.157354,37.879348,38.140913,37.743242,37.886719,41.780569,42.821248,43.382612,43.947426,42.252775,42.671027,42.25143,41.65142,40.150343,42.270531,40.707429,41.16393,42.233387,43.272361,41.925001,42.180353,42.073789,38.805856,38.23058,39.256466,40.217108,38.840098,39.032249,37.462035,37.504642,41.147469,40.938363,40.211848,39.423457,33.832814,33.831851
常用指标,销售净利率,10.314799,11.856472,16.007087,17.117638,11.29855,9.071124,11.577595,12.533964,9.484631,23.201917,12.148478,13.942345,8.194679,7.400042,8.054774,10.955267,5.886797,10.389818,11.221716,12.405855,7.031149,14.869063,17.435671,13.932578,8.828401,12.087676,11.142294,11.147501,7.024518,10.96352,10.486127,11.09394,8.192843,12.612654,12.316549,13.126158,10.421155,13.58046,13.371503,14.351661,12.027638,13.704567,13.038019,13.356355,8.605416,15.606697,15.615118,16.654656,17.606845,20.889447,18.868354,18.973918,18.015659,19.728375,17.109422,17.26224,13.261646,17.030629,13.920612,14.389003,11.909582,17.122984,14.667056,13.731268,8.688258,14.009293,11.557924,11.353169,4.795563,16.461271,16.612019,13.733746,7.139527,21.16904,21.273869,17.449447,5.334733,10.94193,15.610109
常用指标,期间费用率,35.838464,31.725993,30.06325,28.286615,33.224039,31.482948,31.321253,29.806612,35.806261,31.373272,30.199477,28.424462,35.729797,31.510041,28.695189,26.587561,33.431342,28.385998,29.964963,29.146224,33.300845,31.641308,34.773858,35.077644,44.923032,28.367616,30.70114,29.083615,33.654109,26.025248,25.78868,24.089871,31.885252,25.962744,28.127166,26.982442,33.690679,25.416059,26.785469,25.109747,32.179281,22.69427,25.052287,25.226249,29.746611,23.68512,23.915329,21.999067,25.764777,22.862148,23.354624,24.389757,24.99676,23.63642,24.321726,23.731907,25.990625,25.0888,22.891528,23.395876,29.483361,26.123908,27.048647,27.819109,32.984038,26.163068,27.167832,28.698772,35.343417,25.032356,21.97564,22.675361,29.988599,21.424658,22.787342,27.566093,39.372107,24.955781,20.682696
常用指标,资产负债率,24.675877,26.797676,25.159466,24.271198,24.845388,29.50874,27.515832,27.106841,26.942033,32.14299,31.249168,32.350368,33.790872,43.315175,42.001991,41.951767,42.053,45.137064,44.180644,44.577574,43.977363,44.791301,41.905757,41.159351,42.520195,45.961925,48.375921,49.490514,47.387313,51.032364,50.194201,49.892563,47.803974,50.344572,48.874323,46.003045,41.365321,45.16747,40.655696,38.629682,38.860372,42.918207,33.952622,33.689672,29.19923,34.780221,20.70139,25.012206,32.476424,30.75293,24.476007,24.01893,31.799759,36.785972,36.906739,35.585468,30.156775,33.238686,29.631604,33.956675,30.416746,33.935853,34.079053,36.84663,30.767119,28.606514,23.600163,17.857227,15.819183,16.023851,17.472603,18.822139,39.174586,39.555786,,,,51.983238,52.289761
每股指标,基本每股收益,0.21,1.18,1.09,0.76,0.2,0.9,0.78,0.56,0.17,2.31,0.82,0.63,0.17,0.79,0.57,0.51,0.12,1.15,0.81,0.56,0.12,1.34,0.97,0.47,0.11,1.1,0.64,0.42,0.11,0.87,0.54,0.37,0.1,0.82,0.5,0.34,0.1,0.63,0.37,0.25,0.07,0.48,0.27,0.16,0.04,1.01,0.63,0.44,0.18,1.0,0.55,0.34,0.13,0.63,0.34,0.2,0.06,0.68,0.37,0.23,0.14,0.96,0.52,0.29,0.13,0.88,0.9,0.5094,0.09,1.74,1.3,0.6956,0.11,1.71,,,,0.95,1.4
每股指标,稀释每股收益,0.21,1.18,1.09,0.76,0.2,0.9,0.78,0.56,0.17,2.31,0.82,0.63,0.17,0.79,0.57,0.51,0.12,1.15,0.81,0.56,0.12,1.33,0.97,0.47,0.11,1.1,0.64,0.42,0.11,0.87,0.54,0.37,0.1,0.82,0.5,0.34,0.1,0.63,0.37,0.25,0.07,0.48,0.26,0.16,0.04,1.01,0.63,0.44,0.18,1.0,0.55,0.34,0.13,0.63,0.34,0.2,0.06,0.68,0.37,0.23,0.14,0.96,0.52,0.29,0.13,0.88,0.9,0.5094,0.09,1.74,1.3,0.6956,0.11,1.71,,,,0.95,1.4
每股指标,摊薄每股收益_最新股数,0.213436,1.180059,1.081427,0.757224,0.199832,0.888802,0.778466,0.553516,0.171609,2.251851,0.792268,0.604423,0.151517,0.710972,0.517884,0.46489,0.108762,1.033386,0.733819,0.502613,0.106315,1.193779,0.864147,0.418741,0.097244,0.975187,0.574243,0.378948,0.096763,0.773699,0.478297,0.330936,0.090394,0.727603,0.44184,0.300679,0.087737,0.55829,0.327155,0.217095,0.065837,0.419758,0.232831,0.141869,0.031629,0.349521,0.221639,0.154876,0.061686,0.345925,0.188411,0.118147,0.04364,0.214163,0.115621,0.06907,0.020484,0.115617,0.062472,0.03943,0.011986,0.079618,0.043058,0.023996,0.005667,0.035845,0.018345,0.010407,0.00193,0.03185,0.022767,0.011234,0.001785,0.026228,0.016822,0.007511,0.00085,0.014598,0.012819
每股指标,摊薄每股净资产_期末股数,11.691178,11.487662,11.62943,11.299725,11.137832,10.932067,10.862652,10.754279,10.724881,10.538625,9.945718,9.826377,9.492654,8.518109,8.281884,8.031605,8.012334,7.88686,7.566784,7.180531,6.920249,6.600736,6.182492,5.661954,5.324401,5.207889,4.713909,4.522866,4.33436,4.209589,3.949223,3.786551,3.714525,3.610663,3.287844,3.129054,2.941834,2.840925,2.579259,2.452977,2.276728,5.597453,5.05522,4.797913,4.57422,4.445689,4.523397,4.328229,3.813044,3.637088,3.18779,2.987365,4.094873,3.838116,3.258303,2.982915,5.641212,5.395798,4.751255,4.459348,8.731756,8.406973,7.472717,6.513936,12.676737,12.399362,11.542935,11.154417,10.964527,10.870065,10.375026,9.810555,4.69737,4.581285,,,,2.866334,2.711764
每股指标,调整每股净资产_期末股数,11.219485,11.018272,11.113889,10.793385,10.571491,10.379575,10.284486,10.179531,10.115085,9.9241,9.398793,9.301826,8.960216,7.954722,7.664124,7.452871,7.449556,7.341513,7.002699,6.650394,6.397218,6.162024,5.777609,5.281975,4.92789,4.821762,4.36862,4.205146,4.003346,3.894456,3.687131,3.540304,3.497376,3.411994,3.097126,2.952297,2.810115,2.713181,2.456584,2.341106,2.165039,5.357841,4.861898,4.681647,4.473728,4.351662,4.432703,4.241896,3.7247,3.528041,3.134841,2.935888,3.999463,3.738281,3.161143,2.888194,5.481371,5.234947,4.585735,4.295983,8.448387,8.120353,7.178034,6.211044,12.065923,11.779226,10.935864,10.563673,10.381743,10.293211,10.207643,9.653424,4.507141,4.407627,,,,2.771571,2.628298
每股指标,每股净资产_最新股数,11.753737,11.549132,11.691658,11.346663,11.239408,11.020238,10.939354,10.830176,10.807573,10.61988,10.022403,9.902141,9.658167,7.902945,7.683779,7.451575,7.339069,7.224138,6.930958,6.577162,6.340928,6.048163,5.666943,5.198164,4.89121,4.784873,4.322171,4.147003,3.974163,3.859818,3.501657,3.35742,3.293557,3.201466,2.915232,2.774438,2.609025,2.519532,2.287468,2.175472,2.019397,1.985917,1.793847,1.702541,1.623497,1.591386,1.619656,1.549774,1.336771,1.275085,1.117571,1.047306,0.69907,0.655237,0.556289,0.509272,0.481561,0.460612,0.40559,0.380672,0.372692,0.35883,0.318954,0.266195,0.25902,0.253353,0.235853,0.227915,0.224035,0.222105,0.21199,0.200456,0.071841,0.070066,,,,0.043837,0.041473
每股指标,每股经营现金流,-0.245072,1.188953,0.475744,0.194685,-0.2036,0.822373,-0.037941,-0.15405,-0.396624,1.395908,0.402265,0.079738,-0.402677,0.347356,-0.291239,-0.569634,-0.825867,0.576901,-0.405167,-0.290897,-0.443176,1.469342,0.423125,-0.035625,-0.396406,0.532875,-0.179557,-0.29039,-0.576627,0.318691,-0.575064,-0.378216,-0.44374,0.315387,-0.393856,-0.317861,-0.477416,0.162356,-0.273529,-0.229612,-0.247636,0.173087,-0.582359,-0.480678,-0.451548,-0.014595,-0.754605,-0.803647,-0.59207,0.311024,0.005767,-0.068878,-0.385543,0.863452,0.023091,-0.259627,-0.823823,0.265942,-0.601713,-0.370493,-0.715698,0.88551,-0.345178,-0.183412,-0.648933,0.694638,0.190775,0.049121,-0.192743,0.03992,-0.956115,-0.909547,-0.652357,1.355974,,,,-0.584413,0.472345
每股指标,每股现金流量净额,-0.317367,-0.763163,-1.021948,-0.833944,-0.473376,-1.462278,-2.131595,-1.939851,-0.538504,2.428978,1.065251,1.189746,1.194609,0.086011,-0.13706,-0.364983,-0.203716,0.086531,-0.524706,-0.270071,-0.396174,1.543696,0.711029,0.01547,-0.052123,-0.3223,-0.234546,-0.052486,-0.271936,0.21337,-0.539436,-0.41315,-0.440433,0.340664,-0.16369,-0.174567,-0.158392,0.128882,-0.272856,-0.182394,-0.090599,0.378272,-0.388928,-0.319587,-0.21711,-0.431941,-0.68926,-0.558025,-0.18031,0.957413,0.662207,0.630351,-0.466229,0.390308,-0.376064,-0.503892,-1.006564,-0.383467,-1.173982,-0.794541,-0.796557,0.978737,0.524522,-0.10688,-0.027694,0.210849,0.054344,-0.163255,-0.363499,4.702493,4.23872,4.779743,-0.777161,1.191216,,,,-0.783656,1.022326
每股指标,每股企业自由现金流量,,1.658968,,0.950165,,1.569812,,1.274283,,-0.616202,,-1.491239,,0.615755,,0.338872,,0.360429,,0.072445,,-0.103884,,-0.115534,,0.444238,,0.313637,,0.44369,,0.300597,,0.329344,,0.124756,,0.108592,,0.035044,,0.264275,,0.154158,,0.061422,,-0.31726,,-0.738573,,-0.83101,,0.347588,,0.094412,,0.451623,,,,-0.082514,,,,0.396146,,,,-5.167395,,,,0.076382,,,,0.927508,-1.491507
每股指标,每股股东自由现金流量,,1.418218,,0.799863,,1.343034,,1.018718,,-1.055025,,-1.617339,,0.755836,,0.771978,,0.819328,,0.706597,,0.134687,,0.437801,,-0.042551,,0.749049,,0.458449,,0.561729,,0.677677,,0.579622,,0.284376,,0.165786,,0.695517,,0.25981,,0.024902,,-0.214637,,-0.886469,,-0.926951,,0.668448,,0.357744,,0.078755,,,,0.532015,,,,1.370533,,,,-5.344588,,,,-0.171627,,,,1.827508,-0.891507
每股指标,每股未分配利润,8.176117,7.963817,8.048673,7.735406,7.590435,7.400142,7.298135,7.257682,7.253092,7.082795,5.970255,5.783847,5.522112,5.892418,5.6843,5.627181,5.572317,5.453576,5.126528,4.874112,4.707766,4.591737,4.23041,3.738109,3.518152,3.411784,3.085349,2.872353,2.664593,2.559022,2.40795,2.241753,2.170466,2.068518,1.833798,1.674595,1.534054,1.435124,1.239842,1.115743,0.945048,3.177054,2.789619,2.533068,2.321927,2.213836,1.918331,1.731874,1.603025,1.427069,1.087183,0.886759,2.544575,2.288944,1.822596,1.549936,2.780711,2.540752,2.029476,1.75955,3.876122,3.5953,2.917824,2.581089,5.365147,5.087772,4.407521,4.019004,3.829114,3.734652,3.403787,2.839316,3.174779,3.058769,,,,1.513379,1.430418
每股指标,每股资本公积金,2.205772,2.200708,2.199885,2.181678,2.189369,2.171593,2.200705,2.191166,2.178242,2.16245,2.714452,2.661666,2.674087,1.30234,1.27271,1.069366,0.98461,0.98162,0.984292,0.865882,0.86365,0.664197,0.617708,0.611096,0.632456,0.626842,0.543893,0.524489,0.516131,0.50079,0.204586,0.204444,0.204688,0.204688,0.205305,0.205949,0.205402,0.203345,0.203238,0.200964,0.197535,1.205706,1.196391,1.195215,1.186845,1.340262,1.355405,1.346688,0.955023,0.955023,0.955022,0.955022,0.251335,0.250207,0.247767,0.245039,1.484623,1.479167,1.457186,1.435205,3.326449,3.282487,3.204787,2.567174,5.580245,5.580245,5.580245,5.580245,5.580245,5.580245,5.580245,5.580245,0.000149,0.000149,,,,0.000149,0.000149
每股指标,每股盈余公积金,0.501349,0.501349,0.501349,0.501947,0.499477,0.5,0.500322,0.500324,0.5,0.5,0.471605,0.471605,0.467097,0.512234,0.512234,0.512234,0.518839,0.518839,0.518839,0.518839,0.518661,0.518661,0.518477,0.517644,0.517332,0.517256,0.415792,0.415792,0.415792,0.415786,0.33516,0.33516,0.33516,0.33516,0.247591,0.247591,0.247535,0.247535,0.182198,0.182198,0.182177,0.455442,0.315556,0.315556,0.315491,0.312813,0.249666,0.249666,0.254995,0.254995,0.145584,0.145584,0.298963,0.298963,0.187939,0.187939,0.375878,0.375878,0.264592,0.264592,0.529185,0.529185,0.350105,0.365672,0.731344,0.731344,0.555167,0.555167,0.555167,0.555167,0.390993,0.390993,0.522441,0.522366,,,,0.352791,0.281197
每股指标,每股留存收益,8.677467,8.465167,8.550023,8.237354,8.089912,7.900142,7.798457,7.758006,7.753092,7.582795,6.44186,6.255453,5.989209,6.404653,6.196535,6.139416,6.091156,5.972416,5.645367,5.392951,5.226427,5.110398,4.748888,4.255753,4.035484,3.929041,3.501141,3.288145,3.080385,2.974808,2.74311,2.576913,2.505626,2.403678,2.081389,1.922187,1.78159,1.68266,1.42204,1.297941,1.127225,3.632496,3.105175,2.848624,2.637419,2.52665,2.167997,1.981541,1.858021,1.682065,1.232767,1.032343,2.843539,2.587908,2.010535,1.737875,3.156589,2.91663,2.294069,2.024143,4.405307,4.124485,3.267929,2.946762,6.096491,5.819116,4.962689,4.574171,4.384282,4.28982,3.79478,3.230309,3.697221,3.581136,,,,1.866171,1.711615
每股指标,每股营业收入,2.100048,9.962342,6.971173,4.624446,1.896327,9.764729,6.818869,4.515526,1.876149,9.779517,6.762389,4.441853,1.808524,10.077067,6.980133,4.644357,1.95287,10.965077,7.174734,4.50986,1.707315,8.835007,5.394771,3.277841,1.165914,8.705701,5.480503,3.605099,1.450477,7.89482,5.185234,3.385604,1.248001,6.500877,4.04425,2.575126,0.9135,4.597172,2.748362,1.707155,0.614787,8.68854,5.025599,2.990164,1.036421,6.265115,3.970169,2.599117,0.998855,4.720301,2.843624,1.772559,1.412711,6.326943,3.928765,2.323471,1.784537,7.901695,5.233974,3.204311,2.355127,10.866226,6.865226,4.271325,3.184565,12.514102,7.758396,4.476285,1.944564,9.461353,6.652017,3.964335,1.583651,8.103703,,,,8.910765,5.862891
每股指标,每股营业总收入,2.100048,9.962342,6.971173,4.624446,1.896327,9.764729,6.818869,4.515526,1.876149,9.779517,6.762389,4.441853,1.808524,10.077067,6.980133,4.644357,1.95287,10.965077,7.174734,4.50986,1.707315,8.835007,5.394771,3.277841,1.165914,8.705701,5.480503,3.605099,1.450477,7.89482,5.185234,3.385604,1.248001,6.500877,4.04425,2.575126,0.9135,4.597172,2.748362,1.707155,0.614787,8.68854,5.025599,2.990164,1.036421,6.265115,3.970169,2.599117,0.998855,4.720301,2.843624,1.772559,1.412711,6.326943,3.928765,2.323471,1.784537,7.901695,5.233974,3.204311,2.355127,10.866226,6.865226,4.271325,3.184565,12.514102,7.758396,4.476285,1.944564,9.461353,6.652017,3.964335,1.583651,8.103703,,,,8.910765,5.862891
