常用指标,每股净资产,18.404061,18.252311,17.985311,17.749064,17.940013,17.691999,17.70711,17.574922,17.342416,17.095039,17.181998,17.012481,16.987462,16.684073,16.303945,14.904536,14.955198,15.29204,15.193222,14.772701,14.708943,14.435036,12.908708,12.891488,12.771349,12.442188,11.952773,11.209324,11.205372,10.915751,11.131137,10.245652,10.386467,10.150516,10.232779,9.883421,9.444676,9.190351,8.477454,8.207522,8.084662,7.856948,7.598412,7.56829,7.572656,7.213517,7.25729,6.675014,6.963449,6.843312,6.513503,6.339541,6.222033,6.051783,5.358099,5.324907,5.243096,5.131223,5.182421,4.879908,4.689036,4.422945,4.17305,5.983734,5.32933,5.23239,4.919397,3.4007,3.376664,3.238762,3.175726,3.104155,3.132435,3.128408,2.67211,2.634956,3.29678,3.245572,3.079637,2.989083,2.947416,2.873787,2.895527,2.827759,2.892965,2.787916,2.717475,2.633455,5.032088,4.452046,4.339063,4.255047,3.764027,3.690901,3.564922,3.480747,4.405674,4.302778,4.079845,3.899525,2.457598,2.674169,2.493669,3.444922,1.202094,1.076967,1.71285,1.598829,1.279942
常用指标,每股现金流,0.430117,1.952205,1.266376,0.799122,0.395189,1.675939,1.118035,0.713592,0.343254,1.277585,0.92109,0.677358,0.326793,1.578339,1.188806,0.710278,0.33774,1.540734,1.176706,0.665902,0.287471,1.006584,0.957172,0.570173,0.149243,1.257331,0.908485,0.565838,0.159258,1.151008,0.814583,0.512529,0.186761,1.034104,0.690681,0.442287,0.166606,0.873898,0.658356,0.404504,0.16591,0.700507,0.502708,0.293102,0.079167,0.519211,0.364956,0.174628,0.003131,0.451528,0.208619,0.139024,0.033995,0.297044,0.218174,0.12125,0.006062,0.166273,0.030318,0.016866,-0.114301,0.106786,0.047661,0.046657,0.020749,0.211563,0.092656,0.055342,0.020628,0.188274,0.076988,0.071351,0.017181,0.10622,0.089527,0.000394,0.024979,0.19421,0.061737,0.041577,0.026728,0.226388,0.163351,0.130521,0.069573,0.248167,0.182401,0.145094,0.093355,0.393144,0.236776,0.175992,0.060555,0.268336,,0.166234,,0.231998,0.098603,0.471226,0.258208,0.168982,,0.441629,,,,,
常用指标,净资产收益率(ROE),1.78,7.03,5.3,3.58,1.61,5.9,4.32,2.66,1.33,5.29,5.05,3.95,2.17,9.04,6.09,4.0,1.2,12.37,9.4,6.64,2.27,10.84,7.52,5.29,1.81,11.55,7.21,5.35,2.51,10.26,8.0,6.12,2.9,13.02,10.25,7.46,3.3,14.25,11.47,8.09,3.42,14.21,11.06,7.48,3.13,13.38,9.43,6.64,2.67,9.6,6.94,7.5,2.56,14.97,10.93,7.0,3.39,13.04,11.64,9.71,2.91,11.5,10.37,8.03,5.05,47.93,,8.22,,17.55,,12.86,,17.76,,6.4,,9.36,,4.443,,6.876,,5.09,,10.835,,6.95,,16.457,,14.2,,10.7,,,,11.15,7.81,15.8,,,,20.44,,,,,
常用指标,总资产报酬率(ROA),1.361248,5.370057,4.084678,2.853511,1.424557,4.850987,3.619432,2.306253,1.202839,4.1602,3.891253,2.971953,1.556581,5.525197,4.149183,2.926017,1.157806,7.770799,6.090435,4.327181,1.585696,6.956946,5.103186,3.492964,1.290798,7.636741,5.060241,3.803482,1.753205,6.805267,5.286273,3.868548,1.859045,8.774938,7.006932,5.184617,2.362213,9.905437,7.849101,5.468952,2.46311,10.448589,8.00474,5.673534,2.349664,9.668329,7.510401,5.039638,2.075788,11.846434,8.355572,6.1459,2.091281,10.434061,8.030968,5.313806,2.777444,10.431711,9.17499,7.682933,2.142718,9.625828,8.772004,6.99339,4.44378,35.634614,32.237846,5.829603,2.899574,13.159823,11.7683,9.608066,3.595359,12.646897,6.370063,4.642575,1.846473,6.897343,4.787815,3.46468,1.686344,6.307822,6.04947,4.309521,2.093638,7.462282,5.913911,4.247997,2.07775,10.564183,10.371139,8.581546,1.653456,7.901751,6.06652,4.183767,1.845934,9.759595,6.458969,12.619826,7.277108,13.922868,7.196233,16.303227,9.463814,3.555324,26.256921,11.729117,9.554476
常用指标,毛利率,49.700914,50.073696,48.201058,48.123188,47.769347,47.97411,48.597125,48.866337,50.009069,47.836838,48.601107,49.99568,51.293077,47.28356,46.510962,45.756178,43.545267,48.139406,50.525198,52.154981,52.530332,55.68289,55.867393,55.690057,55.128839,59.617422,59.785138,60.494782,59.123397,58.402781,58.272718,58.294418,57.593337,58.944989,58.393656,57.238318,55.337761,54.074465,53.796654,53.459246,51.638654,49.970523,50.636358,50.527357,49.312171,44.130797,43.364089,42.46468,41.490985,44.546397,44.028362,44.242848,44.442079,43.78251,44.222284,44.628536,45.317591,38.460851,37.026412,34.551831,34.633277,34.483331,34.227749,33.568384,31.905081,32.580266,33.455463,33.516507,32.808112,28.128729,28.531095,27.873884,27.98313,27.062087,26.351856,26.079916,25.558886,26.429272,27.205985,27.925292,27.354886,30.533164,31.373354,31.95359,31.102978,31.894633,32.393675,30.071617,31.356487,27.409205,26.043216,25.733114,26.599123,35.23945,32.893725,34.233331,35.382973,38.33043,38.08667,46.915418,49.198014,43.853704,45.027713,38.507252,39.162484,37.634722,38.814211,29.499792,22.501464
常用指标,销售净利率,10.717799,10.196267,10.397209,10.762345,9.995053,8.55291,8.147407,7.573406,7.740488,6.992984,8.644297,9.559274,10.250048,8.981399,8.830427,8.731585,6.205828,12.786635,14.547846,16.243023,12.147989,13.000238,12.44139,13.612667,11.02778,13.096034,11.567934,12.838909,12.642458,12.119146,12.892662,14.65513,14.649899,19.34469,21.276094,23.064932,21.542949,22.020516,23.809083,25.206897,23.61439,22.767395,23.99182,25.603903,21.975849,19.706728,20.712677,20.524526,18.168227,24.008102,22.920675,26.659441,20.057403,25.055522,24.429408,24.547858,26.169432,21.352771,26.802233,31.820935,19.631248,21.959412,25.257123,28.769404,33.044503,66.221661,81.099934,20.928564,22.343503,20.16655,23.173739,27.992251,24.746791,18.687565,11.992394,13.305189,10.369916,9.440118,9.544228,10.16984,9.908616,7.961901,12.051813,12.056897,12.836531,11.630464,11.474182,12.561784,12.707075,13.620345,16.60865,20.500134,7.145274,15.678356,12.670834,12.981073,14.365283,20.478267,24.960281,23.431426,23.069235,21.341955,23.341032,19.073712,16.904039,14.281557,2.190723,6.881438,9.245898
常用指标,期间费用率,43.590267,45.467766,44.054753,44.050215,43.667475,43.14367,42.829424,42.913316,42.849029,46.902726,46.60176,45.785745,43.570886,40.83764,38.994828,37.107643,36.260103,42.592569,43.887024,45.224414,44.469096,49.316036,48.181153,47.846795,49.225951,53.679544,52.530157,52.445831,51.364868,51.892738,50.591779,49.543518,47.325969,49.071397,46.980894,44.900587,43.785559,43.864463,42.152914,41.070244,40.332067,41.01073,40.923636,40.582875,40.730823,36.638951,35.290361,35.359277,35.645177,36.490224,36.81053,37.233754,37.286248,39.883673,39.144172,40.298925,40.592642,36.783372,35.337373,34.358662,34.024201,33.596421,32.284274,31.853582,30.46166,31.003293,30.839722,31.394939,32.670642,28.160191,26.445742,25.630673,25.26058,25.425252,24.84164,23.547382,24.906307,27.712014,26.839381,26.882049,25.856385,29.060059,25.803025,26.593511,27.532896,27.434034,26.759876,24.627376,26.183332,26.831245,23.98415,22.058665,23.970724,31.917576,29.312366,27.929246,25.904288,28.780495,26.544466,28.351044,26.598611,19.974747,18.941422,16.247429,19.835825,36.536907,16.374004,14.146383,5.744355
常用指标,资产负债率,48.222152,48.489541,48.517423,49.241643,48.428129,48.975447,48.644665,49.053959,49.417315,50.10447,49.459463,50.555034,48.7353,49.508271,48.982345,51.688324,50.132344,48.147069,46.397559,46.771238,45.747619,45.05141,50.982029,50.28586,48.970045,48.496589,51.69588,53.158426,52.673743,52.385449,51.799282,53.968606,51.532011,52.007471,48.256603,45.728977,45.137033,42.308424,46.473889,46.693064,46.18733,45.893416,46.728978,45.351987,43.557846,45.939404,44.687359,43.455249,40.527786,40.06989,40.257503,41.965367,39.714393,39.998572,46.95815,47.368936,47.795114,48.988738,46.543826,46.413078,49.127037,44.154735,40.936777,39.800134,41.540381,39.68993,40.370368,46.21345,43.967951,41.027214,39.501012,41.435757,40.986498,41.945284,42.543115,44.218073,45.656291,45.001479,45.980465,46.315181,49.171211,49.282397,47.963928,47.809636,46.889162,45.579644,45.985552,47.393113,48.153915,52.192607,43.625963,46.252756,45.975253,46.699877,43.487152,48.81461,45.208729,40.079429,27.442262,22.443434,41.508127,23.437636,19.614282,17.981502,42.341748,45.878179,53.792963,71.267937,76.00831
每股指标,基本每股收益,0.33,1.27,0.95,0.64,0.29,1.04,0.75,0.46,0.23,0.89,0.86,0.67,0.37,1.43,0.94,0.6,0.18,1.85,1.39,0.97,0.33,1.43,0.97,0.67,0.23,1.3,0.81,0.59,0.28,1.07,0.83,0.63,0.28,1.27,0.99,0.7,0.32,1.21,0.94,0.65,0.27,1.07,0.82,0.56,0.23,0.92,0.69,0.45,0.19,0.71,0.42,0.47,0.16,0.8,0.57,0.37,0.18,0.61,0.56,0.46,0.13,0.46,0.39,0.3,0.18,1.35,1.79,0.28,0.14,0.56,0.49,0.4,0.16,0.51,0.23,0.16,0.082,0.22,0.2,0.14,0.07,0.192,,0.146,,0.265,,0.155,,0.678,,0.564,,0.385,,,,0.461,0.308,0.461,,0.409,,0.507,,,,,
每股指标,稀释每股收益,0.33,1.27,0.95,0.64,0.29,1.04,0.75,0.46,0.23,0.89,0.85,0.67,0.37,1.43,0.94,0.6,0.18,1.85,1.39,0.97,0.33,1.43,0.97,0.67,0.23,1.3,0.81,0.59,0.28,1.07,0.83,0.63,0.28,1.27,0.99,0.7,0.31,1.2,0.94,0.65,0.27,1.06,0.82,0.56,0.23,0.92,0.69,0.45,0.19,0.71,0.42,0.47,0.16,0.8,0.57,0.37,0.18,0.61,0.56,0.46,0.13,0.46,0.39,0.3,0.18,1.35,1.79,0.28,0.14,0.56,0.49,,0.16,0.51,0.23,0.16,0.082,0.22,0.2,0.14,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.326099,1.262179,0.944901,0.637338,0.28638,1.037243,0.752928,0.458652,0.228327,0.893588,0.854943,0.665612,0.369592,1.39708,0.91909,0.579432,0.173197,1.773224,1.334891,0.929578,0.317246,1.371619,0.928307,0.64211,0.216144,1.243851,0.772798,0.567743,0.266733,1.01404,0.7842,0.584352,0.264295,1.170036,0.905946,0.632504,0.276265,1.050706,0.815183,0.561807,0.237501,0.921235,0.708114,0.488117,0.20085,0.791209,0.589636,0.375226,0.155001,0.759075,0.52017,0.394371,0.131816,0.585642,0.409381,0.262791,0.125532,0.436486,0.399765,0.324554,0.094545,0.323413,0.276364,0.206498,0.123699,0.935505,0.830271,0.128457,0.064664,0.258706,0.228062,0.185824,0.074899,0.234337,0.106202,0.075885,0.029084,0.097047,0.066268,0.046598,0.022804,0.059552,0.065389,0.045416,0.022259,0.080636,0.064061,0.045809,0.024056,0.09695,0.092691,0.080676,0.012081,0.055126,0.03639,0.024442,0.011283,0.053717,0.03383,0.048125,0.023274,0.03451,0.017069,0.023864,0.007616,0.002896,0.013491,0.002388,0.002238
每股指标,摊薄每股净资产_期末股数,18.404061,18.252311,17.985311,17.749064,17.940013,17.691999,17.70711,17.574922,17.342416,17.095039,17.181998,17.012481,16.987462,16.684073,16.303945,14.904536,14.955198,15.29204,15.193222,14.772701,14.708943,14.435036,12.908708,12.891488,12.771349,12.442188,11.952773,11.209324,11.205372,10.915751,11.131137,10.245652,10.386467,10.150516,10.232779,9.883421,9.444676,9.190351,8.477454,8.207522,8.084662,7.856948,7.598412,7.56829,7.572656,7.213517,7.25729,6.675014,6.963449,6.843312,6.513503,6.339541,6.222033,6.051783,5.358099,5.324907,5.243096,5.131223,5.182421,4.879908,4.689036,4.422945,4.17305,5.983734,5.32933,5.23239,4.919397,3.4007,3.376664,3.238762,3.175726,3.104155,3.132435,3.128408,2.67211,2.634956,3.29678,3.245572,3.079637,2.989083,2.947416,2.873787,2.895527,2.827759,2.892965,2.787916,2.717475,2.633455,5.032088,4.452046,4.339063,4.255047,3.764027,3.690901,3.564922,3.480747,4.405674,4.302778,4.079845,3.899525,2.457598,2.674169,2.493669,3.444922,1.202094,1.076967,1.71285,1.598829,1.279942
每股指标,调整每股净资产_期末股数,5.280729,5.74992,5.799838,5.555379,5.815264,5.570164,6.262032,6.245726,6.162013,6.006349,6.478149,6.273848,6.842551,6.482885,6.169594,5.099042,5.359056,6.093871,7.015843,6.673264,6.531649,6.341271,4.75615,4.801903,4.785554,4.507045,4.112516,3.877125,4.039002,3.770247,4.073515,3.267164,3.560636,3.369176,6.942361,6.603517,6.207813,6.177746,5.425207,5.166921,5.111356,4.977058,4.820314,4.851449,4.857462,4.496058,4.71662,4.130469,4.396947,4.283946,4.186995,4.008224,4.442513,4.490518,3.613632,3.582048,3.502881,3.387758,3.893508,4.396579,4.239034,3.974329,3.940485,5.695987,5.145179,5.011828,4.701126,3.180445,3.16289,3.023984,2.961048,2.885072,2.94713,2.907511,2.466737,2.392954,2.984697,3.021028,2.849165,2.758624,2.680741,2.621832,2.641933,2.57972,2.642407,2.553341,2.457951,2.376423,4.426796,4.056891,3.927498,3.872651,3.393782,3.33761,3.35608,3.28506,4.214326,4.124369,3.912147,3.685819,2.324506,2.548495,2.350375,3.368529,1.093371,1.072244,1.704453,1.598829,1.279942
每股指标,每股净资产_最新股数,18.404061,18.252311,17.985311,17.749064,17.94604,17.697943,17.713059,17.587883,17.355206,17.107646,17.195503,17.023485,16.99845,16.694865,16.299218,14.304371,14.352994,14.676272,14.581433,14.177846,14.116655,13.853777,12.38891,12.372384,12.257082,11.941175,11.471468,10.757956,10.754844,10.476868,10.683594,9.572815,9.704655,9.484193,9.561056,9.234632,8.539424,8.309606,7.346185,7.112273,7.005809,6.808482,6.576777,6.550706,6.554485,6.244257,6.282149,5.778111,5.852522,5.741467,5.464761,5.318809,5.220221,5.077383,3.82108,3.797409,3.739066,3.659285,3.695796,3.480062,3.343944,3.154183,2.975973,2.84483,2.470206,2.425273,2.280197,1.576264,1.565122,1.501204,1.471986,1.438811,1.451919,1.450053,1.238554,1.221333,1.175458,1.1572,1.098036,1.047244,0.918301,0.895316,0.902088,0.880964,0.895334,0.862821,0.84102,0.806501,0.719619,0.63667,0.620513,0.608498,0.538279,0.527821,0.509806,0.497768,0.484645,0.473326,0.448802,0.428966,0.24964,0.226366,0.211087,0.194406,0.04533,0.040611,0.037715,0.011974,0.009586
