常用指标,每股净资产,6.520213,6.324982,6.464965,6.434155,6.556119,6.383411,6.467989,7.075163,6.842442,6.6273,6.516091,6.283379,6.885962,8.065217,6.861992,6.992718,6.15844,6.310194,5.377716,5.136839,4.842409,4.568711,5.417105,5.249152,6.713107,6.490536,6.713065,6.500875,6.539877,6.281474,6.264225,6.090801,5.899666,5.685873,5.767227,5.584799,5.407681,5.213505,5.27191,5.216179,5.155569,5.093708,5.267933,5.189108,5.113791,5.029833,5.255812,5.262697,5.193813,5.084007,5.338424,5.291325,5.073871,4.768702,5.135748,4.967293,4.863343,4.425367,4.618381,4.833961,4.465482,4.012592,4.111692,3.755101,4.622302,4.151265,4.187748,3.861325,4.21886,3.836712,3.280393,5.436005,5.260804,4.868526,4.538544,4.35664,4.10043,4.251916,4.034236,3.826775,4.015367,3.804297,3.578073,3.372577,4.754675,4.751517,4.475496,4.253677,4.250078,4.099956,3.978264,3.90082,3.822672,3.730318,3.757355,3.696713,3.751745,3.666682,3.487441,3.459834,1.664021,1.500252,,
常用指标,每股现金流,0.096679,1.038713,0.782737,0.586089,0.332136,0.63196,0.453326,0.327636,-0.206495,2.412721,1.57032,0.786871,0.891335,4.12915,2.07001,1.432642,0.685824,3.654846,1.694659,0.938679,0.224485,1.279534,0.817995,0.336209,0.553408,2.390779,1.598605,1.154939,0.453296,2.270859,1.618135,1.188261,0.624766,1.72465,0.762103,0.339782,0.121361,0.832212,0.329163,0.164905,0.175467,0.299694,0.433692,-0.178778,-0.258963,0.296537,0.421404,0.49019,0.14172,0.789539,0.776762,0.49656,0.091527,0.862898,0.503218,0.446224,0.190432,1.231891,0.56939,0.723014,0.482645,1.067231,0.845501,0.411892,0.266092,1.260497,1.242487,0.874307,0.27044,1.290494,1.100312,1.275732,0.594299,1.718472,1.298174,0.774966,0.129024,0.84244,0.546444,0.316845,-0.179255,1.020485,0.607916,0.332215,0.303559,0.952024,0.680003,0.591338,0.330421,0.925066,0.542994,0.36124,-0.195805,0.388241,,0.180467,,0.346534,0.248031,0.391093,0.34953,,,
常用指标,净资产收益率(ROE),2.22,3.33,3.93,2.79,1.85,8.33,7.66,5.06,2.49,18.74,15.46,14.28,7.17,36.82,34.44,21.84,8.07,21.99,15.58,9.78,4.72,9.17,8.86,6.47,2.57,9.03,8.82,6.3,2.91,9.54,8.09,6.01,2.81,9.14,2.46,5.39,2.78,2.67,1.24,0.67,0.3,0.88,1.86,1.26,0.53,1.71,1.73,2.29,1.25,6.79,6.04,5.64,3.5,12.5,12.73,11.19,6.95,21.18,18.07,13.37,7.58,23.27,22.29,15.34,7.71,24.0,,13.91,,44.98,,18.92,,22.2,,10.79,,21.55,,10.52,,23.3,,12.13,,17.82,,8.27,,9.35,,,,6.75,5.14,3.484,,9.86,3.62,11.84,,,,
常用指标,总资产报酬率(ROA),1.251675,3.758419,3.01999,2.013192,1.220442,6.315478,5.439313,3.540126,1.642357,13.290224,10.53337,7.967329,4.429091,20.301258,15.120829,10.37577,4.611631,13.618041,7.463156,4.711804,2.196514,5.403956,4.22227,2.883648,1.444546,5.907196,5.265623,3.659599,1.778981,6.752908,5.568334,3.754717,1.760408,6.463422,5.222682,3.561541,1.899371,3.2266,1.996367,1.349477,0.622563,2.850377,2.642393,1.776207,0.816858,3.290749,2.56282,2.225662,1.303316,5.86693,5.000061,4.143796,2.357842,8.698951,8.108815,6.991595,4.158387,13.83329,12.460848,8.968258,4.762231,15.702593,13.262014,9.426618,5.016223,16.165156,14.915087,10.848238,7.179733,32.314066,26.620972,13.191223,5.315137,17.551948,12.169,8.897976,4.392576,15.743824,12.029126,8.333031,3.453245,17.172051,13.437555,9.258272,4.707836,14.074501,10.538397,6.589278,2.966782,9.550791,6.111972,4.831798,3.706848,7.861032,5.902119,4.178821,2.451566,8.076992,4.412082,10.223489,8.405896,17.399327,23.66204,27.104744
常用指标,毛利率,28.604463,30.523072,30.582705,29.999842,30.797704,31.375946,31.938389,31.215737,28.238046,37.658323,39.145797,41.179171,41.104126,42.198644,41.125046,41.704335,39.793261,34.747539,30.134441,29.14433,28.393887,26.242476,32.267025,30.666133,29.965807,31.87601,33.018163,32.876683,28.960723,31.779589,31.710266,31.933677,31.228431,33.452207,34.653438,35.675712,36.308611,31.452132,29.085054,27.945224,27.949009,32.356907,29.155708,30.024594,30.023101,27.071747,26.232742,27.546962,26.157969,28.0256,28.27682,29.467584,29.870093,28.346086,30.685477,31.715365,32.604659,30.265199,31.198095,33.561022,34.478417,43.408112,36.313081,39.93814,46.559512,43.051389,43.779298,44.072628,51.537177,51.477355,49.571297,43.68431,40.12984,43.944229,39.795828,40.898494,41.744769,38.573515,39.312736,38.17041,37.527013,38.829596,39.88958,40.738642,40.833256,37.69286,37.345056,35.469749,33.753215,34.504667,29.671034,34.269521,33.753215,37.618734,35.729234,37.186175,38.630355,36.061604,37.025133,43.116669,52.756564,48.646899,49.444138,47.786436
常用指标,销售净利率,10.973898,4.769223,7.100684,7.171018,9.38704,9.030768,10.784199,11.076674,10.264321,15.185558,17.18448,19.940606,20.868076,20.302196,22.03882,22.589961,20.357019,13.115069,11.873641,11.146856,10.860892,6.522915,7.948278,8.367278,8.18214,6.131323,7.820805,8.579644,8.202482,6.659473,7.503905,8.381036,8.192147,6.413021,7.32965,7.757226,7.777552,2.299486,1.806406,1.669954,1.489512,1.128847,2.690871,2.743426,2.250598,1.434941,2.098271,3.29017,4.335886,4.317806,5.239066,6.84858,8.089281,6.388847,8.977282,11.462117,13.745193,9.894209,11.778088,13.169378,14.49868,16.488916,17.326512,19.508895,25.70057,18.610697,21.969787,23.182768,32.091651,26.652789,28.022307,23.365599,20.81598,17.132232,14.640801,16.529365,17.694986,14.809411,15.988597,16.334151,18.690755,17.221678,18.391949,18.986345,19.336721,16.821467,17.312831,16.818331,15.516831,10.517205,9.426364,11.073824,15.516831,9.743732,9.718074,10.41087,11.077496,12.649258,11.094185,15.379573,17.694432,17.742241,14.642337,15.852311
常用指标,期间费用率,11.544016,15.908609,15.143062,14.521191,12.154478,13.645819,12.899785,12.082892,11.050303,11.785183,10.618074,9.246357,8.00218,9.721638,7.865706,7.108413,7.313591,10.907318,9.814643,9.407015,8.945501,12.47759,18.195642,15.728414,14.69911,17.29468,18.424825,17.54489,14.041862,17.651698,17.591515,16.340305,15.532395,18.43348,20.275266,20.559244,20.793993,23.533198,23.438657,22.425887,23.481762,26.758814,22.059379,22.64956,23.033852,24.090794,22.672438,22.332904,19.656148,21.614873,20.247215,19.144774,17.824053,18.47279,16.910889,14.793444,12.724314,15.487669,13.968897,14.365903,13.590054,18.307861,11.244382,11.65133,10.737462,16.073025,13.209511,11.827744,9.563351,14.819128,10.92993,11.228099,11.331911,19.097739,16.616245,14.944239,14.261973,17.100596,15.580654,14.404999,14.595736,12.990373,11.586091,11.72306,11.286719,13.08716,12.192868,12.215033,11.999136,19.514456,17.009943,19.533381,11.999136,23.723268,21.050442,21.423501,22.040816,23.631163,21.896187,23.790482,26.401338,26.653888,27.121342,24.160741
常用指标,资产负债率,56.023854,57.103546,56.360065,56.594975,56.375726,57.368577,46.047682,45.377817,46.454479,48.460183,49.662402,52.06046,52.69442,54.994775,54.389133,55.290596,60.760229,63.108208,63.764547,65.128395,67.528156,69.211947,61.807868,63.371057,64.491657,64.47686,62.445046,62.330283,62.459872,64.011345,61.144163,61.400407,62.729442,63.369524,63.06481,63.73417,64.058268,64.029843,63.518298,64.488808,63.697326,63.652228,61.668289,61.7279,60.856812,61.184552,62.305819,58.70788,58.467739,59.237678,56.732054,57.607309,59.238468,60.990594,59.197394,54.695357,55.491283,57.215018,52.957134,53.046785,55.39663,51.327243,55.934435,53.647894,51.260653,51.369317,40.906477,38.915922,38.543298,40.382172,43.034513,46.240423,44.896574,45.449581,46.715799,48.547756,51.222003,47.666591,50.575356,49.810521,48.200188,47.816753,47.63345,47.714914,48.550869,47.770013,46.769995,46.233779,41.252457,35.750825,35.20774,30.01841,,33.217309,31.59092,32.254982,31.028215,28.501077,30.011188,26.510696,49.949381,55.54045,54.547619,55.3136
每股指标,基本每股收益,0.1423,0.2115,0.2526,0.1786,0.12,0.5475,0.5013,0.3463,0.1674,1.2282,1.0314,0.8425,0.4747,2.0948,1.8203,1.2469,0.5412,0.9938,0.7748,0.4746,0.2221,0.4775,0.4046,0.2954,0.1487,0.5165,0.5732,0.4025,0.1886,0.572,0.4832,0.354,0.1629,0.4979,0.4359,0.2911,0.1475,0.1377,0.0644,0.0347,0.0154,0.0448,0.0959,0.0643,0.0269,0.0867,0.1087,0.1183,0.0751,0.3352,0.3052,0.2838,0.1721,0.5745,0.6084,0.5256,0.3227,0.8934,0.7948,0.5916,0.3212,0.8392,0.816,0.5407,0.274,0.7076,0.7937,0.5371,0.381,1.4395,1.1011,1.0175,0.39,0.53,0.669,0.49,0.23,0.46,0.6299,0.4225,0.21,0.91,,0.4,,0.78,,0.35,,0.37,,,,0.25,0.19,0.13,,0.32,0.128,0.303,,,,
每股指标,稀释每股收益,0.1423,0.2115,0.2526,0.1786,0.12,0.5475,0.5013,0.3463,0.1674,1.2282,1.0314,0.8425,0.4747,2.0948,1.8203,1.2469,0.5412,0.9938,0.7748,0.4746,0.2221,0.4775,0.4046,0.2954,0.1487,0.5165,0.5732,0.4025,0.1886,0.572,0.4832,0.354,0.1629,0.4979,0.4359,0.2911,0.1475,0.1377,0.0644,0.0347,0.0154,0.0448,0.0959,0.0643,0.0269,0.0867,0.1087,0.1183,0.0751,0.3352,0.3052,0.2838,0.1721,0.5745,0.6084,0.5256,0.3227,0.8934,0.7948,0.5916,0.3212,0.8392,0.816,0.5407,0.274,0.7076,0.7937,0.5371,0.381,1.4395,1.1011,1.02,0.39,0.53,0.669,0.49,0.23,0.46,0.6299,0.4225,0.21,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.142305,0.211511,0.252563,0.178558,0.119962,0.547467,0.501286,0.346337,0.167373,1.192751,0.993116,0.795617,0.435021,1.888628,1.461397,1.002957,0.432668,0.898611,0.559126,0.342447,0.160233,0.344595,0.282126,0.191026,0.094077,0.301247,0.318158,0.22344,0.104714,0.317489,0.268218,0.196479,0.090433,0.276392,0.241943,0.161591,0.081897,0.07646,0.035756,0.019252,0.008566,0.024845,0.053232,0.035702,0.014944,0.048122,0.060351,0.065689,0.041712,0.186039,0.169399,0.157525,0.095521,0.318881,0.337679,0.291734,0.179131,0.495925,0.44118,0.328363,0.178285,0.465795,0.452936,0.300147,0.152083,0.392747,0.338884,0.229319,0.162772,0.614649,0.470158,0.21722,0.083747,0.226582,0.142827,0.103992,0.049294,0.171643,0.134485,0.090194,0.045061,0.171723,0.130312,0.086441,0.043147,0.111402,0.081914,0.050343,0.021366,0.052766,0.035289,0.024267,0.021366,0.035992,0.027137,0.018506,0.012106,0.043672,0.018161,0.034041,0.015,0.031295,0.02795,0.03373
每股指标,摊薄每股净资产_期末股数,6.520213,6.324982,6.464965,6.434155,6.556119,6.383411,6.467989,7.075163,6.842442,6.6273,6.516091,6.283379,6.885962,8.065217,6.861992,6.992718,6.15844,6.310194,5.377716,5.136839,4.842409,4.568711,5.417105,5.249152,6.713107,6.490536,6.713065,6.500875,6.539877,6.281474,6.264225,6.090801,5.899666,5.685873,5.767227,5.584799,5.407681,5.213505,5.27191,5.216179,5.155569,5.093708,5.267933,5.189108,5.113791,5.029833,5.255812,5.262697,5.193813,5.084007,5.338424,5.291325,5.073871,4.768702,5.135748,4.967293,4.863343,4.425367,4.618381,4.833961,4.465482,4.012592,4.111692,3.755101,4.622302,4.151265,4.187748,3.861325,4.21886,3.836712,3.280393,5.436005,5.260804,4.868526,4.538544,4.35664,4.10043,4.251916,4.034236,3.826775,4.015367,3.804297,3.578073,3.372577,4.754675,4.751517,4.475496,4.253677,4.250078,4.099956,3.978264,3.90082,3.822672,3.730318,3.757355,3.696713,3.751745,3.666682,3.487441,3.459834,1.664021,1.500252,,
每股指标,调整每股净资产_期末股数,2.590792,2.383474,-1.862262,-1.885714,-1.780747,-1.953007,2.469814,3.063933,2.850702,2.627527,2.476238,2.228392,2.473512,2.429243,3.647035,3.760425,2.907946,0.526663,2.02227,1.762694,1.454299,1.157603,3.051543,2.888027,3.63055,3.399524,3.574379,3.327307,3.359221,3.089302,4.580861,4.379342,4.176977,3.968264,4.098113,3.999592,3.814138,3.611789,3.663596,3.612663,3.545781,3.477599,3.667212,3.581835,3.500179,3.408973,3.664199,3.663665,3.588481,3.471394,3.957465,3.918681,3.72155,3.409932,3.830438,4.204366,4.094658,3.656831,3.943185,4.154138,4.330205,3.877091,3.984479,3.660489,4.499302,4.027383,4.058222,3.73096,4.082793,3.714109,3.188491,5.250759,5.075514,4.681424,4.338848,4.155202,3.89818,4.068317,3.848872,3.645083,3.928154,3.745281,3.475246,3.272259,4.616644,4.622365,4.358536,4.141453,4.144979,3.999332,3.879855,3.807743,3.73012,3.637501,3.674715,3.613536,3.751745,3.582434,3.402204,3.373435,1.664021,1.500252,,
每股指标,每股净资产_最新股数,6.520213,6.324982,6.464965,6.434155,6.556119,6.383411,6.467989,7.075163,6.842442,6.6273,6.516091,6.283379,6.310863,5.819809,4.951569,5.045901,4.443891,4.553396,3.880526,3.70671,3.494251,3.296752,3.908948,3.787754,3.726258,3.602715,3.726234,3.608454,3.630102,3.48667,3.477096,3.380833,3.274739,3.156069,3.201226,3.099966,3.001652,2.89387,2.92629,2.895355,2.861712,2.827375,2.924082,2.880328,2.838522,2.791919,2.917354,2.921175,2.88294,2.82199,2.963209,2.937067,2.816364,2.646973,2.85071,2.757205,2.699506,2.456397,2.563534,2.683196,2.478664,2.227277,2.282285,2.084351,1.973623,1.7725,1.788078,1.648702,1.801362,1.638193,1.400657,1.160528,1.123125,1.039378,0.96893,0.930095,0.875397,0.907738,0.861266,0.816975,0.857237,0.812176,0.76388,0.720009,0.676714,0.676265,0.63698,0.605409,0.604897,0.583531,0.566211,0.555188,0.544066,0.530921,0.53477,0.526138,0.533971,0.521864,0.496354,0.492425,0.152417,0.137417,0.090714,0.090061
每股指标,每股经营现金流,0.096679,1.038713,0.782737,0.586089,0.332136,0.63196,0.453326,0.327636,-0.206495,2.412721,1.57032,0.786871,0.891335,4.12915,2.07001,1.432642,0.685824,3.654846,1.694659,0.938679,0.224485,1.279534,0.817995,0.336209,0.553408,2.390779,1.598605,1.154939,0.453296,2.270859,1.618135,1.188261,0.624766,1.72465,0.762103,0.339782,0.121361,0.832212,0.329163,0.164905,0.175467,0.299694,0.433692,-0.178778,-0.258963,0.296537,0.421404,0.49019,0.14172,0.789539,0.776762,0.49656,0.091527,0.862898,0.503218,0.446224,0.190432,1.231891,0.56939,0.723014,0.482645,1.067231,0.845501,0.411892,0.266092,1.260497,1.242487,0.874307,0.27044,1.290494,1.100312,1.275732,0.594299,1.718472,1.298174,0.774966,0.129024,0.84244,0.546444,0.316845,-0.179255,1.020485,0.607916,0.332215,0.303559,0.952024,0.680003,0.591338,0.330421,0.925066,0.542994,0.36124,-0.195805,0.388241,,0.180467,,0.346534,0.248031,0.391093,0.34953,,,
