常用指标,每股净资产,4.899705,4.889439,4.908659,4.882346,4.896056,4.809631,4.694161,4.626697,4.580944,4.459263,4.422775,4.513354,4.353663,4.275273,4.270534,4.073808,3.914045,3.842643,3.895895,3.817982,3.802383,3.726979,3.830753,3.763444,3.715965,2.30745,2.305593,2.268047,2.230601,2.186614,2.235168,2.325565,2.374287,2.507275,2.524191,2.477312,2.409066,2.357901,2.370052,4.052469,3.978991,3.86351,3.74215,7.231988,6.592207,6.306365,3.004058,5.659488,5.085049,2.220659,2.296457,2.154027,2.095763,2.04995,1.88057,1.728059,3.441016,3.362654,3.13797,2.923807,3.111751,3.029656,4.764937,4.431655,4.875194,4.741052,4.413193,4.215306,4.81951,4.695215,4.554763,4.433641,1.663291,1.400436,,,,3.604633,5.331834
常用指标,每股现金流,0.024189,-0.049516,0.104083,0.111367,0.116835,-0.07262,0.077678,-0.007155,0.112989,0.342771,0.287867,0.212652,0.158811,0.255993,0.178518,0.113481,0.06161,0.191967,0.175094,0.084766,0.042709,0.173399,0.106104,0.081203,0.075395,0.175429,0.126719,0.071128,0.024488,0.052767,0.043846,0.017778,-0.01281,0.053307,0.04297,0.010131,-0.027753,0.128524,0.097219,0.111549,0.054653,0.276364,0.18816,0.205086,0.051245,0.341303,0.318007,0.521745,0.22787,-0.184044,0.010308,-0.025248,-0.18758,0.538122,0.286875,0.203186,-0.068419,0.654516,0.382356,0.169271,-0.008302,0.736064,0.714218,0.365427,-0.086705,0.725069,0.360499,0.105623,-0.091367,0.672762,0.469023,0.501629,0.211649,1.464254,,,,1.234416,1.244359
常用指标,净资产收益率(ROE),0.97,4.9,4.55,3.19,1.76,7.13,6.03,4.1,2.52,6.06,6.01,4.17,2.47,6.87,5.86,3.96,2.1,5.08,5.43,3.57,1.68,5.83,4.91,3.37,1.94,5.43,5.42,3.73,1.99,-12.99,-10.95,-7.03,-5.68,6.93,7.79,5.88,1.88,14.16,10.99,5.91,2.89,14.88,12.31,8.99,4.3,15.76,10.56,6.41,2.85,13.55,13.97,8.27,2.21,24.03,15.61,7.47,2.3,23.54,16.69,9.67,2.67,24.05,16.43,9.35,2.79,18.5,,6.78,,22.69,,31.9,,43.52,,,,27.31,24.42
常用指标,总资产报酬率(ROA),1.047363,5.460222,4.876538,3.388005,1.963099,7.993712,6.627936,4.571001,2.791528,7.066295,6.757644,4.646726,2.736833,7.882447,6.610514,4.495379,2.349492,5.839169,5.922251,3.93874,1.850754,7.912907,6.510463,4.207692,1.962469,6.323754,6.187762,4.234034,2.291598,-13.078162,-11.222083,-6.766308,-5.6143,7.768827,8.324764,6.39055,1.978515,16.094262,12.095099,6.761149,3.197788,16.918934,13.70605,10.033423,4.771392,11.421861,13.275179,7.854298,3.315934,13.304709,13.301798,7.776691,1.93305,23.85849,14.94397,7.211019,2.343037,24.281192,17.109761,10.442928,2.621103,25.166189,16.982477,10.646913,3.228686,19.452975,10.930712,7.946325,2.665467,22.323891,18.352611,13.885375,13.14322,32.299861,,,,19.335544,19.620783
常用指标,毛利率,37.542367,37.367081,37.124515,37.732175,38.746366,40.574366,40.635025,40.878227,39.627474,40.791767,41.919532,42.554485,43.731042,44.155822,45.129573,44.627089,45.688086,51.829138,53.7916,57.191955,58.274975,61.975234,63.064564,65.868304,65.903072,64.153241,64.527292,63.919111,65.261939,66.739032,66.436602,66.781972,67.686827,63.690213,63.618806,62.21435,64.440334,63.74398,64.330794,65.313549,70.974394,61.38182,61.944715,61.497881,58.570044,62.556302,61.678275,59.142481,54.880301,64.685579,62.790874,61.070429,56.049448,60.468008,59.366645,56.25122,54.79588,58.974231,58.486329,58.743833,59.199824,62.860864,63.122286,63.63069,66.151719,57.507578,56.716879,58.367713,55.688034,62.419116,63.739116,63.632813,66.01136,54.828192,52.361485,49.680698,45.976523,37.46537,38.102914
常用指标,销售净利率,20.923237,21.455575,24.138998,26.052813,28.228762,26.830583,29.116151,29.185477,36.817362,22.318463,30.084365,31.734477,34.815927,28.520499,32.304129,32.118575,32.39324,30.061328,45.717556,51.739574,49.713506,47.745914,53.59925,52.995498,42.228539,23.440121,31.568617,31.738292,37.252624,-84.423499,-91.925005,-88.519372,-217.641583,43.156823,63.964266,81.538315,55.007913,70.947337,78.28832,64.536941,66.140628,73.531631,80.182372,103.975569,107.96071,38.683119,38.486034,31.902507,25.889258,28.712991,31.832315,29.06398,23.725188,33.785798,33.681898,28.259551,29.764376,35.152468,36.337821,35.170882,28.981911,38.357164,37.531178,37.348176,30.042504,35.293434,34.331881,31.971959,29.105998,33.944738,34.917183,36.134596,35.80966,26.335777,28.560957,24.628649,19.356828,18.195646,16.900972
常用指标,期间费用率,15.701351,13.409385,10.962706,9.958907,8.193152,13.257729,11.002143,11.774349,9.130266,9.981288,10.427867,11.05111,9.218513,12.34814,12.398348,11.704544,10.050772,15.863974,15.625316,16.423295,16.20193,22.637018,19.583649,19.111524,16.586438,27.516382,25.564955,24.551663,26.298044,38.753075,31.316814,27.252041,38.463476,22.993048,19.913949,20.984838,18.945591,14.409259,13.079287,13.184977,13.38916,17.802513,15.223523,18.279287,21.048269,19.018714,18.957599,20.3026,23.173392,28.425729,23.282139,24.156583,26.417875,19.223935,19.072374,22.456851,20.638792,15.777121,14.031347,15.514079,22.987584,17.126185,18.168169,18.372088,26.206267,15.933095,15.848984,19.291224,20.325357,21.759437,20.409823,19.069768,21.710236,20.030788,17.741519,18.136439,17.987798,15.499531,17.261446
常用指标,资产负债率,14.37242,14.095016,14.299698,14.979478,6.250073,5.026595,6.558471,4.979006,7.066626,7.136714,6.549373,5.458818,5.375364,5.399633,4.777019,5.308755,4.747028,4.892006,5.090767,2.992399,1.098181,1.426758,1.074381,1.321028,1.329586,3.053649,2.791557,2.997531,2.802685,4.348507,3.602224,13.681159,13.112272,13.664593,11.484571,12.036197,14.060368,11.306148,9.118233,9.175088,6.56814,7.300452,7.293869,7.301051,7.122938,8.051225,13.488916,12.419905,15.791088,30.052394,28.353257,30.577738,29.913534,15.624715,20.381714,23.022613,4.233156,8.148072,6.33812,7.997258,8.138742,10.653943,9.14732,8.382007,6.134029,7.499148,9.61172,8.213104,4.34635,9.194628,8.848104,13.127648,34.309795,44.538652,,,,51.786845,30.552862
每股指标,基本每股收益,0.048,0.24,0.222,0.155,0.085,0.33,0.277,0.187,0.114,0.27,0.266,0.184,0.107,0.28,0.238,0.157,0.081,0.19,0.207,0.135,0.063,0.21,0.173,0.113,0.056,0.12,0.12,0.083,0.044,-0.31,-0.26,-0.17,-0.14,0.17,0.189,0.14,0.045,0.33,0.249,0.13,0.063,0.291,0.237,0.303,0.14,0.22,0.137,0.15,0.06,0.29,0.135,0.175,0.046,0.46,0.29,0.138,0.044,0.41,0.284,0.163,0.082,0.68,0.46,0.26,0.079,0.5,0.52,0.32,0.12,0.75,0.62,0.53,0.26,0.68,,,,1.17,1.18
每股指标,稀释每股收益,0.048,0.24,0.222,0.155,0.085,0.33,0.277,0.187,0.114,0.27,0.266,0.184,0.107,0.28,0.238,0.157,0.081,0.19,0.207,0.135,0.063,0.21,0.173,0.113,0.056,0.12,0.12,0.083,0.044,-0.31,-0.26,-0.17,-0.14,0.17,0.189,0.14,0.045,0.33,0.247,0.13,0.063,0.291,0.234,0.303,0.14,0.22,0.137,0.15,0.06,0.29,0.135,0.175,0.046,0.46,0.29,0.138,0.044,0.41,0.284,0.163,0.082,0.68,0.46,0.26,0.079,0.5,0.52,0.32,0.12,0.75,0.62,0.53,0.26,0.68,,,,1.17,1.18
