常用指标,每股净资产,2.426702,2.430358,2.731231,2.832849,2.984812,3.123212,3.221174,3.233682,3.449495,3.328169,3.214255,2.9905,2.839614,2.669006,2.544089,2.439616,2.382129,1.693985,1.65067,1.630226,,1.563601,,2.093074,1.881731,2.080442,1.948766,1.928336,2.227801,2.188889,2.351734,2.525925,2.51149,2.451283,1.923554,1.584406,1.372296,,1.131775,1.482786,1.492042,1.662003,1.711566,2.004338,2.154235,2.214886,1.927477,2.082115,1.677811,1.674039,1.457285,0.976488
常用指标,每股现金流,-0.080991,0.199935,-0.134072,-0.381031,-0.261824,0.786294,-0.036449,-0.16186,0.117185,2.480348,1.110313,0.557171,-0.028968,0.408419,0.226138,0.223036,0.029546,0.403593,-0.089696,0.047967,,0.313483,,0.585931,0.049122,0.588306,0.440419,0.218976,0.221941,1.324804,0.268438,0.165199,0.115712,0.576084,0.568573,0.176969,0.481661,,0.897395,0.644345,0.339821,0.269126,0.071136,-0.05442,0.06241,-0.12516,0.457943,0.424314,0.170329,0.208845,-0.260113,0.303949
常用指标,净资产收益率(ROE),-5.4,-23.86,-12.92,-9.43,-4.4,0.3,3.55,3.43,3.36,24.19,20.89,13.13,6.02,12.16,7.19,4.05,1.98,8.76,5.61,4.42,,10.5,,17.21,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,总资产报酬率(ROA),-1.142067,-6.305973,-3.621505,-2.855731,-1.444522,1.034925,2.022148,1.747898,1.352697,8.305309,7.465536,4.910513,2.183681,4.702127,3.047965,1.87224,0.842479,3.568566,2.541693,1.955174,,3.928235,,5.198256,0.903629,2.442917,2.22077,1.250046,1.066007,1.804979,1.848805,1.553858,0.809523,9.170257,8.200244,8.720995,6.828007,,-9.582131,-3.013846,-2.85036,-0.90454,3.523748,10.52358,12.45546,6.83598,26.984938,20.86566,9.951459,9.029213,35.348845,-0.935142
常用指标,毛利率,6.156302,-0.595367,-0.066774,-2.006353,-3.288884,7.339732,9.678634,8.567869,9.576511,14.042043,15.771546,15.176883,13.792246,10.449458,10.239934,10.252234,9.038632,13.395814,14.328524,14.340664,13.19589,14.944398,14.67337,19.916063,13.848325,15.469365,11.878061,10.097595,10.963069,10.392185,10.225833,10.400927,10.24711,16.445353,16.835184,17.209957,18.208022,,5.554432,9.540106,5.604696,2.367366,13.016334,18.776216,26.458022,26.094644,29.652903,26.012058,29.245349,13.900261,13.656613,0.719816
常用指标,销售净利率,-11.332574,-10.530655,-8.206054,-9.315931,-10.505403,0.162896,1.722105,2.53978,5.093316,6.269266,7.467115,7.166249,7.161277,3.551449,3.175874,2.709237,2.732144,2.813337,2.971117,3.593726,3.06105,3.097268,3.135606,4.735642,1.861273,1.120559,1.563349,1.509615,2.310735,0.988271,1.180804,1.580936,3.124359,7.050237,5.384087,6.431695,6.448003,,-21.635856,-11.062826,-15.03418,-8.135241,0.627256,9.145866,17.187316,18.442056,18.96854,17.529219,17.709774,7.990847,11.795975,-1.372965
常用指标,期间费用率,15.364852,9.791407,9.073636,8.694712,10.644912,6.796069,7.11525,6.1689,7.942791,5.751997,5.065564,3.971411,7.357898,6.102873,5.885373,6.349486,8.343369,9.373132,10.891054,10.593866,10.57155,10.048963,10.033831,12.983407,11.614691,12.605462,10.228307,8.762678,10.345212,10.688895,9.825516,10.538734,9.725964,7.753427,10.738834,9.824185,11.731824,,17.796958,17.945404,16.422041,10.926195,8.562532,7.966421,7.087399,5.929803,7.550155,6.001393,8.951408,6.931597,1.601707,2.25505
常用指标,资产负债率,76.489391,77.198762,74.483413,74.06994,72.720257,71.991511,71.885339,73.166829,72.854457,73.992516,73.293861,74.397306,74.326505,74.734753,77.046555,76.059712,74.210667,81.395692,79.16685,76.651788,,75.236508,,79.942142,70.963742,77.248806,69.930741,69.390248,71.887513,72.636574,74.892302,75.731093,73.957268,72.804303,71.730959,71.923967,73.095946,,75.122959,69.435591,69.868353,64.637472,64.445744,62.578624,61.38385,63.018755,54.306647,60.120771,57.659366,56.435863,35.946383,61.160842
每股指标,基本每股收益,-0.13,-0.69,-0.39,-0.29,-0.14,0.01,0.12,0.12,0.12,0.74,0.64,0.38,0.17,0.3,0.17,0.09,0.04,0.14,0.09,0.07,,0.18,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,稀释每股收益,-0.13,-0.69,-0.39,-0.29,-0.14,0.01,0.12,0.11,0.11,0.73,0.62,0.36,0.14,0.27,0.17,0.09,0.04,0.14,0.09,0.07,,0.18,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,-0.13147,-0.670098,-0.381749,-0.283249,-0.135325,0.009633,0.118308,0.116859,0.114488,0.724528,0.618756,0.374204,0.161453,0.285917,0.163199,0.088134,0.039059,0.111146,0.070233,0.055035,0.023475,0.101423,0.073459,0.134458,0.009212,0.026651,0.028021,0.019954,0.011636,0.024753,0.020445,0.0175,0.014116,0.136127,0.076831,0.07183,0.043681,,-0.09455,-0.037525,-0.036007,-0.008129,0.002757,0.050779,0.075366,0.035313,0.077055,0.054138,0.020032,0.011944,0.025387,-0.000186
每股指标,摊薄每股净资产_期末股数,2.426702,2.430358,2.731231,2.832849,2.984812,3.123212,3.221174,3.233682,3.449495,3.328169,3.214255,2.9905,2.839614,2.669006,2.544089,2.439616,2.382129,1.693985,1.65067,1.630226,,1.563601,,2.093074,1.881731,2.080442,1.948766,1.928336,2.227801,2.188889,2.351734,2.525925,2.51149,2.451283,1.923554,1.584406,1.372296,,1.131775,1.482786,1.492042,1.662003,1.711566,2.004338,2.154235,2.214886,1.927477,2.082115,1.677811,1.674039,1.457285,0.976488
每股指标,调整每股净资产_期末股数,1.568622,1.615137,1.957553,2.070129,2.279343,2.501499,2.677521,2.710733,2.985361,2.86582,2.864215,2.634807,2.543449,2.386039,2.259713,2.224573,2.181151,1.449842,1.440778,1.443594,,1.387661,,1.828422,1.500624,1.799883,1.668725,1.657926,1.817655,1.823621,1.997968,2.107204,2.088403,2.156525,1.685714,1.335065,1.063302,,0.787773,1.176232,1.152383,1.34755,1.399387,1.715204,1.94523,1.955712,1.663439,1.696528,1.372818,1.206356,1.162474,0.133513
每股指标,每股净资产_最新股数,2.426701,2.367831,2.660962,2.759966,2.90802,3.042858,3.1383,3.150486,3.360746,3.242541,3.129931,2.912047,2.765119,2.598986,2.477347,2.375614,2.319636,1.319635,1.285893,1.269966,,1.218065,,0.857182,0.699665,0.705581,0.7908,0.78251,0.666204,0.654567,0.627561,0.592224,0.58884,0.574724,0.419097,0.345204,0.240857,0.250257,0.18564,0.243214,0.244733,0.272611,0.28074,0.328762,0.353349,0.272138,0.236825,0.175637,0.141532,0.09225,0.080306,0.00775
每股指标,每股经营现金流,-0.080991,0.199935,-0.134072,-0.381031,-0.261824,0.786294,-0.036449,-0.16186,0.117185,2.480348,1.110313,0.557171,-0.028968,0.408419,0.226138,0.223036,0.029546,0.403593,-0.089696,0.047967,,0.313483,,0.585931,0.049122,0.588306,0.440419,0.218976,0.221941,1.324804,0.268438,0.165199,0.115712,0.576084,0.568573,0.176969,0.481661,,0.897395,0.644345,0.339821,0.269126,0.071136,-0.05442,0.06241,-0.12516,0.457943,0.424314,0.170329,0.208845,-0.260113,0.303949
每股指标,每股现金流量净额,0.026648,-0.312188,-0.16804,0.009069,0.068538,0.662902,0.225984,-0.677694,-0.449766,0.868779,0.271767,0.516886,-0.125994,0.115324,0.500256,0.399649,0.839757,-0.031446,-0.101704,-0.195337,,0.193316,,0.744165,-0.05113,0.278442,0.113281,0.087607,-0.100318,-0.010208,0.31587,-0.15772,-0.153048,0.738024,0.315637,0.569423,0.204962,,0.083696,-0.064099,0.102243,-0.025641,0.030415,0.250065,0.383568,0.309495,0.526822,0.5822,0.291532,0.416605,0.02614,0.254029
每股指标,每股企业自由现金流量,,0.385431,,0.060102,,-0.725478,,0.054746,,-0.868584,,-0.829084,,-1.183984,,-0.992185,,-0.167452,,0.073896,,-0.616858,,-0.503632,,0.22106,,,,-0.815155,,,,0.888938,-0.020772,-0.086901,-0.23932,,0.301881,,,,-0.790789,-0.248251,-0.788602,-0.042989,-0.355915,-0.047619,-0.244019,-0.479257,-0.862824,-0.989861
每股指标,每股股东自由现金流量,,0.696369,,0.666604,,0.119706,,0.25081,,-0.117442,,0.117694,,-1.046052,,-1.056927,,0.39899,,0.368279,,-0.731472,,-0.173476,,0.654446,,,,-0.969521,,,,1.295538,0.015242,0.344794,-0.209428,,-0.204529,,,,0.326863,0.883903,0.213521,1.03533,0.091943,0.754172,-0.053124,0.608337,-0.597766,-0.989861
每股指标,每股未分配利润,0.357888,0.502281,0.798245,0.899345,1.051176,1.190075,1.30162,1.300143,1.521044,1.403533,1.315878,1.064738,0.935255,0.769452,0.655921,0.578833,0.551436,0.639155,0.591755,0.572246,,0.501598,,0.930095,0.792381,0.937889,0.86956,0.849682,1.125192,1.08628,1.234393,1.392373,1.377937,1.31773,0.814033,0.50267,0.297604,,0.058415,0.413867,0.423124,0.593085,0.642648,0.930542,1.074792,1.116465,0.821423,1.039686,0.635382,0.609091,0.411215,-0.023511
每股指标,每股资本公积金,1.052524,0.90434,0.903734,0.903068,0.902472,0.901682,0.904369,0.908665,0.905772,0.902404,0.893056,0.887442,0.881308,0.873417,0.86732,0.862922,0.849127,0.074318,0.074318,0.074317,,0.074296,,0.083148,0.002244,0.051185,0.002056,0.002056,0.00279,0.00279,0.003127,0.003559,0.003559,0.003559,0.00383,0.00383,0.004754,,0.005087,,,,,,,,,,,,,
每股指标,每股盈余公积金,0.038136,0.039143,0.039143,0.039143,0.039143,0.039143,0.039143,0.039143,0.039143,0.039143,0.018559,0.018559,0.018559,0.018559,0.006067,0.006067,0.006067,0.007584,0.002465,0.002465,,0.002465,,0.072706,0.078026,0.084091,0.068093,0.068093,0.092401,0.092401,0.098219,0.111789,0.111789,0.111789,0.099492,0.078399,0.069936,,0.068272,0.068918,0.068918,0.068918,0.068918,0.073795,0.079442,0.09842,0.106053,0.042429,0.042429,0.064948,0.046069,
每股指标,每股留存收益,0.396025,0.541425,0.837389,0.938489,1.09032,1.229219,1.340764,1.339287,1.560188,1.442677,1.334438,1.083298,0.953815,0.788012,0.661988,0.584901,0.557503,0.64674,0.59422,0.574711,,0.504064,,1.002801,0.870407,1.021981,0.937654,0.917775,1.217594,1.178681,1.332613,1.504162,1.489727,1.42952,0.913526,0.58107,0.367541,,0.126687,0.482786,0.492042,0.662003,0.711566,1.004338,1.154235,1.214886,0.927477,1.082115,0.677811,0.674039,0.457285,-0.023511
每股指标,每股营业收入,1.192632,6.54578,4.796108,3.181472,1.383565,9.242325,7.173293,4.722683,2.307167,11.862013,8.509664,5.362442,2.315274,8.267607,5.277172,3.340749,1.468128,5.071202,3.034221,1.965691,,4.207444,,7.011875,1.647583,7.036949,4.850026,3.267181,1.871087,9.197125,7.016386,5.426896,2.221954,9.003742,7.292278,5.518083,4.235177,,2.799554,2.188191,1.523647,0.661242,4.740841,3.806949,2.853049,1.717342,3.721533,4.084552,1.495549,2.829183,3.90555,1.712441
每股指标,每股营业总收入,1.192632,6.54578,4.796108,3.181472,1.383565,9.242325,7.173293,4.722683,2.307167,11.862013,8.509664,5.362442,2.315274,8.267607,5.277172,3.340749,1.468128,5.071202,3.034221,1.965691,,4.207444,,7.011875,1.647583,7.036949,4.850026,3.267181,1.871087,9.197125,7.016386,5.426896,2.221954,9.003742,7.292278,5.518083,4.235177,,2.799554,2.188191,1.523647,0.661242,4.740841,3.806949,2.853049,1.717342,3.721533,4.084552,1.495549,2.829183,3.90555,1.712441
每股指标,每股息税前利润,-0.133317,-0.7534,-0.431292,-0.342808,-0.173355,0.130967,0.26104,0.224177,0.177899,0.98682,0.858436,0.556341,0.236108,0.419689,0.279967,0.16361,0.069614,0.275238,0.18101,0.130037,,0.234897,,0.484718,0.081908,0.216825,0.157864,0.087494,0.098548,0.156444,0.181091,0.171766,0.085965,0.806453,0.585631,0.484208,0.367114,,-0.509751,-0.163698,-0.156554,-0.048179,0.155649,0.49464,0.596593,0.380418,0.8596,0.86197,0.336565,0.280867,0.466111,-0.023511
盈利能力,净资产收益率(ROE),-5.4,-23.86,-12.92,-9.43,-4.4,0.3,3.55,3.43,3.36,24.19,20.89,13.13,6.02,12.16,7.19,4.05,1.98,8.76,5.61,4.42,,10.5,,17.21,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,-5.417672,-28.300078,-14.346272,-10.262796,-4.653527,0.316584,3.769817,3.709262,3.406623,22.344453,19.769006,12.850223,5.838934,11.001095,6.587675,3.709961,1.683845,8.42252,5.461809,4.333617,,8.326622,,15.686135,1.316739,3.777175,3.543417,2.550112,1.746668,3.781695,3.257909,2.955048,2.397257,23.685685,18.332632,20.80804,18.135946,,-50.932181,-15.429093,-14.712975,-2.982134,0.982326,15.445734,21.329239,12.98,32.54,30.82,14.15,12.95,31.61,-2.41
盈利能力,净资产收益率_平均,-5.484194,-24.769412,-13.385726,-9.762477,-4.548085,0.306527,3.708231,3.655851,3.467606,24.804599,21.599813,13.579313,6.019372,14.59273,8.596277,4.770144,2.146532,8.759627,5.60976,4.424018,,9.77461,,17.207821,1.311196,3.918843,3.877401,2.777148,1.762056,4.027318,3.401086,2.999364,2.42634,27.394729,20.105027,24.512856,20.483971,,-40.546502,-14.324057,-13.704785,-2.938322,1.065677,17.956465,25.540489,13.876569,46.831321,40.41842,17.138012,13.844273,57.661991,-2.407731
盈利能力,净资产收益率_平均_扣除非经常损益,-5.74343,-27.647772,-15.512571,-10.657334,-6.107971,-2.888717,1.454117,0.662415,0.564199,23.016251,20.55483,12.49482,4.434072,13.148012,7.77449,4.232085,1.607534,4.071958,2.277761,1.57455,,8.546292,,14.111444,,3.47712,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,-5.673764,-31.588723,-16.625737,-11.203514,-6.249578,-2.983501,1.478267,0.672092,0.554277,20.733475,18.812596,11.823957,4.301156,9.911958,5.957906,3.291488,1.261028,3.915252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,-11.178438,-11.509711,-8.992558,-10.775153,-12.529612,1.417035,3.63906,4.746831,7.710733,8.319169,10.087785,10.374785,10.197858,5.076312,5.305263,4.897425,4.741699,5.427479,5.965629,6.615362,5.787911,5.582897,6.013969,6.912825,4.971431,3.081245,3.254926,2.67798,5.26689,1.701015,2.580983,3.165099,3.868892,8.956868,8.03084,8.774942,8.668217,,-18.208317,-7.480976,-10.274966,-7.286176,3.283166,12.993082,20.910737,22.151591,23.098032,21.103173,22.504502,9.927502,11.934599,-1.372965
盈利能力,总资产报酬率,-1.142067,-6.305973,-3.621505,-2.855731,-1.444522,1.034925,2.022148,1.747898,1.352697,8.305309,7.465536,4.910513,2.183681,4.702127,3.047965,1.87224,0.842479,3.568566,2.541693,1.955174,,3.928235,,5.198256,0.903629,2.442917,2.22077,1.250046,1.066007,1.804979,1.848805,1.553858,0.809523,9.170257,8.200244,8.720995,6.828007,,-9.582131,-3.013846,-2.85036,-0.90454,3.523748,10.52358,12.45546,6.83598,26.984938,20.86566,9.951459,9.029213,35.348845,-0.935142
盈利能力,总资本回报率,-1.994544,-10.314379,-6.240306,-4.565999,-2.482074,1.872626,4.011348,3.396836,2.966785,16.511152,16.16348,9.500342,4.669746,9.128882,6.964351,3.750652,1.795479,7.416865,6.069163,4.623697,,9.571728,,12.361323,2.171728,5.394959,4.606056,2.52302,2.256107,4.020649,4.0154,3.529358,1.862205,20.54817,17.126682,17.356272,13.603696,,-16.04703,-4.793357,-4.351575,-1.346265,5.165011,15.686862,18.882044,10.136411,37.719536,28.173011,13.141873,11.103018,49.511725,-2.407731
盈利能力,投入资本回报率,-1.367102,-7.079332,-3.946172,-2.826057,-1.414742,2.124125,3.374166,2.714769,2.471945,14.414826,13.642424,7.685048,3.880351,8.713895,6.277039,3.306194,1.701956,6.680837,5.306481,4.00914,,8.858206,,11.191955,1.966653,4.747146,4.180525,2.5493,2.144925,3.832384,3.726637,3.158037,1.651141,16.663783,13.424463,15.141355,13.111239,,-14.154264,-4.260778,-3.929013,-1.135021,4.030837,12.891169,15.894999,7.856114,29.608404,22.346826,10.541554,10.734545,49.511725,-2.407731
盈利能力,息前税后总资产报酬率_平均,-0.814365,-4.340865,-2.304748,-1.814614,-0.8771,1.214755,1.717202,1.396929,1.127076,7.251053,6.301336,3.972353,1.814608,4.488374,2.747162,1.650376,0.798596,3.214352,2.222204,1.69521,,3.637423,,4.746561,0.338313,2.152634,1.066641,0.704668,0.467688,1.814094,0.845831,0.776137,0.653737,8.052837,6.987501,8.062345,7.031032,,-9.002109,-4.456859,-4.170606,-1.009947,3.042562,7.407577,11.129783,5.691218,23.655294,17.331931,8.791862,9.029213,35.348845,-0.935142
盈利能力,毛利率,6.156302,-0.595367,-0.066774,-2.006353,-3.288884,7.339732,9.678634,8.567869,9.576511,14.042043,15.771546,15.176883,13.792246,10.449458,10.239934,10.252234,9.038632,13.395814,14.328524,14.340664,13.19589,14.944398,14.67337,19.916063,13.848325,15.469365,11.878061,10.097595,10.963069,10.392185,10.225833,10.400927,10.24711,16.445353,16.835184,17.209957,18.208022,,5.554432,9.540106,5.604696,2.367366,13.016334,18.776216,26.458022,26.094644,29.652903,26.012058,29.245349,13.900261,13.656613,0.719816
盈利能力,销售净利率,-11.332574,-10.530655,-8.206054,-9.315931,-10.505403,0.162896,1.722105,2.53978,5.093316,6.269266,7.467115,7.166249,7.161277,3.551449,3.175874,2.709237,2.732144,2.813337,2.971117,3.593726,3.06105,3.097268,3.135606,4.735642,1.861273,1.120559,1.563349,1.509615,2.310735,0.988271,1.180804,1.580936,3.124359,7.050237,5.384087,6.431695,6.448003,,-21.635856,-11.062826,-15.03418,-8.135241,0.627256,9.145866,17.187316,18.442056,18.96854,17.529219,17.709774,7.990847,11.795975,-1.372965
盈利能力,成本费用利润率,-13.314053,-12.789019,-10.514614,-11.963968,-13.54045,-0.083785,2.330629,3.578773,6.485369,7.987444,10.124123,10.302848,9.495858,3.954079,3.86788,3.423188,2.999987,3.492561,3.853455,4.647451,3.742765,3.691281,3.77126,5.733829,2.018402,1.530525,1.753397,1.497205,2.353759,0.976783,1.282721,1.706061,3.164632,8.916687,6.998425,7.660183,6.618915,,-20.257949,-10.411322,-13.90174,-7.957665,1.125727,11.71396,24.076729,27.204711,28.009438,25.099185,25.508874,8.589415,13.412886,-1.352205
盈利能力,营业利润率,-14.656349,-14.049193,-11.397424,-13.17461,-15.043839,0.857524,3.452498,5.051596,6.351599,7.677537,9.263415,9.202382,8.84748,3.817745,3.754602,3.287552,2.969008,3.444084,3.80775,4.61187,3.616987,3.304111,3.267548,5.302806,1.944336,1.356094,1.428257,1.095112,2.210538,0.454691,0.683824,0.812943,1.902881,7.397858,5.974823,6.762012,6.12028,,-23.681991,-11.715016,-15.342111,-8.595379,0.691611,9.843734,18.940608,20.144206,21.586267,20.023673,20.307843,7.526844,11.817609,-1.535233
盈利能力,总资产净利率_平均,-1.126246,-5.75684,-3.290139,-2.421893,-1.157407,0.078133,0.940675,0.935208,0.893523,6.258821,5.526091,3.391873,1.533454,3.289665,1.824594,1.035716,0.485432,1.849849,1.26595,1.062221,,2.177281,,3.52102,0.273349,0.885362,0.971405,0.702566,0.420919,0.955041,0.782203,0.675239,0.566961,6.602094,4.937782,5.937876,4.628931,,-10.835671,-4.212078,-3.996838,-0.930523,0.380632,6.586485,9.592893,5.16463,19.687397,15.535688,7.021786,6.968145,34.938257,-0.935142
盈利能力,总资产净利率_平均(含少数股东损益),-1.157814,-5.769565,-3.304762,-2.468995,-1.211153,0.11897,0.956937,0.935208,0.893523,6.258821,5.526091,3.391873,1.533454,3.289665,1.824594,1.035716,0.485432,1.849768,1.265863,1.062128,,2.179298,,3.561074,0.338313,0.888418,1.066641,0.704668,0.467688,1.048672,0.845831,0.776137,0.653737,7.218202,5.497659,6.392154,5.079131,,-11.385874,-4.456859,-4.170606,-1.009947,0.67322,7.407577,10.237608,5.691218,22.16054,17.331931,7.831236,7.267796,34.938257,-0.935142
成长能力,归母净利润,-1350127115.87,-6881512301.12,-3920337446.24,-2908808608.69,-1389713611.93,98927562.18,1214955566.32,1200081350.66,1175724471.33,7440477243.96,6354264293.5,3842860309.88,1658032536.28,2938617906.61,1675963797.86,905088154.84,401113765.59,1141409888.21,721251975.66,565182249.08,241074650.71,1041561740.41,754387302.12,1380813203.39,94609749.66,273690672.11,287762882.38,204924982.0,119498722.7,254206495.69,209962170.91,179720177.63,144963218.27,1397948325.72,789015395.1,737655731.5,448587145.37,,-970978592.3,-385368400.0,-369776202.84,-83486518.98,28320898.98,28320898.98,773972831.7,362647686.5,791313021.36,555965965.76,205725751.09,122664159.44,260714643.06,-1916310.77
成长能力,营业总收入,12247625530.56,65491869060.27,47986042016.95,31831278400.42,13842855175.6,92471327231.09,71770237652.2,47251388310.64,23083671879.45,118681778521.12,85096642123.23,53624429931.44,23152747408.12,82676076089.67,52771724353.12,33407490539.38,14681280678.68,40569618325.47,24273768345.1,15725530818.75,7875545922.5,33659554248.26,24089510094.75,29489576245.11,6291088939.81,24508770859.73,20211413732.89,13615255095.0,5746063610.31,28244146161.44,19227695827.12,13066616986.33,5349914512.89,21678772974.46,16316209793.54,12346513464.26,7633615320.79,5065000000.0,4715699283.91,3685890700.0,2566502893.38,1113826859.0,7985691955.25,7985691955.25,4805809094.26,2166913267.0,4695765896.4,3538360301.8,1295562446.81,1601070195.22,2210199972.58,139574624.81
