常用指标,每股净资产,11.236347,10.344724,9.623081,10.013448,9.213323,8.772946,8.361474,8.305279,8.606258,8.26214,7.84133,8.038128,7.313537,7.671118,6.832383,7.592734,6.545412,4.796615,4.41152,4.182603,4.083822,3.970917,3.991121,3.896667,3.831916,3.965647,3.913026,3.853804,3.992745,3.729199,3.664756,3.497165,3.319779,3.277621,2.890921,3.006365,2.889173,2.87519,2.659664,0.586475,0.302827,0.301669,0.51175,0.520984,0.539781,0.537585,0.615202,0.771573,0.773162,0.756556,0.701814,0.704904,0.690922,0.685859,0.693069,0.693588,0.666926,0.662508,0.677637,0.664029,0.642082,0.633382,0.516208,0.449245,0.478632,0.51259,0.898232,0.868572,1.004565,1.049105,1.286538,1.318254,2.597564,2.590216,2.622378,2.59598,2.565385,2.446812,2.325397,2.765848,2.728715,2.82095,3.68868,3.697579,3.682223,3.666224,3.970399,3.984827,3.963194,3.957372,3.907787,3.878178,3.883863,3.879919,3.823784,3.821216,3.801896,3.786744,3.715904,2.851308,2.936055,2.810851,2.958996,2.930544,2.717979,1.898657,2.764632,2.675706,2.595242,1.534963,,
常用指标,每股现金流,-0.050654,1.337554,0.853655,0.531182,0.066259,0.581613,0.3875,0.222505,-0.150314,1.888118,1.442089,0.819428,0.185474,3.436072,2.658888,2.060261,0.596982,1.032618,0.515192,0.30119,0.177299,-0.087506,0.451663,-0.022571,0.056533,0.138929,0.088767,0.082048,0.033587,0.445406,0.11359,-0.105688,-0.050036,-0.033333,-0.243088,-0.284681,-0.253887,0.194262,0.205398,0.158539,-0.004032,0.05021,0.046158,0.001238,0.001769,0.002533,0.030408,-0.002526,-0.001515,-0.013918,-0.019081,0.007739,-0.022347,0.046407,0.02345,0.025682,-0.001497,0.066816,0.223874,0.224036,0.084864,0.024722,-0.047605,0.00365,0.005226,0.039397,0.12907,0.014139,0.188561,0.455573,0.486696,0.46737,0.184552,-1.522402,-0.118992,0.289736,-0.608809,0.523533,0.085087,0.002662,-0.154179,-1.253092,-0.351663,-0.299756,-0.002917,-0.695304,-1.811455,-0.981624,-1.193824,0.234929,-1.474089,-1.462091,-0.631338,0.241765,,-0.19271,,0.396706,-0.399758,0.100132,0.01049,0.301788,0.019658,-0.059235,,,,,,,,
常用指标,净资产收益率(ROE),9.24,24.71,18.3,12.27,5.27,19.4,13.98,9.84,3.97,27.62,23.66,16.16,7.31,50.09,41.14,22.5,8.23,16.39,9.93,5.49,3.16,2.93,0.57,-1.81,-3.49,4.05,4.62,3.14,1.54,12.24,10.85,6.4,1.28,18.49,10.78,5.15,0.48,21.56,3.41,8.44,1.41,42.83,-4.92,-3.14,0.41,-33.84,-22.54,1.97,0.21,9.8,2.3,2.74,0.74,2.7,4.51,4.58,0.65,5.5,6.75,4.72,1.3,22.89,7.68,-12.09,-6.85,-79.45,,-18.828,,-31.29,,-8.8,,1.05,,1.65,,4.01,,-1.97,,-26.12,,0.74,,-8.03,,-0.09,,2.34,,0.53,,2.35,,0.839,,3.823,1.69,6.75,,,,12.37,,,,,,,,
常用指标,总资产报酬率(ROA),8.87652,24.793489,18.626795,11.952789,5.053425,18.66453,13.964343,9.773237,3.989831,27.989884,24.602301,16.795428,7.941296,54.580237,42.744694,23.396022,8.658883,17.562498,10.29715,5.705325,3.075896,3.46838,0.887754,-0.913133,-2.644462,4.849974,4.808661,3.262097,1.614094,12.391375,11.882702,7.146023,1.458692,19.809872,10.838165,5.315477,0.562418,18.271793,9.890069,28.748328,0.08474,-13.040297,-0.892087,-0.507511,0.139199,-10.056198,-6.747851,1.107096,0.147794,3.307388,0.995748,1.126407,0.280565,-0.044413,2.097023,2.102486,0.272336,1.766066,2.365251,1.596472,0.586378,7.362081,2.628941,-2.911228,-1.595351,-22.987166,-5.435816,-6.679848,-1.040602,-8.721043,-2.942219,-3.018639,0.366644,2.548612,2.08589,1.46318,0.581855,4.240011,1.130805,0.2282,-0.302438,-6.18806,1.61372,1.435743,0.392043,-1.366416,0.59141,0.649087,0.222587,2.098551,1.631989,1.140439,0.622232,3.564828,2.33754,1.625277,0.801494,4.279036,2.12832,7.332102,5.921473,9.205116,1.381336,8.086822,2.848839,9.187148,,10.821085,,13.765186,13.027627,9.293138
常用指标,毛利率,64.231124,59.23909,59.416386,56.659471,52.367728,44.909512,45.178604,49.074518,50.14431,65.245506,67.882845,71.171497,69.073455,81.998439,84.354327,81.306175,77.401185,58.825825,50.287889,39.857234,33.085924,32.311724,34.905176,39.238906,44.24575,58.189827,66.2774,66.306913,73.414395,68.347969,75.714613,74.558865,68.691044,73.051848,69.832344,70.237639,66.218734,71.65929,72.532817,100.0,,1.935311,1.935311,1.873311,0.081518,-0.906093,5.4246,4.929271,13.496052,2.022195,4.532427,4.255656,2.434906,57.433018,54.363791,50.211245,83.283461,3.245655,4.876544,3.295771,1.700372,4.467631,1.980386,-2.926954,-11.89038,1.309351,7.283492,-5.499247,18.476496,-2.162901,0.70828,0.328021,5.835691,-0.225766,8.166429,8.042529,11.621319,15.675764,23.32051,23.794515,2.085795,6.100001,12.779661,10.553324,10.605487,12.754086,15.343526,10.963059,13.37226,18.339922,19.817848,21.506808,20.405728,19.962331,20.158593,23.36706,22.578133,20.764224,22.687396,24.658639,27.127308,27.552123,25.230533,30.3653,24.460515,26.930714,,27.485515,,32.343826,29.817186,27.177424
常用指标,销售净利率,219.284413,107.283453,114.212447,106.977093,135.045794,79.03511,80.058984,73.325306,85.797873,65.299205,70.741087,72.365053,67.018527,69.013089,72.922765,68.280266,63.330572,39.401042,39.301487,40.42505,58.940628,12.024642,3.80008,-15.954781,-98.851476,15.271267,30.348237,29.382126,33.737426,31.716015,41.062384,37.97385,32.071094,38.351014,34.28197,29.382692,13.390473,35.316372,31.128457,706867.029,,-50.526462,-4.205691,-2.651823,0.299858,-97.841023,-67.448103,10.070753,2.382385,8.520816,2.386717,3.441522,1.164812,14.554547,31.10927,36.348614,35.051219,2.592666,5.079824,4.133168,1.738118,14.567854,17.329216,-56.34174,-72.399356,-113.868832,-31.562069,-115.871848,-41.920604,-12.453687,-5.211846,-7.055478,0.480409,0.432668,1.953715,1.514998,0.204261,11.485754,1.080561,-20.413956,-59.257084,-48.707836,0.741063,2.617532,2.504454,-17.312441,0.960025,-1.139512,1.113017,3.725591,2.34919,2.506419,0.907209,2.954979,1.571324,2.3874,2.082509,5.498102,4.773424,6.790281,9.544828,14.733162,2.189359,12.203794,7.13029,10.357213,17.495195,11.345009,11.912288,9.371518,7.589401,6.758897
常用指标,期间费用率,12.740655,9.987092,10.196178,9.35217,12.578269,9.482169,8.512809,7.29563,10.673511,6.424374,5.970208,6.098039,5.46972,4.524814,4.890835,6.278461,9.014144,8.204222,8.65844,6.295076,7.570374,5.071702,6.137912,5.032864,13.154227,20.879458,24.481334,25.161186,26.147561,21.116669,18.735822,20.748943,27.977074,19.276877,21.903001,25.243994,40.384249,21.925061,27.199773,247609.0925,,9.479979,4.523079,4.062061,1.638287,39.894747,17.664266,6.393782,7.743064,3.132464,2.385908,1.426448,1.366843,-0.409184,13.483839,8.446921,52.780899,4.383605,4.435182,4.990007,2.185469,6.631006,30.401812,38.605336,43.534226,22.889875,12.755134,31.116161,27.79189,7.669171,4.101289,4.656974,5.363357,4.310886,5.564316,5.884262,10.817196,29.799959,10.652749,42.404172,59.414941,53.62251,18.56749,15.149445,16.062431,33.033259,26.852292,28.376614,21.630276,23.369097,19.798092,17.547617,17.670723,14.320327,16.77024,18.709741,18.148436,14.996298,15.937399,15.134194,12.918484,12.806655,20.949339,17.500978,17.431834,16.860542,,13.187583,,18.515269,17.948644,12.135919
常用指标,资产负债率,7.062656,8.347272,7.793477,7.033524,8.57649,8.196633,4.847622,5.173423,4.70597,7.389762,7.348212,5.81355,16.121724,10.436671,9.650108,9.65685,8.570684,11.019123,10.428664,6.486389,7.665084,8.763963,9.989504,12.23031,16.593851,18.01132,20.485431,20.496798,20.659431,20.779581,12.185689,13.960017,15.592493,15.620744,21.59586,11.194446,11.01167,18.646322,23.089451,5.04525,83.184343,83.398411,74.35049,74.192243,71.368141,69.855028,66.498037,64.102931,61.370522,66.435705,57.072319,57.123042,59.928162,60.717693,59.072168,57.959682,60.139552,60.054897,63.233774,61.479843,60.595952,62.67104,64.796265,75.502968,74.039691,73.926336,60.607011,65.500608,62.421786,60.97947,66.649254,64.406276,65.837439,63.846525,66.083528,62.44956,61.634996,60.263109,62.556672,67.731729,68.191607,68.308461,62.335644,61.215441,,56.930599,48.432221,51.11731,56.32285,59.183083,56.092364,52.566673,57.118405,47.922797,45.846699,46.387205,,46.695461,43.454646,47.481345,47.190161,49.608949,57.937193,57.949169,59.509421,56.441934,47.322487,50.034838,46.65243,66.510254,,
每股指标,基本每股收益,1.0,2.46,1.7566,1.1526,0.48,1.64,1.1894,0.8258,0.34,2.18,1.8902,1.2901,0.58,3.57,2.6358,1.5164,0.5152,0.73,0.4138,0.2262,0.127,0.11,0.0226,-0.0712,-0.14,0.15,0.1869,0.1189,0.0617,0.43,0.3778,0.2168,0.04,0.61,0.3258,0.1518,0.014,0.5,0.3216,0.1231,0.024,0.59,-0.0258,-0.0166,0.0022,-0.219,-0.2553,0.015,0.0016,0.0707,0.016,0.019,0.0051,0.0183,0.0306,0.0311,0.004,0.0342,0.0443,0.0306,0.009,0.138,0.0416,-0.058,-0.034,-0.598,-0.151,-0.181,-0.035,-0.41,-0.202,-0.12,0.007,0.027,0.069,0.043,0.01,0.101,-0.0463,-0.0763,0.01,-0.847,,0.027,,-0.305,,-0.003,,0.06,,0.0208,,0.09,,0.032,,0.136,0.056,0.19,,0.33,,0.3,,,,,,,,
每股指标,稀释每股收益,1.0,2.46,1.7566,1.1526,0.48,1.64,1.1894,0.8258,0.34,2.18,1.8902,1.2901,0.58,3.57,2.6358,1.5164,0.5152,0.72,0.4138,0.2262,0.127,0.11,0.0226,-0.0712,-0.14,0.15,0.1869,0.1189,0.0617,0.43,0.3778,0.2168,0.04,0.61,0.3258,0.1518,0.014,0.5,0.3216,0.1231,0.024,0.59,-0.0258,-0.0166,0.0022,-0.219,-0.2553,0.015,0.0016,0.0707,0.016,0.019,0.0051,0.0183,0.0306,0.0311,0.004,0.0342,0.0443,0.0306,0.009,0.138,0.0416,-0.058,-0.034,-0.598,-0.151,-0.181,-0.035,-0.41,-0.202,-0.12,0.007,0.027,0.069,0.043,0.01,0.101,-0.0463,-0.0763,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,1.003072,2.455425,1.753314,1.14742,0.476282,1.644439,1.190596,0.826682,0.337346,2.179774,1.892087,1.29142,0.586773,3.604321,2.655194,1.527565,0.519006,0.909762,0.525898,0.283927,0.161335,0.145889,0.028744,-0.090421,-0.171639,0.196479,0.224439,0.151081,0.078387,0.541883,0.480166,0.275494,0.053583,0.774023,0.430382,0.200532,0.01847,0.581172,0.298167,0.0458,0.000186,-0.037938,-0.004155,-0.00267,0.000352,-0.035213,-0.025137,0.002414,0.000264,0.011368,0.002565,0.003062,0.000814,0.002939,0.004914,0.004998,0.00071,0.004683,0.007116,0.004928,0.001399,0.022153,0.006583,-0.010186,-0.00546,-0.099443,-0.024262,-0.029032,-0.005582,-0.066257,-0.024519,-0.019418,0.000656,0.002417,0.006156,0.003797,0.001064,0.013193,0.001482,-0.004029,-0.006744,-0.061926,0.001202,0.001985,0.000739,-0.022294,0.001043,-0.000253,0.000425,0.004654,0.002037,0.001518,0.000288,0.006579,0.00252,0.002332,0.000916,0.009693,0.003884,0.012646,0.008285,0.021927,0.00171,0.019928,0.005662,0.011108,0.008525,0.009307,0.00464,0.005881,0.004441,0.004083
每股指标,摊薄每股净资产_期末股数,11.236347,10.344724,9.623081,10.013448,9.213323,8.772946,8.361474,8.305279,8.606258,8.26214,7.84133,8.038128,7.313537,7.671118,6.832383,7.592734,6.545412,4.796615,4.41152,4.182603,4.083822,3.970917,3.991121,3.896667,3.831916,3.965647,3.913026,3.853804,3.992745,3.729199,3.664756,3.497165,3.319779,3.277621,2.890921,3.006365,2.889173,2.87519,2.659664,0.586475,0.302827,0.301669,0.51175,0.520984,0.539781,0.537585,0.615202,0.771573,0.773162,0.756556,0.701814,0.704904,0.690922,0.685859,0.693069,0.693588,0.666926,0.662508,0.677637,0.664029,0.642082,0.633382,0.516208,0.449245,0.478632,0.51259,0.898232,0.868572,1.004565,1.049105,1.286538,1.318254,2.597564,2.590216,2.622378,2.59598,2.565385,2.446812,2.325397,2.765848,2.728715,2.82095,3.68868,3.697579,3.682223,3.666224,3.970399,3.984827,3.963194,3.957372,3.907787,3.878178,3.883863,3.879919,3.823784,3.821216,3.801896,3.786744,3.715904,2.851308,2.936055,2.810851,2.958996,2.930544,2.717979,1.898657,2.764632,2.675706,2.595242,1.534963,,
每股指标,调整每股净资产_期末股数,10.769902,9.869384,9.140526,9.520087,8.693228,8.253864,8.095614,8.033106,8.332392,7.982652,7.579322,7.771007,7.043278,7.394886,6.554965,7.309152,6.268097,4.574956,4.245135,4.012592,3.923438,3.806992,3.82021,3.723756,3.655388,3.786478,3.735088,3.676389,3.809431,3.547164,3.483396,3.311782,3.130878,3.084839,2.72524,2.83812,2.720966,2.702781,2.481928,0.586475,0.276637,0.275479,0.48556,0.494795,0.513591,0.511395,0.595354,0.751725,0.738474,0.721774,0.666936,0.669931,0.655854,0.650696,0.657811,0.658235,0.631477,0.626964,0.572901,0.558078,0.571957,0.562763,0.497731,0.430474,0.45974,0.493603,0.824439,0.792553,0.892243,0.936341,1.166648,1.189075,2.398014,2.389047,2.394266,2.364924,2.330362,2.404471,2.288269,2.387578,2.346305,2.437645,3.197125,3.205065,3.682223,3.317947,3.613957,3.634753,3.737292,3.731477,3.906205,3.8766,3.51944,3.51347,3.448856,3.457592,3.43456,3.417485,3.355341,2.437227,2.504634,2.368662,2.950952,2.921605,2.717979,1.898657,2.764632,2.675706,2.595242,1.534963,,
每股指标,每股净资产_最新股数,11.245736,10.353368,9.631122,10.021815,9.221022,8.837364,8.422872,8.366264,8.669453,8.322808,7.898908,8.097151,7.367239,7.727446,6.882552,7.648486,6.593474,6.025688,5.606167,5.315259,5.189728,5.046248,5.071923,4.951892,4.869605,5.039551,4.97268,4.89742,5.073987,4.739073,4.657178,4.444203,4.218781,4.165206,3.818346,3.970824,3.816036,3.797567,3.5129,0.094312,0.048698,0.048512,0.082296,0.083781,0.086803,0.08645,0.098932,0.124078,0.124334,0.121663,0.11286,0.113357,0.111109,0.110295,0.111454,0.111537,0.10725,0.106539,0.108972,0.106784,0.103255,0.101855,0.083012,0.072244,0.07697,0.082431,0.144447,0.139677,0.161546,0.168709,0.206891,0.211992,0.232067,0.231411,0.234284,0.231925,0.229192,0.218599,0.207751,0.20224,0.199525,0.206269,0.269718,0.270369,0.269246,0.268076,0.290318,0.291373,0.289791,0.289365,0.285739,0.283574,0.28399,0.283702,0.279597,0.279409,0.277997,0.276889,0.271709,0.188687,0.194295,0.186009,0.195813,0.19393,0.179864,0.107347,0.097692,0.085954,0.083369,0.034633,0.030683,0.028462
