常用指标,毛利率,47.733116,47.113493,49.274073,48.558044,48.017035,48.117029,51.018344,49.440066,48.293117,50.79345,51.933916,49.46239,47.491044,50.462971,51.913343,49.32388,46.995502,51.923345,52.305999,48.737784,47.313985,51.02732,47.647619,43.734552,29.883131,49.304304,48.414124,47.144653,45.439408,46.9967,47.82856,47.656887,44.66085,46.282809,48.456618,46.956081,44.056527,46.110198,47.347668,46.637287,45.487596,46.592439,47.925606,46.612877,44.062835,44.913419,46.552805,45.070734,43.909435,45.894536,46.139003,45.075583,45.564442,44.973904,44.991486,44.426059,46.052935,55.332192,55.798159,55.656435,56.123636,56.370294,56.984491,56.802348,56.499009,57.094088,57.640463,57.845098,55.732149,55.42861,56.15645,56.241513,51.636389
常用指标,销售净利率,20.553073,15.538319,19.258569,19.289527,19.357647,17.805597,22.502263,20.945052,18.71418,17.950446,21.938279,18.874661,17.940398,16.691529,19.714935,17.602846,16.62263,16.465132,18.72768,16.781732,15.487566,15.758094,19.620086,16.930725,4.083291,14.325763,16.879597,15.394835,13.965277,13.30885,15.567089,14.47796,13.540164,13.29501,15.844705,15.122336,13.529618,14.176364,15.520454,14.624612,13.750775,13.791516,15.260626,14.488107,13.718963,13.025725,14.029973,12.892969,12.280798,11.048849,12.003882,11.30468,11.729656,11.101024,12.28314,12.58827,13.574895,13.100122,13.980086,13.667883,14.249022,14.356046,14.359605,14.428379,14.993381,14.826235,15.825186,15.886809,12.814491,13.590005,14.584061,11.37612,6.933008
常用指标,期间费用率,22.928915,26.111594,24.94931,24.458954,23.664495,27.048979,26.005907,26.536318,25.431748,24.75867,24.93542,24.668789,24.907282,25.620631,24.980685,24.768481,24.664904,24.889458,24.902656,24.08842,25.178243,23.055946,22.134792,24.295738,27.102851,25.83961,24.780765,24.732061,27.14346,25.473007,25.343074,26.77987,25.978919,27.883195,27.251383,27.300465,26.748148,28.61944,27.455406,27.973857,27.694326,27.380259,27.447413,26.786311,25.244766,27.040551,27.058241,27.172587,26.360504,28.870122,28.468163,29.155226,29.250536,29.250198,29.027401,28.294919,27.050274,36.338898,35.786288,35.59677,36.184582,36.355149,36.923189,36.896364,36.298599,35.168065,32.849623,32.264143,33.976826,35.006087,33.44428,37.960495,39.479551
常用指标,资产负债率,32.719797,36.202508,33.525821,34.689246,33.301919,34.41043,34.690773,35.0256,32.284104,33.663452,33.75843,35.235047,34.406803,33.723722,36.176399,42.700864,42.448758,44.052078,45.370702,48.210808,41.993621,31.455787,38.172684,46.720822,42.944585,40.959397,40.779959,44.420019,40.036563,37.9785,39.883181,43.625279,38.941541,41.241845,47.92665,35.433536,31.871542,27.764738,28.711651,28.056117,22.518756,23.257825,20.112249,19.981539,17.661201,17.763807,18.933794,18.256628,17.314627,17.936688,20.526788,20.645231,17.516791,18.702755,19.53752,18.43934,17.456079,17.920244,19.827479,19.403599,17.447431,18.863426,15.839625,14.044513,13.470641,12.612317,37.819931,36.476439,,33.925571,,35.5608,54.966217
每股指标,基本每股收益,0.1274,0.3496,0.337,0.2219,0.1136,0.3847,0.3746,0.2224,0.0976,0.3644,0.3453,0.1836,0.0845,0.279,0.3371,0.1426,0.088,0.3336,0.3729,0.2069,0.0903,0.3263,0.3809,0.1285,0.0198,0.3432,0.4004,0.1738,0.097,0.3265,0.3803,0.1661,0.091,0.3231,0.4165,0.1566,0.1026,0.369,0.4696,0.1815,0.12,0.44,0.3645,0.2057,0.09,0.32,0.26,0.1477,0.1,0.3442,0.28,0.1603,0.11,0.43,0.35,0.21,0.11,0.4,0.31,0.19,0.09,0.28,0.21,0.2,0.1,0.44,0.72,0.43,,0.61,,0.41,0.16
每股指标,稀释每股收益,0.1274,0.3496,0.337,0.2219,0.1136,0.3847,0.3731,0.2216,0.0972,0.3631,0.3446,0.1833,0.0843,0.2786,0.3371,0.1426,0.0876,0.3336,0.3729,0.2066,0.0903,0.3263,0.3809,0.1285,0.0197,0.3432,0.3986,0.1732,0.0963,0.3263,0.3768,0.1644,0.0907,0.3209,0.4154,0.1565,0.1023,0.3695,0.4676,0.1809,0.12,0.43,0.3645,0.2057,0.09,0.32,0.26,0.1477,0.1,0.3442,0.28,0.1603,0.11,0.43,0.35,0.21,0.11,0.4,0.31,0.19,0.09,0.28,0.21,0.2,0.1,0.44,0.72,0.43,,0.61,,0.41,0.16
每股指标,摊薄每股收益_最新股数,0.126597,0.347466,0.334006,0.219932,0.112569,0.38133,0.370147,0.219817,0.096454,0.360185,0.341138,0.183624,0.083756,0.270683,0.252756,0.138468,0.065477,0.249141,0.214843,0.11965,0.051903,0.18485,0.165787,0.072504,0.00851,0.147867,0.131992,0.074529,0.03201,0.108192,0.095956,0.054589,0.023223,0.079622,0.067846,0.038822,0.016688,0.059779,0.050234,0.029248,0.012722,0.0459,0.038433,0.021667,0.00941,0.033155,0.027336,0.015451,0.007032,0.023966,0.019518,0.010933,0.005224,0.019575,0.015879,0.009821,0.005103,0.018436,0.014408,0.00856,0.003905,0.012901,0.009439,0.005608,0.00282,0.009918,0.007751,0.004598,0.00182,0.00658,0.005269,0.004179,0.001564
每股指标,摊薄每股净资产_期末股数,2.471207,2.356325,2.405657,2.324141,2.341564,2.220923,2.187521,2.083849,2.10986,2.021334,2.005054,1.872043,2.439618,2.323056,2.262363,2.265953,2.194132,2.09203,2.037747,1.872358,2.49438,2.390837,2.304983,1.801373,2.156211,2.128613,2.080728,1.929251,2.507632,2.388546,2.3448,2.105135,3.43881,3.288866,2.217373,2.026392,2.920122,2.752737,2.614904,2.690365,2.557213,2.430503,2.370923,2.18633,3.243238,3.094094,2.991734,2.783121,4.02347,3.850777,3.746465,3.555886,3.675849,3.508958,3.421702,3.280792,3.321359,3.201295,3.103189,4.749703,4.808475,4.782783,4.661876,4.532601,9.249226,9.052192,3.088707,2.794627,,2.365832,,1.753105,2.056315
每股指标,调整每股净资产_期末股数,1.048842,0.921227,1.0599,0.995878,1.048102,0.946205,0.908604,0.942007,1.097043,1.040503,1.111416,0.974858,1.280232,1.234478,1.311474,1.017057,0.948671,0.916533,0.933318,0.84517,1.209204,1.109373,0.975132,0.83488,0.898934,0.880789,0.921796,0.773737,1.161351,1.075985,1.004872,0.807523,1.478666,1.336631,0.466974,1.077093,1.601817,1.906875,1.860865,1.910603,1.780121,1.640432,1.760127,1.581119,2.372152,2.203565,2.208457,1.985959,2.912295,2.723936,2.679907,2.507514,2.614978,2.432654,2.348609,2.292742,2.339428,2.424749,2.386571,3.679617,3.952642,3.91752,4.05979,4.026852,8.355739,8.255432,2.314391,2.0809,,1.587867,,1.13034,1.159666
每股指标,每股净资产_最新股数,2.471207,2.356325,2.405657,2.324141,2.34197,2.221309,2.1879,2.084211,2.110542,2.021987,2.005702,1.872649,1.877452,1.787749,1.741042,1.317289,1.271979,1.212789,1.18132,1.085323,1.102433,1.056671,1.018726,0.78116,0.716273,0.707105,0.691198,0.641,0.640899,0.610463,0.599282,0.538157,0.586022,0.559342,0.361793,0.33045,0.316864,0.298233,0.283153,0.29057,0.270392,0.256869,0.250432,0.230329,0.227721,0.217095,0.209676,0.194584,0.18691,0.178654,0.173815,0.164973,0.170538,0.160746,0.156749,0.150294,0.152152,0.146652,0.142158,0.135991,0.137673,0.136938,0.133476,0.129775,0.132409,0.129588,0.033121,0.029967,,0.025369,,0.018799,0.011025
每股指标,每股经营现金流,0.183177,0.640479,0.544572,0.364817,0.195216,0.523392,0.460893,0.304856,0.138387,0.629463,0.597569,0.361173,0.230365,0.625744,0.557694,0.427128,0.191186,0.755461,0.600416,0.353722,0.179944,0.811257,0.619435,0.165625,-0.003205,0.670935,0.59822,0.321916,0.181017,0.587346,0.51632,0.326501,0.185525,0.83885,0.49906,0.275205,0.157156,0.668202,0.536723,0.318147,0.137929,0.529818,0.446667,0.216894,0.185726,0.693376,0.634936,0.286769,0.209582,0.953784,0.78864,0.396522,0.151405,0.706505,0.520132,0.259345,0.121004,0.601845,0.393385,0.303162,0.2145,0.898749,0.562253,0.244332,0.423724,1.26695,1.388386,0.710182,,1.211741,,0.921872,0.738089
每股指标,每股现金流量净额,-0.01454,-0.008696,-0.026592,-0.011432,0.090919,-0.077604,-0.132121,-0.067173,0.057928,0.009923,0.085908,0.030353,0.077825,0.228915,0.546514,0.001918,-0.0579,0.247954,0.309883,0.215525,0.11092,0.345724,0.507895,0.533267,0.241114,0.157491,0.142252,0.134557,0.11762,-0.505537,-0.459338,-0.404638,-0.170823,1.002837,-0.019978,-0.119629,-0.143119,0.054565,-0.146086,0.08067,-0.179304,-0.066548,-0.023503,-0.144197,-0.19293,0.153895,0.01499,-0.144463,-0.110227,0.212544,0.245656,-0.013113,0.154188,-0.208467,-0.224561,-0.411238,-0.229863,-0.353327,-0.262332,-0.562592,-0.131817,-0.576639,-0.279412,-0.424992,0.071391,6.694153,0.612668,0.389072,,-0.113461,,0.005644,0.545711
每股指标,每股企业自由现金流量,,0.439241,,0.254392,,0.486657,,0.351542,,0.376956,,0.245924,,-0.141987,,0.230407,,0.588411,,0.326206,,0.109638,,0.062215,,0.419945,,0.217158,,0.445205,,0.421072,,-0.254231,,0.561129,,0.701064,,0.424301,,0.245676,,0.105745,,0.21588,,0.090296,,0.179303,,0.148439,,0.488087,,0.33871,,0.318939,,0.594915,,0.574412,,0.144177,,-6.671087,,-0.120304,,0.310568,,-0.39534,-1.139466
每股指标,每股股东自由现金流量,,0.444902,,0.266145,,0.543991,,0.349218,,0.405066,,0.220197,,-0.316115,,0.134527,,0.589794,,0.355176,,0.004446,,0.496926,,0.677546,,0.471812,,0.406238,,0.532643,,0.677227,,0.752212,,0.699247,,0.424301,,0.422428,,0.105745,,0.21588,,0.090296,,0.031377,,0.148439,,0.488087,,0.33871,,0.318939,,0.594915,,0.574412,,0.144177,,-6.671087,,0.079695,,0.310568,,-0.64069,0.136215
每股指标,每股未分配利润,1.291749,1.165151,1.282188,1.168114,1.220029,1.107479,1.118874,0.968714,0.994766,0.898343,0.903374,0.74591,0.9398,0.830964,0.839052,1.033793,0.910776,0.799328,0.768186,0.604046,0.788944,0.671506,0.669798,0.467372,0.867474,0.841855,0.826413,0.653307,0.882937,0.757689,0.741267,0.579272,0.984917,0.85035,0.852098,0.674586,1.489811,1.338111,1.292395,1.395152,1.268768,1.149007,1.112372,0.956157,1.410045,1.27693,1.243434,1.076446,1.58888,1.439373,1.393776,1.212882,1.188575,1.085478,1.051389,0.919141,0.96615,0.854748,0.798507,1.073355,1.060762,0.924355,0.864225,0.73043,1.616101,1.419068,1.73891,1.44483,,1.016035,,0.405757,0.898677
每股指标,每股资本公积金,0.078644,0.077988,0.089197,0.119681,0.104805,0.10368,0.108482,0.159658,0.158948,0.163439,0.184209,0.200268,0.558614,0.553223,0.563098,0.413185,0.403842,0.4093,0.408706,0.401678,0.572098,0.576709,0.536509,0.23664,0.186412,0.181193,0.181617,0.201103,0.561367,0.560838,0.559613,0.518042,1.431278,1.420083,0.38832,0.379449,0.538471,0.524032,0.462444,0.436062,0.160823,0.153702,0.146719,0.118047,0.664959,0.648809,0.627838,0.585922,1.252853,1.22943,1.220991,1.212998,1.357269,1.290104,1.28166,1.272997,1.266556,1.257894,1.247706,2.585186,2.656551,2.767266,2.767266,2.771786,6.572355,6.572355,0.315143,0.315143,,0.315143,,0.316082,0.101912
每股指标,每股盈余公积金,0.2014,0.2014,0.151368,0.151375,0.151349,0.151349,0.128773,0.128789,0.12877,0.12877,0.104698,0.104698,0.136093,0.136093,0.102905,0.136223,0.136604,0.136771,0.108749,0.108761,0.142644,0.142644,0.100915,0.102851,0.134263,0.134263,0.102261,0.102242,0.132915,0.132915,0.101462,0.101438,0.152168,0.152474,0.121734,0.121801,0.183047,0.183334,0.141689,0.142057,0.145102,0.145173,0.111832,0.112125,0.168234,0.168353,0.12046,0.120752,0.181736,0.181973,0.131697,0.130004,0.130004,0.133376,0.088652,0.088652,0.088652,0.088652,0.056976,0.091161,0.091161,0.091161,0.030384,0.030384,0.060769,0.060769,0.034653,0.034653,,0.034653,,0.031265,0.055725
每股指标,每股留存收益,1.493149,1.366551,1.433557,1.319489,1.371378,1.258828,1.247647,1.097504,1.123536,1.027113,1.008073,0.850609,1.075894,0.967057,0.941957,1.170017,1.047381,0.936099,0.876935,0.712808,0.931588,0.814151,0.770713,0.570223,1.001737,0.976118,0.928674,0.755549,1.015852,0.890604,0.842729,0.68071,1.137085,1.002825,0.973833,0.796388,1.672859,1.521446,1.434084,1.537209,1.413871,1.294181,1.224204,1.068282,1.578279,1.445284,1.363895,1.197199,1.770616,1.621347,1.525474,1.342887,1.31858,1.218854,1.140042,1.007794,1.054802,0.9434,0.855483,1.164516,1.151924,1.015517,0.894609,0.760815,1.676871,1.479837,1.773563,1.479483,,1.050688,,0.437023,0.954403
每股指标,每股营业收入,0.685921,2.39696,1.874864,1.233955,0.646095,2.24969,1.747772,1.130611,0.557022,2.183346,1.720247,1.098982,0.699578,2.244811,1.818642,1.49549,0.771097,2.774789,2.145038,1.359342,0.851916,2.890296,2.078239,1.029681,0.5299,3.224891,2.495936,1.5327,0.941733,3.360174,2.569575,1.585528,1.099079,3.759712,2.880206,1.703176,1.183373,3.959539,3.052859,1.905976,0.928048,3.21196,2.478972,1.480114,0.995708,3.671109,2.812768,1.712013,1.198828,4.587965,3.484657,2.083161,0.95546,3.839256,2.854581,1.738519,0.82995,3.067941,2.262993,2.185997,0.976043,3.239241,2.357716,1.386754,1.313987,4.542697,4.472102,2.665068,,4.391207,,3.149038,3.823776
每股指标,每股营业总收入,0.685921,2.39696,1.874864,1.233955,0.646095,2.24969,1.747772,1.130611,0.557022,2.183346,1.720247,1.098982,0.699578,2.244811,1.818642,1.49549,0.771097,2.774789,2.145038,1.359342,0.851916,2.890296,2.078239,1.029681,0.5299,3.224891,2.495936,1.5327,0.941733,3.360174,2.569575,1.585528,1.099079,3.759712,2.880206,1.703176,1.183373,3.959539,3.052859,1.905976,0.928048,3.21196,2.478972,1.480114,0.995708,3.671109,2.812768,1.712013,1.198828,4.587965,3.484657,2.083161,0.95546,3.839256,2.854581,1.738519,0.82995,3.067941,2.262993,2.185997,0.976043,3.239241,2.357716,1.386754,1.313987,4.542697,4.472102,2.665068,,4.391207,,3.149038,3.823776
每股指标,每股息税前利润,0.174907,0.503448,0.45502,0.30024,0.157996,0.519978,0.485951,0.298043,0.13496,0.508751,0.476443,0.269569,0.164631,0.489471,0.467398,0.338513,0.172764,0.612717,0.536015,0.301103,0.185676,0.591687,0.514947,0.221998,0.034837,0.616273,0.564375,0.321797,0.186269,0.602127,0.533738,0.306917,0.216416,0.66557,0.601219,0.318309,0.202836,0.681539,0.592922,0.349203,0.161659,0.558228,0.478964,0.276283,0.177349,0.62216,0.525571,0.302195,0.200269,0.710888,0.572458,0.319696,0.154146,0.585336,0.436821,0.273181,0.156151,0.570059,0.444644,0.431052,0.191263,0.683004,0.494179,0.295995,0.293389,0.966966,0.994978,0.590964,,0.781322,,0.54483,0.450053
盈利能力,净资产收益率(ROE),5.25,14.97,14.32,9.46,4.93,17.89,17.37,10.47,4.67,18.88,17.84,9.81,4.57,19.16,19.47,10.88,5.27,20.58,18.87,10.67,4.79,21.48,21.85,9.84,1.19,22.51,20.14,11.66,5.11,18.55,16.53,9.3,4.07,21.74,20.87,12.19,5.19,21.15,18.71,10.68,4.79,19.66,16.35,9.56,4.15,17.39,14.57,7.95,3.83,14.02,11.19,6.42,3.14,12.79,10.45,6.52,3.42,13.2,10.39,6.23,2.82,9.74,,4.29,2.13,21.52,,16.62,,29.8,,28.84,15.28
