选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231
常用指标,归母净利润,1397987087.69,7161419062.53,6776779903.1,3686597723.51,1810595874.4,9831015730.47,9190803578.88,6716157499.99,1784650485.67,5608589563.0,5624272741.76,2954065650.74,946156596.25,2821185243.95,5040751745.02,2330241370.74,1056700985.76,-1733355387.4,1954004117.28,3007056687.2,2139211061.9,4353805326.03,3889001984.28,682654415.97,-730616493.24,1744222471.41,3084283275.03,2331403573.72,1418105321.25,1612038074.85,3006765350.77,2092872149.72,1338847132.56,2223242270.16,2431223515.96,1772526482.84,1023656925.72,4727283683.88,4843368784.38,3746574440.52,1860025392.07,4492326334.38,5039027132.74,3427777017.67,1693103310.82,6074634737.94,5116491204.98,2967195211.49,1464981990.98,6279156091.94,5370247973.28,3145637653.48,1486216947.37,5153121321.3,2347545508.68,1201189648.37,293507228.48,3648105653.61,2062264486.06,1132579980.63,509155998.69,2429161080.76,1804599559.53,1042043594.64,446360294.2,2496904209.19,1848738670.64,929429134.28,257913027.21,178871118.22,82477309.06,328517982.41,167204133.43,1710720702.42,1261414512.88,590450745.82,289850309.38,1192178870.81,856223543.74,486319069.42,190806057.05,929699950.57,721650545.0,412658031.2,177815520.14,836889557.01,677999155.43,498199588.35,224144008.85,674971809.96,508507319.08,363290468.06,158898372.86,540885632.0,470858331.78,309180113.39,138334330.96,552344646.47,416333784.05,277183636.01,281844969.61,138420074.68,220246608.89,102894160.5,137488867.2,57092031.4,74589096.84,27852185.07,24837857.13,17266762.12,21098907.18,20716632.4
常用指标,营业总收入,39168727957.99,170243994133.7,125205417080.33,77654698561.51,39812753757.94,179182007412.53,133862463550.04,85828214649.33,45555110121.97,180998878168.94,137709970197.6,88686986528.37,45612927730.16,194674142090.95,146621149508.66,91158239832.09,46783953916.41,168433841024.46,119656592650.58,75946675208.74,39042552973.5,144301516853.91,104453010466.5,52578253227.97,25244632770.45,116599292224.93,85699268851.15,55490392386.57,28586505663.74,107918803371.08,79675258342.66,51546860960.62,26518495642.57,59833177754.22,44281919756.84,28743865426.16,14715831481.15,58416049767.35,42649414749.36,28228606242.58,14091101840.26,56740931164.39,41361461369.6,26509199813.44,13365031951.93,61793207004.73,46428089323.43,31264514046.19,15931714838.32,66306847585.43,49368200193.3,31766642885.35,15918533018.7,61948046585.26,40785334850.15,26700534032.56,12857986039.34,50911436829.56,36896874822.39,23940053251.55,11528358030.24,41035752546.06,29798549931.98,18980759500.0,9040264866.87,33981518642.79,20737406031.51,13630736666.35,4358973512.83,16440133105.56,12932754815.32,8743514752.8,4378604212.43,17467451085.8,12636221554.44,7757555628.29,3552491264.31,14534521909.04,9599387915.48,5989041672.39,2334895768.96,11070056625.57,7753668001.25,4931982627.62,2325338453.84,7770236552.12,5417915786.47,3342051694.51,1432090471.15,4860493506.7,3434636520.43,2249170807.82,1088358779.29,3569444961.56,2581688241.87,1598265702.38,729216183.88,2943263197.17,2100705167.5,1395710757.76,1414994052.94,491176189.25,685101543.38,247760521.94,273232871.55,138524198.06,206071729.29,81971916.55,121128342.55,70096927.32,114098718.51,111658416.47
常用指标,营业成本,36659108990.23,154623288187.78,111763288387.28,69864130068.55,36594602539.47,164886549219.64,122288479982.47,78796600888.89,42124389308.57,165917603117.75003,125284835677.69,81819664155.06,42475960105.56,181107436349.3,136310254785.99,85533553235.93,43483194674.12,168620494843.40997,115377282768.07,70619031449.24,35184925266.71,129234700384.67,92039165667.0,46531171628.05,22747006271.61,108933483992.39,78795568378.77,50689966883.03,25917579299.41,102677108357.82,74210811329.21,47854661506.11,24357527233.54,59049605681.55,42263110945.96,27193261851.87,13755668934.26,51485857916.8,35276050328.26,22702495173.85,11238952358.36,47331537949.93,34198442981.95,21566152986.51,11072780672.67,53022408702.45,38870783379.88,26322627455.34,13532793775.78,57093981088.27,41556810997.87,27426436246.47,13806755498.37,57132028192.88,38184295673.74,25570014507.11,12664736298.8,49115312274.9,34994940058.29,22696052944.91,10898422603.2,39218775794.91,28172099566.33,17969321041.99,8665679034.1,30500790402.93,18374478506.43,12283689704.2,4156795449.29,16606885016.57,12856181909.04,8323808238.31,4217351816.3,15023858294.19,10781628381.84,6952513704.12,3162601666.52,12847267040.01,8417513702.5,5288662251.78,2103766508.49,9550221710.66,6698415079.03,4258159938.61,1975399527.54,6493466663.52,4541839795.08,2725731277.02,1136247663.82,4008306775.71,2863127853.36,1830017332.33,879970525.69,2953719324.26,2057750373.19,1241290022.29,555648897.28,2233243805.71,1540000155.15,1026095997.83,1070292535.39,324405020.78,422739306.87,126629294.21,110930485.39,71357102.29,119524916.83,47893452.29,97194859.89,,93029461.33,91183413.57
常用指标,净利润,2487247802.49,13727027752.29,12232958998.58,6913235249.69,3207164642.8,16643028954.43,14478444659.09,10217007918.79,3456313903.57,11972241529.24,10808685401.46,5837040790.66,2323145828.75,6827522878.33,10354352074.49,5050550163.32,2795225879.13,-3264963124.1,3473109973.19,5030258222.24,3863452383.43,10154882455.93,8994058606.21,3425639947.83,353369956.93,4794664077.13,6142272972.31,4203712556.18,2553579535.56,3221492288.86,5201481226.7,3530641728.66,2216641165.17,2764203680.43,3242014561.68,2268658165.06,1318378938.25,7018484695.92,7060288612.26,5323948387.92,2710821240.05,7393209690.04,7196575380.59,4810793966.67,2291841567.33,9115029967.73,7407707474.31,4516853994.28,2179580218.27,9213656046.46,7746620137.14,4467266249.61,2128826267.89,6902535693.58,3365584470.76,1719170404.93,393605583.78,4499664508.82,2748082144.5,1606078060.0,769557817.45,3282031927.68,2232904764.12,1427795586.93,592569250.61,3820307598.16,2732114492.28,1453001003.26,324081236.88,218998828.17,66002383.9,445822703.03,233008234.56,2544203627.01,1892539764.94,893299850.09,442822056.69,1848405799.61,1292034105.75,748565465.37,294435565.61,1523186669.06,1138860639.85,711295879.1,346588158.92,1340585563.02,1005512463.27,736638435.05,321107771.41,940635207.22,695287765.81,500496975.05,226663424.25,686707962.53,583863900.98,379410327.48,172677091.68,685007055.01,516311857.33,345906348.24,306753105.08,138420074.68,220246608.89,102894160.5,137488867.2,57092031.4,74589096.84,27852185.07,24837857.13,17266762.12,21098907.18,20716632.4
常用指标,扣非净利润,1357733815.87,6776173128.37,6423866386.46,3410267532.52,1607641282.61,4665804333.92,4655387229.07,2184340546.69,1736451509.99,4870148127.93,5319590663.07,2691062598.71,914888481.9,2465147437.63,3930503638.97,2078713034.59,877058057.85,-4278426909.46,-799221773.4,2056625162.6,1161711497.84,-572102792.44,-285166269.79,-1761187092.72,-3175870136.14,-748452396.82,2582310471.09,1885543765.85,898817852.39,377190303.06,2465982383.17,1710487670.49,1124535407.29,1562169482.84,2248873262.61,1647950478.1,956404439.52,4259452256.3,4584310415.93,3493374441.25,1731619238.01,3741928969.36,4730045226.79,3180431477.01,1522839686.92,5487999182.88,4904461099.31,2837087320.34,1411323051.49,5857063807.44,4832367376.51,2862741810.51,1380433858.03,3834818779.87,2077076331.49,969753671.72,213692242.62,2404335717.79,1729027984.37,1073550350.91,508755853.93,1482474886.08,1157229075.53,704158582.01,318616991.67,1485177910.04,1250078535.14,647161348.41,260406852.67,48083476.49,89586359.08,317381867.75,170359735.31,1676063841.07,1176205555.7,596261472.82,288461187.96,995936207.16,730279761.09,384403659.74,177459373.77,969431828.74,728998215.13,421397578.77,183520229.49,868770847.19,671152598.84,500480131.65,223056713.85,708397509.34,492897577.58,351384379.26,152854313.12,541686657.72,450297001.87,294436189.01,,532065695.42,,264580245.82,278429700.0,138420100.0,220246608.89,,,,,,,,,
常用指标,股东权益合计(净资产),140984834991.04,138113885671.05,138088862533.66,135820525763.23,134832819868.64,131364747725.81,130848307983.76,127171292704.57,124325758019.87,119426731487.15,118928741085.61,114943358582.71,112766143324.57,110421506679.38,114912615918.06,114396904670.11,113872769088.43,111325298083.63,114635743069.67,119635021618.27,120975827264.25,139275979386.68,120441350768.59,118397586371.91,118767503267.63,116712695183.71,120294889449.25,118320583579.06,117797196632.56,109716418530.39,73541392445.93,72747200238.96,74097172497.49,72658813475.58,74006523681.65,72985976824.48,75502477670.62,74171559807.77,74334043307.49,74510928232.12,72081067676.19,71908603971.02,70857239889.56,71790043531.48,70170873410.22,65792402518.2,60048462666.28,56920134960.53,58086236813.01,58717153145.09,57437712474.6,54471263783.76,53403583934.79,53853912931.87,41738786405.5,40206801775.88,40533482996.25,40269934937.11,39011424803.8,36131090614.64,37557869842.21,37482286536.17,29798690421.24,29166498795.19,24413450479.35,31244387862.73,22934069126.13,21706497791.88,21391998943.39,19488418905.19,19501837381.1,19853656961.7,19742387831.63,19716759138.99,15527217619.08,14358315045.02,14768921253.65,15935265465.53,13196137745.26,11537276761.45,11442873880.69,11219429426.86,10865168997.38,10442960806.03,10436538067.44,10076451622.46,9695506296.44,8887518578.8,8117198272.33,7752253481.15,7307910485.41,6956960832.72,6609099593.84,6433128927.6,6295941816.23,7075388548.45,5824567205.03,5232532262.16,5323507862.49,5148989986.01,4894362003.09,723221762.84,584801688.16,416048348.19,316821489.79,239362047.9,182270016.5,135533104.73,107680919.66,,82843062.53,79244155.35
常用指标,商誉,862028450.26,862028450.26,875572244.13,875572244.13,875572244.13,875572244.13,875327925.71,875327925.71,837824071.68,837824071.68,1156253199.42,1156253199.42,1156253199.42,1156253199.42,1358283566.75,1358283566.75,1358277264.75,1358283566.75,1389768131.65,827416444.85,827416444.85,1404792025.78,990905811.28,990905811.28,990905811.28,990905811.28,990905811.28,990905811.28,1000745331.28,990905811.28,438966964.63,438966964.63,438966964.63,431096882.73,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,433230778.77,423391258.77,423391258.77,433230778.77,416379744.82,416379744.82,340781715.69,269035745.84,257242231.89,257242231.89,257242231.89,257242231.89,240259939.34,240259939.34,240259939.34,257072170.94,46923839.01,46923839.01,46923839.01,46923839.01,57047067.29,64394675.51,64414338.82,30339519.78,,30339519.78,32160475.16,32160475.16,30339519.78,30339519.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,8853648704.23,53668239032.25,42783284543.15,25976808703.64,14025791016.23,55639607993.49,37052837551.14,21853500845.45,7275245165.0,42583798711.1,28339423899.88,14067194877.69,7678227202.17,37738186349.55,39003534502.53,21332924513.41,7993596873.41,24121939362.21,20072879521.29,11571802145.33,7724354529.43,42241530004.6,26392847121.11,13460617412.53,9293945002.65,33721790020.54,26618390410.58,14341773869.82,10127885212.55,31097434512.07,20401565218.15,9475424907.64,4240562484.23,19777912313.95,15647422764.42,7969686239.32,4845626108.6,23414262235.19,18842181493.08,11677247923.14,6258661005.81,25257303247.39,18066011117.25,12881572452.35,6074555025.97,22798499758.9,19241455144.67,12368319281.08,5727505997.84,23200014234.15,21752850061.15,13244555528.66,5721094822.84,16134983993.19,11496917863.11,7556494143.49,2958665187.95,10397107799.05,8355780843.66,4384241734.26,2353589525.26,6624048727.95,7115422486.32,3792229087.83,2221243602.15,11645927270.71,9282050303.69,4157215468.97,833150653.19,1841920613.7,1609176931.27,795224123.53,456620986.1,4339871468.15,3946351122.81,2256553938.86,847151420.37,3699014180.9,2620351414.92,1798316018.24,617381970.4,3225677684.18,2078341146.81,1026560726.39,491351566.81,1837746106.18,1354417552.97,886744814.79,216915087.97,1424032551.42,887864835.59,607347842.8,173193759.83,1207197521.61,547511603.09,470548349.94,,1043607989.94,,659955552.93,351881721.85,166610362.08,238058123.16,124058350.18,109868860.43,65839119.57,,,,,,
常用指标,基本每股收益,0.078,0.402,0.38,0.207,0.102,0.551,0.515,0.377,0.1,0.314,0.315,0.166,0.053,0.154,0.279,0.128,0.058,-0.103,0.103,0.161,0.115,0.218,0.194,0.032,-0.039,0.081,0.152,0.115,0.07,0.073,0.147,0.102,0.066,0.105,0.118,0.086,0.05,0.232,0.24,0.187,0.093,0.222,0.252,0.172,0.086,0.348,0.294,0.17,0.085,0.364,0.312,0.183,0.086,0.335,0.152,0.078,0.019,0.237,0.135,0.074,0.033,0.209,0.146,0.084,0.036,0.202,0.25,0.118,0.047,-0.003,0.015,0.06,0.031,0.673,0.271,0.238,0.118,0.514,0.373,0.213,0.084,0.41,,0.182,,0.369,,0.307,,0.481,,,,0.386,,,,0.67,,0.336,1.038,,0.865,,0.808,,1.045,,,,,
