选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231
常用指标,归母净利润,1365946091.37,4593870605.31,3837103959.45,2423880435.76,1210866236.48,4946691605.41,4119702513.15,2748469162.0,1246836155.3,4413271587.29,4036767899.56,2481895375.62,1227071673.5,3724115165.87,3109036849.13,1828611453.21,839717449.38,4280010033.09,3843407836.92,2679329242.91,1144186487.95,2464213675.74,1895364245.46,485637446.44,-32726431.3,4199704371.82,3558975772.44,2281609028.13,1034435704.26,4376603924.73,3652096620.0,2488142065.0,1017133454.0,3587861857.0,2895998719.0,1899660185.0,878672948.0,3346063867.0,2439656338.0,1559819318.0,773690286.0,2506629408.0,2467109226.0,1726699765.0,656408148.0,2227907831.0,1845439561.0,1181186740.0,634451828.0,2707743147.0,2155589269.0,1435271562.0,632606449.0,2333344558.0,1931505553.0,1260780226.0,628814988.0,2429750207.0,1904287432.0,1299490735.0,656761343.0,2484404028.0,1932063745.0,1273252748.0,595866097.0,2010972463.0,1518156204.0,965096987.0,427207445.0,1554011098.0,1247300024.0,842289109.0,409059115.0,1600827143.0,1235473625.0,784712168.0,396121909.0,1139808979.0,860568822.0,548706041.0,255580252.0,696456020.0,492527830.0,331960336.0,181849703.0,826724975.0,765130173.0,656634962.0,362994903.0,950530727.0,721300513.0,463459813.0,243125625.0,816833308.0,636531380.0,407872096.0,191778102.78,780863985.0,365836146.0,691486473.0,265716999.0,604868411.0,542774911.0,314086593.0
常用指标,营业总收入,4527555928.01,20289199757.75,12981379309.46,9405722179.55,4781525555.03,23198204414.58,14058443583.67,9959934057.3,3473393457.3,15192010226.04,11609113149.5,7136011953.47,3629503688.1,13255603107.72,9484797722.84,4875399621.13,2730013702.03,14260532858.18,7954922863.07,5061764712.0,2392460566.03,8032466746.34,5352797387.71,2668351072.5,963551993.82,10078181218.81,7496407821.76,4835457868.83,2362097802.05,9969011165.19,7641702887.0,5141779834.0,2822575100.0,9455680365.0,6990321462.0,4669035065.0,2295677347.0,9201297066.0,6266289166.0,4065387855.0,2046758024.0,8761321186.0,6656431986.0,4310667008.0,1987349351.0,8830860795.0,6673990738.0,4364787034.0,1827085683.0,7614226717.0,5642250008.0,3668472778.0,1783096188.0,7795942681.0,5862194833.0,3729356412.0,1806765437.0,7401310221.0,5535750224.0,3642022871.0,1733232650.0,6756244112.0,4987990857.0,3268472431.0,1558976856.0,5741346281.0,4184190403.0,2679272000.0,1204555826.0,5277139477.0,3966924943.0,2615942012.0,1257960161.0,5309835317.0,3931825403.0,2513330218.0,1179313428.0,4100824315.0,2919386172.0,1829588980.0,839141621.0,2201702304.0,1520727938.0,1001457852.0,545693241.0,3055862723.0,2556339964.0,1892877688.0,979660578.0,2751236755.0,1912337090.0,1244656545.0,566724308.0,2078346922.0,1517138780.0,953239912.0,453219808.23,1648907253.0,763065070.0,1407459599.0,665630367.0,1138385154.0,1027337384.0,741405837.0
常用指标,营业成本,3131658397.41,15396748323.91,8807673785.34,6879957743.64,3413357432.77,18481651738.06,10110442823.5,7605627892.63,2153921024.67,11053966237.22,7734043719.86,4614017336.46,2293242921.45,10412613916.51,6817162552.29,3500183772.68,1795314058.29,10404582289.06,4375224448.97,2664209024.39,1110749113.88,5478998906.92,3387542212.51,2237744544.95,941414882.81,5430731983.67,3665958490.39,2341869205.41,1139613554.45,5517447676.45,3942271026.0,2714073589.0,1547704367.0,5320013514.0,3580918465.0,2417118032.0,1213370672.0,5268508210.0,3323888347.0,2173196275.0,1124847637.0,5700480153.0,4205351071.0,2688176595.0,1231702496.0,6070494998.0,4420799312.0,2913014828.0,1052703790.0,4374573648.0,3103067127.0,2016182757.0,994841152.0,4782951793.0,3453282014.0,2131837831.0,1012709860.0,4331124736.0,3105009810.0,1991847960.0,905000625.0,3668539923.0,2613985745.0,1700936687.0,805196650.0,3200322717.0,2279835446.0,1481589744.0,677279318.0,3320904448.0,2383294015.0,1541093158.0,750834228.0,3041776344.0,2184757462.0,1400796815.0,617128173.0,2494426009.0,1711248950.0,1058167600.0,487434597.0,1372463859.0,883018401.0,563770981.0,294539226.0,1527945568.0,1165976893.0,790275504.0,385654156.0,1394179296.0,875196643.0,585084019.0,212681061.0,892646742.0,605031135.0,367275283.0,176272167.29,739358533.0,346494241.0,616289323.0,292060431.0,484713240.0,422319118.0,432712587.0
常用指标,净利润,1419476954.02,4821418256.3,4037290138.34,2535861452.56,1256153515.02,5170407061.54,4338870734.27,2879848459.33,1314772871.05,4609625167.8,4216633772.36,2587623959.36,1272611547.45,3747988868.39,3115617617.12,1820186140.63,839171688.63,4276738714.39,3870578982.7,2701244206.31,1154108744.03,2518754682.09,1935022771.09,484088044.63,-44087170.51,4300484708.97,3643727515.17,2334480928.72,1059470492.53,4475710937.68,3734289969.0,2539228063.0,1037530481.0,3684819518.0,2977195555.0,1953000959.0,900841151.0,3437137794.0,2510034759.0,1606182836.0,795654406.0,2589909932.0,2536407395.0,1771834992.0,679365385.0,2296319315.0,1907878214.0,1223748453.0,652889526.0,2775626880.0,2212764237.0,1474322211.0,647214220.0,2381236081.0,1974342647.0,1287416347.0,641817617.0,2479694522.0,1945555733.0,1327032070.0,670339884.0,2539539095.0,1975265262.0,1303590290.0,608443051.0,2061423899.0,1556990609.0,990989794.0,439066937.0,1599423658.0,1281770177.0,866166352.0,422124517.0,1638988807.0,1262756620.0,805963181.0,407222631.0,1178975686.0,888674560.0,566732510.0,264733683.0,729310220.0,517628820.0,349244801.0,191183882.0,866843275.0,795284777.0,677630578.0,373280931.0,973512900.0,738912305.0,475934218.0,250268460.0,837216947.0,651544707.0,416984636.0,196208176.77,793603339.0,372879052.0,702538359.0,271216090.0,606821109.0,542774911.0,314086593.0
常用指标,扣非净利润,1362904911.34,4468238805.23,3747580182.25,2406583027.32,1194521061.85,4880452360.42,4300000000.0,2601312832.55,1187051032.91,4174743637.63,3764935190.44,2348162479.7,1178526591.22,3423828879.88,2964927261.72,1628796407.56,801565294.39,3678823218.12,3432439957.62,2389901746.7,1133760046.59,2339998349.98,1791058835.8,419417173.47,-37591335.3,4186308062.59,3509992349.0,2266132473.0,1033902573.0,3853866529.0,3196724428.0,2064178465.0,1017764735.0,3565591487.0,2883834188.0,1892141366.0,874192406.0,3316405373.0,2426787423.0,1549482853.0,772335590.0,2692979266.0,2192245301.0,1463749830.0,702702108.0,2575500757.0,2067136043.0,1344141295.0,633862000.0,2648402925.0,2091447000.0,1370123626.0,632620449.0,2342604374.0,1947814553.0,1264834000.0,629539988.0,2430245112.0,1914297432.0,1302657000.0,654306343.0,2475691840.0,1924633745.0,1270692090.0,594075097.0,2010395221.0,1511083204.0,961270021.0,424024445.0,1556241186.0,1250947024.0,844560000.0,409047659.0,1592159751.0,1234284625.0,784554037.0,396122650.0,1132176134.0,860692477.0,549976000.0,252976478.0,643908685.0,504237830.0,340450000.0,183827978.0,1104208000.0,765363998.0,778610000.0,416481786.0,944738000.0,725756513.75,464109000.0,241535625.45,819725000.0,639190000.0,409433000.0,,625593000.0,284168945.0,,,,,
常用指标,股东权益合计(净资产),57202803278.31,54980962527.34,52322658270.76,52115516295.66,50965789581.95,49733988120.37,47006715968.42,44627996156.86,42877021438.41,40888507875.68,40398476445.71,38524177621.11,39367249942.55,37950331897.95,37238056792.7,35503758547.01,36783184358.79,37637584166.47,34936773595.95,34339817236.92,34863094127.73,33049269641.01,32075812800.42,30314250134.19,32006675581.77,32682837135.49,31728398159.0,30381462225.0,31134563385.0,29353856941.22,29192199691.0,28021671479.0,28452377695.0,25894930612.0,25340816770.0,23680913216.0,24314902590.0,22941856989.0,22364328647.0,20705058079.0,21965050709.0,21186172108.0,21076538606.0,20370557409.0,21663729826.0,21699582765.0,20254629929.0,19496580970.0,20678499075.0,20098227739.0,19564985369.0,18786462768.0,19800926706.0,19155475744.0,18748091476.0,18085584280.0,19250160502.0,18607809971.0,18082956492.0,17503231172.0,18697119559.0,18024044428.0,17418456134.0,16775752441.0,17767623690.0,17206796966.0,16631781134.0,16155656940.0,16926373341.0,16407735887.0,16023365624.0,15628143168.0,16559845050.0,16137719533.0,15732906998.0,15297593464.0,15874746396.0,15492557267.0,15180053576.0,14873405050.0,15311320066.0,15049467696.0,14837294029.0,14683381222.0,14524827146.0,15079548943.0,15004606266.0,14899982867.0,15335579776.0,14962574961.0,14738326808.49,14486339936.18,14252767529.97,14664612237.0,14503675738.0,14264551625.0,13798112310.36,13601904078.0,13821743204.0,13472492382.0,13103961490.0,12490452496.0,12489088617.0,12152578556.0
常用指标,商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,1715592951.58,6761638748.35,5433034129.06,3277309995.91,1713194681.5,6316202433.54,5418831429.21,3078071689.81,1639672583.68,7392424081.75,5555380675.07,3630954437.28,1623269207.65,5527921046.44,4016242502.77,2323712815.35,1156311870.41,5702769303.25,4290901509.18,2599589338.93,1037934638.41,3137401530.39,2383978147.26,895329150.48,112654156.12,5763283624.15,4376860353.9,2927496390.9,1426162773.65,5715489506.54,4246029094.0,2662789107.0,1204204675.0,5232104978.0,3946996005.0,2573346735.0,1273304540.0,5463748504.0,4249510465.0,2915222246.0,1442033240.0,4475893125.0,3209221187.0,2072655464.0,944339418.0,3741645416.0,2885400017.0,1994672975.0,811044349.0,3084162160.0,2403083148.0,1486120127.0,814618881.0,3189409926.0,2278813094.0,1464165676.0,720326955.0,3835414221.0,2850798430.0,1977857964.0,995957735.0,3391632351.0,2250907902.0,1307809084.0,545511179.0,1797659596.0,1737776598.0,1386117628.0,689220591.0,2765104257.0,2018885521.0,1258443006.0,708428639.0,3157807929.0,2265965487.0,1603652963.0,802529590.0,2442478801.0,1786513210.0,1166588579.0,545429307.0,1285000192.0,897360898.0,619970341.0,354926808.0,1675402823.0,1354929553.0,1169686449.0,621175986.0,1453794994.0,1016359036.0,637604786.0,293325849.6,1301451830.0,,625412468.0,,1089528379.0,493394061.0,1004883166.0,469810249.0,886982116.0,815282111.0,
常用指标,基本每股收益,0.2711,0.9119,0.7617,0.4811,0.2404,0.9819,0.8178,0.5456,0.2475,0.876,0.8013,0.4927,0.2436,0.7392,0.6171,0.363,0.1667,0.8496,0.7629,0.5319,0.2271,0.4891,0.3762,0.0964,-0.0065,0.8336,0.7065,0.4529,0.2053,0.8688,0.7249,0.4939,0.2019,0.7122,0.5749,0.3771,0.1744,0.6642,0.4843,0.3096,0.1536,0.4976,0.4897,0.3428,0.1303,0.4422,0.3663,0.2345,0.1259,0.5375,0.4279,0.2849,0.1256,0.4632,0.3834,0.2503,0.1248,0.4823,0.378,0.258,0.1304,0.4932,0.3835,0.2527,0.1183,0.3992,0.301,0.19,0.08,0.308,0.248,0.17,0.08,0.318,0.245,0.16,0.079,0.2263,,0.11,0.051,0.143,,0.0659,,0.164,,0.1303,,0.19,,0.092,,0.162,,0.08,,0.16,0.073,0.142,,,,
