常用指标,每股净资产,5.643858,5.60534,5.530339,5.44166,5.438762,5.413068,5.337863,5.317915,5.346372,5.299503,5.305217,5.287459,5.235782,5.050301,5.11682,5.15439,5.113261,5.135864,5.043675,5.006554,4.861545,4.77544,4.734511,4.608095,4.540539,4.450037,4.372567,4.305127,4.288732,4.079673,4.211251,4.298701,4.289091,4.268249,4.194068,4.059682,4.075534,3.830843,3.981968,4.041907,3.786591,3.36794,2.935786,2.753298,2.398302,2.275699,,2.193164,2.192588,2.128935,2.121651,2.062446,1.876283,2.094101,1.843374,1.778173,1.934967,,0.922187,0.691529,0.706703,0.649149
常用指标,每股现金流,0.621474,1.462912,0.695206,0.580459,-0.92168,3.977283,4.010351,1.217582,0.653343,-0.103935,0.166781,0.308939,0.043934,2.370653,0.232661,2.367849,0.793899,0.326043,0.996494,0.185489,-0.165323,0.308349,-0.049871,0.909764,0.463548,1.776385,1.82405,1.581526,0.530819,1.212425,1.070345,0.734781,0.538922,-4.630434,-3.27664,-1.188061,-0.370189,0.630466,0.120325,0.605912,4.28308,10.4859,3.028545,2.977291,0.264644,-0.753823,,-0.297575,-0.344019,-2.08956,,0.075172,,2.935596,,-1.458189,10.150881,,0.692665,0.123667,,
常用指标,净资产收益率(ROE),0.97,3.32,3.11,1.67,0.88,2.14,1.09,0.92,0.82,4.71,5.03,4.4,3.15,1.61,2.59,2.53,0.62,9.25,7.39,4.99,1.98,7.73,7.1,4.27,2.35,7.06,5.69,3.84,2.93,2.49,,,,5.53,,,8.31,,,,30.46,,,14.3,,7.5,,,4.25,,,,,,,,,,,,,
常用指标,总资产报酬率(ROA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,毛利率,23.592161,20.654662,21.848552,19.856649,18.727933,11.751621,8.48591,9.437306,14.371551,20.18365,27.568333,32.110541,40.039119,8.539963,16.632988,23.040327,15.607532,32.66034,36.432868,37.693637,34.097968,32.039175,39.331233,36.580707,39.782042,29.312436,31.444233,31.956052,41.206899,20.252635,21.525378,24.841294,32.299682,29.155741,31.861856,30.615754,37.628344,37.642425,33.410332,53.278154,55.182398,58.463776,46.707638,42.223144,28.913749,28.769061,,31.156925,21.291475,19.407025,25.53848,42.933102,37.475341,55.828142,59.592834,41.326525,66.019906,,35.80625,-18.988531,-72.740095,-80.545229
常用指标,销售净利率,17.921088,14.680941,16.591656,15.248387,16.193473,9.928875,8.396439,9.285238,13.733028,16.151059,22.032379,26.337579,33.466024,7.54358,13.73222,19.487037,13.980695,25.090866,29.139178,30.315282,27.882,24.934792,31.051395,29.357245,31.53078,23.627569,24.775807,25.37838,32.16035,15.23234,16.348116,19.476897,25.024429,23.20903,25.988993,26.470915,30.348078,29.386418,24.892466,40.48134,41.953793,44.533118,35.89457,32.043385,22.162411,21.525037,23.144667,23.080496,15.801266,13.516918,19.297329,32.411795,28.539489,42.162696,44.607006,30.620445,40.973857,43.333855,25.813362,-23.435416,-73.620698,-80.959937
常用指标,期间费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,资产负债率,66.585588,65.363667,69.150304,68.582743,67.4061,69.043171,66.909785,66.67208,69.989294,69.125464,69.842423,69.075457,69.966642,70.930312,74.739423,75.209927,75.332829,74.972645,74.794357,73.272127,74.183991,73.530887,72.201723,70.598293,68.618267,69.053238,70.420724,70.407235,71.429155,70.298925,66.884322,68.659938,67.021927,66.316216,62.170987,58.27816,60.22555,65.225958,61.663122,62.591836,64.412133,74.24686,77.112767,71.011761,52.320839,47.916148,42.800407,37.42022,32.696503,30.473834,18.571664,9.909937,17.827405,14.859759,11.420186,11.752534,56.185506,89.244665,4.528185,5.089668,15.000509,54.272317
每股指标,基本每股收益,0.05,0.18,0.17,0.09,0.05,0.11,0.06,0.05,0.04,0.24,0.26,0.23,0.16,0.08,0.13,0.13,0.03,0.46,0.37,0.24,0.1,0.36,0.33,0.19,0.11,0.3,0.24,0.16,0.12,0.1,,,,0.23,,,0.33,0.14,,1.05,0.92,,,0.35,0.08,0.16,,,0.09,,,,,,,,,,,,,
每股指标,稀释每股收益,0.05,0.18,0.17,0.09,0.05,0.11,0.06,0.05,0.04,0.24,0.26,0.23,0.16,0.08,0.13,0.13,0.03,0.46,0.37,0.24,0.1,0.36,0.33,0.19,0.11,0.3,0.24,0.16,,0.1,,,,0.23,,,0.33,0.14,,1.05,0.92,,,0.35,,0.16,,,0.09,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.059228,0.18119,0.164169,0.08983,0.046709,0.118369,0.063476,0.050676,0.04185,0.227294,0.239096,0.206966,0.145565,0.074536,0.117217,0.115118,0.027779,0.404126,0.321323,0.214839,0.084151,0.318917,0.289799,0.174673,0.094888,0.284082,0.224392,0.150096,0.108396,0.127444,0.099309,0.075461,0.053556,0.226708,0.186271,0.122321,0.309657,0.135491,0.056478,0.765625,0.630993,0.499182,0.157847,0.236606,0.055667,0.109824,,0.054367,0.059906,0.051936,0.040421,0.183701,0.063443,0.293503,0.134134,0.103093,0.265609,0.215377,0.009744,-0.002453,-0.00739,-0.006932
每股指标,摊薄每股净资产_期末股数,5.643858,5.60534,5.530339,5.44166,5.438762,5.413068,5.337863,5.317915,5.346372,5.299503,5.305217,5.287459,5.235782,5.050301,5.11682,5.15439,5.113261,5.135864,5.043675,5.006554,4.861545,4.77544,4.734511,4.608095,4.540539,4.450037,4.372567,4.305127,4.288732,4.079673,4.211251,4.298701,4.289091,4.268249,4.194068,4.059682,4.075534,3.830843,3.981968,4.041907,3.786591,3.36794,2.935786,2.753298,2.398302,2.275699,,2.193164,2.192588,2.128935,2.121651,2.062446,1.876283,2.094101,1.843374,1.778173,1.934967,,0.922187,0.691529,0.706703,0.649149
每股指标,调整每股净资产_期末股数,5.38005,5.332214,5.195361,5.147547,5.121958,5.056272,4.994875,4.972096,4.987237,4.936938,4.977637,4.976457,4.883528,4.850132,4.933984,4.969623,4.918922,4.958688,4.882369,4.842888,4.688117,4.609313,4.583696,4.454703,4.360774,4.272836,4.201335,4.113016,4.106249,3.835166,4.029195,4.116999,4.156038,4.148909,4.065258,3.911136,3.919298,3.64831,3.825499,3.89022,3.616588,3.299357,2.863739,2.672579,2.332907,2.199296,,2.136258,2.144148,2.07728,2.078172,2.019252,1.821309,2.042635,1.816737,1.747047,1.868304,,0.886309,0.591489,0.605648,0.481742
每股指标,每股净资产_最新股数,5.643858,5.60534,4.834238,4.788994,4.786444,4.763832,4.697646,4.680091,4.705135,4.663887,4.668916,4.653288,4.607809,4.444575,4.503115,4.536179,4.499983,4.519875,4.438743,4.406075,4.278458,4.20268,4.16666,4.055407,3.596357,3.524675,3.463314,3.409898,3.396912,3.231326,3.335543,3.404809,3.397197,3.380689,3.321933,3.215492,3.228048,3.034239,3.153938,3.201414,2.999189,2.216945,1.93248,1.812358,1.578682,1.497978,1.501507,1.443649,1.44327,1.401371,1.396576,1.357604,1.235063,1.378442,1.2134,1.170482,0.540595,0.485707,0.257643,0.070935,0.072492,0.041994
每股指标,每股经营现金流,0.621474,1.462912,0.695206,0.580459,-0.92168,3.977283,4.010351,1.217582,0.653343,-0.103935,0.166781,0.308939,0.043934,2.370653,0.232661,2.367849,0.793899,0.326043,0.996494,0.185489,-0.165323,0.308349,-0.049871,0.909764,0.463548,1.776385,1.82405,1.581526,0.530819,1.212425,1.070345,0.734781,0.538922,-4.630434,-3.27664,-1.188061,-0.370189,0.630466,0.120325,0.605912,4.28308,10.4859,3.028545,2.977291,0.264644,-0.753823,,-0.297575,-0.344019,-2.08956,,0.075172,,2.935596,,-1.458189,10.150881,,0.692665,0.123667,,
每股指标,每股现金流量净额,0.686596,2.622897,1.323118,0.240757,-1.243751,2.954591,2.96308,0.647652,1.041296,-0.602337,0.202469,0.108399,0.046853,1.270679,0.440859,1.74974,-0.185146,1.530937,1.701254,0.671653,0.273785,1.144105,0.817232,1.340894,0.852964,0.985531,1.320915,1.934197,1.887473,-0.439773,-0.694497,-0.090911,0.241343,-1.64746,-1.750895,-0.88928,-1.755565,-0.843789,-0.4521,2.833586,6.067994,14.134132,4.033815,4.177781,0.509593,-0.583459,,-0.57522,-0.719173,-2.268626,,-0.359842,,2.746884,,-1.45093,11.548861,,1.150376,0.117543,,
每股指标,每股企业自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股未分配利润,1.135334,1.095495,1.332868,1.268277,1.254819,1.217359,1.218626,1.227579,1.259039,1.221657,1.293278,1.278552,1.126171,1.08108,1.163912,1.161488,1.12352,1.093208,1.136282,1.124783,0.979261,0.882257,0.95547,0.822215,0.828519,0.724947,0.783053,0.71442,0.662099,0.629066,0.679314,0.663551,0.648787,0.596506,0.666931,0.599612,0.624122,0.573159,0.726085,0.630006,0.818167,1.250473,0.85165,0.600452,0.436161,0.351592,,0.323971,0.286827,0.279718,0.285311,0.223904,0.122171,0.330464,0.218942,0.147639,0.616932,,-0.092401,-0.346664,-0.318892,-0.391405
每股指标,每股资本公积金,2.252427,2.252427,1.865559,1.889301,1.889301,1.889301,1.888981,1.888981,1.889842,1.889842,1.877309,1.877286,1.877286,1.878793,1.879079,1.877839,1.877839,1.877839,1.877659,1.877659,1.877659,1.877659,1.877763,1.877699,1.731182,1.731182,1.730799,1.730799,1.730799,1.730799,1.730799,1.728004,1.728004,1.728004,1.728004,1.728004,1.728004,1.728004,1.708851,1.728004,1.727434,0.487777,0.512145,0.487777,0.49827,0.487777,,0.452088,0.487777,0.458881,0.468116,0.470317,0.466848,0.476373,0.467757,0.473859,0.056344,,0.014589,0.038193,0.025596,0.040555
每股指标,每股盈余公积金,0.356836,0.356836,0.385178,0.382582,0.382582,0.382582,0.367324,0.367324,0.367324,0.367324,0.353444,0.353444,0.353444,0.353444,0.343845,0.343845,0.343845,0.343845,0.299121,0.298621,0.295674,0.298715,0.263901,0.263606,0.293057,0.293253,0.244932,0.246069,0.255072,0.262119,0.233735,0.233735,0.232599,0.233735,0.190811,0.189947,0.190811,0.133191,0.132783,0.133191,,0.191431,0.191076,0.191431,0.154968,0.154968,,0.139295,0.138768,0.130111,0.122741,0.122741,0.095754,0.095754,0.052224,0.052224,0.08723,,,,,
每股指标,每股留存收益,1.492171,1.452332,1.718046,1.650859,1.637401,1.599942,1.58595,1.594904,1.626364,1.588982,1.646723,1.631996,1.479616,1.434525,1.507758,1.505333,1.467366,1.437054,1.435403,1.423404,1.274936,1.180972,1.219372,1.085822,1.121577,1.0182,1.027986,0.960489,0.917171,0.891185,0.913049,0.897287,0.881386,0.830241,0.857742,0.78956,0.814933,0.70635,0.858869,0.763198,0.818167,1.441905,1.042727,0.791884,0.591129,0.506561,,0.463266,0.425595,0.40983,0.408052,0.346646,0.217926,0.426218,0.271167,0.199864,0.704162,,-0.092401,-0.346664,-0.318892,-0.391405
每股指标,每股营业收入,0.392331,1.438755,1.301007,0.754406,0.365188,1.562924,1.065354,0.731662,0.364358,1.831336,1.331054,0.95055,0.512326,1.338073,1.064406,0.71953,0.265766,1.886981,1.291993,0.826681,0.351469,1.485547,1.080443,0.689119,0.385303,1.548047,1.165963,0.768488,0.429861,1.120134,0.825183,0.531834,0.285572,1.302492,0.95158,0.6192,1.330945,0.601694,0.291538,2.398893,1.907348,1.704929,0.669375,1.127041,0.383375,0.783007,,0.361179,0.577727,0.584593,0.318434,0.87271,0.341601,1.065505,0.461114,0.515109,2.32417,,0.133801,0.102056,0.097868,0.132359
每股指标,每股营业总收入,0.392331,1.438755,1.301007,0.754406,0.365188,1.562924,1.065354,0.731662,0.364358,1.831336,1.331054,0.95055,0.512326,1.338073,1.064406,0.71953,0.265766,1.886981,1.291993,0.826681,0.351469,1.485547,1.080443,0.689119,0.385303,1.548047,1.165963,0.768488,0.429861,1.120134,0.825183,0.531834,0.285572,1.302492,0.95158,0.6192,1.330945,0.601694,0.291538,2.398893,1.907348,1.704929,0.669375,1.127041,0.383375,0.783007,,0.361179,0.577727,0.584593,0.318434,0.87271,0.341601,1.065505,0.461114,0.515109,2.32417,,0.133801,0.102056,0.097868,0.132359
每股指标,每股息税前利润,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,净资产收益率(ROE),0.97,3.32,3.11,1.67,0.88,2.14,1.09,0.92,0.82,4.71,5.03,4.4,3.15,1.61,2.59,2.53,0.62,9.25,7.39,4.99,1.98,7.73,7.1,4.27,2.35,7.06,5.69,3.84,2.93,2.49,,,,5.53,,,8.31,,,,30.46,,,14.3,,7.5,,,4.25,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,1.049428,3.232453,3.395968,1.87576,0.975876,2.484753,1.351232,1.082804,0.889458,4.873501,5.121024,4.447738,3.159099,1.677028,2.603024,2.537788,0.617321,8.941092,7.239073,4.875984,1.966864,7.588433,6.955191,4.307178,2.638463,8.059824,6.479128,4.401783,3.191042,3.944015,2.977315,2.216313,1.576481,6.705978,5.607321,3.804114,9.59273,4.46542,1.790721,23.915237,21.038791,22.516662,8.168132,13.055191,3.526182,7.331519,5.811118,3.765988,4.150726,3.706144,2.894294,13.531293,5.136866,21.29239,11.05439,8.807759,49.132769,57.2,3.782213,-3.458631,-10.195384,-16.507463
盈利能力,净资产收益率_平均,1.053021,3.494782,3.420879,1.880701,0.978186,2.511095,1.356104,1.084682,0.893374,4.990845,5.247085,4.549773,3.216065,1.662941,2.598189,2.542357,0.61596,9.266234,7.436828,4.991187,1.984437,8.254249,7.535731,4.608752,2.665023,8.396048,6.692598,4.512629,3.265315,3.854921,2.957302,2.224192,1.58032,6.860865,5.687695,3.796702,9.632468,4.345704,1.777344,30.540908,26.228287,24.777591,8.43014,14.29503,3.618677,7.467887,,3.766483,4.211862,3.764936,2.935248,13.428241,4.855054,23.029577,11.253409,12.050093,66.54893,57.947759,5.931371,-3.421097,-12.911325,-16.507463
盈利能力,净资产收益率_平均_扣除非经常损益,0.925969,3.36227,3.390258,1.836355,0.954456,2.343764,1.321154,1.050762,0.827911,2.885076,3.186918,2.666642,1.314877,1.412781,2.419649,2.400575,0.522264,8.990812,7.266614,4.829809,1.979985,8.042917,7.464137,4.535577,,8.284536,6.604983,,,3.788618,,,,6.648213,,,9.472711,,,30.654327,,,,14.260441,3.645013,7.471077,,,,3.863316,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,0.922809,3.109887,3.36557,1.83153,0.952202,2.319178,1.316407,1.048943,0.824282,2.817242,3.110352,2.606838,1.291587,1.424748,2.424152,2.396261,0.523418,8.675334,7.073386,4.718331,1.96245,7.394148,6.889112,4.238791,,,6.394308,,,3.87618,,,,6.498127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资产报酬率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,投入资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息前税后总资产报酬率_平均,0.213218,1.61061,0.646428,0.858586,0.187882,1.758375,0.305317,0.938313,0.174633,2.490531,1.019108,1.586122,0.596374,1.836824,0.49787,1.172848,0.12607,3.367038,1.404054,1.790123,0.383239,3.221559,1.50547,1.761484,0.510164,1.623073,2.882492,0.855137,0.592421,3.169617,0.649661,0.484866,0.334787,3.160797,1.278382,0.86916,3.605353,0.816981,0.339418,5.529748,4.297778,2.876294,1.23601,3.080298,1.076471,3.422948,1.984498,1.288658,1.862149,1.476103,0.823526,3.623457,1.213874,7.019235,4.013197,3.305217,11.993164,8.475898,2.569498,-0.846115,-3.513913,-3.100332
盈利能力,毛利率,23.592161,20.654662,21.848552,19.856649,18.727933,11.751621,8.48591,9.437306,14.371551,20.18365,27.568333,32.110541,40.039119,8.539963,16.632988,23.040327,15.607532,32.66034,36.432868,37.693637,34.097968,32.039175,39.331233,36.580707,39.782042,29.312436,31.444233,31.956052,41.206899,20.252635,21.525378,24.841294,32.299682,29.155741,31.861856,30.615754,37.628344,37.642425,33.410332,53.278154,55.182398,58.463776,46.707638,42.223144,28.913749,28.769061,,31.156925,21.291475,19.407025,25.53848,42.933102,37.475341,55.828142,59.592834,41.326525,66.019906,,35.80625,-18.988531,-72.740095,-80.545229
盈利能力,销售净利率,17.921088,14.680941,16.591656,15.248387,16.193473,9.928875,8.396439,9.285238,13.733028,16.151059,22.032379,26.337579,33.466024,7.54358,13.73222,19.487037,13.980695,25.090866,29.139178,30.315282,27.882,24.934792,31.051395,29.357245,31.53078,23.627569,24.775807,25.37838,32.16035,15.23234,16.348116,19.476897,25.024429,23.20903,25.988993,26.470915,30.348078,29.386418,24.892466,40.48134,41.953793,44.533118,35.89457,32.043385,22.162411,21.525037,23.144667,23.080496,15.801266,13.516918,19.297329,32.411795,28.539489,42.162696,44.607006,30.620445,40.973857,43.333855,25.813362,-23.435416,-73.620698,-80.959937
盈利能力,成本费用利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,营业利润率,23.592161,20.654662,21.848552,19.856649,18.727933,11.751621,8.48591,9.437306,14.371551,20.18365,27.568333,32.110541,40.039119,8.539963,16.632988,23.040327,15.607532,32.66034,36.432868,37.693637,34.097968,32.039175,39.331233,36.580707,39.782042,29.312436,31.444233,31.956054,41.206899,20.252635,21.525378,24.841294,32.299682,29.155741,31.861856,30.615754,37.628344,37.642425,33.410332,53.278154,55.182398,58.463776,46.707638,42.223144,28.913749,28.769061,31.112026,31.156925,21.291472,19.407025,25.53848,42.933102,37.475341,55.828142,59.592834,41.326525,66.019906,70.103012,35.80625,-18.988531,-72.740095,-80.545229
盈利能力,总资产净利率_平均,0.179612,0.600021,0.562427,0.313902,0.168625,0.445954,0.246183,0.205599,0.165965,0.912322,0.944111,0.824265,0.575324,0.292483,0.453677,0.430429,0.107101,1.687771,1.361684,0.949486,0.373944,1.572793,1.477656,0.918228,0.503073,1.591563,1.240072,0.830901,0.586466,0.752529,0.603816,0.445958,0.316769,1.406509,1.215673,0.818926,1.893121,0.790398,0.333501,5.504282,4.278702,2.872846,1.23359,3.065851,1.071446,2.435873,,1.27679,1.416789,1.082405,0.822956,3.32725,1.200064,6.665885,3.97582,2.829135,11.24059,8.475898,2.594825,-1.284499,-3.513913,-3.100332
盈利能力,总资产净利率_平均(含少数股东损益),0.213218,0.699477,0.646428,0.353764,0.187882,0.514519,0.305317,0.242568,0.174633,1.044819,1.019108,0.877469,0.596374,0.348578,0.49787,0.461385,0.12607,1.740175,1.404054,0.974736,0.383239,1.607675,1.50547,0.935936,0.510164,1.623073,1.264463,0.855137,0.592421,0.797988,0.649661,0.484866,0.334787,1.485467,1.278382,0.86916,1.955883,0.816981,0.339418,5.529748,4.297778,2.876294,1.23601,3.080298,1.076471,2.460682,1.984498,1.288658,1.421148,1.084017,0.823526,3.37238,1.213874,6.716136,4.013197,2.849214,11.259501,8.475898,2.569498,-1.284499,-3.513913,-3.100332
成长能力,归母净利润,468989645.57,1434724436.51,1299947849.19,711305251.65,369863960.38,937290131.82,502625535.41,401271823.74,331384466.85,1799796559.84,1893246652.04,1638828092.94,1152635743.1,590207682.2,928165903.12,911548799.29,219966654.31,3200009354.36,2544352546.75,1701173015.28,666340029.62,2525298270.86,2294728979.24,1383125268.5,751360194.97,2249463067.12,1776817251.4,1188514204.21,858323873.14,1009145069.71,786367700.0,597527991.87,424076000.0,1795153414.05,1474961300.0,968579656.88,2451977469.41,1072868255.9,447214100.0,6062485984.47,4996420100.0,3952695188.97,1249890794.31,1873533391.99,440792016.61,869628471.95,,430501900.0,474357800.0,411253737.28,320067558.54,1454611065.07,502367676.14,2324058915.12,1062119349.86,816327649.99,2103188453.24,1705433100.0,77161136.04,-19426859.48,-58523260.86,-54891324.78
