常用指标,每股净资产,2.795438,2.757996,2.693748,2.630429,2.708942,2.632527,2.611663,2.566016,2.58441,2.492149,2.527649,2.501692,2.461509,2.409377,2.353416,2.300043,2.293565,2.062159,2.01028,1.900013,1.841927,1.797719,1.800459,1.762568,1.728185,1.740325,1.724666,1.703475,1.716858,1.703132,1.687965,1.663388,1.668557,1.641615,1.622267,1.611517,1.593111,1.580552,1.460828,1.447927,1.437631,1.451922,1.544296,3.920448,7.761015,7.754781,8.244231,7.821096,7.903231,7.836427,7.748166,7.696064,7.747755,7.5837,7.377361,7.291746,7.225798,7.023598,6.918987,6.511055,6.366015,5.326564,5.274478,4.822217,4.668784,4.415133,4.416396,4.419187,4.4038,4.506655,4.53987,4.169889,4.117359,3.982613,3.581154,4.598245,4.659275,4.65293,4.490985,4.33894,4.382127,4.213485,4.06817,3.930293,3.770103,3.674379,5.336184,5.18268,5.08751,4.802242,4.554175,4.470947,4.38888,4.301854,4.297877,4.239162,4.170465,4.099091,4.130245,4.112826,3.113942,2.919737,2.953172,2.794226,2.771107,1.359662,2.472459,2.211153,1.139527,1.074491,1.058006,1.031501
常用指标,每股现金流,0.494541,-0.016923,0.087986,0.029624,0.120641,0.119982,0.287162,0.177944,0.097024,0.467723,0.430265,0.094135,-0.205495,0.602686,0.805999,0.401881,0.124715,0.324233,0.165037,-0.089486,-0.173821,0.204876,0.172135,0.35639,0.152958,0.385711,0.243444,0.186589,0.026653,0.538148,0.390185,-0.067435,-0.065222,-0.073277,0.191086,-0.012059,-0.168349,0.459645,0.43489,0.161334,0.112065,0.509837,0.613221,1.078951,0.56616,1.198558,1.185736,0.333338,0.09019,0.418064,-1.590083,-0.349973,-0.723055,-0.504272,-0.449733,-0.25136,-1.453731,3.035318,3.199939,1.072784,0.133968,-4.457386,-2.654366,-0.39352,-0.549805,0.472766,0.653759,1.41576,0.909468,2.203171,0.960515,0.202663,-0.63284,0.070421,-0.309128,-0.87713,-0.295365,1.866727,1.182086,-0.018972,0.302559,1.144837,0.688917,0.338923,0.11,0.465919,0.287989,-0.102747,0.115339,-0.166497,-0.098321,-0.361713,0.073874,1.173322,,0.290827,,0.589811,0.489701,0.245029,0.401844,-0.536553,,0.22124,,,,,,,,
常用指标,净资产收益率(ROE),3.59,6.59,5.18,4.2,3.23,8.43,8.34,6.68,3.38,8.83,8.17,6.54,3.34,14.86,10.18,5.81,2.7,15.27,12.18,6.74,2.0,4.65,3.94,2.03,0.32,4.59,3.84,2.29,1.55,3.99,3.77,2.35,1.15,3.16,2.35,1.41,0.86,1.29,0.68,0.33,-0.63,-4.63,1.22,1.77,0.35,2.22,2.68,1.49,0.76,4.54,3.58,2.77,1.45,8.9,6.6,4.86,2.8,15.94,11.75,8.33,3.7,14.34,9.5,6.68,3.46,10.55,,5.21,,11.64,,11.2,,19.62,,7.99,,12.84,,8.26,,14.84,,8.31,,11.72,,5.84,,7.72,,,,6.65,,3.36,,6.17,4.04,12.24,,,,13.01,,,,,,,,
常用指标,总资产报酬率(ROA),3.173242,8.726032,6.809465,5.133019,2.441786,7.936805,6.921357,5.180613,2.490897,8.305117,7.056301,3.511787,1.621437,8.068886,5.776295,4.250882,1.957916,10.153465,7.839618,4.338585,1.458799,4.266193,3.428749,1.990346,0.418218,4.607237,3.717677,2.407323,1.302659,4.577626,3.627899,2.050847,0.873862,3.601551,2.541095,1.719148,0.950825,2.893135,2.63464,1.32239,0.690857,0.312862,2.378951,1.642141,0.501118,2.966286,2.319618,1.580375,0.781807,3.432302,1.223953,1.527125,0.908506,5.298712,4.034126,2.774428,1.527526,7.919743,4.898929,3.753173,1.387278,6.221459,3.970252,3.062645,1.608919,5.594113,4.784821,3.616108,2.010217,7.25322,8.536621,5.938275,2.717542,10.912485,7.755361,3.671801,2.056998,9.475786,7.439892,4.888626,2.414082,9.657337,7.790598,5.520056,2.881898,8.072373,5.799415,4.093736,2.215362,5.623053,4.105549,2.938032,1.542242,6.407008,4.759412,3.507952,1.777559,5.723347,3.588527,8.666499,6.337674,10.821468,5.224134,14.179719,6.656567,18.429031,,18.760876,9.893128,30.559826,10.137272,9.104529
常用指标,毛利率,7.576958,7.859784,7.150715,7.95621,7.654791,7.08727,7.574071,8.53085,8.323279,7.256677,7.666642,5.034332,4.845529,5.860331,5.45943,5.823439,4.945283,5.799014,5.435011,4.72221,4.448491,4.393412,4.592755,4.418976,5.601243,4.458929,4.305008,4.204903,4.500245,5.313341,5.529475,5.37314,5.043725,4.958245,4.41412,4.017661,4.253459,3.670026,3.246509,3.289783,3.50556,2.598947,3.075191,3.420864,2.743319,3.005327,3.106513,3.477919,3.409546,2.672406,2.833562,3.118673,3.78172,3.699364,3.557843,3.641238,3.767165,5.533202,5.153788,4.810277,3.761713,4.852481,4.55915,4.8098,4.91471,6.151295,6.618992,7.57369,9.484698,6.386491,7.141371,6.944026,7.984898,6.942006,7.001522,7.321758,8.382188,6.788538,7.181331,7.562496,7.83198,9.950764,10.754212,11.437915,11.764981,10.233901,10.31136,10.803974,13.364482,11.535124,10.754325,10.958505,12.027977,12.367039,12.427151,13.207778,13.793889,13.875536,14.039406,13.910493,14.788706,14.166648,15.707571,17.517125,14.946957,11.006279,,10.372753,8.636005,7.968668,30.279335,17.325892
常用指标,销售净利率,3.077482,2.041668,1.860336,2.018412,3.809758,2.618896,3.347534,3.902318,4.191067,2.760619,3.253427,2.391643,2.100873,2.610059,2.373758,2.537169,2.429443,2.648491,2.725025,2.187167,1.423954,0.966512,1.133558,0.965931,0.024831,1.094614,1.193681,1.064853,1.380075,1.15856,1.33342,1.209167,1.181438,0.899182,0.93988,0.880412,1.134621,0.37429,0.292718,0.249311,-0.343226,-0.839868,0.314445,0.674195,0.340388,0.37979,0.492983,0.524238,0.376517,0.722235,0.678419,0.729727,0.89082,1.010153,1.07089,1.236818,1.629411,2.168949,2.085037,2.276913,1.795294,1.963042,1.762178,1.75907,1.993035,2.33113,3.012554,3.698143,4.4673,1.608203,3.425288,3.395856,3.679159,3.368053,3.456718,3.492099,4.111058,3.579208,3.916294,4.309897,4.524915,5.673429,6.188197,6.794013,7.246021,5.603886,5.837854,6.172953,7.045618,4.990195,5.021272,5.195036,5.893722,5.672449,5.342021,5.864868,6.461082,6.147823,8.04448,7.116557,7.24689,8.071483,7.428937,9.923968,8.250905,5.652003,5.526344,4.092793,2.699686,2.56015,17.470815,18.790139
常用指标,期间费用率,0.93218,1.605373,1.626449,1.616322,1.641535,2.208092,1.892216,1.969743,2.094461,2.509582,2.171624,1.663859,1.72254,1.783457,1.637657,1.688901,1.671196,1.600392,1.533755,1.463404,2.089786,1.700828,1.92743,2.054441,2.319719,2.629602,2.4337,2.376908,2.203042,2.942562,3.21591,3.049812,2.439892,2.233481,2.199184,2.121294,2.350927,2.550746,2.552493,2.72047,3.300109,3.169571,2.342081,2.03681,2.084223,2.144019,2.183181,2.508232,2.307005,1.349791,1.553763,1.421796,2.305818,2.302795,2.387245,2.335108,2.372037,2.318901,2.054377,2.005916,1.968235,2.433425,2.27721,2.320788,2.428867,3.40998,3.730568,4.279763,4.599987,3.006555,2.565061,2.359974,3.134892,2.416782,2.501767,2.436581,2.598948,2.556239,2.400915,2.377795,2.225475,3.24931,3.300688,3.386601,3.132386,3.329956,3.087356,3.06221,3.090377,5.121582,4.527427,4.584734,4.750321,5.479744,5.402351,5.528671,5.195356,6.669105,5.589248,5.143849,4.877061,5.520587,4.900397,6.695048,5.469521,4.523688,,4.934852,4.088431,3.73553,12.001494,0.500925
常用指标,资产负债率,54.342321,53.597053,52.18275,54.540243,49.482529,47.795397,51.355009,51.818242,50.368841,49.521659,50.725652,51.328005,50.640984,51.193328,50.856067,49.49248,51.045687,53.975453,55.32326,58.198618,63.674801,60.407821,59.070024,58.823234,59.847883,58.237351,59.169799,59.816652,59.907653,58.533586,58.686602,62.046963,61.213702,61.134631,61.157403,59.193205,60.393451,60.693995,63.796303,64.653528,66.536822,66.88303,65.882151,69.128906,70.595644,66.611535,67.17036,73.342587,71.780299,69.918573,72.706875,70.752555,70.885188,69.72814,68.533321,67.975627,68.601795,64.542555,65.75426,68.796291,70.213173,74.297834,72.700851,70.950198,71.705527,71.246912,70.610805,66.536965,65.455475,64.323619,66.943696,70.397092,71.014504,69.805904,74.168984,66.098377,60.623187,58.48717,58.86369,62.19949,56.125421,53.747127,51.241233,52.388323,51.683102,49.991336,51.012522,50.575348,52.200208,51.631269,53.889923,49.66915,43.781931,41.001829,36.915193,36.584057,37.307353,34.973596,30.898134,29.136288,34.169973,34.269915,24.556992,17.077037,15.09276,21.80591,29.407752,32.958061,69.363356,65.634365,43.467019,21.690948
每股指标,基本每股收益,0.1,0.19,0.14,0.11,0.09,0.22,0.215,0.17,0.09,0.21,0.203,0.16,0.0806,0.33,0.224,0.132,0.0597,0.29,0.233,0.126,0.0364,0.08,0.07,0.036,0.0055,0.08,0.066,0.039,0.0266,0.07,0.063,0.039,0.019,0.05,0.038,0.022,0.01,0.02,0.01,0.005,-0.01,-0.07,0.019,0.028,0.01,0.04,0.04,0.06,0.07,0.4,0.28,0.21,0.11,0.65,0.48,0.35,0.2,1.02,0.74,0.51,0.21,0.7,0.46,0.32,0.16,0.47,0.364,0.24,0.13,0.49,0.71,0.46,0.22,0.78,0.54,0.37,0.2,0.69,0.52,0.36,0.17,0.59,,0.32,,0.41,,0.3,,0.35,,,,0.28,,0.14,,0.25,0.17,0.38,,0.36,,0.32,,,,,,,,
每股指标,稀释每股收益,0.1,0.19,0.14,0.11,0.08,0.21,0.206,0.16,0.09,0.21,0.201,0.16,0.0798,0.33,0.221,0.132,0.0597,0.29,0.233,0.126,0.0364,0.08,0.07,0.036,0.0055,0.08,0.066,0.039,0.0266,0.07,0.063,0.039,0.019,0.05,0.038,0.022,0.01,0.02,0.01,0.005,-0.01,-0.07,0.019,0.028,0.01,0.04,0.04,0.06,0.07,0.4,0.28,0.21,0.11,0.65,0.48,0.35,0.2,1.02,0.74,0.51,0.21,0.67,0.45,0.32,0.16,0.47,0.364,0.24,0.13,0.49,0.71,0.46,0.22,0.78,0.54,0.37,0.2,0.69,0.52,0.36,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.099814,0.180097,0.132035,0.107455,0.084183,0.209448,0.203581,0.162671,0.081784,0.201288,0.192104,0.106546,0.048746,0.203614,0.138766,0.103851,0.046868,0.231287,0.18268,0.098518,0.028573,0.064552,0.054763,0.028016,0.004311,0.061935,0.051843,0.030864,0.020861,0.052855,0.049385,0.030733,0.015101,0.040927,0.029479,0.017621,0.010748,0.013447,0.007096,0.003447,-0.006495,-0.049698,0.013561,0.019679,0.003898,0.022421,0.022502,0.016664,0.008187,0.042698,0.02916,0.022505,0.011816,0.068896,0.050474,0.037111,0.021163,0.106796,0.077201,0.052324,0.020932,0.067057,0.044491,0.030019,0.015458,0.045332,0.035119,0.022816,0.012855,0.044837,0.068566,0.044374,0.020889,0.062421,0.038902,0.023531,0.012575,0.04357,0.033293,0.023401,0.010862,0.03734,0.028255,0.019994,0.010108,0.024791,0.017705,0.011555,0.006011,0.012077,0.008757,0.005868,0.003018,0.009795,0.006901,0.004863,0.002477,0.008545,0.005733,0.010325,0.005245,0.009799,0.004314,0.00819,0.003566,0.005192,0.002616,0.003563,0.001341,0.002532,0.000415,0.000354
每股指标,摊薄每股净资产_期末股数,2.795438,2.757996,2.693748,2.630429,2.708942,2.632527,2.611663,2.566016,2.58441,2.492149,2.527649,2.501692,2.461509,2.409377,2.353416,2.300043,2.293565,2.062159,2.01028,1.900013,1.841927,1.797719,1.800459,1.762568,1.728185,1.740325,1.724666,1.703475,1.716858,1.703132,1.687965,1.663388,1.668557,1.641615,1.622267,1.611517,1.593111,1.580552,1.460828,1.447927,1.437631,1.451922,1.544296,3.920448,7.761015,7.754781,8.244231,7.821096,7.903231,7.836427,7.748166,7.696064,7.747755,7.5837,7.377361,7.291746,7.225798,7.023598,6.918987,6.511055,6.366015,5.326564,5.274478,4.822217,4.668784,4.415133,4.416396,4.419187,4.4038,4.506655,4.53987,4.169889,4.117359,3.982613,3.581154,4.598245,4.659275,4.65293,4.490985,4.33894,4.382127,4.213485,4.06817,3.930293,3.770103,3.674379,5.336184,5.18268,5.08751,4.802242,4.554175,4.470947,4.38888,4.301854,4.297877,4.239162,4.170465,4.099091,4.130245,4.112826,3.113942,2.919737,2.953172,2.794226,2.771107,1.359662,2.472459,2.211153,1.139527,1.074491,1.058006,1.031501
每股指标,调整每股净资产_期末股数,2.066614,2.296136,2.279909,2.1724,2.242364,2.170531,2.129738,2.069963,2.09223,1.992719,2.026165,2.256189,2.213441,2.160485,2.114435,2.044974,2.052281,1.82184,1.761244,1.643004,1.559163,1.51388,1.537855,1.502303,1.450687,1.477943,1.472187,1.450637,1.459966,1.441745,1.488475,1.459739,1.463085,1.434223,1.423279,1.429678,1.408074,1.394429,1.26434,1.24903,1.230894,1.243696,1.360077,3.454209,6.842989,6.832965,7.507717,6.827222,6.895435,6.819557,6.857741,6.831542,6.906232,6.633447,6.420632,6.356148,6.277242,6.05907,5.946935,5.567437,5.43672,4.256021,4.390451,3.927985,3.804696,3.532415,3.617724,3.654033,3.609747,3.694328,3.867845,3.47488,3.408769,3.297549,2.911025,4.271227,4.47056,4.528732,4.366105,4.212922,4.254601,4.084342,3.937545,3.796483,3.629613,3.535329,5.217382,5.076375,4.977337,4.683215,4.425232,4.340202,4.256563,4.16785,4.162186,4.101785,4.027814,3.954732,3.965451,3.944198,2.943621,2.745396,2.77483,2.611872,2.582334,1.34691,2.472459,2.186625,1.106876,1.041483,1.058006,1.002263
每股指标,每股净资产_最新股数,2.795438,2.757996,2.693748,2.509723,2.584633,2.511486,2.491582,2.448034,2.441315,2.354163,2.387697,1.963846,1.932302,1.891378,1.847448,1.805551,1.800465,1.61881,1.578084,1.491524,1.445926,1.411222,1.413373,1.383629,1.356638,1.366168,1.353875,1.33724,1.347746,1.336971,1.325065,1.305771,1.30983,1.28868,1.273491,1.265053,1.250604,1.240745,1.041536,1.032339,1.024998,1.035186,1.101047,1.118075,1.106685,1.105796,1.175589,0.829154,0.837862,0.830779,0.821422,0.815899,0.821379,0.803986,0.782111,0.773035,0.766043,0.744607,0.733517,0.69027,0.674893,0.514151,0.509124,0.465469,0.450658,0.426175,0.426296,0.426566,0.425081,0.435009,0.438215,0.402502,0.397432,0.384425,0.345674,0.296398,0.300332,0.299923,0.289484,0.279684,0.282326,0.27142,0.259563,0.247858,0.236606,0.22853,0.221035,0.209767,0.201313,0.178254,0.158113,0.155224,0.152375,0.149353,0.149215,0.147177,0.144792,0.142314,0.143395,0.14279,0.084527,0.079256,0.080163,0.075849,0.075221,0.02839,0.025813,0.023085,0.009262,0.008734,0.003408,0.003076
