盈利能力,毛利率,41.995545,40.222872,39.973353,40.117603,40.042952,36.997393,36.784723,36.86185,37.310374,34.735405,35.49458,35.911098,36.926893,35.681184,36.238839,36.628194,38.172103,38.662457,38.870154,39.311754,40.93884,42.168914,42.272294,42.937066,45.822096,45.442335,44.510546,44.857883,45.777195,46.467085,46.473154,47.111631,46.702543,45.690076,45.383239,44.892922,44.686208,43.948576,44.312834,44.084322,44.614923,41.942409,43.178713,43.921581,44.190851,40.40688,40.613074,41.193862,41.021451,39.231565,39.099506,39.456859,39.960507,37.276773,36.382124,35.90045,32.986408,38.438638
盈利能力,销售净利率,27.058144,24.401203,24.643483,25.750434,26.54182,23.626877,23.671756,24.478733,25.059849,22.973716,23.264564,23.936369,24.691212,24.221987,24.465923,25.082338,25.392358,26.681579,26.172967,27.205367,27.323134,28.119802,26.788897,28.080897,27.433717,27.05598,25.884895,27.081413,26.914488,25.63433,24.643128,25.789243,25.631802,24.214231,23.403777,24.496596,24.325709,22.820728,22.760999,24.087853,23.643498,22.220187,22.667853,23.649173,22.969906,21.288231,21.058624,21.791453,22.673859,19.120415,19.172336,19.621966,18.958155,17.08114,16.532235,15.691244,14.761728,19.583136
盈利能力,成本费用利润率,46.675029,42.234152,42.121143,43.845977,45.647691,38.533339,38.372048,40.046982,41.592433,37.45938,38.324611,39.699834,41.317745,40.217873,40.861393,42.136051,43.278877,45.27066,44.44641,46.900829,48.902166,50.189212,46.3971,49.485025,49.355466,47.070698,43.90907,46.704009,47.346583,43.738371,40.9517,43.706596,44.141707,40.523861,38.13147,40.332824,40.898003,37.854476,37.798746,40.993029,39.640824,36.409814,37.683816,39.727506,38.037035,33.959861,34.944311,36.514837,38.162301,30.660116,30.671681,31.598819,30.966994,26.901174,25.846478,24.090571,21.30429,30.534862
盈利能力,营业利润率,31.978204,30.007924,29.748002,30.590961,31.409209,27.90449,27.799018,28.790338,29.634326,27.463259,27.826413,28.561472,29.397569,28.709023,29.036184,29.6013,30.171237,31.276634,30.761391,31.878763,32.696052,33.537695,31.78883,33.111268,33.068444,32.224454,30.693472,32.052505,32.320626,30.767052,29.297182,30.491276,30.669615,28.872287,27.637596,28.760553,28.834708,27.306276,27.332516,28.988638,28.268526,26.465731,27.224783,28.294558,27.211204,24.499033,24.865376,25.383257,25.791769,22.568974,22.496693,22.636506,23.361367,20.978119,20.300501,19.261343,17.295231,23.364019
盈利能力,总资产净利率_平均,4.860095,15.126886,12.065327,8.927547,5.441662,16.003959,12.937785,9.384207,5.088438,15.525433,12.570662,9.22452,5.0004,18.391697,14.138375,10.379143,5.598989,21.220344,16.157329,11.992086,6.656903,23.588704,18.307163,13.443,6.449904,23.846155,18.812742,14.24605,7.318803,23.930026,19.021035,14.308468,7.352507,23.701232,18.797452,14.094412,7.318537,22.780066,17.990671,13.528474,7.098319,22.309234,17.684218,13.150446,7.00725,23.588658,20.260835,14.987272,8.715775,25.03706,22.18915,15.69591,,22.441651,,22.230252,16.605601,17.640808
盈利能力,总资产净利率_平均(含少数股东损益),4.858813,15.141903,12.082689,8.945262,5.453293,16.033562,12.975324,9.417193,5.112801,15.568369,12.600282,9.24616,5.024073,18.407869,14.152005,10.381774,5.60408,21.222611,16.164303,12.000591,6.665144,23.611435,18.330347,13.456147,6.455999,23.859776,18.823324,14.252732,7.321312,23.940227,19.029174,14.313666,7.355529,23.701513,18.792961,14.084876,7.30922,22.780066,17.990671,13.528474,7.098319,22.309234,17.684218,13.150446,7.00725,23.584487,20.25734,14.986704,8.715775,25.03706,22.18915,15.69591,,22.441651,,22.230252,20.476606,21.914875
成长能力,归母净利润,2443715832.21,7038465194.15,5322208031.39,3914005023.88,2202175662.42,6343626494.69,4814904158.89,3453049852.16,1918879886.71,5626626091.97,4328680138.35,3096217773.63,1715567769.87,6197716943.78,4667097322.75,3393320083.27,1829044728.66,6670757811.72,4707638893.22,3352632667.99,1953338258.88,6402859991.91,4571403806.15,3252695005.22,1612628919.42,5353185029.35,3835135930.12,2750172033.75,1477138223.72,4364813027.88,3131234430.21,2248017782.44,1202770758.61,3531436928.16,2538935185.7,1823187856.07,976954484.75,2843133968.17,2039461941.81,1485925576.2,809763217.97,2509632367.33,1841171295.92,1335207840.62,733595720.0,2090275690.29,1532800251.92,1095453486.99,634250836.51,1606418791.67,1205278919.39,863887489.02,468968395.57,1207566852.96,882537739.44,955684713.08,660266581.85,706675260.54
成长能力,营业总收入,9028967209.89,28873380466.76,21627895206.21,15229923077.9,8316586445.9,26904508894.01,20399307960.95,14155910142.91,7693850351.12,24559312356.59,18650165497.1,12965546872.37,6980985131.27,25609651543.29,19094298269.2,13532152842.67,7209680841.7,25004031043.49,17994409674.94,12332163131.44,7157877338.66,22791873936.49,17086156372.37,11594629731.06,5883827457.9,19796889800.07,14824449073.53,10159964399.96,5490145323.69,17034475127.23,12711755900.37,8720047919.48,4694422947.44,14584310896.6,10845807320.82,7437581123.46,4011026841.44,12458558940.81,8960335678.99,6168775312.76,3424887408.35,11294380030.09,8122389141.21,5645896431.76,3193725348.9,9817189662.62,7277473576.27,5026796651.76,2797277793.88,8401589320.86,6286552225.12,4402655015.85,2473702608.69,7069591619.67,5338284448.98,6090560144.37,5515507551.31,4482890904.2
成长能力,净利润,2443071027.42,7045452349.14,5329866849.37,3921771435.74,2206883048.2,6355361477.12,4828874456.17,3465187579.98,1928067307.67,5642186761.43,4338879697.2,3103481157.91,1723689885.39,6203166580.06,4671596343.13,3394180403.96,1830708028.47,6671470525.66,4709670969.38,3355010333.31,1955756466.01,6409030013.71,4577192960.19,3255876124.11,1614152619.39,5356242594.52,3837293135.3,2751461961.62,1477644518.32,4366673677.36,3132574344.43,2248834397.35,1203265211.42,3531478779.33,2538328659.25,1821954244.9,975710732.9,2843133968.17,2039461941.81,1485925576.2,809763217.97,2509632367.33,1841171295.92,1335207840.62,733595720.0,2089906049.53,1532535838.65,1095412034.39,634250836.51,1606418791.67,1205278919.39,863887489.02,468968395.57,1207566852.96,882537739.44,955684713.08,814184256.9,877890635.44
成长能力,扣非净利润,2347422648.43,6845473101.28,5155452002.46,3816542513.66,2147172662.89,6069416506.67,4614628440.71,3325498159.97,1860291180.1,5394663934.17,4152023252.31,2970485236.77,1641343093.58,5965755875.29,4497053829.34,3293005834.05,1791395849.71,6429852856.56,4580784261.15,3250118917.11,1895452546.39,6177209312.74,4399634630.08,3165721308.78,1571913391.59,5083877209.23,3637779592.96,2600091553.25,1396705726.35,4124089122.69,2938805974.96,2150749511.35,1149964028.55,3383734780.35,2419302194.73,1741772377.55,945594798.73,2768077430.02,1990542834.65,1453525526.39,796554852.97,2439404808.55,1807426719.13,1305835127.46,730794529.93,2007951742.23,1465876051.58,1030256136.91,582301576.18,1546198540.36,1155709456.28,812749528.49,467788629.38,1202564690.05,877944599.07,953112309.37,640774488.65,682098604.88
成长能力,营业总收入增长率,8.565783,7.317998,6.02269,7.587028,8.078544,9.534734,9.378696,9.180972,10.211527,-4.101341,-2.325996,-4.187108,-3.172064,2.422091,6.11239,9.730569,0.723727,9.705902,5.315726,6.360991,21.65342,15.128558,15.256602,14.120771,7.170705,16.216611,16.619994,16.512712,16.950376,16.8,17.20433,17.243062,17.037934,17.062582,21.042421,20.568196,17.114122,10.307594,10.316503,9.261219,7.238006,15.046977,11.610012,12.31599,14.17262,16.849197,15.762556,14.176482,13.080601,18.841225,17.76353,,,16.074571,,10.426104,23.034614,
成长能力,归属母公司净利润增长率,10.968251,10.953335,10.536115,13.349218,14.772765,12.751867,11.232616,11.524773,11.85101,-9.214535,-7.251127,-8.755505,-6.204165,-7.091261,-0.861186,1.213595,-6.363133,4.184033,2.980158,3.072457,21.127572,19.608419,19.19796,18.272419,9.172513,22.644085,22.479999,22.337645,22.811284,23.598781,23.328647,23.301489,23.114308,24.209304,24.490441,22.697117,20.646932,13.288862,10.769809,11.28796,10.382762,20.062266,20.118149,21.88631,15.663342,30.120221,27.173903,26.80511,35.243833,33.029387,36.569674,,,26.356196,,44.74225,-6.567185,
收益质量,经营活动净现金/销售收入,-0.051733,0.268273,0.145565,0.098814,-0.055022,0.254403,0.134933,0.079597,-0.072061,0.299505,0.185315,0.199559,0.152332,0.149565,0.074307,0.092148,-0.150106,0.252899,0.145022,0.020566,-0.017185,0.304952,0.188245,0.135414,0.070439,0.331747,0.215847,0.091268,0.009665,0.352006,0.220245,0.170822,0.096702,0.323702,0.194522,0.135752,-0.023175,0.327008,0.196704,0.169674,0.06562,0.194329,0.079692,0.023779,-0.182069,0.279034,0.086916,0.021434,-0.144274,0.22974,0.029128,-0.078747,-0.205959,0.307109,0.11274,0.192424,0.190698,0.253109
收益质量,经营性现金净流量/营业总收入,-0.051733,0.268273,0.145565,0.098814,-0.055022,0.254403,0.134933,0.079597,-0.072061,0.299505,0.185315,0.199559,0.152332,0.149565,0.074307,0.092148,-0.150106,0.252899,0.145022,0.020566,-0.017185,0.304952,0.188245,0.135414,0.070439,0.331747,0.215847,0.091268,0.009665,0.352006,0.220245,0.170822,0.096702,0.323702,0.194522,0.135752,-0.023175,0.327008,0.196704,0.169674,0.06562,0.194329,0.079692,0.023779,-0.182069,0.279034,0.086916,0.021434,-0.144274,0.22974,0.029128,-0.078747,-0.205959,0.307109,0.11274,0.192424,0.190698,0.253109
收益质量,成本费用率,68.479641,70.486475,70.554469,69.654739,68.868917,72.479207,72.498451,71.902049,70.875144,73.252266,72.583711,71.899892,71.145991,71.499524,71.208676,70.451947,69.719366,69.090921,69.259449,68.205082,67.250481,66.809867,68.517813,66.825183,66.796304,68.43564,69.875449,68.619351,68.278238,70.099118,71.541113,69.763819,69.479902,71.323166,72.551034,71.426724,70.890139,72.376807,72.448901,70.75512,71.310924,73.227393,72.486098,71.381519,71.812433,74.753995,74.332063,73.790422,73.310817,76.695163,76.755292,76.513889,75.620993,78.327546,78.9772,80.12191,82.771733,77.192302
收益质量,期间费用率,10.475186,10.709347,10.527823,9.772343,8.91187,9.4766,9.283174,8.763899,8.185519,7.987671,8.078291,7.81099,8.072885,7.180709,7.447516,7.080142,7.891469,7.753378,8.129603,7.516836,8.189322,8.978782,10.790108,9.762249,12.618401,13.877976,14.385996,13.477235,14.055434,16.566204,18.014268,16.875451,16.182446,17.013243,17.934274,16.319647,15.576347,16.325383,16.761735,14.839443,15.925847,15.169803,15.664811,15.303101,16.003284,15.160875,14.945138,14.984284,14.332269,15.926729,15.854799,15.970749,15.581501,15.60432,15.359324,16.022361,15.758142,15.630941
收益质量,销售成本率,58.004454,59.777127,60.026646,59.882396,59.957047,63.002606,63.215276,63.138149,62.689625,65.264594,64.505419,64.088901,63.073106,64.318815,63.76116,63.371805,61.827896,61.337542,61.129845,60.688245,59.061159,57.831085,57.727705,57.062933,54.177903,54.557664,55.489453,55.142116,54.222804,53.532914,53.526845,52.888368,53.297456,54.309923,54.61676,55.107077,55.313791,56.051423,55.687165,55.915677,55.385076,58.05759,56.821286,56.078418,55.809148,59.593119,59.386925,58.806137,58.978548,60.768434,60.900493,60.54314,60.039492,62.723226,63.617875,64.099549,67.013591,61.561361
收益质量,经营活动净现金/归属母公司的净利润,-0.191141,1.100517,0.591536,0.3845,-0.207746,1.078747,0.571672,0.326312,-0.288934,1.307293,0.798432,0.835662,0.619872,0.61802,0.304012,0.367478,-0.591684,0.947944,0.55433,0.075649,-0.062976,1.085519,0.70359,0.482702,0.257006,1.226852,0.834342,0.337171,0.035925,1.373768,0.894123,0.662619,0.377429,1.336843,0.830961,0.553791,-0.095151,1.432943,0.864217,0.7044,0.277541,0.874563,0.351567,0.10055,-0.792642,1.310511,0.412662,0.098359,-0.636302,1.201546,0.151929,-0.401321,-1.086392,1.797942,0.68194,1.226319,1.592987,1.605637
收益质量,所得税/利润总额,15.345131,18.032503,17.07654,15.685136,15.571587,15.402751,14.908386,14.98846,14.989969,16.276071,16.366941,16.14261,16.004626,15.765982,15.915581,15.506912,15.84622,14.69515,14.97684,14.953323,16.917985,16.13876,15.732423,15.082533,16.785891,16.009475,15.633981,15.497305,16.744071,16.392196,15.886015,15.42123,16.426072,16.222142,15.402251,14.967219,16.096982,16.706167,16.88448,16.951802,16.360197,16.659584,17.014771,16.605218,15.908341,16.14301,18.926797,19.124529,18.955633,18.68783,18.561622,18.841989,19.042955,18.935427,19.010547,18.705905,16.287929,16.916978
财务风险,流动比率,6.308134,3.854882,4.781854,5.82793,5.35427,3.654893,4.918919,4.39443,5.004345,3.443778,4.366285,4.432358,5.019742,4.01435,3.802084,3.364217,4.230523,2.910181,3.397645,3.585888,3.569824,2.665112,3.037278,2.87798,3.010892,2.540517,2.992367,3.266843,3.370368,2.571112,3.173454,3.307208,3.61408,2.612748,3.218277,3.30928,3.916006,2.593778,3.38287,3.344332,2.085897,2.653771,3.53319,3.255619,2.106096,2.10008,3.224745,3.099597,3.154745,1.221906,1.390108,1.841591,,1.419607,,1.45492,1.373001,1.971513
财务风险,速动比率,5.936978,3.610528,4.525226,5.567471,5.06331,3.373863,4.584893,4.092917,4.662378,3.150727,4.029538,4.118544,4.643699,3.658413,3.475692,3.098712,3.867094,2.675202,3.184185,3.279743,3.305668,2.433852,2.829666,2.648843,2.792641,2.314563,2.803677,3.017685,3.134413,2.375392,2.973028,3.116721,3.430223,2.382115,2.930075,3.008307,3.544403,2.317635,2.978222,2.937222,1.861613,2.283923,3.001195,2.782685,1.81499,1.75541,2.678513,2.616126,2.632677,0.858937,0.762395,1.177922,,1.070232,,1.002165,0.94909,1.553386
财务风险,保守速动比率,5.827415,3.552553,4.483079,5.524324,5.018324,3.335815,4.557923,4.051779,4.624282,3.105729,4.014373,4.10153,4.626722,3.64523,3.454868,3.08377,3.846503,2.664183,3.167119,3.261624,3.296945,2.428752,2.813353,2.624804,2.773799,2.29821,2.780519,2.992668,3.108215,1.5386,1.64179,1.517402,1.768131,1.243942,1.078303,1.247349,2.307193,1.526784,1.588255,1.586445,1.305378,1.671503,1.973499,1.955932,1.55553,1.528208,2.163223,2.117146,2.562324,0.811321,0.637975,1.060968,,1.025482,,0.923469,0.857602,1.20234
财务风险,资产负债率,12.085105,19.822701,15.38441,15.183479,16.123327,23.144527,17.016206,18.875889,17.012278,24.43957,19.62266,19.130693,17.217044,21.065384,22.430406,24.884136,20.307855,29.50974,25.056026,23.491148,24.116937,31.718378,27.208447,28.02896,27.557943,32.949091,26.901134,24.22255,24.01523,31.056534,23.960234,22.245644,20.843672,27.986259,20.7579,19.271084,16.873358,25.62335,17.761281,17.509066,29.744242,23.890033,17.817536,18.830952,29.967352,31.93175,17.697721,18.005765,18.454596,41.767819,26.092504,22.909281,,40.117755,,33.666899,35.910177,35.646569
财务风险,权益乘数,1.206479,1.288566,1.252412,1.251254,1.265012,1.334128,1.285459,1.301273,1.284364,1.319587,1.278194,1.275077,1.258779,1.353373,1.367769,1.391372,1.343451,1.446317,1.403925,1.392566,1.394294,1.481226,1.43431,1.44454,1.437887,1.474129,1.408881,1.386138,1.381086,1.423409,1.351857,1.338718,1.324113,1.369019,1.302445,1.292234,1.27101,1.330228,1.263733,1.263407,1.366008,1.385463,1.338222,1.350037,1.449263,1.554303,1.396574,1.407242,1.412874,1.694402,1.514713,1.480633,,1.595646,,1.531312,1.6183,1.679804
财务风险,权益乘数(含少数股权的净资产),1.137463,1.247235,1.181815,1.179015,1.192226,1.301143,1.205054,1.232679,1.204997,1.323444,1.244131,1.236563,1.207978,1.266871,1.289164,1.331276,1.254828,1.418635,1.33433,1.307038,1.317817,1.464522,1.373785,1.389447,1.380413,1.491404,1.36801,1.319653,1.316053,1.450463,1.315101,1.286101,1.263322,1.388623,1.261955,1.238713,1.202983,1.344507,1.215972,1.212254,1.42337,1.313888,1.216804,1.231996,1.427905,1.469113,1.215033,1.219597,1.22631,1.717263,1.353042,1.297173,,1.669944,,1.507542,1.56031,1.553918
财务风险,产权比率,13.913025,25.028736,18.416325,18.136503,19.519585,30.608081,20.860644,23.688822,20.847087,32.913919,24.854668,24.101555,21.163952,27.179272,29.480082,33.803088,25.754175,42.039478,33.588414,30.856707,31.926085,46.67825,37.577876,39.162608,38.245525,49.18709,36.837309,31.997358,31.632497,45.08759,31.540576,28.638601,26.355312,38.898208,26.220943,23.894666,20.316405,34.450798,21.597224,21.225443,42.337088,31.388838,21.680461,23.199671,42.790546,46.911373,21.505604,21.963046,22.631069,71.726352,35.304273,29.717301,,66.994408,,50.754298,56.031013,59.879266
财务风险,现金比率,5.772573,3.522551,4.444056,5.482673,4.97241,3.308814,4.512791,4.020194,4.592684,3.080758,3.984633,4.078004,4.600598,3.617192,3.426402,3.066698,3.832902,2.658269,3.160345,3.256757,3.293474,2.424182,2.806777,2.616678,2.766961,2.297901,2.78007,2.992143,3.107578,1.538203,1.641134,1.516619,1.766679,1.243396,1.076977,1.246269,2.305752,1.526784,1.588255,1.586445,1.305378,1.671503,1.973499,1.955932,1.55553,1.528208,2.163223,2.117146,2.562324,0.811321,0.637975,1.060968,,1.025482,,0.923469,0.857602,1.20234
营运能力,应收账款周转率,30.236122,107.358912,85.021621,58.7539,32.26097,115.601188,84.879753,67.622855,37.872889,119.351944,99.6718,79.857523,42.12929,209.536927,152.982734,147.047566,103.630124,512.704484,410.118704,353.291216,221.731971,1037.032118,746.34976,423.028796,240.765731,8067.406007,6085.818081,4311.124425,2019.77981,6936.99111,5100.504989,3496.99557,1299.123091,5912.61031,2958.995287,2933.542015,1272.546646,,,,,,,,,,,,,,,,,,,,,49046946.435448
营运能力,应收账款周转天数,2.976572,3.353238,3.175662,3.063626,2.789748,3.114154,3.18097,2.661821,2.37637,3.016289,2.70889,2.254014,2.13628,1.718074,1.764905,1.224093,0.868473,0.702158,0.658345,0.509494,0.405895,0.347144,0.36176,0.425502,0.373807,0.044624,0.044365,0.041752,0.044559,0.051895,0.052935,0.051472,0.069277,0.060886,0.091247,0.061359,0.070724,,,,,,,,,,,,,,,,,,,,5e-06,7e-06
营运能力,存货周转率,2.382535,6.997647,6.069413,4.282539,2.336134,6.589487,5.692649,3.976961,2.088779,6.398087,5.351737,3.947466,1.978831,7.133037,5.476257,4.066623,2.004622,7.089336,6.183518,3.856832,2.192792,6.754733,6.222149,4.03546,1.941324,7.185895,7.400972,4.914846,2.575674,8.125872,7.516038,5.574956,3.044177,7.996678,6.823859,4.98025,2.531629,7.199886,5.586983,3.989872,2.173619,6.088061,4.613379,3.322906,1.807605,5.398381,4.810308,3.519746,1.884952,5.472319,4.729093,3.351488,,5.682243,,5.96896,6.17501,4.622104
营运能力,存货周转天数,37.774887,51.445862,44.485354,42.03114,38.52518,54.632471,47.429583,45.260682,43.087357,56.26681,50.450901,45.598862,45.481387,50.469383,49.303744,44.262768,44.896226,50.78049,43.664462,46.67042,41.043547,53.295955,43.393366,44.604578,46.360095,50.098141,36.481692,36.623725,34.942299,44.302936,35.923179,32.287246,29.564633,45.018692,39.56705,36.142757,35.550231,50.00079,48.326613,45.114218,41.405586,59.132124,58.525428,54.169451,49.789631,66.686651,56.129455,51.14005,47.746558,65.785629,57.093396,53.707479,,63.355253,,60.312011,58.299495,77.886603
营运能力,总资产周转率,0.179569,0.620539,0.490299,0.347382,0.20546,0.678615,0.548135,0.384709,0.204023,0.67766,0.541608,0.38628,0.203476,0.759965,0.578437,0.413907,0.220699,0.795403,0.617595,0.441111,0.243937,0.839672,0.684251,0.479192,0.23533,0.881866,0.727193,0.526292,0.272021,0.933912,0.772189,0.555024,0.286968,0.978825,0.802988,0.574972,0.300473,0.998218,0.790416,0.56163,0.300222,1.004007,0.780145,0.556063,0.305062,1.107865,0.961949,0.687733,0.384397,1.309441,1.157352,0.799915,,1.313826,,1.416729,1.387141,1.119068
营运能力,总资产周转天数,501.199127,580.140635,550.683727,518.160122,438.040539,530.491935,492.579149,467.885906,441.125386,531.239831,498.515192,465.982239,442.312192,473.705862,466.774796,434.879502,407.794301,452.600702,437.179429,408.060396,368.946569,428.738395,394.591669,375.632154,382.440362,408.224823,371.290514,342.015435,330.856536,385.474994,349.65493,324.309902,313.62285,367.787616,336.243967,313.058299,299.527677,360.642604,341.592013,320.495385,299.777281,358.563056,346.089402,323.703925,295.021784,324.949331,280.679915,261.729416,234.132627,274.926432,233.291075,225.023827,,274.00882,,254.106338,259.526507,321.696051
营运能力,流动资产周转率,0.251566,0.815211,0.660272,0.425121,0.256141,0.845722,0.692347,0.487156,0.256313,0.850568,0.687471,0.492455,0.256402,0.938899,0.714685,0.512549,0.26989,0.965797,0.759167,0.547343,0.298682,1.025056,0.848413,0.597482,0.289095,1.097475,0.927175,0.679098,0.347064,1.234284,1.060297,0.777052,0.397138,1.414398,1.224137,0.896545,0.461189,1.557031,1.303499,0.9372,0.48554,1.589932,1.283641,0.92515,0.493242,1.878489,1.808938,1.306958,0.710454,2.44383,2.435659,1.597352,,2.463246,,2.887325,2.318035,1.592353
营运能力,流动资产周转天数,357.758635,441.602974,408.922261,423.408376,351.367622,425.671333,389.977341,369.491104,351.132123,423.246434,392.74332,365.515526,351.010758,383.427438,377.78857,351.185633,333.468965,372.748768,355.652912,328.861378,301.323626,351.2002,318.24098,301.264154,311.315571,328.025418,291.207136,265.057123,259.318153,291.666976,254.6455,231.64466,226.621429,254.525124,220.563419,200.770579,195.147387,231.209176,207.134763,192.061356,185.360363,226.424681,210.339094,194.563035,182.466112,191.643366,149.258833,137.724384,126.679483,147.309729,110.852922,112.686481,,146.148585,,124.682874,155.30389,226.08052
营运能力,应付账款周转率,3.333355,11.961755,9.403689,6.095347,3.324357,12.197759,9.397937,5.979161,3.418714,12.024505,9.797089,5.967948,3.418397,11.445082,9.418419,5.687132,3.132463,11.857279,10.012928,7.943389,4.021206,14.170088,11.09913,6.950001,3.190021,14.444266,12.113458,8.826599,,15.061283,,7.500295,3.294268,14.561015,11.27517,7.943857,4.032548,12.234278,8.941791,6.083286,3.086142,10.815069,7.976188,5.165738,2.760998,11.271443,8.965649,6.075061,3.164951,13.521704,11.712563,8.10191,,14.78896,,13.917786,12.836738,11.04267
