常用指标,每股净资产,16.207225,16.026306,16.112149,16.182489,16.245667,16.080899,16.344231,16.312863,16.284225,16.159977,16.314445,16.231798,15.868897,15.643815,15.259773,15.085011,14.975378,14.776887,13.738317,14.222241,13.559345,13.373683,12.149182,11.938576,12.109168,11.761146,10.222653,10.02756,9.891646,9.703424,9.061356,8.807234,8.80504,8.599764,7.941391,7.712888,7.699507,7.526952,7.090616,6.899326,6.776367,6.649107,6.113426,5.972623,5.844852,5.723298,5.15109,4.999837,7.369497,7.251738,6.388868,6.211216,6.058813,5.952145,5.301419,5.114201,6.017529,5.927322,5.416062,5.302344,6.433264,6.492929,5.917781,5.763304,7.183635,7.127904,6.635934,4.753315,5.743608,5.741188,5.344554,5.249438,4.940358,9.725591,8.963531,3.538241,6.713416,6.59417,5.951434,2.931055,2.371964,,,2.852192,2.022086
常用指标,每股现金流,0.724544,1.268887,0.582891,1.338061,0.138543,0.52273,-1.335103,-1.432529,-2.782342,1.1637,0.57008,0.596967,-1.183115,0.620058,-2.494218,-1.876313,-3.332157,0.881463,-1.566757,-2.07283,-2.510516,1.265956,-1.517349,-2.115246,-2.522563,3.281352,0.772861,1.364103,0.066956,0.999856,-0.921985,-0.829162,-2.215481,-2.470464,-2.601085,-0.810137,-1.15961,2.871858,3.428002,1.689349,0.230811,1.653353,1.831009,0.915987,-0.594854,-0.974707,-1.688848,-1.333732,-1.885794,-1.366505,-1.123176,-0.571588,-0.587393,0.433256,1.536174,0.226309,-0.554656,-1.331787,-1.121946,-1.389301,-2.428598,-4.888913,-5.70579,-5.102728,-4.266228,-0.32525,1.485791,1.710445,0.498978,-3.095191,-3.333828,-2.629203,-2.404048,-7.646402,-3.976677,-0.501544,-1.593399,-7.31248,-4.842206,-4.409552,-2.092129,,,-5.835027,-2.84651
常用指标,净资产收益率(ROE),0.47,0.54,0.98,1.36,0.98,2.53,3.9,3.69,1.12,6.13,6.7,6.1,1.38,9.16,6.57,5.4,1.29,14.39,7.31,5.55,1.38,17.08,8.14,6.23,1.5,21.01,10.24,7.91,1.89,16.63,8.67,5.87,1.75,16.34,9.0,6.17,2.1,15.53,9.29,6.75,1.89,18.63,10.16,7.79,2.08,21.65,11.33,7.21,1.56,22.95,10.5,7.8,1.72,21.84,10.48,6.96,1.51,20.2,11.25,9.13,2.37,18.02,8.81,6.31,2.17,18.64,,9.55,,17.25,,8.34,,22.42,,7.14,,31.59,,20.99,54.05,,,38.78,18.97
常用指标,总资产报酬率(ROA),0.276057,1.139354,1.009657,0.914618,0.425874,1.539977,1.433689,1.172437,0.43973,2.145532,1.806851,1.524802,0.438448,2.843337,1.96537,1.529816,0.438144,4.195435,2.17178,1.653141,0.483059,5.113242,2.626315,1.933193,0.586463,5.866389,3.014526,2.25957,0.6945,5.220078,2.696987,1.966866,0.647305,5.013292,2.812197,2.176562,0.855608,5.85609,3.681799,2.607055,1.030496,6.52586,3.418736,2.450115,0.780218,6.057302,2.993836,1.949663,0.467933,6.066686,2.880745,2.130041,0.487821,6.422387,3.176224,2.334741,0.54616,6.077585,2.834255,2.387556,0.584979,6.136033,2.93892,2.279688,0.792163,7.406618,3.900141,3.486844,0.907236,8.531302,4.743994,4.098246,0.940984,8.384696,3.526503,2.657583,0.70706,8.578403,4.245652,3.439538,10.547357,,,10.067182,5.595478
常用指标,毛利率,13.496984,12.749618,13.368194,14.636706,16.120295,13.927235,15.915698,16.020269,18.636084,16.007961,19.366127,21.260766,21.869118,21.987551,24.481245,25.519642,27.888867,26.779044,29.784462,32.454067,35.367436,32.556753,33.97919,35.693699,39.781532,34.960658,35.873457,39.754757,39.814647,32.478431,32.685902,35.386318,39.793253,31.053918,32.209444,30.796232,38.31911,28.995694,30.125214,32.604249,40.384552,33.197668,35.092107,36.304316,42.350957,32.032868,33.63281,33.783339,34.129872,32.15867,32.729322,32.579237,35.616282,36.185184,38.462676,39.271236,47.58432,37.204134,39.904708,42.511995,50.195606,34.124349,32.427221,34.4996,34.881729,36.815142,35.689365,37.669448,42.884049,40.797103,49.243783,46.904331,42.95932,38.497169,39.487801,39.802137,37.280647,35.773106,36.092017,38.225336,42.645852,39.675876,40.345108,32.669577,32.781145
常用指标,销售净利率,2.604813,1.629806,3.750483,5.620597,6.206618,3.124459,6.697756,7.682467,8.005865,5.160832,8.787626,10.999768,9.924809,9.611918,12.079323,13.478441,11.525245,13.052001,14.029978,16.335088,15.314894,16.474312,15.609975,18.081834,15.143456,15.917178,15.701753,18.22826,14.80849,13.443329,14.2124,15.645346,14.142042,13.449324,13.443201,13.151429,14.082393,11.032512,11.607916,12.665406,13.207123,13.633544,12.70644,13.935047,11.894725,13.04953,12.731592,12.325325,9.514668,12.84651,11.60902,12.050947,9.188007,14.481516,14.818006,16.124937,13.613078,15.662823,16.374982,18.880389,18.641771,15.337549,14.398027,16.215502,14.123952,17.435053,16.861632,17.959809,16.666521,19.611411,26.339402,26.667892,25.874837,20.064361,14.946127,14.214934,12.036223,17.918846,13.739103,15.482029,17.384254,13.42094,15.745881,13.101474,10.627496
常用指标,期间费用率,6.111644,5.578756,5.83279,5.637384,5.474185,5.991305,5.800816,5.192622,5.759341,5.337703,5.767319,5.182399,6.273675,6.120295,6.519513,6.170979,8.846846,6.191019,7.787101,7.274976,11.755111,6.42216,8.306723,7.996853,11.052359,5.743859,8.913791,8.625595,13.890871,6.18632,8.135781,8.100665,11.858809,6.221754,7.433388,6.0699,9.413634,5.198839,6.410397,6.635002,9.936667,5.614948,7.689418,6.9057,11.159314,4.947808,7.741096,7.560637,12.529046,5.139407,7.563125,6.657355,12.752164,5.457321,7.361617,6.740679,12.887763,5.087869,5.720658,4.841431,9.258162,3.546429,4.463831,4.165432,5.09901,4.269119,5.54426,4.882404,8.30474,4.77061,7.929358,6.840072,14.52864,5.321691,7.752179,9.372815,14.226693,6.877318,8.919314,8.761811,7.898922,12.681939,10.169448,7.704327,10.976745
常用指标,资产负债率,71.900434,72.259701,73.266023,73.527398,74.055384,74.34441,74.889548,75.308462,75.880608,76.54507,76.758423,76.98771,77.85352,78.089132,77.913717,77.53515,78.186734,78.362218,77.932043,77.992806,78.65754,78.692406,77.945884,77.659964,77.71998,77.785513,79.644304,79.271508,78.943574,77.968612,79.871394,79.316453,78.447331,77.279163,79.939026,78.828266,76.414326,74.764367,74.583858,74.860684,76.40262,75.945419,77.800248,77.465286,77.866725,77.889589,80.323882,79.555698,79.113418,77.972476,80.196172,79.261046,79.349769,78.190141,80.408995,79.638134,78.919797,78.430118,80.739036,81.089103,81.404492,78.979349,78.917922,76.77349,74.954769,69.986272,68.655167,72.914107,71.902484,70.776598,73.342274,70.207734,71.819414,68.615785,68.640376,79.655461,78.169366,75.711517,75.127189,86.454672,85.003118,,,81.398761,70.958686
每股指标,基本每股收益,0.08,0.09,0.16,0.23,0.16,0.42,0.66,0.62,0.19,1.01,1.11,1.02,0.23,1.53,1.1,0.91,0.21,2.29,1.13,0.86,0.21,2.42,1.11,0.85,0.2,2.35,1.08,0.84,0.2,1.59,0.81,0.55,0.16,1.32,0.7,0.48,0.16,1.1,0.64,0.46,0.13,1.15,0.6,0.46,0.12,1.14,0.57,0.36,0.08,1.0,0.43,0.32,0.1,1.18,0.54,0.35,0.08,0.91,0.49,0.3915,0.12,0.83,0.39,0.27,0.12,1.06,0.55,0.44,0.13,0.91,0.52,0.42,0.11,1.3,0.5,0.25,0.07,0.66,0.31,0.56,1.0171,,,0.9455,0.3501
每股指标,稀释每股收益,0.08,0.09,0.16,0.23,0.16,0.42,0.66,0.62,0.19,1.01,1.11,1.02,0.23,1.53,1.1,0.91,0.21,2.29,1.13,0.86,0.21,2.42,1.11,0.85,0.2,2.35,1.08,0.84,0.2,1.59,0.81,0.55,0.16,1.32,0.7,0.48,0.16,1.1,0.64,0.46,0.13,1.15,0.6,0.46,0.12,1.14,0.57,0.36,0.08,1.0,0.43,0.32,0.1,1.18,0.54,0.35,0.08,0.91,0.49,0.3915,0.12,0.83,0.39,0.27,0.12,1.06,0.55,0.44,0.13,0.91,0.52,0.42,0.11,1.3,0.5,0.25,0.07,0.66,0.31,0.56,,,,,
每股指标,摊薄每股收益_最新股数,0.076496,0.086437,0.161111,0.226453,0.162968,0.417794,0.652653,0.619849,0.185758,1.008079,1.110455,1.021054,0.227301,1.532676,1.09386,0.904382,0.211413,2.287955,1.134747,0.860294,0.208906,2.418325,1.103013,0.845722,0.198768,2.335671,1.072088,0.831649,0.193817,1.579199,0.80161,0.543458,0.15842,1.305372,0.690804,0.472042,0.158009,1.037685,0.593957,0.414372,0.113894,1.031505,0.540475,0.413489,0.108016,1.019203,0.507876,0.319307,0.068093,0.897808,0.385273,0.284604,0.061457,0.704922,0.319163,0.209728,0.044823,0.545589,0.289591,0.233459,0.058612,0.411011,0.191364,0.135939,0.04579,0.293992,0.149253,0.116625,0.02754,0.187032,0.105866,0.08638,0.02306,0.124397,0.046971,0.023209,0.006527,0.055033,0.025487,0.018611,0.033442,0.012338,0.011101,0.015796,0.005849
每股指标,摊薄每股净资产_期末股数,16.207225,16.026306,16.112149,16.182489,16.245667,16.080899,16.344231,16.312863,16.284225,16.159977,16.314445,16.231798,15.868897,15.643815,15.259773,15.085011,14.975378,14.776887,13.738317,14.222241,13.559345,13.373683,12.149182,11.938576,12.109168,11.761146,10.222653,10.02756,9.891646,9.703424,9.061356,8.807234,8.80504,8.599764,7.941391,7.712888,7.699507,7.526952,7.090616,6.899326,6.776367,6.649107,6.113426,5.972623,5.844852,5.723298,5.15109,4.999837,7.369497,7.251738,6.388868,6.211216,6.058813,5.952145,5.301419,5.114201,6.017529,5.927322,5.416062,5.302344,6.433264,6.492929,5.917781,5.763304,7.183635,7.127904,6.635934,4.753315,5.743608,5.741188,5.344554,5.249438,4.940358,9.725591,8.963531,3.538241,6.713416,6.59417,5.951434,2.931055,2.371964,,,2.852192,2.022086
每股指标,调整每股净资产_期末股数,14.462806,14.298219,14.53414,14.665556,14.713631,14.543771,14.8065,14.793321,14.822423,14.740006,15.088152,15.056959,14.587592,14.49239,14.400513,14.193035,14.1703,13.916384,13.026602,13.500684,12.875514,12.649312,11.627001,11.427068,11.596273,11.247266,9.844602,9.648585,9.518425,9.349255,8.737497,8.514415,8.50265,8.294826,7.783262,7.545487,7.53299,7.363452,6.944956,6.76295,6.619037,6.496152,5.952884,5.800871,5.693563,5.588548,5.057665,4.926401,7.246871,7.132687,6.303532,6.129704,5.976474,5.869011,5.260898,5.072787,5.966864,5.877629,5.392723,5.277657,6.400716,6.458658,5.902323,5.750593,7.159161,7.109011,6.604547,4.720627,5.691387,5.691665,5.324759,5.231249,4.914788,9.680888,8.949617,3.516378,6.673065,6.57735,5.930577,2.900261,2.308315,,,2.852158,2.012448
每股指标,每股净资产_最新股数,16.207225,16.026306,16.112149,16.182489,16.245667,16.080899,16.344231,16.312863,16.284225,16.159977,16.314445,16.231798,15.868897,15.643815,15.259773,15.084809,14.975178,14.776472,13.737932,14.221842,13.558269,13.370523,12.145575,11.902459,12.070962,11.724038,10.189052,9.965416,9.829328,9.642292,9.002176,8.724828,8.722655,8.519299,7.867087,7.640722,7.627466,7.45613,7.0239,6.833144,6.089286,5.974929,5.492812,5.365026,5.24102,5.130097,4.615853,4.472116,4.394443,4.324223,3.809692,3.703758,3.612879,3.549273,3.161244,3.049606,2.990218,2.945393,2.691339,2.63483,2.45908,2.481887,2.26204,2.202992,2.112235,2.095848,1.951192,1.265933,1.176673,1.176177,1.09492,1.075434,1.012114,0.996224,0.918163,0.325139,0.308458,0.302979,0.273447,0.097943,0.07926,,,0.047653,0.033784
每股指标,每股经营现金流,0.724544,1.268887,0.582891,1.338061,0.138543,0.52273,-1.335103,-1.432529,-2.782342,1.1637,0.57008,0.596967,-1.183115,0.620058,-2.494218,-1.876313,-3.332157,0.881463,-1.566757,-2.07283,-2.510516,1.265956,-1.517349,-2.115246,-2.522563,3.281352,0.772861,1.364103,0.066956,0.999856,-0.921985,-0.829162,-2.215481,-2.470464,-2.601085,-0.810137,-1.15961,2.871858,3.428002,1.689349,0.230811,1.653353,1.831009,0.915987,-0.594854,-0.974707,-1.688848,-1.333732,-1.885794,-1.366505,-1.123176,-0.571588,-0.587393,0.433256,1.536174,0.226309,-0.554656,-1.331787,-1.121946,-1.389301,-2.428598,-4.888913,-5.70579,-5.102728,-4.266228,-0.32525,1.485791,1.710445,0.498978,-3.095191,-3.333828,-2.629203,-2.404048,-7.646402,-3.976677,-0.501544,-1.593399,-7.31248,-4.842206,-4.409552,-2.092129,,,-5.835027,-2.84651
每股指标,每股现金流量净额,0.385486,-1.069328,-1.026929,0.343327,1.14878,-1.179394,-1.698801,-0.101448,-1.54297,-2.408128,-2.838325,-2.328675,-2.055268,0.432895,-3.461946,-1.226818,-2.656773,2.086016,-1.121849,0.820177,-0.738862,0.526885,-1.379252,-1.124662,-1.474985,2.170396,0.300069,0.790096,1.29206,3.790893,2.433428,2.359114,0.385075,1.771974,1.538771,1.477246,1.108333,0.824204,1.022941,0.749828,0.466974,-0.223567,0.160361,-0.122133,-0.365086,0.581532,0.192098,0.48014,0.054561,0.07455,0.275289,0.308118,0.486024,2.021214,2.446969,0.985602,-0.061369,-0.164555,0.489963,-0.264152,-0.777597,0.853112,-0.336828,-0.585133,-0.385162,2.772421,3.175527,1.151422,0.259158,0.344066,0.083608,-0.410945,-1.034566,3.022026,5.506628,0.734003,-0.029906,0.374759,1.940946,0.39553,1.140644,,,0.301373,-0.133499
每股指标,每股企业自由现金流量,,2.665525,,0.38667,,2.288486,,-0.58942,,2.454572,,1.776552,,0.376591,,-0.880112,,0.008031,,-4.176179,,0.049184,,-2.62326,,2.3057,,-0.139114,,-0.615037,,-3.186156,,-6.359358,,-3.264859,,-0.127348,,-0.63635,,1.872491,,0.797912,,-1.036125,,-1.617235,,-2.883173,,-1.219497,,-0.315208,,-0.219259,,-0.605497,,-0.596965,,-4.773149,,-3.982111,,-3.585047,,0.98635,,-3.642184,,-2.035474,,-10.365373,,-0.717694,,-7.970541,-7.23134,-4.168551,,,,-3.323529,-4.413804
每股指标,每股股东自由现金流量,,2.085039,,0.061576,,1.904955,,1.061195,,-0.163562,,0.044877,,3.407772,,0.771118,,4.368789,,-0.436202,,1.637573,,0.055002,,2.612983,,0.520826,,4.184123,,1.112993,,-0.721856,,-0.009339,,-0.889261,,-1.221047,,1.115082,,0.371738,,1.536179,,0.643123,,-0.504339,,0.090655,,1.691235,,1.03905,,0.932312,,1.046323,,2.017356,,0.847502,,-2.106545,,0.752974,,0.489109,,0.49269,,-4.663512,,0.74315,,-3.279631,-3.687703,0.791956,,,,3.24647,-1.986304
每股指标,每股未分配利润,13.212011,13.084676,13.161341,13.232623,13.342249,13.184088,13.423959,13.395612,13.373261,13.192412,13.308166,13.223282,12.885007,12.659827,12.262396,12.085427,11.994376,11.783655,10.768743,11.234331,10.59305,10.400386,9.238334,9.017929,9.195104,8.90902,7.664426,7.465923,7.324819,7.108781,6.400204,6.157869,6.169195,6.009277,5.418696,5.197868,5.195869,5.036634,4.641633,4.461169,4.927538,4.800791,4.295546,4.155201,4.037855,3.918865,3.406587,3.202013,4.675732,4.561539,3.742534,3.573711,3.431494,3.328429,2.70728,2.523758,2.911654,2.821451,2.331854,2.218892,2.427138,2.486801,1.924402,1.779404,2.006629,1.950898,1.506361,1.540567,1.867895,1.865462,1.486919,1.391803,1.082724,2.010322,1.274503,1.162102,1.961138,1.841892,1.319971,1.609193,1.048757,,,1.096244,0.421476
每股指标,每股资本公积金,1.505863,1.508791,1.508612,1.512406,1.501773,1.49301,1.487703,1.473949,1.461473,1.460948,1.474962,1.474149,1.477422,1.47248,1.471176,1.470654,1.488548,1.488497,1.533271,1.53311,1.531329,1.530215,1.598218,1.589109,1.587249,1.535545,1.299346,1.280378,1.28541,1.281677,1.384605,1.365817,1.35001,1.30392,1.26568,1.262847,1.259552,1.255432,1.249609,1.247909,0.647722,0.646535,0.658469,0.657973,0.647273,0.64465,0.641869,0.695001,1.539531,1.535965,1.532414,1.523595,1.513411,1.509797,1.506229,1.502448,2.000096,2.000096,2.001727,2.001727,2.902246,2.902246,2.901648,2.892168,4.057752,4.057752,4.057874,2.133637,2.772926,2.772926,2.772622,2.772622,2.772622,6.545245,6.545045,1.215641,3.431283,3.431283,3.431588,0.047033,0.048378,,,0.513137,0.50199
