每股指标,每股净资产_最新股数,1.069468,0.986636,1.140225,1.131976,1.259136,1.178994,1.093557,1.092268,1.296954,1.225121,1.144418,1.048707,1.237954,1.173567,1.29488,1.372349,1.336142,1.272619,1.162816,1.275501,1.278399,1.178282,1.050887,0.945106,0.960817,0.954038,0.932784,0.886326,0.97605,0.983308,0.936787,0.865723,0.801446,0.718212,0.574433,0.479035,0.627716,0.553303,0.461468,0.374986,0.36339,0.318423,0.034115,0.03432,0.034375,0.034302,0.033917,0.033894,0.033698,0.033846,0.039681,0.041095,0.041856,0.042415,0.042007,0.041217,0.041231,0.041847,0.045762,0.045777,0.045719,0.045645,0.045121,0.045073,0.044793,0.044725,0.049546,0.049529,0.049497,0.049445,0.049803,0.049223,0.049337,0.049241,0.049412,0.047894,0.049229,0.045542,0.044521,0.044312,0.043565,0.041559,0.040188,0.0385,0.039336,0.037585,0.036905,0.016022,,0.014025,,,0.010126,0.007129
每股指标,每股经营现金流,0.14809,0.499149,0.367756,0.235558,0.105898,0.459889,0.32186,0.203847,0.086077,0.531636,0.36609,0.237614,0.143548,0.463846,0.321514,0.185325,0.112206,0.664055,0.455508,0.275004,0.107143,0.355869,0.210956,0.137702,0.04485,0.233676,0.141977,0.073412,0.039621,0.257724,0.106336,0.084958,0.055877,0.339797,0.195242,0.209381,0.10892,0.549399,0.338507,0.190979,0.11681,0.639096,0.216406,0.115679,0.061629,0.019197,0.051748,-0.004257,0.043184,0.135176,0.049738,0.049541,-0.007463,-0.014994,-0.255984,-0.168157,-0.173435,-0.038684,-0.048974,-0.234837,-0.128395,0.108252,-0.251883,-0.245099,-0.242647,0.437997,0.11936,-0.108032,0.026939,0.371594,0.107855,0.08936,0.081057,-0.268705,0.058969,0.004758,-0.013343,0.241655,0.208913,0.163369,0.110992,-0.218529,0.023547,0.023311,-0.003328,-0.295031,-0.318428,0.183224,,0.57036,,,0.13832,
每股指标,每股现金流量净额,0.043761,-0.021205,0.163972,0.084971,0.049906,0.007855,0.025294,0.059202,0.12124,0.010648,0.060326,-0.051498,0.011858,-0.061717,-0.100922,-0.015739,-0.065698,-0.027294,0.033876,0.060235,0.060823,0.09356,-0.103627,-0.044183,-0.112198,-0.033366,-0.062074,-0.08747,-0.163819,-0.017493,-0.018354,-0.031918,-0.047667,-0.036894,-0.003816,0.409163,-0.074007,0.158288,0.173308,0.064186,1.237901,0.378065,0.008045,0.041685,-0.008407,-0.3301,-0.240602,-0.249944,-0.228267,-0.066391,-0.291203,-0.147746,-0.184005,0.158582,-0.192311,-0.201896,-0.189095,-0.247679,-0.10727,-0.256155,-0.171488,-0.162812,-0.262848,-0.30309,-0.235181,0.362852,0.004437,-0.140663,0.119225,-0.032332,-0.010983,0.086422,0.04436,-0.2358,0.874174,0.756079,-0.035485,0.111016,0.00352,-0.073163,-0.22226,-0.368032,0.070618,0.109294,0.571791,1.634259,1.946015,0.282204,,0.729781,,,0.095365,
每股指标,每股企业自由现金流量,,0.212484,,0.250669,,0.265419,,0.324364,,0.328045,,0.304849,,0.256149,,-0.099511,,0.530614,,0.308273,,0.354198,,0.092378,,0.187533,,0.164564,,0.211912,,0.110743,,0.374705,,0.43335,,0.220872,,0.167754,,1.173021,,-0.001275,,-0.03109,,-0.090841,,-0.068686,,-0.002293,,-0.096687,,-0.1134,,-0.007568,,-0.077343,,0.11593,,0.017651,,0.035012,,-0.004359,,0.225722,,0.10809,,-0.000328,,0.004479,,0.121929,0.103894,0.092546,0.006311,0.124818,0.09701,0.079633,-0.021741,-2.597731,-2.574046,0.011988,,-0.024912,,,0.017872,
每股指标,每股股东自由现金流量,,0.220695,,0.256711,,0.268167,,0.325843,,0.331969,,0.305927,,0.255543,,-0.099816,,0.528101,,0.306115,,0.29714,,0.090495,,0.185928,,0.165589,,0.215145,,0.111376,,0.394063,,0.43335,,0.295508,,0.201149,,1.173021,,-0.080988,,-0.289081,,-0.348833,,-0.025687,,-0.018831,,0.021405,,-0.230449,,-0.174348,,-0.211301,,-0.22587,,0.178651,,0.49333,,-0.020446,,-0.822394,,-0.3829,,0.869108,,0.809029,,0.209153,0.130767,0.068879,-0.222007,0.574207,0.416501,0.079633,0.746651,-2.869218,-2.849105,0.132505,,0.153452,,,0.210698,
每股指标,每股未分配利润,1.072846,0.948935,1.088543,1.079439,1.206778,1.128177,1.050093,1.048583,1.282031,1.212182,1.127359,1.032453,1.223283,1.158112,1.252462,1.332108,1.29924,1.234931,1.121333,1.283916,1.292693,1.200913,1.078181,0.984231,0.999553,0.99148,0.961824,0.922144,0.990676,0.970194,0.904234,0.804574,0.890572,0.791855,0.624414,0.715818,0.960579,0.833901,0.693714,0.551114,1.065685,0.973283,0.25042,0.260203,0.262859,0.259367,0.24096,0.239876,0.230526,0.237565,0.516372,0.574968,0.619987,0.64663,0.627174,0.589424,0.590092,0.619519,0.806279,0.806989,0.804193,0.800668,0.775633,0.773371,0.771363,0.768591,0.999087,0.998257,0.996681,0.994205,1.012737,0.983717,0.987519,0.980897,0.867425,0.853778,0.865566,0.812046,0.781143,0.771086,0.992679,0.86299,0.821019,0.712104,1.532134,1.306207,1.2897,1.572818,,1.225266,,,0.648162,0.204746
每股指标,每股资本公积金,0.013715,0.052815,0.052815,0.052815,0.053309,0.051842,0.052024,0.05228,0.026778,0.026778,0.027277,0.026362,0.026362,0.026362,0.026362,0.026362,0.026362,0.026362,0.026362,0.028536,0.028536,0.031842,0.026437,0.026437,0.026437,0.026437,0.022315,0.019083,0.012686,0.012686,0.012686,0.012686,0.015223,0.015223,0.014956,0.020938,0.017619,0.020938,0.019701,0.019701,0.041877,0.049132,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218565,0.218565,0.218565,0.218565,0.218847,0.218847,0.218847,0.218847,0.218847,0.218847,0.218847,0.218847,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.218605,0.346087,0.286585,0.339663,0.218605,0.218605,0.218605,0.645117,0.645117,0.655086,0.655086,2.310172,2.310172,2.310172,,,,,,,
每股指标,每股盈余公积金,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.018342,0.018342,0.018342,0.018342,0.018342,0.018342,0.018342,0.013087,0.013087,0.013087,0.013087,0.010017,0.010017,0.012814,0.012814,0.009535,0.01335,0.016669,0.016669,0.00872,0.00872,0.017441,0.018511,0.160617,0.160617,0.160617,0.160617,0.160617,0.160617,0.160617,0.160617,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.160913,0.159437,0.159437,0.159437,0.159437,0.148533,0.148533,0.148533,0.146229,0.127252,0.12744,0.172044,0.172044,0.115601,0.115601,0.231202,0.231202,0.160041,0.215975,,0.215975,,,0.114381,0.036131
每股指标,每股留存收益,1.072846,0.948935,1.088543,1.079439,1.206778,1.128177,1.050093,1.048583,1.282031,1.212182,1.127359,1.032453,1.223283,1.158112,1.252462,1.332108,1.29924,1.234931,1.121333,1.302259,1.311036,1.219255,1.096524,1.002573,1.017896,1.009823,0.974912,0.935231,1.003763,0.983282,0.914252,0.814591,0.903387,0.80467,0.63395,0.729168,0.977249,0.850571,0.702435,0.559835,1.083126,0.991794,0.411038,0.420821,0.423476,0.419984,0.401578,0.400493,0.391144,0.398183,0.677285,0.735881,0.780901,0.807543,0.788088,0.750338,0.751006,0.780433,0.967193,0.967902,0.965107,0.961581,0.936546,0.934285,0.932277,0.929505,1.160001,1.159171,1.157595,1.155119,1.172175,1.143155,1.146957,1.140335,1.015958,1.002311,1.014099,0.958276,0.908395,0.898526,1.164724,1.035034,0.93662,0.827705,1.763336,1.53741,1.449741,1.788794,,1.441241,,,0.762543,0.240878
每股指标,每股营业收入,0.20185,0.883431,0.665184,0.423228,0.197874,0.849046,0.641275,0.413182,0.188996,0.824232,0.600686,0.381988,0.178273,0.652598,0.510326,0.335983,0.203519,1.027296,0.771913,0.499162,0.244785,0.824172,0.536552,0.314134,0.132064,0.826818,0.606752,0.38948,0.177883,0.991375,0.741019,0.4844,0.241962,0.982176,0.713692,0.645619,0.277035,1.168974,0.863259,0.563927,0.481835,2.096122,1.032625,0.656215,0.330646,1.311949,0.931928,0.580031,0.269654,4.689434,3.843192,2.691962,1.027812,4.423359,2.866069,1.747695,0.828586,4.208639,3.133546,1.98585,0.916828,5.437447,3.344499,2.146449,1.275838,6.521553,4.59261,2.796963,1.283605,6.745751,5.680676,3.968794,2.10318,10.024152,7.99438,5.245746,2.608389,11.137904,8.282662,5.730725,3.258978,10.700193,7.041855,4.23089,4.412244,16.163466,12.021751,10.798526,,21.014879,,,14.034202,10.248692
每股指标,每股营业总收入,0.20185,0.883431,0.665184,0.423228,0.197874,0.849046,0.641275,0.413182,0.188996,0.824232,0.600686,0.381988,0.178273,0.652598,0.510326,0.335983,0.203519,1.027296,0.771913,0.499162,0.244785,0.824172,0.536552,0.314134,0.132064,0.826818,0.606752,0.38948,0.177883,0.991375,0.741019,0.4844,0.241962,0.982176,0.713692,0.645619,0.277035,1.168974,0.863259,0.563927,0.481835,2.096122,1.032625,0.656215,0.330646,1.311949,0.931928,0.580031,0.269654,4.689434,3.843192,2.691962,1.027812,4.423359,2.866069,1.747695,0.828586,4.208639,3.133546,1.98585,0.916828,5.437447,3.344499,2.146449,1.275838,6.521553,4.59261,2.796963,1.283605,6.745751,5.680676,3.968794,2.10318,10.024152,7.99438,5.245746,2.608389,11.151925,8.28932,5.735644,3.260558,10.71771,7.056062,4.239251,4.420746,16.185582,12.03562,10.814489,,21.036898,,,14.047242,10.262342
每股指标,每股息税前利润,0.131292,0.276966,0.352732,0.223532,0.096971,0.4275,0.327074,0.207129,0.086453,0.418765,0.308508,0.193208,0.083968,0.250308,0.189142,0.125835,0.082177,0.542843,0.394355,0.252863,0.119114,0.347004,0.192166,0.074372,0.00598,0.163802,0.118682,0.067109,0.029327,0.476235,0.398172,0.277892,0.116208,0.592945,0.376315,0.353208,0.156236,0.609135,0.417529,0.260367,0.172698,0.964057,-0.008075,0.002999,0.004164,0.027026,0.006377,0.005975,-0.005622,-0.351295,-0.140227,-0.076026,-0.021305,0.046092,0.015225,-0.023832,-0.02969,-0.225172,0.005184,0.012909,0.003237,0.064427,0.014812,0.009388,0.007638,-0.244933,0.01202,0.00759,0.00749,0.069526,0.001068,0.044376,0.01945,0.241601,0.057708,0.042518,0.03917,0.262697,0.176781,0.162066,0.154977,0.428623,0.320994,0.190358,0.264428,0.566989,0.464724,0.422023,,0.818179,,,0.626596,0.279361
盈利能力,净资产收益率(ROE),12.13,18.28,23.74,14.52,6.45,29.91,22.61,13.7,5.71,28.42,21.24,12.83,5.4,14.82,11.18,7.35,4.93,33.13,23.92,15.88,7.71,26.16,15.12,5.85,0.27,13.76,9.9,5.58,2.42,46.92,39.36,28.24,11.0,67.65,46.98,27.42,12.96,70.73,54.18,34.28,13.19,73.2,-0.55,28.69,9.1,42.13,6.85,0.14,-0.44,-22.46,-6.64,-3.59,-1.32,1.35,0.35,-1.39,-1.36,-8.83,0.13,0.27,0.15,1.49,0.33,0.13,0.13,-10.03,,0.17,,0.63,,0.12,,7.58,,0.9,,9.27,,6.43,,14.42,,6.4,,21.82,,13.29,,32.29,,,34.74,21.5
盈利能力,摊薄净资产收益率,11.586271,20.677171,25.750775,16.300104,6.242464,30.27726,25.124873,15.806439,5.552669,27.28185,21.793848,14.733067,5.264415,16.460974,11.393398,7.081052,4.813023,32.988846,26.334716,15.744127,7.410601,23.528464,14.511262,6.032484,0.273035,13.610255,10.097995,6.07729,2.414661,41.003569,35.550784,26.769349,10.431932,57.890226,47.209482,36.612249,12.208359,55.703326,47.220222,35.105256,12.374441,73.69733,-0.548989,0.051043,0.212657,1.330487,0.209541,0.142702,-0.437294,-25.301037,-6.871753,-3.650476,-1.332499,1.33803,0.381469,-1.53,-1.494086,-9.061943,0.2567,0.28906,0.161444,1.471089,0.326675,0.221989,0.129545,-10.559954,0.21,0.17,0.1,0.63,1.34,0.12,0.28,7.36,1.32,0.85,1.32,8.81,6.67,6.23,4.62,13.67,10.34,6.4,4.45,9.68,8.02,12.46,,27.8,,,29.6,19.41
盈利能力,净资产收益率_平均,12.053035,18.840559,25.320316,15.968469,6.447653,29.696342,23.699255,14.900274,5.710817,27.868216,21.519792,13.905282,5.404975,15.794424,11.49218,7.348045,4.930218,34.25862,26.160749,16.367915,7.712604,26.00282,15.212242,6.004114,0.274001,13.404623,9.831728,5.762048,2.405717,47.391895,40.245942,29.262359,11.003304,65.39828,48.094007,33.978294,12.977568,70.712198,55.881204,37.968894,13.19057,66.725537,-0.547486,0.051056,0.212883,1.339397,0.20976,0.142804,-0.43634,-22.457979,-6.64294,-3.592777,-1.323664,1.347053,0.382198,-1.516944,-1.483007,-8.668561,0.25703,0.289478,0.161574,1.486058,0.328113,0.22285,0.129643,-10.030743,0.206494,0.171414,0.104771,0.627209,1.345934,0.119892,0.281255,7.603169,1.366386,0.866498,1.364907,9.209107,6.901385,6.427798,4.724959,14.355,10.683522,6.481112,4.554474,14.104148,11.623187,13.290626,,32.289839,,,34.738059,19.41194
盈利能力,净资产收益率_平均_扣除非经常损益,7.180548,17.38937,23.913832,14.768696,5.613359,26.888758,21.147856,13.130008,5.189735,25.251433,19.459202,12.287846,4.593051,13.554295,10.523684,5.653228,4.306941,30.589926,23.844054,14.626111,6.860434,23.679992,13.330743,4.53787,-0.175148,9.163994,6.352409,2.829619,0.817349,40.901688,35.13025,24.641693,9.728706,52.843912,41.774735,28.279569,8.972536,57.693366,44.988801,31.890616,12.661176,60.429104,-0.443467,-0.167538,-0.099539,-0.216469,-0.63241,-0.304731,-0.222023,-24.730631,-7.584125,-4.244311,-1.413097,0.513309,-0.161789,-2.128326,-1.477476,-7.629524,0.692796,0.316674,-0.007415,0.976374,-0.305474,-0.154851,-0.141038,-11.451373,-0.276312,-0.362448,-0.353934,-2.149058,-0.694373,0.883056,0.617975,2.163334,2.936438,2.066724,1.360867,9.388618,6.725112,6.259197,4.733548,14.682293,10.73097,6.509749,4.559011,14.282075,11.815216,13.610466,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,6.902475,19.084517,24.320381,15.075415,5.434721,27.414755,22.419995,13.928514,5.046017,24.720125,19.707016,13.019345,4.473606,14.126309,10.433226,5.447816,4.204561,29.456129,24.002614,14.068704,6.591799,21.42667,12.716462,4.559312,-0.17453,9.304573,6.524448,2.984427,0.820388,35.388228,31.031897,22.542341,9.223521,46.777163,41.006432,30.471766,8.440714,45.447779,38.016024,29.485405,11.877801,66.743016,-0.444685,-0.167496,-0.099433,-0.215029,-0.631748,-0.304514,-0.222509,-27.861395,-7.845356,-4.312474,-1.422528,0.509871,-0.16148,-2.14,-1.488513,-7.975753,0.691907,0.316216,-0.007409,0.966539,-0.304135,-0.154253,-0.140932,-12.055535,-0.28,-0.36,-0.35,-2.14,-0.69,0.88,0.62,2.09,2.84,2.0,1.32,8.98,6.501396,6.06,4.62453,13.98,10.383349,6.43,4.457504,9.81,8.152786,12.76,,27.8,,,29.6,19.41
盈利能力,息税前利润率,65.044334,31.351254,53.027824,52.816083,49.006799,50.350699,51.003752,50.130124,45.743185,50.806721,51.35929,50.57967,47.100988,38.355658,37.063117,37.452883,40.378261,52.84191,51.088074,50.657567,48.660791,42.103369,35.814975,23.675226,4.528661,19.811193,19.560288,17.230561,16.486659,48.037883,53.733102,57.368282,48.027627,60.37056,52.727959,54.708499,56.395687,52.108577,48.366636,46.170418,35.841767,45.992423,-0.782029,0.457107,1.259417,2.060035,0.684285,1.030239,-2.08517,-7.491218,-3.648711,-2.824221,-2.072871,1.042021,0.531241,-1.363666,-3.583267,-5.350255,0.165448,0.650076,0.353076,1.184884,0.442882,0.437408,0.598701,-3.755754,0.261729,0.27138,0.583513,1.030666,0.01881,1.118139,0.924812,2.410196,0.721869,0.810531,1.501701,2.355626,2.132642,2.825607,4.753085,3.999204,4.549198,4.490385,5.981535,3.503051,3.861245,3.902392,4.288123,3.889259,3.706931,3.895305,4.460636,2.722203
盈利能力,总资产报酬率,9.137995,18.59868,21.869484,13.322692,5.99019,26.183652,20.119619,12.498714,5.040365,24.386769,18.491069,11.614161,4.892182,14.233977,10.800089,7.002009,4.619718,33.218698,23.514829,15.428651,7.531158,25.256035,14.446689,5.705733,0.471452,12.751875,9.455017,5.270894,2.318165,40.433286,34.337878,24.713047,9.09318,52.396602,37.198765,23.1664,10.931825,43.213656,32.50492,21.375518,5.961994,37.168901,-0.403072,0.15236,0.213312,1.282198,0.301251,0.285326,-0.265232,-13.327991,-4.702216,-2.523959,-0.698216,1.531891,0.529814,-0.824024,-1.025906,-6.937046,0.155933,0.386325,0.094637,1.827569,0.421527,0.25587,0.210397,-7.300743,0.359931,0.228918,0.231957,1.755791,0.025186,0.977721,0.396787,5.241969,1.16973,0.892507,0.888835,6.040747,4.343127,3.961379,2.799149,9.119427,7.830657,4.822161,3.325812,9.858901,7.783399,6.651834,,17.358839,,,20.20232,12.291418
盈利能力,总资本回报率,10.732479,21.603956,25.893372,16.330076,6.771953,30.183942,23.52559,14.900706,5.790959,29.729271,22.541193,14.684528,5.981603,17.645489,12.74479,8.238206,5.451657,40.947661,30.883786,19.389025,9.136197,32.05571,18.280649,7.461253,0.594886,16.113968,11.77965,6.818105,2.853985,53.030184,45.520383,33.169067,12.0387,73.019284,51.958143,38.104125,14.871699,80.38099,63.127638,44.144381,15.322974,86.283707,-0.484373,0.179393,0.248845,1.482667,0.351617,0.329586,-0.316713,-16.538491,-6.372069,-3.35291,-0.923699,2.062602,0.710652,-1.139988,-1.392381,-9.628871,0.213757,0.514907,0.132126,2.418518,0.545879,0.32359,0.264279,-9.079149,0.441057,0.294589,0.295878,2.224128,0.031892,1.293068,0.521844,7.624926,1.766776,1.360033,1.420047,10.387122,7.153972,6.639789,4.877359,14.571787,11.527883,6.975684,4.722076,15.332268,13.580559,13.852888,,34.321017,,,39.208228,22.513228
盈利能力,投入资本回报率,10.275134,16.508676,21.991566,13.775341,5.631818,25.867975,20.284625,12.771679,4.985887,24.980869,18.70374,12.065304,4.790543,14.181537,10.344385,6.625921,4.404527,32.226836,24.417494,15.422283,7.282035,25.487987,14.532367,5.827187,0.368147,12.944571,9.483708,5.58482,2.356105,44.541282,37.731521,27.387172,9.985962,60.665735,42.533787,31.374989,11.525504,67.315544,52.70258,36.905338,12.600323,66.725537,-0.484373,0.133863,0.248845,1.475897,0.296521,0.266157,-0.316713,-18.409749,-5.469024,-2.770923,-0.914674,1.55756,0.59318,-0.953633,-1.355338,-7.408628,0.086492,0.423814,0.055753,1.944633,0.425487,0.218143,0.192247,-8.099006,0.291151,0.177082,0.283512,2.399919,-0.29521,1.262244,0.426716,7.344718,1.640963,1.193362,1.280031,8.587384,6.238767,5.83554,4.271351,12.882355,9.781358,5.915843,4.002977,12.927307,11.526746,11.794059,,29.146363,,,33.135272,19.065501
盈利能力,息前税后总资产报酬率_平均,8.723802,14.089824,18.514415,11.178152,4.96367,22.08435,17.075579,10.542674,4.232367,20.380851,15.265316,9.51915,3.941207,11.633653,8.920757,5.737555,3.777329,26.349304,18.67943,12.335495,6.027357,20.066884,11.464448,4.423004,0.27219,10.136631,7.468162,4.223527,1.863143,33.783,28.338133,20.326453,7.675508,43.30583,31.521898,19.003661,8.81808,36.162267,27.921004,17.791669,5.066937,31.715439,-0.446554,0.113691,0.178878,1.276344,0.160377,0.230414,-0.332055,-15.083706,-4.458533,-2.098737,-0.879958,1.001683,0.265458,-0.740451,-1.044273,-5.336928,0.171753,0.320929,0.103803,1.482912,0.203581,0.172671,0.076284,-6.499789,0.147198,0.132682,0.075011,1.890004,0.753465,0.956364,0.132256,5.074581,0.631554,0.786229,0.704906,5.008523,3.494687,3.488879,2.34532,8.075407,6.541115,4.02898,2.841672,8.305692,6.386223,5.666237,,14.722963,,,16.819201,10.598226
盈利能力,毛利率,68.740819,70.484027,70.400693,68.28825,64.705347,66.262402,66.219561,65.134446,61.693063,65.479362,65.506405,63.938688,61.822242,59.709301,60.920272,58.959837,63.373312,67.533399,66.958377,65.880996,65.723412,63.239562,58.980772,50.843741,37.547349,45.207378,44.050664,42.012547,36.541726,66.21266,69.240179,71.81533,68.939585,72.724714,72.283547,70.808232,67.598829,70.438979,70.091568,69.511276,65.348403,70.5617,11.239052,9.677182,10.660992,10.230913,7.844699,7.689994,8.16398,1.524897,5.019361,4.340777,7.500875,7.926321,8.849731,6.833067,5.728761,7.123598,8.268759,9.698501,8.98184,6.935564,6.946002,6.604561,5.334124,2.76239,4.241988,4.422513,3.865291,5.202969,5.137653,4.719723,5.473471,6.207474,5.685504,5.849535,6.951907,5.796189,5.400832,5.777059,7.913733,7.418404,7.822608,8.069992,8.231933,7.280013,7.541955,7.363162,7.726863,7.961887,7.809727,7.825909,8.538622,7.878592
盈利能力,销售净利率,61.211406,22.886465,43.99615,43.357581,39.575444,41.360013,42.154754,41.102366,37.130542,40.320292,41.305233,40.345935,36.779762,30.124294,29.440356,29.489552,31.991191,41.193403,39.862055,39.792745,38.239776,33.073164,27.9155,17.720467,1.766564,15.285819,14.976861,13.3007,12.676544,39.805605,44.026722,46.89141,40.539882,49.722135,44.681197,44.736191,45.491183,43.550328,41.545865,38.417535,30.460947,39.244364,-0.866391,0.127521,1.056116,1.661744,0.364292,0.39834,-2.610506,-8.862338,-3.459624,-2.676487,-2.612427,0.50738,0.266173,-1.806622,-3.647421,-4.303764,0.182233,0.323265,0.387273,0.598622,0.213895,0.222988,0.217072,-3.452924,0.107037,0.13904,0.188698,0.216479,0.562706,0.073273,0.308256,1.729033,0.389747,0.370677,1.19095,1.725742,1.717405,2.305707,3.984394,3.429409,3.807708,3.759191,5.120648,2.901835,3.171779,3.220281,3.508101,3.225423,3.070044,3.236666,3.7171,2.350335
盈利能力,成本费用利润率,117.624403,57.229956,98.085681,93.660766,80.655577,87.031922,88.176285,85.411986,73.776289,85.893567,89.489665,85.152824,74.831007,56.955321,56.706984,55.462282,65.167482,97.9048,93.542716,89.049876,84.033877,69.547267,53.752793,30.037445,4.145658,24.434055,23.89142,20.272115,17.902013,89.056486,107.509246,118.048895,93.706021,127.501164,113.530327,110.2172,109.703094,100.484084,92.935678,85.964055,63.996803,86.710627,-0.86762,0.243705,1.058479,1.677755,0.466794,0.593931,-2.583658,-7.320618,-3.773863,-3.075713,-2.549925,0.861665,0.355298,-1.897975,-3.523902,-5.355181,0.280441,0.438504,0.592444,0.830734,0.310009,0.368533,0.381047,-3.7333,0.195322,0.254161,0.216928,0.137688,0.752499,0.098844,0.4901,1.825695,0.439835,0.469461,1.351709,2.174457,2.026306,2.715461,4.791615,4.041791,4.701544,4.644235,6.416853,3.579928,3.909557,3.951445,4.333673,3.968661,3.745623,3.959333,4.614937,2.846746
盈利能力,营业利润率,64.203946,30.507912,52.158356,51.833933,47.886115,49.265429,49.867982,48.938292,44.465843,48.653038,50.263174,49.477735,45.952152,37.207764,35.980989,36.318489,39.477351,52.202681,50.467907,49.986445,48.052289,41.993837,35.538203,23.407014,3.807542,19.495928,19.44102,17.115776,16.325151,47.784699,53.443711,57.163274,49.172296,60.299764,54.56881,54.772062,41.509662,42.126771,39.05056,38.205842,35.570295,40.540573,-1.938247,0.18248,-0.046652,1.020755,-0.321155,-0.580791,-2.639112,-8.220031,-4.438375,-3.819432,-2.852954,0.832289,0.329699,-1.975404,-3.693613,-5.453448,0.202495,0.341277,0.568623,0.791081,0.312359,0.307975,0.321597,-4.012305,0.183538,0.235808,0.190441,-1.338813,-0.893408,0.107389,0.487201,1.546893,0.442834,0.471403,1.337094,2.132151,1.985781,2.645924,4.576596,3.896978,4.506021,4.452413,6.027487,3.492798,3.818063,3.876109,4.178287,3.807459,3.609966,3.810354,4.431128,2.75894
盈利能力,总资产净利率_平均,8.624306,13.699435,18.204296,10.997106,4.855383,21.863598,16.901218,10.418077,4.198628,19.464204,14.949072,9.287716,3.797,10.985356,8.424038,5.407326,3.615198,25.690589,18.259697,12.056234,5.893689,19.853774,11.280355,4.30377,0.203475,9.946151,7.38349,4.162681,1.833047,33.682066,28.259351,20.278548,7.724441,43.380869,31.651672,19.015195,8.863618,36.143566,28.042148,17.864737,5.1323,31.746999,-0.446554,0.042504,0.178878,1.034295,0.160377,0.11032,-0.332055,-15.519705,-4.367932,-2.379052,-0.873136,0.901021,0.266364,-1.04056,-1.016805,-5.580745,0.168781,0.18916,0.103079,0.909879,0.200377,0.130261,0.076351,-6.724877,0.146194,0.122208,0.076678,0.373345,0.750501,0.062122,0.135092,3.754962,0.631554,0.408166,0.704906,4.40548,3.485953,3.222406,2.342411,7.794062,6.535807,4.027796,2.841562,8.162474,6.393845,5.478032,,14.399538,,,16.819201,10.598226
盈利能力,总资产净利率_平均(含少数股东损益),8.599512,13.577066,18.144684,10.936814,4.837379,21.508266,16.628925,10.247864,4.091352,19.353377,14.871271,9.264279,3.820159,11.179277,8.578838,5.513223,3.660144,25.895945,18.347715,12.119579,5.918313,19.839196,11.260277,4.270635,0.183906,9.839026,7.239488,4.068734,1.78243,33.504212,28.135063,20.199831,7.675508,43.154659,31.521898,18.94361,8.81808,36.116297,27.921004,17.786166,5.066937,31.715439,-0.446554,0.042504,0.178878,1.034295,0.160377,0.11032,-0.332055,-15.767416,-4.458533,-2.391931,-0.879958,0.745907,0.265458,-1.09169,-1.044273,-5.580184,0.171753,0.192109,0.103803,0.923316,0.203581,0.130441,0.076284,-6.712077,0.147198,0.117285,0.075011,0.368784,0.753465,0.064071,0.132256,3.7605,0.631554,0.408166,0.704906,4.419913,3.494687,3.22973,2.34532,7.807335,6.541115,4.02898,2.841672,8.155694,6.386223,5.481037,,14.380891,,,16.819201,10.598226
成长能力,归母净利润,1789555599.73,2946332500.88,4240475945.45,2664779621.19,1135173105.64,5155394136.42,3968063820.02,2493427829.2,1040063504.6,4827101718.5,3602070203.65,2231417577.26,941213711.27,2789952461.91,2130670691.76,1403446442.81,928760981.95,6063162192.53,4422555928.9,2900234140.14,1368211493.18,4003835613.29,2202393644.82,823399141.39,37887241.36,1875276692.44,1360347495.97,777923973.46,340378444.93,5822974766.98,4809760827.29,3346960032.42,1207460164.0,6004706786.08,3916537571.27,2532954868.98,1106761395.54,4451211722.61,3147047756.61,1901171499.2,649430692.95,3389142023.94,2488035743.31,1538474365.57,466031031.19,2414829929.04,1026412.78,698545.09,-2128241.54,-123674545.89,-39381620.55,-21665968.84,-8055021.39,8196428.04,2314304.85,-9098909.33,-8896845.01,-54767446.44,1696574.23,1911069.08,1065993.91,9697720.89,2128787.25,1445081.29,838048.87,-68210958.79,1476084.92,1225107.67,748572.8,4469667.47,9626301.77,852464.71,2002123.2,52323866.19,9309175.75,5834359.64,9391931.76,58728064.85,43006223.97,41894803.39,29044209.0,82040221.0,60000254.74,35608486.47,25298370.43,52564552.25,42747780.43,28838487.24,14063425.53,56315611.34,40008105.75,27183675.68,43285689.41,19987137.26
