每股指标,每股息税前利润,1.223339,3.176569,2.20408,1.367907,0.588029,1.970622,1.464924,0.901708,0.381476,1.365593,1.046229,0.677226,0.351291,1.260376,1.031703,0.751368,0.358436,1.014654,0.760249,0.474037,0.194545,0.503079,0.353677,0.207248,0.093719,0.35079,0.282079,0.180447,0.084759,0.334606,0.264373,0.196154,0.100319,0.267332,0.235464,0.12975,0.078545,0.167578,0.110153,0.055589,0.01803,0.146477,0.141546,0.107724,0.036169,0.19025,0.17342,0.100267,0.043921,0.209967,0.189239,0.118276,0.07218,0.42778,0.291638,0.192157,0.085192,0.448073,0.347859,0.23663,0.151101,0.525712,0.384883,0.267144,0.121456,0.356351,0.275277,0.184166,0.080727,0.318484,0.285178,0.201992,,0.359147,,,0.283358,0.21813
盈利能力,净资产收益率(ROE),10.35,33.04,25.45,16.11,7.12,25.89,20.22,12.98,5.58,21.43,16.76,10.76,5.89,25.29,21.37,16.62,8.19,23.97,17.99,11.04,4.34,12.19,9.67,5.41,2.29,11.38,8.35,5.29,2.42,11.7,9.45,7.09,3.07,11.1,7.16,5.07,3.54,6.66,5.21,1.95,0.23,6.01,5.96,4.73,1.47,8.47,7.07,3.98,1.87,7.65,6.27,3.89,2.52,19.7,13.66,9.45,4.18,24.52,19.43,13.53,6.2,24.6,19.73,13.14,6.8,20.7,,11.41,,25.0,,8.88,,58.21,,,56.28,32.32
盈利能力,摊薄净资产收益率,10.178389,28.149598,22.577282,16.39,7.044332,22.93,18.375095,11.93,5.365959,19.64,15.655133,10.41,5.680843,22.58,19.763348,16.3,7.798322,22.06,17.148509,9.94,4.675281,11.51,9.537897,4.81,2.329088,9.27,8.199774,4.53,2.385283,11.54,9.500967,7.22,3.101899,10.02,6.558167,4.57,3.452005,6.63,5.314172,2.02,0.23419,6.01,6.12999,4.88,1.460069,8.36,7.030936,4.1,1.850187,7.7,6.470592,3.89,2.494119,18.49,13.517208,9.45,4.092332,22.84,18.652837,13.59,6.01492,22.11,18.61063,13.94,6.576237,19.49,16.32,11.52,5.35,19.0,16.5,10.27,,47.75,,,46.48,29.33
盈利能力,净资产收益率_平均,10.534528,32.148235,24.756641,16.71769,7.197578,26.090725,20.292567,12.984626,5.585475,21.501203,16.821012,10.966408,5.891487,25.056136,21.455046,17.009891,8.189008,25.64756,19.305207,11.707835,4.787818,13.366873,9.714016,5.291222,2.289421,10.490844,8.3348,5.190578,2.424688,11.701325,9.607613,7.325319,3.12373,11.267305,7.197705,4.95798,3.535091,6.653925,5.242639,1.987995,0.232859,5.956014,6.079687,4.828317,1.469435,8.424611,7.080595,4.057686,1.867664,7.618595,6.409449,3.989384,2.523271,19.59462,13.976357,9.493607,4.183154,24.391746,19.632141,13.99604,6.195489,24.138527,19.809443,14.400169,6.795916,20.647086,17.078874,11.746185,5.496118,28.560771,24.592083,15.627549,,56.675113,,,56.305825,29.325669
盈利能力,净资产收益率_平均_扣除非经常损益,9.684352,31.493929,22.313266,15.520642,6.995471,25.799236,19.78434,13.284697,5.552599,22.007308,15.824758,10.277865,5.812614,24.417325,20.497258,16.193991,8.080838,24.023671,17.916383,10.763275,4.722133,12.983671,9.912728,5.28783,1.431828,9.787529,7.634913,4.640268,2.065102,8.750041,9.247616,6.89053,3.02496,8.662866,5.281419,2.87753,1.336047,3.580762,3.918145,2.084172,0.183147,6.709697,6.05001,4.758875,1.463755,8.987334,7.420442,4.310777,2.020186,8.661976,6.75427,4.644764,2.550123,19.335021,14.610924,9.840717,4.394705,24.426082,19.735151,12.732294,6.176666,25.676568,20.888589,14.730126,6.899269,20.097839,16.327275,11.493146,5.533978,31.078751,25.268135,16.020432,,59.169494,,,59.392799,30.804964
盈利能力,摊薄净资产收益率_扣除非经常损益,9.356955,27.576676,20.349,15.22,6.846528,22.67,17.914891,12.21,5.334375,20.11,14.72793,9.76,5.60479,21.96,18.881081,15.52,7.695312,20.67,15.914839,9.14,4.61114,11.18,9.733007,4.81,1.456637,8.65,7.511225,4.05,2.03154,8.72,9.144966,6.79,3.003819,7.71,4.812149,2.65,1.304646,3.57,3.971606,2.12,0.184193,6.77,6.100067,4.81,1.454425,8.92,7.368399,4.35,2.001282,8.75,6.818702,4.53,2.520661,18.25,14.130928,9.8,4.299291,22.87,18.750708,12.38,5.996646,23.52,19.624469,14.25,6.676249,18.97,15.6,11.27,5.38,20.68,16.96,10.53,,49.85,,,49.03,30.8
盈利能力,息税前利润率,33.025668,24.196278,23.044537,21.677585,19.800747,17.249044,16.898955,15.932772,13.427639,12.253232,12.241191,11.859653,12.34088,12.275725,13.30324,14.935372,14.570434,11.868358,11.845229,11.359818,10.432575,7.444128,6.881189,6.325782,6.576919,6.540946,6.392605,6.184571,6.721746,7.270587,7.993473,9.069097,10.105483,6.511997,8.750033,7.963824,9.166678,4.577941,4.141601,3.079035,2.002279,4.246892,4.98279,5.976253,4.908697,6.984687,9.238048,9.048458,8.833907,9.154497,11.147426,9.92719,13.374291,19.272513,18.366986,19.965801,20.226164,24.578468,26.637766,32.559268,29.440814,26.785756,27.146669,28.859511,27.9811,24.727323,27.122836,27.81037,23.694444,27.268318,31.713604,35.166002,33.439677,31.213666,30.205584,32.850618,27.442178,37.211729
盈利能力,总资产报酬率,6.12651,18.591827,13.319211,8.693846,3.86718,14.162744,10.799243,6.733002,2.873245,11.078157,8.649974,5.636805,2.976746,12.896363,10.967279,8.240154,4.26867,13.668676,10.362958,6.551752,2.659418,8.34037,6.090268,3.844089,1.805129,7.521513,5.638971,3.622339,1.727441,7.622761,6.743612,5.011164,2.563201,6.897329,5.930797,3.246522,1.869496,4.169956,2.776771,1.39717,0.440117,3.967462,3.909926,3.035273,1.038185,5.77826,5.308941,3.080887,1.402019,6.787688,6.096763,3.834922,2.269985,15.593503,10.871651,7.427654,3.413613,21.54587,17.480455,12.300095,5.591885,22.468294,16.917027,12.028989,5.785429,18.551637,14.550551,9.897764,4.398689,21.532036,19.736711,13.855586,,33.529656,,,35.38497,20.906834
盈利能力,总资本回报率,8.952063,26.573189,18.749813,12.152844,5.338143,19.456074,14.684974,9.130097,3.891318,15.468971,12.156471,7.950817,4.230681,18.275772,15.61007,11.927743,5.898831,19.405828,14.867498,9.53112,3.886781,11.675051,8.615522,5.312262,2.452216,10.136466,7.682909,4.989094,2.337649,9.940729,8.336967,6.185945,3.139573,8.85383,7.57698,4.266181,2.471813,5.495133,3.68685,1.863889,0.577994,5.100138,4.947575,3.905882,1.311784,7.431387,6.890361,4.072473,1.807604,8.875274,7.922144,5.026766,2.93334,20.733987,14.679337,10.191875,4.571564,28.746729,22.81079,16.151103,7.325401,29.418069,21.799467,15.576833,7.562647,24.410437,18.912897,12.963204,5.733524,28.983345,26.475778,18.243214,,46.941834,,,49.9992,29.87273
盈利能力,投入资本回报率,5.78605,17.457329,13.05822,8.407348,3.793865,13.502376,10.548278,6.652546,2.89627,11.093915,8.725004,5.612766,3.010285,12.7956,10.892356,8.346463,4.156703,12.7806,9.565229,5.84967,2.44384,7.708489,5.905092,3.622314,1.658442,7.073103,5.488362,3.565256,1.672104,7.313906,6.136641,4.468304,2.318851,7.329191,5.800268,3.34427,2.127479,5.05937,3.320426,1.741786,0.508157,4.404354,3.886526,2.954068,0.990312,5.658613,4.573872,2.683155,1.231992,5.545637,4.942054,3.104947,1.885624,13.301336,9.436545,6.643394,3.011942,18.264598,14.428316,10.667439,4.879138,19.783391,15.582079,11.30091,5.592109,17.45043,13.842433,9.755226,4.516757,19.803331,16.875485,11.764291,,28.241423,,,30.448702,18.663226
盈利能力,息前税后总资产报酬率_平均,4.917737,15.085604,11.058134,7.409742,3.31703,12.146806,9.232992,6.022043,2.535727,9.868609,7.435328,4.881197,2.579934,11.063047,9.276082,7.055264,3.592132,11.257542,8.339749,5.315691,2.15814,7.03373,5.005236,3.247558,1.438194,6.006709,4.522598,2.965089,1.390841,6.273,5.579156,4.256201,1.536608,5.50447,2.921774,2.894422,1.219424,3.870356,1.699244,1.540036,0.092603,3.503199,2.152556,2.720347,0.539371,5.592421,3.366972,2.74193,0.860615,5.937823,3.641697,3.015152,1.327333,11.859654,7.482132,5.648445,2.277552,16.623673,12.665427,9.45501,4.099995,17.928018,13.503766,9.959468,4.752236,15.24077,11.796073,8.145255,3.631405,18.104705,15.555035,11.168404,,27.047412,,,29.317295,16.096281
盈利能力,毛利率,36.325753,27.72731,24.934383,23.750923,22.88597,20.37406,19.531554,19.152661,16.605051,15.807315,15.158224,14.650646,15.52927,15.738125,15.598414,17.135276,17.318382,15.438019,14.781683,14.478048,14.959594,11.91272,11.480547,10.976338,10.854493,11.400132,11.341043,11.244464,12.812854,12.588298,13.438908,14.24781,15.356257,13.93637,14.7508,14.589924,14.132156,11.501281,11.547387,11.046178,11.352916,8.473137,8.716241,9.830023,9.82507,13.408262,15.664951,16.193237,13.89537,17.932008,17.920594,17.230992,18.97335,24.86817,24.451592,26.019443,26.886359,30.749919,32.657399,36.220809,34.547927,35.747534,35.680157,36.196575,33.745352,33.647553,33.705443,33.420167,28.165151,39.197395,40.17078,41.993186,40.963698,39.436705,38.118298,39.955867,38.77685,48.934886
盈利能力,销售净利率,25.54959,18.283017,17.978458,17.080016,15.792332,12.973544,12.881428,12.28308,10.228969,9.045434,8.920611,8.536362,9.17591,9.161876,10.131638,11.649339,11.448479,8.706984,8.600612,8.11053,7.192612,4.931762,4.444372,3.717717,3.668,3.718574,3.518124,3.332177,3.615066,4.417859,5.130399,6.160429,6.058115,3.434792,4.310655,4.69763,5.979187,2.139814,2.534452,1.482827,0.421293,1.807029,2.743206,3.631019,2.550228,4.485054,5.858843,5.683918,5.422605,5.748808,6.658541,5.898532,7.820375,12.709468,12.640603,13.528686,13.494837,17.378885,19.300337,23.390309,21.586136,20.167601,21.669426,23.06624,22.984085,19.32949,21.988375,22.028378,19.561313,22.927923,24.994347,26.637853,25.303299,23.367052,22.999361,24.378275,21.833762,28.166026
盈利能力,成本费用利润率,47.015115,30.120731,27.652213,25.658651,22.912791,18.9391,18.164597,16.939376,13.487532,12.026757,11.955651,11.566436,12.215029,12.612334,13.902813,16.301305,16.009978,12.500719,12.317673,11.735885,10.275289,6.877156,6.140532,5.294104,5.349919,5.500671,5.104144,4.815848,5.273435,6.253217,7.121039,8.347143,8.095899,5.242819,6.056381,6.121393,7.152255,2.878733,3.078667,1.68027,0.602817,2.886796,3.983827,5.151368,3.957089,6.073663,8.723189,8.497996,8.223792,8.661877,10.079164,8.916397,12.27638,21.578994,20.73863,22.55958,23.113178,30.843342,35.060018,44.096106,39.726976,36.011494,37.354587,40.363605,38.549782,32.963844,37.208679,37.222623,30.569196,38.604816,46.478612,51.136753,47.277313,42.595519,40.747869,45.895707,38.818988,59.818246
盈利能力,营业利润率,32.187853,23.521929,22.212081,20.929248,19.183591,16.080441,15.559197,14.615459,12.144041,10.88486,10.809136,10.471945,10.945927,11.447386,12.318121,14.130339,13.868084,11.144481,11.033145,10.58906,9.379551,6.553734,6.002031,5.243724,5.195096,5.32122,4.989088,4.784818,5.15549,5.831798,6.500222,7.582984,7.71033,5.316465,5.95273,6.170052,7.341337,2.932001,2.939909,1.570599,0.569981,2.616952,3.821563,4.926296,3.741709,5.888576,8.123215,7.930071,7.87607,8.080235,9.118119,8.145834,11.090283,17.775228,17.401908,18.599671,19.21525,24.162854,26.018593,31.194244,28.740583,27.915287,27.871348,28.687013,28.147114,23.799036,26.484115,26.689632,23.937166,28.207221,32.098128,34.17888,32.696027,30.677713,29.931589,32.576662,27.7469,37.746588
盈利能力,总资产净利率_平均,3.781695,11.396967,8.609102,5.569831,2.515727,8.666817,6.755999,4.237888,1.791596,6.507795,5.076532,3.257112,1.751452,7.788781,6.729227,5.260743,2.76989,8.018701,5.851777,3.49053,1.34749,4.251953,3.102581,1.769789,0.789356,3.619579,2.609024,1.615482,0.773831,4.04934,3.712864,2.8024,1.204081,3.92949,2.4215,1.635473,1.111169,2.125316,1.667037,0.628148,0.072251,2.081641,2.169556,1.754095,0.55214,3.301557,2.78704,1.574821,0.767755,3.166196,2.642983,1.632246,1.037397,8.708962,6.1837,4.226066,1.965437,12.593648,10.421449,7.505212,3.548822,14.189869,11.628927,8.381785,4.184778,12.678886,10.507525,7.143071,3.41889,14.255859,12.254165,8.219255,,18.103869,,,20.183618,12.725703
盈利能力,总资产净利率_平均(含少数股东损益),4.739642,14.048222,10.391134,6.84998,3.084318,10.652241,8.23185,5.190685,2.188794,8.177984,6.303557,4.05727,2.213323,9.625084,8.352589,6.427181,3.354037,10.027751,7.524361,4.677731,1.833503,5.525526,3.933537,2.259204,1.006735,4.276033,3.103367,1.951675,0.929046,4.631851,4.328209,3.403969,1.536608,3.638038,2.921774,1.915029,1.219424,1.949114,1.699244,0.672861,0.092603,1.688133,2.152556,1.844155,0.539371,3.710375,3.366972,1.935303,0.860615,4.262509,3.641697,2.278632,1.327333,10.283305,7.482132,5.032925,2.277552,15.234603,12.665427,8.836287,4.099995,16.916886,13.503766,9.614285,4.752236,14.501921,11.796073,7.839942,3.631405,18.104705,15.555035,10.452768,,24.978972,,,27.95204,15.760272
成长能力,归母净利润,20079391507.0,51777327785.0,37863620974.0,23291752471.0,10166777095.0,32050602437.0,24357458921.0,15084385658.0,6260843273.0,21119419571.0,16164921291.0,10302151544.0,5441834217.0,20042045977.0,16667124548.0,12630033097.0,6123805269.0,15672870591.0,11302418374.0,6649028398.0,2510984311.0,6508553913.0,4572349849.0,2421386475.0,1040010519.0,4283957365.0,3005845833.0,1853453618.0,874482066.0,4093773630.0,3352369065.0,2526423099.0,1085362589.0,3507717627.0,2214183323.0,1505399413.0,1005633520.0,1839798820.0,1424499725.0,538349713.0,63760733.0,1655671617.0,1692042397.0,1341155185.0,414977600.0,2345062669.0,1969019486.0,1109401895.0,520621995.0,2125353823.0,1789376417.0,1098050168.0,719507868.0,5211208977.0,3618194908.62,2384712524.71,1069892934.57,5712569100.0,4353130777.95,2978982425.55,1394433845.14,4827916726.0,3597191338.0,2522175232.15,1189079095.0,3541446876.0,2890649215.0,1932690610.48,912398295.0,3005348237.0,2574716786.0,1742397658.6,756772293.0,2548322469.0,1810569964.0,1201452120.0,1699203446.0,697924778.0
成长能力,营业总收入,98497579591.0,349079082852.0,254199543240.0,167710853231.0,78928282916.0,303639957153.0,230396480019.0,150416514457.0,74776621392.0,293403242878.0,225007761249.0,150333695834.0,74944985235.0,270328998459.0,204191144709.0,132457528131.0,64770745546.0,225102488592.0,168975537944.0,109863361694.0,47502179195.0,171501338490.0,130433510854.0,83142262114.0,36161856238.0,136097978018.0,101627327529.0,67198395835.0,29041940841.0,105994246123.0,76172779128.0,49813890835.0,22863594836.0,94548619098.0,61977261779.0,37523631910.0,18457471590.0,78851137811.0,57291340015.0,38889899709.0,19397681539.0,74303573739.0,61197871426.0,38832439537.0,15895832976.0,58760533928.0,40600781853.0,23986053892.0,10762187142.0,49771511898.0,37028143995.0,25987634065.0,11771790055.0,48414719206.0,34633878522.25,20992524396.47,9187170814.06,39763915441.0,28483998490.25,15852267784.94,7463148387.88,28539578900.0,20616564920.0,13460489921.89,6311913289.0,20955824674.0,14758399604.0,9629588304.97,4954228965.0,16983764323.0,13076000139.0,8466236824.54,3580436685.0,15257088435.0,10818999576.0,6779947603.0,10855419258.0,3081308895.0
成长能力,净利润,25165728674.0,63822189587.0,45701159981.0,28645041750.0,12464616622.0,39392864181.0,29678357011.0,18475781413.0,7648878108.0,26539599469.0,20072068108.0,12833028544.0,6876884589.0,24767210123.0,20687908738.0,15430426836.0,7415265303.0,19599638352.0,14532930850.0,8910501206.0,3416647580.0,8458038953.0,5796951272.0,3090994177.0,1326417022.0,5060904684.0,3575375950.0,2239169790.0,1049885374.0,4682676553.0,3907968102.0,3068749857.0,1385103018.0,3247549197.0,2671626435.0,1762721468.0,1103606809.0,1687267902.0,1452021576.0,576670309.0,81721195.0,1342687764.0,1678783896.0,1410013438.0,405380036.0,2635441991.0,2378736231.0,1363347848.0,583590918.0,2861269072.0,2465534351.0,1532888942.0,920598144.0,6153253314.0,4377931183.89,2840012723.85,1239793771.13,6910525409.0,5327143122.66,3537529672.27,1611005425.29,5755748425.0,4217449885.0,2920197708.92,1362309430.0,4050654221.0,3245132285.0,2121242152.37,969112257.0,3833171755.0,3268260976.0,2215879340.21,905968602.0,3516070223.0,2488300806.0,1642758695.0,2353205563.0,864351827.0
成长能力,扣非净利润,18458909011.0,50723514740.0,34126643303.0,21623977106.0,9881295308.0,31692529659.0,23747426596.0,15432981734.0,6223991585.0,21616538793.0,15207525015.0,9655314949.0,5368981577.0,19531070917.0,15923077503.0,12024218650.0,6042914344.0,14680534183.0,10489318454.0,6112600270.0,2476535355.0,6321966428.0,4665883025.0,2419834130.0,650433758.0,3996757237.0,2753439953.0,1656948536.0,744794569.0,3061250525.0,3226755738.0,2376469055.0,1051044330.0,2696908503.0,1624688728.0,873709088.0,380067749.0,990074513.0,1064615905.0,564394215.0,50148684.0,1865182942.0,1683782981.0,1321866423.0,413373465.0,2501701453.0,2063526369.0,1178598884.0,563138286.0,2416424929.0,1885642580.39,1278438954.63,727164691.85,5142168204.0,3782471214.57,2471903438.22,1123999887.44,5720610726.0,4547230342.18,2864983021.55,1390197407.22,5135538469.0,4056815975.0,2768828654.69,1296933656.0,3447238550.0,2763438950.0,1891056073.61,918683369.0,3336523912.0,2645497365.0,1786202208.0,,2660479044.0,,,1792362495.0,733130666.0
成长能力,营业总收入增长率,24.793769,14.964804,10.331348,11.497632,5.552084,3.488957,2.394903,0.055089,-0.224649,8.535615,10.194671,13.495773,15.708078,20.091519,20.840653,20.565697,36.353208,31.254071,29.549175,32.139009,31.359902,26.013142,28.344918,23.726557,24.515976,28.401288,33.416856,34.89891,27.022635,12.105546,22.904395,32.753383,23.871759,19.907742,8.17911,-3.513168,-4.847022,6.120249,-6.383443,0.147969,22.029978,26.451495,50.73077,61.895907,47.700767,18.060576,9.648438,-7.702048,-8.57646,2.802438,6.913073,23.794706,28.132918,21.755412,21.590648,32.426001,23.10047,39.329019,38.160739,17.768876,18.239082,36.189242,39.69377,39.78261,27.404553,23.387396,12.866315,13.741069,38.369405,11.317204,20.861453,23.19422,,39.290238,,,252.298962,
成长能力,归属母公司净利润增长率,97.500066,61.548688,55.449799,54.409685,62.386704,51.758917,50.680962,46.41976,15.050239,5.375566,-3.013136,-18.431317,-11.136393,27.877314,47.465117,89.953062,143.880666,140.80419,147.190585,174.595917,141.438357,51.92854,52.115248,30.64187,18.928741,4.645682,-10.336667,-26.637243,-19.429499,16.707616,51.404313,67.824105,7.928242,90.657673,55.435854,179.632249,1477.198806,11.120997,-15.811818,-59.859252,-84.635138,-29.397553,-14.066752,20.88993,-20.291957,10.337518,10.039423,1.033807,-27.641931,-59.215724,-50.545051,-53.95461,-32.749544,-8.776438,-16.882926,-19.948754,-23.274027,18.323687,25.750763,24.866312,17.270066,36.326108,33.092345,40.053792,40.016176,17.838153,12.27057,10.921327,20.564442,20.322327,42.204766,45.02431,,49.971592,,,143.465126,
收益质量,经营活动净现金/销售收入,0.282564,0.216081,0.204986,0.171902,0.158729,0.160915,0.156725,0.135934,0.109286,0.125629,0.114321,0.106614,0.104464,0.106087,0.107489,0.11759,0.114679,0.115823,0.105426,0.109454,0.110482,0.083197,0.075938,0.077879,0.064322,0.078366,0.059602,0.06557,0.044243,0.096543,0.086902,0.099985,0.058037,0.103273,0.093016,0.088099,0.055016,0.109087,0.092674,0.093382,0.022789,0.138208,0.088209,0.099178,0.087605,0.107565,0.06981,0.073541,0.056226,0.177661,0.143618,0.078388,0.060334,0.111692,0.156369,0.139817,0.083324,0.160702,0.207591,0.229856,0.305619,0.207443,0.220381,0.236215,0.146314,0.219459,0.214641,0.230701,0.165718,0.237012,0.189998,0.218038,0.190288,0.302755,0.198999,0.216176,0.221982,0.361553
收益质量,经营性现金净流量/营业总收入,0.282564,0.216081,0.204986,0.171902,0.158729,0.160915,0.156725,0.135934,0.109286,0.125629,0.114321,0.106614,0.104464,0.106087,0.107489,0.11759,0.114679,0.115823,0.105426,0.109454,0.110482,0.083197,0.075938,0.077879,0.064322,0.078366,0.059602,0.06557,0.044243,0.096543,0.086902,0.099985,0.058037,0.103273,0.093016,0.088099,0.055016,0.109087,0.092674,0.093382,0.022789,0.138208,0.088209,0.099178,0.087605,0.107565,0.06981,0.073541,0.056226,0.177661,0.143618,0.078388,0.060334,0.111692,0.156369,0.139817,0.083324,0.160702,0.207591,0.229856,0.305619,0.207443,0.220381,0.236215,0.146314,0.219459,0.214641,0.230701,0.165718,0.237012,0.189998,0.217152,0.190288,0.301285,0.198999,0.214859,0.220395,0.360083
收益质量,成本费用率,68.202802,76.800978,79.163688,80.164205,81.217563,83.603727,84.407812,84.725318,87.534944,88.665975,88.991743,89.399671,88.587554,87.968998,87.6301,86.002131,85.93226,88.110561,88.59799,88.956935,89.136791,91.959,92.342377,93.022586,93.551222,93.160516,93.721851,93.923174,93.389383,92.488428,91.428734,90.928407,91.266158,92.151463,92.866557,93.652395,94.031018,93.662222,94.132758,94.389519,94.660937,97.257771,96.225868,95.315153,96.372748,93.141357,91.199121,90.751559,93.029721,88.948519,89.549377,89.953523,88.699588,81.896466,82.005581,81.168455,80.239126,75.635257,73.216263,70.122885,71.779424,71.335938,70.682982,69.447115,71.415178,72.655183,72.182028,72.408955,76.694799,69.137807,67.106055,65.482986,66.723176,69.094098,69.830823,67.783257,68.454424,61.458209
收益质量,期间费用率,4.528555,4.528288,4.098071,3.915128,4.103534,3.977787,3.939366,3.87798,4.139995,4.47329,4.149968,4.050317,4.116824,3.707123,3.228514,3.137407,3.250643,3.548581,3.379673,3.434984,4.096386,3.871721,3.822924,3.998925,4.405716,4.560649,5.062894,5.167639,6.202237,5.076726,4.867642,5.176217,6.622415,6.087833,7.617358,8.24232,8.163174,5.163503,5.680145,5.435697,6.013853,5.730909,4.94211,5.145176,6.197819,6.549619,6.864073,6.944796,6.925092,6.880528,7.469971,7.184516,7.672938,6.764637,6.457174,7.187899,7.125486,6.385177,5.873663,6.343695,6.327351,7.083473,6.363139,5.643691,5.16053,6.302737,5.887472,5.829123,4.859951,8.335203,7.276836,7.476172,7.686874,8.530804,7.949121,7.739125,7.231274,10.393095
收益质量,销售成本率,63.674246,72.272689,75.065616,76.249076,77.114029,79.625939,80.468445,80.847338,83.394948,84.192684,84.841775,85.349353,84.470729,84.261874,84.401585,82.864723,82.681617,84.56198,85.218316,85.521951,85.040405,88.087279,88.519452,89.023661,89.145506,88.599867,88.658956,88.755535,87.187145,87.411701,86.561091,85.752189,84.643742,86.063629,85.249199,85.410075,85.867843,88.498718,88.452612,88.953821,88.647083,91.526862,91.283758,90.169976,90.174929,86.591737,84.335048,83.806762,86.104629,82.067991,82.079405,82.769007,81.026649,75.131829,75.548407,73.980556,73.11364,69.25008,67.3426,63.77919,65.452072,64.252465,64.319842,63.803424,66.254647,66.352446,66.294556,66.579832,71.834848,60.802604,59.829219,58.006813,59.036301,60.563294,61.881701,60.044132,61.223149,51.065113
收益质量,经营活动净现金/归属母公司的净利润,1.386094,1.456805,1.376186,1.237771,1.232272,1.524475,1.482463,1.355496,1.305267,1.745316,1.591296,1.555763,1.438679,1.430916,1.31687,1.233232,1.212948,1.663526,1.576171,1.808543,2.090086,2.192254,2.16627,2.674119,2.236547,2.48965,2.01517,2.377296,1.469355,2.499652,1.974597,1.971437,1.222578,2.783677,2.603615,2.195967,1.009768,4.675332,3.727231,6.745879,6.933099,6.202566,3.190372,2.871648,3.355745,2.695289,1.439476,1.59001,1.162292,4.160466,2.971934,1.855229,0.987129,1.037682,1.496788,1.230807,0.715508,1.118617,1.307183,1.156984,1.635704,1.226276,1.180983,1.17466,0.72291,1.298606,1.095863,1.149462,0.899833,1.312816,0.964929,1.040958,0.90029,1.787685,1.189115,1.212476,1.408004,1.589751
收益质量,所得税/利润总额,20.320935,20.965702,17.870999,16.962556,15.137013,18.064209,15.985242,14.415197,13.360103,15.174993,16.156064,17.446151,15.202718,17.422954,16.838237,16.905996,16.785152,20.949471,21.190822,22.312067,21.470002,22.017169,21.620343,24.508952,26.712034,27.434723,26.45597,26.331373,26.595085,23.612736,21.200199,18.834112,18.009663,28.905921,23.357301,18.057424,11.094632,20.638435,12.545834,6.505149,26.170754,35.638689,28.440688,26.049013,33.127288,20.718032,26.35455,26.298349,29.121562,25.38483,26.227923,26.457844,28.181613,28.083091,25.673391,26.118226,27.235124,25.503442,24.812576,24.355745,24.301122,21.493663,17.929211,17.712731,16.513784,19.292117,18.130939,18.269666,16.565039,14.09714,19.864131,20.450472,19.786467,20.603919,19.17165,21.637465,17.83576,23.385318
财务风险,流动比率,1.344828,1.144602,1.199436,0.97016,1.026043,0.991528,1.084801,1.063743,0.945024,0.922146,0.972138,1.084093,1.091757,1.119074,1.283479,1.176751,1.102156,0.935626,0.964429,0.878821,0.883068,0.834736,0.717046,0.705959,0.786358,0.857077,0.804405,0.786962,0.85182,0.818005,0.856929,0.969022,1.002903,0.995881,0.966694,0.907844,0.810594,0.71311,0.730519,0.72064,0.731905,0.69132,0.757981,0.743011,0.844817,0.834674,0.897683,0.787552,0.872541,0.898387,0.967092,0.969295,1.128781,1.058971,0.992806,0.949143,1.003098,1.095769,1.192848,1.204847,1.27964,1.147787,1.18159,1.230444,1.427788,1.250126,1.237517,1.16222,1.500835,1.422818,1.61164,2.192895,,0.66659,,,1.057075,1.129293
财务风险,速动比率,1.055485,0.838667,0.917445,0.656561,0.704226,0.657676,0.698506,0.664518,0.595332,0.574216,0.573509,0.665632,0.676823,0.724189,0.807264,0.725944,0.69793,0.551772,0.575735,0.559639,0.54376,0.450684,0.32687,0.372758,0.400977,0.410873,0.408685,0.446378,0.460892,0.477633,0.458958,0.576702,0.626002,0.610732,0.550122,0.556251,0.438635,0.358548,0.397146,0.414289,0.459371,0.34395,0.408869,0.391987,0.411403,0.394157,0.445612,0.422342,0.475457,0.487563,0.524392,0.525678,0.617493,0.554045,0.545785,0.575582,0.552041,0.658222,0.8397,0.889064,0.877725,0.786379,0.843389,0.924808,1.033144,0.882165,0.959774,0.910048,1.242128,1.14124,1.290507,1.90161,,0.509287,,,0.787133,0.925312
财务风险,保守速动比率,0.862232,0.65646,0.7254,0.46235,0.493146,0.447514,0.481694,0.455981,0.401757,0.381157,0.384395,0.476876,0.459585,0.477504,0.536898,0.497687,0.53665,0.389687,0.367509,0.413348,0.393827,0.319479,0.207464,0.245657,0.255362,0.235509,0.226766,0.285046,0.29497,0.319341,0.322578,0.418127,0.478272,0.392526,0.401729,0.391299,0.308199,0.234346,0.26564,0.292902,0.365172,0.227609,0.278322,0.263832,0.270421,0.26457,0.281447,0.273326,0.337551,0.314022,0.325211,0.372479,0.467779,0.416097,0.399271,0.420856,0.383192,0.458784,0.725332,0.770995,0.712336,0.626302,0.655598,0.717469,0.796918,0.677526,0.795724,0.746483,1.059271,0.999696,1.067974,1.622305,,0.405169,,,0.650347,0.761083
财务风险,资产负债率,51.371248,51.558587,53.009642,56.364901,54.889563,55.187614,55.383047,56.65413,58.295072,59.661663,59.024701,58.940073,58.511195,59.334151,58.293782,59.105151,56.555169,55.465225,54.781809,55.492689,58.285918,59.083368,59.537774,60.304764,58.06022,53.905223,59.399018,59.66774,58.289306,58.120123,58.077777,58.543145,58.082187,57.853961,59.758944,61.560102,64.503842,65.122942,65.043771,64.88925,65.766499,61.951232,59.904651,58.133742,55.309991,55.203423,54.664148,55.592427,51.259963,50.543724,51.299965,52.119167,51.68406,50.139923,50.271927,49.930611,44.921061,42.407182,40.091144,39.26471,31.411206,32.219179,32.991293,33.854799,26.830117,27.095175,26.581243,28.023862,26.06658,26.846231,28.814023,25.034252,,57.625177,,,55.455652,41.877756
