每股指标,摊薄每股收益_最新股数,0.081728,0.047293,0.127311,-0.084598,-0.041222,-0.093593,0.108437,-0.067766,0.041719,-0.232272,0.072843,-0.158655,-0.10474,-1.803545,-0.970533,-0.633961,-0.24811,-0.6679,-0.337675,-0.258705,-0.221069,-0.598312,-0.411843,-0.451079,-0.290381,0.146294,0.225043,0.093262,0.146184,0.164615,0.230396,0.117929,0.140389,0.326362,0.389052,0.152751,0.085536,0.278958,0.355444,0.171679,0.14806,0.212516,0.256939,0.192153,0.105016,0.097842,0.069311,-0.056178,-0.016886,0.104574,0.135754,0.016665,0.003145,0.145025,0.147067,0.024777,0.017603,0.280062,0.324872,0.152033,0.068208,0.320347,0.28238,0.114563,0.078307,0.019756,0.017769,0.002097,0.012251,-0.266486,0.001545,0.046244,0.043927,0.102202,0.120468,0.016996,-0.010374,0.006511,0.024998,-0.046079,-0.036697,-0.099001,0.000496,-0.04652,-0.015727,0.005684,0.029866,0.01838,0.010811,0.000799,-0.043206,-0.064276,0.028328,0.008518,0.023014,0.02956
每股指标,摊薄每股净资产_期末股数,2.045196,1.963467,2.043761,1.831852,1.875282,1.916505,2.134374,1.95817,2.071629,2.02991,2.33508,2.104574,2.160973,2.265713,2.979442,3.312662,3.724333,3.989615,4.344111,4.42831,4.263291,4.523843,4.702916,4.656207,4.763267,5.206081,5.324447,5.131572,5.238363,5.299013,5.396674,5.105868,5.240979,4.916137,5.024385,4.591159,4.557445,4.398146,4.516398,4.195661,4.235383,3.968832,4.054593,3.936748,3.814728,3.621307,3.566612,3.333978,3.445915,3.477184,3.535037,3.314931,3.340598,3.334691,3.33795,3.111733,3.300366,3.267264,3.350173,3.03137,2.877062,2.725096,1.935774,1.555041,1.471573,1.294389,1.28998,1.079103,1.105928,1.067062,1.867245,2.984224,2.963191,2.796524,2.786008,2.357338,2.245541,2.303155,2.379058,2.08459,2.122999,2.275034,2.668952,2.474165,2.598994,2.664151,2.764188,2.716608,2.68525,2.640461,2.458158,2.29088,2.636077,,2.483938,2.477083
每股指标,调整每股净资产_期末股数,0.91336,0.840406,0.933778,0.726229,0.72369,0.775509,1.045085,0.856078,0.976049,0.957894,1.284973,1.04045,1.083383,1.181667,1.59635,1.887066,2.420049,2.799917,3.300094,3.415211,3.199947,3.55894,3.861895,3.815643,4.075324,4.630716,4.789272,4.593462,4.67816,4.83802,4.95174,4.567109,4.701625,4.356859,4.482751,4.061825,4.004787,3.84396,3.975962,3.636789,3.727337,3.465675,3.600325,3.492972,3.373395,3.181095,3.132409,2.849358,2.994703,3.049704,3.125687,2.935933,2.933591,2.932674,2.948462,2.719291,2.905785,2.884497,3.015583,2.715624,2.5495,2.397535,1.694239,1.337123,1.262276,1.130576,1.144927,0.902758,0.956104,0.910684,1.591068,2.577503,2.620484,2.466392,2.564243,2.137402,2.052354,2.099908,2.217192,1.921582,1.969364,2.114769,2.517146,2.30887,2.443758,2.527434,2.758719,2.711222,2.678778,2.634409,2.448018,2.280866,2.62596,,2.46845,2.458796
每股指标,每股净资产_最新股数,2.045199,1.963471,2.043764,1.831855,1.875286,1.916509,2.134378,1.958173,2.071633,2.029913,2.335084,2.104578,2.160977,2.265717,2.847253,3.098233,3.483257,3.731367,4.062917,4.141665,3.606429,3.826837,3.978319,3.938807,3.224496,3.524259,3.604387,3.47382,3.546112,3.58717,3.653281,2.842452,2.917669,2.736829,2.797091,2.487504,2.469238,2.382929,2.446999,2.273222,2.294744,2.150326,2.196792,2.132943,2.066832,1.962036,1.932402,1.80636,1.867008,1.88395,1.915294,1.79604,1.809947,1.806746,1.808512,1.685947,1.788149,1.770214,1.815134,1.642406,1.558801,1.476466,0.854921,0.686773,0.64991,0.571658,0.569781,0.390707,0.40042,0.386348,0.676067,0.720325,0.715248,0.675019,0.67248,0.569009,0.542024,0.55593,0.574251,0.503174,0.512445,0.549142,0.644226,0.597208,0.627339,0.643067,0.66724,0.655755,0.648186,0.637374,0.593369,0.426568,0.490845,,0.462516,0.46124
每股指标,每股经营现金流,0.267755,2.108548,1.787263,0.791402,0.244578,1.735279,1.482092,0.866949,0.539539,2.214778,2.040671,1.091275,0.486065,0.191214,0.421551,0.26894,0.001003,0.788942,0.776374,0.467252,-0.003327,0.590319,0.259442,-0.289973,-0.671557,3.107687,2.019727,1.099209,0.414689,1.596559,1.341566,0.931106,0.44766,2.121728,1.701328,0.913729,0.290996,2.687716,2.095029,0.971073,0.495518,2.618965,1.984212,1.144326,0.554186,1.539621,1.070788,0.37258,0.100529,1.133428,1.14616,0.278671,0.268588,1.36321,1.178244,0.395192,0.089529,1.373497,1.188531,0.485842,0.199938,1.309635,1.174184,0.353367,0.194177,1.380232,1.12881,0.647767,0.449778,0.590458,0.526596,0.540466,0.259259,2.205532,1.739826,0.694558,0.385688,0.95839,0.906035,0.345221,0.119341,1.352766,0.719935,0.601051,0.342021,0.985368,0.815161,0.346038,-0.002536,0.649757,0.689949,0.450647,1.415093,,,
每股指标,每股现金流量净额,-0.07185,-0.197671,0.078913,-0.016113,-0.060261,0.190552,-0.000938,0.001214,0.008884,-0.571602,-0.314441,-0.375972,-0.051928,-0.086474,-0.379395,0.062013,-0.10243,-0.233832,-0.202973,-0.026728,-0.026094,1.537608,0.948398,1.012525,-0.011738,-0.435558,-0.504605,-0.460014,-0.13467,0.00432,0.701801,-0.152755,-0.094567,0.235824,0.149088,-0.014157,0.038093,-0.077816,-0.095742,0.115094,-0.177225,-1.277958,-1.27144,-0.598085,-0.346404,0.580362,0.467916,0.17091,-0.058769,0.21267,0.589631,-0.068242,-0.042167,0.022305,0.434202,0.23192,0.15828,-0.055102,0.29507,0.076594,-0.060602,0.617335,0.473447,0.269898,0.200049,-0.038235,-0.081584,0.011736,-0.186252,0.125743,0.291876,0.30064,0.074759,0.356652,0.713763,0.294238,0.291266,-0.15272,0.261316,0.330132,0.162094,-0.032921,0.408779,0.587562,0.457704,0.217878,0.124974,0.17676,-0.045072,-0.41695,-0.152485,-0.471809,0.35183,,,
每股指标,每股企业自由现金流量,,0.659345,,0.743612,,-0.187737,,0.053418,,-0.163511,,0.134208,,0.56956,,0.603139,,0.334021,,0.241503,,-0.681844,,-0.624959,,3.085513,,1.24089,,0.687535,,1.471252,,1.239195,,0.079038,,0.55388,,0.964656,,3.613566,,1.436341,,0.66979,,-0.40884,,-0.132511,,-0.111224,,0.486962,,0.487268,,0.45773,,0.340497,,-1.123955,,-0.504185,,-1.251905,,-1.536351,,-1.027587,,0.310699,,1.476909,,0.665523,,1.932556,0.798582,0.786465,0.3139,0.589849,-0.331732,-0.15112,-0.016232,0.309327,-0.783873,-0.280976,-0.106096,0.034644,0.092601,0.358449,-0.479534,,,
每股指标,每股股东自由现金流量,,-0.252966,,0.32912,,-0.526957,,-0.115556,,-1.633077,,-0.929142,,0.64737,,0.679667,,0.552985,,0.237078,,-0.067649,,0.078413,,1.362354,,0.803293,,0.308225,,1.265463,,0.517743,,-0.373192,,-0.207476,,0.484721,,0.736096,,0.11927,,0.699327,,0.207781,,0.293848,,0.248421,,0.734365,,0.687512,,1.22693,,0.598594,,-0.493379,,0.355991,,-1.001999,,-0.716659,,-0.214906,,1.361225,,1.326703,,0.751028,,-3.2524,1.719707,1.586191,0.824417,1.490397,0.051897,0.174211,0.18427,1.761316,0.285646,0.577759,0.173271,-0.155365,-0.472987,0.171605,0.513881,,,
每股指标,每股未分配利润,-2.00022,-2.081949,-2.001931,-2.21384,-2.170465,-2.129242,-1.927211,-2.103415,-1.993929,-2.035649,-1.730533,-1.962033,-1.908117,-1.803377,-1.013108,-0.6753,-0.262744,0.002537,0.355617,0.440051,0.531019,0.792354,1.012786,0.966403,1.445015,1.87397,2.005054,1.810385,1.896714,1.955082,2.070269,2.315424,2.460051,2.147501,2.310864,1.938276,1.914239,1.756365,1.938785,1.581482,1.617844,1.344571,1.451619,1.332043,1.211244,1.017416,0.978712,0.747097,0.859645,0.890812,0.959869,0.740069,0.765125,0.759319,0.776532,0.550825,0.738235,0.705744,0.821144,0.502138,0.347423,0.221531,0.185805,-0.194177,-0.279145,-0.456453,-0.460894,-0.605547,-0.577503,-0.611339,0.187319,0.466163,0.456561,0.274577,0.270233,-0.158436,-0.272519,-0.21262,-0.126657,-0.421124,-0.382258,-0.230224,0.186328,-0.008459,0.119112,0.18427,0.298384,0.250804,0.219447,0.174657,-0.001936,-0.115669,0.229527,,0.102205,0.115672
每股指标,每股资本公积金,2.8941,2.8941,2.8941,2.8941,2.8941,2.8941,2.911318,2.911318,2.911318,2.911318,2.911373,2.912366,2.912366,2.912366,2.834324,2.82641,2.825525,2.825525,2.825525,2.825525,2.547459,2.547459,2.501793,2.501793,2.078421,2.088774,2.089589,2.089589,2.086003,2.086003,2.085677,1.498314,1.498314,1.498314,1.498215,1.43247,1.420961,1.420961,1.420961,1.460175,1.460175,1.460175,1.465471,1.465369,1.465471,1.465471,1.468832,1.467814,1.467203,1.467304,1.46761,1.467304,1.467916,1.467814,1.467304,1.466795,1.468017,1.467406,1.46761,1.467814,1.468221,1.442147,0.674622,0.673872,0.675371,0.675496,0.675537,0.592745,0.591525,0.586495,0.58802,1.380201,1.36877,1.384087,1.348422,1.348422,1.348422,1.348422,1.347736,1.347736,1.347279,1.347279,1.328989,1.328989,1.326245,1.326245,1.32627,1.32627,1.32627,1.32627,1.326271,1.233064,1.233064,,1.233064,1.233064
每股指标,每股盈余公积金,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.142321,0.148928,0.152171,0.152171,0.152171,0.152171,0.152171,0.168243,0.168243,0.168243,0.168243,0.210238,0.210238,0.195483,0.195483,0.217657,0.217657,0.199641,0.242763,0.242763,0.242763,0.193992,0.199327,0.199327,0.199327,0.158077,0.158077,0.158077,0.158077,0.13302,0.13302,0.13302,0.13302,0.119067,0.119067,0.119067,0.119067,0.107557,0.107557,0.107557,0.107557,0.094112,0.094112,0.094112,0.094112,0.061417,0.061417,0.061417,0.061417,0.075346,0.075346,0.075346,0.075346,0.075337,0.091906,0.091906,0.091906,0.091906,0.13786,0.13786,0.13786,0.167352,0.167352,0.169638,0.167352,0.157978,0.157978,0.157978,0.157978,0.153635,0.153635,0.153635,0.153635,0.139532,0.139532,0.139532,0.139532,0.133824,0.173485,0.173485,,0.148668,0.128345
每股指标,每股留存收益,-1.857899,-1.939628,-1.85961,-2.071519,-2.028144,-1.986921,-1.78489,-1.961094,-1.851608,-1.893328,-1.588212,-1.819711,-1.765796,-1.661056,-0.864179,-0.523129,-0.110573,0.154708,0.507788,0.592223,0.699262,0.960597,1.181029,1.134646,1.655253,2.084209,2.200538,2.005869,2.114371,2.172739,2.269911,2.558187,2.702815,2.390265,2.504857,2.137604,2.113566,1.955693,2.096862,1.739559,1.775921,1.502648,1.58464,1.465064,1.344265,1.150437,1.097779,0.866164,0.978712,1.009879,1.067427,0.847626,0.872682,0.866877,0.870645,0.644937,0.832348,0.799857,0.882562,0.563556,0.40884,0.282949,0.261152,-0.11883,-0.203798,-0.381107,-0.385557,-0.513641,-0.485596,-0.519433,0.279225,0.604023,0.594421,0.412437,0.437585,0.008916,-0.10288,-0.045267,0.031321,-0.263145,-0.224279,-0.072245,0.339963,0.145176,0.272748,0.337905,0.437917,0.390337,0.358979,0.31419,0.131887,0.057815,0.403013,,0.250873,0.244018
每股指标,每股营业收入,2.63683,10.057723,7.596986,4.761933,2.395397,9.61448,7.431212,4.679101,2.461288,8.825616,6.594062,3.963909,1.879311,4.804315,4.051567,2.408366,1.266875,5.997403,4.631519,3.04319,1.386457,6.038293,4.263161,2.541848,1.723404,12.580255,9.510475,5.945952,3.067824,11.708078,8.876579,6.69657,3.380352,12.637688,9.528449,6.143715,3.154308,11.691994,8.82583,5.505601,2.851191,11.35333,8.690975,5.431554,2.823181,11.032083,8.334385,5.114279,2.643206,9.994907,7.580362,4.685679,2.402322,10.336422,7.931554,4.891831,2.412405,9.442554,7.097677,4.320024,2.089223,7.922998,7.226789,4.333499,2.108834,7.002748,5.101199,3.792409,1.97104,8.600365,6.408474,6.276177,3.270919,12.773891,9.536351,5.763603,2.717421,10.756058,7.982395,4.806584,2.155692,8.928212,6.733882,4.127343,1.889803,5.531321,4.092191,2.552934,1.199107,3.966689,2.67806,1.992275,5.57336,,5.038969,4.502413
每股指标,每股营业总收入,2.63683,10.057723,7.596986,4.761933,2.395397,9.61448,7.431212,4.679101,2.461288,8.825616,6.594062,3.963909,1.879311,4.804315,4.051567,2.408366,1.266875,5.997403,4.631519,3.04319,1.386457,6.038293,4.263161,2.541848,1.723404,12.580255,9.510475,5.945952,3.067824,11.708078,8.876579,6.69657,3.380352,12.637688,9.528449,6.143715,3.154308,11.691994,8.82583,5.505601,2.851191,11.35333,8.690975,5.431554,2.823181,11.032083,8.334385,5.114279,2.643206,9.994907,7.580362,4.685679,2.402322,10.336422,7.931554,4.891831,2.412405,9.442554,7.097677,4.320024,2.089223,7.922998,7.226789,4.333499,2.108834,7.002748,5.101199,3.792409,1.97104,8.600365,6.408474,6.276177,3.270919,12.773891,9.536351,5.763603,2.717421,10.824874,8.018518,4.83219,2.181984,8.967078,6.799039,4.182213,1.904663,5.562185,4.11635,2.574539,1.217573,3.983869,2.728472,2.018338,5.43316,,5.112723,4.593651
每股指标,每股息税前利润,0.224214,0.398598,0.552452,0.186965,0.074499,0.404999,0.512775,0.169361,0.16903,0.236355,0.461508,0.066718,0.004359,-1.40831,-0.931743,-0.716131,-0.255782,-0.413028,-0.10308,-0.09063,-0.241698,-0.528866,-0.3693,-0.556526,-0.485693,0.808266,0.849922,0.430097,0.426265,0.626803,0.716964,0.459655,0.310269,1.144429,1.141356,0.559177,0.29894,0.71542,1.385516,0.607251,0.479221,0.86871,1.339071,0.675799,0.395803,0.538602,0.474638,-0.005398,0.113465,0.50937,0.339682,0.160928,0.024648,0.623752,0.605011,0.179771,0.091872,0.808209,0.653289,0.410674,0.152271,0.953656,0.869548,0.407347,0.250031,0.244158,0.216641,0.169333,0.119798,-0.420819,-0.211095,0.438042,0.003657,1.194558,0.705532,0.405807,-0.012574,0.645633,0.322816,0.0647,-0.090306,-0.020804,0.075674,-0.034293,-0.020804,0.252171,0.303179,0.202195,0.11468,0.105665,-0.059501,-0.397355,0.630347,,0.444618,0.489418
盈利能力,净资产收益率(ROE),4.07,2.44,6.43,-4.51,-2.17,-4.72,5.29,-3.4,2.03,-10.81,3.16,-7.26,-3.18,-62.19,-34.94,-18.57,-5.54,-17.57,-8.71,-6.93,-5.95,-15.77,-11.2,-12.65,-8.61,4.22,6.26,2.69,4.1,5.51,6.31,4.17,4.97,12.84,15.09,6.2,3.53,12.28,15.34,7.72,6.65,10.38,12.35,9.34,5.21,5.09,3.63,-3.03,-0.9,5.67,7.29,0.92,0.17,8.15,8.19,1.4,0.99,17.22,19.74,9.75,4.49,38.74,39.55,18.19,12.82,4.65,,0.54,,-51.24,,6.63,,16.5,,3.03,,2.07,,-8.76,,-16.61,,-7.51,,0.884,,2.84,,0.14,,-14.01,5.94,,5.39,6.61
盈利能力,摊薄净资产收益率,3.996114,2.408656,6.229242,-4.618165,-2.198222,-4.883526,5.080538,-3.460714,2.013851,-11.442474,3.119534,-7.53861,-4.846906,-79.601529,-34.086636,-20.462034,-7.12294,-17.899609,-8.311148,-6.246419,-6.129881,-15.634643,-10.352193,-11.452189,-9.005493,4.151073,6.243588,2.684713,4.122379,4.589018,6.306551,4.14887,4.811711,11.924829,13.909166,6.14074,3.464074,11.706537,14.525731,7.552254,6.452155,9.882974,11.696141,9.008822,5.081034,4.98678,3.586829,-3.110011,-0.904469,5.550836,7.087907,0.927917,0.173791,8.026878,8.131941,1.469673,0.984476,15.820811,17.897969,9.25677,4.375685,21.696879,33.02995,16.681398,12.048908,3.455932,3.12,0.54,3.06,-68.98,0.23,6.42,6.14,15.14,17.91,2.99,-1.91,1.17,4.45,-9.16,-6.9,-18.03,0.08,-7.8,-2.5,0.884,4.58,2.84,1.7,0.13,-7.28,-15.07,5.94,1.74,4.98,6.41
盈利能力,净资产收益率_平均,4.077587,2.43781,6.429407,-4.513868,-2.174324,-4.743193,5.207988,-3.398461,2.034336,-10.814352,3.166568,-7.260651,-4.732222,-60.147414,-29.505666,-18.565114,-6.877983,-17.673515,-8.559837,-6.493209,-5.94812,-16.278179,-10.978713,-12.088318,-8.605491,4.114351,6.258536,2.641615,4.098652,5.206069,7.211019,4.227413,4.965598,12.748299,15.020293,6.272163,3.525451,12.273588,15.42145,7.740346,6.643226,10.33548,12.356359,9.384812,5.213198,5.088028,3.632367,-3.044622,-0.900383,5.66695,7.294616,0.92516,0.173944,8.108858,8.218966,1.43384,0.989438,17.252222,19.739467,9.749278,4.494382,31.262622,39.553219,18.188986,12.807437,4.124423,3.716957,0.539734,3.114259,-51.236074,0.232365,6.730383,6.416767,16.501826,19.491071,3.001218,-1.876622,1.178526,4.450557,-8.757669,-6.913759,-16.608035,0.077163,-7.501668,-2.476,0.887816,4.578493,2.842828,1.681988,0.14173,-7.970074,-14.012593,5.942922,,4.98284,6.40881
盈利能力,净资产收益率_平均_扣除非经常损益,2.871656,0.412464,3.965776,-5.986102,-3.37646,-11.041349,-1.534567,-9.586538,1.469242,-16.495163,-0.362236,-10.000757,-5.392939,-62.62457,-30.738774,-18.990134,-6.998837,-18.443071,-9.022871,-6.648337,-5.713522,-17.503321,-11.498006,-12.449163,-8.754313,3.027951,5.526481,2.241465,3.804675,4.087367,6.318062,3.629997,4.651344,11.235058,13.929457,5.615036,3.209298,10.743942,14.138125,7.06857,6.224775,8.89694,11.658395,8.932012,5.018696,4.077884,3.134941,-3.325756,-0.953347,5.484531,7.170074,0.784241,0.109859,7.624425,7.969159,1.223075,1.01115,16.358166,18.854259,9.087531,4.388931,26.873468,33.067944,10.838042,12.554718,-3.041474,-11.324021,-17.71181,-10.689485,-60.774535,-6.497925,2.867239,5.739621,13.499064,18.517857,2.172959,-2.365741,-5.573033,3.025986,-10.152603,-7.048916,-17.320866,0.300081,-7.234705,,0.81024,4.346862,2.678504,1.773747,-5.155151,-7.752799,-13.806595,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.814279,0.407532,3.842311,-6.124416,-3.413571,-11.36802,-1.497013,-9.762146,1.454448,-17.45324,-0.356855,-10.383616,-5.523634,-82.879898,-35.511192,-20.930481,-7.248098,-18.67901,-8.76073,-6.39565,-5.888113,-16.811351,-10.841852,-11.794045,-9.161232,3.054977,5.513281,2.278034,3.826701,3.60291,5.525596,3.562553,4.507196,10.509335,12.899025,5.497382,3.153424,10.247562,13.316945,6.896802,6.045739,8.507416,11.03547,8.574163,4.891463,3.996737,3.095639,-3.397183,-0.957673,5.372155,6.966894,0.786578,0.109762,7.547342,7.884779,1.253641,1.006079,15.000935,17.095342,8.628452,4.27302,18.650719,27.614252,9.939734,11.811157,-2.548508,-9.5,-17.61,-10.5,-81.82,-6.39,2.74,5.49,12.39,17.02,2.16,-2.41,-5.54,2.95983,-10.62,-7.301313,-18.8,0.299811,-7.53,,0.807,4.249605,2.64,1.758965,-4.56,-7.083025,-11.07,,,5.03,
盈利能力,息税前利润率,8.503202,3.963106,7.272,3.926249,3.110097,4.212393,6.90029,3.61953,6.867559,2.678063,6.998853,1.68314,0.231977,-29.313454,-22.997106,-29.735159,-20.190023,-6.886781,-2.225619,-2.978129,-17.432833,-8.758548,-8.662586,-21.894569,-28.182205,6.424877,8.936699,7.233441,13.89472,5.353599,8.077032,6.864036,9.178616,9.055683,11.978402,9.101609,9.477219,6.118893,15.698425,11.029711,16.807773,7.651591,15.407603,12.442102,14.01977,4.882147,5.694941,-0.105552,4.292705,5.0963,4.481081,3.434483,1.026032,6.034508,7.627902,3.674939,3.808317,8.559224,9.204276,9.506295,7.288416,12.03656,12.032298,9.399959,11.856372,3.486608,4.246877,4.465075,6.077946,-4.893047,-3.294011,6.979455,0.111833,9.351565,7.39835,7.040856,-0.462729,5.964349,4.025888,1.338947,-4.138725,-0.232012,1.113016,-0.819985,-1.092305,4.533684,7.365261,7.853673,9.418759,2.65234,-2.180744,-19.687235,11.601858,9.749641,8.696308,10.654235
盈利能力,总资产报酬率,1.150465,2.125812,2.986944,1.017,0.409102,2.297156,2.972593,0.9834,0.983377,1.378884,2.705588,0.391924,0.025452,-8.03844,-5.100024,-3.768669,-1.348853,-2.156955,-0.537803,-0.470491,-1.136217,-2.56242,-1.819856,-2.724919,-1.963336,3.583944,3.807395,1.929681,1.928051,3.30721,3.764467,2.072647,1.428069,5.513384,5.59198,2.716557,1.458019,3.630349,7.176735,3.156919,2.522977,4.537341,7.038781,3.511771,2.055921,2.980481,2.665858,-0.030911,0.667857,3.251213,2.181991,1.077027,0.167342,4.507017,4.350023,1.333011,0.689702,6.599054,5.40969,3.524521,1.338867,9.091835,6.861498,3.280701,2.051865,2.198729,1.975584,1.283228,0.938042,-3.347031,-1.631177,2.274102,0.019292,6.587656,3.842298,2.283589,-0.071515,3.803367,1.870793,0.383032,-0.541622,-0.1342,0.489644,-0.227202,-0.139918,2.151649,3.118635,2.126605,1.256899,1.202985,-0.681636,-3.60582,6.243376,,4.86902,5.333921
盈利能力,总资本回报率,1.579858,2.898387,4.093147,1.427439,0.564651,3.036791,3.913211,1.282308,1.262387,1.765181,3.535098,0.507483,0.032945,-10.506229,-6.631049,-4.99934,-1.784622,-2.797286,-0.692816,-0.595952,-1.450529,-3.343837,-2.423892,-3.703856,-2.624773,5.640011,5.943771,3.017745,2.955581,6.608537,5.847953,4.252021,2.25098,12.520537,9.76872,6.37927,2.713246,8.726007,12.938479,7.49122,4.371112,9.119584,10.827348,6.569079,3.099476,5.307691,3.90733,-0.054401,0.985016,5.440718,3.151384,1.784473,0.245419,7.246608,6.241593,1.92423,0.986644,10.488401,7.809855,5.591806,1.949597,13.41183,9.144666,4.342468,2.749589,3.242992,2.946123,2.089131,1.397271,-5.541895,-2.400305,3.729186,0.028517,10.799805,5.511993,3.703278,-0.100169,5.491919,2.71622,0.555522,-0.788462,-0.177394,0.645167,-0.303797,-0.186267,3.058632,4.777714,3.269955,1.960015,1.743806,-1.038174,-4.898282,8.244392,,6.322987,6.845864
盈利能力,投入资本回报率,1.115971,1.311758,2.545184,0.530444,0.238408,1.680807,2.65401,0.702783,0.921546,0.708462,2.416615,0.039876,-0.173484,-10.982138,-5.389088,-3.500815,-1.226799,-2.077984,-0.491356,-0.437264,-0.941963,-1.552098,-1.021194,-2.07053,-1.593455,4.832833,4.826392,2.611642,2.319699,5.31588,4.37383,3.368056,1.399491,9.392537,6.746472,4.763951,1.96624,5.498247,9.754058,5.409101,3.194401,6.457166,8.602088,4.761221,2.35372,3.980768,3.054593,-0.006158,0.945227,3.857786,1.660264,1.191531,0.066932,4.737984,4.303967,1.179612,0.636615,8.118432,5.342944,4.544729,1.255827,10.125603,6.6456,3.583985,2.361717,3.078684,2.482287,1.709289,1.11995,-5.72649,-2.138777,3.580987,-0.37558,8.635617,3.765809,3.041634,-0.049111,5.12631,2.371883,0.380817,-0.798443,-0.218332,0.302117,-0.131645,-0.139188,2.257227,3.505673,2.501884,1.487012,3.162436,0.1245,-2.591358,6.235178,,4.232026,4.979224
盈利能力,息前税后总资产报酬率_平均,1.002374,1.643729,2.36127,0.672397,0.28728,2.063966,2.566309,0.873813,0.878394,1.132597,2.318659,0.264524,-0.077968,-8.50525,-4.318031,-2.688402,-0.940619,-1.265824,-0.067725,-0.123442,-0.770971,-1.498512,-1.114866,-1.871445,-1.438396,3.69383,3.270211,1.922732,1.599887,3.330437,3.107451,1.990403,1.305793,5.008607,3.987333,2.458261,0.914056,3.043725,3.975351,2.738608,1.622105,4.019715,3.077425,2.870813,1.171335,2.833937,1.045748,0.253124,-0.102516,3.00417,2.045249,1.038854,0.133458,4.091936,2.515955,1.366241,0.37773,6.088428,5.692236,3.269273,1.245729,7.647901,5.469281,2.984834,1.522748,2.804111,0.551431,1.176966,0.379513,-2.588161,0.049465,2.280037,1.017701,6.214461,2.915963,1.96067,-0.236652,3.73468,0.764481,0.48725,-0.914588,0.016222,0.181952,-0.072704,-0.404378,1.981936,1.726709,1.955246,0.64783,2.776928,-1.971207,-2.007651,1.991558,,1.886415,2.022632
盈利能力,毛利率,10.819974,10.137389,11.697236,8.810884,8.482502,8.410437,10.339296,7.358179,10.93249,7.7203,10.992459,6.864819,2.23462,-21.597996,-14.331323,-21.16275,-16.068184,-2.543189,0.951652,-0.562277,-10.389121,-2.530223,-3.400153,-10.727851,-13.239676,12.087712,14.672781,11.645347,14.776924,10.450972,13.546822,11.014728,14.465851,12.394794,15.687192,12.17361,14.747005,16.057739,19.544846,18.104118,22.030507,18.018785,20.889977,18.309674,21.707915,12.151819,13.036039,9.491754,12.61223,11.279934,13.186606,9.636118,10.319681,15.323748,17.893466,14.025151,14.295967,16.992244,19.767525,16.768048,18.462363,19.567285,21.299882,16.545082,16.081057,12.21562,12.71369,10.517643,10.702134,3.861626,5.953003,7.223517,11.763472,15.193384,17.774261,12.848076,11.012956,14.128424,16.270943,13.170662,9.778343,12.176072,14.453045,11.793053,12.097749,20.244688,21.663891,21.414397,22.951477,18.033772,12.857645,-0.863782,30.243295,29.485817,24.733874,23.719201
盈利能力,销售净利率,4.501695,1.473202,2.902698,-0.964179,-0.850093,0.088391,2.736501,-0.619176,2.81608,-1.927105,2.318166,-3.451204,-5.062399,-38.707083,-25.847693,-29.357865,-21.140142,-10.832907,-6.497229,-7.685745,-19.357267,-12.769957,-13.077276,-24.319885,-28.428172,2.005546,3.914627,2.347166,7.663486,2.406299,4.460505,3.560062,8.392715,5.359678,8.541139,5.305127,5.941425,5.129277,8.695702,6.793206,10.806272,4.473072,6.736358,7.682787,7.987589,2.232419,2.233981,-1.529514,-0.658934,2.69948,4.200257,1.304234,0.818282,3.739542,4.64737,2.04464,2.085708,6.524857,9.685011,7.417362,6.781396,8.259628,9.590912,6.438684,8.798957,0.988526,1.185402,0.594807,2.459016,-8.499477,0.09989,3.37316,5.89921,3.649347,5.614691,1.475604,-1.531213,0.36134,1.652584,-3.67675,-7.07392,-4.529857,0.4176,-4.824682,-3.181708,1.260643,4.102033,4.054762,4.929373,1.401665,-6.425156,-18.620345,3.607751,2.514881,3.418545,4.121973
盈利能力,成本费用利润率,5.715262,2.654989,4.523721,0.682039,0.074853,0.888312,3.708915,0.18187,3.596337,-0.99761,3.316497,-2.315216,-3.851644,-25.505234,-21.830411,-26.073915,-20.911365,-11.851908,-7.518208,-8.74316,-19.667815,-14.126511,-13.721506,-23.004278,-26.327088,2.618323,5.251713,3.293265,10.899324,3.099527,6.007236,4.622149,12.036289,7.131162,11.897928,7.108785,8.044486,6.848407,12.165474,9.279575,15.992542,5.815137,9.145826,10.695575,11.197916,2.867572,2.79802,-2.034656,-0.987588,3.478315,5.636201,1.805676,0.986493,4.906682,6.196319,2.425333,2.80423,8.124637,12.946238,9.071173,9.618627,11.57072,13.768073,8.087201,10.590212,0.806522,1.44477,0.928038,2.831884,-8.033433,-0.30114,3.488372,7.937864,5.526793,8.287191,2.564841,-1.818334,0.656089,1.875315,-3.472836,-6.637168,-4.456901,0.643053,-4.973471,-3.662306,1.681898,5.36168,5.173053,6.53199,-2.050586,-8.384604,-21.434971,6.157817,4.16642,5.781011,6.843375
