常用指标,总资产报酬率(ROA),6.335838,22.7495,18.025552,12.526489,5.163405,15.777053,9.613649,4.993945,1.925426,2.447905,1.156001,-0.346146,-1.215224,7.650958,7.601795,7.655746,2.201504,19.95166,14.023524,10.087597,3.712494,13.282355,8.248349,4.296293,1.238082,10.931315,5.218708,3.782055,,12.118465,,2.639739,8.722278,9.289127,3.42432,5.291629,12.637425
常用指标,毛利率,43.042024,41.949516,41.772149,42.292221,40.946341,37.587616,36.514951,35.911071,34.675484,34.246506,34.814711,33.921028,33.437376,37.683855,38.469873,38.847556,39.147295,40.001327,40.732033,40.116909,39.638436,40.776288,38.665235,39.572296,40.713381,40.09362,39.291192,38.47141,38.749178,39.917017,38.521514,41.703596,34.750879,33.419291,36.428881,32.760036,38.931668
常用指标,销售净利率,27.308777,23.624049,24.816371,25.96221,23.670993,18.966578,16.285791,14.638134,12.456725,6.319215,5.315537,2.908579,-5.580012,14.653935,17.575682,21.925922,15.498496,22.135584,19.819959,19.214166,19.763334,17.171555,15.390991,13.801454,11.776444,14.541683,13.502706,11.496784,3.225671,15.119755,13.429544,9.114729,8.484332,6.920055,2.489788,5.405145,11.568486
常用指标,期间费用率,16.5158,18.822704,17.317815,16.269321,15.872374,21.336661,22.560729,24.24642,26.006862,30.866252,33.877341,37.525747,47.619253,32.810661,30.823374,24.533107,26.477939,24.820079,23.923349,23.144703,24.575504,27.233768,25.665261,28.591566,31.533968,27.895499,28.233964,30.201727,40.274368,26.030602,24.873996,33.439711,27.969692,27.269128,34.301296,31.128137,24.296607
常用指标,资产负债率,17.854864,21.528578,17.08449,21.024264,15.170613,16.880119,13.517224,16.182155,10.725606,12.730296,14.540188,17.602631,12.742946,13.348093,14.914234,23.723789,13.719145,15.63112,17.21435,18.117944,14.564661,16.83399,12.479078,12.037711,9.822548,16.862842,12.753047,9.813229,,13.184411,,11.700759,12.112904,24.451871,25.598061,41.706678,55.180966
每股指标,基本每股收益,0.78,2.48,1.86,1.27,0.5,1.42,0.84,0.44,0.16,0.32,0.19,0.06,-0.04,0.72,0.66,0.65,0.2,1.45,0.99,0.64,0.27,0.79,0.47,0.23,0.08,0.55,0.34,0.18,0.02,0.52,0.35,0.14,0.33,0.28,0.23,,
每股指标,稀释每股收益,0.78,2.46,1.84,1.26,0.5,1.42,0.84,0.44,0.16,0.32,0.19,0.06,-0.04,0.72,0.66,0.65,0.2,1.45,0.98,0.64,0.27,0.79,0.47,0.23,0.08,0.55,0.34,0.18,0.02,0.52,0.35,0.14,0.33,0.28,0.23,,
每股指标,摊薄每股收益_最新股数,0.781945,2.470226,1.85175,1.261645,0.497582,1.412992,0.835424,0.434143,0.16069,0.320396,0.183651,0.058907,-0.043655,0.706487,0.655563,0.646769,0.199874,1.42942,0.96842,0.629107,0.265232,0.760039,0.448009,0.22097,0.075744,0.486246,0.301348,0.156794,0.016805,0.456433,0.308336,0.120466,0.25202,0.213377,0.060065,0.131028,0.398264
每股指标,摊薄每股净资产_期末股数,11.211266,10.41075,10.069835,9.405302,8.979785,8.464718,8.059005,7.615634,7.488213,7.320556,7.068578,6.91494,6.987496,6.993553,6.7977,6.739417,7.09633,6.831803,6.108796,5.695956,5.758529,5.436217,5.087438,4.856142,5.05785,4.634223,4.424122,4.259348,,4.081014,,3.69841,3.617346,7.009171,6.182217,178.855666,193.801533
每股指标,调整每股净资产_期末股数,10.298911,9.610851,9.195331,8.507588,8.458519,7.891445,7.453563,6.957341,6.784758,6.619794,6.295271,6.244947,6.314479,6.421636,6.250254,6.223805,6.578912,6.297403,5.712504,5.297457,5.309406,4.908075,4.552221,4.371499,4.617362,4.128162,3.92151,3.823115,,3.775938,,3.330595,3.189974,5.30221,4.088052,103.6992,109.842533
每股指标,每股净资产_最新股数,11.211266,10.409622,10.068028,9.398228,8.935186,8.422636,8.007438,7.564639,7.436765,7.270259,7.017633,6.864679,6.933896,6.936798,6.739312,6.681116,7.033669,6.771056,6.048032,5.639299,5.701249,5.370147,4.982127,4.75562,4.953153,4.075967,3.891175,3.746251,,3.589399,,3.252886,3.181586,1.7981,1.585957,1.274522,1.381026
每股指标,每股经营现金流,0.90858,2.538962,2.012987,1.683769,0.743733,3.292858,2.035218,1.517969,0.506022,1.629405,0.951405,0.472876,0.140241,-1.490703,-1.0744,-0.316296,-0.243541,0.695915,0.701156,0.277928,-0.001395,1.347702,0.755326,0.364535,0.010882,1.152375,0.618758,0.37435,,1.01845,,0.624218,0.405854,1.66168,0.633679,37.777333,70.0174
每股指标,每股现金流量净额,-0.325272,-1.81861,0.382924,0.651883,0.043718,2.38069,1.325831,1.088155,0.024877,0.746342,0.537282,0.347745,-0.049149,0.068244,0.226452,0.650044,0.1481,-1.996127,-2.02458,-1.546171,-0.373865,0.318428,0.084789,-0.135679,0.132557,0.860318,-0.269057,0.205615,,0.777968,,-0.154926,1.430533,0.141232,-0.335987,5.763066,1.207633
每股指标,每股企业自由现金流量,,0.558286,,0.538253,,0.184133,,0.016722,,0.081985,,0.221553,,0.872103,,0.876404,,0.547824,,0.572526,,-0.670586,,-0.675275,,0.181759,,0.101596,,-0.029547,,,-1.274797,-0.670528,-0.946021,42.095433,-96.093533
每股指标,每股股东自由现金流量,,0.558286,,0.538253,,0.184133,,0.016722,,0.081985,,0.221553,,0.872103,,0.876404,,0.547824,,0.572526,,-0.670586,,-0.675275,,0.181759,,0.101596,,-0.029547,,,-1.274797,-0.670528,-1.417854,10.4336,-47.507133
每股指标,每股未分配利润,5.567477,4.78605,4.470263,3.882355,3.78357,3.283521,2.993111,2.590116,2.515159,2.353357,2.256421,2.131037,2.278377,2.323411,2.33758,2.329074,2.728512,2.527015,2.196526,1.853804,1.986273,1.722214,1.4978,1.265961,1.467667,1.548021,1.395424,1.231071,,1.052802,,0.723693,0.642727,1.670038,0.928912,177.355666,192.301533
每股指标,每股资本公积金,4.152867,4.133571,4.110743,4.036265,3.714332,3.699273,3.619389,3.578784,3.549051,3.5432,3.535042,3.507062,3.457011,3.410982,3.346404,3.298837,3.24669,3.205108,3.028477,2.958388,2.8883,2.756102,2.43573,2.43573,2.43573,1.915258,1.915258,1.915258,,1.915258,,1.915258,1.915258,4.22989,4.229889,,
每股指标,每股盈余公积金,0.499945,0.5,0.497603,0.497888,0.499997,0.5,0.464915,0.465054,0.465136,0.465136,0.425138,0.425164,0.425336,0.425527,0.361308,0.36133,0.361396,0.361418,0.229353,0.229353,0.229353,0.229865,0.15269,0.15269,0.15269,0.17001,0.112386,0.112386,,0.112386,,0.059511,0.059511,0.105203,0.023413,0.5,0.5
每股指标,每股留存收益,6.067422,5.28605,4.967867,4.380243,4.283568,3.783521,3.458026,3.055171,2.980295,2.818493,2.681559,2.556201,2.703714,2.748938,2.698888,2.690405,3.089908,2.888433,2.425879,2.083158,2.215626,1.95208,1.650491,1.418652,1.620357,1.718032,1.50781,1.343457,,1.165188,,0.783205,0.702239,1.775242,0.952326,177.855666,192.801533
每股指标,每股营业收入,2.863347,10.457539,7.463148,4.863204,2.112568,7.487129,5.162807,2.985832,1.298911,5.105265,3.480081,2.040136,0.788399,4.860587,3.762262,2.975533,1.301126,6.515504,4.935176,3.307081,1.355525,4.48061,2.972383,1.634906,0.656785,3.801787,2.537431,1.550598,,3.432254,,1.502681,3.377257,12.019637,9.404117,340.1845,483.1145
每股指标,每股营业总收入,2.863347,10.457539,7.463148,4.863204,2.112568,7.487129,5.162807,2.985832,1.298911,5.105265,3.480081,2.040136,0.788399,4.860587,3.762262,2.975533,1.301126,6.515504,4.935176,3.307081,1.355525,4.48061,2.972383,1.634906,0.656785,3.801787,2.537431,1.550598,,3.432254,,1.502681,3.377257,12.019637,9.404117,340.1845,483.1145
每股指标,每股息税前利润,0.852601,2.661822,2.008013,1.381036,0.536204,1.463808,0.850955,0.436293,0.161507,0.20133,0.094414,-0.028481,-0.097674,0.618276,0.611347,0.648101,0.179661,1.457729,0.974709,0.679818,0.246179,0.763709,0.4462,0.226136,0.065711,0.561594,0.254975,0.178202,,0.534223,,0.109607,0.297514,0.816838,0.28819,19.558633,54.645366
盈利能力,净资产收益率(ROE),7.23,25.79,19.59,13.83,5.74,17.81,10.92,5.79,2.19,4.53,2.62,0.84,-0.63,10.35,9.26,9.05,2.9,24.05,16.72,10.94,4.82,15.32,9.32,4.68,1.73,12.69,8.06,4.27,0.47,13.48,,3.72,13.1,12.62,4.14,10.02,32.82
盈利能力,摊薄净资产收益率,6.974636,23.730223,18.392383,13.424293,5.568795,16.776131,10.4331,5.739117,2.160753,4.406942,2.617005,0.858127,-0.629593,10.184628,9.727455,9.680555,2.84168,21.110752,16.012156,11.155774,4.652177,14.153047,8.992329,4.646503,1.529225,11.929589,7.744404,4.185358,,12.716164,,3.703357,7.921215,11.866817,3.787356,10.280617,28.838282
盈利能力,净资产收益率_平均,7.233237,26.233993,20.029029,14.159198,5.733233,18.008053,10.936517,5.853002,2.185216,4.510379,2.632164,0.853643,-0.629461,10.307771,9.7046,9.615833,2.895738,23.546608,16.96278,11.428503,4.791305,16.092109,9.891911,5.004084,1.677791,12.686833,8.056823,4.27485,,13.482051,,3.744394,10.121935,12.610735,4.199704,9.8683,28.838282
盈利能力,净资产收益率_平均_扣除非经常损益,7.029022,25.451149,19.422866,13.748817,5.691323,16.298626,10.680133,5.663472,2.132406,4.223951,2.261086,0.516264,-0.832247,5.978985,6.075369,6.919233,2.614535,17.43342,14.328211,9.425435,3.483237,13.67091,8.777442,4.322607,1.458062,10.969664,6.753951,2.998864,,12.187436,,3.227778,8.745355,10.58983,1.741869,7.259379,28.014656
盈利能力,摊薄净资产收益率_扣除非经常损益,6.777723,23.022094,17.835751,13.035212,5.528087,15.183645,10.188517,5.553274,2.108534,4.127082,2.248063,0.518976,-0.832421,5.907556,6.089677,6.965806,2.565726,15.629963,13.525233,9.200507,3.382092,12.023597,7.979211,4.013722,1.328953,10.314914,6.492053,2.936084,,11.495093,,,6.843932,9.965127,,,
盈利能力,息税前利润率,29.776396,25.453617,26.905712,28.397652,25.381623,19.550992,16.482417,14.612114,12.434069,3.943577,2.713002,-1.396043,-12.388998,12.720194,16.249476,21.781021,13.808169,22.373239,19.750253,20.556461,18.161216,17.044761,15.011557,13.831763,10.005078,14.771867,10.048561,11.492512,3.807923,15.5648,11.071296,7.294107,8.809364,6.795863,3.064516,5.749419,11.311059
盈利能力,总资产报酬率,6.335838,22.7495,18.025552,12.526489,5.163405,15.777053,9.613649,4.993945,1.925426,2.447905,1.156001,-0.346146,-1.215224,7.650958,7.601795,7.655746,2.201504,19.95166,14.023524,10.087597,3.712494,13.282355,8.248349,4.296293,1.238082,10.931315,5.218708,3.782055,,12.118465,,2.639739,8.722278,9.289127,3.42432,5.291629,12.637425
盈利能力,总资本回报率,7.768102,27.794537,21.397463,15.23912,6.058845,18.271233,10.967671,5.780722,2.161601,2.775951,1.326336,-0.404813,-1.38014,8.818443,8.851317,9.396591,2.546817,23.533184,16.772771,12.116234,4.369565,15.841856,9.585345,4.979029,1.415863,12.819971,5.992396,4.27079,,13.84636,,2.98734,10.38945,11.631917,4.291203,7.282264,18.18803
盈利能力,投入资本回报率,7.145878,25.86413,19.788034,13.967719,5.667058,17.764909,10.86637,5.81333,2.176963,4.512904,2.648322,0.878405,-0.60706,10.239657,9.65667,9.459103,2.69038,23.341181,15.831548,11.325069,4.25659,15.959701,9.433111,4.968118,1.212181,12.620202,5.957294,4.272377,,13.45045,,2.855227,10.19254,11.889812,4.373678,8.465056,17.757282
盈利能力,息前税后总资产报酬率_平均,5.828339,21.169485,16.669744,11.481403,4.829521,15.339847,9.524854,5.022114,1.93911,3.979595,2.30821,0.751102,-0.534521,8.884016,8.222218,7.706676,2.471001,19.788878,14.073018,9.428898,4.039997,13.381161,8.456835,4.286879,1.45728,10.760976,7.012614,3.783461,,11.771961,,3.298622,8.556965,9.49508,2.782112,4.974767,12.925039
盈利能力,毛利率,43.042024,41.949516,41.772149,42.292221,40.946341,37.587616,36.514951,35.911071,34.675484,34.246506,34.814711,33.921028,33.437376,37.683855,38.469873,38.847556,39.147295,40.001327,40.732033,40.116909,39.638436,40.776288,38.665235,39.572296,40.713381,40.09362,39.291192,38.47141,38.749178,39.917017,38.521514,41.703596,34.750879,33.419291,36.428881,32.760036,38.931668
盈利能力,销售净利率,27.308777,23.624049,24.816371,25.96221,23.670993,18.966578,16.285791,14.638134,12.456725,6.319215,5.315537,2.908579,-5.580012,14.653935,17.575682,21.925922,15.498496,22.135584,19.819959,19.214166,19.763334,17.171555,15.390991,13.801454,11.776444,14.541683,13.502706,11.496784,3.225671,15.119755,13.429544,9.114729,8.484332,6.920055,2.489788,5.405145,11.568486
盈利能力,成本费用利润率,40.41423,33.030856,35.528323,38.297564,33.782997,23.293837,19.103817,16.477787,13.54229,3.986412,2.636144,-1.463967,-10.964662,13.249577,17.429977,25.419713,16.855637,26.312723,25.156794,24.758531,23.821037,19.714617,17.964826,15.537943,14.551485,16.82409,15.247521,12.528587,3.177212,18.074733,15.992302,10.28745,9.280633,7.212992,2.483732,4.545496,13.865605
盈利能力,营业利润率,29.67282,25.384318,26.815036,28.456606,25.445378,19.487892,16.433955,14.545807,12.326483,3.878534,2.592248,-1.56519,-12.515696,12.670123,16.109388,21.798616,14.722112,22.281753,20.921712,20.551824,20.210313,17.03238,15.581775,13.75412,13.509906,14.485103,12.938463,10.410036,3.088529,15.374843,13.640675,9.41655,8.236846,5.330844,0.262178,1.357655,9.970383
盈利能力,总资产净利率_平均,5.810777,21.114299,16.625792,11.452191,4.81541,15.305449,9.498964,5.002838,1.928934,3.92254,2.264932,0.721176,-0.547337,8.814067,8.222218,7.706676,2.471001,19.739728,14.073018,9.428898,4.039997,13.381161,8.456835,4.286879,1.45728,10.760976,7.012614,3.783461,,11.771961,,3.298622,8.400459,9.458883,2.782112,4.974767,12.925039
盈利能力,总资产净利率_平均(含少数股东损益),5.810777,21.114299,16.625792,11.452191,4.81541,15.305449,9.498964,5.002838,1.928934,3.92254,2.264932,0.721176,-0.547337,8.814067,8.222218,7.706676,2.471001,19.739728,14.073018,9.428898,4.039997,13.381161,8.456835,4.286879,1.45728,10.760976,7.012614,3.783461,,11.771961,,3.298622,8.400459,9.458883,2.782112,4.974767,12.925039
成长能力,归母净利润,329194658.46,1039952125.0,779576888.33,531146082.91,209479446.98,594862210.27,351709019.93,182772073.78,67649705.21,134885044.41,77316426.84,24799813.66,-18378664.3,297427269.93,275988735.06,272286368.12,84146041.84,601778469.15,407699774.83,264850884.85,111661341.2,319972560.66,188609526.44,93027203.54,31888190.97,204707014.67,126866044.76,66009452.5,7074843.07,192156232.16,129807819.84,50715541.24,106099214.23,89830684.17,25287400.0,55162400.0,167667100.0
成长能力,营业总收入,1205453647.35,4402090888.24,3141381494.7,2045843090.62,884962635.69,3136370678.42,2159606597.14,1248602239.84,543077768.88,2134522147.19,1454536318.1,852643448.14,329365990.64,2029675088.24,1570287429.37,1241846802.41,542930344.84,2718602121.55,2057016145.66,1378414625.95,564992405.58,1863387214.1,1225454067.4,674039118.15,270779433.25,1407725738.37,939560149.62,574155761.55,219329329.87,1270895141.8,966583972.1,556413017.69,1250531045.14,1298120901.13,1015644700.0,1020553500.0,1449343500.0
成长能力,净利润,329194658.46,1039952125.0,779576888.33,531146082.91,209479446.98,594862210.27,351709019.93,182772073.78,67649705.21,134885044.41,77316426.84,24799813.66,-18378664.3,297427269.93,275988735.06,272286368.12,84146041.84,601778469.15,407699774.83,264850884.85,111661341.2,319972560.66,188609526.44,93027203.54,31888190.97,204707014.67,126866044.76,66009452.5,7074843.07,192156232.16,129807819.84,50715541.24,106099214.23,89830684.17,25287400.0,55162400.0,167667100.0
成长能力,扣非净利润,319900584.29,1008919084.65,755983586.15,515751689.47,207948152.69,538394517.62,343463917.03,176853597.59,66014810.23,126319259.19,66416472.59,14998381.1,-24299480.51,172521611.26,172777179.07,195928213.17,75974683.63,445544292.94,344378013.98,218430598.8,81176835.47,271829892.38,167359894.94,80358367.18,27712021.45,176999826.26,106350489.96,46306502.98,-4011362.17,173704410.87,118583100.0,43718300.0,91669755.67,75435073.67,10488200.0,40578900.0,162878500.0
成长能力,营业总收入增长率,36.215202,40.356205,45.460821,63.850666,62.953206,46.935494,48.473886,46.438964,64.885806,5.165706,-7.371332,-31.340689,-39.335497,-25.341223,-23.661881,-9.907601,-3.904841,45.895716,67.857466,104.500686,108.654105,32.368625,30.428484,17.39656,23.457922,10.766474,-2.795807,3.188772,,1.628435,,,-3.666057,27.812501,-0.480993,-29.585119,
成长能力,归属母公司净利润增长率,57.148905,74.822355,121.653936,190.60571,209.653155,341.014207,354.895595,636.989705,468.088257,-54.649402,-71.985658,-90.89201,-121.841388,-50.575288,-32.305889,2.807422,-24.641741,88.071898,116.160754,184.702618,250.165179,56.30757,48.668248,40.930124,350.726477,6.531551,-2.266254,30.156261,,81.109948,,,18.110215,255.23891,-54.158267,-67.100045,
收益质量,经营活动净现金/销售收入,0.317314,0.242787,0.269723,0.346226,0.352051,0.439802,0.394207,0.50839,0.389574,0.319161,0.273385,0.231786,0.177881,-0.306692,-0.285572,-0.106299,-0.187177,0.106809,0.142073,0.08404,-0.001029,0.300785,0.254114,0.22297,0.016568,0.303114,0.243852,0.241423,-0.1496,0.296729,0.345448,0.415402,0.120172,0.138247,0.067383,0.111049,0.144929
收益质量,经营性现金净流量/营业总收入,0.317314,0.242787,0.269723,0.346226,0.352051,0.439802,0.394207,0.50839,0.389574,0.319161,0.273385,0.231786,0.177881,-0.306692,-0.285572,-0.106299,-0.187177,0.106809,0.142073,0.08404,-0.001029,0.300785,0.254114,0.22297,0.016568,0.303114,0.243852,0.241423,-0.1496,0.296729,0.345448,0.415402,0.120172,0.138247,0.067383,0.111049,0.144929
收益质量,成本费用率,73.473776,76.873187,75.545665,73.9771,74.926032,83.749045,86.045778,88.335349,91.331378,96.619745,99.062629,103.604719,114.181877,95.126806,92.353501,85.68555,87.330643,84.818752,83.191315,83.027793,84.937067,86.457479,87.000025,89.01927,90.820587,87.801879,88.942771,91.730316,101.525189,86.113584,86.352482,91.736114,93.218812,93.849837,97.872415,98.368101,85.364939
收益质量,期间费用率,16.5158,18.822704,17.317815,16.269321,15.872374,21.336661,22.560729,24.24642,26.006862,30.866252,33.877341,37.525747,47.619253,32.810661,30.823374,24.533107,26.477939,24.820079,23.923349,23.144703,24.575504,27.233768,25.665261,28.591566,31.533968,27.895499,28.233964,30.201727,40.274368,26.030602,24.873996,33.439711,27.969692,27.269128,34.301296,31.128137,24.296607
收益质量,销售成本率,56.957975,58.050483,58.22785,57.707778,59.053658,62.412383,63.485048,64.088928,65.324515,65.753493,65.185288,66.078971,66.562623,62.316144,61.530126,61.152443,60.852704,59.998672,59.267966,59.88309,60.361563,59.223711,61.334764,60.427703,59.286618,59.906379,60.708807,61.528589,61.250821,60.082982,61.478485,58.296403,65.24912,66.580708,63.571118,67.239963,61.068331
收益质量,经营活动净现金/归属母公司的净利润,1.161949,1.027714,1.086877,1.333578,1.48727,2.318828,2.420562,3.473056,3.12742,5.050656,5.143145,7.969061,,-2.092898,-1.624818,-0.48481,-1.207714,0.482522,0.716819,0.437388,-0.005207,1.751648,1.651062,1.615555,0.140695,2.084449,1.80595,2.099917,-4.637821,1.962527,2.572304,4.55749,1.416407,1.997774,2.706383,2.054515,1.252793
收益质量,所得税/利润总额,8.032242,6.96216,7.539973,8.362506,6.484076,2.77721,0.92613,-0.566261,-0.714442,-64.064644,-103.548638,,,-16.265087,-9.184757,-0.665261,-5.287725,0.817896,5.295749,6.529796,2.320754,-0.743885,1.525408,0.219125,10.890796,1.558263,0.434036,-0.037174,,2.859308,2.753173,3.418109,1.929924,-2.225811,-2.422921,-20.885032,2.263252
财务风险,流动比率,5.121257,4.194465,5.338407,4.190858,6.055314,5.448685,6.758778,5.428805,8.147726,6.783654,5.781179,4.765668,6.638915,6.619115,6.002311,3.730168,6.696174,5.841956,5.601943,5.335443,6.999899,6.159581,8.715094,9.369975,12.434704,5.750967,7.675826,10.602128,,7.810694,,8.929817,8.460322,3.637034,2.947518,2.241911,1.760204
财务风险,速动比率,3.766795,3.104816,4.054891,3.391008,4.832116,4.268929,4.859385,3.662792,4.859998,3.809551,2.830741,2.237411,2.892368,3.061591,3.186974,2.731297,5.216188,4.863485,4.733368,4.705023,6.23173,5.541766,7.598204,7.973015,10.6681,4.717697,6.271887,8.559282,,5.721551,,6.87669,5.891929,2.02516,1.937634,1.517807,0.996494
财务风险,保守速动比率,3.688149,3.028851,3.961064,3.286697,4.646283,4.142388,4.726407,3.571995,4.711279,3.649274,2.660932,2.047281,2.47474,2.647762,2.812658,2.556894,4.827453,4.528021,4.414298,4.391614,6.135302,5.482352,6.334441,6.443872,8.991138,4.618145,4.961011,8.445349,,5.609182,,5.134433,5.698289,1.905563,1.773361,1.441962,0.776126
财务风险,资产负债率,17.854864,21.528578,17.08449,21.024264,15.170613,16.880119,13.517224,16.182155,10.725606,12.730296,14.540188,17.602631,12.742946,13.348093,14.914234,23.723789,13.719145,15.63112,17.21435,18.117944,14.564661,16.83399,12.479078,12.037711,9.822548,16.862842,12.753047,9.813229,,13.184411,,11.700759,12.112904,24.451871,25.598061,41.706678,55.180966
财务风险,权益乘数,1.244796,1.242475,1.204696,1.236374,1.190601,1.176577,1.151337,1.169936,1.132861,1.149861,1.162138,1.183681,1.150041,1.169468,1.180289,1.247727,1.171888,1.192853,1.20534,1.212072,1.185967,1.202594,1.169694,1.167302,1.151316,1.178966,1.148904,1.129878,,1.145268,,1.135138,1.204926,1.333216,1.509537,1.98367,2.231194
财务风险,权益乘数(含少数股权的净资产),1.217357,1.274349,1.206046,1.266211,1.178836,1.203081,1.156299,1.193063,1.120142,1.145873,1.17014,1.21363,1.146039,1.154042,1.175284,1.311024,1.159005,1.185271,1.207938,1.221268,1.170475,1.202414,1.142583,1.13685,1.108924,1.202831,1.146171,1.10881,,1.151866,,1.132512,1.137823,1.323659,1.344051,1.715462,2.231194
财务风险,产权比率,21.735753,27.434928,20.604698,26.621169,17.883677,20.308162,15.629961,19.306337,12.014202,14.587303,17.014065,21.363098,14.603915,15.40427,17.528472,31.102475,15.900567,18.527116,20.793882,22.12688,17.047584,20.241431,14.258395,13.685082,10.892466,20.283159,14.617183,10.881007,,15.186687,,13.251256,13.782347,32.365951,34.4051,71.546237,123.119493
