每股指标,摊薄每股收益_最新股数,0.273301,0.581543,0.506995,0.323817,0.181019,0.461491,0.263981,0.202296,0.162735,0.52526,0.392702,0.178129,0.157536,0.555398,0.434057,0.364485,0.021117,0.762067,0.678969,0.547864,0.289638,1.106847,0.938809,0.554761,0.224317,0.997497,0.643558,0.294535,0.159766,0.945772,0.922447,0.094322
每股指标,摊薄每股净资产_期末股数,18.053754,17.786716,17.744132,17.524827,17.482292,17.289479,17.051339,17.00468,17.036397,16.876171,16.739907,16.485561,16.558796,16.361814,16.242819,16.203752,15.991771,15.991771,15.969609,15.837731,15.687072,15.407577,14.150362,13.751196,,13.280066,,12.504649,12.330745,12.158717,11.079129,10.333125
每股指标,调整每股净资产_期末股数,13.905343,13.63402,13.493455,13.323364,13.277911,13.101704,12.813779,12.771787,12.814878,12.687731,12.530604,12.311622,12.415842,12.255771,12.155965,12.178874,12.06943,12.165482,12.209022,12.087407,11.972623,11.849255,10.174084,9.796448,,9.359045,,8.60878,8.447609,8.423865,7.379654,6.124496
每股指标,每股净资产_最新股数,18.053756,17.786718,17.744133,17.524828,17.482293,17.28948,17.051341,17.004681,17.036398,16.876173,16.739908,16.485563,16.558798,16.361815,16.242821,16.203753,15.991772,15.991772,15.96961,15.837733,15.687074,15.407579,12.735325,12.376075,12.186071,11.952059,,11.254178,11.097665,10.922179,9.949812,8.027587
每股指标,每股经营现金流,0.768228,2.848789,5.090156,2.697586,1.896834,0.92116,2.314006,0.301752,0.906489,2.752131,3.599106,1.979588,1.450792,0.133758,2.213056,0.542612,0.313462,0.133792,0.849185,-1.060486,0.272968,0.221095,2.048119,2.025912,,2.77249,,1.741275,1.513098,0.463009,0.115742,0.39249
每股指标,每股现金流量净额,-0.045223,-0.834211,0.597665,-0.406127,-0.881095,-1.305839,-0.980235,-0.946144,0.540516,1.954281,2.240575,2.255394,1.564008,0.421253,2.43612,1.945799,1.475518,-1.997531,-1.677142,-1.489724,-0.33124,0.122452,2.216415,1.802577,,-0.331965,,-0.697792,-0.255919,2.464584,1.630338,0.356417
每股指标,每股企业自由现金流量,,0.464477,,0.054573,,-0.036244,,-0.180082,,-0.286585,,-0.507325,,0.008031,,0.324739,,2.23389,,1.321656,,-2.387708,,0.172143,,1.251053,,0.413165,0.363457,0.178911,-0.14581,-1.849061
每股指标,每股股东自由现金流量,,-1.007288,,0.003516,,-3.054781,,-3.215251,,2.858884,,2.957513,,4.040079,,2.76052,,7.680755,,6.306575,,-4.235779,,4.106346,,1.319525,,2.490084,1.134993,5.661118,2.943195,-0.762248
每股指标,每股未分配利润,9.663727,9.390425,9.316081,9.132903,9.101105,8.920086,8.757915,8.696229,8.767669,8.604933,8.543264,8.328692,8.385099,8.227562,8.136717,8.067145,7.800777,7.779659,7.834674,7.70357,7.556343,7.266705,8.032834,7.606114,,6.989713,,6.313175,6.16343,6.171285,5.119762,5.400356
每股指标,每股资本公积金,6.83299,6.825264,6.819309,6.816033,6.805733,6.794749,6.785968,6.774776,6.764404,6.762195,6.778029,6.772121,6.770786,6.765638,6.759051,6.75229,6.749899,6.750356,6.805809,6.805241,6.805174,6.805174,4.863974,4.863974,,5.059121,,5.064198,5.064198,4.862862,4.852147,3.794732
每股指标,每股盈余公积金,0.5,0.5,0.499795,0.499795,0.499795,0.499795,0.464456,0.464456,0.464456,0.464456,0.393566,0.393566,0.393566,0.393566,0.363071,0.363071,0.363071,0.363071,0.224957,0.224957,0.224957,0.224957,0.104528,0.104528,,0.104528,,,,0.031098,0.031106,0.035959
每股指标,每股留存收益,10.163727,9.890425,9.815877,9.632698,9.600901,9.419881,9.222371,9.160686,9.232126,9.06939,8.936831,8.722259,8.778666,8.621129,8.499788,8.430217,8.163849,8.142731,8.059632,7.928528,7.781301,7.491663,8.137363,7.710642,,7.094241,,6.313175,6.16343,6.202384,5.150869,5.436316
每股指标,每股营业收入,12.087093,45.21284,33.988228,21.337321,10.896969,44.058335,32.362055,20.192999,10.563982,46.392966,34.772487,21.896452,11.258876,47.492589,34.64659,22.038347,10.42793,41.726703,30.014262,19.040533,9.421879,35.952826,28.690478,17.824439,,34.992478,,16.125891,8.269668,34.305149,30.964793,31.694265
每股指标,每股营业总收入,12.087093,45.21284,33.988228,21.337321,10.896969,44.058335,32.362055,20.192999,10.563982,46.392966,34.772487,21.896452,11.258876,47.492589,34.64659,22.038347,10.42793,41.726703,30.014262,19.040533,9.421879,35.952826,28.690478,17.824439,,34.992478,,16.125891,8.269668,34.305149,30.964793,31.694265
每股指标,每股息税前利润,0.439492,1.207115,1.042013,0.66437,0.36156,1.077792,0.626297,0.426744,0.283989,1.084109,0.816906,0.379853,0.277808,1.150347,0.892568,0.781239,0.222994,1.490802,1.303298,1.013588,0.591581,1.991005,1.727435,1.003716,,2.00665,,0.672703,0.323455,1.879668,1.484852,0.548858
盈利能力,净资产收益率(ROE),1.52,3.32,2.89,1.86,1.04,2.7,1.56,1.19,0.96,3.16,2.37,1.08,0.96,3.43,2.69,2.26,0.13,4.85,4.33,3.5,1.86,8.63,7.6,4.54,1.86,8.72,,2.66,1.45,9.07,10.03,1.19
盈利能力,摊薄净资产收益率,1.51382,3.26954,2.857257,1.847761,1.035443,2.669205,1.548159,1.189651,0.955225,3.112439,2.345905,1.080519,0.951376,3.394478,2.672305,2.249392,0.132054,4.765373,4.251632,3.459238,1.846349,7.183784,7.371692,4.482528,1.840772,8.345822,,2.617119,1.439642,8.65919,9.271001,1.174983
盈利能力,净资产收益率_平均,1.525099,3.315889,2.894337,1.860252,1.041185,2.701495,1.556152,1.194164,0.959738,3.160604,2.3727,1.08459,0.957069,3.433302,2.693117,2.264202,0.132054,4.854034,4.327787,3.506861,1.862945,8.091096,7.605577,4.560654,1.858618,8.721581,,2.656299,1.451115,9.062597,10.262298,1.174983
盈利能力,净资产收益率_平均_扣除非经常损益,1.036833,2.991714,2.124125,1.47165,0.914644,1.049788,0.259301,0.174955,0.264988,1.466497,1.013162,0.016202,0.269374,3.63067,2.585077,2.776956,0.954146,5.869878,4.88732,4.619205,2.277058,11.854203,9.355875,4.341653,2.048246,7.220945,,2.062477,0.957023,7.450339,1.509734,0.273101
盈利能力,摊薄净资产收益率_扣除非经常损益,1.029165,2.949896,2.096912,1.461769,0.9096,1.03724,0.257969,0.174294,0.263742,1.444149,1.00172,0.016141,0.267772,3.589614,2.5651,2.758792,0.954146,5.762662,4.801319,4.556476,2.256773,10.524908,9.068166,4.267276,,6.909827,,,,7.118693,1.3639,
盈利能力,息税前利润率,3.636049,2.66985,3.065806,3.113653,3.317986,2.446284,1.935283,2.113327,2.688278,2.336797,2.349289,1.734772,2.467466,2.422161,2.576208,3.544908,2.138436,3.572777,4.342262,5.323321,6.278808,5.537826,6.020934,5.631122,,5.73452,5.338788,4.171574,3.911351,5.479261,4.795291,1.731729
盈利能力,总资产报酬率,1.055121,2.884432,2.482813,1.5975,0.882582,2.521079,1.492099,1.024782,0.66276,2.520178,1.897862,0.882178,0.65546,2.866182,2.237254,1.987304,0.569158,4.183204,3.767671,2.897566,1.788686,6.170666,4.884162,2.773896,,5.75781,,1.91294,0.930632,5.985698,5.646888,1.932835
盈利能力,总资本回报率,1.298969,3.528478,3.016483,1.937657,1.06275,2.956821,1.737582,1.1753,0.751857,2.916986,2.192956,1.012229,0.750534,3.323649,2.584009,2.284216,0.653273,4.892553,4.369471,3.360578,2.102165,7.328144,5.828617,3.270965,,6.771269,,2.203514,1.074361,7.137464,7.319129,2.671308
盈利能力,投入资本回报率,0.970295,2.592516,2.163899,1.422513,0.772325,2.372753,1.579057,1.119911,0.695522,2.635154,1.983042,1.070677,0.69952,2.868214,2.191779,1.69335,0.359064,3.654274,3.148884,2.34813,1.292565,5.328876,4.528371,2.724487,1.159524,5.699294,,2.028201,1.068608,5.909837,6.399267,1.1792
盈利能力,息前税后总资产报酬率_平均,0.817794,2.219169,1.888916,1.234399,0.678167,2.008648,1.322385,0.945298,0.58164,2.249792,1.69302,0.858747,0.571874,2.525795,1.944826,1.603034,0.362637,3.359951,2.89962,2.23496,1.241689,4.841814,3.999131,2.424124,0.718535,4.970212,,1.755955,0.904711,5.220659,5.161132,1.139468
盈利能力,毛利率,6.771983,6.429822,6.553011,6.533642,6.814981,5.353103,4.888995,4.899719,5.12692,4.833558,4.739329,4.146157,5.127568,5.677185,5.89053,7.525434,7.149142,8.178461,8.754067,11.937551,13.273977,12.329923,12.095565,11.141336,,11.401823,11.199623,10.661565,9.985931,10.20675,8.418235,11.07169
盈利能力,销售净利率,2.363269,1.378666,1.624854,1.637687,1.799438,1.033448,0.772152,0.937497,1.412865,1.107262,1.10066,0.667264,1.252278,1.213692,1.307127,1.809805,0.389642,1.984175,2.474707,3.215334,3.57212,3.367926,3.887903,3.645228,3.108567,3.258477,2.861407,2.01897,2.058621,3.302103,3.504536,0.639543
盈利能力,成本费用利润率,3.249525,2.033293,2.407055,2.392961,2.627054,1.544662,0.996171,1.104587,1.754254,1.370119,1.365104,0.714152,1.58065,1.527384,1.672956,2.656142,1.194502,2.829955,3.623999,4.767342,5.896841,4.926987,5.33074,4.639981,,4.278961,3.716408,2.467969,2.243014,4.182207,4.01202,1.402682
盈利能力,营业利润率,3.161349,2.137028,2.372667,2.354284,2.547256,1.51927,0.97157,1.079992,1.738696,1.34804,1.348384,0.712573,1.569201,1.482553,1.609415,2.546085,1.153831,2.842137,3.448585,4.457797,5.498703,4.57546,5.046669,4.449335,3.408524,4.139939,3.545745,2.362376,2.172595,4.028907,3.925975,1.178879
盈利能力,总资产净利率_平均,0.656134,1.389613,1.208021,0.778628,0.441875,1.079481,0.628914,0.485794,0.379785,1.221048,0.912338,0.413691,0.37169,1.383819,1.087981,0.927173,0.053899,2.138368,1.962814,1.566192,0.875739,3.43042,2.949328,1.703502,0.704261,3.180203,,0.93062,0.510748,3.35273,3.906234,0.42756
盈利能力,总资产净利率_平均(含少数股东损益),0.685781,1.489473,1.315872,0.840237,0.478649,1.065045,0.595328,0.454605,0.348323,1.194155,0.889162,0.339321,0.332656,1.436181,1.135148,1.014591,0.103705,2.323182,2.14724,1.750156,1.017613,3.752799,3.153854,1.795643,0.718535,3.271711,,0.92583,0.48981,3.60731,4.126907,0.713813
成长能力,归母净利润,1481729000.0,3152894000.0,2748723000.0,1755604000.0,981413000.0,2502020000.0,1431202000.0,1096769000.0,882288000.0,2847749000.0,2129072000.0,965747000.0,854099000.0,3011143000.0,2353284000.0,1976094000.0,114492000.0,4131620000.0,3681093000.0,2970300000.0,1570300000.0,6000874000.0,5089839000.0,3007688000.0,1216160000.0,5408025000.0,3489110000.0,1596854000.0,866190000.0,5127591000.0,5001132000.0,511380000.0
成长能力,营业总收入,65531291000.0,245125575000.0,184270308000.0,115682252000.0,59078925000.0,238279409000.0,175453859000.0,109478207000.0,57273605000.0,251523736000.0,188522239000.0,118713632000.0,61041035000.0,257485444000.0,187839677000.0,119482927000.0,56535987000.0,226225162000.0,162725084000.0,103230005000.0,51081585000.0,194921555000.0,139993241000.0,86973139000.0,39915807000.0,170743420000.0,125315785000.0,78685157000.0,40351270000.0,167073521000.0,150766281000.0,133493710000.0
成长能力,净利润,1548681000.0,3379465000.0,2994125000.0,1894514000.0,1063089000.0,2468560000.0,1354772000.0,1026356000.0,809199000.0,2785028000.0,2074989000.0,792134000.0,764404000.0,3125081000.0,2455305000.0,2162409000.0,220288000.0,4488705000.0,4026970000.0,3319190000.0,1824696000.0,6564815000.0,5442802000.0,3170370000.0,1240807000.0,5563636000.0,3585795000.0,1588629000.0,830680000.0,5516940000.0,5283659000.0,853750000.0
成长能力,扣非净利润,1007348000.0,2844654000.0,2017260000.0,1388863000.0,862136000.0,972273000.0,238481000.0,160686000.0,243604000.0,1321335000.0,909131000.0,14427000.0,240393000.0,3184242000.0,2258877000.0,2423603000.0,827253000.0,4996278000.0,4157016000.0,3912451000.0,1919361000.0,8791835000.0,6261182000.0,2863260000.0,1340240000.0,4477520000.0,,1239870000.0,571260000.0,4215380000.0,735740000.0,118860000.0
成长能力,营业总收入增长率,10.921603,2.873167,5.024938,5.666922,3.152097,-5.032295,-6.932009,-7.779582,-6.171962,-2.315357,0.363374,-0.643853,7.96846,13.818216,15.433756,15.744377,10.677824,16.059592,16.237814,18.691823,27.973323,14.160507,11.712376,10.533094,-1.079172,2.196577,,,,10.816238,12.938865,
成长能力,归属母公司净利润增长率,50.979149,26.01394,92.056956,60.070534,11.234993,-12.14043,-32.77813,13.566907,3.300437,-5.426311,-9.527621,-51.128488,645.990112,-27.119556,-36.071052,-33.471568,-92.708909,-31.149695,-27.677614,-1.243081,29.119523,10.962393,45.877859,88.350844,40.403375,5.469117,,,,2.528607,877.967851,
收益质量,经营活动净现金/销售收入,0.063557,0.063008,0.149762,0.126425,0.174069,0.020907,0.071503,0.014943,0.085809,0.059322,0.103504,0.090406,0.128857,0.002816,0.063875,0.024621,0.030059,0.003206,0.028292,-0.055696,0.028971,0.006149,0.071386,0.113659,0.196026,0.079231,0.125641,0.10798,0.182969,0.013496,0.003737,0.012383
收益质量,经营性现金净流量/营业总收入,0.063557,0.063008,0.149762,0.126425,0.174069,0.020907,0.071503,0.014943,0.085809,0.059322,0.103504,0.090406,0.128857,0.002816,0.063875,0.024621,0.030059,0.003206,0.028292,-0.055696,0.028971,0.006149,0.071386,0.113659,0.196026,0.079231,0.125641,0.10798,0.182969,0.013496,0.003737,0.012383
收益质量,成本费用率,97.894895,98.089103,97.970525,98.012475,97.748975,99.094571,99.609,99.712392,99.296021,99.113529,99.203074,99.886318,99.132329,98.295311,98.260781,96.788685,97.578666,96.488509,95.892419,93.996382,93.138633,93.14905,93.400223,94.805713,,95.237715,95.325959,95.678206,96.636264,95.917825,97.701665,96.270048
收益质量,期间费用率,4.666878,4.518925,4.523537,4.546118,4.563957,4.447674,4.497996,4.612111,4.422941,3.947088,3.942403,4.032476,4.259898,3.972496,4.151312,4.31412,4.727808,4.666971,4.646487,5.933933,6.41261,5.478973,5.495788,5.947049,,6.639538,6.525582,6.339772,6.622195,6.124575,6.1199,7.341739
收益质量,销售成本率,93.228016,93.570177,93.446988,93.466357,93.185018,94.646896,95.111004,95.10028,94.873079,95.166441,95.26067,95.853842,94.872431,94.322814,94.109469,92.474565,92.850857,91.821538,91.245932,88.062448,86.726022,87.670076,87.904434,88.858663,,88.598176,88.800376,89.338434,90.014068,89.793249,91.581764,88.928309
收益质量,经营活动净现金/归属母公司的净利润,2.810921,4.898666,10.039844,8.330586,10.478629,1.996049,8.765778,1.491633,5.570309,5.239554,9.164973,11.113178,9.209243,0.240833,5.098529,1.488707,14.843552,0.175564,1.250698,-1.935671,0.942446,0.199752,1.963453,3.286678,6.433824,2.501501,4.512585,5.320743,8.523603,0.439769,0.112683,3.232703
收益质量,所得税/利润总额,25.709514,30.874453,31.097818,30.17452,29.926194,32.484198,22.18368,14.882091,18.889652,18.462174,18.724042,6.459132,20.081047,19.159795,20.484244,29.602688,66.570962,27.335062,28.788281,28.247227,34.960552,26.615772,21.912766,17.13444,,20.040999,19.230938,14.497847,5.026067,17.683719,10.594249,52.63917
财务风险,流动比率,1.223413,1.191616,1.194674,1.196252,1.205644,1.178431,1.179389,1.190426,1.165864,1.149977,1.162506,1.162738,1.161025,1.168606,1.161271,1.183185,1.194892,1.213741,1.27138,1.291036,1.354851,1.399221,1.21101,1.17909,,1.175932,,1.17851,1.18444,1.190791,1.188639,1.115104
财务风险,速动比率,0.852222,0.746701,0.872051,0.820122,0.807969,0.721597,0.8224,0.788764,0.852874,0.783793,0.875932,0.832817,0.763916,0.71305,0.843784,0.796787,0.800625,0.758352,0.868063,0.80117,0.895062,0.930325,0.869217,0.898058,,0.825737,,0.891299,0.894452,0.832878,0.75439,0.705785
财务风险,保守速动比率,0.711947,0.64339,0.7752,0.704674,0.696538,0.61825,0.708456,0.670842,0.753245,0.707892,0.762872,0.72186,0.665692,0.610439,0.734371,0.649604,0.651211,0.627356,0.715082,0.655393,0.709254,0.758049,0.729554,0.798989,,0.722503,,0.791848,0.777699,0.687085,0.572056,0.435768
财务风险,资产负债率,54.030095,55.863151,56.220499,55.88459,54.6592,56.364603,55.286432,54.684545,57.216073,59.763165,60.15935,60.782882,59.303029,59.076031,58.917635,57.776977,58.072029,56.039345,53.613648,54.857496,50.228991,51.169341,58.303282,61.248478,,59.88232,,62.881804,62.316175,62.969044,58.174792,61.204984
财务风险,权益乘数,2.32437,2.386194,2.395931,2.389138,2.356287,2.502585,2.474347,2.458168,2.527054,2.588434,2.60068,2.621738,2.574908,2.481034,2.475334,2.442047,2.449991,2.26997,2.204889,2.2391,2.127281,2.35863,2.578748,2.677221,2.639104,2.74246,,2.85433,2.841155,2.70305,2.627159,2.748109
财务风险,权益乘数(含少数股权的净资产),2.175336,2.26568,2.284174,2.266781,2.205519,2.291717,2.236457,2.206752,2.337326,2.485284,2.509999,2.549906,2.457185,2.443555,2.434134,2.368376,2.385042,2.274761,2.155806,2.215207,2.009201,2.047893,2.39827,2.580543,2.644051,2.492666,,2.694096,2.653658,2.700443,2.390902,2.57765
财务风险,产权比率,123.059991,132.497531,134.423947,132.863244,126.376907,135.330244,129.556849,126.364003,140.075153,155.783404,158.281849,162.501097,153.009947,151.802766,150.767503,144.038991,145.736413,133.95658,121.311426,127.854802,105.978416,109.756858,147.322965,166.528708,,157.733654,,179.073534,175.827866,180.159549,147.157506,168.198004
财务风险,现金比率,0.631845,0.563644,0.693751,0.632819,0.622896,0.550843,0.632924,0.598424,0.690917,0.619943,0.682505,0.661058,0.603011,0.516377,0.668521,0.579188,0.586716,0.546948,0.635668,0.596988,0.648028,0.685007,0.673871,0.754885,,0.670574,,0.744706,0.74141,0.6572,0.501073,0.359032
营运能力,应收账款周转率,6.66237,26.086956,19.848861,13.417142,6.873688,23.266782,16.94373,10.718375,5.760893,22.174709,17.447021,12.296861,6.510252,25.948904,20.657103,13.339342,6.728862,28.390131,21.511685,15.067593,7.671349,29.263341,23.23924,15.126751,,30.131575,,14.694689,8.020364,33.382443,28.624857,23.547768
营运能力,应收账款周转天数,13.508705,13.8,13.602795,13.415673,13.093407,15.472702,15.935097,16.79359,15.622576,16.234711,15.47542,14.637881,13.824347,13.873417,13.070564,13.493918,13.375218,12.680462,12.551317,11.946167,11.731964,12.30208,11.61828,11.899448,13.953281,11.947599,,12.249323,11.221434,10.784111,12.576481,15.288073
营运能力,存货周转率,1.267223,4.262846,3.706007,2.202637,1.123387,4.431727,3.806511,2.279695,1.270698,4.756185,3.98848,2.370732,1.159535,4.858722,4.227462,2.48658,1.170902,4.770439,3.809102,2.053928,1.120298,4.573317,3.658393,2.39343,,4.223276,,2.101087,1.093834,4.221039,4.432674,4.194181
营运能力,存货周转天数,71.021396,84.450613,72.854683,81.720217,80.114824,81.232431,70.93109,78.957906,70.827172,75.690906,67.694948,75.925905,77.617271,74.093557,63.868101,72.388573,76.863785,75.464746,70.88283,87.636944,80.335748,78.717466,73.802879,75.205862,,85.241875,,85.669923,82.279389,85.287052,81.215083,85.8332
营运能力,总资产周转率,0.290183,1.080372,0.809839,0.513063,0.265999,1.030574,0.770998,0.484914,0.246537,1.078475,0.807845,0.508526,0.265641,1.183315,0.868429,0.560608,0.266156,1.170855,0.867674,0.544315,0.284876,1.114275,0.811196,0.4926,0.231146,1.004061,,0.458565,0.237931,1.092428,1.17759,1.11613
营运能力,总资产周转天数,310.148493,333.218476,333.399195,350.83407,338.346625,349.319614,350.195342,371.19978,365.056514,333.804583,334.222471,353.963707,338.802914,304.229882,310.906146,321.07988,338.146943,307.467595,311.176559,330.690575,315.926196,323.079772,332.841562,365.40733,389.362859,358.543867,,392.528342,378.260798,329.541155,305.709057,322.542972
营运能力,流动资产周转率,0.460901,1.717666,1.286282,0.818715,0.428966,1.648044,1.244808,0.784456,0.393966,1.761519,1.317568,0.82604,0.44716,1.971982,1.448543,0.942606,0.444108,1.847312,1.361738,0.834855,0.435572,1.652403,1.20701,0.718765,,1.426347,,0.640294,0.331883,1.543802,1.772062,1.731224
营运能力,流动资产周转天数,195.269632,209.586643,209.90717,219.856586,209.806738,218.440699,216.900896,229.458086,228.445627,204.368974,204.922984,217.906887,201.269865,182.557446,186.394092,190.959772,202.653315,194.877652,198.275896,215.606263,206.62478,217.864443,223.693221,250.429257,261.593564,252.392963,,281.120828,271.179479,233.190379,203.153075,207.945312
