常用指标,每股净资产,4.171662,4.199138,4.193469,4.223407,4.287412,4.315429,4.276061,4.314172,4.433941,4.465604,4.410645,4.467534,4.423391,4.441126,4.36044,4.577543,4.783723,4.899194,4.986062,5.116189,5.223037,5.15382,4.494247,4.40518,4.258421,4.243059,4.118622,3.976744,3.755891,3.545543,3.061865,2.857795,2.677515,8.02399,4.205125,4.144631,4.25548,4.254781,4.178521,4.069616,4.102287,3.941962,3.838754,3.763709,3.896932,3.791887,3.597829,3.393224,3.485207,3.2944,3.285388,3.27679,5.951849,5.856146,5.608568,5.410346,5.406963,3.314645,,2.861505,,3.554587,2.72904,2.734636
常用指标,每股现金流,-0.009091,0.02203,-0.048241,-0.011958,-0.068543,0.046598,-0.032956,-0.065732,-0.026784,0.129355,0.031104,0.018257,0.000769,0.077998,-0.015894,-0.03805,-0.043482,0.023173,-0.008386,-0.019901,-0.035132,0.27192,0.165011,0.045825,-0.005663,0.408028,0.27423,0.177288,0.064541,0.554075,0.374036,0.315273,0.13093,2.071264,0.038755,0.100481,-0.193819,0.113658,0.081724,0.049278,-0.181272,0.430543,0.358712,-0.071689,-0.12085,0.690862,0.683308,0.681846,0.247381,0.536397,0.595771,0.333619,-0.092272,0.940193,0.793111,0.233099,-0.239192,0.705344,,0.728912,,0.739314,2.278797,0.512845
常用指标,净资产收益率(ROE),0.37,0.88,-0.41,-0.94,-0.91,-3.54,-1.86,-1.08,-0.34,-1.55,-1.17,-0.73,-0.59,-6.67,-5.95,-1.17,0.64,2.5,2.78,1.56,0.73,9.61,5.78,3.78,1.25,22.95,19.97,15.7,2.62,17.24,13.45,8.55,2.84,25.6,18.81,12.42,7.16,9.8,8.01,5.46,2.35,14.87,10.69,6.44,2.37,16.53,11.79,6.47,2.34,13.18,10.97,5.36,1.97,12.12,8.13,4.96,2.05,26.58,,12.03,,34.96,32.51,24.13
常用指标,总资产报酬率(ROA),0.461199,1.183447,0.040401,-0.49574,-0.58617,-2.375217,-1.080883,-0.516426,-0.109797,-0.408709,-0.371916,-0.151571,-0.260868,-4.660113,-4.207316,-0.45233,0.768995,3.080525,3.147393,1.754214,0.807643,8.755884,5.934255,3.89794,1.317783,22.880007,20.102985,15.960084,2.575413,16.618153,13.04337,8.201966,2.407743,24.060149,1.93601,1.170823,0.753464,6.823303,5.849984,4.019562,1.669058,9.906982,7.366714,4.908609,1.517159,10.864004,7.519764,4.316059,1.53161,9.544636,7.288338,3.877807,1.269886,10.2056,6.180715,4.289994,1.335259,13.882879,,6.206685,,17.778798,17.141663,12.498298
常用指标,毛利率,70.701096,66.544669,67.317445,66.545401,71.790613,66.097842,64.744917,63.402471,62.57168,60.761742,61.28727,59.524184,60.651654,58.803115,59.872285,59.313458,58.811761,62.290626,59.556254,58.898952,58.779622,62.534612,61.458653,59.269105,58.597342,65.354917,65.073304,66.293161,66.839385,69.551527,69.900349,70.880154,70.718664,73.070145,29.483303,28.938931,29.336689,31.493895,32.388225,33.021947,33.47407,30.465599,30.14404,29.413211,26.369102,28.48266,28.708183,28.177685,28.769103,26.921944,27.657897,26.306765,28.997856,24.486601,22.894811,24.579124,26.15262,23.867981,23.052442,25.352741,24.135254,23.470716,22.02785,18.931469
常用指标,销售净利率,5.254094,2.929779,-2.160496,-7.50999,-14.845644,-13.935998,-10.532187,-9.455103,-6.608008,-5.51169,-5.606264,-5.246921,-9.630042,-23.464824,-28.746563,-8.658595,8.511549,7.719896,11.418176,9.824802,10.077432,24.433643,20.658188,21.543895,14.760508,46.331788,54.248595,68.052364,23.033842,26.72121,26.534837,25.778861,17.509789,27.959996,2.959929,2.659489,3.3396,7.01144,7.646556,8.171449,7.696331,8.808277,8.474254,7.700213,6.613751,8.881705,8.698442,7.749298,7.63346,7.739222,8.671739,7.038409,7.115942,7.706355,7.274158,7.499629,7.252859,8.194585,7.491015,8.431923,4.838394,9.547805,8.211205,6.454867
常用指标,期间费用率,69.972818,66.93789,70.521605,73.95482,90.344691,65.962658,69.039329,65.185739,70.150583,57.54493,57.016869,55.610978,60.152612,58.567988,59.72808,55.174869,48.291715,50.034283,48.319164,49.388986,47.850239,38.165843,38.31226,37.210967,40.486435,32.050093,30.946257,32.414814,36.679372,38.63555,39.148723,41.556363,48.313112,40.680299,24.854009,24.855721,25.347803,22.120361,21.826696,21.852905,24.39257,18.382523,17.939086,18.24574,18.819924,16.793559,17.06543,17.860756,19.837188,16.3821,16.268718,16.382025,20.120796,14.347407,14.405166,15.493709,18.11488,12.892398,13.126476,13.573735,16.436287,11.46239,12.092889,10.783302
常用指标,资产负债率,22.403761,21.860996,22.638816,21.784933,20.903193,21.227478,21.27365,19.894211,20.941575,20.707209,19.933941,20.395312,18.806686,17.966678,17.599536,17.394484,17.947834,16.840948,15.212561,16.255727,16.97822,16.954271,19.226122,17.241018,14.173283,15.021135,15.791181,16.911853,15.493746,17.271131,18.546875,19.256841,19.613376,22.490829,35.377083,36.493803,33.180057,37.699485,37.267911,37.765959,35.657455,41.605584,41.881499,40.272744,39.401478,44.530255,45.986333,47.441174,41.780643,43.241692,44.864316,42.501179,39.527587,41.300211,41.274357,38.845027,34.878878,54.784514,,57.783124,,57.139161,60.932747,52.629903
每股指标,基本每股收益,0.02,0.04,-0.02,-0.04,-0.04,-0.16,-0.08,-0.05,-0.02,-0.07,-0.05,-0.03,-0.03,-0.31,-0.28,-0.06,0.03,0.13,0.14,0.08,0.04,0.43,0.25,0.17,0.05,0.88,0.77,0.6,0.1,0.53,0.38,0.23,0.07,0.53,0.36,0.22,0.1,0.4024,0.333,0.2268,0.096,0.5757,0.4219,0.2533,0.0937,0.596,0.4071,0.2196,0.0804,0.4405,0.3646,0.1749,0.0646,0.3672,0.2424,0.1428,0.099,0.7779,0.4925,0.3248,0.07,0.8258,0.6081,0.3511
每股指标,稀释每股收益,0.02,0.04,-0.02,-0.04,-0.04,-0.16,-0.08,-0.05,-0.02,-0.07,-0.05,-0.03,-0.03,-0.31,-0.28,-0.06,0.03,0.13,0.14,0.08,0.04,0.43,0.25,0.17,0.05,0.88,0.77,0.6,0.1,0.53,0.38,0.23,0.07,0.53,0.36,0.22,0.1,0.4015,0.3309,0.2253,0.0954,0.5725,0.4152,0.2492,0.0924,0.5932,0.4071,0.2196,0.0804,0.4405,0.3646,0.1749,0.1163,0.3672,0.2424,0.1428,0.099,0.7779,0.4925,0.3248,0.07,0.8258,0.61,0.35
每股指标,摊薄每股收益_最新股数,0.01561,0.037575,-0.017463,-0.040257,-0.039026,-0.156266,-0.082705,-0.048753,-0.015663,-0.070358,-0.052669,-0.032982,-0.026614,-0.314812,-0.280655,-0.056906,0.031686,0.128899,0.14339,0.081726,0.038633,0.416098,0.243843,0.159838,0.051411,0.854401,0.739492,0.578964,0.092498,0.505008,0.359425,0.219587,0.068282,0.481741,0.006404,0.003733,0.002343,0.022779,0.018613,0.012676,0.005367,0.032213,0.023483,0.014104,0.005219,0.033366,0.023299,0.012571,0.004607,0.025802,0.021398,0.010239,0.003723,0.020709,0.013573,0.007882,0.002905,0.018671,0.011821,0.007795,0.001669,0.019819,0.014594,0.008425
每股指标,摊薄每股净资产_期末股数,4.171662,4.199138,4.193469,4.223407,4.287412,4.315429,4.276061,4.314172,4.433941,4.465604,4.410645,4.467534,4.423391,4.441126,4.36044,4.577543,4.783723,4.899194,4.986062,5.116189,5.223037,5.15382,4.494247,4.40518,4.258421,4.243059,4.118622,3.976744,3.755891,3.545543,3.061865,2.857795,2.677515,8.02399,4.205125,4.144631,4.25548,4.254781,4.178521,4.069616,4.102287,3.941962,3.838754,3.763709,3.896932,3.791887,3.597829,3.393224,3.485207,3.2944,3.285388,3.27679,5.951849,5.856146,5.608568,5.410346,5.406963,3.314645,,2.861505,,3.554587,2.72904,2.734636
每股指标,调整每股净资产_期末股数,3.739571,3.765269,3.77122,3.798734,3.860468,3.88637,3.860624,3.895595,4.012541,4.040789,3.978861,4.032506,3.99135,4.006786,3.920021,4.133446,4.337465,4.451558,4.552078,4.706208,4.856109,4.783176,4.136387,4.055012,3.926821,4.009787,3.891348,3.747608,3.522567,3.310163,2.811321,2.60743,2.465344,7.29038,3.936604,3.870466,3.982664,3.976317,3.946066,3.818555,3.843351,3.679824,3.643089,3.572122,3.717777,3.611667,3.432235,3.229016,3.324784,3.138523,3.136896,3.126984,5.683141,5.578772,5.412737,5.208549,5.211026,3.052781,,2.603302,,3.290433,2.468025,2.424008
每股指标,每股净资产_最新股数,4.171662,4.199138,4.19347,4.223407,4.287412,4.315429,4.365134,4.404039,4.526303,4.558625,4.502522,4.560596,4.515533,4.533637,4.451271,4.672896,4.883371,5.001247,5.089925,5.222762,5.331836,5.261177,4.343036,4.256966,4.115145,4.1003,3.98005,3.842945,3.629523,3.426252,2.958848,2.761643,2.587429,2.292713,0.238615,0.235182,0.241472,0.241433,0.237105,0.230926,0.234669,0.225498,0.219594,0.215328,0.22295,0.21694,0.205837,0.194132,0.199394,0.195953,0.195417,0.194906,0.196678,0.187408,0.179485,0.173142,0.173033,0.079556,,0.06868,,0.060939,0.046786,0.039068
每股指标,每股经营现金流,-0.009091,0.02203,-0.048241,-0.011958,-0.068543,0.046598,-0.032956,-0.065732,-0.026784,0.129355,0.031104,0.018257,0.000769,0.077998,-0.015894,-0.03805,-0.043482,0.023173,-0.008386,-0.019901,-0.035132,0.27192,0.165011,0.045825,-0.005663,0.408028,0.27423,0.177288,0.064541,0.554075,0.374036,0.315273,0.13093,2.071264,0.038755,0.100481,-0.193819,0.113658,0.081724,0.049278,-0.181272,0.430543,0.358712,-0.071689,-0.12085,0.690862,0.683308,0.681846,0.247381,0.536397,0.595771,0.333619,-0.092272,0.940193,0.793111,0.233099,-0.239192,0.705344,,0.728912,,0.739314,2.278797,0.512845
每股指标,每股现金流量净额,-0.120314,-0.084029,-0.058159,0.079611,0.229409,-1.100605,-1.056651,-0.943966,-0.270868,0.713386,0.311811,0.225814,-0.015878,0.430037,0.361949,0.390449,0.277336,-0.394994,-0.398689,-0.075223,-0.086683,0.722637,-0.05243,-0.016026,-0.020003,-0.311188,-0.317883,-0.211429,-0.184028,-0.074059,-0.135831,-0.168326,-0.136656,0.580911,0.195132,0.163787,0.059371,-0.084078,-0.261012,-0.284178,0.329632,-0.631972,-0.197786,-0.416793,0.367572,-0.129734,-0.039781,0.050977,0.586906,-0.620155,-0.311673,-0.290793,0.029081,3.259609,3.203053,2.725904,2.511798,0.196576,,0.430651,,-0.494329,1.196326,0.117343
每股指标,每股企业自由现金流量,,0.375611,,0.104474,,0.168632,,0.179994,,-0.321819,,-0.022577,,-0.471459,,-0.100568,,0.645412,,0.238821,,-0.341105,,0.216729,,0.145683,,-0.019075,,-0.195796,,-0.149541,,-3.800658,,0.194567,,0.175341,,0.104687,,0.844752,,0.164858,,0.372501,,0.377999,,0.269435,,0.051372,,-2.718511,,-2.6629,,0.061656,,0.02374,,0.434524,0.423324,-1.084326
每股指标,每股股东自由现金流量,,0.389011,,0.104439,,0.149846,,0.195513,,-0.156775,,0.199006,,-0.471991,,0.010741,,0.369754,,0.131542,,-0.065377,,0.443468,,0.145683,,-0.019075,,-0.195796,,-0.149541,,-11.232708,,0.194567,,0.175341,,0.104687,,0.844752,,0.164858,,0.372501,,0.377999,,0.269435,,0.051372,,-2.830118,,-2.774507,,-0.009772,,-0.047688,,0.417857,0.223324,-1.084326
每股指标,每股未分配利润,1.579306,1.563696,1.537952,1.615201,1.716874,1.7559,1.79311,1.826369,1.954662,1.971837,1.806868,1.826153,1.832391,1.858463,1.893767,2.113133,2.297695,2.266655,2.395235,2.314226,2.269102,2.229678,2.214342,2.12889,2.069074,2.015873,1.862459,1.696342,1.243638,1.147919,1.018717,0.87401,0.720137,2.196553,1.989637,1.93349,2.048063,2.006763,1.96192,1.857297,1.912972,1.819136,1.708052,1.543868,1.688561,1.597337,1.471201,1.28369,1.394474,1.263819,1.228103,1.040497,1.973565,1.923739,1.752514,1.571581,1.568198,1.969895,,1.586688,,2.020006,1.283294,1.264586
每股指标,每股资本公积金,1.390548,1.390548,1.394392,1.394497,1.394497,1.394497,1.54653,1.54792,1.534442,1.534442,1.501266,1.502424,1.458226,1.458226,1.441973,1.447987,1.448536,1.448435,1.45262,1.449499,1.452755,1.452755,0.874355,0.872421,0.874496,0.874496,0.870964,0.870964,1.039653,1.039653,1.034992,0.987344,0.986337,4.87287,0.851543,0.851543,0.851543,0.880441,0.880441,0.880441,0.966095,0.963281,0.956996,0.951,0.944671,0.937761,0.923814,0.909867,0.89592,1.135004,1.120516,1.098089,2.737155,2.693581,2.693294,2.676005,2.676005,0.127736,,0.127736,,0.328952,0.328952,0.394743
每股指标,每股盈余公积金,0.236148,0.236148,0.206853,0.206853,0.206853,0.206853,0.201652,0.201652,0.201652,0.201652,0.200238,0.200238,0.200238,0.200238,0.198394,0.198394,0.198394,0.198394,0.085513,0.085513,0.085513,0.085513,0.045684,0.045684,0.045684,0.045684,0.045684,0.045684,0.045684,0.045684,0.024234,0.024234,0.024234,0.081961,0.262229,0.262229,0.262229,0.28131,0.252724,0.252724,0.250689,0.250689,0.209153,0.209127,0.209127,0.209127,0.159298,0.159298,0.159298,0.153221,0.114901,0.114901,0.206823,0.213563,0.162759,0.162759,0.162759,0.217012,,0.14708,,0.205912,0.116549,0.075693
每股指标,每股留存收益,1.815455,1.799845,1.744805,1.822055,1.923727,1.962753,1.994763,2.028022,2.156314,2.17349,2.007107,2.026392,2.032629,2.058701,2.092161,2.311527,2.496089,2.465049,2.480748,2.39974,2.354616,2.315192,2.260027,2.174574,2.114759,2.061557,1.908143,1.742027,1.289322,1.193603,1.042952,0.898245,0.744372,2.278514,2.251866,2.19572,2.310293,2.288073,2.214645,2.110021,2.163662,2.069825,1.917206,1.752995,1.897689,1.806465,1.630499,1.442989,1.553772,1.41704,1.343005,1.155399,2.180388,2.137303,1.915273,1.734341,1.730957,2.186908,,1.733769,,2.225919,1.399843,1.340279
每股指标,每股营业收入,0.28729,1.241873,0.866905,0.546769,0.266267,1.135454,0.784982,0.516665,0.240637,1.267314,0.942983,0.630217,0.27511,1.332449,0.970497,0.675067,0.353476,1.523482,1.19504,0.786444,0.357158,1.625492,1.178857,0.734999,0.332689,1.898431,1.407708,0.87588,0.399561,1.941034,1.396938,0.890754,0.406855,6.119056,3.989174,2.543311,1.200131,6.085987,4.508776,2.852108,1.240557,6.646418,5.032451,3.285988,1.388161,6.827011,4.899224,2.945454,1.082506,5.819769,4.295575,2.51497,1.590175,8.893489,6.27973,3.537656,1.308616,9.925764,,4.049197,,12.658918,10.874431,9.497881
每股指标,每股营业总收入,0.28729,1.241873,0.866905,0.546769,0.266267,1.135454,0.784982,0.516665,0.240637,1.267314,0.942983,0.630217,0.27511,1.332449,0.970497,0.675067,0.353476,1.523482,1.19504,0.786444,0.357158,1.625492,1.178857,0.734999,0.332689,1.898431,1.407708,0.87588,0.399561,1.941034,1.396938,0.890754,0.406855,6.119056,3.989174,2.543311,1.200131,6.085987,4.508776,2.852108,1.240557,6.646418,5.032451,3.285988,1.388161,6.827011,4.899224,2.945454,1.082506,5.819769,4.295575,2.51497,1.590175,8.893489,6.27973,3.537656,1.308616,9.925764,,4.049197,,12.658918,10.874431,9.497881
每股指标,每股息税前利润,0.024722,0.064056,0.002196,-0.026897,-0.031865,-0.133062,-0.059669,-0.028392,-0.006159,-0.022531,-0.020273,-0.00834,-0.014141,-0.263011,-0.234934,-0.025815,0.045002,0.186031,0.189851,0.10782,0.050363,0.477985,0.312928,0.200792,0.06552,1.067203,0.927924,0.72992,0.113714,0.619095,0.451823,0.27537,0.078165,2.098869,0.133005,0.081088,0.051547,0.483101,0.408808,0.278254,0.113688,0.696589,0.512221,0.333253,0.103955,0.720281,0.49182,0.277514,0.094718,0.5476,0.423583,0.219875,0.12691,0.823276,0.485033,0.321573,0.096242,0.970034,,0.416,,1.435479,1.070563,0.764848
盈利能力,净资产收益率(ROE),0.37,0.88,-0.41,-0.94,-0.91,-3.54,-1.86,-1.08,-0.34,-1.55,-1.17,-0.73,-0.59,-6.67,-5.95,-1.17,0.64,2.5,2.78,1.56,0.73,9.61,5.78,3.78,1.25,22.95,19.97,15.7,2.62,17.24,13.45,8.55,2.84,25.6,18.81,12.42,7.16,9.8,8.01,5.46,2.35,14.87,10.69,6.44,2.37,16.53,11.79,6.47,2.34,13.18,10.97,5.36,1.97,12.12,8.13,4.96,2.05,26.58,,12.03,,34.96,32.51,24.13
盈利能力,摊薄净资产收益率,0.374201,0.894842,-0.416452,-0.95319,-0.91025,-3.621119,-1.89468,-1.107011,-0.346046,-1.543404,-1.16977,-0.723196,-0.589406,-6.943923,-6.305071,-1.217798,0.648863,2.577345,2.81714,1.564818,0.72458,7.908846,5.614589,3.754751,1.249324,20.837543,18.579973,15.065651,2.548504,14.739377,12.147487,7.951326,2.638996,21.011871,2.684184,1.587373,0.970508,9.435175,7.850095,5.489316,2.287417,14.285656,10.693972,6.550202,2.34092,15.380724,11.319441,6.475957,2.310552,13.167545,10.950181,5.253632,1.893132,11.050302,7.562263,4.552444,1.679108,23.469132,,11.349941,,32.52348,31.193276,21.566884
盈利能力,净资产收益率_平均,0.372973,0.88262,-0.410483,-0.942917,-0.907285,-3.521882,-1.853599,-1.087918,-0.344815,-1.547645,-1.165742,-0.72534,-0.588226,-6.603379,-5.938223,-1.176464,0.641126,2.512065,2.770532,1.559084,0.729413,8.889588,5.776003,3.825138,1.251582,22.703669,19.969269,15.929259,2.621924,17.660826,13.688336,8.689029,2.798367,32.359791,2.668429,1.566556,0.970588,9.757167,8.047068,5.554595,2.333006,14.771865,10.916187,6.622077,2.407304,16.16249,11.597897,6.445713,2.330661,13.461057,11.179276,5.356666,1.938823,15.514548,10.47951,6.238417,2.300503,26.578984,,12.027754,,36.796434,33.99734,21.566884
盈利能力,净资产收益率_平均_扣除非经常损益,0.305578,0.117339,-0.464776,-0.995059,-0.938021,-3.801378,-2.563127,-1.645915,-1.042621,-2.375368,-1.198612,-0.801277,-0.61324,-5.587115,-4.64236,-1.491823,0.550266,1.693674,2.085242,1.353197,0.619854,7.773278,5.06481,3.161075,1.179521,13.380603,9.975215,6.326289,2.580367,17.07957,12.863696,7.859565,2.71289,26.408876,2.257306,1.1429,0.803863,8.67791,7.306348,4.974142,2.16033,14.051683,10.581052,6.279228,2.128388,15.390333,11.332859,6.266357,2.189719,12.796088,10.981664,5.282335,1.868389,15.248281,10.269984,6.212355,2.250227,25.368414,,10.817678,,29.894831,22.508114,16.75233
盈利能力,摊薄净资产收益率_扣除非经常损益,0.306584,0.118963,-0.471534,-1.005899,-0.941086,-3.908492,-2.619934,-1.674802,-1.046343,-2.368858,-1.202754,-0.798909,-0.61447,-5.87525,-4.929153,-1.544235,0.556907,1.737687,2.120322,1.358173,0.615747,6.915692,4.923272,3.102908,1.177394,12.280786,9.281222,5.983307,2.50811,14.254273,11.415674,7.192284,2.558387,17.147821,2.270634,1.158087,0.803797,8.391534,7.127507,4.915684,2.118115,13.589179,10.365659,6.211074,2.069695,14.645917,11.060767,6.295759,2.170827,12.517075,10.756618,5.180731,1.824357,10.860653,7.411064,4.533425,1.642412,22.400204,,10.208057,,26.42332,20.651669,16.75233
