常用指标,每股净资产,12.005539,11.678389,11.669771,11.47345,11.33223,10.891159,10.749343,10.494291,10.415085,9.982901,9.715361,9.363517,9.294419,8.926367,8.620997,8.307559,8.273128,7.959825,7.601973,7.297854,7.181368,6.920551,6.667171,6.380853,6.267033,6.104072,5.806369,5.544158,5.496759,5.263501,5.11071,4.898193,6.836913,6.592777,6.341409,6.086517,6.023837,5.783945,5.642311,5.304634,5.258737,5.033507,4.796041,4.644145,4.740281,4.567422,4.424366,4.184258,4.079636,3.934558,3.718902,3.558061,3.508719,3.395279,3.213232,3.081283,3.056054,2.970134,2.838354,2.730224,2.643031,2.573663,2.465996,2.401416,2.354524,2.313549,2.261947,0.968943,0.908391,0.854654,0.837079,0.809943,0.711199,,
常用指标,每股现金流,-1.863165,0.497021,-1.681469,-2.004593,-2.319728,0.379077,-1.850727,-2.613391,-2.320882,0.263126,-0.390068,-0.251822,-1.560153,0.091307,-1.251793,-1.642122,-2.91981,0.342358,-1.033607,-1.185846,-1.090935,0.483063,-2.106824,-1.683428,-2.167361,-0.815236,-2.541006,-1.974611,-2.337154,0.245593,-1.547141,-1.467369,-2.975029,-1.448564,-2.508483,-1.957544,-2.226412,3.568261,0.780669,0.239028,-1.255471,1.820121,-0.517824,-0.978221,-1.651933,0.830211,-1.483351,-1.091676,-1.257947,0.087294,-0.847564,-0.511476,-0.53475,0.079776,-0.28126,-0.370679,-0.418592,-0.256244,-1.001933,-0.800402,-0.428073,-0.054829,-0.82402,-0.958816,-1.022911,0.447137,0.42721,0.472464,0.025351,0.144645,-0.504841,-0.377426,-0.060787,,
常用指标,净资产收益率(ROE),2.77,8.15,8.03,6.44,3.18,10.36,9.04,6.79,3.38,13.36,10.78,7.3,3.73,13.94,12.1,7.95,3.63,15.9,11.89,8.14,3.57,15.53,11.23,6.98,2.68,15.6,11.23,7.52,3.54,15.97,11.5,7.97,3.7,15.82,12.4,8.64,3.63,15.87,13.1,8.63,3.71,16.0,11.8,8.45,3.97,17.7,13.6,9.6,3.85,18.6,12.6,8.33,3.45,16.52,11.3,7.71,2.72,16.33,8.9,8.06,2.82,12.08,9.1,6.39,1.94,14.28,,14.29,,19.48,,,48.8,65.87,
常用指标,总资产报酬率(ROA),0.709313,2.667433,2.32435,1.815615,0.863148,3.3427,2.6175,1.96133,0.948065,4.071345,3.06815,2.152497,1.011711,4.22845,3.339212,2.402314,1.030921,5.009764,3.619296,2.566453,0.976665,5.049603,3.451875,2.381289,0.797982,4.719576,3.458586,2.492981,0.999667,4.820826,3.40836,2.471287,0.972264,4.704901,3.46381,2.646195,0.965718,5.473093,3.880427,3.100547,1.121198,5.603262,3.823402,3.227677,1.181989,5.95095,3.807299,2.95052,1.167695,6.315805,4.109055,2.906652,1.1247,6.085911,4.130703,2.897205,1.093464,6.5715,4.294792,3.194283,1.212094,6.26634,3.994783,3.046117,0.984017,5.780557,3.625467,2.851168,1.147479,4.627444,3.680033,3.010274,7.855199,5.636924,4.093978
常用指标,毛利率,7.926848,9.897646,8.720122,9.425114,7.848096,9.856075,8.827125,9.443448,8.086344,9.834585,8.92797,9.576165,8.092441,10.455681,9.810346,10.203856,8.161077,11.32544,10.488249,10.522235,8.779487,10.82905,10.544498,10.959892,9.248547,11.1006,10.433208,10.127891,8.936265,11.891271,10.49452,10.503383,8.867288,10.489204,9.561212,10.413479,8.936731,10.104255,9.464009,10.244404,10.507286,12.439383,11.437365,12.265398,11.250014,12.582641,11.392544,12.356966,11.249033,11.868202,11.412274,12.013802,12.012112,12.192216,11.911297,12.061661,11.923525,12.039848,11.77878,11.948845,12.002809,12.085735,11.561639,11.964232,11.794532,12.152093,11.577274,12.22439,12.196952,11.330601,11.732537,12.63475,12.549083,10.350314,10.26972
常用指标,销售净利率,3.196221,2.572237,3.166533,3.633868,3.233358,2.868455,3.207094,3.513028,3.249799,3.246027,3.396056,3.593744,3.362597,3.367883,3.724796,3.881334,3.439912,4.109918,4.165235,4.278939,3.533579,4.393148,4.370954,4.522844,3.826354,4.451585,4.524828,4.690028,3.994381,4.615114,4.500412,4.676978,3.892056,4.425456,4.497833,4.846079,3.891686,4.289822,4.888114,4.566531,3.871995,4.081733,4.113499,4.575078,3.875602,4.146952,3.948039,4.3563,3.837386,4.307106,4.066163,4.261107,4.012262,3.985313,3.857212,3.923125,3.609666,3.984482,4.042894,4.134115,3.819169,3.9726,4.040875,4.436911,3.258234,3.485341,3.232306,3.435687,3.441714,2.295537,2.583792,3.209467,4.197861,2.694552,2.268618
常用指标,期间费用率,3.731138,5.021925,4.217301,4.255735,3.647919,4.949851,4.162993,4.212554,3.757238,4.708877,4.205707,4.483155,3.654087,5.351076,4.582991,4.503267,3.980957,4.85169,4.264255,4.112706,3.850568,4.199657,4.241493,4.280143,4.108077,4.029897,3.586618,3.223722,3.449011,4.165595,3.52858,3.146194,3.19879,3.219418,2.787223,3.01292,3.09465,3.025695,2.851082,2.656894,2.795141,3.177746,2.769974,2.784842,2.807989,3.141636,2.785089,2.811134,2.901991,3.174348,3.059406,3.131607,3.634946,3.294112,3.462559,3.487508,3.944035,3.0983,2.76705,2.618015,3.504703,2.99147,2.789257,2.765797,3.530707,3.233341,3.554964,3.666306,4.695162,4.132222,4.528488,4.03626,3.280216,4.226397,4.621953
常用指标,资产负债率,76.799931,76.900249,76.066347,76.273351,75.666216,75.81069,76.161846,76.283521,74.762261,74.819535,74.77885,75.484618,74.482738,74.35312,74.320364,74.58436,73.721987,73.21459,73.973025,74.43769,74.075129,73.674756,75.091209,75.947224,76.178899,75.333144,76.022573,76.538141,77.047787,76.944088,78.633852,78.785022,77.610654,77.966932,79.38155,79.245783,78.127031,79.094211,78.644507,78.231185,77.156192,77.785688,78.366484,77.891299,76.616321,78.575546,79.888075,79.523234,78.673207,79.004964,79.554557,79.876836,78.462052,78.585942,78.647659,78.457524,76.68249,76.585807,76.981105,75.990586,74.448826,74.025078,73.724983,72.983142,72.058988,69.811405,69.331016,84.461363,83.816777,84.95666,84.565216,83.907165,84.319371,88.947922,91.082238
每股指标,基本每股收益,0.33,0.94,0.92,0.73,0.36,1.11,0.96,0.71,0.35,1.31,1.05,0.7,0.35,1.23,1.05,0.68,0.31,1.25,0.92,0.62,0.27,1.07,0.74,0.47,0.18,0.97,0.68,0.45,0.21,0.87,0.62,0.42,0.19,0.76,0.59,0.41,0.24,0.96,0.79,0.51,0.21,0.84,0.6,0.43,0.19,0.75,0.57,0.4,0.15,0.68,0.45,0.29,0.12,0.52,0.36,0.24,0.08,0.45,0.32,0.22,0.07,0.31,0.22,0.15,0.05,0.26,0.12,0.13,,0.15,,0.1,0.29,0.14,0.08
每股指标,稀释每股收益,0.33,0.94,0.92,0.73,0.36,1.11,0.95,0.71,0.35,1.31,1.05,0.7,0.35,1.23,1.05,0.68,0.31,1.25,0.92,0.62,0.27,1.07,0.73,0.46,0.18,0.96,0.68,0.45,0.21,0.85,0.61,0.42,0.19,0.75,0.59,0.4,0.24,0.94,0.78,0.5,0.21,0.83,0.6,0.43,0.19,0.75,0.56,0.39,0.15,0.67,0.45,0.29,0.12,0.52,0.35,0.24,0.08,0.45,0.31,0.22,0.07,0.31,0.22,0.15,0.05,0.26,0.12,0.13,,0.15,,0.1,0.29,0.14,0.08
每股指标,摊薄每股收益_最新股数,0.335943,0.945513,0.924057,0.735819,0.363342,1.117779,0.960858,0.71272,0.361125,1.313254,1.056448,0.701163,0.356839,1.233054,1.053077,0.689812,0.312743,1.244123,0.915531,0.620585,0.266555,1.087701,0.753546,0.480145,0.183259,1.013577,0.725552,0.491487,0.214371,0.925483,0.660677,0.463153,0.197108,0.797228,0.623957,0.436533,0.171428,0.72289,0.599355,0.389645,0.154403,0.630727,0.460875,0.33235,0.136127,0.546218,0.409043,0.285945,0.111952,0.493666,0.324779,0.212714,0.086371,0.38081,0.258437,0.173617,0.061921,0.327609,0.232367,0.158001,0.05337,0.223552,0.158755,0.112152,0.033549,0.138667,0.088726,0.056778,0.020391,0.066443,0.059936,0.045675,0.118996,0.058361,0.033771
每股指标,摊薄每股净资产_期末股数,12.005539,11.678389,11.669771,11.47345,11.33223,10.891159,10.749343,10.494291,10.415085,9.982901,9.715361,9.363517,9.294419,8.926367,8.620997,8.307559,8.273128,7.959825,7.601973,7.297854,7.181368,6.920551,6.667171,6.380853,6.267033,6.104072,5.806369,5.544158,5.496759,5.263501,5.11071,4.898193,6.836913,6.592777,6.341409,6.086517,6.023837,5.783945,5.642311,5.304634,5.258737,5.033507,4.796041,4.644145,4.740281,4.567422,4.424366,4.184258,4.079636,3.934558,3.718902,3.558061,3.508719,3.395279,3.213232,3.081283,3.056054,2.970134,2.838354,2.730224,2.643031,2.573663,2.465996,2.401416,2.354524,2.313549,2.261947,0.968943,0.908391,0.854654,0.837079,0.809943,0.711199,,
每股指标,调整每股净资产_期末股数,10.104607,9.8141,9.933281,9.759354,9.74588,9.309302,9.20438,8.973553,8.980472,8.564657,8.35674,8.036837,8.071996,7.718069,7.407218,7.141493,7.216929,6.936546,6.449045,6.195274,6.12272,5.915014,5.69174,5.443209,5.415972,5.274507,5.098299,4.839036,4.846465,4.61416,4.513816,4.292665,6.022266,5.790842,5.573277,5.310846,5.253514,5.001088,4.765794,4.655574,4.644715,4.414664,4.199835,4.043389,4.145665,3.970944,3.854119,3.608445,3.522985,3.381974,3.182179,3.023185,2.991864,2.875735,2.755746,2.637522,2.639688,2.597969,2.498428,2.397185,2.328593,2.260884,2.206588,2.15311,2.116652,2.081889,2.049017,0.644528,0.584969,0.540222,0.540497,0.507585,0.415756,,
每股指标,每股净资产_最新股数,12.005539,11.678389,11.66977,11.47345,11.33223,10.967579,10.824768,10.570371,10.490592,10.127648,9.856229,9.502664,9.432539,9.059017,8.749109,8.432306,8.398821,8.080758,7.717469,7.40873,7.293412,7.028525,6.771192,6.480407,6.366413,6.200867,5.899236,5.632831,5.584674,5.348182,5.192934,4.976998,4.96383,4.786579,4.604077,4.419017,4.373509,4.199339,4.096509,3.851344,3.818021,3.654496,3.482088,3.371806,3.441604,3.316103,3.212239,3.037913,2.961953,2.856622,2.700048,2.583273,2.547448,2.465087,2.332915,2.237116,2.218798,2.156418,2.060741,1.982234,1.91893,1.868566,1.790396,1.743509,1.709464,1.679715,1.64225,0.422091,0.395713,0.372304,0.364648,0.352827,0.309812,0.118424,0.062105
每股指标,每股经营现金流,-1.863165,0.497021,-1.681469,-2.004593,-2.319728,0.379077,-1.850727,-2.613391,-2.320882,0.263126,-0.390068,-0.251822,-1.560153,0.091307,-1.251793,-1.642122,-2.91981,0.342358,-1.033607,-1.185846,-1.090935,0.483063,-2.106824,-1.683428,-2.167361,-0.815236,-2.541006,-1.974611,-2.337154,0.245593,-1.547141,-1.467369,-2.975029,-1.448564,-2.508483,-1.957544,-2.226412,3.568261,0.780669,0.239028,-1.255471,1.820121,-0.517824,-0.978221,-1.651933,0.830211,-1.483351,-1.091676,-1.257947,0.087294,-0.847564,-0.511476,-0.53475,0.079776,-0.28126,-0.370679,-0.418592,-0.256244,-1.001933,-0.800402,-0.428073,-0.054829,-0.82402,-0.958816,-1.022911,0.447137,0.42721,0.472464,0.025351,0.144645,-0.504841,-0.377426,-0.060787,,
每股指标,每股现金流量净额,-0.857809,-0.004268,-1.340108,-0.751371,-1.176178,0.726071,-0.651021,-0.430799,-0.314354,0.384802,0.203008,0.490398,0.281714,0.260643,-0.151054,0.511667,-1.383601,0.803223,-0.301526,0.082599,-0.443739,-0.092129,-0.880132,-0.408468,-1.169182,-0.645193,-2.14143,-1.069181,-1.218622,1.071553,-0.01176,0.425217,-1.820538,-1.920971,-2.952003,-2.457588,-2.285413,3.410209,1.271906,0.215988,-1.20178,2.134175,0.083104,0.008114,-1.003793,0.939362,-0.47328,-0.245943,-1.116177,0.16327,-0.398935,0.134494,-0.187227,0.82294,0.112608,0.128851,-0.306616,0.139415,-0.423543,-0.404786,-0.287143,0.079059,-0.421352,-0.606028,-0.507341,1.494991,1.680877,0.325514,-0.037398,0.464162,-0.177858,-0.174864,0.536968,,
每股指标,每股企业自由现金流量,,0.901615,,0.492958,,0.575403,,-0.353489,,1.374352,,1.500589,,1.56419,,-0.591638,,0.303593,,0.202383,,-0.520394,,-0.055594,,1.01064,,0.608515,,0.318942,,-0.136769,,3.406694,,2.179354,,-1.214987,,0.108712,,-0.403879,,-0.124955,,0.341504,,0.072472,,0.442938,,-0.109227,,0.005883,,-0.41953,,-0.086044,,0.054178,,-0.377901,,-0.173414,,-1.363972,,0.022738,,-0.492147,,-0.052774,-0.372632,,
每股指标,每股股东自由现金流量,,2.33705,,2.07474,,1.978694,,2.676873,,3.558958,,3.427542,,2.920243,,2.278237,,2.22866,,2.356598,,0.395463,,1.752384,,1.906228,,2.024393,,1.077845,,1.659966,,4.644984,,2.676687,,-0.373248,,0.778313,,0.634467,,1.069962,,1.592016,,1.434063,,1.30985,,0.719612,,1.449859,,0.602529,,1.253825,,0.868841,,0.80047,,0.636734,,-1.572356,,-0.015033,,0.470005,,0.455952,0.432704,,
每股指标,每股未分配利润,10.234251,9.898307,9.902704,9.717027,9.620343,9.192499,9.086477,8.843482,8.762367,8.345474,8.124411,7.769599,7.686258,7.334644,7.194669,6.861802,6.74652,6.438457,6.209156,5.900889,5.789753,5.527292,5.262516,4.993315,4.886496,4.706097,4.472829,4.242449,4.170201,3.944921,3.699252,3.504855,4.874889,4.603402,4.385015,4.126866,4.009836,3.77372,3.93474,3.356778,3.30286,3.090192,2.88808,2.70886,2.645923,2.458428,2.292996,2.122756,2.026799,1.872602,1.660894,1.506542,1.437525,1.318561,1.160651,1.044804,0.997654,0.912367,0.79275,0.691226,0.608642,0.535603,0.480168,0.415979,0.32321,0.277282,0.214462,0.284097,0.014493,0.175758,0.171213,0.132331,0.027479,,
每股指标,每股资本公积金,0.242588,0.240562,0.243064,0.241889,0.245338,0.257703,0.271783,0.269501,0.274702,0.28746,0.293242,0.284865,0.281582,0.281582,0.279688,0.279285,0.268439,0.268439,0.255083,0.255083,0.245834,0.244626,0.292249,0.291376,0.286462,0.286537,0.281351,0.274918,0.272503,0.268244,0.307931,0.307985,0.829442,0.829442,0.81958,0.82295,0.811195,0.814202,0.509999,0.788496,0.784292,0.784202,0.790153,0.790197,0.961426,0.956014,0.965771,0.960888,0.961927,0.979342,0.984957,0.982052,1.007604,1.009921,1.000801,0.981896,0.999407,0.999401,0.998516,1.000451,1.001343,1.000362,0.970374,0.969576,1.010138,1.019383,1.037906,-0.330985,-0.332895,-0.337426,-0.347181,-0.338834,-0.32068,,
每股指标,每股盈余公积金,0.449072,0.449072,0.420245,0.420245,0.420245,0.417317,0.37441,0.374324,0.374324,0.371649,0.342301,0.34218,0.34218,0.34218,0.306279,0.306232,0.306179,0.306179,0.240812,0.240812,0.240715,0.240715,0.18387,0.18387,0.183824,0.183824,0.144724,0.144724,0.144725,0.142994,0.131534,0.131534,0.184083,0.184083,0.165962,0.165962,0.165962,0.165962,0.097333,0.097333,0.097333,0.097333,0.07229,0.07229,0.07229,0.07229,0.052462,0.052462,0.052462,0.052462,0.034119,0.034119,0.034119,0.034119,0.024031,0.024031,0.024031,0.024031,0.013571,0.013571,0.013571,0.013571,0.008283,0.008283,0.008283,0.008283,0.002534,0.004224,0.004224,0.004224,6e-06,6e-06,6e-06,,
每股指标,每股留存收益,10.683323,10.347379,10.322949,10.137273,10.040589,9.609817,9.460888,9.217806,9.136692,8.717123,8.466713,8.111779,8.028438,7.676824,7.500949,7.168035,7.052699,6.744637,6.449969,6.141702,6.030468,5.768007,5.446387,5.177185,5.070321,4.889922,4.617554,4.387173,4.314926,4.087916,3.830786,3.636389,5.058972,4.787485,4.550977,4.292829,4.175798,3.939683,4.032074,3.454112,3.400193,3.187526,2.96037,2.78115,2.718213,2.530718,2.345459,2.175218,2.079262,1.925064,1.695013,1.540662,1.471644,1.35268,1.184683,1.068835,1.021685,0.936399,0.806322,0.704798,0.622214,0.549175,0.488451,0.424262,0.331493,0.285566,0.216996,0.288322,0.018718,0.179982,0.171219,0.132337,0.027485,,
每股指标,每股营业收入,12.387278,50.390178,37.710677,26.822288,13.439907,52.562627,39.089843,27.50169,13.198459,54.04474,39.867871,26.548899,12.515443,49.006315,36.611291,25.292068,11.572351,45.087522,31.873801,22.330318,9.644452,38.484941,25.642901,17.352234,6.285328,33.825259,23.191275,16.32679,7.088322,28.565429,20.019212,14.027017,9.005356,35.136883,25.696647,17.508489,7.827578,31.992182,22.340022,15.656493,7.135449,29.352571,20.378057,13.791129,6.458909,26.667625,18.868245,12.498031,5.464869,22.701599,15.99641,10.064464,4.222827,19.050527,13.13088,8.449733,3.477864,16.094554,11.393254,7.271351,2.907691,12.347251,8.221104,5.274721,2.078886,8.679321,5.873179,6.184865,2.429005,11.227599,7.846663,5.291439,9.350322,,
每股指标,每股营业总收入,12.387278,50.390178,37.710677,26.822288,13.439907,52.562627,39.089843,27.50169,13.198459,54.04474,39.867871,26.548899,12.515443,49.006315,36.611291,25.292068,11.572351,45.087522,31.873801,22.330318,9.644452,38.484941,25.642901,17.352234,6.285328,33.825259,23.191275,16.32679,7.088322,28.565429,20.019212,14.027017,9.005356,35.136883,25.696647,17.508489,7.827578,31.992182,22.340022,15.656493,7.135449,29.352571,20.378057,13.791129,6.458909,26.667625,18.868245,12.498031,5.464869,22.701599,15.99641,10.064464,4.222827,19.050527,13.13088,8.449733,3.477864,16.094554,11.393254,7.275659,2.907691,12.347251,8.221104,5.274721,2.078886,8.679321,5.873179,6.184865,2.429005,11.227599,7.846663,5.291439,9.350322,,
