每股指标,每股现金流量净额,0.218842,-0.303733,0.03023,-0.230786,0.935711,0.891896,0.947545,0.269941,0.926623,-0.846375,-0.302252,-0.703822,0.560951,-0.674624,0.299443,-0.619043,0.388025,-0.16059,-0.078487,-0.914105,0.408239,1.438487,1.136706,0.338444,0.54386,0.20038,-0.170525,-0.276506,-0.297506,-1.034137,-0.675831,-0.674453,-0.079807,0.838769,0.503239,-0.166332,0.311176,0.176128,0.042809,-0.301219,-0.281843,-0.146302,-0.373107,-0.292867,-0.532433,-0.415498,-1.215997,-1.243551,-0.474143,-0.128261,-0.728767,-0.664011,1.026,1.537916,0.031057,-2.075581,-0.821454,-0.311237,-0.339784,0.222115,-0.855601,0.748129,0.527056,-0.477859,0.038458,1.040706,1.347058,0.145711,2.189988,0.604046,0.318477,-0.748836,-0.051643,0.26809,0.289505,0.117863,0.557276,0.41182,0.162122,-0.514017,-0.375847,0.23152,-0.106891,-0.349488,0.100698,-0.03524,-0.370684,-0.333197,0.116731,-0.563333,-0.296253,-0.032637,0.41838,1.59261,,1.475381,,0.103901,0.01484,-0.405507,-0.322703,-0.034789,,0.579885,,,
每股指标,每股企业自由现金流量,,1.960169,,0.901066,,1.352893,,0.686779,,1.34009,,0.817977,,2.512367,,1.501227,,1.919233,,1.710042,,-0.215902,,1.116082,,0.728814,,0.444104,,2.021586,,1.084882,,1.244075,,1.17523,,2.298047,,1.19358,,0.682789,,0.698868,,1.697963,,1.248286,,1.132123,,0.635898,,-0.031805,,-0.641869,,1.610141,,1.403863,,1.381275,,1.146787,,0.741307,,0.802335,,0.917426,,0.90684,,0.837697,,0.815039,,0.563704,0.542318,0.511183,0.646215,0.935135,0.911164,0.809897,0.825474,0.619072,0.576706,0.514235,0.663894,0.65457,0.654411,0.659303,0.106159,-0.786277,,-1.241362,,0.622563,0.292166,0.708325,0.035324,0.324753,,-1.531896,,,
每股指标,每股股东自由现金流量,,2.602354,,1.462895,,1.613283,,1.017787,,2.280937,,1.814762,,2.624262,,1.745323,,1.941069,,1.885455,,-0.423623,,1.833072,,0.72436,,0.630099,,2.136594,,1.102292,,1.767397,,1.783676,,2.427228,,1.193826,,0.764904,,1.096453,,1.715653,,1.173088,,0.907786,,0.660063,,-0.877159,,-1.397196,,2.84792,,2.505921,,1.38072,,1.146509,,0.741307,,2.370107,,0.892673,,0.90684,,0.816244,,0.801838,,0.462449,0.441063,0.643594,0.763048,1.027577,1.284472,1.704349,1.106554,0.571076,0.728005,0.701849,0.881058,0.353726,0.378802,0.323497,-0.012191,-0.498127,,-1.243255,,0.789179,0.888499,0.703826,0.067304,0.234489,,-2.551611,,,
每股指标,每股未分配利润,2.626504,2.253662,1.937475,2.115415,2.523119,2.194884,1.854644,2.079823,2.484084,2.117031,1.914414,2.2342,2.844978,2.415454,1.968106,2.18269,3.114155,2.692626,2.285093,2.020768,3.384426,2.968491,3.241412,2.811758,3.461974,3.019403,2.634592,1.960059,2.175972,1.786198,2.310834,1.92686,2.62637,2.303935,1.950085,1.572158,2.460595,2.194312,1.852456,2.410362,3.333491,3.008079,2.791655,2.447354,4.608434,4.19,3.84199,3.408099,2.913971,3.874266,3.667219,3.146997,6.797029,6.107944,4.559883,3.616255,3.80957,3.498173,2.934323,2.528721,3.412675,2.902051,2.484574,2.006821,2.602762,2.239706,1.883762,1.44921,1.734501,1.447747,1.177041,0.840107,1.399604,1.176731,1.020391,0.714613,1.465923,1.169345,1.026425,0.755445,0.584653,0.86933,0.787255,0.55862,0.419791,0.855103,0.7781,0.635981,0.76574,1.24177,1.175521,0.942226,0.787732,0.587121,1.061928,0.867102,0.87411,0.686316,0.628871,0.355748,0.664241,0.536362,0.69889,0.378765,0.068779,,
每股指标,每股资本公积金,2.327988,2.32706,2.32706,2.32706,2.32706,2.32706,2.32706,2.32706,2.327109,2.327109,2.327109,2.327109,2.327109,2.327109,2.328776,2.328776,2.32987,2.329868,2.329931,2.329948,2.329925,2.329887,2.329903,0.376663,0.376651,0.376641,0.376826,0.584076,0.585236,0.583268,0.581281,0.57875,0.574739,0.571304,0.568216,0.564893,0.558597,0.554938,0.550167,0.542416,0.534106,0.524193,0.516108,0.505344,1.236146,1.214276,1.166551,1.12632,1.100573,1.074826,1.046431,1.021674,2.988492,2.933637,2.885964,0.63085,0.63085,0.63085,0.686833,0.735623,0.655856,0.839622,0.839622,0.839622,0.839622,0.839622,0.840126,0.840126,0.840126,0.840126,0.840126,0.840126,0.840126,0.840126,0.839655,0.839727,1.170793,1.170878,1.170771,1.170771,1.170448,1.170073,1.168157,1.166158,1.166124,1.166124,1.166326,1.166326,2.246035,2.246035,2.2413,2.2409,2.2409,2.2409,2.2409,2.2409,0.791656,0.791656,0.791508,0.791508,0.791508,1.32896,1.827648,1.827648,0.534091,,
每股指标,每股盈余公积金,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.52874,0.551898,0.551898,0.551898,0.551898,0.555197,0.555197,0.555197,0.555197,0.555197,0.555197,0.555197,0.555197,0.555197,0.555197,0.555197,0.555197,0.554977,0.554977,0.554977,0.42717,0.42717,0.640755,0.640755,0.590066,0.585313,0.57067,0.57067,0.312699,0.312699,0.625399,0.625399,1.263011,0.946184,0.946184,0.946184,1.014431,1.006455,1.014431,0.904885,0.76972,0.76972,0.76972,0.76972,0.658933,0.658933,0.658933,0.658933,0.57665,0.57665,0.57665,0.57665,0.483098,0.507258,0.569405,0.567203,0.478313,0.478313,0.478313,0.478313,0.36992,0.36992,0.36992,0.36992,0.282757,0.282757,0.424135,0.424135,0.308609,0.308609,0.308609,0.308609,0.223587,0.223587,0.261824,0.261824,0.170985,0.173061,0.093693,0.121801,0.06684,0.06684,0.012137,0.402468,0.282438
每股指标,每股留存收益,3.155244,2.782402,2.466215,2.644155,3.05186,2.723624,2.383385,2.608563,3.012824,2.645771,2.443154,2.76294,3.373718,2.944195,2.496846,2.711431,3.642896,3.221366,2.813833,2.549509,3.913167,3.497231,3.770153,3.363657,4.013872,3.571301,3.186491,2.515257,2.731169,2.341396,2.866031,2.482058,3.181567,2.859133,2.505283,2.127355,3.015793,2.74951,2.407654,2.965339,3.888468,3.563056,3.218825,2.874525,5.24919,4.830756,4.432056,3.993412,3.484641,4.444937,3.979918,3.459696,7.422428,6.733344,5.822894,4.562439,4.755754,4.444357,3.948755,3.535176,4.427107,3.806936,3.254295,2.776542,3.372483,3.009427,2.542695,2.108144,2.393435,2.10668,1.753692,1.416758,1.976255,1.753382,1.50349,1.221871,2.035328,1.736549,1.504738,1.233758,1.062966,1.347643,1.157175,0.92854,0.789711,1.225023,1.060857,0.918738,1.189876,1.665906,1.484131,1.250835,1.096342,0.895731,1.285516,1.09069,1.135934,0.948141,0.799856,0.528809,0.757934,0.658163,0.765731,0.445606,0.080916,0.402468,0.282438
每股指标,每股营业收入,4.199138,17.108179,12.850719,8.20108,4.11845,17.191067,12.699457,7.964187,4.118375,17.286816,13.33253,8.781975,4.521564,18.061112,12.853608,8.053323,3.972077,19.246401,14.707961,10.05633,5.277344,21.318864,16.084296,10.950427,5.296816,18.16951,12.643841,7.708181,3.624818,14.779979,11.067007,7.158955,3.635162,15.289118,11.295496,7.272841,3.70107,15.705849,11.623662,7.73349,3.859556,13.540884,9.756477,6.166363,4.513127,20.765325,15.065998,9.562538,4.654455,20.426655,14.769477,9.227819,8.823272,36.085555,26.409553,32.591482,16.273377,62.072256,43.193316,25.180271,13.861837,60.642977,43.767369,27.354642,13.400725,46.784794,34.103171,21.401149,10.160257,42.92113,32.401447,21.24444,10.894667,36.047456,24.880299,14.973987,7.861711,29.463319,20.826731,12.850708,6.409796,26.209316,18.744519,11.518433,5.693943,19.581258,11.485998,7.086311,5.64716,20.969872,14.265677,8.75415,4.450966,13.902222,9.453765,5.36834,3.190707,11.519533,5.470097,10.627671,5.047478,10.675101,6.892726,11.650985,17.593589,16.609511,12.502881
每股指标,每股营业总收入,4.213509,17.161769,12.888041,8.226804,4.126016,17.235523,12.732037,7.987045,4.129676,17.345815,13.376509,8.809526,4.533991,18.105831,12.884253,8.070892,3.98053,19.279677,14.732894,10.075994,5.287031,21.339804,16.094992,10.958213,5.299835,18.181131,12.651633,7.714817,3.629063,14.829828,11.108847,7.192511,3.655015,15.328817,11.316473,7.287409,3.706014,15.712727,11.626653,7.733929,3.859556,13.540884,9.756477,6.166363,4.513127,20.765325,15.065998,9.562538,4.654455,20.426655,14.769477,9.227819,8.823272,36.085555,26.409553,32.591482,16.273377,62.072256,43.193316,25.180271,13.861837,60.642977,43.767369,27.354642,13.400725,46.784794,34.103171,21.401149,10.160257,42.92113,32.401447,21.24444,10.894667,36.047456,24.880299,14.973987,7.861711,29.542249,20.887078,12.888109,6.42566,26.267392,18.817944,11.559841,5.711285,19.599592,11.526053,7.11397,5.651004,21.007947,14.292408,8.768149,4.454609,13.936311,9.486133,5.399041,3.224721,11.544349,5.474807,10.655956,5.052448,10.682078,6.893399,11.65178,17.595291,16.610348,12.504843
每股指标,每股息税前利润,0.505952,1.969053,1.531916,0.912019,0.451753,1.97582,1.522925,0.942317,0.520288,1.970517,1.657504,1.082092,0.570045,2.105185,1.519701,1.023773,0.556937,1.831883,1.267581,0.923838,0.548601,2.329695,1.832271,1.186512,0.576995,2.09701,1.536135,0.924924,0.487213,1.94565,1.458353,0.947399,0.430063,1.771932,1.305872,0.794307,0.361475,1.783937,1.322458,0.87627,0.435691,1.72715,1.262792,0.802006,0.544419,2.443344,1.886135,1.31901,0.639911,2.348748,1.702162,1.088685,0.892535,3.615076,2.586729,0.882596,0.404372,1.353117,0.681626,0.192251,0.585436,2.709793,1.840246,1.160119,0.556918,2.226023,1.61305,0.966676,0.45316,1.719175,1.180483,0.702736,0.302946,1.475109,1.084642,0.6315,0.376004,1.394597,1.086189,0.670818,0.379032,1.339799,0.902996,0.531229,0.292098,1.009854,0.692315,0.464951,0.368811,1.278868,0.906872,0.561193,0.304946,1.029648,0.715226,0.451731,0.252031,0.855169,0.414111,0.800922,0.403664,0.860037,0.556047,0.693319,0.868734,0.969469,0.894212
盈利能力,净资产收益率(ROE),5.87,24.1,18.5,10.85,5.24,23.81,17.99,10.84,5.92,23.83,19.85,12.83,6.59,25.43,18.19,12.04,6.2,21.8,15.52,10.99,5.89,32.93,28.47,17.42,8.5,37.37,28.12,17.58,9.4,38.84,25.29,16.32,7.02,31.4,23.16,13.74,6.0,28.33,19.61,12.52,6.19,27.24,19.79,12.41,5.76,28.6,22.06,15.96,7.37,30.44,22.99,13.98,6.26,27.93,21.15,10.77,5.49,14.76,7.85,2.05,7.21,33.55,23.7,15.71,7.55,34.96,,14.86,,31.71,,13.02,,26.73,,11.19,,25.18,,11.16,,21.88,,9.36,,17.86,,8.44,,16.43,,8.23,,15.53,,9.36,,22.45,,,,,,21.84,,,
盈利能力,摊薄净资产收益率,5.701292,23.895154,19.572284,11.146201,5.10988,23.624065,19.085545,11.085856,5.750503,24.242161,21.510269,13.364596,6.375666,25.721574,20.033759,12.978567,6.018036,21.333665,16.138417,12.38832,5.717585,26.324548,20.022848,19.24819,8.156555,32.979812,25.958996,17.575735,8.967154,37.879198,24.88767,17.801541,6.780135,29.549668,23.457663,15.629032,5.821165,31.015423,25.094202,14.459237,6.001057,25.342162,19.957795,13.71474,5.59005,26.058347,21.779136,16.315674,8.767866,26.891543,21.376894,14.011544,6.038818,24.582879,19.644809,10.79,4.875377,15.34,8.147641,2.37846,7.191608,31.58,24.42067,16.61,6.961111,30.972324,23.63,15.23,6.77,29.22,22.27,14.23,5.84,25.8,20.28,12.95,6.21,22.75,17.88,11.34,6.66,20.54,16.0,9.81,5.57,17.14,12.92,8.91,5.05,15.68,12.45,7.91,4.59,14.17,10.09,6.49,5.64862,21.29,10.994,22.8,9.87,17.31,8.9,11.86,25.72,24.45,24.32
盈利能力,净资产收益率_平均,5.869013,24.03242,19.149781,11.072923,5.243818,23.779291,18.660055,11.051566,5.920788,23.668681,20.620641,13.169921,6.585632,25.171032,18.865076,12.4543,6.20458,20.896515,15.292303,11.468963,5.885865,31.082725,24.000878,18.837332,8.50443,36.828666,27.934285,17.912225,9.369346,35.623651,24.936912,17.027951,7.020443,29.97445,22.804143,14.43253,5.998145,28.424182,21.955871,13.585967,6.192526,26.353787,20.038725,13.236024,5.759442,27.067404,21.910034,15.799295,8.090954,29.582846,22.680715,14.203135,6.242303,27.678944,21.204443,6.294224,2.907183,15.366783,7.854271,2.213554,7.207715,34.238658,25.02372,16.198105,7.212512,34.15835,24.87168,15.236418,7.0108,30.59017,22.270022,13.52845,6.015538,26.730669,20.279895,12.378209,6.408408,23.943133,18.26983,11.155765,6.378869,23.873413,18.157922,10.780711,5.997519,17.434898,12.824721,8.641938,4.791884,16.131738,12.569877,7.780243,4.470999,18.095599,13.300088,8.421852,5.835792,23.049721,11.600358,22.91494,10.383459,18.790196,9.324075,17.554058,27.09879,25.5461,24.317019
盈利能力,净资产收益率_平均_扣除非经常损益,5.795176,23.254505,18.453499,10.557883,4.891493,22.939053,18.029349,10.736579,5.795875,22.166558,19.605942,12.378035,6.198153,23.361135,18.003554,11.841047,5.815925,19.042043,13.642328,10.418068,5.290209,28.697241,22.230265,17.487837,8.068091,35.014139,26.556141,16.779457,8.950562,33.695297,23.607144,15.798594,6.667919,27.833309,21.881678,13.597421,5.589345,26.497372,20.493485,12.806052,5.855036,24.317944,18.626697,12.321738,5.429998,25.080252,20.321256,14.160407,7.247886,27.947558,21.483846,13.741243,6.03589,18.619087,12.030723,6.168099,2.814655,13.214988,6.09075,0.997699,7.114554,34.342093,25.603199,16.217197,7.192938,33.547001,24.465235,14.945121,6.883699,30.537407,22.306949,13.561222,5.8566,25.034143,19.795484,12.306753,6.255699,23.469737,18.423311,11.204569,6.342225,24.414062,18.600195,11.062994,6.052951,17.312651,12.800583,8.599384,4.723525,16.435383,12.9842,8.362053,4.604956,18.733169,12.887922,7.949244,,22.705673,11.695021,21.07751,10.568839,16.337374,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,5.629565,23.121683,18.86064,10.627752,4.766553,22.789312,18.440458,10.769893,5.629183,22.703643,20.451793,12.561005,6.000541,23.872091,19.118866,12.3395,5.641066,19.440398,14.397149,11.253185,5.138959,24.304237,18.545705,17.869262,7.738064,31.354916,24.678303,16.464247,8.566347,35.828749,23.560527,16.516333,6.439679,27.43887,22.508762,14.72469,5.424427,28.912959,23.422785,13.629191,5.674002,23.384467,18.551469,12.767386,5.270296,24.145276,20.19985,14.623221,7.854264,25.405026,20.248829,13.555882,5.839133,16.536424,11.145836,10.57,4.720206,13.194828,6.31825,1.072025,7.098655,31.921855,24.986184,16.624654,6.942219,30.417996,23.25,14.94,6.65,29.17,22.31,14.26,5.69,24.16,19.8,12.87,6.06,22.3,18.027844,11.39,6.621049,21.01,16.392759,10.06,5.623127,17.02,12.894676,8.86,4.976973,15.97,12.862201,8.5,4.76389,14.66,,6.12,,20.97,11.08,,,,,,,,
盈利能力,息税前利润率,12.007857,11.473487,11.886343,11.085955,10.948906,11.46365,11.961363,11.798076,12.598769,11.360192,12.391156,12.283209,12.572704,11.627112,11.795029,12.684764,13.991542,9.501627,8.603751,9.168703,10.376363,10.917136,11.384106,10.827609,10.887043,11.533992,12.141792,11.988941,13.425327,13.119847,13.127853,13.17203,11.766391,11.559486,11.539574,10.899721,9.753762,11.353457,11.374371,11.330214,11.288646,12.755077,12.943116,13.006143,12.063009,11.766462,12.519154,13.793521,13.748367,11.49845,11.524866,11.797859,10.1157,10.018071,9.794674,2.708057,2.484869,2.179906,1.578082,0.7635,4.223369,4.468437,4.204608,4.241032,4.155881,4.758006,4.729913,4.516936,4.460126,4.005429,3.643305,3.307862,2.780687,4.09213,4.359442,4.217315,4.782725,4.720689,5.200291,5.204939,5.898735,5.100617,4.798591,4.595471,5.11441,5.152427,6.006524,6.535749,6.526481,6.087547,6.345137,6.400359,6.845634,7.388244,7.539703,8.366879,7.815595,7.407687,7.563941,7.516192,7.989486,8.051215,8.066371,5.950333,4.937311,5.836536,7.150929
盈利能力,总资产报酬率,4.224971,17.782675,13.621748,8.383624,3.899151,18.511353,14.089637,8.957639,4.617895,18.68224,14.678542,10.235698,4.983111,20.724028,14.345043,10.446149,5.313095,18.48206,12.537568,9.623132,5.289984,25.487716,19.323054,13.434006,6.40011,27.032457,20.642068,12.838924,6.842544,28.257988,20.530131,14.007411,6.093088,26.311724,19.785227,12.575031,5.399059,26.612513,19.64406,13.340626,6.227233,25.413364,18.754383,12.260993,5.407552,25.77021,21.03297,15.392948,7.050437,28.366806,21.323192,14.34517,5.698146,23.903566,17.524173,4.643703,2.091672,10.940399,5.662394,1.624305,5.231858,26.353926,18.476694,11.763984,5.795754,26.425781,19.60904,11.456295,5.407125,24.570174,17.393224,11.036536,4.530813,23.133328,17.170859,10.590813,5.195032,19.927476,15.597003,10.137236,5.782459,20.324674,13.854776,7.92977,4.506058,16.269285,11.386614,7.605488,3.940249,15.290871,11.201202,7.015193,3.804928,16.633824,12.162952,7.92222,4.301906,15.793812,7.138935,16.464629,8.835158,15.644395,8.045374,10.309191,9.475105,12.421878,13.512057
盈利能力,总资本回报率,5.126348,22.310762,16.960903,10.474527,4.766071,23.813588,17.915699,11.389539,5.761737,25.265777,19.285545,13.734115,6.520011,27.871516,18.520467,13.644659,6.608838,23.705152,15.881002,12.375513,6.653181,33.90316,25.262021,18.431197,8.896187,37.544447,28.232039,17.86367,9.164621,37.202961,26.455001,18.03202,7.754204,34.851407,26.498261,16.761188,7.04728,35.676446,26.933511,17.588128,8.043287,34.337012,25.615169,16.620424,7.288336,35.43092,28.45116,20.649323,10.436018,38.777205,29.19138,19.164316,7.747021,48.065884,36.906015,12.911397,5.749312,20.841616,10.858883,3.189592,9.634898,51.435877,36.854549,24.400507,11.022871,50.383107,38.481917,20.349935,9.260696,45.219362,32.561572,20.255879,8.079656,42.042187,32.054212,19.44797,9.090244,36.273742,29.129973,18.077845,10.477839,37.297191,24.832297,14.047611,8.577221,29.289466,19.980447,13.626695,7.390798,26.262063,19.103401,12.018906,6.611685,28.78463,19.725336,12.798867,8.23451,31.770774,14.545609,33.26663,15.882439,29.623791,15.116245,21.826103,24.14822,34.165021,35.72301
盈利能力,投入资本回报率,3.879189,17.182842,13.024076,7.970422,3.578845,18.00407,13.437316,8.401206,4.233695,19.372748,14.962001,10.670158,5.024477,21.990652,14.641074,10.750328,5.08695,18.662679,12.843619,10.035012,5.126633,26.689379,19.953954,14.49888,6.931129,29.93386,22.353326,14.226127,7.395629,28.990581,20.459562,13.996346,5.885164,26.268277,19.76557,12.456493,5.278945,26.845879,20.155938,13.111841,5.979085,25.786862,19.206279,12.510025,5.579379,26.647951,21.422779,15.644687,7.955714,29.103854,21.78623,14.604973,5.796617,26.860358,20.208516,5.551216,2.511855,14.336264,7.081142,2.011895,6.81786,34.119374,23.90166,16.137148,6.867896,34.018304,24.071539,12.891188,5.975624,30.36622,21.724135,13.409347,5.8916,26.455903,19.718014,12.188321,6.24947,23.279068,17.722716,10.533078,6.008837,23.840684,16.971598,9.357098,5.556328,17.543486,12.282252,8.323997,4.486677,15.779865,11.831112,7.568497,4.272161,16.785916,12.606304,8.142982,5.467944,22.622509,10.326178,21.67561,9.606748,16.349298,8.533725,13.609033,16.051663,18.329325,23.535215
盈利能力,息前税后总资产报酬率_平均,3.230913,13.839962,10.572317,6.453819,2.962959,14.173344,10.710038,6.7032,3.431427,14.458525,11.53014,8.048466,3.883791,16.624867,11.502656,8.338393,4.130614,14.602147,10.179115,7.851351,4.106274,20.425428,15.563653,10.807934,5.149397,22.478852,17.049828,10.654355,5.740718,22.732818,16.395536,11.201389,4.778291,20.692343,15.132199,9.725625,4.130866,20.732929,15.278725,10.299093,4.801857,19.802592,14.562284,9.561868,4.287809,20.223634,16.739563,12.161713,5.620701,22.447736,17.017076,11.511625,4.655108,18.843987,13.807421,4.002458,1.847516,8.810738,4.520915,1.310245,4.22532,21.300703,15.289038,9.502077,4.709066,21.664351,15.68403,9.057241,4.269077,19.301433,13.56468,8.553355,3.754367,17.148361,12.814037,7.984119,4.257527,15.205377,11.332736,7.254479,4.181425,13.750291,10.141113,5.800795,3.336293,11.95719,8.658751,5.825802,2.982171,11.414694,8.643414,5.465078,2.902179,11.315072,9.095742,5.890587,3.178494,13.32999,5.929903,14.032773,7.089295,12.617341,6.692872,8.271062,6.802199,8.499829,9.222957
盈利能力,毛利率,19.702609,18.051684,18.180228,17.277047,16.975652,17.690935,18.227716,18.293943,19.378724,17.053219,17.675183,17.297537,17.252317,16.390413,17.066136,17.941124,18.955637,15.352262,17.50616,16.246858,16.25947,17.259923,17.551719,16.962611,16.963262,18.791244,19.476263,19.499991,20.998393,21.415449,21.281191,21.360287,19.720832,18.911214,19.421811,18.597993,16.88949,18.105745,18.22171,17.998401,18.181151,20.7696,21.326371,21.5023,20.838417,19.929618,20.866929,21.800264,22.138338,19.430924,20.087954,20.137558,19.240732,17.985149,18.147625,7.872538,7.940221,7.285294,7.223594,7.742931,9.610315,8.891957,8.994544,9.460808,10.112907,9.781997,10.604122,11.036497,11.934481,9.16784,8.795484,8.129531,7.66378,8.833116,9.991121,10.113787,,11.484352,12.753316,13.503678,13.790845,11.163936,11.026406,10.706463,11.217422,10.394276,13.041183,13.259398,13.359557,13.494253,15.606517,15.924976,16.74159,15.853685,16.836868,16.807311,17.986418,15.429341,15.473278,14.783598,13.853644,15.659791,14.806227,10.657396,9.77333,10.850404,12.492163
盈利能力,销售净利率,8.975434,8.705384,8.989573,8.274865,8.068575,8.486842,8.767819,8.448729,9.017139,8.517899,9.488298,9.438903,9.609972,9.136422,9.263424,9.91713,10.720579,7.323736,6.803063,7.32775,7.94059,8.623848,9.038981,8.55991,8.608001,9.394816,9.792985,9.746934,11.105345,10.40942,10.334337,10.408941,9.277773,8.941071,8.842123,8.264689,7.472655,8.802264,8.849016,8.72856,8.704742,9.880967,10.049988,10.09475,9.565118,9.225058,9.963651,10.889087,10.960378,9.052333,9.197475,8.799346,8.264035,7.729491,7.717294,2.334103,2.194816,1.710614,1.259957,0.615877,3.41085,3.611639,3.479216,3.425139,3.376665,3.900173,3.783158,3.520105,3.521395,3.143764,2.841351,2.554971,2.30416,3.018626,3.253305,3.170574,3.919626,3.591027,3.789464,3.698764,4.276063,3.336816,3.526125,3.284108,3.798252,3.668873,4.583484,4.895819,4.94292,4.37286,4.905403,4.797495,5.225726,4.933968,5.657672,6.136059,5.836169,6.041981,6.122012,6.423086,6.417043,6.497618,6.710993,4.774277,3.54485,3.993925,4.881793
盈利能力,成本费用利润率,13.572388,12.772708,13.261552,12.1884,12.010481,12.665018,13.257827,12.985241,14.123219,12.535104,13.870104,13.764128,14.171,12.903318,13.139525,14.259385,16.071264,10.441291,9.45881,10.053313,11.494218,12.210595,12.805316,12.100154,12.17192,12.860004,13.537227,13.366874,15.290861,14.999234,15.013708,15.119851,13.3939,12.944122,12.958111,12.100507,10.712208,12.771212,12.859901,12.748691,12.773553,14.498352,14.785114,14.81943,13.782509,13.253267,14.368145,15.853955,15.965077,12.904528,13.164253,12.561437,11.584372,10.884815,10.830379,2.915086,2.694086,2.179619,1.601972,0.76813,4.480949,4.672415,4.516701,4.424841,4.469141,4.990609,5.044618,4.670789,4.604772,4.174352,3.836222,3.413175,2.876324,4.234085,4.580513,4.383133,69.830318,4.945524,5.496771,5.486123,6.224657,5.26017,4.971932,4.723934,5.372878,5.292622,6.297758,6.828602,6.971358,6.273583,6.735087,6.608432,7.157599,7.86741,8.120392,8.954404,8.370539,7.708668,7.950031,8.122199,8.814733,9.151738,8.797255,5.830753,4.129789,5.007484,5.177343
盈利能力,营业利润率,11.770097,11.217163,11.616976,10.778193,10.680918,11.151448,11.612655,11.393156,12.240674,11.044269,12.114344,12.010079,12.322529,11.383232,11.534733,12.401568,13.804029,9.339571,8.449314,8.997555,10.222804,10.825117,11.294184,10.690653,10.766425,11.353551,11.910136,11.783548,13.261487,12.971329,12.912801,12.95028,11.165354,10.967349,10.997501,10.215633,9.045624,10.717035,10.865732,10.921726,11.033345,12.103797,12.422268,12.505644,11.888171,11.179417,12.001898,12.88801,12.94254,10.958289,11.131177,10.87361,10.096817,9.148762,9.430435,2.770938,2.536533,1.860226,1.260096,0.380098,4.230666,4.491851,4.413959,4.246256,4.255566,4.709891,4.767517,4.411674,4.348459,3.982499,3.67344,3.295892,2.730573,4.047743,4.375382,4.161642,4.67579,5.134195,5.803248,5.915409,5.867842,5.207625,4.876066,4.698823,5.131209,5.055276,5.945165,6.400558,6.516514,6.154446,6.501212,6.51381,6.82092,7.700558,7.577359,8.299787,7.823604,7.211771,7.440219,7.179534,8.183553,8.317257,8.044588,5.286292,4.033492,4.718038,4.694164
盈利能力,总资产净利率_平均,3.11343,13.305811,10.159876,6.163768,2.833046,13.491109,10.159057,6.300481,3.257835,13.826583,11.060549,7.744656,3.754726,15.970843,11.076924,8.041069,4.021323,14.169631,9.857321,7.627746,4.010725,19.753041,15.031542,10.372797,4.894467,21.117817,15.963115,10.019361,5.445148,21.632164,15.582486,10.688522,4.568214,19.438362,14.468985,9.135748,3.977246,19.915986,14.752944,9.923016,4.651031,18.969626,14.034515,9.183257,4.156182,19.362576,16.025834,11.65228,5.395477,21.174902,16.138017,10.119954,4.399269,17.338817,12.921189,3.515057,1.610691,7.536938,3.814586,1.059315,3.910189,17.481562,12.49889,7.778794,3.77826,17.839554,12.594315,7.128077,3.421567,16.48274,11.791751,7.277357,3.333237,14.540836,10.734299,6.648668,3.608895,12.701623,9.435481,5.834869,3.28493,10.962099,8.164874,4.530664,2.540564,9.361593,6.857141,4.495075,2.392804,9.20865,7.267597,4.438984,2.503097,9.466151,7.764789,4.92666,2.822666,10.770378,4.911206,10.877128,5.508069,9.408085,4.631849,5.770427,4.45924,4.394173,4.71224
盈利能力,总资产净利率_平均(含少数股东损益),3.14724,13.450279,10.272216,6.238204,2.868131,13.669095,10.301441,6.396304,3.296057,13.960343,11.202867,7.840916,3.798412,16.244431,11.239324,8.14917,4.062346,14.221154,9.89679,7.675927,4.040783,20.11393,15.33231,10.612885,5.057459,22.004752,16.638645,10.428988,5.653489,22.344813,16.10059,11.017442,4.778291,20.298976,15.132199,9.515927,4.130866,20.623481,15.278725,10.276755,4.801857,19.686955,14.562284,9.5164,4.287809,20.204177,16.739563,12.15173,5.620701,22.332208,17.017076,10.699239,4.655108,18.442912,13.807421,4.002458,1.847516,8.585138,4.520915,1.310245,4.22532,21.300703,15.289038,9.500822,4.709066,21.661413,15.68403,8.928035,4.269077,19.284531,13.56468,8.52455,3.754367,17.064675,12.814037,7.962165,4.257527,15.118325,11.332736,7.182876,4.181425,13.266976,10.141113,5.646633,3.336293,11.573983,8.658751,5.674993,2.982171,10.963965,8.643414,5.249959,2.902179,11.081117,9.095742,5.776919,3.178494,12.85432,5.773056,14.032773,7.089295,12.617341,6.692872,8.271062,6.802199,8.499829,9.222957
