常用指标,每股净资产,16.388607,15.961439,15.446916,14.950056,14.523453,14.381204,14.130517,13.700427,13.862806,13.509883,12.917436,12.198755,11.897677,11.213443,10.522818,13.319717,12.523013,11.645653,10.830092,9.869664,8.713338,8.177317,7.944327,7.494673,7.213787,6.90194,6.838626,6.545005,6.377058,6.252913,6.192221,6.057237,5.812237,5.758959,5.565903,5.422643,5.382225,5.261618,5.162464,4.927781,4.844037,4.738068,4.618871,4.432154,4.394175,4.311666,4.196457,4.041967,7.914318,7.75116,7.478983,7.217958,7.085704,6.680955,4.661904,4.414566,3.373477,3.330555,3.303437,3.261066,3.291133,7.05336,3.197339,3.10259,3.122447,3.044354,2.987788,2.915859,2.935116,2.902482,4.30775,4.194672,4.219303,4.165617,4.088365,3.978149,4.01631,2.880287,2.820901,2.698933,2.680822,2.614584,2.623989,2.561329,,1.779436,,,1.542976,1.292027,
常用指标,每股现金流,-0.411986,0.902185,0.33603,0.562336,-0.255763,1.727094,1.145445,0.744737,-0.320115,2.08556,1.390438,1.352679,0.213275,2.032113,1.34592,0.601705,-0.330376,1.965128,0.558617,0.298263,-0.142822,0.688302,-0.184176,-0.408683,-0.463179,0.438235,-0.393358,-0.282273,-0.510548,0.525104,-0.17342,-0.138559,-0.149056,0.962784,0.528725,0.34133,0.037831,0.214204,0.016841,-0.074009,-0.248664,0.664176,0.367695,0.16944,0.000269,0.417432,0.093966,0.147833,0.14451,0.767861,-0.038427,-0.092699,0.051472,0.419874,0.160323,0.096483,0.185175,1.494691,0.389546,0.206818,0.15593,0.595192,0.374562,0.22565,0.182551,0.605157,0.399962,0.29456,0.210345,0.476281,0.461737,0.233199,0.16944,0.452116,0.376466,0.223676,0.054234,0.562418,0.312343,0.142752,0.141689,0.493159,0.183069,0.144422,,0.491502,,,,,
常用指标,净资产收益率(ROE),2.4,11.1,9.79,5.44,0.96,9.88,8.49,6.18,2.6,23.81,19.4,13.5,5.84,31.06,24.85,15.26,7.07,31.94,25.04,16.13,6.32,17.71,15.2,9.18,4.44,10.15,9.17,4.94,1.75,9.56,7.94,3.34,1.35,8.39,6.49,3.8,1.65,11.09,9.19,5.11,2.16,12.24,9.74,4.99,2.07,12.25,9.2,5.45,2.08,12.36,8.79,5.24,2.0,12.89,10.05,4.63,0.62,10.39,6.14,5.94,2.41,8.96,8.44,5.44,2.53,8.52,,4.19,,7.97,,4.23,1.27,9.34,,4.72,,12.86,,6.56,,8.98,,7.66,,20.55,,,21.96,22.46,4.72
常用指标,总资产报酬率(ROA),2.088618,8.741342,7.756058,4.327986,0.837597,7.609555,6.448361,4.77976,1.980422,16.979553,13.695774,9.615146,4.127314,21.921512,17.565178,10.964381,5.08552,23.218113,18.198545,11.353647,4.758677,13.791504,11.59988,6.813584,3.273607,7.586366,6.838326,3.791289,1.309724,7.10215,6.189308,2.572115,1.276547,6.74728,5.43302,3.138877,1.381161,8.301506,6.491337,3.498818,1.82338,10.340312,8.011158,4.414021,1.733462,10.227533,7.354506,4.622371,1.616362,10.317389,7.155524,4.755045,1.62451,7.841534,8.32179,4.240804,0.717574,23.714522,6.872842,4.999413,2.497646,11.431539,9.302852,5.917621,2.680828,8.87788,6.847935,4.438041,1.320897,8.513582,8.426914,4.684248,2.01477,10.469611,9.454752,5.638037,1.66997,12.651154,9.978956,5.331779,1.697722,8.172431,7.964832,5.13607,,14.076972,,,15.999532,14.670089,
常用指标,毛利率,52.581069,55.558974,56.600693,55.55525,54.09639,55.772792,56.814026,57.952726,57.674163,61.19216,63.821696,64.751642,66.645548,63.800532,65.734124,65.768903,63.894009,59.478852,59.872347,57.016522,53.995383,52.3307,54.559357,55.073134,58.046064,35.747399,35.826502,35.715037,27.051318,30.147519,29.931092,27.041871,25.646419,33.137536,32.776333,32.833622,29.911401,38.018809,40.503729,41.2744,47.8427,41.215215,44.353586,43.844181,39.553295,39.342661,39.637016,36.460631,32.099126,34.121798,35.362163,35.263857,30.394537,28.368391,29.292992,27.239215,12.023994,28.81967,23.351891,25.17364,24.828771,27.518167,25.458738,24.665438,23.348578,23.633696,24.38439,24.24933,19.397031,25.367043,26.742227,25.729453,20.405205,26.226477,29.119201,29.137515,23.976227,29.108069,31.234241,28.688854,25.099296,25.421783,25.379962,24.79842,22.106532,26.152972,26.447752,27.126776,30.803271,33.631041,
常用指标,销售净利率,22.234067,23.365149,25.737286,22.706677,11.625275,21.509747,23.834256,25.88444,27.423651,33.490098,36.009607,37.305531,37.655073,37.084933,41.315185,41.448072,39.769807,37.138703,39.171095,38.547102,34.403645,24.5109,29.622523,27.467172,29.290595,11.676359,14.604479,12.306921,9.988033,14.177909,16.842242,11.321298,9.103732,15.238869,16.234353,15.209279,12.929323,23.464436,27.152443,22.957144,21.306585,26.592908,27.921962,23.777155,20.515439,27.955523,29.100657,29.061621,26.903592,29.740123,30.462223,28.823318,28.793248,24.32107,25.045166,17.971219,10.089118,16.586133,12.705052,14.42675,14.215332,15.029853,13.556146,13.594629,13.445547,12.134099,13.074544,13.4083,8.247279,11.529227,12.97157,12.254639,8.333969,13.975463,14.735206,13.745951,8.67311,14.355244,16.574845,14.256447,7.771165,9.633819,11.91952,11.831367,7.023278,13.225847,11.656042,11.297266,12.775629,13.062927,
常用指标,期间费用率,30.369858,32.886547,29.033802,30.753868,38.271774,32.776861,29.971352,30.011645,35.502077,26.384234,25.937149,25.488438,29.612817,24.147165,22.512522,21.596165,21.829074,20.933995,18.33406,17.013757,17.898664,20.443767,19.04571,21.211716,26.777561,16.802832,16.149799,17.185544,13.453572,18.455084,15.278179,15.502271,16.173297,19.10511,17.200696,18.720013,17.928433,21.014757,19.47908,21.502725,23.22843,16.980003,17.986284,19.524936,20.193583,13.205779,11.892499,11.556853,15.106766,9.866038,8.13007,12.510433,18.518526,7.179007,6.240221,7.43404,5.606534,9.532372,9.202231,9.237198,9.333165,7.982776,8.889308,7.591851,7.353189,9.13884,8.862322,7.784318,8.446102,10.722205,9.536143,9.80748,9.80465,8.800338,8.47861,9.613947,11.586864,12.835674,11.060671,11.57173,14.651754,13.944934,10.535925,10.253543,13.583009,8.510309,10.801505,11.454012,11.074244,12.74341,
常用指标,资产负债率,25.470046,27.40436,27.022856,27.225947,27.110663,28.437405,26.838,27.503068,29.119119,33.104826,35.141279,36.362553,37.214737,36.229946,35.782203,36.636131,34.75673,37.096901,37.417903,38.624909,33.748046,34.864978,32.359314,33.730628,35.630519,38.218849,35.042991,33.578478,32.333394,33.620197,30.368096,34.770496,31.264957,32.120112,29.98295,28.580166,26.320141,26.659549,26.085616,26.686096,26.313634,28.942959,28.52354,27.161387,25.16814,24.789858,24.071666,24.135425,23.740624,23.59448,21.501498,22.335584,24.240351,25.435962,19.936574,23.931946,12.293701,9.982981,10.648855,10.3639,10.004622,20.403303,15.409213,13.451734,13.599154,13.156475,13.233463,13.946042,14.660065,17.488023,21.088661,22.843374,16.817418,19.171979,20.03385,19.44552,21.565758,32.76544,32.383891,33.224245,31.127999,32.729319,31.681133,31.933326,,49.952343,,,47.87163,48.886775,
每股指标,基本每股收益,0.3979,1.7071,1.499,0.8206,0.1415,1.3986,1.1977,0.8746,0.3637,2.9936,2.3978,1.6411,0.6868,3.0978,2.4021,1.4099,0.6246,2.2998,2.4017,1.4429,0.5335,1.3289,1.1281,0.6624,0.3132,0.6687,0.6016,0.3177,0.1105,0.5734,0.4742,0.1973,0.0781,0.4612,0.3511,0.2035,0.0881,0.5539,0.4554,0.2477,0.1035,0.5529,0.4352,0.2197,0.0903,0.5016,0.3709,0.2164,0.0816,0.4507,0.3145,0.1838,0.1368,0.5844,0.4498,0.2025,0.0476,0.4278,0.4037,0.2406,0.08,0.2786,0.263,0.1682,0.08,0.2525,0.1916,0.1234,0.03,0.2263,0.2921,0.1791,0.05,0.3583,0.2784,0.1667,0.05,0.351,0.2997,0.1777,0.04,0.2151,,0.1504,,0.3401,,,0.3071,0.2609,0.1667
每股指标,稀释每股收益,0.3968,1.7063,1.499,0.8206,0.1415,1.3986,1.1977,0.8746,0.3637,2.9906,2.3927,1.6366,0.6868,3.0904,2.3949,1.4083,0.6246,2.2998,2.3998,1.4429,0.5335,1.3289,1.1281,0.6624,0.3132,0.6687,0.6016,0.3177,0.1105,0.5734,0.4742,0.1973,0.0781,0.4612,0.3511,0.2035,0.0881,0.5539,0.4554,0.2477,0.1035,0.5529,0.4352,0.2197,0.0903,0.5016,0.3709,0.2164,0.0816,0.4507,0.3145,0.1838,0.1368,0.5844,0.4498,0.2025,0.0476,0.4278,0.4037,0.2406,0.08,0.2786,0.263,0.1682,0.08,0.2525,0.1916,0.1234,0.03,0.2263,0.2921,0.1791,0.05,0.3583,0.2784,0.1667,0.05,0.351,0.2997,0.1777,0.04,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.393466,1.691474,1.486297,0.814395,0.140387,1.38804,1.188697,0.868052,0.360978,2.9786,2.39046,1.638603,0.687144,3.097697,2.401974,1.409894,0.624529,2.299577,1.71534,1.030512,0.381018,0.949147,0.805718,0.473062,0.223725,0.477575,0.429693,0.22692,0.078939,0.409559,0.338668,0.140927,0.055778,0.329423,0.250742,0.145335,0.062892,0.395592,0.325267,0.176927,0.073915,0.394855,0.310852,0.1569,0.064491,0.358223,0.264886,0.154547,0.058264,0.320746,0.223549,0.130335,0.048157,0.166278,0.127997,0.05762,0.006819,0.12173,0.031863,0.02513,0.012429,0.09359,0.041786,0.026731,0.012408,0.040127,0.030444,0.019603,0.005185,0.035954,0.030945,0.018967,0.005686,0.036427,0.027908,0.016232,0.004386,0.030561,0.026571,0.015732,0.003459,0.016476,0.015246,0.009678,0.002788,0.020212,0.012684,0.008065,0.018251,0.015506,
每股指标,摊薄每股净资产_期末股数,16.388607,15.961439,15.446916,14.950056,14.523453,14.381204,14.130517,13.700427,13.862806,13.509883,12.917436,12.198755,11.897677,11.213443,10.522818,13.319717,12.523013,11.645653,10.830092,9.869664,8.713338,8.177317,7.944327,7.494673,7.213787,6.90194,6.838626,6.545005,6.377058,6.252913,6.192221,6.057237,5.812237,5.758959,5.565903,5.422643,5.382225,5.261618,5.162464,4.927781,4.844037,4.738068,4.618871,4.432154,4.394175,4.311666,4.196457,4.041967,7.914318,7.75116,7.478983,7.217958,7.085704,6.680955,4.661904,4.414566,3.373477,3.330555,3.303437,3.261066,3.291133,7.05336,3.197339,3.10259,3.122447,3.044354,2.987788,2.915859,2.935116,2.902482,4.30775,4.194672,4.219303,4.165617,4.088365,3.978149,4.01631,2.880287,2.820901,2.698933,2.680822,2.614584,2.623989,2.561329,,1.779436,,,1.542976,1.292027,
每股指标,调整每股净资产_期末股数,14.40838,13.984959,13.477677,12.994738,12.576842,12.446684,12.727878,12.311024,12.480312,12.119953,11.540029,10.825579,10.582894,9.895444,9.000002,10.824017,10.030214,9.151517,8.312446,7.388841,6.175105,5.735578,5.418822,5.108791,4.320079,4.009279,3.671677,3.442045,3.36443,3.317892,3.264881,2.51356,2.376689,2.395652,2.297075,2.234437,2.32207,2.25714,2.26813,2.116448,2.129022,2.076292,2.381325,2.237451,2.240502,2.197549,2.18768,2.247948,4.41413,4.299291,4.133557,3.952228,3.959517,3.574526,4.401482,4.148592,3.272519,3.224257,3.195253,3.15043,3.177981,6.751842,3.105305,3.00935,3.028626,2.949123,2.890454,2.817102,2.835659,2.801848,4.15206,4.036393,4.061113,4.006245,3.923288,3.814926,3.848402,2.687789,2.658534,2.535337,2.515455,2.447314,2.461482,2.396835,,1.528166,,,1.471565,1.216191,
每股指标,每股净资产_最新股数,16.388606,15.961371,15.446838,14.949973,14.52337,14.381111,14.130411,13.700322,13.862679,13.50974,12.917289,12.198613,11.897531,11.213182,10.52257,9.513852,8.944741,8.317773,7.735023,7.04907,6.223204,5.840369,5.673964,5.352814,5.152201,4.929475,4.884254,4.674546,4.554595,4.465929,4.422582,4.326174,4.151191,4.113139,3.975256,3.872937,3.84407,3.75793,3.687113,3.519499,3.459688,3.384003,3.29887,3.165514,3.138389,3.07946,2.997176,2.886837,2.826265,2.768,2.670803,2.577589,2.530361,2.334964,1.326497,1.256119,0.536021,0.529201,0.524893,0.51816,0.522938,1.120729,0.508034,0.492979,0.496135,0.483726,0.474738,0.463309,0.466369,0.461184,0.456314,0.444336,0.446945,0.441258,0.433075,0.4214,0.425442,0.255949,0.250672,0.239833,0.238224,0.232338,0.233173,0.227605,,0.105765,,,0.091711,0.076795,
每股指标,每股经营现金流,-0.411986,0.902185,0.33603,0.562336,-0.255763,1.727094,1.145445,0.744737,-0.320115,2.08556,1.390438,1.352679,0.213275,2.032113,1.34592,0.601705,-0.330376,1.965128,0.558617,0.298263,-0.142822,0.688302,-0.184176,-0.408683,-0.463179,0.438235,-0.393358,-0.282273,-0.510548,0.525104,-0.17342,-0.138559,-0.149056,0.962784,0.528725,0.34133,0.037831,0.214204,0.016841,-0.074009,-0.248664,0.664176,0.367695,0.16944,0.000269,0.417432,0.093966,0.147833,0.14451,0.767861,-0.038427,-0.092699,0.051472,0.419874,0.160323,0.096483,0.185175,1.494691,0.389546,0.206818,0.15593,0.595192,0.374562,0.22565,0.182551,0.605157,0.399962,0.29456,0.210345,0.476281,0.461737,0.233199,0.16944,0.452116,0.376466,0.223676,0.054234,0.562418,0.312343,0.142752,0.141689,0.493159,0.183069,0.144422,,0.491502,,,,,
每股指标,每股现金流量净额,-0.516262,-0.213092,-1.32804,-0.505411,-0.66139,-0.766657,-0.845506,-0.732368,-0.849307,-0.912951,-1.490928,-1.321715,-0.085747,0.951258,1.05544,0.25287,-0.270175,2.854239,1.633277,1.979268,-0.273411,0.231338,-0.340495,-0.116403,-0.030091,0.063652,-0.637786,-0.531129,-0.490781,0.110506,-0.489844,-0.142907,-0.270864,0.452542,0.135532,0.078541,0.019979,-0.026889,-0.124404,-0.212859,-0.302173,-0.058766,-0.224714,-0.177413,-0.085776,-0.229868,-0.320178,-0.054647,-0.031144,0.119345,-0.461528,-0.363127,0.142803,0.730236,-0.249505,-0.227186,0.083477,0.952023,0.128066,0.043135,0.140208,3.445509,0.059432,0.003957,0.163739,-0.009638,-0.118568,-0.064701,0.053318,-0.141756,-0.290656,0.021983,-0.047043,0.687798,1.164137,1.12823,1.546139,-0.126658,-0.128134,-0.173146,-0.138817,0.290999,0.997557,1.088343,,-0.180335,,,,,
每股指标,每股企业自由现金流量,,-0.080922,,0.289265,,2.651316,,1.216094,,1.355745,,1.361704,,0.158141,,-0.658462,,-1.838748,,-2.013566,,-0.006994,,0.203613,,-0.609794,,-0.091292,,-0.5322,,-0.453555,,-0.08959,,0.085784,,-0.009196,,-0.04665,,0.102507,,-0.005385,,0.298244,,0.029668,,-0.270066,,-0.113927,,-0.944537,,,,,,0.158983,,,,0.06528,,0.10107,,0.136504,,0.095148,,0.18046,,-1.061213,,-1.263242,,0.310293,0.238956,0.195393,0.084795,-1.280497,-1.246538,-1.130818,,-0.047709,,,,,
每股指标,每股股东自由现金流量,,-0.008647,,0.297821,,2.398735,,0.875827,,1.329139,,1.291667,,0.480114,,-0.036676,,-2.75969,,-2.454048,,0.298477,,0.791583,,-0.072335,,0.000142,,-0.42067,,-0.047893,,0.099213,,0.191036,,0.171861,,0.05201,,0.15173,,-0.005601,,0.29803,,0.029454,,-0.431169,,-0.27503,,-0.947233,,,,,,-0.000258,,,,0.064317,,-0.209803,,-0.063232,,0.168156,,0.411848,,-1.33892,,-1.543167,,0.326925,0.258638,0.215075,-0.197012,-1.213569,-1.179611,-1.163228,,0.308726,,,,,
每股指标,每股未分配利润,14.730255,14.336849,14.176075,13.504178,13.038587,12.898207,12.713027,12.392381,12.560201,12.200237,11.660995,10.909131,9.957668,9.270617,8.578202,10.620546,9.846062,8.97202,8.175348,7.216495,6.442115,5.909005,5.708184,5.242419,4.961314,4.655708,4.598529,4.314619,4.155739,3.985005,3.891391,3.614527,3.545308,3.467209,3.385756,3.238172,3.178741,3.090683,3.013565,2.805868,2.717637,2.614145,2.527076,2.311522,2.282136,2.19184,2.101133,1.946644,3.723671,3.560513,3.308502,3.047478,2.915224,2.84093,3.211774,2.964437,0.964787,0.921865,0.915937,0.873566,0.903633,4.411046,0.839259,0.74451,0.764367,0.686274,0.649009,0.580785,0.600042,0.567407,0.83576,0.722681,0.747313,0.693626,0.633243,0.523026,0.561188,0.613293,0.62759,0.505622,0.487511,0.448575,0.47716,0.414501,,0.606863,,,0.426136,0.23479,
每股指标,每股资本公积金,1.31488,1.276457,0.963859,0.95963,0.939382,0.937082,0.893374,0.778885,0.774786,0.782348,0.773938,0.772655,0.764292,0.763189,0.762592,1.467277,1.466501,1.461552,1.457237,1.457237,1.069498,1.069498,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.02011,1.030688,1.030688,1.030688,1.030688,1.030688,1.030688,1.02733,1.02733,1.02733,1.02733,1.027215,1.027215,3.054431,3.054431,3.054431,3.054431,3.054431,2.721448,0.33433,0.33433,1.201321,1.201321,1.201321,1.201321,1.201321,1.456136,1.201321,1.201321,1.201321,1.201321,1.205025,1.201321,1.201321,1.201321,2.301982,2.301982,2.301982,2.301982,2.301982,2.301982,2.301982,1.085144,1.061303,1.061303,1.061303,1.034002,1.05155,1.05155,,0.030128,,,0.03011,0.015815,
