常用指标,每股净资产,11.137831,10.99448,10.72945,10.424176,10.446905,10.253351,10.214357,9.923191,9.898158,9.715663,9.613305,9.341912,9.123468,8.789117,8.474631,8.244995,8.16889,7.891826,7.525321,7.417785,7.617543,7.447141,7.147341,6.983516,6.746841,6.723042,6.541819,6.41804,6.346854,6.286196,6.133677,5.910374,5.85347,5.743444,5.62819,5.551521,5.41917,4.574049,4.432389,4.145503,10.067018,9.812795,9.529288,9.497005,9.317623,9.108154,9.063862,7.694125,7.415364,7.441316,7.090671,6.827119,6.510871,6.389412,6.168763,6.116716,11.061674,11.10232,11.005894,8.038691,8.03303,6.121293,5.756813,5.355903,5.427379,5.146124,4.772762,4.520336,4.212436,3.178483,3.06893,3.008842,2.80812,2.705568,2.600656,2.534276,2.430968,2.353177,2.323567,2.282361,2.933348,2.902334,2.866126,2.841736,2.800663,2.781912,2.759494,2.746977,2.708253,2.700916,2.721822,2.720063,2.746455,2.69233,1.626191,1.363076,1.092147,1.155897
常用指标,每股现金流,-0.570945,1.392147,0.122267,-0.543896,-0.332922,1.210234,-0.123989,-0.458124,-0.456932,1.330304,-0.282722,-0.270139,-0.152759,1.337441,0.055944,-0.075963,-0.662007,-0.160291,-0.652909,-0.339975,-0.519457,0.843907,-0.015596,-0.166873,-0.763187,0.944302,-0.204422,-0.42711,-0.423654,0.776654,-0.190839,-0.373818,-0.175151,0.34691,-0.175922,-0.34461,-0.440082,0.474061,0.075793,0.097617,-0.515451,1.708314,0.118415,0.146772,0.218861,-0.22925,-0.270387,-0.030573,0.244552,0.417296,-0.006292,-0.1537,-0.143646,0.362789,-0.362854,-0.165975,-0.227499,-0.640394,-0.541626,-0.528791,-0.631427,0.070255,-0.676039,-1.236687,-0.662117,0.600166,-0.106939,-0.363242,-0.240549,0.337743,-0.110442,-0.53436,-0.005515,-0.469999,-0.344306,0.106358,0.0366,-0.065288,-0.070185,-0.074089,-0.080773,0.071112,-0.237903,-0.263818,-0.328423,0.357276,-0.069845,-0.260485,-0.487364,-0.499001,-0.586275,-0.547516,-0.333292,0.257944,,0.545403,,
常用指标,净资产收益率(ROE),2.43,8.0,6.43,4.37,1.77,8.36,6.73,4.3,1.9,9.84,8.42,6.29,2.51,11.16,8.74,6.54,3.68,0.74,2.06,1.05,2.07,10.14,7.18,4.93,1.66,9.51,7.15,5.5,2.67,11.33,8.87,5.94,2.52,10.66,8.78,7.75,3.68,14.31,10.45,6.87,3.04,11.13,7.88,5.41,2.06,10.55,8.95,6.77,2.07,11.05,8.4,4.91,1.72,9.54,6.71,4.4,1.76,10.56,9.67,9.79,2.77,18.21,18.11,10.99,5.4,22.07,,13.32,,18.38,,10.61,,12.21,,6.17,,6.27,,2.41,,,,2.08,,2.75,,,,0.22,,1.02,,15.0,,22.08,19.96,27.81
常用指标,总资产报酬率(ROA),1.827493,5.806816,4.718112,3.170663,1.326846,5.901097,4.892911,3.14428,1.479017,7.619367,6.585864,5.015471,2.096471,8.715083,6.550489,4.807747,2.73101,1.210026,1.716337,1.482824,1.503313,6.920423,5.487776,3.736233,1.204223,7.128422,5.500847,4.113987,2.012462,8.938298,7.075764,4.734928,2.278482,9.236039,7.856308,5.117433,2.456963,10.894002,8.062757,5.55707,2.472674,8.984724,5.464838,4.044928,1.543438,7.679954,6.558243,5.5793,1.853212,8.996184,6.974846,4.278542,1.568578,8.570288,6.132756,3.93858,1.651373,7.939209,6.800066,4.826562,1.833247,13.290942,10.201332,6.298958,3.098811,15.414449,11.161014,8.044709,2.758871,10.163398,7.679853,6.223691,2.22216,8.186039,5.139468,3.724684,1.352105,5.349714,3.513449,2.166139,0.967703,4.447681,2.253319,1.951161,0.593806,3.067209,1.95307,1.614013,0.339004,1.577847,1.177938,1.444296,0.408913,8.783852,10.253495,16.463145,15.928583,13.136645
常用指标,毛利率,15.58141,13.87573,14.613216,15.071319,14.596497,14.390924,15.832976,16.67907,18.025368,16.217032,17.084291,17.222114,18.373533,18.28112,18.839082,19.134913,22.91268,16.01161,13.749124,12.579319,13.075537,13.900333,14.455153,14.005277,12.849539,12.82809,12.827775,13.543928,10.956764,14.675313,15.936345,15.789269,17.013506,15.46439,16.653345,16.854949,16.874464,16.383734,17.948937,18.190881,17.280369,16.882213,14.164157,15.16493,13.74341,18.967031,19.106656,19.625385,18.875792,21.305744,21.300625,21.305914,21.692625,21.497456,21.273574,21.010401,19.072483,19.605833,19.892717,20.557595,20.025479,22.107572,23.07279,23.91117,25.709475,24.48139,24.380984,23.189431,21.933802,19.342735,16.610061,16.863353,19.955199,17.274135,17.689973,16.787711,16.743061,18.425281,18.444184,18.780679,19.008839,17.892638,17.90424,18.014132,18.860288,16.214036,19.501964,20.626478,19.199873,21.748632,19.977262,25.811755,23.632598,25.74792,25.028455,29.068559,26.539441,28.145383
常用指标,销售净利率,7.208996,5.590991,6.207172,6.695581,6.395959,5.88692,6.711158,6.810561,7.672076,7.187005,8.420793,10.061572,9.598274,8.476219,8.679182,9.261861,11.414256,0.610699,1.434675,1.304723,5.046406,5.632424,5.43304,5.430325,3.864446,5.081703,4.924461,5.880118,4.768687,6.280059,6.929074,6.773772,6.813398,6.632671,7.463572,7.763267,8.265294,7.558631,7.887752,7.985456,7.369314,6.117195,5.333356,6.306537,5.077847,6.843678,8.413718,9.749137,7.303758,8.176497,8.706676,7.401845,6.240631,7.690955,7.509113,7.486666,6.550594,7.659082,9.170881,9.742461,8.247643,10.554337,11.07222,10.402382,11.754202,10.293023,10.665091,10.028073,8.908313,5.849366,5.556353,6.831909,6.388798,5.154581,5.444774,5.958068,4.829743,3.932165,4.368041,4.154439,3.969317,3.601611,3.936939,4.486237,3.964364,3.118532,4.314095,5.946163,2.851713,0.916869,4.173087,6.453715,3.952224,12.329524,11.765464,7.222121,11.690758,18.357076
常用指标,期间费用率,7.781728,7.798491,7.617386,7.627358,8.211898,8.23868,8.377148,9.096747,10.023379,8.474494,8.084864,7.718894,9.270085,7.948345,7.710751,7.476726,7.830823,7.266114,6.058828,5.707509,5.949664,6.976815,7.708707,7.033867,7.770855,7.53372,7.084947,7.226466,6.291182,7.683533,7.82123,7.955012,9.856096,9.07815,9.201737,8.752151,9.153179,8.947291,9.707934,10.001629,10.184566,10.142762,8.275585,8.978997,9.048024,11.212883,10.393782,9.809037,11.018201,11.947591,11.497863,11.593364,13.57208,12.113311,11.802639,11.369145,11.376606,10.343901,10.194907,9.777471,10.023718,10.622314,10.665378,10.788538,11.632131,11.279577,11.329926,10.062431,11.13423,11.270881,8.993574,7.690352,10.662911,9.653883,10.587464,9.411502,10.377222,12.926538,12.706895,13.134589,13.843041,11.695497,12.493895,11.888138,15.222865,10.935902,14.186896,14.440671,17.474446,20.764652,17.026189,18.232107,17.860542,12.659433,11.836339,15.87656,11.935622,12.841622
常用指标,资产负债率,38.516104,38.106073,40.494677,40.323536,37.238154,38.592901,38.317313,38.293208,35.869445,36.732492,36.894401,34.769292,34.47151,35.684476,38.244584,39.741235,40.116723,39.211211,48.128937,47.556707,45.053281,48.551019,45.743312,46.367747,47.162501,46.535073,45.508599,45.135215,42.984108,39.139253,40.031518,37.527341,35.598884,33.732108,33.064703,32.697195,30.374129,40.872689,41.416566,40.608205,35.577419,33.833712,33.974185,32.792222,29.461772,31.135909,33.347753,40.759801,36.396331,38.584457,39.056046,38.212683,38.30466,39.443215,38.882659,39.816788,34.26612,33.911504,33.155515,54.257241,51.721748,55.209292,56.603421,59.505809,52.296449,50.831295,53.852461,50.689411,53.952972,66.203269,61.156905,60.581543,61.935588,60.777715,63.693258,65.451114,65.191394,62.267016,59.630671,58.454735,56.292392,50.5435,51.413925,50.4702,51.190078,46.799677,43.17362,41.390174,37.531218,37.107503,38.382994,30.582307,30.567458,30.337044,50.17901,54.661562,57.873161,50.423598
每股指标,基本每股收益,0.272,0.857,0.691,0.462,0.185,0.835,0.68,0.43,0.187,0.913,0.779,0.573,0.2251,0.942,0.724,0.534,0.302,0.06,0.164,0.083,0.164,0.754,0.5248,0.357,0.1173,0.649,0.4726,0.3589,0.1679,0.692,0.5328,0.3466,0.1456,0.589,0.4764,0.318,0.153,0.608,0.439,0.279,0.1208,0.395,0.2648,0.1817,0.19731,0.793,0.69,0.515,0.1535,0.747,0.566,0.325,0.111,0.598,0.413,0.27,0.108,0.559,0.878,0.627,0.228,1.362,1.002,0.607,0.284,1.093,0.776,0.524,0.208,0.535,0.363,0.303,0.1,0.311,0.22,0.15,0.05,0.146,0.1,0.05,0.03,0.114,,0.06,,0.076,,,,0.006,,0.0277,,0.27,,0.27,0.26,0.3
每股指标,稀释每股收益,0.27,0.851,0.685,0.461,0.184,0.832,0.68,0.43,0.187,0.913,0.779,0.573,0.2251,0.942,0.724,0.534,0.302,0.06,0.177,0.095,0.156,0.701,0.4957,0.337,0.1143,0.626,0.4473,0.3589,0.1679,0.692,0.5328,0.3466,0.1456,0.589,0.4764,0.318,0.153,0.608,0.439,0.279,0.1208,0.395,0.2648,0.1817,0.19731,0.793,0.69,0.515,0.1535,0.747,0.566,0.325,0.111,0.598,0.413,0.27,0.108,0.559,0.878,0.627,0.228,1.362,1.002,0.607,0.284,1.093,0.776,0.524,0.208,0.535,0.363,0.303,0.1,0.311,0.22,0.15,0.05,0.146,0.1,0.05,0.03,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.269255,0.850377,0.68516,0.459347,0.183891,0.831514,0.677061,0.427697,0.186363,0.913161,0.779321,0.572667,0.225066,0.941651,0.723759,0.53446,0.297565,0.050423,0.142904,0.071732,0.144286,0.666479,0.463863,0.316418,0.104111,0.577012,0.418483,0.318081,0.150848,0.621621,0.478652,0.310896,0.131183,0.523993,0.421573,0.27852,0.130497,0.4653,0.335483,0.21321,0.092399,0.289406,0.160801,0.112178,0.039885,0.1657,0.142496,0.1063,0.031687,0.154275,0.116862,0.067012,0.022933,0.123415,0.085234,0.055739,0.022337,0.103243,0.08654,0.058935,0.021423,0.128017,0.094153,0.057039,0.026852,0.09815,0.069185,0.045458,0.016502,0.042458,0.028831,0.024063,0.008137,0.024702,0.017296,0.012029,0.003758,0.010277,0.007883,0.004321,0.001819,0.006903,0.00514,0.003651,0.001144,0.004665,0.003575,0.002811,0.000447,0.000367,0.0018,0.001692,0.000468,0.011647,0.009581,0.011052,0.010384,0.012103
每股指标,摊薄每股净资产_期末股数,11.137831,10.99448,10.72945,10.424176,10.446905,10.253351,10.214357,9.923191,9.898158,9.715663,9.613305,9.341912,9.123468,8.789117,8.474631,8.244995,8.16889,7.891826,7.525321,7.417785,7.617543,7.447141,7.147341,6.983516,6.746841,6.723042,6.541819,6.41804,6.346854,6.286196,6.133677,5.910374,5.85347,5.743444,5.62819,5.551521,5.41917,4.574049,4.432389,4.145503,10.067018,9.812795,9.529288,9.497005,9.317623,9.108154,9.063862,7.694125,7.415364,7.441316,7.090671,6.827119,6.510871,6.389412,6.168763,6.116716,11.061674,11.10232,11.005894,8.038691,8.03303,6.121293,5.756813,5.355903,5.427379,5.146124,4.772762,4.520336,4.212436,3.178483,3.06893,3.008842,2.80812,2.705568,2.600656,2.534276,2.430968,2.353177,2.323567,2.282361,2.933348,2.902334,2.866126,2.841736,2.800663,2.781912,2.759494,2.746977,2.708253,2.700916,2.721822,2.720063,2.746455,2.69233,1.626191,1.363076,1.092147,1.155897
每股指标,调整每股净资产_期末股数,10.417189,10.289414,10.052537,9.764649,9.806202,9.607651,9.606557,9.321361,9.292832,9.14311,9.0634,8.777456,8.578261,8.247065,7.913834,7.660042,7.599746,7.334441,6.96657,6.950068,7.151068,6.974404,6.687401,6.538138,6.306763,6.294072,6.104629,6.008104,5.960426,5.898752,5.8499,5.630717,5.593546,5.488164,5.39747,5.32262,5.193408,4.32135,4.18737,3.903077,9.583447,9.338347,9.0792,9.054111,8.868014,8.669797,8.650163,7.180382,6.959834,6.986782,6.609401,6.351978,6.038886,5.916529,5.782552,5.753841,10.50862,10.583345,10.491486,7.410005,7.479662,5.563397,5.188265,4.796505,5.151547,4.889495,4.561633,4.312516,4.00085,2.897354,2.813657,2.763893,2.578975,2.473702,2.368386,2.307415,2.250979,2.315668,2.318024,2.276787,2.914532,2.892527,2.845451,2.812536,2.738642,2.761786,2.752055,2.739405,2.70064,2.693263,2.700909,2.698992,2.725176,2.682602,1.599978,1.348119,1.076882,1.155897
每股指标,每股净资产_最新股数,11.137831,10.99448,10.72945,10.424176,10.446905,10.253351,10.214357,9.923191,9.898158,9.715663,9.613305,9.341912,9.123468,8.789117,8.474631,8.244995,8.16889,7.891826,6.760717,6.664065,6.843512,6.690422,6.421072,6.273872,6.061211,6.039761,5.876954,5.765739,5.701788,5.647295,5.510277,5.30967,5.258549,5.159706,5.056166,4.987289,4.86839,3.498966,3.390601,3.171146,3.080347,3.002559,2.408931,2.40077,2.355423,2.302471,2.291275,1.588228,1.530686,1.536043,1.463663,1.40926,1.34398,1.318908,1.273361,1.262618,1.268533,1.273195,1.262137,0.755603,0.755071,0.575375,0.541116,0.503432,0.51015,0.483714,0.448619,0.424892,0.395951,0.252199,0.243506,0.238738,0.222812,0.214675,0.20635,0.201084,0.192886,0.186714,0.184365,0.181095,0.179037,0.177144,0.174934,0.173445,0.170938,0.169794,0.168426,0.167662,0.165298,0.16485,0.166126,0.166019,0.16763,0.164326,0.065901,0.055238,0.044259,0.046842
每股指标,每股经营现金流,-0.570945,1.392147,0.122267,-0.543896,-0.332922,1.210234,-0.123989,-0.458124,-0.456932,1.330304,-0.282722,-0.270139,-0.152759,1.337441,0.055944,-0.075963,-0.662007,-0.160291,-0.652909,-0.339975,-0.519457,0.843907,-0.015596,-0.166873,-0.763187,0.944302,-0.204422,-0.42711,-0.423654,0.776654,-0.190839,-0.373818,-0.175151,0.34691,-0.175922,-0.34461,-0.440082,0.474061,0.075793,0.097617,-0.515451,1.708314,0.118415,0.146772,0.218861,-0.22925,-0.270387,-0.030573,0.244552,0.417296,-0.006292,-0.1537,-0.143646,0.362789,-0.362854,-0.165975,-0.227499,-0.640394,-0.541626,-0.528791,-0.631427,0.070255,-0.676039,-1.236687,-0.662117,0.600166,-0.106939,-0.363242,-0.240549,0.337743,-0.110442,-0.53436,-0.005515,-0.469999,-0.344306,0.106358,0.0366,-0.065288,-0.070185,-0.074089,-0.080773,0.071112,-0.237903,-0.263818,-0.328423,0.357276,-0.069845,-0.260485,-0.487364,-0.499001,-0.586275,-0.547516,-0.333292,0.257944,,0.545403,,
每股指标,每股现金流量净额,-0.810775,0.258684,-0.575705,-0.544708,-0.376426,0.505608,-0.718954,-0.613783,-0.77115,0.560746,-0.660201,-0.455533,-0.357207,0.523619,-0.438239,-0.036626,-0.614096,0.197354,-0.638429,-0.611686,-0.795854,0.243692,-0.643895,-0.672176,-0.873322,0.972434,-0.128063,0.090675,0.38236,0.073002,-0.408441,-0.460747,-0.173643,0.793619,0.490689,0.556472,0.370865,0.104209,-0.014867,0.059165,-0.676418,1.062797,-0.309294,-0.306736,0.125521,1.200621,2.425167,0.142701,-0.379766,-0.432119,-0.549792,-0.65019,-0.445126,0.088857,-0.099847,0.18957,-0.512452,1.495104,1.306215,-0.036024,0.108042,-0.951911,-0.579159,-0.744471,-0.180853,0.842084,0.330798,-0.054421,0.473177,0.871344,-0.13389,-0.020903,0.144074,-0.793371,-0.674286,-0.177697,0.180606,0.256941,0.253367,0.260573,0.22618,-0.250778,-0.313918,-0.400889,-0.21612,0.530762,0.083258,-0.150088,-0.335909,-0.588982,-0.695144,-0.627405,-0.2172,1.482965,,0.063289,,
每股指标,每股企业自由现金流量,,0.424795,,0.373011,,0.134578,,0.157357,,0.04381,,0.057906,,0.739914,,0.637583,,-0.235314,,-0.224608,,0.537319,,0.268632,,-1.392335,,-1.350242,,0.675098,,0.34725,,-1.451096,,-1.661329,,0.197231,,0.116786,,-0.174335,,0.334645,,-2.419087,,-0.016373,,0.253958,,0.106353,,0.055735,,0.041123,,-2.414753,,-0.396028,,-0.377942,,0.743692,,-1.201349,,-1.255146,,,,0.097726,,0.130352,,0.017878,,-0.131053,-0.593922,-0.187837,-0.15764,-0.173918,-0.005259,0.023089,0.092038,-0.050465,0.064049,0.015002,0.000446,0.317038,0.065066,0.179223,0.198904,-1.487993,,0.041514,,
