盈利能力,总资产报酬率,-0.314948,10.221085,9.294747,6.529817,2.778393,11.525262,7.056803,1.381353,-0.813462,-0.720004,0.383891,-0.757228,-0.218289,9.393361,2.186586,-3.45343,-2.806628,6.27094,7.716008,8.616891,6.362067,35.634315,30.317179,17.224425,7.586464,16.631253,5.799967,0.51756,-1.180605,4.000331,2.902725,0.673851,0.994764,14.508298,12.688923,8.84372,5.407445,24.900617,20.875266,13.99232,5.366583,12.855019,7.680897,2.15623,0.242463,5.01519,2.291887,-0.825654,-0.736787,14.139512,,4.00156,,21.159982,,33.476349,13.886039,19.282579
盈利能力,总资本回报率,-0.362387,12.415368,11.63969,8.03962,3.475253,15.147114,9.41388,1.871379,-1.113166,-1.003061,0.52728,-1.041845,-0.307402,14.109969,3.488473,-5.618559,-4.501313,9.847968,11.907643,13.213138,9.480448,57.274977,48.445986,29.496673,13.393808,28.60075,8.880452,0.818324,-1.876855,5.975496,4.143025,0.971337,1.410928,19.232135,15.214833,10.586814,6.492109,29.368942,24.03084,16.222601,6.123004,14.561079,8.582358,2.384296,0.266189,5.489628,2.475848,-0.878261,-0.789823,15.070896,,4.201534,,22.13234,,35.074318,14.41082,19.724569
盈利能力,投入资本回报率,-0.464381,12.196999,11.423794,7.881635,3.398817,14.450472,8.908622,1.748392,-1.05111,-1.069923,0.417697,-1.037918,-0.317741,12.759751,3.260617,-4.949289,-3.965094,9.1077,10.865862,11.415183,8.277938,51.924897,44.169898,27.141008,12.227529,27.748519,8.630638,0.809748,-1.809424,5.942758,4.142587,0.970877,1.410941,19.23192,15.214833,10.586814,6.492109,29.368942,24.03084,16.222601,6.123004,14.561079,8.582358,2.384296,0.266189,5.489628,2.475848,-0.878261,-0.789823,15.070896,9.35932,4.201534,,22.003223,,35.074318,14.41082,19.724569
盈利能力,息前税后总资产报酬率_平均,-0.407779,10.222131,9.303244,6.540615,2.783741,11.540177,7.073518,1.391604,-0.808859,-0.718861,0.389383,-0.759574,-0.226879,9.39518,2.216506,-3.43456,-2.792876,6.289601,7.7334,8.62648,6.370792,35.636886,30.313825,17.231925,7.593571,16.672607,5.83813,0.532226,-1.190381,4.007625,2.902418,0.673532,0.537347,14.508136,11.35673,8.84372,4.926418,24.900617,19.584641,13.99232,4.882449,12.855019,5.728795,2.15623,-0.477928,5.01519,0.075727,-0.825654,-1.609024,14.139512,5.479468,4.00156,,21.036538,,33.476349,13.886039,16.862387
盈利能力,毛利率,5.171922,17.818111,18.726658,19.018308,18.17188,19.051074,17.266585,7.741506,-2.500498,3.108352,4.626435,1.419139,1.882968,17.495646,8.459714,-9.485767,-23.033789,16.74483,24.121675,32.828967,45.880109,60.679474,64.666744,62.396792,64.528647,35.95308,18.744104,4.084245,-10.224719,9.815485,10.789534,6.349915,13.065803,29.807787,31.388761,34.357385,40.465642,45.692228,49.407931,51.369652,46.066344,24.623517,20.507252,10.712141,2.505581,7.73468,6.759929,-0.447502,-3.945981,19.815327,,15.807272,18.647655,28.069354,,38.535284,21.908025,27.685914
盈利能力,销售净利率,-4.088323,10.969385,13.518313,14.111794,12.809591,13.71908,11.620394,1.802109,-9.358948,-3.759554,-2.02395,-5.377442,-4.961072,11.963353,2.259646,-16.689315,-31.510446,9.68259,17.260761,26.874707,39.943041,53.97362,58.934967,55.903137,56.318876,31.335512,12.395764,-2.088871,-18.268429,3.944373,3.81412,-1.426743,4.936896,23.555381,25.320339,28.370738,34.55742,41.418787,45.175965,46.947717,40.336145,19.838716,14.335435,4.163899,-4.039777,3.078899,0.154804,-7.462067,-12.408061,14.861527,12.543433,10.091681,9.729075,22.149168,20.354372,31.441894,19.25896,22.008708
盈利能力,成本费用利润率,-3.465221,12.372386,15.443176,16.145153,14.387419,15.640632,12.874737,1.756921,-8.381529,-3.564618,-1.961969,-5.001231,-4.554035,13.346555,2.201149,-14.069574,-23.519542,10.453015,20.332239,35.845726,64.848489,113.858256,139.877987,123.652091,126.52576,43.907932,13.575974,-2.038176,-14.857014,3.968274,3.867787,-1.368685,5.061259,30.118682,33.261777,38.683749,52.342192,68.699666,79.969208,85.394722,65.510724,23.840106,16.283602,4.216761,-3.748059,3.1015,0.153098,-6.843727,-10.814947,17.024203,,10.916364,10.679162,27.919005,,45.212543,22.193535,27.384098
盈利能力,营业利润率,-3.189904,11.720295,14.266702,14.393633,12.927056,14.505978,12.518294,2.032404,-9.302426,-3.366306,-1.71483,-5.170725,-4.919674,11.899499,2.071164,-16.976001,-31.782803,9.720272,17.33959,26.727164,39.905527,54.061025,59.200625,56.318182,57.209081,31.228572,12.376989,-2.323408,-18.297005,3.913726,3.953219,-1.37742,5.24163,23.794771,25.445442,28.38352,34.116686,39.743882,43.688234,45.293687,38.638044,16.828228,12.037776,1.321823,-7.650564,0.805265,-1.06295,-8.92254,-14.662134,12.708581,10.799035,7.667757,8.896645,20.212496,19.040667,30.419085,15.396517,19.374905
盈利能力,总资产净利率_平均,-0.696308,8.618436,8.023191,5.629496,2.328079,9.336174,5.421116,0.428569,-1.213516,-2.195574,-0.963322,-1.444243,-0.612757,7.166762,0.834895,-3.72428,-2.867556,4.60416,5.965247,6.87799,5.228591,31.281204,26.789686,15.313421,6.671076,14.781767,4.13539,-0.509347,-1.775182,1.930757,1.355078,-0.316799,0.537347,12.794959,11.35673,7.918242,4.926418,23.220314,19.584641,13.125998,4.882449,10.652715,5.728795,1.008849,-0.477928,2.181119,0.075727,-2.289003,-1.609024,11.30582,5.479468,2.91571,,18.199111,,29.961564,11.795626,16.862387
盈利能力,总资产净利率_平均(含少数股东损益),-0.700497,8.799257,8.204089,5.768611,2.394536,9.881155,5.816581,0.529603,-1.254262,-2.146437,-0.878048,-1.449443,-0.614005,8.067456,1.007636,-4.116775,-3.188143,5.094205,6.6577,8.060107,6.044288,34.612392,29.46228,16.6965,7.338781,15.318691,4.336711,-0.489256,-1.827374,1.959967,1.355078,-0.316799,0.537347,12.794959,11.35673,7.918242,4.926418,23.220314,19.584641,13.125998,4.882449,10.652715,5.728795,1.008849,-0.477928,2.181119,0.075727,-2.289003,-1.609024,11.30582,5.479468,2.91571,,18.199111,,29.961564,11.795626,16.862387
成长能力,归母净利润,-1214841304.35,15486891254.04,14778904957.09,10530051098.42,4491095122.49,17881260485.27,10481068452.78,829288208.44,-2378911751.33,-4263280820.31,-1842329322.27,-2779217657.24,-1198054174.39,13266156512.39,1512298977.39,-6683595896.21,-5180230377.25,6903777691.92,8704266223.85,9525980558.07,6963072000.64,27451421940.73,20987828337.83,10784032839.1,4131391734.25,6114363662.85,1386912668.52,-155701871.63,-540937526.98,520208830.16,350190782.34,-78655727.56,136037497.74,2365529363.99,1812211858.89,1200268269.1,680036371.42,2321898712.22,1761932747.31,1072428895.89,367957213.87,595850841.56,278997065.12,46832480.71,-20194850.1,80198054.82,2699383.24,-80458465.01,-55720259.48,303829476.61,147376091.29,75577496.73,29144985.01,330207864.48,195900331.86,356635825.38,85609479.57,94354723.7
成长能力,营业总收入,29893668691.43,144144965371.68,111790004878.72,76462752679.74,36061237090.13,137946892076.87,96775125566.31,56866110089.83,26272049758.43,110860727714.4,82968655500.72,51868974466.09,24198301291.41,124826212177.74,80773540062.83,44267648738.04,18277656240.56,78889870566.4,56281803768.28,41537965511.38,20152096045.72,56277065607.85,39164553577.78,21032854624.91,8069942791.11,20221332525.64,11733288713.79,7159864726.96,3048109324.17,13388157685.94,9181430057.82,5512954783.41,2755526839.54,10042415931.26,7157138902.69,4230655679.54,1967844689.37,5605907003.09,3900155170.34,2284304637.7,912227007.83,3003474722.79,1946205686.31,1124726470.65,499900045.93,2604763390.34,1743732537.32,1078232858.19,449064970.32,2044402771.09,1174926249.46,748908874.92,299565826.4,1490836425.09,,1134269514.25,444517659.15,428715400.4
成长能力,净利润,-1222150012.25,15811817543.45,15112123219.8,10790266620.34,4619297047.43,18925044904.25,11245651658.16,1024789694.04,-2458787488.86,-4167868982.84,-1679244638.52,-2789224165.31,-1200495384.05,14933400591.58,1825196326.35,-7387967519.67,-5759371001.08,7638583062.35,9714668104.44,11163206772.25,8049360086.59,30374769876.15,23081616831.88,11758025711.1,4544901139.1,6336458087.53,1454430895.59,-149560395.11,-556841708.79,528078999.48,350190782.34,-78655727.56,136037497.74,2365529363.99,1812211858.89,1200268269.1,680036371.42,2321898712.22,1761932747.31,1072428895.89,367957213.87,595850841.56,278997065.12,46832480.71,-20194850.1,80198054.82,2699383.24,-80458465.01,-55720259.48,303829476.61,147376091.29,75577496.73,29144985.01,330207864.48,195900331.86,356635825.38,85609479.57,94354723.7
成长能力,扣非净利润,-1141499294.73,15988392483.9,15473377552.36,10676851630.8,4509172708.2,18746855671.39,11220611180.39,878524246.17,-2386836453.46,-4026262919.48,-1715583218.44,-2786143275.0,-1252147469.2,13029323049.56,1299927442.5,-6870597916.81,-5240714569.53,6785021475.69,8650197693.95,9435619188.25,6952812743.7,27326977374.14,20963231223.84,10810787377.73,4188743361.16,5937528173.28,1349454330.02,-202095040.26,-559749705.57,461507304.69,318136621.19,-101903669.67,139334744.89,2370435471.13,1814855292.07,1195463274.85,676081397.08,2302735192.56,1748996391.58,1062108175.44,364780014.06,569746413.64,269684848.17,38136292.73,-26719580.7,49014353.55,-7927521.01,-89332160.24,-63556827.85,275227624.34,132520636.25,62356932.73,27839599.01,310928236.52,187731875.9,349113841.63,70920239.75,
成长能力,营业总收入增长率,-17.103041,4.493086,15.515225,34.461021,37.260843,24.432605,16.640585,9.634151,8.56981,-11.187942,2.717616,17.171288,32.392802,58.22844,43.51626,6.571538,-9.301463,40.181208,43.705975,97.49086,149.717954,178.305425,233.790078,193.760502,164.752406,51.038948,27.793694,29.873452,10.618023,33.316104,28.283524,30.309701,40.027658,79.139895,83.50908,85.205406,115.718749,86.647384,100.397892,103.098681,82.481881,15.307007,11.611479,4.312019,11.320205,27.409502,48.412084,43.973839,49.905273,37.131259,22.076806,,,31.435818,,155.168605,3.685955,
成长能力,归属母公司净利润增长率,-127.050001,-13.390382,41.005709,1169.769784,288.787798,519.42488,668.90309,129.838908,-98.564622,-132.136518,-221.823088,58.417329,76.872569,92.157933,-82.625772,-170.161762,-174.39576,-74.850928,-58.527075,-11.665879,68.540589,348.96613,1413.276849,7026.077847,863.746556,1075.367142,296.044881,-97.953634,-497.638545,-78.008777,-80.676057,-106.553178,-79.995555,1.879093,2.853633,11.920545,84.813979,289.677843,531.523756,2189.925452,1922.034885,642.974181,10235.585588,158.207027,63.756719,-73.604254,-98.16837,-206.458229,-291.183009,-7.988419,-24.769861,,,-7.410349,,316.584503,-9.268475,
收益质量,经营活动净现金/销售收入,-0.030774,0.208513,0.255653,0.226918,0.208146,0.272155,0.301501,0.272109,0.192858,0.089236,0.080609,-0.020128,-0.159258,0.18434,0.122062,0.004301,-0.003184,0.206554,0.236189,0.317733,0.235996,0.411992,0.48769,0.529676,0.543344,0.493978,0.402771,0.197083,-0.04281,0.101407,0.078444,-0.033023,-0.077732,0.177958,0.20961,0.199544,0.175173,0.228771,0.32626,0.328003,0.14137,0.304781,0.224648,0.021844,0.247286,0.174827,0.074261,-0.049391,0.020485,0.059118,-0.199552,-0.159613,0.020736,0.272664,0.198857,0.157012,0.20205,0.143975
收益质量,经营性现金净流量/营业总收入,-0.030774,0.208513,0.255653,0.226918,0.208146,0.272155,0.301501,0.272109,0.192858,0.089236,0.080609,-0.020128,-0.159258,0.18434,0.122062,0.004301,-0.003184,0.206554,0.236189,0.317733,0.235996,0.411992,0.48769,0.529676,0.543344,0.493978,0.402771,0.197083,-0.04281,0.101407,0.078444,-0.033023,-0.077732,0.177958,0.20961,0.199544,0.175173,0.228771,0.32626,0.328003,0.14137,0.304781,0.224648,0.021844,0.247286,0.174827,0.074261,-0.049391,0.020485,0.059118,-0.199552,-0.159613,0.020736,0.272664,0.198857,0.157012,0.20205,0.143975
收益质量,成本费用率,102.346485,88.649685,87.445176,87.24214,88.83443,87.58196,89.997955,100.586639,112.071351,105.524798,103.804329,107.348396,107.413908,89.616038,99.609311,119.163618,134.55349,92.290323,84.671785,74.884062,61.505489,47.4007,42.137921,45.189713,44.468681,71.173742,90.503144,105.559534,122.303809,99.027821,98.634771,104.136843,97.541158,78.209532,76.124432,73.340198,66.022112,60.289648,56.491699,54.977305,61.57182,83.21572,88.036021,98.746374,107.783178,99.271283,101.114322,109.035131,114.730675,87.296459,,92.445437,91.103354,79.871774,,69.542414,86.777341,80.370397
收益质量,期间费用率,7.518407,6.467796,6.171835,6.260449,7.00631,6.633034,7.264541,8.328145,9.570853,8.63315,8.430765,8.767536,9.296876,7.111685,8.069026,9.67785,11.519701,9.035153,8.793461,7.713029,7.385599,8.080174,6.804665,7.586505,8.997329,7.126823,9.247249,9.643779,12.07909,8.843307,9.424305,10.486758,10.606962,8.01732,7.513193,7.697583,6.487755,5.981877,5.899631,6.346957,7.638165,7.839238,8.543274,9.458516,10.28876,7.005964,7.874251,8.587629,10.784694,7.111787,,8.25271,9.751009,7.941128,,8.077699,8.685367,8.056312
收益质量,销售成本率,94.828077,82.181888,81.273341,80.981691,81.828119,80.948925,82.733414,92.258493,102.500498,96.891647,95.373564,98.58086,98.117031,82.504353,91.540285,109.485767,123.033789,83.255169,75.878324,67.171032,54.11989,39.320525,35.333255,37.603207,35.471352,64.046919,81.255895,95.915754,110.224719,90.184514,89.210465,93.650084,86.934196,70.192212,68.611238,65.642614,59.534357,54.307771,50.592068,48.630347,53.933655,75.376482,79.492747,89.287858,97.494418,92.265319,93.24007,100.447502,103.945981,80.184672,,84.192727,81.352344,71.930645,,61.464715,78.091974,72.314085
收益质量,经营活动净现金/归属母公司的净利润,,1.94075,1.933806,1.647742,1.67131,2.099576,2.783864,18.65917,,,,,,1.73453,6.519496,,,2.360305,1.527201,1.385476,0.683007,0.84461,0.910059,1.033065,1.061326,1.633677,3.407446,,,2.609835,2.056676,,-1.574519,0.75549,0.827834,0.703344,0.506904,0.552336,0.722198,0.698657,0.350482,1.536297,1.567085,0.524617,,5.678248,47.971225,,,0.397793,-1.590888,-1.581636,0.213143,1.231037,0.976977,0.499372,1.049124,0.654174
收益质量,所得税/利润总额,,-0.011889,-0.103674,-0.187547,-0.223841,-0.15117,-0.288205,-1.973783,,,,,,-0.022561,-3.060212,,,-0.367662,-0.261921,-0.119104,-0.144565,-0.007429,0.011383,-0.044941,-0.096933,-0.270689,-0.8878,,,-0.373518,0.022625,,-0.001713,0.00127,,,,,,,,,,,,,,,,,,,,0.673727,,,,
财务风险,流动比率,0.913249,0.781442,0.788478,0.793307,0.796113,0.717373,0.748901,0.682654,0.663277,0.671703,0.702164,0.710266,0.794139,0.80057,0.655865,0.573507,0.598287,0.623183,0.709717,0.644536,0.841174,0.894428,1.142285,1.154812,1.231749,1.078331,0.842703,0.583958,0.681713,0.719822,0.804749,0.747672,0.925639,1.050359,0.850716,1.001745,0.645256,0.715865,0.741294,0.640842,0.759082,0.870297,0.674265,0.724178,0.793071,0.915642,1.105757,1.241161,1.379093,0.909742,0.929317,0.949923,,1.085079,,1.150114,1.001996,1.139489
财务风险,速动比率,0.310397,0.249122,0.312947,0.306771,0.334046,0.226363,0.27779,0.246282,0.261762,0.228736,0.221935,0.225003,0.304763,0.311212,0.221399,0.192362,0.204419,0.182495,0.197562,0.146933,0.258421,0.408035,0.733179,0.79875,0.854057,0.683916,0.404127,0.196865,0.236134,0.292027,0.269598,0.278167,0.446607,0.546948,0.328245,0.413372,0.15099,0.211808,0.296516,0.255997,0.366289,0.470077,0.236437,0.233222,0.273718,0.288071,0.304232,0.434974,0.502275,0.160467,0.929317,0.305289,,0.317601,,0.371315,0.530407,0.506378
财务风险,保守速动比率,0.237257,0.208483,0.285408,0.279765,0.257857,0.202846,0.229607,0.226014,0.23757,0.208614,0.19028,0.203824,0.273485,0.269079,0.178363,0.149641,0.178632,0.157662,0.152447,0.10292,0.188066,0.335595,0.655616,0.747695,0.807778,0.602611,0.285652,0.145801,0.173342,0.204472,0.136089,0.102208,0.255266,0.504271,0.203388,0.261998,0.130009,0.189433,0.256968,0.19009,0.234273,0.289531,0.218687,0.22446,0.24345,0.204596,0.212837,0.419017,0.461795,0.137789,,0.282047,,0.269241,,0.165063,0.396408,0.415739
财务风险,资产负债率,50.731164,54.150762,55.4981,56.056828,59.199159,58.680119,58.382695,61.807753,63.589578,62.111089,59.650596,60.058503,56.36834,54.35529,61.46548,66.48203,65.183383,61.29872,57.770093,53.091361,48.068684,46.092539,43.340711,45.372168,42.348765,40.038538,46.19019,57.010961,57.718008,54.065752,55.546353,53.698702,51.585349,47.029307,48.777895,47.590217,56.791324,56.21911,53.306527,50.453617,51.406527,50.166406,60.638482,61.659654,55.490212,52.705024,51.966373,51.410487,49.371006,61.143467,66.027337,66.209105,,52.004436,,51.042751,54.356142,50.230546
财务风险,权益乘数,2.141582,2.43346,2.508409,2.520233,2.636393,2.883884,2.906277,3.099075,3.214447,2.929258,2.833949,2.874028,2.792012,3.043509,3.487234,3.762643,3.690584,3.034697,2.898935,2.733791,2.559945,2.558688,2.526297,2.734315,2.708031,2.714399,2.587857,3.151563,3.187769,2.680054,2.570827,2.523727,2.447233,2.319933,2.074387,2.052158,2.300082,2.177705,2.086511,2.013263,2.033555,2.045039,2.341003,2.363319,2.180198,2.294452,2.279466,2.266992,2.215769,2.353181,2.528324,2.521744,,2.066539,,2.095743,2.117108,2.009264
财务风险,权益乘数(含少数股权的净资产),2.02968,2.181061,2.247095,2.275666,2.450929,2.420142,2.402846,2.618332,2.746466,2.639294,2.478351,2.503661,2.291913,2.190834,2.595075,2.983474,2.872191,2.583893,2.36799,2.131803,1.92562,1.85503,1.764935,1.830568,1.734568,1.667737,1.858397,2.326174,2.365073,2.177024,2.249534,2.159766,2.06549,1.887836,1.952282,1.90804,2.31435,2.284101,2.141626,2.01831,2.057889,2.006678,2.540552,2.608218,2.246696,2.114389,2.081874,2.058057,1.975152,2.573569,2.943543,2.959377,,2.083525,,2.042598,2.190875,2.009264
财务风险,产权比率,104.209845,121.294583,132.250345,134.995307,155.737319,155.056096,156.756092,187.775593,207.875699,196.353702,176.10797,182.535779,161.149588,148.202619,214.512021,271.288849,255.105506,213.588924,185.407727,153.545845,123.15167,117.8839,108.733668,129.31278,119.79431,102.552158,106.889725,186.445418,193.26617,164.139623,156.226705,146.327653,131.717463,110.033217,95.228212,90.804073,131.435002,128.410161,114.162695,101.831083,105.788957,100.667849,154.055245,160.821854,124.669685,111.438952,108.187487,105.805728,97.515284,157.356984,194.354322,195.93771,,108.352591,,104.259845,119.08753,100.926456
财务风险,现金比率,0.224335,0.19851,0.276611,0.273197,0.25439,0.198353,0.22788,0.222501,0.235046,0.205477,0.186875,0.2022,0.271355,0.266052,0.175402,0.14665,0.177344,0.155929,0.151312,0.101748,0.187387,0.335149,0.655616,0.74768,0.807778,0.601746,0.271792,0.138433,0.168654,0.204472,0.136089,0.102208,0.255266,0.504271,0.203388,0.261998,0.130009,0.189433,0.256968,0.19009,0.234273,0.289531,0.218687,0.214729,0.24345,0.204596,0.212837,0.419017,0.461795,0.137789,,0.282047,,0.269241,,0.165063,0.387939,0.384349
营运能力,应收账款周转率,43.848409,351.644867,320.177901,268.854788,156.275521,691.4189,615.871378,336.043855,198.902216,643.738228,467.216972,326.501775,161.97996,799.803184,488.007993,251.232193,144.75361,1018.308738,1197.249472,934.499551,784.69765,3205.635519,,,,1286.366512,85.143234,120.682662,107.326453,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.186223,60.289207
营运能力,应收账款周转天数,2.052525,1.02376,0.843281,0.669506,0.575905,0.520668,0.438403,0.535644,0.452483,0.559233,0.577889,0.551298,0.555624,0.45011,0.553269,0.716468,0.621746,0.353527,0.225516,0.192616,0.114693,0.112302,0.108371,0.13453,0.175314,0.279858,3.171126,1.491514,0.838563,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531667,3.557796,5.971217
营运能力,存货周转率,0.737497,2.993433,2.31508,1.526412,0.696118,2.661875,1.955611,1.281776,0.662773,2.679256,2.007613,1.27124,0.592755,2.832137,2.055067,1.389745,0.640032,2.360253,1.55699,1.100712,0.44863,1.561342,1.305234,0.855357,0.342624,1.995721,1.57957,1.177763,0.545636,2.414176,1.598446,1.119702,0.52033,2.070815,1.632153,0.94242,0.414594,1.613356,1.30128,0.821847,0.386329,2.0662,1.405232,0.882275,0.50231,2.336932,1.503237,1.036678,0.460016,2.146332,,0.93994,,2.296019,,2.243539,2.060581,2.161572
营运能力,存货周转天数,122.034384,120.263235,116.626627,117.923526,129.288298,135.24301,138.064253,140.430124,135.793061,134.365633,134.488015,141.59394,151.833327,127.112487,131.382554,129.520071,140.617906,152.526003,173.411484,163.530501,200.610665,230.570806,206.85935,210.438202,262.678269,180.385872,170.93259,152.832082,164.94491,149.119185,168.914011,160.757033,172.967118,173.844565,165.425601,190.997495,217.079336,223.137276,207.487998,219.018849,232.961676,174.232822,192.139044,204.017933,179.171954,154.048119,179.612364,173.631524,195.644983,167.727937,,191.501486,,156.79306,,160.460705,174.707967,166.545438
营运能力,总资产周转率,0.171341,0.802165,0.606887,0.408779,0.186933,0.720249,0.500549,0.293879,0.134017,0.570928,0.433828,0.269541,0.123764,0.674347,0.445926,0.246671,0.101177,0.52612,0.385713,0.299914,0.151322,0.641283,0.499911,0.298668,0.130307,0.48886,0.349854,0.23422,0.100029,0.496902,0.355279,0.222043,0.108843,0.543186,0.448522,0.279098,0.142557,0.560622,0.433519,0.279587,0.121044,0.536965,0.399624,0.242284,0.118305,0.708408,0.489183,0.306751,0.129675,0.760744,0.436839,0.288922,,0.821661,,0.952918,0.612474,0.766168
营运能力,总资产周转天数,525.26828,448.785469,444.893324,440.335288,481.455608,499.827063,539.407318,612.495753,671.554156,630.551424,622.365037,667.800833,727.186437,533.849466,605.480823,729.715919,889.527023,684.254423,700.002266,600.171559,594.755463,561.374183,540.095364,602.675086,690.673078,736.406505,771.749886,768.506147,899.738161,724.488748,759.965403,810.651065,826.877601,662.756103,601.977118,644.932598,631.324325,642.143036,622.810015,643.805435,743.531084,670.433543,675.633812,742.927678,760.741615,508.18127,551.940183,586.79346,694.03908,473.220856,618.075853,623.005036,,438.136789,,377.786749,587.779362,469.870308
营运能力,流动资产周转率,0.521188,2.487513,1.834533,1.221702,0.533936,2.208892,1.522911,0.902284,0.408729,1.757446,1.361148,0.834332,0.370845,2.242434,1.533619,0.869455,0.354475,1.799102,1.314765,1.076384,0.51306,1.922725,1.332395,0.746796,0.318246,1.376863,1.076108,0.769691,0.308999,1.445582,1.028565,0.658048,0.298897,1.611902,1.546977,0.91031,0.512572,1.799085,1.382657,0.897494,0.350722,1.492623,1.176978,0.673221,0.345611,1.893816,1.238774,0.747605,0.317854,2.090682,1.14482,0.769388,,2.212558,,2.174613,1.328349,1.660796
营运能力,流动资产周转天数,172.682373,144.722835,147.176366,147.335422,168.559302,162.97759,177.292014,199.493722,220.1944,204.84266,198.36195,215.741371,242.688698,160.53984,176.054086,207.026078,253.896247,200.099793,205.359841,167.226433,175.418012,187.234201,202.642493,241.029653,282.799909,261.463871,250.903958,233.859905,291.262809,249.034514,262.501469,273.536047,301.10627,223.33854,174.533919,197.734786,175.584858,200.10167,195.276119,200.558385,256.613151,241.186061,229.400905,267.371089,260.408069,190.092367,217.957285,240.768566,283.148648,172.192543,235.844761,233.951981,,162.707569,,165.546675,271.013034,216.763405
营运能力,应付账款周转率,2.466915,7.427781,5.637461,3.805875,1.772758,5.389106,3.742181,2.267779,1.082899,4.567137,3.785819,2.514625,1.156142,3.734615,2.617923,1.6115,0.735889,3.388666,2.793395,1.94608,1.139229,3.665195,3.381782,1.838394,0.950658,3.662847,2.865127,2.651122,,6.471594,,3.828591,2.081128,6.557866,4.726517,3.046076,1.456113,5.558007,3.93065,2.350468,1.517874,6.068132,5.470877,4.717164,1.719021,11.450613,12.131727,8.862948,3.097958,20.735492,,12.65953,,20.079892,,23.073022,24.116128,56.703235
