盈利能力,总资产净利率_平均,0.576505,3.177632,2.472465,1.720395,0.710854,3.072354,2.085863,1.357154,0.611281,4.25576,3.532098,2.666539,1.046107,6.600501,5.349149,4.282727,2.134193,15.388327,10.821099,7.424358,2.868198,18.501486,13.167955,8.876276,2.741477,20.46314,15.081997,10.116818,4.028973,21.947286,15.889139,10.501981,3.876029,13.688073,8.678665,6.028444,1.950154,7.923915,5.64385,3.211917,1.081893,7.226095,5.934537,4.536741,1.661397,11.254833,8.554203,6.160122,2.637302,10.386737,6.124206,3.530444,1.115188,7.354631,4.668082,3.517057,1.506243,16.050694,12.945172,8.693165,3.573452,11.475237,6.141913,3.61007,1.623468,7.904417,5.245564,3.061715,0.972312,7.086898,5.612044,3.606963,1.410382,9.24187,5.935987,3.62625,0.915676,6.873716,4.067264,2.490383,0.796011,2.304738,1.325451,0.640923,0.133682,6.862642,6.488366,5.639143,3.291461,6.652874,4.105614,2.296195,0.880002,3.524381,2.52791,1.510168,0.773414,3.858498,,2.594486,1.352992
盈利能力,总资产净利率_平均(含少数股东损益),0.566312,3.080741,2.512734,1.731297,0.697071,3.059213,2.104543,1.380788,0.605406,4.38594,3.695642,2.806394,1.095754,6.80245,5.49541,4.422903,2.212857,15.804069,11.101748,7.631898,2.93629,19.154804,13.634915,9.179534,2.760479,20.925641,15.447372,10.354679,4.110207,22.552189,16.339442,10.80043,3.97663,14.183689,9.07135,6.334324,2.06579,8.31475,5.88874,3.312711,1.099806,7.333352,5.963283,4.57124,1.665981,11.863567,9.072727,6.500486,2.760307,10.864314,6.416782,3.657445,1.147939,7.534944,4.760802,3.58081,1.52237,16.375476,13.217679,8.844441,3.640485,11.81537,6.384436,3.766626,1.684936,8.166639,5.389922,3.142163,0.998862,7.284008,5.790506,3.749555,1.477109,10.019217,6.53541,4.164494,1.203158,8.689027,5.373523,3.340767,1.118632,3.32742,2.07367,1.11061,0.072047,9.871441,9.230889,7.938642,4.622266,10.009218,5.76776,3.250588,1.286568,4.962535,3.506351,2.120477,1.056788,5.033071,,2.597483,0.916439
成长能力,归母净利润,1467849109.0,8113068470.0,6304500533.0,4367868080.0,1811730433.0,7696117949.0,5198463674.0,3325645881.0,1502318719.0,10427551650.0,8671995723.0,6465392426.0,2552524014.0,15660749869.0,12418660097.0,9839771524.0,4923892062.0,33267557457.0,22389440660.0,14967085275.0,5808625766.0,35158224782.0,24741697770.0,16069245241.0,4913271547.0,33592755201.0,23815647804.0,15259702373.0,6081260571.0,29814284829.0,20716125528.0,12942089348.0,4778069929.0,15854670109.0,9808653716.0,6716723490.0,2153217732.0,8529916783.0,5968420630.0,3354918405.0,1155094163.0,7516385018.0,6102720352.0,4705344987.0,1713523869.0,10993022264.0,8172848295.0,5821291306.0,2473498470.0,9380159306.0,5384056104.0,3059897103.0,972001984.0,6307587487.0,3935056000.0,2917339741.0,1249018186.0,11589826905.0,9055209131.0,5994049905.0,2216079661.0,6171402826.0,3159257471.0,1796681610.0,792319605.0,3544365174.0,2235048220.0,1297121468.0,408937957.0,2607012335.0,2017735016.0,1313462722.0,449604623.0,2494218617.0,1502704773.0,894255443.0,226488816.0,1518735774.0,933536577.0,585890851.0,156636619.0,406892298.0,226866681.0,107665237.0,21658563.0,1008826977.0,923554385.0,791923958.0,443195988.0,739566563.0,413977061.0,221808033.0,81625826.0,263758426.0,173798440.0,101560690.0,50182966.0,202725978.0,91117846.0,113771865.0,58588351.0
成长能力,营业总收入,17066282756.0,82532050796.0,61297773984.0,41291785084.0,19058359570.0,91029615303.0,68150360320.0,45565621660.0,21327718918.0,141157206613.0,99156676146.0,65503713980.0,31403390457.0,132021553710.0,85328097751.0,56275748879.0,25465543664.0,167959692761.0,121712376947.0,80464038906.0,34440937087.0,176294715308.0,124058235625.0,74006895076.0,23207077687.0,157030328135.0,110756382807.0,71643825802.0,30500532480.0,128402625696.0,77792051806.0,45742247154.0,18766521999.0,75310819763.0,50038625981.0,31907916293.0,13638977156.0,55931900959.0,37949003202.0,23973109368.0,10607192914.0,50976036006.0,37968867949.0,24223323165.0,11229337718.0,60758500923.0,43674544719.0,28784483386.0,12629628514.0,55261676595.0,37008015255.0,23587088266.0,9905798786.0,45766203362.0,32246890064.0,20559154948.0,8859499869.0,48653808819.0,34974813908.0,22327264574.0,9314519670.0,34508281745.0,22358348958.0,13868274058.0,6070054669.0,24998006724.0,17667929572.0,11236056101.0,5145160472.0,24228268074.0,16675368340.0,10197586578.0,4614990808.0,18776097957.0,12971658546.0,8355052970.0,3620814336.0,16096056704.0,11514001327.0,7502513509.0,2932751645.0,10822696605.0,7210297738.0,4532043525.0,1894536386.0,8379749735.0,5872188877.0,3812000028.0,1871229596.0,5695341869.0,3555342230.0,2130715731.0,881120536.0,2998159921.0,1991887917.0,1246670416.0,560987290.0,2054118158.0,903798763.0,1226517842.0,1069457313.0
成长能力,净利润,1441897764.0,7865688001.0,6407182054.0,4395545802.0,1777920777.0,7663200170.0,5245020339.0,3383558566.0,1487880502.0,10744517436.0,9072670219.0,6803693910.0,2672589836.0,16139906496.0,12758223568.0,10161832722.0,5103244882.0,34164255612.0,22970140056.0,15383948669.0,5946525041.0,36400322675.0,25627720162.0,16618250157.0,4947325643.0,34352006686.0,24392604592.0,15618478947.0,6203873382.0,30636014460.0,21303226525.0,13309882063.0,4902083267.0,16428733895.0,10252467316.0,7057526771.0,2280893613.0,8950642624.0,6227394322.0,3460199602.0,1174219665.0,7627951676.0,6132280992.0,4741126866.0,1718252224.0,11587595783.0,8668255922.0,6142934166.0,2588863136.0,9811453904.0,5641272873.0,3169971345.0,1000547909.0,6462229748.0,4013216171.0,2970221439.0,1262390853.0,11824343967.0,9245829159.0,6098356017.0,2257650296.0,6354327170.0,3284005624.0,1874597459.0,822318449.0,3661946288.0,2296556876.0,1331203973.0,420104267.0,2679521942.0,2081898711.0,1365387177.0,470875770.0,2704010930.0,1654449713.0,1025039215.0,293937205.0,1899415274.0,1201939789.0,756153120.0,219598789.0,587442780.0,354933106.0,186565446.0,11672768.0,1451128513.0,1313925177.0,1114850507.0,622389123.0,1112674504.0,581574355.0,314000492.0,119337399.0,371387375.0,241068016.0,142604715.0,68569645.0,264438169.0,111096768.0,113903296.0,39684365.0
成长能力,扣非净利润,1300682456.0,7587838497.0,5937236038.0,4198096926.0,1662629575.0,7364704000.0,4879054399.0,3184884017.0,1368419403.0,9966357639.0,8157049566.0,6158493594.0,2155134815.0,15035746000.0,11990266342.0,9298519657.0,4572987179.0,31375195878.0,21059481116.0,14005500764.0,5456850556.0,33170446574.0,23412991922.0,15526697000.0,4577501617.0,32719396000.0,23192754593.0,14923484000.0,5928409126.0,29818520000.0,20281434051.0,12744902000.0,4673768161.0,14077866000.0,8142096976.0,5123433000.0,1554339652.0,7680938000.0,5298444124.0,2992606000.0,827931504.0,5301375000.0,4125480680.0,2815116000.0,1510144424.0,10387223000.0,7742314732.0,5553227000.0,2371565856.0,8952455000.0,5030164203.0,2780226000.0,893491609.0,5651326000.0,3528085539.0,2604493000.0,1050859198.0,11059571000.0,8728187678.0,5740333000.0,2154857628.0,5902351000.0,2925759263.0,1614190000.0,663869338.0,3413662000.0,2150710945.0,1227125674.0,388048798.0,2424995000.0,1898934388.0,1219230014.0,421541749.0,2285784000.0,1330203971.0,762831950.0,195509051.0,1325423292.0,826398319.0,409129500.0,155340409.0,385016000.0,226844879.0,89737000.0,22018563.0,979876559.0,921820480.0,790388764.0,443299651.0,707727000.0,417763835.0,225432000.0,81576281.0,271550000.0,173731000.0,101897000.0,,202460299.0,91437000.0,,
成长能力,营业总收入增长率,-10.452509,-9.334944,-10.055099,-9.379519,-10.672684,-35.511889,-31.270023,-30.438109,-32.084661,6.800309,16.073583,16.277985,23.179991,-21.396883,-29.893655,-30.060994,-26.071189,-4.731878,-1.892224,8.682934,48.40704,12.234804,11.942597,3.298357,-23.912549,22.295262,42.374934,56.625068,62.526292,70.496916,55.464004,43.357048,37.59479,34.647345,31.85755,33.09878,28.582342,9.72195,-0.052318,-1.032945,-5.540351,-16.100569,-13.064078,-15.845899,-11.087347,9.946901,18.013744,22.034916,27.497325,20.747784,14.764602,14.727907,11.809909,-5.935003,-7.79968,-7.91906,-4.885059,40.991687,56.428428,60.995265,53.450342,38.044133,26.547645,23.426529,17.976002,3.177027,5.952259,10.183483,11.487989,29.037823,28.552322,22.052925,27.457261,16.650297,12.659866,11.363384,21.566578,40.939938,48.110757,48.750267,52.371911,29.152981,22.787224,18.888863,1.245533,47.133393,65.165221,78.90702,112.369309,89.961243,78.491078,70.912512,57.066042,45.958493,,37.936725,,67.475603,,14.686002,
成长能力,归属母公司净利润增长率,-18.980821,5.417673,21.276225,31.33894,20.509622,-26.194391,-40.054586,-48.56235,-41.143796,-33.3995,-30.168272,-34.261984,-48.199395,-52.924858,-44.533406,-34.257262,-15.208763,-5.378984,-9.503916,-6.957717,18.223177,4.5752,3.793211,5.305102,-19.206363,12.673355,14.961882,17.907564,27.274415,88.047336,111.202537,92.684563,121.903705,85.871333,64.342534,100.205271,86.41058,13.484298,-2.200653,-28.699842,-32.589549,-31.625854,-25.329332,-19.170082,-30.724684,17.194409,51.797234,90.244675,154.474631,48.712313,36.822858,4.886553,-22.178716,-45.576516,-56.543731,-51.329405,-43.638389,87.798904,186.624601,233.617813,179.695169,74.118707,41.350752,38.51298,93.750565,35.955059,10.770155,-1.244135,-9.044983,4.522206,34.273548,46.8778,98.510739,64.229924,60.96903,50.389113,35.723513,250.935754,264.29298,357.622343,617.260438,-59.66679,-75.435482,-86.404599,-95.113095,36.407867,123.09313,257.031234,442.960493,180.395426,138.193772,118.399493,62.65644,30.105884,,11.46081,,78.186389,,94.188542,
收益质量,经营活动净现金/销售收入,0.019083,0.201665,0.181078,0.200682,0.026379,0.202969,0.151837,0.150786,0.007482,0.142593,0.097948,0.077593,0.098644,0.073088,0.112421,0.0794,0.112861,0.201845,0.17625,0.152883,0.143876,0.197439,0.189633,0.196759,0.09947,0.259428,0.234889,0.20245,0.164337,0.280827,0.2653,0.261169,0.162737,0.230551,0.17605,0.158175,0.161224,0.235943,0.216196,0.194688,0.163372,0.194369,0.166927,0.172831,0.075817,0.290568,0.300623,0.283277,0.239055,0.275028,0.273392,0.269422,0.258669,0.251465,0.262275,0.327481,0.184242,0.215642,0.223158,0.23178,0.187722,0.174169,0.108091,0.024008,0.00306,0.281196,0.367314,0.391634,0.39752,0.217364,0.088545,0.102762,0.075675,0.142138,0.144862,0.088348,0.060043,0.191977,0.138421,0.121797,0.079671,0.140725,0.101746,0.119798,-0.099755,0.170498,0.159805,0.230035,0.244787,0.437266,0.441504,0.421013,0.221555,0.302734,,0.23216,,0.357558,0.628464,0.381514,0.236027
收益质量,经营性现金净流量/营业总收入,0.019083,0.201665,0.181078,0.200682,0.026379,0.202969,0.151837,0.150786,0.007482,0.142593,0.097948,0.077593,0.098644,0.073088,0.112421,0.0794,0.112861,0.201845,0.17625,0.152883,0.143876,0.197439,0.189633,0.196759,0.09947,0.259428,0.234889,0.20245,0.164337,0.280827,0.2653,0.261169,0.162737,0.230551,0.17605,0.158175,0.161224,0.235943,0.216196,0.194688,0.163372,0.194369,0.166927,0.172831,0.075817,0.290568,0.300623,0.283277,0.239055,0.275028,0.273392,0.269422,0.258669,0.251465,0.262275,0.327481,0.184242,0.215642,0.223158,0.23178,0.187722,0.174169,0.108091,0.024008,0.00306,0.281196,0.367314,0.391634,0.39752,0.217364,0.088545,0.102762,0.075675,0.142138,0.144862,0.088348,0.060043,0.191887,0.138313,0.121775,0.079696,0.140771,0.101755,0.119825,-0.099794,0.170604,0.15991,0.230271,0.244861,0.437242,0.441701,0.421126,0.221836,0.302898,,0.232313,,0.358295,0.630166,0.385004,0.237212
收益质量,成本费用率,90.382591,87.268097,86.360168,85.490261,88.336569,88.674373,90.386633,90.604791,91.608414,90.391974,89.073949,87.674582,90.591075,85.702758,81.821163,78.816724,75.824386,75.423389,77.252159,77.165075,79.004124,75.072598,75.078244,72.351086,73.58642,71.812145,72.600307,72.497881,74.531562,68.777697,65.29954,62.818323,67.012465,74.537723,77.336553,77.132788,82.130357,79.609003,80.931807,82.670114,88.826424,85.805113,85.41085,84.224793,84.085654,76.689698,75.915884,73.802376,74.709907,77.932603,81.20122,83.37596,88.249268,84.159891,85.919971,84.28885,84.915753,68.902176,66.468465,65.524149,69.191919,77.425623,83.06173,84.771825,86.000616,82.47702,84.58798,86.151039,89.949893,87.296997,86.119523,85.684703,89.941787,82.406989,84.049125,81.717807,89.693823,84.747787,87.138551,87.495103,88.756321,91.877146,94.142353,95.6894,98.631745,78.382827,72.032594,62.729872,53.589254,71.92215,76.684712,78.281404,80.59766,82.158075,82.470504,82.305859,82.369164,85.01255,84.990643,90.314396,96.344449
收益质量,期间费用率,11.640882,11.432044,10.659374,10.689471,11.21643,10.378921,9.927992,9.529939,9.355608,6.961408,7.401977,7.104445,7.093915,7.00563,7.186064,7.291214,7.178563,5.057596,4.778109,4.961724,5.854929,4.234124,3.970722,3.757233,8.520718,5.098861,5.019762,4.943546,5.363457,5.515727,6.686783,7.045559,8.264809,9.623106,9.77239,9.498762,11.168322,12.08053,12.644161,13.049039,13.730388,13.441984,11.983916,12.424247,13.371623,10.420239,9.709231,9.628581,10.323941,10.945707,11.232078,11.625838,13.265107,11.918994,11.419547,11.201122,11.525927,8.792133,8.031811,7.994638,8.960364,9.509549,9.795247,10.001795,10.145565,11.009711,11.170798,11.557191,12.06845,12.212569,12.834002,13.828784,15.252482,13.565712,13.862255,10.963399,14.556747,14.276485,14.647215,14.91357,16.523572,15.080869,15.236629,15.156046,15.5182,11.802104,11.40702,10.694924,6.344203,13.876759,14.070852,15.2417,16.836392,16.780838,16.626793,17.565077,18.55489,21.519257,22.281822,28.095533,31.847503
收益质量,销售成本率,78.741709,75.836052,75.700794,74.800789,77.120139,78.295452,80.458641,81.074851,82.252805,83.430566,81.671972,80.570136,83.497159,78.697127,74.635099,71.525509,68.645822,70.365792,72.474049,72.20335,73.149194,70.838474,71.107521,68.593852,65.065702,66.713284,67.580545,67.554334,69.168105,63.26197,58.612756,55.772764,58.747655,64.914617,67.564162,67.634025,70.962034,67.528473,68.287645,69.621074,75.096036,72.363129,73.426934,71.800546,70.71403,66.269459,66.206653,64.173795,64.385966,66.986896,69.969142,71.750121,74.98416,72.240897,74.500424,73.087728,73.389826,60.110042,58.436653,57.529511,60.231554,67.916073,73.266483,74.770029,75.855051,71.467309,73.417182,74.593847,77.881443,75.084427,73.285521,71.855918,74.689305,68.841276,70.18687,70.754408,75.137075,70.471302,72.491335,72.581533,72.232748,76.796277,78.905723,80.533353,83.113544,66.580722,60.625573,52.034947,47.24505,58.045391,62.61386,63.039703,63.761267,65.377237,65.843711,64.740782,63.814273,63.493293,62.708821,62.218862,64.496946
收益质量,经营活动净现金/归属母公司的净利润,0.221882,2.051493,1.760597,1.897159,0.277597,2.400723,1.990546,2.065968,0.106225,1.927641,1.118653,0.78495,1.213169,0.616143,0.772443,0.45411,0.583458,1.019041,0.958075,0.822467,0.853082,0.990535,0.951145,0.906177,0.469831,1.212708,1.092368,0.950498,0.824235,1.209452,0.99624,0.923072,0.639175,1.095136,0.898118,0.751414,1.021235,1.547113,1.374644,1.391177,1.500245,1.31821,1.038561,0.889741,0.496856,1.605972,1.606491,1.400719,1.22061,1.620286,1.879199,2.076831,2.636132,1.82457,2.149291,2.307834,1.306861,0.90526,0.861927,0.863361,0.789024,0.973896,0.764971,0.185321,0.023446,1.983247,2.9036,3.392453,5.001509,2.02008,0.731773,0.797834,0.776775,1.069997,1.25048,0.83775,1.006949,2.049783,1.787239,1.666208,1.480951,3.744291,3.234004,5.043895,-8.72927,1.417111,1.016747,1.108431,1.033834,3.36717,3.793446,4.045389,2.394637,3.443063,,2.851675,,3.630419,6.250624,4.150541,4.33001
收益质量,所得税/利润总额,23.266958,24.513236,24.057468,24.686848,23.313189,23.591026,22.894575,22.868328,22.331955,20.96458,20.666391,19.946748,21.853438,19.359597,21.909181,21.68692,23.592754,22.554893,22.708953,22.645137,23.81921,22.793913,22.820061,22.693086,25.806341,22.902964,22.540743,23.197883,22.709259,22.693323,22.450284,22.552382,22.337004,22.610944,23.120007,23.325563,22.600481,23.191586,22.23225,23.157715,23.174013,24.019821,24.355243,24.044192,20.157926,22.141075,21.668956,21.698273,22.235832,22.324066,22.646626,21.937652,22.037675,20.099208,20.153563,18.368002,23.319722,24.455672,24.06525,24.242438,25.026017,21.341099,19.741976,19.982008,18.587207,18.196996,17.808051,16.882876,20.427312,17.445178,14.310917,12.265423,2.577722,22.409753,25.716302,27.563866,29.477212,27.749564,28.439133,29.312191,33.01254,31.801656,24.238338,16.059882,48.789502,25.266204,25.613951,25.471692,23.733223,32.531105,31.032885,33.706877,34.228704,31.696269,30.717026,34.503021,29.298588,16.017701,15.542888,13.64419,18.659389
财务风险,流动比率,3.635266,3.19229,3.103259,3.229887,3.481749,3.245249,3.685893,3.389949,3.775765,3.408513,3.350835,3.067681,3.241801,2.980448,3.0525,3.2518,4.47675,3.782871,4.867646,5.139222,5.4517,4.664132,3.682698,3.790114,4.173578,3.541407,3.326363,3.554668,3.465782,2.755164,2.570805,2.676419,2.582034,2.176385,1.935462,1.870491,2.040753,1.724086,1.936361,1.686779,1.42117,1.28449,1.181129,1.135938,1.889828,1.743213,1.777169,1.740868,1.807021,1.692942,1.589341,1.484771,1.542857,1.592764,1.088594,1.065795,1.297924,1.52136,1.776147,1.73634,1.088754,1.011578,0.930915,0.935553,1.045984,0.836302,0.910764,1.014735,1.214359,1.211102,1.306272,1.568203,0.681938,0.727764,0.674981,0.631318,0.664664,0.583929,0.662494,0.596234,0.543047,0.462701,0.389508,0.387373,0.526165,0.587042,0.579922,0.653056,0.708094,0.644969,0.371383,0.392894,0.387545,0.401042,0.511142,0.735203,0.825863,0.593815,,0.653535,0.605652
财务风险,速动比率,3.300274,2.9192,2.811349,2.930062,3.174072,2.964601,3.374162,3.022929,3.384654,3.067973,3.049318,2.736141,2.918437,2.652121,2.751759,2.910108,4.086273,3.479968,4.484305,4.723085,5.128937,4.375085,3.446951,3.536866,3.852072,3.338224,3.077433,3.22149,3.164117,2.524867,2.302791,2.369672,2.284988,1.95354,1.694159,1.595465,1.754927,1.457297,1.635409,1.374266,1.216269,1.076765,0.973608,0.912967,1.489677,1.439262,1.440301,1.376036,1.423599,1.439067,1.323573,1.200115,1.26094,1.314653,0.864393,0.792375,1.005733,1.263674,1.504599,1.475696,0.80297,0.820928,0.689513,0.669487,0.779627,0.656385,0.69002,0.785757,0.991177,1.04372,1.026213,1.353726,0.519934,0.565006,0.465506,0.414318,0.432711,0.398149,0.464743,0.388835,0.352938,0.332359,0.389508,0.252444,0.362725,0.445497,0.429924,0.482265,0.594285,0.552699,0.273671,0.273302,0.288262,0.315364,0.3874,0.606029,0.697744,0.484218,,0.523172,0.471125
财务风险,保守速动比率,2.945755,2.583503,2.503874,2.607975,2.911454,2.783625,3.048822,2.720687,3.021108,2.741052,2.679204,2.427973,2.569129,2.329121,2.427822,2.586044,3.697185,3.188708,4.085688,4.324186,4.723666,3.998891,3.115482,3.268538,3.525982,2.968829,2.227544,2.334115,2.506075,1.988803,1.8974,2.107966,2.051406,1.749957,1.485147,1.473857,1.466092,1.334474,1.450878,1.181033,1.094319,0.950324,0.842635,0.784975,1.311066,1.279021,1.272953,1.172878,1.189063,1.295377,1.1714,1.0359,1.105163,1.152919,0.732287,0.664795,0.840175,1.12089,1.094094,1.088441,0.684599,0.700113,0.572081,0.539698,0.636801,0.553664,0.608885,0.7065,0.925309,0.985118,0.929524,1.119072,0.468838,0.509208,0.341854,0.283015,0.312199,0.301881,0.316032,0.244959,0.251036,0.23943,0.156202,0.157978,0.226676,0.310971,0.329832,0.398253,0.510017,0.514015,0.234139,0.222083,0.247012,0.274368,0.348168,0.538496,0.621318,0.428384,,0.420199,0.396051
财务风险,资产负债率,18.996624,20.423748,20.588451,20.516876,20.463307,21.30805,21.462082,19.500981,18.770705,19.586753,20.419776,19.324153,18.502365,19.666993,18.843249,17.957103,14.941748,16.78357,15.479724,14.553136,14.49564,16.298695,19.857035,18.80762,18.020138,20.392273,20.525672,19.004515,19.482168,22.153169,22.749413,20.413358,22.092258,24.70758,26.352326,25.44753,25.712768,26.677244,26.570385,27.175867,30.408686,30.128003,30.661125,32.133301,30.102623,31.922608,32.6541,33.868082,34.834176,36.875763,38.236084,39.226997,40.173592,41.528758,42.776519,41.82717,41.169891,44.238321,44.676485,45.950267,39.277467,41.018492,42.07185,42.430977,40.485513,37.849811,35.407993,36.994515,37.070354,40.590299,39.858232,42.539067,63.498675,62.797882,62.435849,62.04318,62.293214,61.715722,63.227185,63.615824,65.13711,64.378869,63.544817,63.187127,60.447178,58.683068,56.76608,55.78347,55.158802,57.221336,59.512992,58.312321,57.04248,54.75349,47.625668,46.455294,43.474959,50.062176,,45.23421,47.492902
财务风险,权益乘数,1.318309,1.342478,1.347991,1.346778,1.34702,1.341955,1.34393,1.328388,1.321733,1.328506,1.335061,1.3273,1.318851,1.291777,1.274426,1.266522,1.240852,1.250143,1.235973,1.229737,1.228534,1.269285,1.299616,1.291527,1.281747,1.313032,1.314264,1.301935,1.303982,1.344366,1.350749,1.329933,1.343444,1.395394,1.412633,1.4194,1.420264,1.463591,1.464838,1.471078,1.503342,1.521737,1.527643,1.548028,1.523628,1.596829,1.609791,1.62752,1.633818,1.719856,1.742986,1.755785,1.769523,1.829801,1.851263,1.835928,1.824001,1.808745,1.809479,1.830372,1.699885,1.686879,1.703492,1.706865,1.676661,1.674511,1.642558,1.663848,1.664687,2.050735,2.055412,2.105451,2.827769,2.925593,2.915885,2.906253,3.163942,3.255276,3.341648,3.345404,3.371128,3.158609,3.112443,3.088139,2.957489,2.925134,2.856664,2.856125,2.802104,2.827342,2.915568,2.872964,2.818428,2.755868,2.545733,2.523924,2.458824,2.477017,,2.204087,2.223602
财务风险,权益乘数(含少数股权的净资产),1.234516,1.256656,1.259262,1.258128,1.257281,1.270778,1.27327,1.242251,1.231082,1.243576,1.256593,1.239528,1.227029,1.244818,1.232183,1.218874,1.175664,1.201685,1.183148,1.170317,1.169531,1.194724,1.24777,1.231642,1.219811,1.256159,1.258267,1.234636,1.24196,1.284573,1.294488,1.256492,1.283569,1.328154,1.357816,1.341337,1.346126,1.363833,1.361848,1.373171,1.43696,1.431188,1.442192,1.473476,1.430668,1.468916,1.484871,1.512129,1.534546,1.584177,1.619068,1.645467,1.671502,1.710242,1.747534,1.719015,1.699809,1.793346,1.807549,1.850147,1.646835,1.695446,1.726276,1.737045,1.680263,1.609005,1.548179,1.587163,1.589076,1.683226,1.662737,1.740312,2.739626,2.688019,2.662112,2.634572,2.652042,2.612038,2.7194,2.748447,2.868379,2.807322,2.743094,2.716441,2.528264,2.420315,2.312998,2.261597,2.230092,2.337613,2.469928,2.39879,2.327881,2.210115,1.909332,1.867598,1.76958,2.00249,,1.825957,1.904504
财务风险,产权比率,24.814028,27.171226,27.613197,27.466617,27.405721,28.869694,29.16678,25.895591,24.67688,26.01996,27.393886,25.624226,24.224484,26.128926,24.386595,22.955281,18.334197,21.062435,19.005566,17.682882,17.581477,20.241927,25.772503,24.110254,22.753523,26.540685,26.743855,24.290182,24.977585,29.399057,30.426479,26.459255,29.203127,33.754309,36.817403,35.874754,36.287739,38.135701,38.014409,39.186583,45.796281,45.210621,46.347315,49.862766,45.271746,49.295573,51.128178,54.126994,56.077159,61.173389,64.960811,67.564521,70.285062,74.328295,78.271183,75.246886,73.114223,82.877137,83.930527,88.272141,65.82536,70.793453,74.12086,75.209489,69.353476,62.050909,55.803649,59.749146,59.904952,69.621928,68.140174,75.608684,181.165335,175.934475,173.025688,170.25266,200.356622,195.215389,209.749754,211.416894,219.718339,216.894708,208.687029,204.664109,179.897992,172.457012,159.638601,156.756739,149.191907,166.44828,184.362717,176.386525,166.718664,151.299599,114.665647,109.967962,97.928863,137.423672,,98.854003,105.605342
财务风险,现金比率,2.574142,2.270129,2.200509,2.324143,2.482831,2.448371,2.693415,2.422429,2.595034,2.379391,2.236745,1.971653,2.166292,1.929103,2.169275,2.315009,3.337332,2.871409,3.708683,3.916667,4.373436,3.676648,2.780388,2.928464,3.186057,2.616947,1.735784,1.743636,1.904759,1.439442,1.295292,1.386114,1.38858,1.172763,0.996702,1.049052,1.039034,0.914175,0.969449,0.768684,0.865433,0.709309,0.63101,0.618683,1.02802,0.984367,0.981655,0.794821,0.732716,0.776668,0.740503,0.651365,0.651227,0.574469,0.352713,0.335393,0.396371,0.477014,0.457714,0.557989,0.233117,0.209346,0.233774,0.234123,0.4092,0.300417,0.387247,0.515119,0.661048,0.608485,0.54562,0.778128,0.17593,0.147668,0.159255,0.118214,0.178357,0.173943,0.19557,0.162099,0.177132,0.160088,0.098714,0.122001,0.18265,0.268191,0.269737,0.360573,0.44509,0.454859,0.195846,0.186083,0.19484,0.22861,0.293578,0.448266,0.514528,0.342306,,0.292739,0.233412
营运能力,应收账款周转率,5.998333,24.652946,18.996559,12.154519,5.410658,22.15242,16.467204,11.099888,5.254362,28.098192,18.883468,12.899225,6.336069,32.945999,34.123373,22.789163,10.873348,92.958892,97.861884,68.938865,30.532543,142.237025,88.074165,44.319001,19.085662,125.310592,99.392128,57.247882,25.378528,112.027013,71.461455,,17.973092,87.857163,70.252734,49.586795,23.207115,103.892016,78.37912,46.314453,22.318952,134.982256,111.422493,69.483774,31.705338,175.575004,116.680869,78.337658,33.768149,187.571955,173.858205,102.360265,47.171508,159.508695,112.516023,70.680615,29.497182,115.436536,75.63183,45.789136,19.807711,73.267468,54.66464,31.61911,15.04083,56.236227,41.22679,25.204938,12.002822,71.676384,57.464203,41.491945,18.837518,60.359059,34.225676,18.655644,9.077335,56.610401,33.176325,30.155624,13.379739,86.246809,47.613141,48.963916,19.719421,197.922148,96.788456,123.243048,32.434148,106.623411,66.953943,37.530317,16.52265,46.883915,40.962305,18.90357,10.099248,29.705462,,10.122414,6.393168
营运能力,应收账款周转天数,15.004166,14.602717,14.213099,14.809306,16.633835,16.251045,16.396225,16.216378,17.128622,12.812211,14.298221,13.954326,14.204389,10.926971,7.912465,7.89849,8.277118,3.872679,2.75899,2.611009,2.947674,2.530986,3.065598,4.061463,4.715581,2.872861,2.716512,3.144221,3.546304,3.21351,3.77826,4.17007,5.007485,4.09756,3.843266,3.629998,3.87812,3.465136,3.444794,3.886475,4.032447,2.667017,2.423209,2.590532,2.838638,2.050405,2.314004,2.297745,2.665233,1.919263,1.552989,1.758494,1.907931,2.25693,2.399658,2.546667,3.051138,3.118596,3.569925,3.931063,4.543684,4.913503,4.939207,5.692759,5.983712,6.401567,6.549139,7.141457,7.498236,5.022574,4.698577,4.338191,4.777699,5.964307,7.888814,9.648554,9.914804,6.359255,8.138333,5.969035,6.726588,4.174067,5.670703,3.676176,4.564028,1.818896,2.789588,1.460528,2.774853,3.376369,4.032622,4.796122,5.447068,7.678539,6.591425,9.52201,8.911554,12.118983,,35.564638,56.310108
