常用指标,每股净资产,22.15804,21.531738,20.232338,19.939234,20.524722,20.713392,21.800046,21.965702,23.784975,23.316903,24.047947,24.013851,22.91257,21.835417,19.235396,20.954152,17.605197,15.230658,13.445106,12.658559,8.42566,7.55488,6.964321,6.220669,6.360822,6.304819,6.120898,5.920913,6.037242,5.868813,4.225122,3.932422,5.516306,5.165345,4.161877,3.71003,3.475091,3.305836,3.014345,2.759956,5.290873,4.982662,4.778829,3.94265,3.962736,3.889337,3.876199,7.77599,7.656099,7.523457,5.501136,5.359608,5.42419,5.277045,5.130669,4.84966,4.941954,4.827028,4.79428,4.665236,7.279404,7.141504,7.020318,2.833819,,2.535277,,,2.106529,1.563749
常用指标,每股现金流,0.375131,1.404517,-0.208584,0.148894,-0.778991,2.558672,2.035485,1.954472,0.058922,0.072617,-0.678724,-1.334126,-1.571105,6.192567,3.946543,1.456081,0.789499,1.822909,0.64553,0.438514,-0.160045,0.557007,0.150883,0.146794,-0.107192,0.517782,0.176092,0.147814,0.177728,0.521056,0.100235,-0.029614,-0.184037,0.679274,0.191172,-0.492732,-0.038596,0.874821,0.729389,0.330098,0.092966,0.968641,0.311133,0.130425,0.051308,0.031156,0.110738,0.103692,-0.114654,0.356557,0.111944,-0.056971,-0.100356,-0.076415,0.0956,-0.027323,-0.083597,0.229373,0.029266,0.058428,-0.111794,-0.047355,-0.267256,-0.162356,,0.635406,,,0.354276,-0.059631
常用指标,净资产收益率(ROE),4.02,3.8,0.06,-1.29,-0.86,-4.6,-1.38,-1.63,-0.93,10.84,13.24,12.36,5.31,61.41,48.44,27.81,14.92,31.04,16.8,11.43,4.34,11.07,3.54,1.85,0.09,4.38,4.05,3.65,3.15,25.85,20.33,16.46,5.71,46.37,35.69,22.59,5.35,21.76,23.28,13.8,5.53,7.86,5.68,3.61,1.53,6.37,4.38,2.82,1.44,9.33,6.51,4.31,2.11,7.88,6.8,4.37,2.32,6.62,5.87,3.27,1.69,11.45,11.81,10.36,,19.45,,,28.29,31.13
常用指标,总资产报酬率(ROA),2.199188,2.486935,0.577107,-0.225257,-0.219806,-1.257416,-0.179371,-0.525923,-0.282019,7.073751,8.024966,7.788552,3.151679,39.226419,32.233827,18.353782,9.7682,19.773063,10.775985,6.835489,2.567799,7.689883,3.296413,2.057117,0.567049,4.879132,4.145294,3.440702,2.526247,13.725739,15.656294,11.803991,5.393085,30.421854,23.613359,15.261289,4.29101,17.531461,19.464603,12.054338,4.919474,7.525247,5.066544,3.558599,1.706071,5.833353,4.268221,2.824759,1.482324,6.644742,5.325856,3.916083,2.022675,8.857167,6.680243,4.316258,2.434148,8.12031,5.693673,3.63155,1.921141,10.105589,7.229368,8.950005,,15.954501,,,23.496915,23.005091
常用指标,毛利率,29.718673,15.721716,13.463261,11.137479,12.954008,10.817115,10.344171,10.800771,6.189023,13.874977,17.41885,22.602998,37.329196,49.499782,55.916199,60.530255,66.65156,39.809745,35.547396,35.124958,31.112152,21.378345,18.815678,19.354046,19.470359,23.503863,23.900257,25.105243,21.357638,36.103992,38.461872,43.977612,46.078107,40.471042,37.589,34.152885,34.042617,34.57019,36.080733,34.835385,27.696099,21.783894,20.929343,19.845307,21.267253,21.361055,21.267898,21.533962,24.028005,23.226288,22.273363,22.43266,22.482272,21.737303,20.84467,21.095306,22.348379,21.108742,21.33695,23.072128,22.240597,22.774446,22.849667,23.864817,23.884442,25.702157,25.177429,25.308886,30.046614,27.447932
常用指标,销售净利率,20.900947,5.469899,-2.844751,-9.32904,-13.179046,-13.912016,-7.411676,-11.117514,-11.776658,13.876294,22.893489,32.221978,22.927741,48.9225,54.278393,50.889341,66.353205,48.525732,36.031659,35.989141,30.722881,19.253889,8.587434,6.547198,0.517194,6.615698,7.795747,10.473566,18.995738,24.458667,30.785466,35.886146,34.108999,33.502863,35.298504,37.35693,21.807426,16.36424,24.014761,20.704002,16.181522,9.217454,9.717693,9.342196,10.495587,9.7069,9.341837,9.355511,11.013541,10.13329,9.931816,10.636846,11.118373,10.824945,11.23536,10.650021,11.756801,11.176648,12.758781,12.06617,13.137826,11.864347,12.556417,12.839165,13.338462,13.716709,13.764582,13.075343,16.12925,14.040127
常用指标,期间费用率,10.539067,17.040215,19.04838,21.664857,21.325115,14.822728,15.408457,17.594778,15.294726,9.07545,8.092648,7.231895,7.540809,4.721762,5.187098,6.970066,8.98774,9.426629,9.516339,7.65126,8.3007,9.56165,7.566432,7.51221,12.038159,9.085459,10.262983,11.064782,9.084533,10.195224,9.005414,10.483265,11.275188,6.426081,6.026958,6.742529,7.969975,5.979615,5.950386,5.883631,5.159096,9.918132,10.043205,9.103474,9.097759,10.715536,10.743582,10.503317,10.246302,10.904346,11.160246,10.833476,10.530113,8.861553,8.216102,8.956822,8.774731,8.027777,7.038082,8.464057,6.496945,9.617308,7.900456,7.678204,6.221134,8.928297,10.124465,11.766496,10.830175,8.174133
常用指标,资产负债率,55.258173,54.230576,57.589145,58.55094,54.954385,52.804906,47.171919,46.318127,43.224152,42.947589,41.758322,40.122227,36.689226,38.268868,36.928517,36.059627,32.778059,33.003222,30.879583,29.754258,37.187336,39.063688,43.928264,48.400538,45.199221,40.826972,41.561529,44.025877,40.323675,41.000367,44.842066,47.607787,48.131275,49.454687,50.772081,48.987521,42.430425,34.610804,33.869685,32.851635,34.047261,25.493716,30.095762,31.998102,30.977595,28.993967,24.261328,22.690074,20.550161,25.343645,33.402796,33.233829,27.603715,22.64439,13.588113,14.442611,12.705377,10.877498,13.867594,13.61357,8.387223,7.459403,13.334091,41.633484,,36.633632,,,45.737402,40.046962
每股指标,基本每股收益,0.88,0.8,0.01,-0.27,-0.18,-1.03,-0.32,-0.38,-0.22,2.46,2.98,2.9,1.19,10.18,7.35,3.6,1.75,2.67,1.77,0.74,0.36,0.79,0.25,0.12,0.01,0.28,0.25,0.23,0.22,1.18,0.86,0.66,0.21,1.32,1.35,0.54,0.18,0.62,0.64,0.37,0.14,0.1725,0.12,0.07,0.07,0.24,0.17,0.11,0.055,0.25,0.17,0.23,0.11,0.46,0.35,0.22,0.115,0.36,0.28,0.16,0.08,0.34,0.26,0.19,,0.45,,,0.52,0.41
每股指标,稀释每股收益,0.88,0.79,0.01,-0.27,-0.18,-1.03,-0.32,-0.38,-0.22,2.46,2.98,2.9,1.19,10.17,7.33,3.6,1.75,2.66,1.77,0.74,0.36,0.79,0.25,0.12,0.01,0.28,0.25,0.23,0.22,1.18,0.86,0.66,0.21,1.32,1.35,0.54,0.18,0.62,0.64,0.37,0.14,0.1715,0.12,0.07,0.07,0.24,0.17,0.11,0.055,0.25,0.17,0.23,0.11,0.46,0.35,0.22,0.115,0.36,0.28,0.16,0.08,0.34,0.26,0.19,,0.45,,,0.52,0.41
每股指标,摊薄每股收益_最新股数,0.876272,0.769297,0.012171,-0.253369,-0.169709,-0.989182,-0.305428,-0.362655,-0.20933,2.359337,2.866343,2.790195,1.143037,9.778996,7.056269,3.459502,1.681257,2.493641,1.179376,0.675659,0.22707,0.488701,0.15762,0.074634,0.003694,0.170778,0.156992,0.141073,0.120536,0.583435,0.52775,0.399232,0.170899,0.700663,0.478624,0.289684,0.065079,0.221474,0.231699,0.132663,0.051231,0.059691,0.04034,0.024332,0.011523,0.040886,0.028524,0.018663,0.009373,0.035352,0.025493,0.016638,0.008326,0.033216,0.02513,0.015552,0.0082,0.025892,0.020131,0.011242,0.005846,0.020337,0.014639,0.009947,0.004939,0.016149,0.010679,0.005654,0.018568,0.014082
每股指标,摊薄每股净资产_期末股数,22.15804,21.531738,20.232338,19.939234,20.524722,20.713392,21.800046,21.965702,23.784975,23.316903,24.047947,24.013851,22.91257,21.835417,19.235396,20.954152,17.605197,15.230658,13.445106,12.658559,8.42566,7.55488,6.964321,6.220669,6.360822,6.304819,6.120898,5.920913,6.037242,5.868813,4.225122,3.932422,5.516306,5.165345,4.161877,3.71003,3.475091,3.305836,3.014345,2.759956,5.290873,4.982662,4.778829,3.94265,3.962736,3.889337,3.876199,7.77599,7.656099,7.523457,5.501136,5.359608,5.42419,5.277045,5.130669,4.84966,4.941954,4.827028,4.79428,4.665236,7.279404,7.141504,7.020318,2.833819,,2.535277,,,2.106529,1.563749
每股指标,调整每股净资产_期末股数,11.581748,10.775164,8.998541,8.272238,8.592447,9.139317,9.657756,9.847452,12.49726,13.944612,14.729552,15.825445,14.957788,14.368994,14.910262,15.320544,12.226162,11.125419,10.628571,9.909513,5.744907,4.796814,3.637518,5.870122,6.033732,5.958136,5.781982,5.590118,5.725623,5.559149,3.847577,3.562568,5.039229,4.686349,3.649812,3.244641,3.089598,2.916933,2.386742,2.156918,4.041786,3.730256,3.435315,3.287452,3.653065,3.580974,3.571529,7.160203,7.035719,6.902163,5.009193,4.873319,4.957122,4.810161,4.859484,4.570517,4.662345,4.544941,4.521406,4.551765,7.102186,6.967551,6.843264,2.605454,,2.32639,,,1.58936,1.373198
每股指标,每股净资产_最新股数,22.15804,21.531738,19.851168,19.182948,19.746229,19.927743,20.973181,21.132554,22.882822,22.432504,23.135819,23.103017,22.042805,21.005839,18.502859,14.389621,12.069999,10.442031,9.21787,8.678618,5.44886,4.828191,4.427285,3.835673,3.922084,3.886887,3.773499,3.713702,3.786661,3.681018,2.246664,2.091021,1.949903,1.827402,1.446854,1.289772,1.247528,1.186767,1.082124,0.9908,0.95339,0.897852,0.861436,0.670339,0.673783,0.661303,0.659069,0.661075,0.650882,0.639605,0.400906,0.390592,0.395299,0.384575,0.373903,0.34695,0.353553,0.345331,0.342988,0.333756,0.347184,0.340607,0.334827,0.101367,,0.090688,,,0.075351,0.055936
每股指标,每股经营现金流,0.375131,1.404517,-0.208584,0.148894,-0.778991,2.558672,2.035485,1.954472,0.058922,0.072617,-0.678724,-1.334126,-1.571105,6.192567,3.946543,1.456081,0.789499,1.822909,0.64553,0.438514,-0.160045,0.557007,0.150883,0.146794,-0.107192,0.517782,0.176092,0.147814,0.177728,0.521056,0.100235,-0.029614,-0.184037,0.679274,0.191172,-0.492732,-0.038596,0.874821,0.729389,0.330098,0.092966,0.968641,0.311133,0.130425,0.051308,0.031156,0.110738,0.103692,-0.114654,0.356557,0.111944,-0.056971,-0.100356,-0.076415,0.0956,-0.027323,-0.083597,0.229373,0.029266,0.058428,-0.111794,-0.047355,-0.267256,-0.162356,,0.635406,,,0.354276,-0.059631
每股指标,每股现金流量净额,1.087281,1.062152,1.155133,2.020503,0.446994,-1.810704,-1.163878,-0.512424,-0.184512,0.109418,-0.174257,0.517479,-0.556712,1.903489,3.51574,0.545834,-1.031548,2.451528,3.582736,3.330577,0.187738,0.284698,2.128166,0.679992,0.774657,-1.462562,-0.926067,-0.194273,-0.260881,0.80091,-1.00264,-0.757652,-1.279042,2.691083,0.739419,0.028446,0.282179,0.008385,0.11612,0.010751,-0.02851,-0.526926,-0.679977,-0.104455,0.246441,-0.480634,-0.947601,-1.837894,-0.863864,2.596829,-0.101244,-0.007891,-0.182813,-0.824611,-0.491503,-0.542351,-0.25468,-1.129624,-0.824605,-0.519919,-0.300297,3.507303,4.0887,-0.024947,,-0.103686,,,0.142433,0.114668
每股指标,每股企业自由现金流量,,-3.930127,,-1.815238,,4.056273,,2.893316,,1.487564,,-0.398003,,4.741366,,0.091786,,0.641448,,-1.326854,,-1.377027,,0.060721,,1.240091,,1.087564,,-1.563912,,0.245941,,-0.249736,,0.610205,,0.417287,,0.257255,,0.604276,,0.482004,,0.041102,,0.406381,,-2.478163,,0.418805,,0.059298,,-0.182527,,0.170579,,0.314051,,-4.667123,,,,-0.260168,,,0.13838,-0.419158
每股指标,每股股东自由现金流量,,-2.177737,,2.142572,,7.897228,,3.916273,,7.658904,,4.008005,,8.329841,,2.57219,,2.456156,,-0.243729,,-0.964395,,1.322322,,2.262723,,2.122395,,-1.187453,,0.266765,,2.288696,,2.376581,,0.82644,,0.464306,,0.411197,,0.846962,,0.210343,,-0.279529,,-1.316105,,1.269804,,0.522116,,0.099104,,0.170579,,0.314051,,-5.176223,,,,-0.492035,,,0.731039,-0.146092
每股指标,每股未分配利润,13.516966,12.640693,12.118767,12.082843,12.319801,12.496202,13.204866,14.188926,15.148295,15.365878,15.892906,15.813755,15.10214,13.914465,11.297833,10.587751,8.311906,5.859639,4.068084,3.333366,3.147598,2.829801,2.334448,2.272204,2.457161,2.451589,2.370924,2.305008,2.56714,2.374963,2.474979,2.232463,3.114718,2.627759,2.228601,1.785113,1.103036,0.921752,1.017487,0.741613,1.174979,0.890666,0.800921,0.754997,0.779627,0.711856,0.667796,1.369602,1.260322,1.150066,1.245134,1.123628,1.209582,1.095325,1.0066,0.891502,0.988733,0.874106,0.815198,0.690951,1.323281,1.200706,1.130193,1.375752,,1.097671,,,0.662514,0.156696
每股指标,每股资本公积金,6.07979,6.135781,5.212976,4.822165,5.143813,5.130288,5.887722,5.848821,6.771687,6.014071,5.993283,5.934569,6.166451,6.138659,6.085977,8.826061,8.356812,8.316277,8.307218,8.250096,4.12064,3.6142,3.324541,2.497907,2.448027,2.460795,2.375853,2.834577,2.743565,2.731946,0.898348,0.892391,1.601057,1.537407,0.755841,0.755841,0.946406,0.946406,0.946406,0.945836,2.935584,2.934737,2.936418,2.148281,2.146008,2.143602,2.13899,5.268758,5.259536,5.250313,3.11437,3.093624,3.072878,3.052132,3.012811,2.843616,2.843616,2.843616,2.843616,2.843616,4.765424,4.765424,4.765424,0.303946,,0.303946,,,0.303946,0.303946
每股指标,每股盈余公积金,1.491881,1.491881,1.51351,1.543542,1.543542,1.543542,1.543542,0.5,0.5,0.5,0.499967,0.499967,0.499983,0.5,0.287465,0.402665,0.403327,0.403327,0.277906,0.277906,0.29462,0.298131,0.289276,0.29824,0.298241,0.298292,0.265265,0.26073,0.26073,0.26073,0.206257,0.206257,0.310273,0.310008,0.122328,0.122328,0.118461,0.118461,0.051209,0.051209,0.102021,0.102021,0.084059,0.089121,0.089117,0.089117,0.060227,0.120942,0.120942,0.120942,0.102274,0.102274,0.102274,0.102274,0.080065,0.081559,0.081559,0.081559,0.059938,0.059938,0.089907,0.089907,0.040937,0.054582,,0.054582,,,0.038257,0.024988
每股指标,每股留存收益,15.008847,14.132575,13.632277,13.626385,13.863344,14.039744,14.748409,14.688926,15.648295,15.865878,16.392874,16.313723,15.602123,14.414465,11.585299,10.990417,8.715234,6.262966,4.34599,3.611273,3.442219,3.127933,2.623724,2.570444,2.755402,2.749881,2.63619,2.565739,2.82787,2.635694,2.681237,2.438721,3.424991,2.937767,2.350929,1.907441,1.221498,1.040214,1.068696,0.792823,1.277,0.992687,0.88498,0.844118,0.868745,0.800973,0.728024,1.490545,1.381264,1.271009,1.347409,1.225903,1.311857,1.1976,1.086665,0.973062,1.070292,0.955665,0.875136,0.750889,1.413189,1.290613,1.17113,1.430335,,1.152254,,,0.700772,0.181684
每股指标,每股营业收入,4.386027,11.008629,7.109102,4.152404,1.869849,9.372746,6.903338,4.753602,2.507423,16.345531,12.731693,8.995402,4.6791,20.734634,13.690509,10.031394,3.732414,7.765132,4.907034,2.827367,1.185034,4.122498,2.920698,1.846283,0.834485,4.132536,3.25739,2.146182,1.011269,3.804997,3.223173,2.091504,1.416862,5.90943,3.898994,2.229724,0.830552,3.77858,2.687126,1.784539,1.755534,3.583571,2.294165,1.527129,0.643834,2.43893,1.765471,2.282912,0.997425,3.850019,3.249949,2.152638,1.02772,4.110886,2.996375,1.99562,0.960833,3.166523,2.184929,1.313215,0.946944,3.597223,2.444489,2.165881,,3.291473,,,3.217342,2.80601
每股指标,每股营业总收入,4.386027,11.008629,7.109102,4.152404,1.869849,9.372746,6.903338,4.753602,2.507423,16.345531,12.731693,8.995402,4.6791,20.734634,13.690509,10.031394,3.732414,7.765132,4.907034,2.827367,1.185034,4.122498,2.920698,1.846283,0.834485,4.132536,3.25739,2.146182,1.011269,3.804997,3.223173,2.091504,1.416862,5.90943,3.898994,2.229724,0.830552,3.77858,2.687126,1.784539,1.755534,3.583571,2.294165,1.527129,0.643834,2.43893,1.765471,2.282912,0.997425,3.850019,3.249949,2.152638,1.02772,4.110886,2.996375,1.99562,0.960833,3.166523,2.184929,1.313215,0.946944,3.597223,2.444489,2.165881,,3.291473,,,3.217342,2.80601
每股指标,每股息税前利润,1.217396,1.269686,0.296005,-0.116372,-0.111888,-0.600075,-0.08464,-0.247247,-0.130904,2.995798,3.421809,3.25554,1.250711,11.495114,8.6819,5.980363,2.853314,4.200687,2.09563,1.240064,0.429201,1.039697,0.447248,0.240458,0.065112,0.525655,0.443524,0.366525,0.263092,1.12303,1.188733,0.888321,0.592577,2.421342,1.615803,0.954143,0.238191,0.737911,0.773366,0.450195,0.361936,0.446359,0.305139,0.20079,0.095781,0.30683,0.216623,0.284218,0.146074,0.530048,0.402624,0.292301,0.14552,0.544249,0.383626,0.244409,0.137669,0.434827,0.309382,0.192657,0.151396,0.543969,0.401272,0.396315,,0.631712,,,0.773992,0.614257
盈利能力,净资产收益率(ROE),4.02,3.8,0.06,-1.29,-0.86,-4.6,-1.38,-1.63,-0.93,10.84,13.24,12.36,5.31,61.41,48.44,27.81,14.92,31.04,16.8,11.43,4.34,11.07,3.54,1.85,0.09,4.38,4.05,3.65,3.15,25.85,20.33,16.46,5.71,46.37,35.69,22.59,5.35,21.76,23.28,13.8,5.53,7.86,5.68,3.61,1.53,6.37,4.38,2.82,1.44,9.33,6.51,4.31,2.11,7.88,6.8,4.37,2.32,6.62,5.87,3.27,1.69,11.45,11.81,10.36,,19.45,,,28.29,31.13
盈利能力,摊薄净资产收益率,3.954646,3.572851,0.061314,-1.320807,-0.859454,-4.963846,-1.456279,-1.716096,-0.914792,10.517494,12.389203,12.077189,5.185536,46.553705,38.136102,24.041649,13.929225,23.88081,12.794458,7.785335,4.167295,10.121841,3.560216,1.945792,0.094195,4.393716,4.160396,3.798738,3.183196,15.849852,23.490399,19.092705,8.764503,38.342058,33.080367,22.460079,5.216669,18.662028,21.411572,13.389527,5.373649,6.648211,4.68299,3.629921,1.710216,6.182777,4.32804,2.823249,1.440094,5.527241,6.358858,4.259693,2.106436,8.63716,6.721198,4.37,2.319473,7.497843,5.869377,3.36847,1.68387,5.971053,4.37217,9.81,,17.807988,,,24.641825,25.175361
盈利能力,净资产收益率_平均,4.011337,3.711079,0.061195,-1.295655,-0.855521,-4.670333,-1.407318,-1.664889,-0.923883,10.862924,12.987023,12.651405,5.310446,62.191787,48.75658,27.863649,14.936523,32.660187,16.792986,10.004725,4.418973,11.215088,3.79162,1.932888,0.094619,4.479908,4.180434,3.786696,3.20407,21.183418,25.907794,20.377201,9.048742,46.491329,36.347273,23.39425,5.34688,21.248468,23.404303,14.048484,5.534861,7.656851,5.298473,3.654554,1.726203,6.349358,4.437332,2.898828,1.467464,6.903572,6.491066,4.292757,2.1354,9.101549,6.988202,4.493202,2.346761,7.549475,5.889818,3.334247,1.699972,9.431048,6.880699,10.358579,,19.45285,,,28.285985,25.175361
