选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19941231
常用指标,归母净利润,1633000000.0,-1633000000.0,2103000000.0,-1431000000.0,-995000000.0,-4226000000.0,-138000000.0,-2768000000.0,-803000000.0,-8190000000.0,-2596000000.0,-6258000000.0,-3840000000.0,-37356000000.0,-28116000000.0,-18736000000.0,-7760000000.0,-12214000000.0,-8162000000.0,-5208000000.0,-3805000000.0,-11835000000.0,-9105000000.0,-8542000000.0,-3933000000.0,3195000000.0,4367000000.0,1943000000.0,2006000000.0,2709000000.0,4490000000.0,2283000000.0,1983000000.0,6352000000.0,7915000000.0,4347000000.0,2818000000.0,4508000000.0,6694000000.0,3233000000.0,2602000000.0,4541000000.0,5334000000.0,3564000000.0,1564000000.0,3417000000.0,2059000000.0,15000000.0,-205000000.0,2358000000.0,3412000000.0,624000000.0,-131000000.0,3173196000.0,3629755000.0,995106000.0,266527000.0,4886702000.0,5759772000.0,2451730000.0,1012766000.0,5380375000.0,5099067000.0,1944191000.0,769909000.0,711677000.0,1196663000.0,1298485000.0,40103000.0,-13927656000.0,-2292226000.0,1301000.0,210798000.0,603955000.0,1034696000.0,58212000.0,-490862000.0,-2991571000.0,-843712329.24,-1335243937.84,-955117382.5,60474172.57,262721195.34,-410454472.57,50430142.38,536342070.83,790977960.2,488713377.36,184027324.5,-825971803.3,-1192827731.24,-1421165036.02,-171450630.27,124259490.12,150368391.29,53701666.07,73159611.49,132919443.31,-226515444.7,20081911.13,70903678.72,208101523.54,53068553.04,-632438279.84,-360365126.49,362412404.94,319000863.78,461080233.0,444978740.06
常用指标,营业总收入,37060000000.0,139941000000.0,106414000000.0,66822000000.0,33406000000.0,132120000000.0,102585000000.0,64199000000.0,33189000000.0,113788000000.0,85647000000.0,49511000000.0,22280000000.0,46305000000.0,35850000000.0,19354000000.0,12665000000.0,67127000000.0,52501000000.0,34710000000.0,13395000000.0,58639000000.0,42300000000.0,25129000000.0,15454000000.0,120860000000.0,93400000000.0,58784000000.0,30053000000.0,114930000000.0,87878000000.0,54422000000.0,26753000000.0,101721000000.0,77505000000.0,48020000000.0,24536000000.0,98560000000.0,75408000000.0,46332000000.0,23534000000.0,93844000000.0,71963000000.0,44311000000.0,22393000000.0,89746000000.0,68818000000.0,42648000000.0,21824000000.0,88109000000.0,67112000000.0,41479000000.0,20849000000.0,86409257000.0,65528773000.0,40402780000.0,19324116000.0,83974505000.0,63233344000.0,38782154000.0,18157811000.0,74958108000.0,55465964000.0,33636173000.0,15568925000.0,39831331000.0,28900251000.0,17497784000.0,8946146000.0,41842361000.0,31638007000.0,20787612000.0,10609408000.0,43541228000.0,32120809000.0,19596192000.0,9286085000.0,38210193000.0,27853291411.94,17087575994.59,7771590091.56,27009235721.49,18817072819.38,10365604973.71,4959058744.94,20558007233.58,15502279189.95,9535159959.49,4503957328.49,14408893122.27,9463954115.38,5565665093.95,3483505863.99,13504083932.45,9936313079.58,6499309626.58,3045948834.17,12952634940.57,6168468500.49,12178776368.61,5805396149.79,10968799061.57,4986433711.18,8901881515.95,4331802298.33,9595779477.26,8105333188.74,7412912167.41,6673378684.49
常用指标,营业成本,37541000000.0,147366000000.0,109602000000.0,71894000000.0,36441000000.0,142681000000.0,107472000000.0,70328000000.0,35467000000.0,127507000000.0,92643000000.0,59045000000.0,27234000000.0,89507000000.0,68218000000.0,41120000000.0,21821000000.0,90479000000.0,67880000000.0,45020000000.0,20416000000.0,80498000000.0,59060000000.0,39281000000.0,22244000000.0,124131000000.0,92569000000.0,59749000000.0,28452000000.0,118075000000.0,86470000000.0,54748000000.0,25189000000.0,101196000000.0,73282000000.0,47544000000.0,23999000000.0,97958000000.0,70165000000.0,44695000000.0,21106000000.0,93871000000.0,68670000000.0,42328000000.0,21214000000.0,90299000000.0,69860000000.0,45001000000.0,22989000000.0,89251000000.0,65363000000.0,42062000000.0,21588000000.0,86117862000.0,63159264000.0,40498017000.0,19566510000.0,80591793000.0,58072148000.0,36801948000.0,17390315000.0,71028648000.0,50951116000.0,32219535000.0,15280665000.0,44533060000.0,31929099000.0,20303604000.0,10232342000.0,50393540000.0,34524763000.0,21687972000.0,10398969000.0,43703271000.0,31745475000.0,20148863000.0,9995645000.0,42140151000.0,29071967298.69,18684222120.39,8738436719.4,27315295450.79,18593090185.59,10766468633.79,4897296565.95,19969843034.63,14597204812.33,9045326266.23,4325751260.96,15045172215.4,10511177553.57,6905441614.61,3638963090.36,13320447556.01,9599979791.94,6198391030.3,2970336783.97,12832717710.9,6428035865.43,12022779865.49,5677007307.28,11122473501.87,5078134577.99,9294498128.8,4448888415.01,8526176241.93,7158705378.64,6325362330.66,5831813517.07
常用指标,净利润,1721000000.0,-1952000000.0,2265000000.0,-1592000000.0,-1130000000.0,-4798000000.0,-184000000.0,-3099000000.0,-931000000.0,-8636000000.0,-2559000000.0,-6584000000.0,-4036000000.0,-39870000000.0,-29934000000.0,-19974000000.0,-8269000000.0,-13284000000.0,-8580000000.0,-5398000000.0,-4113000000.0,-12554000000.0,-9681000000.0,-9072000000.0,-4191000000.0,3483000000.0,4781000000.0,2134000000.0,2170000000.0,2941000000.0,4938000000.0,2506000000.0,2158000000.0,6820000000.0,8496000000.0,4627000000.0,2984000000.0,4965000000.0,7264000000.0,3533000000.0,2831000000.0,5047000000.0,5826000000.0,3859000000.0,1763000000.0,3547000000.0,2140000000.0,47000000.0,-243000000.0,2079000000.0,3391000000.0,536000000.0,-167000000.0,3030864000.0,3631139000.0,888728000.0,179618000.0,4902487000.0,5913121000.0,2520761000.0,1049864000.0,5702916000.0,5438611000.0,2119350000.0,787287000.0,559247000.0,1262692000.0,1205748000.0,11400000.0,-14045903000.0,-2335093000.0,2281000.0,205936000.0,628322000.0,1038358000.0,15977000.0,-530516000.0,-3121933000.0,-910181380.25,-1425771941.16,-973163845.71,96009188.31,283379760.4,-409053750.44,69390217.18,690012917.7,893944119.49,553107595.32,224981383.84,-706393527.57,-1114185376.81,-1393001614.98,-151451602.19,192493811.37,205699706.56,79994142.61,79246206.33,158099122.57,-251927308.89,82456836.46,101555520.82,232824501.28,54319708.59,-680740223.39,-383439352.08,368338492.11,322067477.45,456433264.67,423620436.98
常用指标,扣非净利润,1327000000.0,-2949000000.0,1405000000.0,-1759000000.0,-1112000000.0,-4983000000.0,-537000000.0,-2967000000.0,-971000000.0,-8944000000.0,-3201000000.0,-6682000000.0,-3944000000.0,-37953000000.0,-28353000000.0,-18850000000.0,-7823000000.0,-13541000000.0,-8668000000.0,-5619000000.0,-4148000000.0,-12678000000.0,-9613000000.0,-8787000000.0,-4046000000.0,2567000000.0,3893000000.0,1562000000.0,1935000000.0,1934000000.0,4230000000.0,2119000000.0,1897000000.0,4493000000.0,5649000000.0,2281000000.0,1168000000.0,3400000000.0,6249000000.0,2913000000.0,2468000000.0,3192000000.0,4813000000.0,3236000000.0,1477000000.0,-230000000.0,1562000000.0,-186000000.0,-247000000.0,1214714000.0,3418440000.0,674537000.0,-158783000.0,2376912000.0,3464000000.0,932286000.0,252228000.0,4620621000.0,5646622000.0,2370084000.0,992979000.0,5350365000.0,5138520000.0,1913424000.0,260179000.0,30013000.0,1192498838.0,-2773634000.0,-1256122000.0,-8278706000.0,-2745948000.0,-383817000.0,209706000.0,24256000.0,443606621.99,-395290061.82,,-3340250801.79,-1113911076.79,-1562855542.44,-955129141.5,-283938000.0,114693195.34,-481652000.0,29854736.85,233993755.08,670789431.98,374891641.51,142910063.83,-1007156641.78,-1245048962.27,-1438369579.07,-192404281.39,67010681.35,146390171.54,50888117.74,,147116879.37,-202910714.27,-226633153.33,-62780000.0,-446310810.41,,,,,,,
常用指标,股东权益合计(净资产),40860000000.0,38848000000.0,43513000000.0,39776000000.0,40392000000.0,41409000000.0,40819000000.0,37899000000.0,40182000000.0,41323000000.0,27459000000.0,23468000000.0,26038000000.0,30436000000.0,25084000000.0,35005000000.0,46669000000.0,54910000000.0,49092000000.0,52290000000.0,53543000000.0,56912000000.0,59817000000.0,60235000000.0,65917000000.0,70397000000.0,71717000000.0,59542000000.0,59516000000.0,59352000000.0,61716000000.0,59278000000.0,58970000000.0,56518000000.0,58077000000.0,54939000000.0,53283000000.0,50096000000.0,53448000000.0,49547000000.0,40300000000.0,37651000000.0,37860000000.0,33312000000.0,31195000000.0,29487000000.0,28394000000.0,26213000000.0,25996000000.0,26320000000.0,32425027000.0,29513336000.0,25002688000.0,19444232000.0,25867841000.0,23016640000.0,22365422000.0,22145413000.0,23183909000.0,19925955000.0,17664778000.0,16576177000.0,16139335000.0,12823113000.0,2762678000.0,3613128000.0,-2816922000.0,-2817620000.0,-10995246000.0,-11065151000.0,1138839000.0,3516812000.0,3652950000.0,3222892000.0,4826561704.24,3860262311.84,3294873769.02,3073471000.0,5625249360.6,5091872334.77,5712414103.81,6679396554.53,6630025764.13,6028116959.96,6582300254.64,6512987890.88,7216435744.22,6679135777.44,6143766784.84,5789593668.16,5697390572.98,5418553922.79,6665251145.29,6806374897.36,6745509332.8,6619775551.87,6656714596.1,6577468389.77,6275675593.52,6949104517.54,7064772948.09,6941727527.13,6833063105.75,6626532967.87,6959789764.88,7454387266.97,4243409880.35,1920367576.47,1920914580.15
常用指标,商誉,9030000000.0,9030000000.0,9030000000.0,9030000000.0,9030000000.0,9030000000.0,9030000000.0,9030000000.0,9030000000.0,9030000000.0,9028000000.0,9028000000.0,9028000000.0,9030000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,9028000000.0,8509030000.0,8509030000.0,8509030000.0,9027595000.0,8509030000.0,8509030000.0,8509030000.0,8509030000.0,8509030000.0,8509030000.0,8509030000.0,8509030000.0,8509030000.0,8509030000.0,,,,,,,304832000.0,304832000.0,304832000.0,304832000.0,370327875.43,370327875.43,418019295.43,304832000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,3457000000.0,37941000000.0,28867000000.0,12547000000.0,2390000000.0,37314000000.0,26377000000.0,10718000000.0,4738000000.0,26553000000.0,26281000000.0,16183000000.0,6707000000.0,-6435000000.0,-260000000.0,-1575000000.0,-4067000000.0,5692000000.0,12828000000.0,8269000000.0,313000000.0,1211000000.0,98000000.0,-6720000000.0,-6126000000.0,28972000000.0,20703000000.0,12751000000.0,5335000000.0,22338000000.0,21072000000.0,10637000000.0,6376000000.0,19572000000.0,14528000000.0,7272000000.0,2580000000.0,24893000000.0,19222000000.0,10535000000.0,5832000000.0,24325000000.0,17378000000.0,10241000000.0,2556000000.0,12252000000.0,8873000000.0,5242000000.0,1524000000.0,10775000000.0,11823000000.0,3780000000.0,1805000000.0,12635931000.0,11631280000.0,5847254000.0,3484573000.0,13464095000.0,12047206000.0,5549375000.0,3526655000.0,10444148000.0,9921554000.0,4888460000.0,3285868000.0,4788500000.0,5097005000.0,1329286000.0,574634000.0,3464669000.0,1657949000.0,987426000.0,1125383000.0,4935485000.0,5488476000.0,2819627000.0,2553245000.0,3222550000.0,5521704581.62,1519445503.76,1568609419.6,3940715906.26,1824063321.43,1870824074.42,614744009.02,4217124709.72,3258809607.22,1937642037.58,318671970.62,4046872323.6,2144315791.43,666679304.08,250068416.71,3563382102.27,,1265530229.18,,3194911800.62,1434172374.46,3077964000.92,1261997872.36,2374881765.49,,2773671302.46,,,,,
常用指标,基本每股收益,0.07,-0.11,0.09,-0.06,-0.04,-0.19,-0.01,-0.12,-0.04,-0.37,-0.117,-0.28,-0.17,-1.98,-1.4897,-0.9926,-0.41,-0.7272,-0.4983,-0.318,-0.2323,-0.7226,-0.5608,-0.5215,-0.2401,0.2115,0.2932,0.1343,0.1371,0.1873,0.31,0.1578,0.1371,0.4391,0.55,0.3005,0.1948,0.3266,0.4928,0.246,0.1982,0.355,0.4191,0.2812,0.1234,0.2696,0.1625,0.0012,-0.0162,0.195,0.2894,0.0542,-0.01174,0.2814,0.3219,0.0882,0.0236,0.4334,0.5108,0.2174,0.0898,0.4826,0.4591,0.1764,0.0716,0.0839,0.203,0.2369,0.008,-2.86,-0.471,0.0086,0.0433,0.1205,0.2126,0.012,-0.113,-0.61,-0.1734,-0.2743,-0.2,0.0124,,-0.0843,,0.1102,,0.1197,,,,-0.292,,0.0255,,,,0.0273,-0.0465,0.0041,,,,-0.13,,0.092,,,
