常用指标,每股净资产,9.756353,10.503141,11.186257,11.05218,10.951632,11.586373,12.07569,12.256078,12.344165,12.489102,11.789376,11.841208,10.767388,10.706865,10.155847,9.576122,8.971415,8.666635,9.079433,7.899174,8.838134,8.247091,7.703834,7.381081,4.709106,4.085303,3.865307,3.477247,5.151291,4.478688,5.101908,5.704743,6.496662,7.561205,3.573259,3.410498,3.421634,2.797162,2.73163,2.493179,2.479876,2.377524,8.873991,8.726624,8.594562,4.818597,4.591025,4.741027,,4.063965,,3.329236,2.478951
常用指标,每股现金流,0.071154,-0.586225,-0.585077,-0.446452,-0.002412,0.235185,0.259274,0.153543,0.08786,0.728095,0.622357,0.445888,0.173125,0.700567,0.481533,0.342495,0.262991,0.97956,0.521201,0.26263,0.108695,0.615821,0.436156,0.417109,0.327544,1.01865,0.715147,0.450683,0.147821,1.279597,0.924679,0.271743,-0.131747,0.90789,0.646604,0.438252,0.043158,0.316915,0.120386,0.066054,0.019458,0.170464,0.061287,-0.322957,-0.499308,1.889524,1.582174,1.085827,,1.763904,,0.581223,0.524311
常用指标,净资产收益率(ROE),-6.98,-11.58,-4.75,-6.19,-5.54,-10.83,-4.18,-2.58,-1.24,9.05,2.47,2.74,1.66,10.04,7.05,5.87,3.54,16.12,21.96,10.07,3.13,62.45,55.66,47.82,8.05,25.83,18.36,10.62,7.12,15.08,10.59,7.58,2.5,16.39,15.1,10.36,5.54,18.31,17.27,8.85,3.54,16.67,11.47,8.88,7.45,35.8,25.74,23.91,16.17,47.53,16.21,34.67,59.06
常用指标,总资产报酬率(ROA),-5.05085,-8.612237,-4.625237,-5.200605,-4.385565,-8.330455,-3.549236,-1.860398,-0.675148,9.84526,3.090239,2.91928,1.783941,8.077155,5.56414,4.01441,2.225354,9.238558,14.23188,7.265139,2.131143,43.552798,37.184035,32.840475,5.330004,17.113486,13.451522,9.059235,5.758454,15.96528,11.895153,8.274419,3.16361,17.191329,15.448027,10.44199,5.067177,12.358354,11.370709,5.597918,2.391528,15.657469,9.16564,8.479223,3.402639,24.260214,22.345481,21.157265,,42.232177,,29.525929,28.884867
常用指标,毛利率,66.233597,68.607235,69.910059,69.877605,69.009281,73.562066,76.902686,78.201859,78.42808,78.839846,79.660478,80.183937,82.780521,78.84808,79.048089,79.392062,71.424934,71.715331,66.285323,65.775086,62.671113,79.193805,80.959743,81.7271,81.555726,79.422434,79.432829,78.951949,80.065059,82.611365,84.717181,84.319747,87.189618,79.788325,80.221386,77.995628,76.614807,52.987062,52.549971,53.156266,61.038672,60.952462,62.491829,63.761859,68.200348,69.074458,71.678237,74.10623,76.122652,71.491496,72.280243,83.05469,85.55079
常用指标,销售净利率,-42.024918,-25.828917,-18.716121,-30.740706,-52.689713,-34.384831,-23.289725,-19.990174,-17.012407,31.188399,11.922353,18.166149,21.353332,26.048328,24.364708,28.915267,31.13726,30.536352,69.929756,50.486927,39.697885,182.235386,183.907837,213.198275,50.248516,37.6079,38.473731,38.647187,52.134433,41.861513,42.16018,46.839619,37.658333,41.284452,32.450136,31.698796,31.058399,22.487627,27.186349,20.556268,18.413284,22.652686,20.06398,21.983235,17.872994,16.87475,17.480366,23.930814,28.637292,28.868112,12.812264,27.08558,28.377452
常用指标,期间费用率,89.528782,87.859091,87.490368,87.874987,92.071905,85.401025,90.371878,87.455489,80.863441,70.866158,67.164271,66.374074,64.888867,61.131642,55.341332,61.23398,62.04526,60.678989,57.447521,58.413638,54.964818,54.313905,52.291661,47.15436,42.456432,55.618443,57.149409,59.839539,56.963842,56.686071,55.243676,51.724572,46.148784,49.966982,43.261981,40.871971,39.297691,46.912634,45.605714,45.647742,52.046677,46.819152,46.323416,45.604178,49.144944,51.17239,48.194753,43.322935,41.91997,53.138144,55.424278,54.288542,53.41985
常用指标,资产负债率,26.79576,22.680548,19.640337,18.711536,19.266646,17.859182,15.365461,15.547991,17.177855,16.689769,16.44656,15.679827,16.045884,17.184004,17.169162,18.992848,22.803395,25.74444,26.874783,29.925723,22.280289,26.886703,29.078266,31.42729,50.421114,54.266593,56.181981,60.509493,38.249492,39.789662,38.093368,37.841677,32.649314,26.522417,44.938824,46.004107,44.03208,49.555788,48.19617,49.357665,41.709904,31.078056,25.061827,23.030883,15.168861,31.080516,36.046486,26.202314,,31.707493,,17.121547,19.795453
每股指标,基本每股收益,-0.71,-1.28,-0.54,-0.69,-0.62,-1.3,-0.51,-0.32,-0.15,1.05,0.28,0.3,0.18,0.97,0.66,0.54,0.31,1.31,1.91,0.85,0.27,4.33,3.77,3.15,0.43,1.13,0.83,0.51,0.33,0.88,0.65,0.49,0.17,0.89,0.5,0.33,0.17,0.47,0.45,0.22,0.09,0.37,0.96,0.7,0.07,0.39,1.2,1.1,0.7149,2.08,0.59,1.04,0.87
每股指标,稀释每股收益,-0.71,-1.28,-0.54,-0.69,-0.62,-1.3,-0.51,-0.32,-0.15,1.02,0.28,0.29,0.18,0.96,0.66,0.54,0.31,1.31,1.91,0.85,0.27,4.33,3.77,3.15,0.43,1.13,0.83,0.51,0.33,0.88,0.65,0.49,0.17,0.89,0.5,0.33,0.17,0.47,0.45,0.22,0.09,0.37,0.96,0.7,0.07,0.39,1.2,1.1,0.7149,2.08,0.59,1.04,0.87
每股指标,摊薄每股收益_最新股数,-0.700263,-1.257436,-0.525263,-0.675441,-0.607114,-1.259068,-0.494637,-0.307217,-0.14796,0.993457,0.259235,0.282785,0.167416,0.909884,0.621092,0.507748,0.295412,1.221213,1.772862,0.788916,0.247137,3.942055,3.296489,2.901311,0.400929,1.022478,0.746456,0.464401,0.299313,0.794262,0.584097,0.444533,0.156464,0.788432,0.454828,0.30339,0.151331,0.419609,0.389126,0.192601,0.076357,0.319969,0.207106,0.153811,0.061851,0.257674,0.19903,0.182932,0.118527,0.344141,0.097383,0.172396,0.14342
每股指标,摊薄每股净资产_期末股数,9.756353,10.503141,11.186257,11.05218,10.951632,11.586373,12.07569,12.256078,12.344165,12.489102,11.789376,11.841208,10.767388,10.706865,10.155847,9.576122,8.971415,8.666635,9.079433,7.899174,8.838134,8.247091,7.703834,7.381081,4.709106,4.085303,3.865307,3.477247,5.151291,4.478688,5.101908,5.704743,6.496662,7.561205,3.573259,3.410498,3.421634,2.797162,2.73163,2.493179,2.479876,2.377524,8.873991,8.726624,8.594562,4.818597,4.591025,4.741027,,4.063965,,3.329236,2.478951
每股指标,调整每股净资产_期末股数,5.256823,6.02103,6.449357,6.285489,6.075595,6.712699,7.131029,7.257686,7.301279,7.450126,6.930796,6.86982,6.895847,6.78592,6.035908,5.692734,5.244786,4.920674,5.198195,3.992926,4.924739,7.406028,6.855806,6.529958,3.323023,2.69501,2.47681,2.085355,3.762086,3.086956,3.701856,4.299768,5.085656,6.173582,2.005671,1.825726,1.985533,2.187016,2.129362,1.850072,1.836224,2.243178,8.372301,8.319471,8.140421,4.171059,3.786422,4.168952,,3.419885,,2.841462,2.276016
每股指标,每股净资产_最新股数,9.669385,10.409516,11.086543,10.953661,10.647696,11.264821,11.740558,11.91594,11.840899,11.979927,11.308729,11.177219,10.100686,10.024653,9.438417,9.06878,8.483648,8.195439,8.481407,7.345745,8.187348,7.639825,7.136357,6.832949,4.302175,3.70382,3.504427,3.160085,4.681439,4.070185,4.637746,5.185736,5.907601,6.876205,3.269089,3.120986,3.131177,2.48848,2.430797,2.218606,2.206922,2.115835,1.961648,1.929071,1.899878,0.798884,0.761155,0.786024,,0.673772,,0.55196,0.41099
每股指标,每股经营现金流,0.071154,-0.586225,-0.585077,-0.446452,-0.002412,0.235185,0.259274,0.153543,0.08786,0.728095,0.622357,0.445888,0.173125,0.700567,0.481533,0.342495,0.262991,0.97956,0.521201,0.26263,0.108695,0.615821,0.436156,0.417109,0.327544,1.01865,0.715147,0.450683,0.147821,1.279597,0.924679,0.271743,-0.131747,0.90789,0.646604,0.438252,0.043158,0.316915,0.120386,0.066054,0.019458,0.170464,0.061287,-0.322957,-0.499308,1.889524,1.582174,1.085827,,1.763904,,0.581223,0.524311
每股指标,每股现金流量净额,0.14417,0.186568,-0.345058,-0.001806,-0.030538,0.350009,-0.093886,-0.039179,-0.107561,0.129017,0.539773,0.258769,0.25466,-0.499377,-0.164922,0.004316,-0.04987,-1.009143,-0.945356,-0.447696,-0.674219,0.538782,1.005714,1.449609,0.382167,-0.086229,-0.302789,-0.010967,-0.188291,-0.737449,-0.766081,-1.090341,-1.424972,0.839913,0.174534,0.080749,0.122108,0.055273,-0.494587,0.029119,-0.160977,0.257255,0.752551,0.810216,4.089719,0.215059,0.495807,0.312401,,1.080603,,0.235835,1.342895
每股指标,每股企业自由现金流量,,-1.272831,,-0.676308,,-2.542928,,-0.427419,,0.979628,,0.006078,,0.132406,,-0.691815,,2.305047,,1.673988,,3.108519,,-0.647134,,2.200372,,0.147056,,3.050356,,2.114455,,0.262757,,0.436804,,1.506667,,0.444565,,0.425619,,-0.944937,,1.774932,1.318799,0.639652,,1.702251,,0.478555,-1.391215
每股指标,每股股东自由现金流量,,-1.112833,,-0.581423,,-2.587966,,-0.484686,,1.25144,,0.000493,,-0.475443,,-1.165348,,2.090248,,1.664471,,2.233729,,-1.385147,,2.591802,,0.591037,,3.136519,,2.655559,,0.320538,,0.268882,,3.100811,,1.509354,,0.638054,,-0.209334,,1.774932,1.318799,0.639652,,1.702251,,0.478555,-1.391215
每股指标,每股未分配利润,5.786173,6.492735,7.231493,7.079965,7.462851,8.087295,8.891801,9.084572,9.423876,9.578125,8.893817,9.062972,8.99645,8.834922,8.59001,8.310119,8.1625,7.850103,8.539969,7.520422,7.910568,7.479878,6.783201,6.360719,3.729539,3.316205,2.945416,2.648215,4.163292,2.640885,2.43876,2.285221,2.054568,1.882343,1.517257,1.351381,1.318907,1.157019,1.13313,0.912284,0.886599,0.800797,2.741774,2.500683,2.334681,2.739839,2.478509,2.595698,,2.063738,,1.347598,0.6176
每股指标,每股资本公积金,3.055726,2.971754,2.837464,2.817403,2.473976,2.470044,2.381103,2.257716,2.117324,2.050976,2.018172,1.846736,1.258283,1.231256,0.757763,1.060399,0.951879,0.939505,0.578137,0.439403,0.876944,0.651081,0.539845,0.465253,0.334234,0.194254,0.146714,0.112624,0.1985,0.157278,0.292173,0.307109,0.407829,1.223283,1.263173,1.261459,1.30262,0.844853,0.840285,0.826649,0.793946,0.77474,5.084843,5.084843,5.084843,0.777984,0.777984,0.777984,,0.777984,,0.777984,0.777984
每股指标,每股盈余公积金,0.021636,0.021636,0.021636,0.021636,0.022055,0.022055,0.003801,0.003801,0.003852,0.003852,,,,,,,,,,,,,,,,,,,0.119426,0.119426,0.08971,0.08971,0.08968,0.089672,0.078323,0.078303,0.078303,0.080545,0.069837,0.069837,0.069832,0.069832,0.252668,0.252668,0.252668,0.336891,0.244506,0.244506,,0.244506,,0.218234,0.098874
每股指标,每股留存收益,5.80781,6.514372,7.253129,7.101602,7.484907,8.109351,8.895602,9.088373,9.427729,9.581978,8.893817,9.062972,8.99645,8.834922,8.59001,8.310119,8.1625,7.850103,8.539969,7.520422,7.910568,7.479878,6.783201,6.360719,3.729539,3.316205,2.945416,2.648215,4.282719,2.760312,2.528471,2.374931,2.144249,1.972015,1.59558,1.429684,1.39721,1.237565,1.202968,0.982122,0.956432,0.87063,2.994442,2.753352,2.587349,3.076731,2.723015,2.840204,,2.308244,,1.565833,0.716474
每股指标,每股营业收入,2.047066,6.530527,4.624177,2.973925,1.432296,4.598066,3.108742,2.031523,0.993858,4.045438,3.029759,2.028426,1.024397,3.993448,2.88712,1.875053,0.995853,4.049111,3.014754,1.953885,0.676176,2.334515,1.934357,1.469455,0.872264,3.211409,2.349502,1.532113,0.747664,3.107573,2.317977,1.535927,0.769073,2.983226,2.306222,1.498851,0.734832,2.151693,1.636437,1.087501,0.465975,1.587199,4.669533,3.165157,1.565497,9.210217,6.867622,4.610744,,7.190441,,3.83907,3.058237
每股指标,每股营业总收入,2.047066,6.530527,4.624177,2.973925,1.432296,4.598066,3.108742,2.031523,0.993858,4.045451,3.029771,2.028439,1.02441,3.993803,2.887424,1.875262,0.995938,4.04942,3.015041,1.954118,0.676315,2.334735,1.934396,1.469455,0.872264,3.211409,2.349502,1.532113,0.747664,3.107573,2.317977,1.535927,0.769073,2.983226,2.306222,1.498851,0.734832,2.151693,1.636437,1.087501,0.465975,1.587199,4.669533,3.165157,1.565497,9.210217,6.867622,4.610744,,7.190441,,3.83907,3.058237
每股指标,每股息税前利润,-0.804218,-1.403303,-0.761151,-0.849351,-0.724572,-1.426002,-0.606308,-0.321206,-0.119075,1.581946,0.476935,0.454292,0.261877,1.207527,0.854304,0.599049,0.330651,1.363782,2.208564,1.090546,0.316539,4.360741,3.645521,3.204442,0.489323,1.42219,1.109054,0.745801,0.46495,1.448707,1.118675,0.813947,0.323194,1.370612,0.931411,0.617483,0.299307,0.559017,0.49718,0.234959,0.092471,0.37203,0.782996,0.702993,0.261579,1.569933,1.466926,1.309124,,2.104816,,1.049321,0.892769
盈利能力,净资产收益率(ROE),-6.98,-11.58,-4.75,-6.19,-5.54,-10.83,-4.18,-2.58,-1.24,9.05,2.47,2.74,1.66,10.04,7.05,5.87,3.54,16.12,21.96,10.07,3.13,62.45,55.66,47.82,8.05,25.83,18.36,10.62,7.12,15.08,10.59,7.58,2.5,16.39,15.1,10.36,5.54,18.31,17.27,8.85,3.54,16.67,11.47,8.88,7.45,35.8,25.74,23.91,16.17,47.53,16.21,34.67,59.06
盈利能力,摊薄净资产收益率,-7.242071,-12.079677,-4.73785,-6.166349,-5.701836,-11.176998,-4.213069,-2.578204,-1.24957,8.292686,2.292348,2.530014,1.657476,9.076465,6.580476,5.598863,3.482137,14.90114,20.902924,10.739772,3.01853,51.598759,46.19289,42.460597,9.319238,27.606057,21.300375,14.695842,6.393627,19.51416,12.594435,8.572234,2.648521,11.466095,13.91299,9.720973,4.833058,16.862069,16.008175,8.681209,3.459909,15.122594,10.557755,7.973347,3.255561,32.254222,26.148527,23.273199,,51.07683,,31.23342,34.896353
盈利能力,净资产收益率_平均,-6.97512,-11.602993,-4.70006,-6.079992,-5.541255,-10.833146,-4.170554,-2.5713,-1.242277,9.029576,2.430333,2.667556,1.663743,9.9877,7.044321,5.882092,3.542307,14.931875,21.304458,10.174677,3.023265,69.502433,60.819845,55.070218,10.015741,26.305071,19.709423,12.846025,6.840188,14.51186,10.145916,7.370844,2.447847,16.838414,15.799309,10.81708,5.385795,18.226778,17.117119,8.887043,3.532814,21.9554,15.004785,11.27669,4.583708,34.994431,27.740885,25.062796,,56.152795,,35.805812,34.896353
盈利能力,净资产收益率_平均_扣除非经常损益,-7.008203,-12.569795,-4.758494,-6.106018,-5.559208,-11.163188,-4.316547,-2.691945,-1.282826,4.734369,2.032795,2.32314,1.299921,10.004242,7.835028,6.361822,3.89042,12.402609,18.045589,7.81164,2.871906,28.777387,17.800259,10.777649,9.285737,25.760713,19.248944,12.610058,6.736689,13.678473,9.935884,7.190058,2.388141,16.676115,14.514738,9.64388,5.215714,18.062671,15.765475,7.554929,2.168549,13.358402,12.092345,9.116965,4.592254,34.423681,27.639959,24.957082,,31.851793,,35.159038,34.851297
盈利能力,摊薄净资产收益率_扣除非经常损益,-7.27642,-13.086198,-4.796754,-6.192744,-5.72031,-11.517515,-4.36055,-2.699173,-1.290357,4.348005,1.917381,2.203356,1.295025,9.091497,7.319117,6.055494,3.824336,12.377081,17.705476,8.245494,2.867408,21.364395,13.51936,8.309853,8.639998,27.034777,20.802726,14.425897,6.296885,18.393501,12.333716,8.361981,2.58392,11.355577,12.781787,8.666655,4.680433,16.710249,14.744098,7.379949,2.123798,9.201093,8.508487,6.446282,3.261631,31.728165,26.053395,23.175034,,28.972531,,30.669239,34.851297
盈利能力,息税前利润率,-39.28638,-21.488366,-16.460254,-28.559944,-50.588168,-31.013095,-19.503343,-15.811133,-11.981105,39.104322,15.741636,22.396144,25.563739,30.235038,29.587067,31.944818,33.199986,33.678464,73.251553,55.807592,46.803551,186.776647,188.457798,218.069965,56.098144,44.285546,47.203813,48.677925,62.187076,46.618617,48.260859,52.993894,42.02385,45.943979,40.386862,41.197129,40.731422,25.980368,30.381908,21.605471,19.844654,23.439408,16.768197,22.210372,16.709043,17.045566,21.360033,28.392916,35.077812,29.272421,15.927235,27.332702,29.192294
盈利能力,总资产报酬率,-5.05085,-8.612237,-4.625237,-5.200605,-4.385565,-8.330455,-3.549236,-1.860398,-0.675148,9.84526,3.090239,2.91928,1.783941,8.077155,5.56414,4.01441,2.225354,9.238558,14.23188,7.265139,2.131143,43.552798,37.184035,32.840475,5.330004,17.113486,13.451522,9.059235,5.758454,15.96528,11.895153,8.274419,3.16361,17.191329,15.448027,10.44199,5.067177,12.358354,11.370709,5.597918,2.391528,15.657469,9.16564,8.479223,3.402639,24.260214,22.345481,21.157265,,42.232177,,29.525929,28.884867
盈利能力,总资本回报率,-7.337452,-11.893976,-6.275282,-7.12812,-6.107552,-11.316542,-4.734432,-2.479445,-0.90891,13.061879,4.062526,3.799346,2.306153,11.36932,8.223718,5.957211,3.383081,14.172589,21.994343,11.573354,3.181317,54.437592,46.863362,41.753785,7.209112,21.855013,17.615686,12.119406,6.750764,18.073493,13.279303,9.10518,3.501849,19.936269,19.181472,13.211323,6.569413,16.188762,14.985006,7.381881,3.182825,21.28887,11.723269,10.753282,4.285201,35.348664,33.897816,29.735965,,56.939237,,36.132496,36.014003
盈利能力,投入资本回报率,-6.434661,-10.334872,-4.094395,-5.513931,-5.171326,-9.868839,-3.733448,-2.271008,-1.095271,8.842408,2.503345,2.627571,1.634997,9.501283,6.861599,5.549896,3.319379,13.660221,18.83251,9.054667,2.758797,54.09125,46.606248,41.501994,6.899145,19.340497,14.782539,9.514002,5.322137,12.677874,8.900273,6.222711,2.102426,14.048381,11.410827,8.061275,4.11067,15.214832,14.076492,7.283569,3.091849,20.747204,11.134478,10.656121,3.817589,34.994431,27.740885,25.062796,,56.152795,,35.805812,34.896353
盈利能力,息前税后总资产报酬率_平均,-5.302397,-10.048746,-5.05638,-5.447675,-4.501528,-8.935685,-4.058934,-2.225958,-0.897665,8.071532,2.493608,2.461693,1.539126,7.207711,4.871373,3.78029,2.167868,8.78749,13.880388,6.773336,1.9115,43.264878,36.967902,32.630171,5.094808,16.106586,12.265879,8.09692,5.288332,15.90362,11.531586,7.997131,2.834968,16.687647,12.412219,8.799573,3.863808,11.884691,10.174742,5.692798,2.21903,15.259086,10.967143,8.402608,3.639666,24.0171,18.286824,17.832285,,41.648868,,29.258977,28.078607
盈利能力,毛利率,66.233597,68.607235,69.910059,69.877605,69.009281,73.562066,76.902686,78.201859,78.42808,78.839846,79.660478,80.183937,82.780521,78.84808,79.048089,79.392062,71.424934,71.715331,66.285323,65.775086,62.671113,79.193805,80.959743,81.7271,81.555726,79.422434,79.432829,78.951949,80.065059,82.611365,84.717181,84.319747,87.189618,79.788325,80.221386,77.995628,76.614807,52.987062,52.549971,53.156266,61.038672,60.952462,62.491829,63.761859,68.200348,69.074458,71.678237,74.10623,76.122652,71.491496,72.280243,83.05469,85.55079
盈利能力,销售净利率,-42.024918,-25.828917,-18.716121,-30.740706,-52.689713,-34.384831,-23.289725,-19.990174,-17.012407,31.188399,11.922353,18.166149,21.353332,26.048328,24.364708,28.915267,31.13726,30.536352,69.929756,50.486927,39.697885,182.235386,183.907837,213.198275,50.248516,37.6079,38.473731,38.647187,52.134433,41.861513,42.16018,46.839619,37.658333,41.284452,32.450136,31.698796,31.058399,22.487627,27.186349,20.556268,18.413284,22.652686,20.06398,21.983235,17.872994,16.87475,17.480366,23.930814,28.637292,28.868112,12.812264,27.08558,28.377452
盈利能力,成本费用利润率,-32.497895,-18.653536,-14.612797,-24.902151,-41.728407,-28.730278,-18.056788,-15.453358,-12.753066,41.546244,17.098224,25.149841,30.278966,35.612444,36.764532,37.607248,35.306605,36.172986,78.693864,58.577333,48.240141,244.235897,259.355528,327.989812,86.573636,52.776403,54.858775,54.17146,74.398325,56.75562,61.870704,72.124687,66.430399,60.745745,60.148505,60.720259,60.222194,25.002122,30.695279,21.829119,20.855872,27.075772,24.938271,27.10568,24.333095,20.762479,27.915585,41.020323,52.042034,35.852569,18.339705,38.370384,43.012669
盈利能力,营业利润率,-40.007337,-21.588647,-17.158102,-29.360939,-51.351903,-32.077751,-20.434276,-16.834157,-13.001095,39.219314,15.117564,21.830936,24.860294,29.573491,28.293258,31.154766,32.713554,32.196814,71.739823,54.262525,44.464045,183.691566,185.289384,214.616548,52.740881,40.089742,42.261003,43.817768,57.221745,42.210218,43.910009,49.019579,39.038614,42.584261,37.816521,38.04692,36.895637,22.987504,28.173069,19.616713,18.883756,22.499488,20.409314,21.40083,19.735603,16.726024,21.286262,28.276664,34.23959,27.794097,14.813794,26.840356,29.133362
