每股指标,每股现金流量净额,-0.189824,0.010456,-0.034676,-0.031975,-0.209027,-0.712898,0.358006,0.413023,-0.192015,0.387535,0.700432,0.336412,0.250923,-0.681601,-0.372732,-0.202358,-0.048892,1.143151,1.449295,1.536625,0.086682,0.267521,0.628105,0.788452,0.478392,0.155903,0.374273,0.218902,0.33116,-0.766615,-0.865829,-0.996823,-1.379879,1.708971,1.496045,1.511454,-0.069003,0.131527,0.036347,0.116141,-0.079614,-0.753564,-0.737166,-0.854767,-0.405224,0.554503,1.098891,1.861647,0.302447,0.526401,0.367848,0.036634,-0.090694,0.069025,-0.191988,0.274255,-0.261291,0.020927,0.034951,0.363803,-0.140009,-0.045775,-0.272979,-0.263997,-0.352206,0.337749,0.12812,0.123583,-0.009492,0.01549,-0.072503,-0.050995,-0.225179,0.013071,-0.131004,-0.153963,-0.151859,-0.235026,-0.330167,-0.313715,-0.075314,0.115139,0.016756,-0.010592,-0.042401,-0.165634,-0.194913,-0.04121,-0.007442,0.741941,0.886142,-0.204954,-0.286627,0.161023,,-0.067287,,-0.087179,-0.145937,-0.198669,-0.414182,-0.049372,,0.90498,,,,
每股指标,每股企业自由现金流量,,0.36118,,0.198533,,0.546985,,0.119246,,0.320828,,0.590199,,0.393162,,0.115264,,-2.129062,,-2.204548,,0.125592,,-0.041766,,0.072511,,-0.040858,,1.004423,,1.12681,,-0.852274,,-0.859178,,-0.140491,,-0.107704,,-1.301801,,-0.58291,,1.109374,,-0.041034,,-0.183717,,-0.156173,,0.411216,,-0.821058,,-0.480793,,-0.392662,,-0.47048,,-0.127305,,1.09904,,0.136026,,0.152742,,-0.030956,,0.287406,,0.222892,,0.489833,0.491008,0.174019,-0.021131,0.034279,0.024907,0.072508,0.085715,-0.010058,,-0.173247,-0.012228,-1.163129,,0.046125,0.090257,0.164488,,0.073923,,0.135266,-0.048586,0.199072,0.047915,0.33557,,-0.963377,,,,
每股指标,每股股东自由现金流量,,0.506284,,0.219843,,0.546985,,0.119246,,0.098563,,0.556062,,0.327924,,0.082645,,-2.36665,,-2.408455,,0.444459,,0.340873,,0.23438,,0.049039,,0.82166,,0.736516,,-0.971658,,-0.978562,,0.007218,,0.363203,,-1.972784,,-1.131407,,2.049731,,2.15395,,0.562889,,0.352827,,1.153504,,0.210495,,0.425529,,0.2249,,0.305895,,-0.003895,,1.201446,,0.258914,,0.316592,,0.296744,,0.318128,,0.284336,,0.674164,0.644618,0.327628,-0.021131,-0.011803,0.009546,0.072508,0.085715,-0.209751,,-0.173247,-0.012228,-1.412899,,-0.05804,-0.013908,0.268655,,0.073923,,0.291516,0.107663,0.199072,0.049148,0.358888,,-0.822544,,,,
每股指标,每股未分配利润,3.58108,3.516689,3.3776,3.461837,3.365406,3.241937,3.003561,2.838882,3.299623,3.107444,2.974236,2.779674,2.644647,2.485703,2.319204,2.18818,2.536635,2.445477,2.300645,2.139564,2.303935,2.182987,2.071169,2.538846,2.393606,2.267468,2.130395,1.964681,2.421482,2.270534,2.216304,2.036857,2.953712,2.944986,2.87795,2.727924,2.867175,2.67399,2.548119,2.379402,2.190051,2.191362,2.250125,2.278532,2.195477,2.172007,2.567876,2.587916,2.327542,2.143602,2.131318,1.911214,1.663418,1.476818,1.267705,1.196682,1.15017,1.011794,1.01437,0.830078,0.821451,0.695191,0.768561,0.705338,0.586759,0.43949,0.333493,0.366997,0.289025,0.210923,0.15347,0.178042,0.359073,0.310471,0.267058,0.174372,0.267811,0.179955,0.153817,0.244595,0.341315,0.26057,0.277964,0.219531,0.148782,0.210999,0.212195,0.320496,0.271785,0.191278,0.212916,0.18737,0.082394,0.036086,0.122823,0.079959,0.14629,0.075224,0.190294,0.052687,0.218379,0.09491,0.196414,0.309127,0.186124,0.113717,,
每股指标,每股资本公积金,1.245616,1.245616,1.245632,1.245632,1.245632,1.245632,1.245632,1.245632,1.694759,1.694759,1.694759,1.694759,1.694759,1.694759,1.694759,1.694759,2.233711,2.233711,2.233711,2.233711,0.218919,0.218919,0.218919,0.262703,0.262703,0.262703,0.262703,0.262703,0.315244,0.315244,0.297787,0.297787,0.387118,0.223185,0.223185,0.223185,0.279942,0.298364,0.318266,0.318266,0.318266,0.318266,0.322146,0.322146,0.318266,0.318266,0.318266,0.318266,0.318266,0.318266,0.318266,0.318266,0.318266,0.318266,0.310188,0.310188,0.295539,0.295539,0.294276,0.194367,0.194367,0.194367,0.187117,0.095709,0.095709,0.094257,0.073434,0.073434,0.073832,0.07118,0.072044,0.072044,0.608067,0.599422,0.599422,0.590973,0.590973,0.590973,0.57968,0.57968,0.57968,0.57968,0.572436,0.572436,0.572436,0.572436,0.571207,1.356811,1.356811,1.356811,1.356312,0.270842,0.270842,0.270842,0.270842,0.270842,0.270842,0.270152,0.270152,0.26911,0.26911,0.26911,0.267808,0.828494,0.828494,,0.119047,0.119047
每股指标,每股盈余公积金,0.172559,0.172477,0.173933,0.145569,0.145569,0.145569,0.132375,0.132375,0.15885,0.15885,0.157438,0.157438,0.157438,0.157438,0.15391,0.15391,0.184693,0.184693,0.182468,0.182468,0.199739,0.199739,0.198231,0.237877,0.237877,0.237877,0.236994,0.236994,0.284393,0.284393,0.283587,0.283587,0.368664,0.368664,0.235439,0.235439,0.306071,0.306071,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.274616,0.274616,0.274616,0.274616,0.219669,0.219669,0.219669,0.219669,0.193167,0.193167,0.193167,0.193167,0.157074,0.157074,0.157074,0.157074,0.096629,0.102016,0.102016,0.102016,0.078025,0.078025,0.078025,0.078025,0.066541,0.066541,0.080988,0.080988,0.062029,0.062029,0.062029,0.244732,0.234133,0.234133,0.213686,0.213686,0.171277,0.171277,0.171277,0.171277,0.163607,0.245411,0.213095,0.213095,0.173234,0.195791,0.195791,0.195791,0.179457,0.182163,0.160575,0.160575,0.127874,0.129913,0.090283,0.090283,0.048356,0.077369,0.02141,0.390382,0.313938,0.301651
每股指标,每股留存收益,3.753639,3.689167,3.551533,3.607406,3.510976,3.387506,3.135937,2.971258,3.458474,3.266295,3.131675,2.937113,2.802085,2.643141,2.473115,2.34209,2.721328,2.63017,2.483114,2.322032,2.503674,2.382726,2.2694,2.776724,2.631484,2.505346,2.36739,2.201675,2.705875,2.554927,2.499892,2.320445,3.322376,3.313651,3.11339,2.963363,3.173247,2.980061,2.828973,2.660256,2.470904,2.472216,2.530979,2.559386,2.476331,2.45286,2.842492,2.862532,2.602158,2.418219,2.350987,2.130883,1.883087,1.696487,1.460873,1.38985,1.343337,1.204962,1.171445,0.987152,0.978526,0.852265,0.865191,0.807354,0.688775,0.541506,0.411519,0.445023,0.367051,0.288949,0.220011,0.244583,0.440061,0.39146,0.329087,0.236401,0.32984,0.424688,0.38795,0.478729,0.555001,0.474256,0.449241,0.390808,0.32006,0.382276,0.375803,0.565907,0.48488,0.404373,0.386151,0.383162,0.278186,0.231877,0.30228,0.262123,0.306866,0.2358,0.318169,0.1826,0.308663,0.185194,0.24477,0.386497,0.207534,0.504099,0.313938,0.301651
每股指标,每股营业收入,0.577384,3.11931,2.258084,1.572993,0.666423,3.050446,2.059988,1.436945,0.741563,3.143835,2.440817,1.633053,0.784056,2.586041,1.767567,1.147323,0.51329,2.994634,2.052096,1.319101,0.675309,2.746719,2.101173,1.487332,0.724862,3.139433,2.410059,1.492622,0.810241,3.364628,2.360803,1.400797,0.826219,2.634161,1.937169,1.408984,1.014368,4.065701,2.620165,1.708312,0.698728,3.138874,2.422756,1.59881,0.686784,3.543488,2.969503,2.101575,0.888253,3.562797,2.601848,1.748602,0.755138,2.914544,1.972022,1.414332,0.623814,2.705111,1.998245,1.114013,0.497496,2.332373,1.669588,1.176546,0.534229,2.253462,0.961497,0.783563,0.343724,1.398259,1.051393,0.653618,0.326596,1.629814,1.124339,0.69153,0.33091,1.271217,0.924725,0.662829,0.248978,1.054865,0.812349,0.599015,0.224061,0.891088,0.647555,0.682835,0.273048,1.128631,0.83949,0.6839,0.231155,1.039883,0.817972,0.536047,0.230738,0.807299,0.450189,0.716549,0.377615,0.716128,0.405699,0.882645,0.310105,0.834893,1.825657,2.387592
每股指标,每股营业总收入,0.577384,3.11931,2.258084,1.572993,0.666423,3.050446,2.059988,1.436945,0.741563,3.143835,2.440817,1.633053,0.784056,2.586041,1.767567,1.147323,0.51329,2.994634,2.052096,1.319101,0.675309,2.746719,2.101173,1.487332,0.724862,3.139433,2.410059,1.492622,0.810241,3.364628,2.360803,1.400797,0.826219,2.634161,1.937169,1.408984,1.014368,4.065701,2.620165,1.708312,0.698728,3.138874,2.422756,1.59881,0.686784,3.543488,2.969503,2.101575,0.888253,3.562797,2.601848,1.748602,0.755138,2.914544,1.972022,1.414332,0.623814,2.705111,1.998245,1.114013,0.497496,2.332373,1.669588,1.176546,0.534229,2.253462,0.961497,0.783563,0.343724,1.398259,1.051393,0.653618,0.326596,1.629814,1.124339,0.69153,0.33091,1.27142,0.924983,0.663055,0.249104,1.054865,0.812349,0.599015,0.224061,0.891088,0.647555,0.682835,0.273048,1.128581,0.839439,0.683842,0.231154,1.040144,0.818318,0.536341,0.230964,0.807307,0.450309,0.716554,0.37764,0.715947,0.405653,0.88361,0.31011,0.835273,1.830166,2.431524
每股指标,每股息税前利润,0.113815,0.925501,0.685237,0.52732,0.206679,1.290773,0.874011,0.603284,0.314005,1.093726,0.876981,0.569069,0.263103,0.867019,0.592151,0.378922,0.138486,0.906007,0.676346,0.421206,0.210314,0.883147,0.695235,0.475736,0.217902,0.998164,0.766398,0.491756,0.264559,1.003219,0.801266,0.487238,0.298209,2.09351,1.831884,1.636332,0.332211,0.927369,0.666417,0.385511,0.106995,0.623924,0.526033,0.420635,0.14615,0.835417,0.870602,0.694043,0.27721,1.117093,0.981463,0.665793,0.272755,0.938529,0.627014,0.476135,0.228455,0.759993,0.672605,0.397675,0.206817,0.570183,0.520546,0.393022,0.202609,0.758031,0.247162,0.276187,0.151751,0.500986,0.399421,0.226378,0.113745,0.570692,0.414264,0.249781,0.141551,0.392198,0.318506,0.245788,0.090183,0.258673,0.219658,0.156506,0.066399,0.18093,0.165958,0.200959,0.094669,0.26322,0.232769,0.194811,0.062772,0.267773,0.221409,0.150609,0.092065,0.237054,0.18526,0.271236,0.15724,0.284797,0.158886,0.372556,0.142179,0.417946,0.844785,1.175413
盈利能力,净资产收益率(ROE),1.07,9.51,7.16,5.54,2.17,14.81,10.27,7.16,3.17,11.93,9.6,6.24,2.93,10.46,7.25,4.68,1.54,11.11,8.64,5.81,3.3,15.1,11.91,6.95,3.29,16.72,13.02,8.36,3.83,15.51,10.42,6.38,3.55,36.41,30.19,26.7,1.91,11.56,8.3,4.65,-0.03,0.51,2.05,2.79,0.62,6.84,12.55,11.22,4.8,21.38,19.58,13.44,6.0,21.49,13.5,10.78,5.38,20.29,19.05,11.02,5.98,19.34,20.65,15.03,8.61,23.29,,10.84,,20.46,,8.55,,17.08,,8.94,,15.7017,,9.944,,10.2868,,6.4949,,7.66,,5.68,,10.33,,,,12.06,,6.82,,11.68,9.56,12.72,,,,17.53,,,,
盈利能力,摊薄净资产收益率,1.061027,9.295461,7.14196,5.465594,2.144855,13.907944,9.883411,7.038717,3.123247,11.29936,9.243031,6.107656,2.891578,10.016541,7.055995,4.638191,1.530789,9.438764,7.109196,4.415915,3.249082,14.143746,11.354419,6.718379,3.239211,15.514337,12.303687,8.108658,3.75404,15.112221,11.988319,7.623205,3.490042,38.813739,35.986809,33.692833,4.358967,11.929242,8.652,4.754868,-0.034831,0.513869,2.030394,2.748427,0.619453,6.614796,11.970235,10.627485,4.691836,19.315791,17.83742,12.594301,5.828784,19.621014,12.843852,10.551266,5.24373,18.10422,17.000266,10.767112,5.810697,16.580953,17.38177,13.969479,8.252756,26.501808,8.25,10.28,5.42,20.09,15.81,8.88,2.37,16.16,13.45,9.12,4.1674,15.4,13.9098,9.934,3.78,10.3207,9.248,6.547,3.0533,7.47,7.17,5.53,2.83,7.22,6.6,9.15,2.99,12.58,10.14,6.94,4.504414,12.14,9.108,13.6,7.83,15.46,8.46,12.63,4.95,24.9,36.01,50.63
盈利能力,净资产收益率_平均,1.066759,9.537851,7.24445,5.570232,2.168106,14.781202,10.278809,7.211048,3.172794,11.922965,9.647842,6.271561,2.934105,10.458702,7.253413,4.708434,1.542596,12.092498,9.024528,5.546885,3.302736,15.112183,11.951036,6.951907,3.292537,16.71893,13.030518,8.398659,3.825852,14.474422,11.369328,7.045849,3.227854,43.848517,39.854599,36.726731,4.446639,12.658483,9.043209,4.870665,-0.034825,0.51395,2.052263,2.788138,0.621377,6.640356,12.613327,11.223894,4.804547,21.380719,19.584066,13.440681,6.003757,21.450512,13.503055,10.956103,5.384915,19.911278,18.57918,11.110605,5.98457,18.873675,19.808825,15.024643,8.611607,24.487325,7.231574,9.118175,4.668697,20.497634,15.726686,8.920101,2.426308,16.790012,13.758313,9.084075,4.256037,15.256154,13.611331,9.944338,3.855457,10.576136,9.403759,6.561209,3.003939,7.69473,7.368604,5.683901,2.873767,9.533274,8.700216,9.290585,2.938579,12.568093,10.358274,6.961633,4.609231,11.713696,9.517284,13.592447,8.14416,15.83947,8.851348,18.748687,7.187766,30.150592,36.169224,50.629545
盈利能力,净资产收益率_平均_扣除非经常损益,0.96072,9.410977,7.104692,5.442135,2.123795,14.490052,10.199704,7.182132,3.140804,11.862961,9.560811,6.186162,2.836345,10.136225,7.033562,4.575758,1.429952,12.030133,8.919112,5.458321,3.273085,14.763381,11.630548,6.795352,3.220259,16.685608,13.00761,8.378401,3.807205,14.363539,11.297845,6.960916,3.154657,15.376188,10.887348,7.343712,4.30718,11.825041,8.406697,4.463031,-0.191452,-0.600076,1.477642,2.413091,0.456858,5.781976,12.486264,11.10728,4.731734,20.950151,19.105271,13.361109,5.969016,19.589102,13.189657,10.898427,5.372025,19.077436,18.472522,11.079212,5.962192,17.404342,19.925245,15.086197,8.581966,17.553967,8.578013,10.393595,4.747516,20.340587,15.347919,8.528927,2.37011,17.200626,14.178094,9.141061,4.257664,14.751791,13.440887,10.122373,3.829752,10.321694,9.329129,6.564284,2.981448,7.709587,7.369785,5.631283,2.870019,9.581775,8.559561,9.492737,2.910487,11.771392,10.113925,6.909093,,11.79868,9.424992,12.992887,7.750457,15.495615,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,0.955558,9.171811,7.004179,5.339903,2.101019,13.633995,9.80735,7.010493,3.091757,11.242494,9.159652,6.024488,2.795234,9.707698,6.842127,4.507494,1.419008,9.390085,7.026153,4.345408,3.219912,13.817297,11.049931,6.567084,3.168104,15.483416,12.282056,8.0891,3.735743,14.996452,11.912945,7.531312,3.4109,13.610661,9.830758,6.737067,4.222258,11.143813,8.043023,4.356925,-0.191486,-0.599982,1.461896,2.378722,0.455443,5.75972,11.84965,10.517068,4.620731,18.926807,17.401327,12.51974,5.795055,17.918363,12.545753,10.495722,5.231178,17.346054,16.902672,10.73669,5.78897,15.290111,17.483926,14.026711,8.22435,18.998068,9.79,11.72,5.51,19.93,15.43,8.49,2.32,16.55,13.86,9.17,4.1689,14.89,13.735664,10.111,3.757321,10.0724,9.174622,6.55,3.030456,7.48,7.168753,5.48,2.829364,,6.492771,9.34557,2.960927,11.78,9.898,6.85,,11.76,9.02,13.01,,,,,,,,
盈利能力,息税前利润率,19.712223,29.670055,30.345952,33.523339,31.013271,42.314244,42.427991,41.98384,42.343678,34.789563,35.929814,34.846941,33.556703,33.526909,33.50094,33.026614,26.980161,30.254376,32.958803,31.931332,31.143431,32.152828,33.087983,31.985864,30.061221,31.794427,31.799981,32.945769,32.651938,29.816646,33.940416,34.782911,36.093302,79.475428,94.564982,116.135576,32.750518,22.809581,25.43419,22.566829,15.312883,19.877331,21.712186,26.309282,21.280401,23.576139,29.318114,33.02494,31.208506,31.354378,37.721768,38.075721,36.119877,32.201597,31.795516,33.664993,36.622276,28.094703,33.659789,35.697556,41.57156,24.446481,31.178105,33.404755,37.925459,33.638543,25.706,35.247696,44.149068,35.829297,37.989734,34.63461,34.827547,35.015767,36.845116,36.120028,42.776506,30.847249,34.433698,37.069015,36.203347,24.521976,27.039905,26.127256,29.634547,20.304447,25.628466,29.430229,34.671215,23.323092,27.729184,28.487698,27.155912,25.743875,27.05661,28.081,39.861456,29.363549,41.140607,37.852923,41.637648,39.77917,39.168174,42.162949,45.847909,50.03702,46.15891,48.340581
盈利能力,总资产报酬率,1.353371,11.278377,8.358741,6.438187,2.545922,16.982993,11.621708,8.135168,3.570895,13.292342,10.499917,6.995193,3.279207,11.653999,7.968687,5.238205,1.623376,13.014567,9.696334,6.14374,3.398067,15.991614,12.528388,7.323771,3.500923,18.336057,14.229266,9.529568,4.35771,16.925508,13.737556,8.548188,4.047994,28.988596,25.960559,23.50274,2.922298,8.375323,5.997962,3.492158,0.979616,5.522488,4.587327,3.681226,1.253666,7.392801,7.472456,5.755315,2.444584,11.030495,9.814442,6.848331,2.865225,12.049203,8.896952,6.791297,3.582064,13.797709,12.630438,7.548899,4.30512,12.753453,11.906418,8.798948,4.669833,18.91975,7.554402,8.562808,4.823538,21.351477,16.504885,9.563238,3.393251,17.665032,13.091984,7.997795,4.529232,13.344427,11.705851,9.179766,3.428242,10.451264,9.10455,6.595885,2.811911,7.741729,7.122381,5.590582,2.665049,9.039795,8.03043,7.668498,2.495785,10.621418,9.109848,6.240446,3.793463,10.01081,7.949117,11.761858,7.042529,13.371269,7.931675,16.694372,6.632213,25.897133,27.49414,39.541757
盈利能力,总资本回报率,1.88722,15.852561,11.840723,9.11695,3.599966,24.241643,16.823631,11.796993,5.162226,18.907537,15.195226,9.959759,4.64582,16.088902,11.128841,7.210442,2.205577,17.926784,13.530647,8.565788,4.872218,22.940754,18.329473,10.6231,5.055708,26.278076,20.551395,13.620782,6.204002,25.546035,21.319278,13.177897,6.050249,43.298473,39.523234,36.485144,3.696023,10.914148,7.738212,4.528009,1.29902,7.329018,6.127117,4.884107,1.662077,10.002585,9.965718,7.552976,3.307754,15.671868,13.745015,9.702715,4.125711,16.317735,10.928899,8.309598,4.315403,17.138967,15.731484,9.627954,5.425596,18.29037,18.28246,13.96558,7.639099,34.225867,12.446638,14.153857,7.934544,29.257162,22.691261,12.77147,4.529783,23.601642,17.245246,10.621637,5.97865,17.552005,15.257132,11.523242,4.306145,12.759105,10.838785,7.805556,3.371079,8.853175,8.015188,6.259233,2.986314,10.367327,8.923917,8.754618,2.889062,12.447563,10.373712,7.123561,4.308946,11.879439,9.09617,14.339394,8.044722,15.402177,8.578416,18.016467,6.966551,31.535918,39.63142,54.74958
盈利能力,投入资本回报率,1.070871,9.512733,7.220454,5.568753,2.171785,14.762321,10.275087,7.20567,3.171364,11.682648,9.373899,6.048594,2.866619,9.948724,6.871994,4.458433,1.262877,10.995801,8.149548,5.008507,2.820612,13.293919,10.482938,6.078791,2.832391,15.389711,11.561595,7.780517,3.544326,13.800761,11.213745,6.94275,3.186179,43.702577,39.757955,36.679927,2.659188,8.269338,5.737047,3.356164,0.55131,3.045848,2.81574,2.721068,0.855117,5.933551,6.705205,5.301375,2.298316,10.91527,9.726949,6.705705,3.024806,11.589389,7.583676,5.990958,3.079624,12.386701,11.185054,6.579112,3.622698,12.35283,13.546938,10.155646,5.805141,19.000842,5.973912,7.422362,3.717799,17.575005,12.714499,7.235943,2.154142,14.591687,11.562364,7.843164,3.691554,14.231736,12.693921,9.591526,3.626836,10.554106,8.997063,6.475089,2.838347,7.620036,6.781502,5.338771,2.523874,8.772215,7.554618,7.384108,2.475507,10.367202,8.653524,5.833027,3.713284,10.252791,7.774655,11.736048,6.924094,13.245921,7.353602,14.930432,5.389616,22.039228,27.706712,38.247618
盈利能力,息前税后总资产报酬率_平均,1.08803,9.227125,6.958758,5.372655,2.116109,14.088861,9.624225,6.73779,2.990526,11.15982,8.803801,5.795234,2.757541,9.847694,6.758456,4.449546,1.498634,11.213148,8.263997,5.208311,2.940408,13.656135,10.552247,6.177307,3.032491,15.714325,12.159233,8.017282,3.718883,14.368452,11.296644,7.019115,3.240607,26.569568,23.160147,21.830654,2.053304,7.068081,3.75792,2.816556,0.22238,4.108435,2.091221,3.026089,0.545799,6.063781,5.648987,4.914734,1.959683,9.396172,7.96057,5.813944,2.313258,10.177751,6.299631,5.772199,2.647398,12.031827,9.93393,6.63241,3.418875,10.714779,9.859716,7.375188,3.828926,14.322881,6.094976,7.049535,3.729273,17.045841,12.002823,7.066654,2.782932,14.200084,10.963465,7.061212,3.756228,11.21598,10.072655,7.645117,3.066551,8.645752,7.758916,5.471962,2.4476,6.663849,5.98969,4.76877,2.266709,7.782995,6.244346,6.613743,1.824324,8.842469,6.577437,5.126632,2.930422,8.65281,6.796363,8.575144,5.533705,10.563689,6.402815,12.537897,4.703688,15.833588,16.796125,24.197561
盈利能力,毛利率,34.591115,43.851956,43.81314,45.400521,45.872104,54.699915,55.328682,55.671095,56.076779,50.762489,49.609232,48.535459,45.998778,49.076056,48.721423,48.781845,48.330862,47.529048,48.754923,47.949443,47.402097,49.673018,48.268013,48.035817,46.340076,49.853742,49.123241,49.100794,49.473776,47.178343,48.274692,49.055765,48.510703,55.926698,56.326869,56.988805,54.055204,53.238574,50.931421,47.398063,39.038267,48.596543,50.690338,50.123629,48.170668,57.679991,56.812476,57.689615,59.469405,56.832005,57.03127,58.749177,57.720222,59.625627,60.274624,60.862502,60.051385,61.015874,60.978006,61.861498,62.363801,58.194864,58.570403,59.162594,59.043535,63.353097,67.276845,66.733177,72.251946,64.798655,64.206865,61.951296,63.568026,62.341212,67.106564,68.232147,68.72905,61.407562,64.808187,65.606326,64.924115,55.723327,57.303268,56.869178,55.976727,50.207152,54.625687,55.71681,57.240192,50.009242,51.123546,50.160235,62.669186,53.308731,54.183433,55.092299,59.299794,57.405725,64.459687,64.381615,58.596988,57.14528,53.32196,51.543966,53.302113,60.717225,53.6769,51.530339
盈利能力,销售净利率,15.686492,24.154886,25.09382,27.835713,25.595053,35.018428,35.042085,34.682415,35.363589,29.137645,30.02525,28.770447,27.785546,28.273845,28.355915,27.994618,24.906982,25.99157,28.043835,26.997505,26.829415,27.370501,27.795262,26.921662,26.038961,27.248386,27.173811,27.717471,27.841312,25.106849,27.628457,28.13799,28.894363,70.590049,84.364091,104.115887,23.011602,14.458198,15.935353,12.481805,3.47614,7.143542,9.897917,13.632297,9.264694,12.381581,22.16375,26.163539,25.018069,25.128278,30.596418,30.852411,29.16162,24.625128,22.51333,24.484793,27.066451,20.929238,26.473664,28.05497,33.013711,18.577751,25.818617,27.999525,31.096141,25.465497,20.739889,29.018506,34.133442,28.604135,27.627219,25.592879,28.563376,28.147521,30.854769,30.303149,35.475836,25.335354,29.637818,30.865509,32.400094,20.096997,23.043461,21.458737,25.795096,16.38864,21.552704,23.658023,29.488978,17.652608,21.560506,22.122272,19.849888,18.172299,19.543515,19.808511,30.822933,21.494941,32.145035,27.597392,32.719156,31.418762,31.614744,31.700067,32.516732,30.606713,28.26806,30.126306
盈利能力,成本费用利润率,24.112333,42.967379,44.027963,50.71125,45.404561,73.688709,73.182816,72.07981,72.656128,53.195285,55.869459,53.200004,49.064054,49.836974,49.604827,48.818936,40.532694,43.911874,49.603898,47.213693,45.559117,47.432586,49.393,47.100492,44.238901,47.371929,48.694779,49.860826,49.032105,42.607936,51.441606,52.97486,54.495544,117.627023,137.775499,166.881796,40.091822,22.894979,26.134121,21.503207,9.484976,14.605517,18.923346,22.637042,16.150487,20.671985,37.173257,45.945926,45.045936,43.762116,57.844328,60.756721,54.987391,42.855192,39.966144,43.829121,51.691602,33.546271,45.750752,49.260714,65.161901,29.015698,42.909556,47.803678,59.029027,48.515699,34.79145,57.047772,84.457435,52.680167,59.196217,50.656545,49.165933,53.235103,59.363732,54.890686,74.755379,44.301457,55.66526,60.085999,62.507934,33.918603,38.908045,35.530481,44.565564,24.356,35.134787,39.899389,54.726947,27.084803,34.955392,36.170502,30.723724,29.301199,31.975798,33.783679,58.181601,35.262207,62.109213,59.69714,61.694367,57.771439,58.689004,61.057402,75.912942,84.970405,73.195298,77.173524
盈利能力,营业利润率,19.566259,29.787567,30.33061,33.499358,30.828458,42.404548,42.387462,41.936076,42.249003,34.842483,35.859,34.731776,33.077759,33.607432,33.506503,32.989698,29.321635,30.273825,32.998631,31.886757,31.019257,32.056493,33.018664,31.864999,30.525009,31.915972,32.506058,32.995993,32.62493,29.626119,33.53654,34.063246,34.506172,76.769185,90.98771,111.944394,27.578899,16.992353,19.113031,15.894635,7.686805,11.234725,14.575192,18.231969,12.782918,15.59765,26.161382,30.72424,29.959348,29.254491,35.45667,36.423178,34.172166,27.932879,27.280024,29.398405,32.601737,23.811301,30.353608,31.900571,38.166899,20.894705,29.307773,31.412809,36.551612,32.203473,26.950414,37.024349,42.873792,33.308585,35.676062,32.008082,29.388844,34.51435,36.910341,34.707604,41.533641,30.625235,35.804711,37.694522,38.379692,25.016538,27.815978,25.91057,30.24525,19.309133,25.499648,27.728762,34.80815,21.000805,25.781825,26.545648,23.159953,21.185225,23.414599,24.516322,36.828545,24.949349,37.499058,33.218874,36.911027,36.288404,36.000618,37.799914,42.894226,45.66088,40.907406,41.266415
盈利能力,总资产净利率_平均,0.756896,6.722666,5.05044,3.905748,1.520926,10.307981,7.072361,4.951594,2.185474,8.185875,6.447749,4.228214,1.981005,7.186693,4.907029,3.229495,1.068576,7.950463,5.826505,3.578447,1.954155,9.223896,7.137311,4.177754,2.02659,10.738481,8.292083,5.443518,2.486348,9.866991,7.80537,4.838945,2.231036,24.381968,22.115575,20.259666,1.699358,4.586488,3.210921,1.703361,-0.012007,0.171321,0.681243,0.932268,0.20133,2.204151,4.274829,3.684444,1.622075,7.126585,6.544874,4.46819,1.960187,7.594225,5.050158,4.063471,2.169662,8.218722,7.871509,4.458748,2.628241,7.590367,8.159405,5.951781,3.394331,10.819917,3.746288,4.838845,2.482543,11.642756,8.439819,4.940197,1.449875,9.956788,8.194477,5.334667,2.561265,10.562361,10.058915,7.636707,3.069437,8.564688,7.749449,5.416953,2.447046,6.248252,5.989186,4.49377,2.266361,6.841495,6.243988,5.955125,1.841194,7.49945,6.56135,4.382905,2.92821,7.315342,6.207234,8.564323,5.529943,10.555094,6.40025,12.537897,4.703688,15.833588,16.796125,24.197561
盈利能力,总资产净利率_平均(含少数股东损益),1.076979,9.181914,6.91205,5.345873,2.101133,14.054788,9.59859,6.720378,2.982255,11.132866,8.774402,5.775394,2.715242,9.828027,6.744867,4.440102,1.498634,11.18083,8.250372,5.194448,2.927364,13.613063,10.524359,6.164225,3.032491,15.714325,12.159233,8.017282,3.715687,14.251977,11.182759,6.915143,3.240607,25.747661,23.160147,21.070275,2.053304,5.308825,3.75792,1.931526,0.22238,1.984679,2.091221,1.907447,0.545799,3.882509,5.648987,4.559567,1.959683,8.840148,7.96057,5.54914,2.313258,9.214238,6.299631,4.939359,2.647398,10.278647,9.93393,5.932735,3.418875,9.691803,9.859716,7.375188,3.828926,14.322881,6.094976,7.049535,3.729273,17.045841,12.002823,7.066654,2.782932,14.200084,10.963465,6.709806,3.756228,10.958246,10.072655,7.640922,3.066551,8.565338,7.758916,5.417307,2.4476,6.2487,5.98969,4.494091,2.266709,6.842276,6.244346,5.955517,1.824324,7.495659,6.577437,4.399637,2.930422,7.328119,6.209349,8.575144,5.533705,10.563689,6.402815,12.537897,4.703688,15.833588,16.796125,24.197561
