常用指标,每股净资产,20.501498,18.030938,14.612083,12.187596,14.007021,11.749508,9.993864,8.80798,8.166175,7.699439,7.330076,7.130962,9.738334,9.523365,9.200638,8.604223,8.067958,7.806805,7.49633,7.216552,9.818857,9.508517,4.969341,4.503901,5.877292,5.616165,5.266424,4.997938,4.908484,4.764916,4.575877,4.462549,4.590724,4.575168,4.574499,4.428847,13.2142,12.829236,12.509439,12.096727,11.748899,9.032813,,,,7.409955,5.822352,4.458799,3.238861
常用指标,每股现金流,0.688194,7.747648,4.665542,0.960051,0.28079,0.904238,0.401475,-0.410185,0.232753,1.755108,1.23547,0.67984,0.502657,1.639469,0.807178,0.395925,0.033868,0.430955,0.446182,0.254414,-0.081627,0.42637,-0.280845,-0.100109,0.437856,0.46298,0.387785,0.213424,0.077651,1.345122,1.267492,0.762552,0.261223,-0.306786,-0.148929,-0.450881,-0.556036,0.081384,0.013708,-0.172886,-0.180971,0.561402,,,,0.983059,0.459494,0.789271,0.832264
常用指标,净资产收益率(ROE),14.52,72.75,55.2,38.12,17.2,21.66,14.36,8.37,6.37,13.36,8.51,5.8,2.21,20.73,15.11,11.01,3.29,17.85,12.77,13.43,3.21,31.71,22.96,13.43,4.14,17.22,11.13,6.85,2.81,2.81,0.5,-1.39,-0.33,10.69,9.34,6.1,2.96,12.36,9.95,6.62,4.0,19.74,,11.25,5.59,24.0,26.53,29.16,38.66
常用指标,总资产报酬率(ROA),11.675668,56.972913,41.944331,29.329117,13.080828,34.593116,23.009029,13.310598,5.097466,12.83328,6.366136,5.578796,2.428028,19.140344,13.392587,10.066337,3.149084,16.807143,12.228396,8.838437,3.234155,19.188316,19.598944,12.194025,3.68158,16.024554,10.185354,6.7101,2.924288,2.565103,0.501947,-1.284396,-0.206377,9.895959,9.067982,6.03311,2.893668,13.581506,10.481272,6.418949,2.851293,17.801495,,,,21.486112,23.861855,25.161512,22.531286
常用指标,毛利率,49.160955,47.805628,47.246975,47.42632,48.659733,44.717413,42.335319,43.044311,42.004908,30.990043,28.192252,29.412539,34.044296,36.661779,35.23225,33.738705,33.116576,32.171464,31.965895,32.83723,30.533143,36.86067,38.037165,37.496444,35.253643,34.718689,32.700176,31.000462,29.625611,19.508775,17.10293,14.439589,14.964387,24.001471,25.611456,25.453898,25.552201,26.372083,27.334702,25.337263,24.739617,27.403835,27.625295,27.712494,28.454007,30.530792,28.254128,32.496649,29.971515
常用指标,销售净利率,33.272113,38.456372,38.334883,37.771677,38.806175,32.819116,32.084464,31.717201,29.162905,22.222359,20.582353,22.10228,17.965794,27.29379,31.577221,31.178789,17.931001,22.759303,23.021323,22.4122,18.004334,24.613299,23.781467,22.857754,20.818436,18.27293,17.242397,16.792905,14.476691,4.188738,1.01401,-4.509232,-2.049145,12.661875,14.597076,14.547661,15.598358,14.747459,15.795039,14.293276,14.679285,15.354791,15.865755,16.707638,17.541191,17.679386,17.212653,18.916498,17.24168
常用指标,期间费用率,8.875587,3.116776,3.375187,3.215742,4.501707,5.671311,5.347013,6.208337,7.316939,4.497521,3.718466,1.44495,11.789797,6.033666,1.965285,3.882034,6.639562,5.860753,4.348583,3.986847,3.673241,7.97155,7.737296,7.783723,8.49801,11.610985,11.087153,11.270015,11.209686,11.491116,12.393867,14.259327,13.449958,9.197048,7.840892,7.866656,8.026779,8.310814,8.212854,7.693684,7.423876,8.549292,8.337847,7.491221,6.759152,8.861159,7.22449,8.583644,8.108065
常用指标,资产负债率,31.034979,30.202828,31.992038,33.075748,33.144437,32.10699,27.877631,24.80561,21.168331,15.124341,14.438401,14.039862,15.165346,17.816251,17.400228,21.336319,18.28448,18.615694,16.959356,16.563722,16.754119,18.332156,32.906722,26.592694,21.289001,20.249355,19.203011,18.129386,17.292168,17.669527,19.27485,18.348868,19.02718,22.436951,21.638005,18.864216,17.734069,16.852883,16.842118,15.92713,15.126581,23.589013,,,,22.76055,25.781313,20.409623,36.520471
每股指标,基本每股收益,2.8,9.61,6.37,3.97,2.22,2.86,1.66,0.87,0.46,0.97,0.61,0.41,0.21,1.27,1.07,0.65,0.26,1.31,0.92,0.64,0.3,0.97,0.67,0.38,0.24,0.65,0.4046,0.2454,0.1381,0.1366,0.0233,-0.0651,-0.0156,0.4772,0.42,0.2692,0.1283,0.4824,1.13,0.24,0.37,1.62,1.23,0.88,0.43,1.59,1.36,1.13,0.95
每股指标,稀释每股收益,2.79,9.57,6.37,3.97,2.22,2.86,1.66,0.87,0.46,0.97,0.6,0.41,0.21,1.27,1.07,0.65,0.26,1.31,0.92,0.64,0.3,0.97,0.67,0.38,0.24,0.65,0.4032,0.2445,0.1377,0.1362,0.0232,-0.0648,-0.0155,0.4769,0.42,0.2692,0.1283,0.4824,1.13,0.24,0.37,1.62,1.23,0.88,0.43,1.59,1.36,1.13,0.95
每股指标,摊薄每股收益_最新股数,2.791675,9.571187,6.353155,3.958533,1.579003,2.849503,1.652853,0.868705,0.325877,0.691196,0.431332,0.289552,0.108279,0.907303,0.765574,0.462986,0.132968,0.664652,0.466782,0.324335,0.112868,0.493784,0.343256,0.192004,0.056447,0.213733,0.133528,0.080995,0.032544,0.031963,0.005437,-0.015216,-0.003652,0.111548,0.097019,0.062916,0.029999,0.10572,0.080827,0.048669,0.021567,0.094839,0.071679,0.051627,0.02488,0.092779,0.079685,0.066018,0.052791
每股指标,摊薄每股净资产_期末股数,20.501498,18.030938,14.612083,12.187596,14.007021,11.749508,9.993864,8.80798,8.166175,7.699439,7.330076,7.130962,9.738334,9.523365,9.200638,8.604223,8.067958,7.806805,7.49633,7.216552,9.818857,9.508517,4.969341,4.503901,5.877292,5.616165,5.266424,4.997938,4.908484,4.764916,4.575877,4.462549,4.590724,4.575168,4.574499,4.428847,13.2142,12.829236,12.509439,12.096727,11.748899,9.032813,,,,7.409955,5.822352,4.458799,3.238861
每股指标,调整每股净资产_期末股数,18.858156,16.483753,13.238453,10.972,12.607397,10.698123,9.015803,7.947956,7.369165,6.922038,6.651657,6.458578,8.816462,8.665177,8.305837,7.734202,7.952696,7.721124,7.402454,7.130131,9.704887,9.398125,4.794893,4.349159,5.68733,5.447119,5.136645,4.891379,4.80606,4.666912,4.466323,4.35208,4.499718,4.495869,4.518182,4.373073,13.053572,12.661614,12.340421,11.887712,11.532326,8.734496,,,,7.13817,5.592192,4.347136,3.207433
每股指标,每股净资产_最新股数,20.462625,17.99675,14.583835,12.143927,9.969167,8.362435,7.112897,6.268909,5.821204,5.488494,5.225196,5.083259,4.958516,4.84906,4.684735,4.381055,4.108002,3.97503,3.816944,3.674488,3.571083,3.458214,1.651518,1.497125,1.395464,1.333464,1.250424,1.195776,1.174818,1.140456,1.09521,1.065307,1.095906,1.092192,1.06933,1.035282,1.029645,0.999649,0.974731,0.942572,0.91547,0.527875,,,,0.433035,0.340256,0.260571,0.180784
每股指标,每股经营现金流,0.688194,7.747648,4.665542,0.960051,0.28079,0.904238,0.401475,-0.410185,0.232753,1.755108,1.23547,0.67984,0.502657,1.639469,0.807178,0.395925,0.033868,0.430955,0.446182,0.254414,-0.081627,0.42637,-0.280845,-0.100109,0.437856,0.46298,0.387785,0.213424,0.077651,1.345122,1.267492,0.762552,0.261223,-0.306786,-0.148929,-0.450881,-0.556036,0.081384,0.013708,-0.172886,-0.180971,0.561402,,,,0.983059,0.459494,0.789271,0.832264
每股指标,每股现金流量净额,-0.004,6.369332,3.51782,0.137257,0.013698,-1.359751,-0.914431,-0.946031,0.022991,1.062127,0.864645,0.578894,0.607417,0.386119,0.126502,-0.12733,-0.074085,-0.524996,-0.270369,-0.482089,-0.598365,4.313823,-0.613519,-0.472175,0.039526,0.06826,0.0772,-0.03569,-0.030966,0.631573,0.438739,0.307637,0.204894,-0.204928,0.056793,-0.167807,0.94978,0.725629,1.02611,1.263569,4.438036,-0.038422,,,,0.314779,-0.618813,-0.142606,1.737997
每股指标,每股企业自由现金流量,,0.115438,,0.697975,,-0.085116,,0.146771,,0.097005,,0.116535,,0.773222,,0.750958,,0.347608,,0.221961,,-4.545282,,0.04731,,0.126239,,0.163632,,-0.012471,,0.044829,,0.128682,,0.076832,,-4.423761,,-4.695264,,0.155076,,,,0.005084,-0.035827,-0.268375,-2.067685
每股指标,每股股东自由现金流量,,0.115438,,0.697975,,-0.085116,,0.146771,,0.097005,,0.116535,,0.773222,,0.750958,,0.207827,,0.08218,,-4.334492,,0.201541,,0.126239,,0.163632,,-0.102326,,-0.043023,,0.219992,,0.076832,,-4.423761,,-4.695264,,0.069165,,,,-0.080825,0.135993,-0.560471,-1.887791
每股指标,每股未分配利润,17.480773,14.683794,11.476957,9.092727,9.836497,7.617943,6.480791,5.379005,4.763868,4.306716,3.978667,3.779773,5.061654,4.848998,4.613643,4.01937,3.483876,3.222732,2.879541,2.599781,3.329427,3.019089,2.918276,2.462686,3.056834,2.819092,2.522071,2.283304,2.199967,2.063992,1.959915,1.878504,2.046948,2.062248,2.077983,1.932094,5.723833,5.338827,5.149862,4.737157,4.389329,5.483386,,,,4.034404,2.615663,1.390626,0.390308
每股指标,每股资本公积金,1.586235,1.581001,1.426352,1.389812,2.294317,2.278097,2.224042,2.199725,2.174577,2.156285,2.155591,2.152793,3.410184,3.405903,3.462498,3.462498,3.462498,3.462498,3.462498,3.462498,5.247497,5.247497,0.909538,0.901077,1.625525,1.602412,1.590197,1.652239,1.650385,1.643493,1.664398,1.61282,1.573888,1.542299,1.294457,1.294457,5.883372,5.883372,5.883372,5.883372,5.883372,1.914497,,,,1.914497,1.914497,1.914497,1.804763
每股指标,每股盈余公积金,0.548285,0.548285,0.548305,0.549213,0.768898,0.768898,0.224716,0.224715,0.224364,0.224364,0.187869,0.187869,0.263016,0.263016,0.220022,0.220022,0.220022,0.220022,0.174603,0.174603,0.244444,0.244444,0.200226,0.200187,0.280262,0.280262,0.239485,0.237663,0.237573,0.237573,0.230823,0.231425,0.231425,0.231425,0.202232,0.202232,0.606697,0.606697,0.476197,0.476197,0.476197,0.634929,,,,0.461054,0.292191,0.153676,0.043788
每股指标,每股留存收益,18.029058,15.232079,12.025263,9.641941,10.605396,8.386842,6.705508,5.60372,4.988232,4.531081,4.166536,3.967642,5.32467,5.112014,4.833665,4.239393,3.703899,3.442754,3.054144,2.774385,3.573872,3.263533,3.118502,2.662873,3.337096,3.099354,2.761557,2.520967,2.43754,2.301565,2.190739,2.10993,2.278373,2.293673,2.280216,2.134327,6.330531,5.945525,5.626059,5.213354,4.865527,6.118316,,,,4.495458,2.907855,1.544302,0.434097
每股指标,每股营业收入,8.388152,24.991571,16.604879,10.517849,5.717012,12.199139,7.238131,3.84824,1.567578,4.363322,2.939838,1.837792,1.18367,6.528621,4.761531,2.916363,1.456386,5.735466,3.982145,2.842125,1.723687,5.516049,4.343051,2.527019,1.141976,4.926321,3.261643,2.015926,0.939268,3.188212,2.240557,1.413623,0.746643,3.690401,2.843316,1.850139,2.468243,9.20015,6.567394,4.370008,1.885579,10.569064,,,,8.97997,7.921804,5.971959,5.485488
每股指标,每股营业总收入,8.388152,24.991571,16.604879,10.517849,5.717012,12.199139,7.238131,3.84824,1.567578,4.363322,2.939838,1.837792,1.18367,6.528621,4.761531,2.916363,1.456386,5.735466,3.982145,2.842125,1.723687,5.516049,4.343051,2.527019,1.141976,4.926321,3.261643,2.015926,0.939268,3.188212,2.240557,1.413623,0.746643,3.690401,2.843316,1.850139,2.468243,9.20015,6.567394,4.370008,1.885579,10.569064,,,,8.97997,7.921804,5.971959,5.485488
每股指标,每股息税前利润,3.266407,10.932398,7.094208,4.483307,2.502172,4.564836,2.639421,1.38425,0.49523,1.113192,0.536159,0.462279,0.280037,2.027002,1.388231,1.033335,0.306496,1.504986,1.060426,0.749744,0.379009,1.558117,1.21883,0.680768,0.267081,1.031684,0.629059,0.399063,0.171396,0.149684,0.028991,-0.072979,-0.011937,0.541057,0.49787,0.319807,0.455642,1.649852,1.252984,0.746344,0.323748,1.90608,,,,1.873411,1.604357,1.317888,1.149594
盈利能力,净资产收益率(ROE),14.52,72.75,55.2,38.12,17.2,21.66,14.36,8.37,6.37,13.36,8.51,5.8,2.21,20.73,15.11,11.01,3.29,17.85,12.77,13.43,3.21,31.71,22.96,13.43,4.14,17.22,11.13,6.85,2.81,2.81,0.5,-1.39,-0.33,10.69,9.34,6.1,2.96,12.36,9.95,6.62,4.0,19.74,,11.25,5.59,24.0,26.53,29.16,38.66
盈利能力,摊薄净资产收益率,13.642801,53.182863,43.562996,32.596815,15.838869,34.07504,23.237415,13.857368,5.598109,12.593556,8.254866,5.696202,2.183697,18.710907,16.341902,10.567914,3.236811,16.720695,12.229216,8.826691,3.160636,14.278585,20.784273,12.824878,4.045089,16.028429,10.678695,6.773443,2.770203,2.802691,0.496505,-1.428411,-0.333276,10.213264,9.072928,6.077249,2.913573,10.575753,8.292318,5.163523,2.355877,17.966249,,,,21.425278,23.419275,25.336096,29.201324
盈利能力,净资产收益率_平均,14.517528,72.621265,55.374187,38.607856,17.227118,41.1453,26.232872,14.777171,5.762795,13.372536,8.563073,5.830515,2.208068,20.56423,17.681191,11.081413,3.290059,17.883247,12.832226,9.09433,3.211386,20.610067,22.998867,13.566399,4.136991,17.278921,11.169859,6.933835,2.811317,2.863277,0.49719,-1.410611,-0.333842,10.665098,9.378494,6.183665,2.956641,13.842063,10.758347,6.619746,2.988522,19.739471,,,,23.995869,26.525291,29.916285,29.201324
盈利能力,净资产收益率_平均_扣除非经常损益,14.453574,72.433738,55.148988,38.525642,17.185971,41.028737,26.201268,14.770109,5.766197,13.164246,8.452784,5.74156,2.167986,17.838198,15.132252,8.600287,3.401229,16.146386,11.932242,8.493195,3.079351,19.223992,22.400249,13.387218,4.06419,16.468156,10.574438,6.563928,2.659605,2.008708,0.072726,-1.737391,-0.529456,9.484631,8.748334,5.606553,2.719713,12.622345,10.133295,6.171138,2.850258,18.735534,,,,23.062229,25.723818,29.491363,28.426074
盈利能力,摊薄净资产收益率_扣除非经常损益,13.582701,53.045532,43.385831,32.527401,15.801038,33.978507,23.20942,13.850745,5.601414,12.3974,8.148547,5.609295,2.144058,16.230555,13.986036,8.20176,3.346181,15.096744,11.371524,8.243247,3.030687,13.318317,20.243297,12.655491,3.973904,15.27634,10.109456,6.412093,2.62071,1.966205,0.072626,-1.759314,-0.528559,9.082809,8.463301,5.510068,2.680097,9.643852,7.81054,4.8136,2.246882,17.052497,,,,20.591656,22.711652,,
盈利能力,息税前利润率,38.940727,43.74434,42.723634,42.625707,43.767125,37.419331,36.465513,35.971007,31.592038,25.512487,18.237709,25.154088,23.658423,31.047936,29.155142,35.432309,21.044994,26.239997,26.629527,26.379716,21.988292,28.246976,28.063907,26.939582,23.38767,20.942287,19.286575,19.795546,18.247878,4.694941,1.29396,-5.162591,-1.598756,14.661197,17.510193,17.285592,18.460171,17.93289,19.078867,17.078781,17.169691,18.034527,18.939188,19.694293,20.633812,20.86211,20.252421,22.067934,20.95701
盈利能力,总资产报酬率,11.675668,56.972913,41.944331,29.329117,13.080828,34.593116,23.009029,13.310598,5.097466,12.83328,6.366136,5.578796,2.428028,19.140344,13.392587,10.066337,3.149084,16.807143,12.228396,8.838437,3.234155,19.188316,19.598944,12.194025,3.68158,16.024554,10.185354,6.7101,2.924288,2.565103,0.501947,-1.284396,-0.206377,9.895959,9.067982,6.03311,2.893668,13.581506,10.481272,6.418949,2.851293,17.801495,,,,21.486112,23.861855,25.161512,22.531286
盈利能力,总资本回报率,16.941393,82.596587,61.469669,43.37434,19.331312,46.497378,29.527956,16.546013,6.160147,15.094953,7.456134,6.502605,2.849844,23.130521,16.177036,12.481766,3.861428,20.420798,14.698273,10.597481,3.882305,23.303256,26.146748,15.704582,4.647544,19.803071,12.494105,8.173634,3.543667,3.178934,0.628329,-1.599193,-0.256159,12.2245,11.072651,7.30455,3.499092,16.831929,12.995034,7.909816,3.495538,23.063921,,,,27.774733,30.696667,33.600702,32.431527
盈利能力,投入资本回报率,14.508008,72.45874,55.163207,38.44025,17.143427,40.800916,25.996925,14.589339,5.322077,13.177857,6.349535,5.71368,2.449347,20.333706,13.871578,10.983376,3.269198,17.714276,12.714455,9.00598,3.1869,20.419416,22.23188,13.365072,3.910815,17.278921,10.474031,6.933835,3.037953,2.85123,0.50752,-1.38214,-0.203995,10.661517,9.326296,6.177716,2.964713,13.842063,10.605407,6.619746,2.957312,19.732653,,,,23.750667,26.094007,28.418634,27.329524
盈利能力,息前税后总资产报酬率_平均,9.976956,50.092049,37.641065,25.992755,11.600363,30.355063,20.257549,11.736533,4.705519,11.203422,7.184567,4.901951,1.843802,16.825999,14.505183,8.85791,2.683119,14.579566,10.577936,7.511104,2.654848,16.813711,16.664457,10.377482,3.277143,13.982024,9.105812,5.692294,2.319942,2.300676,0.405437,-1.11007,-0.264517,8.630696,7.55937,5.102414,2.445073,11.169015,8.67725,5.372035,2.437723,15.230312,,,,18.373156,20.284007,21.568293,18.536863
盈利能力,毛利率,49.160955,47.805628,47.246975,47.42632,48.659733,44.717413,42.335319,43.044311,42.004908,30.990043,28.192252,29.412539,34.044296,36.661779,35.23225,33.738705,33.116576,32.171464,31.965895,32.83723,30.533143,36.86067,38.037165,37.496444,35.253643,34.718689,32.700176,31.000462,29.625611,19.508775,17.10293,14.439589,14.964387,24.001471,25.611456,25.453898,25.552201,26.372083,27.334702,25.337263,24.739617,27.403835,27.625295,27.712494,28.454007,30.530792,28.254128,32.496649,29.971515
盈利能力,销售净利率,33.272113,38.456372,38.334883,37.771677,38.806175,32.819116,32.084464,31.717201,29.162905,22.222359,20.582353,22.10228,17.965794,27.29379,31.577221,31.178789,17.931001,22.759303,23.021323,22.4122,18.004334,24.613299,23.781467,22.857754,20.818436,18.27293,17.242397,16.792905,14.476691,4.188738,1.01401,-4.509232,-2.049145,12.661875,14.597076,14.547661,15.598358,14.747459,15.795039,14.293276,14.679285,15.354791,15.865755,16.707638,17.541191,17.679386,17.212653,18.916498,17.24168
盈利能力,成本费用利润率,65.206238,79.079111,76.108074,76.395496,78.36339,61.363447,57.83864,56.948567,51.232383,34.639344,30.835777,34.920515,27.384974,44.75579,53.54506,50.514154,28.778335,35.605021,36.770528,37.068133,30.001207,39.528323,40.148253,38.230164,33.484967,27.235872,25.974586,24.661339,20.936478,5.080022,1.325206,-5.219339,-2.411231,17.062394,21.110137,20.887808,22.331224,21.88573,23.867272,20.737643,20.950773,22.13264,23.059401,24.578371,26.320532,26.429004,25.641648,29.334743,26.285466
盈利能力,营业利润率,38.896685,43.713602,42.691924,42.57305,43.728532,37.371621,36.40304,35.920244,33.405047,25.335071,23.147082,24.96728,21.205334,31.045299,35.580682,35.193811,21.05047,26.130963,26.482422,26.209034,21.878384,28.096443,27.988442,26.864584,24.570261,20.752876,20.314301,19.753246,17.066565,4.600952,1.115875,-5.362616,-2.387639,13.98632,16.712017,16.044695,17.873246,16.907024,18.271551,15.986317,16.581202,17.095227,17.845961,18.643475,20.242371,19.889341,19.63677,22.003342,20.109972
盈利能力,总资产净利率_平均,9.997709,49.973877,37.635633,25.989245,11.598133,30.340347,20.244673,11.736533,4.705519,11.178281,7.184567,4.901951,1.843802,16.825999,14.505183,8.85791,2.683119,14.577702,10.571493,7.509134,2.648173,16.719941,16.608223,10.346412,3.277143,13.982024,9.105812,5.692294,2.319942,2.288537,0.39335,-1.121847,-0.264517,8.546464,7.55937,5.077502,2.445073,11.169015,8.67725,5.372035,2.437723,15.156385,,,,18.20819,20.280333,21.568293,18.536863
盈利能力,总资产净利率_平均(含少数股东损益),9.976037,50.085829,37.635633,25.989245,11.598133,30.340347,20.244673,11.736533,4.705519,11.178281,7.184567,4.901951,1.843802,16.825999,14.505183,8.85791,2.683119,14.577702,10.571493,7.509134,2.648173,16.719941,16.608223,10.346412,3.277143,13.982024,9.105812,5.692294,2.319942,2.288537,0.39335,-1.121847,-0.264517,8.546464,7.55937,5.077502,2.445073,11.169015,8.67725,5.372035,2.437723,15.156385,,,,18.20819,20.280333,21.568293,18.536863
成长能力,归母净利润,2780222960.23,9531922730.17,6327092507.84,3942294268.37,1572525789.22,2837813624.37,1646072871.21,865142094.15,324540534.21,688361095.12,429563503.52,288364883.92,107834813.02,903581090.81,762434251.88,461086895.84,132422835.12,661926139.05,464867505.87,323005211.0,112405952.96,491758403.47,341847921.61,191216914.96,56216207.26,212856556.51,132981191.39,80662999.36,32411344.91,31832333.59,5415476.08,-15154553.23,-3637416.26,111090905.64,96621575.79,62658606.06,29876426.49,105286783.16,80496226.51,48470306.35,21478878.05,94450328.09,71385784.08,51415452.5,24778890.13,92398534.72,79358767.29,65747707.88,52574784.92
成长能力,营业总收入,8337902040.74,24841854840.22,16504791211.36,10437170265.5,4052256538.37,8646831134.32,5130435808.52,2727674771.39,1112853894.49,3097605750.52,2087047551.82,1304683825.02,600222891.1,3310573790.53,2414507112.66,1478847956.12,738513303.86,2908376063.76,2019290923.95,1441202575.66,624327163.09,1997937746.27,1437455100.28,836551632.99,270030885.97,1164873682.36,771245348.76,480339755.1,223886415.14,759950284.5,534064922.86,336078356.47,177508928.3,877365361.78,661924150.64,430712561.57,191535709.96,713931650.81,509629804.04,339112634.32,146321002.67,615119575.13,449936250.14,307736200.74,141261156.12,522634268.33,461048995.76,347568066.84,304928427.52
成长能力,净利润,2774196263.34,9553276217.15,6327092507.84,3942294268.37,1572525789.22,2837813624.37,1646072871.21,865142094.15,324540534.21,688361095.12,429563503.52,288364883.92,107834813.02,903581090.81,762434251.88,461086895.84,132422835.12,661926139.05,464867505.87,323005211.0,112405952.96,491758403.47,341847921.61,191216914.96,56216207.26,212856556.51,132981191.39,80662999.36,32411344.91,31832333.59,5415476.08,-15154553.23,-3637416.26,111090905.64,96621575.79,62658606.06,29876426.49,105286783.16,80496226.51,48470306.35,21478878.05,94450328.09,71385784.08,51415452.5,24778890.13,92398534.72,79358767.29,65747707.88,52574784.92
