常用指标,每股净资产,6.049809,5.813417,5.623807,5.415217,5.275546,5.113988,4.874218,4.753996,4.634178,4.53824,4.442884,4.32409,5.084554,4.931425,4.800024,4.625837,5.414012,4.059663,3.770892,3.521904,4.07381,3.849523,3.692615,2.836028,3.289766,3.158684,3.093838,3.01455,3.288139,2.800985,2.769032,2.719361,3.209315,3.138072,3.091937,3.039709,3.635042,3.604237,3.553966,3.484065,4.474828,4.406561,1.967139,1.703302,1.19035,1.55399,1.437459,1.412477,2.540158,2.513554,2.476591,2.485196,5.074644,5.117515,5.141111,5.12802,8.213884,8.096679,7.982104,7.862604,11.66957,11.521641,11.368626,11.257059,11.333141,2.578822,2.385415,,,1.9391,1.383349,1.207612
常用指标,每股现金流,1.925678,-0.646812,-0.416684,0.292814,-0.289243,2.824601,4.061996,0.649176,1.234001,-0.197876,-0.55724,-0.012097,0.002562,0.096673,-0.294838,1.279418,-0.031929,0.865712,0.537717,0.125754,0.386461,0.525827,-0.46111,0.885573,0.213775,1.745362,0.975355,1.433581,3.076569,0.516098,0.106491,0.567436,0.567599,-1.436288,-0.505342,-0.12412,0.031383,-1.188184,-1.370853,-0.272304,-0.779362,0.295256,0.219838,1.777362,1.212417,1.95347,1.569147,0.255696,-0.142722,0.708448,0.381875,0.045392,-0.005016,0.060011,-0.020212,-0.0169,0.019241,0.743094,0.727322,0.579657,0.518249,0.499085,0.282326,0.158635,0.156134,0.719889,0.581669,,,0.499099,0.555965,0.515933
常用指标,净资产收益率(ROE),3.99,14.03,10.74,6.69,3.31,12.64,8.14,5.52,2.69,11.94,9.16,6.3,3.07,14.4,11.45,8.04,4.33,22.11,16.74,10.46,5.6,17.89,14.26,7.87,3.9,9.49,7.43,4.88,2.37,6.32,5.31,3.74,2.03,4.86,3.51,2.01,0.78,6.6,5.65,3.76,1.42,66.42,56.95,43.92,10.04,9.38,3.65,1.93,1.05,0.29,-1.36,-0.98,-0.87,2.2,2.7,2.49,1.41,6.44,5.05,3.59,1.28,5.27,,4.04,7.23,32.14,24.59,,,33.45,33.4,35.89
常用指标,总资产报酬率(ROA),1.056191,4.025722,3.088338,1.958152,0.987896,4.07658,2.491491,1.890709,0.912327,4.1728,3.279629,2.227816,1.096705,5.000281,4.107131,2.622629,1.346649,7.080943,5.271063,3.415672,1.821961,6.649275,5.571152,3.055546,1.607525,4.335965,3.715992,2.360419,0.986886,3.323043,2.795183,1.807591,0.950217,2.048988,1.504211,0.967166,0.37608,3.157966,2.526686,1.553478,0.570046,14.513358,27.114619,9.484302,2.898079,4.579014,0.995568,1.449517,0.49312,0.23508,-3.039391,-2.399413,-1.490442,2.392484,0.825018,1.296714,0.929774,6.926929,3.730458,3.877046,0.867628,7.392418,4.400903,4.377649,2.232825,29.498668,21.786929,,,26.71872,37.959196,22.684971
常用指标,毛利率,85.70517,84.483487,84.130519,83.748602,83.991951,84.039312,83.724846,83.623924,83.194827,86.162222,86.727759,87.233633,87.331199,88.456601,88.733983,88.765915,89.185435,87.724976,87.498579,86.696007,85.535058,82.577018,80.642408,77.884363,75.149747,73.549848,72.694937,72.525281,70.2034,71.644685,71.122726,71.570275,73.030801,64.309727,57.362759,58.072961,57.458537,73.147212,74.641217,77.782736,80.077175,88.478937,88.369292,87.802415,79.230211,75.724275,70.827754,72.157572,73.761585,63.885649,59.166449,58.619303,56.267332,70.933144,71.002486,73.001939,74.219553,78.541402,77.346676,76.964519,69.871423,82.636876,83.68925,83.997147,85.471727,86.930935,87.463154,85.745507,85.437817,78.651088,79.513449,84.44144
常用指标,销售净利率,351.70381,342.119796,357.686815,352.86756,334.788723,308.934537,269.403521,266.353926,260.077274,210.751754,202.545325,197.407112,188.128375,183.845849,186.133953,189.115587,175.046934,158.246739,153.899497,145.858639,136.385343,146.915166,146.95696,142.751048,134.533186,123.89973,131.674381,128.630294,120.175401,73.169887,78.053496,78.425701,81.931366,57.073009,59.495164,54.128043,41.990404,59.218927,61.432512,51.220136,33.409816,65.719965,64.298991,66.364034,51.837454,27.069765,18.877958,16.392361,16.334607,2.011362,-16.32986,-21.852724,-45.346107,16.884828,26.992035,33.201687,35.557073,38.00702,41.979879,44.652867,35.862895,36.095128,40.78142,40.708247,44.239811,43.694143,43.967533,44.554417,43.201314,46.985929,51.778497,26.775278
常用指标,期间费用率,104.980363,115.478573,111.864442,114.49624,108.986368,117.119445,118.116063,116.311677,118.496525,95.079175,90.972701,85.951797,87.817787,76.510839,75.998263,74.209101,68.28062,62.248984,56.07516,54.505232,44.606027,73.895379,70.858195,81.998244,76.579495,131.699453,125.826166,134.74134,139.717704,141.890043,126.242925,121.417959,114.040994,140.859182,133.802171,139.059252,144.524458,109.15445,96.778334,91.334517,87.539555,17.369356,11.309123,8.111003,15.84232,39.125207,43.536605,48.978186,48.275793,61.774856,76.753935,85.047906,98.906151,50.900526,41.901792,35.964613,37.70256,35.084596,31.244456,30.008948,35.585484,36.943775,31.885859,33.499046,35.983932,33.865319,35.194294,35.184707,36.395989,30.005912,27.066742,47.972213
常用指标,资产负债率,78.265042,76.618075,76.626481,75.911318,74.876656,73.650403,76.432877,71.478268,71.440428,69.962699,69.369467,70.470557,69.62967,69.244648,67.768867,72.137965,70.615147,76.197072,77.514695,75.977916,73.458715,69.947568,64.675853,72.729556,69.525205,65.69302,61.042425,62.817712,71.329596,60.575583,60.97349,66.119341,66.800909,64.916877,63.645803,60.382526,59.165838,52.452227,49.587375,54.53779,63.551686,65.547425,44.046805,85.301775,76.423475,69.597668,59.578837,42.699605,35.979491,30.566147,18.557449,6.881776,5.847107,4.54189,4.193793,4.324459,5.659459,6.76422,5.823209,5.662828,5.016248,4.089303,3.214136,4.467702,3.26389,15.06336,17.033026,,,18.105408,22.669337,24.837761
每股指标,基本每股收益,0.2365,0.765,0.576,0.3526,0.172,0.6087,0.3826,0.2568,0.1237,0.5168,0.39,0.2664,0.128,0.54,0.51,0.29,0.14,0.69,0.6,0.3,0.15,0.48,0.4176,0.19,0.1084,0.2313,0.2125,0.1119,0.0618,0.1549,0.1553,0.0904,0.0585,0.124,0.107,0.0507,0.0235,0.1716,0.1674,0.0832,0.0292,0.6054,0.4835,0.3418,0.0596,0.0979,0.0369,0.0194,0.0106,0.0041,-0.019,-0.01,-0.02,0.06,0.07,0.06,0.07,0.32,0.25,0.18,0.06,0.34,0.28,0.2,0.19,0.7,0.51,,,0.56,0.38,0.01
每股指标,稀释每股收益,0.2364,0.7647,0.576,0.3526,0.1719,0.6086,0.3826,0.2568,0.1237,0.5168,0.39,0.2664,0.128,0.54,0.5,0.28,0.14,0.69,0.6,0.3,0.15,0.48,0.4176,0.19,0.1084,0.2313,0.2125,0.1119,0.0618,0.1549,0.1553,0.0904,0.0585,0.124,0.107,0.0507,0.0235,0.1716,0.1674,0.0832,0.0292,0.6054,0.4835,0.3418,0.0596,0.0979,0.0369,0.0194,0.0106,0.0041,-0.019,-0.01,-0.02,0.06,0.07,0.06,0.07,0.32,0.25,0.18,0.06,0.34,0.28,0.2,0.19,0.7,0.51,,,0.56,0.38,0.01
每股指标,摊薄每股收益_最新股数,0.236236,0.763774,0.574967,0.35187,0.171596,0.607382,0.381854,0.256335,0.123483,0.517846,0.392418,0.267007,0.128234,0.537817,0.416769,0.280853,0.137213,0.540565,0.394028,0.235551,0.120749,0.301987,0.214757,0.114301,0.055219,0.115741,0.088137,0.055034,0.024381,0.060591,0.050617,0.035305,0.019026,0.040253,0.02892,0.016438,0.006353,0.045111,0.036343,0.021286,0.007397,0.116834,0.093249,0.065849,0.012561,0.010474,0.003959,0.002077,0.001129,0.000316,-0.00145,-0.001057,-0.000938,0.002375,0.002923,0.002692,0.001526,0.00674,0.005264,0.003722,0.00131,0.004223,0.003449,0.002382,0.001285,0.004547,0.003262,0.002087,0.000983,0.003516,0.002206,6.9e-05
每股指标,摊薄每股净资产_期末股数,6.049809,5.813417,5.623807,5.415217,5.275546,5.113988,4.874218,4.753996,4.634178,4.53824,4.442884,4.32409,5.084554,4.931425,4.800024,4.625837,5.414012,4.059663,3.770892,3.521904,4.07381,3.849523,3.692615,2.836028,3.289766,3.158684,3.093838,3.01455,3.288139,2.800985,2.769032,2.719361,3.209315,3.138072,3.091937,3.039709,3.635042,3.604237,3.553966,3.484065,4.474828,4.406561,1.967139,1.703302,1.19035,1.55399,1.437459,1.412477,2.540158,2.513554,2.476591,2.485196,5.074644,5.117515,5.141111,5.12802,8.213884,8.096679,7.982104,7.862604,11.66957,11.521641,11.368626,11.257059,11.333141,2.578822,2.385415,,,1.9391,1.383349,1.207612
每股指标,调整每股净资产_期末股数,5.854661,5.617384,5.424913,5.216424,5.075276,4.91333,4.674711,4.554459,4.434708,4.338106,4.241043,4.123478,4.841494,4.685114,4.5589,4.384115,5.123491,3.752385,3.452431,3.206571,3.697847,3.471327,3.313069,2.431094,2.80317,2.67014,2.623328,2.544321,2.708053,2.188742,2.156991,2.106032,2.473559,2.392808,2.371792,2.320727,2.767894,2.735764,2.651897,2.581627,2.740086,2.674745,1.860649,1.605709,1.099241,1.425284,1.314176,1.288269,2.314062,2.287089,2.250513,2.263135,4.634174,4.671976,4.691372,4.689869,7.507241,7.383077,7.926026,7.823712,11.612098,11.461783,11.305722,11.191801,11.269281,2.493882,2.299009,,,1.888621,1.381731,1.207612
每股指标,每股净资产_最新股数,6.042864,5.806744,5.617352,5.409,5.263323,5.10214,4.862925,4.742981,4.644369,4.54822,4.452655,4.333599,4.246446,4.118558,4.008816,3.863341,3.767998,2.659794,2.463314,2.300664,2.217661,2.095566,2.01015,1.444876,1.396315,1.340678,1.313155,1.279502,1.127896,0.914935,0.904494,0.888256,0.86992,0.850608,0.838103,0.823946,0.817499,0.810572,0.799266,0.783546,0.524317,0.516318,0.211295,0.182956,0.127402,0.118801,0.109893,0.107983,0.107885,0.106755,0.105185,0.105551,0.107765,0.108675,0.109176,0.108898,0.109018,0.107586,0.106064,0.104476,0.103374,0.102064,0.100708,0.09972,0.100394,0.017133,0.015848,,,0.012269,0.008753,0.000229
每股指标,每股经营现金流,1.925678,-0.646812,-0.416684,0.292814,-0.289243,2.824601,4.061996,0.649176,1.234001,-0.197876,-0.55724,-0.012097,0.002562,0.096673,-0.294838,1.279418,-0.031929,0.865712,0.537717,0.125754,0.386461,0.525827,-0.46111,0.885573,0.213775,1.745362,0.975355,1.433581,3.076569,0.516098,0.106491,0.567436,0.567599,-1.436288,-0.505342,-0.12412,0.031383,-1.188184,-1.370853,-0.272304,-0.779362,0.295256,0.219838,1.777362,1.212417,1.95347,1.569147,0.255696,-0.142722,0.708448,0.381875,0.045392,-0.005016,0.060011,-0.020212,-0.0169,0.019241,0.743094,0.727322,0.579657,0.518249,0.499085,0.282326,0.158635,0.156134,0.719889,0.581669,,,0.499099,0.555965,0.515933
每股指标,每股现金流量净额,1.986222,1.058096,1.055696,0.790818,0.317519,3.216696,3.788567,0.775591,1.275844,-0.1933,-0.368281,0.032751,0.099429,0.314632,-0.307922,1.369111,0.69224,2.104758,2.068855,1.456689,1.249864,2.28394,1.212966,1.986703,1.423095,2.121721,1.288552,1.748138,3.451244,-0.058961,-0.312342,0.678791,0.767747,0.617967,0.494836,0.567861,0.26118,-0.544827,-0.769891,0.433702,-0.630615,5.215707,-0.213194,1.508692,1.10749,1.891376,1.715336,0.345983,-0.146178,0.326665,0.022039,-0.205668,-0.007915,0.135328,0.06509,0.083799,0.301522,-0.281222,-0.098204,-0.195465,-0.484946,9.079468,9.243384,9.372787,9.434515,0.661716,0.519822,,,0.447158,1.525326,0.404205
每股指标,每股企业自由现金流量,,-1.016068,,-0.541492,,0.326834,,0.360984,,0.235261,,-0.038212,,-0.763374,,-0.158233,,-0.615393,,-0.901468,,-0.813368,,-0.888259,,0.057383,,-0.04843,,0.146533,,-0.008617,,-1.436161,,0.022569,,-1.090879,,-1.073726,,-0.738039,,0.218038,,0.010268,,0.012484,,0.043551,,0.017854,,0.047461,,-0.016184,,0.082743,,-0.552672,,-9.394888,,-9.052855,,-0.014811,-0.015434,,,-0.002105,-0.998458,-0.760453
每股指标,每股股东自由现金流量,,0.628271,,-0.353791,,1.264393,,0.717658,,1.057884,,0.389999,,-0.794206,,-0.169711,,2.178481,,1.317868,,1.048121,,0.269143,,0.353584,,0.113427,,-0.144608,,0.305417,,0.680204,,0.727375,,-1.013996,,-1.044727,,-0.738039,,0.218038,,0.010268,,0.012484,,0.043551,,0.017854,,0.047461,,-0.016184,,0.082743,,-0.552672,,-9.394888,,-9.052855,,-0.014811,-0.015434,,,-0.002105,-0.998458,-0.760453
每股指标,每股未分配利润,3.464745,3.226708,3.065522,2.838328,2.721469,2.549225,2.345632,2.219824,2.117092,1.993796,1.883811,1.758675,2.014249,1.860705,1.738588,1.575846,1.764629,1.665076,1.476115,1.233514,1.329328,1.107513,0.965322,0.834271,0.892202,0.762104,0.703054,0.625063,0.684139,0.660289,0.645886,0.59902,0.681793,0.611599,0.580587,0.53454,0.639426,0.611175,0.581811,0.51486,0.969675,0.90654,0.870998,0.615912,0.120236,0.264015,0.19316,0.168539,0.30107,0.274466,0.2358,0.245068,0.595717,0.639915,0.679446,0.66857,1.081855,0.966854,0.9101,0.79409,1.068791,0.920861,0.882042,0.761747,0.837829,0.923663,0.764452,,,0.840193,0.342685,0.207612
每股指标,每股资本公积金,1.439912,1.44032,1.440507,1.439558,1.426219,1.426062,1.423237,1.42322,1.475168,1.475168,1.478943,1.478652,1.973804,1.973232,1.975552,1.97383,2.56583,1.298586,1.23283,1.231562,1.677794,1.677794,1.677875,0.945781,1.32983,1.32983,1.32968,1.329615,1.531658,1.065024,1.063369,1.061656,1.45828,1.455938,1.451398,1.444512,1.921526,1.918646,1.90756,1.904629,2.380917,2.375426,0.05833,0.053155,0.035682,0.241977,0.210664,0.210303,1.178545,1.178545,1.183183,1.182519,3.363711,3.362383,3.360168,3.357952,5.969632,5.967429,5.963939,5.960449,9.438682,9.438682,9.37309,9.381819,9.381819,0.503834,0.511353,,,0.036921,0.036921,
每股指标,每股盈余公积金,0.142226,0.142226,0.114843,0.114843,0.114978,0.114978,0.091907,0.091907,0.091493,0.091493,0.076326,0.076326,0.091591,0.091591,0.068769,0.068769,0.082522,0.087661,0.057484,0.057484,0.068981,0.068981,0.050931,0.05442,0.065322,0.065322,0.059335,0.059335,0.07342,0.076386,0.060256,0.060256,0.072612,0.072612,0.061813,0.061813,0.074502,0.074502,0.064877,0.064877,0.124525,0.124525,0.03416,0.03416,0.034283,0.047996,0.033634,0.033634,0.060541,0.060541,0.057608,0.057608,0.115216,0.115216,0.101497,0.101497,0.162395,0.162395,0.108064,0.108064,0.162097,0.162097,0.113493,0.113493,0.113493,0.151324,0.109609,,,0.061985,0.003743,
每股指标,每股留存收益,3.606972,3.368934,3.180365,2.953171,2.836447,2.664203,2.437539,2.311731,2.208585,2.085289,1.960137,1.835001,2.10584,1.952296,1.807357,1.644615,1.847151,1.752737,1.533599,1.290999,1.398309,1.176494,1.016254,0.888692,0.957525,0.827426,0.762389,0.684399,0.75756,0.736676,0.706142,0.659277,0.754405,0.684211,0.642401,0.596354,0.713928,0.685678,0.646689,0.579738,1.0942,1.031065,0.905158,0.650073,0.154519,0.312011,0.226795,0.202174,0.361612,0.335008,0.293408,0.302676,0.710933,0.755131,0.780943,0.770067,1.244251,1.129249,1.018165,0.902154,1.230888,1.082958,0.995535,0.87524,0.951322,1.074987,0.874062,,,0.902178,0.346428,0.207612
每股指标,每股营业收入,0.067246,0.223504,0.16093,0.099832,0.051374,0.197061,0.142069,0.096462,0.047375,0.245174,0.193318,0.13496,0.081616,0.350274,0.2681,0.177819,0.112629,0.52138,0.391936,0.247216,0.162638,0.377596,0.268459,0.157187,0.096703,0.22009,0.157702,0.100803,0.059145,0.253387,0.198412,0.137733,0.085621,0.259359,0.17879,0.111663,0.066959,0.338095,0.262773,0.184627,0.188666,1.517193,1.350161,0.923775,0.226416,0.505958,0.274103,0.165469,0.162443,0.369754,0.210849,0.114823,0.09782,0.662802,0.509618,0.38161,0.322952,1.334801,0.944166,0.627461,0.412,1.321153,0.954041,0.660382,0.327819,1.572626,1.113175,,,1.182438,0.673485,1.372504
每股指标,每股营业总收入,0.318338,1.016685,0.73329,0.433836,0.220808,0.735124,0.462676,0.31326,0.15488,0.698836,0.535309,0.362629,0.212646,0.944863,0.723566,0.477366,0.290258,1.263159,0.932298,0.559266,0.335482,0.95651,0.690311,0.414098,0.25145,0.630125,0.461129,0.297477,0.170757,0.604348,0.460251,0.31631,0.191877,0.593825,0.411579,0.255064,0.15061,0.660934,0.491111,0.327632,0.324315,1.578236,1.350161,0.923775,0.226416,0.505958,0.274103,0.165469,0.162443,0.369754,0.210849,0.114823,0.09782,0.662802,0.509618,0.38161,0.322952,1.334801,0.944166,0.627461,0.412,1.321153,0.954041,0.660382,0.327819,1.572626,1.113175,,,1.182438,0.673485,1.372504
每股指标,每股息税前利润,0.278292,0.890658,0.670881,0.409898,0.199588,0.704948,0.446716,0.301048,0.142939,0.594011,0.456962,0.311953,0.179729,0.750943,0.59336,0.401318,0.237188,1.008722,0.746556,0.446784,0.256516,0.664531,0.491416,0.284048,0.165167,0.328129,0.257698,0.165649,0.094205,0.26251,0.220765,0.152022,0.09636,0.164421,0.111313,0.067546,0.031007,0.225063,0.17349,0.111368,0.071512,1.17101,0.969845,0.722062,0.126064,0.163073,0.027713,0.032442,0.018708,0.007406,-0.086946,-0.064176,-0.080119,0.129061,0.044525,0.069942,0.080848,0.57816,0.307479,0.316823,0.105413,0.528808,0.308944,0.30844,0.15656,0.783938,0.560946,,,0.555579,0.348757,0.367491
盈利能力,净资产收益率(ROE),3.99,14.03,10.74,6.69,3.31,12.64,8.14,5.52,2.69,11.94,9.16,6.3,3.07,14.4,11.45,8.04,4.33,22.11,16.74,10.46,5.6,17.89,14.26,7.87,3.9,9.49,7.43,4.88,2.37,6.32,5.31,3.74,2.03,4.86,3.51,2.01,0.78,6.6,5.65,3.76,1.42,66.42,56.95,43.92,10.04,9.38,3.65,1.93,1.05,0.29,-1.36,-0.98,-0.87,2.2,2.7,2.49,1.41,6.44,5.05,3.59,1.28,5.27,,4.04,7.23,32.14,24.59,,,33.45,33.4,35.89
盈利能力,摊薄净资产收益率,3.909344,13.153233,10.235559,6.505284,3.260226,11.904455,7.852356,5.404522,2.658787,11.385691,8.81313,6.161322,3.019815,13.058398,10.396314,7.269695,3.641551,20.323561,15.995883,10.23841,5.444904,14.410777,10.683636,7.910839,3.954636,8.633069,6.711867,4.301281,2.161647,6.62252,5.59617,3.974703,2.187196,4.732336,3.450709,1.995153,0.777171,5.565433,4.54709,2.716687,1.410893,22.628298,44.132124,35.992118,9.859995,8.816468,3.602922,1.923523,1.047336,0.296093,-1.37922,-1.001513,-0.87,2.19,2.677677,2.47,1.400087,6.26525,4.963511,3.56348,1.267651,4.137587,4.74,2.389609,7.23,26.540851,20.58,,,28.66,25.21,30.43
