每股指标,摊薄每股收益_最新股数,0.476773,1.372495,1.005782,0.587246,0.232037,0.715761,0.564914,0.383868,0.16141,0.479184,0.370062,0.228437,0.101999,0.630183,0.492623,0.385027,0.198608,1.164901,0.963065,0.58237,0.224092,0.691818,0.536334,0.339979,0.139667,0.596416,0.429085,0.25888,0.102628,0.411864,0.333498,0.219355,0.102656,0.442408,0.33207,0.222142,0.116903,0.308011,0.205842,0.130184,0.063011,0.224043,0.139203,0.094741,0.048612,0.212184,0.17292,0.115641,0.050023,0.229651,0.18297,0.081295,0.037925,0.133127,0.104041,0.076956,0.033239,0.185383,0.17149,0.130297,0.059104,0.219265,0.173607,0.123457,0.046631,0.130165,0.084785,0.047496,0.012601,0.053434,0.102365,0.073114,0.023984,0.194671,0.147749,0.089552,0.034464,0.176834,0.148753,0.091273,0.040317,0.08723,0.04082,0.01879,0.005448,0.087344,0.086239,0.04484,0.013594,0.053731,0.040863,0.027692,0.01488,0.039372,0.026615,0.015169,0.006145,0.026075,0.023137,0.088303,0.035121,0.0521,0.017601,0.030037,0.004662,0.031169,0.017882,0.018316
每股指标,摊薄每股净资产_期末股数,7.380355,6.884594,6.394099,6.249764,6.423104,6.135175,5.906646,5.90097,6.104103,5.938689,5.814141,5.656311,5.937856,5.799548,5.668367,5.539399,5.885211,5.665529,5.440035,5.010783,4.974787,4.316827,4.144128,3.913192,4.040666,3.881005,3.654434,3.07816,2.99914,2.884604,2.794701,2.65786,4.087598,3.926871,3.74708,3.567108,3.699224,3.502167,3.311652,3.174223,3.362353,3.253892,3.092563,3.005318,2.920643,3.083645,3.012101,2.909353,2.792749,3.102401,3.01849,2.842673,2.918799,2.854059,2.804441,2.758207,3.808575,3.734812,3.698092,3.606763,2.913423,2.763475,2.647648,2.520425,2.44546,2.3271,2.211916,2.11727,2.178699,2.146713,2.270975,2.19673,2.192155,2.131494,2.013673,1.864917,1.825094,1.715965,1.640776,2.298322,2.283406,2.129904,1.952105,1.868231,2.007433,1.986689,1.98248,1.824863,1.825778,1.774141,1.717588,1.667442,1.618595,1.561941,1.621001,1.577421,2.005983,1.975566,2.036021,1.921504,1.796957,2.134689,2.264584,2.133909,1.396262,1.349499,1.16687,1.143769
每股指标,调整每股净资产_期末股数,6.90044,6.382122,6.031915,5.852524,6.043884,5.747766,5.53549,5.531356,5.726582,5.662139,5.548529,5.395209,5.671792,5.533823,5.417602,5.286849,5.640462,5.416174,5.161198,4.724214,4.697304,4.032365,3.883782,3.700239,3.834556,3.680744,3.465907,2.883256,2.806552,2.689296,2.612891,2.474903,3.870672,3.705731,3.537345,3.351442,3.468006,3.266363,3.057666,2.924891,3.109747,3.000839,2.855397,2.775132,2.716545,2.87697,2.831352,2.733873,2.609471,2.915356,2.837395,2.717915,2.793019,2.727534,2.694514,2.647711,3.664686,3.590061,3.55499,3.462261,2.746895,2.595365,2.47801,2.339992,2.262728,2.140238,2.012491,1.914015,1.974041,1.935518,2.086,2.012277,2.006988,1.945215,1.833849,1.683994,1.643173,1.586897,1.515235,2.106288,2.087632,1.931645,1.767661,1.766367,1.902154,1.877995,1.891604,1.732978,1.732838,1.675854,1.627478,1.577617,1.526891,1.474348,1.551018,1.506099,1.922548,1.890662,1.947424,1.864672,1.738905,2.044789,2.18561,2.054107,1.286994,1.272781,1.088733,1.126701
每股指标,每股净资产_最新股数,7.380355,6.884594,6.394477,6.250134,6.423742,6.135878,5.907323,5.760606,5.924277,5.756578,5.628767,5.47153,5.71522,5.556787,5.429015,5.296633,5.608081,5.391424,5.173149,4.74954,4.69265,4.071053,3.90672,3.68023,3.786282,3.636672,3.424365,2.758706,2.614387,2.514542,2.436173,2.3164,2.456093,2.356168,2.245245,2.133486,2.194641,2.077733,1.959837,1.878506,1.989842,1.925655,1.83018,1.760565,1.710961,1.80645,1.764539,1.704347,1.636038,1.817438,1.768281,1.665285,1.70988,1.671955,1.642888,1.615803,1.716251,1.683011,1.666464,1.625309,1.147829,1.088752,1.043119,0.992996,0.963461,0.91683,0.87145,0.834161,0.858363,0.845761,0.894717,0.865466,0.863664,0.839765,0.793346,0.734739,0.719049,0.676055,0.646432,0.603661,0.599743,0.559425,0.512726,0.490696,0.527258,0.52181,0.520704,0.479305,0.479546,0.465983,0.451129,0.437958,0.425129,0.410248,0.42576,0.414314,0.40529,0.399145,0.411359,0.388222,0.363058,0.287529,0.305025,0.287424,0.139209,0.134547,0.116339,0.072982
每股指标,每股经营现金流,0.235298,2.171006,1.307391,0.800331,0.111632,0.599375,0.464772,0.390461,0.056493,1.164997,0.924794,0.574785,0.28039,1.211634,0.82217,0.421491,0.197542,0.76815,0.488484,0.59278,0.327616,0.767396,0.497204,0.396447,0.251547,0.743511,0.616072,0.495535,0.225978,0.631504,0.361099,0.198148,0.028343,0.406961,0.189677,0.110916,0.063104,0.810211,0.512037,0.231384,0.155219,0.785949,0.402185,0.275054,0.102526,0.144565,0.179654,0.000102,-0.057572,0.505513,0.223043,0.078369,-0.032584,0.22452,0.189261,0.057982,0.106713,0.503852,0.326148,0.165289,0.112282,0.361523,0.199223,0.142418,0.110371,0.492049,0.385468,0.310341,0.263157,0.522719,0.425974,0.319298,0.279511,0.22423,0.19904,0.232039,0.141158,0.341794,0.244553,0.217371,0.059883,0.371496,0.279018,0.250876,0.132645,0.083748,0.010921,-0.025412,-0.054891,0.064542,0.028265,0.020902,-0.007917,0.160624,,0.090708,,0.413055,0.200833,0.265894,0.110941,-0.200114,,0.048969,0.060487,,,
每股指标,每股现金流量净额,0.286354,-0.112274,-0.106894,-0.130456,-0.148848,-0.309406,-0.369607,-0.410796,-0.31649,-0.143952,-0.018466,-0.171001,0.105193,0.425122,0.400963,0.214242,0.76511,0.55673,0.702841,0.77354,1.231905,-0.101458,-0.147316,0.002759,0.224805,-0.022093,-0.056133,0.012526,0.287115,-0.521463,-0.60715,-0.549716,-0.323058,1.117568,-0.090959,-0.013315,0.087932,-0.136027,-0.208781,-0.215489,-0.001165,0.191374,0.081407,-0.042823,0.024862,-0.51126,-0.279082,-0.453533,-0.138196,0.375853,0.291999,0.317113,0.128901,-0.270988,-0.191189,-0.152206,0.02739,0.601035,0.687803,0.922266,0.317113,0.053395,-0.007392,0.053603,0.14964,0.077172,0.092886,0.019039,-0.047802,0.034294,0.021867,0.162022,0.121598,0.001314,0.032313,0.017786,0.086265,0.069962,0.171175,0.149698,-0.053674,0.059082,0.04016,0.019603,-0.069192,0.015028,0.136089,-0.041306,-0.046204,0.036969,0.009801,-0.03988,-0.035941,0.025737,,0.006374,,0.026051,-0.037354,-0.070862,0.08042,-0.688733,,1.040495,0.040866,,,
每股指标,每股企业自由现金流量,,0.82662,,0.400041,,0.770385,,0.769147,,0.51885,,0.525719,,0.836181,,0.448773,,-1.121693,,-1.020962,,0.542752,,0.459826,,0.421967,,0.202238,,0.434637,,0.400329,,-1.190291,,0.042832,,0.379881,,0.163929,,0.065589,,0.112117,,0.578739,,0.57171,,0.035693,,0.238382,,0.191548,,0.030248,,-0.671986,,-0.61852,,0.395776,,0.095125,,0.033586,,0.181059,,0.209592,,0.120697,,0.387194,,0.206656,,0.039329,0.009558,0.066939,0.015206,0.457544,0.35641,0.166478,0.005075,0.014162,-0.025181,0.142868,0.004416,0.171743,0.296755,0.367357,0.117476,0.227094,,0.08567,,-0.202946,-0.057147,0.101156,-0.159138,0.611612,,-0.704057,0.09658,,,
每股指标,每股股东自由现金流量,,0.882502,,0.52392,,0.6549,,0.636095,,0.121748,,0.463336,,1.179968,,1.039238,,-0.946981,,-0.635841,,0.846879,,0.858945,,0.724154,,0.435764,,0.214652,,0.176843,,0.261367,,0.336909,,0.217346,,0.261022,,0.158295,,0.363264,,0.943036,,0.815812,,0.440581,,0.546983,,0.115625,,0.127451,,-0.862311,,-0.347981,,0.589561,,0.212578,,-0.046354,,0.080424,,0.145536,,0.205368,,0.816917,,0.394286,,0.161129,0.183101,0.24016,-0.051876,0.699358,0.634683,0.296075,-0.01939,0.357829,0.371109,0.336102,0.071566,0.545865,0.611479,0.483781,0.130454,0.35405,,0.126421,,-0.345575,-0.057147,0.101156,-0.118387,0.779711,,-0.435098,0.09658,,,
每股指标,每股未分配利润,3.168639,2.691865,2.420999,2.402485,2.647194,2.415143,2.322604,2.194012,2.428962,2.265465,2.211257,2.066643,2.396217,2.300676,2.232137,2.123343,2.535122,2.329858,2.212556,1.818102,1.846883,1.61082,1.51498,1.309811,1.500827,1.351776,1.219015,1.084629,1.286428,1.168697,1.133777,1.003046,1.710794,1.542136,1.415558,1.234363,1.399212,1.202163,1.082686,0.954842,1.141336,1.034862,0.950653,0.884468,0.805724,0.972742,0.932876,0.8351,0.723637,1.038246,0.988592,0.815031,0.890998,0.826258,0.792182,0.745948,1.19272,1.118957,1.125881,1.03447,1.302509,1.15249,1.080061,0.952771,0.877769,0.75941,0.670841,0.576195,0.637624,0.605638,0.750761,0.676516,0.671815,0.610937,0.524847,0.377129,0.237306,0.130267,0.180707,0.552219,0.448965,0.295463,0.348583,0.264709,0.213911,0.193167,0.42884,0.271223,0.152138,0.100501,0.195712,0.145566,0.096786,0.040131,0.120532,0.076953,0.355374,0.324957,0.404771,0.290254,0.242587,0.103133,0.290145,0.159471,,0.145792,0.010058,0.003287
每股指标,每股资本公积金,2.52511,2.48663,2.363891,2.334473,2.2691,2.211993,2.136168,2.010881,1.975463,1.966497,1.951556,1.937867,1.893106,1.845003,1.855767,1.840406,1.780703,1.763936,1.746532,1.710311,1.640979,1.220207,1.207912,1.175162,1.110724,1.100669,1.050728,0.594311,0.305402,0.305391,0.305397,0.30545,0.87906,0.877334,0.876565,0.872398,0.831329,0.831329,0.816168,0.806801,0.808865,0.806666,0.789219,0.765073,0.759141,0.755125,0.750616,0.745627,0.741046,0.736057,0.73183,0.729404,0.729404,0.729404,0.729404,0.729404,1.248225,1.248225,1.242268,1.242268,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.233361,0.234679,0.233573,0.233573,0.233573,0.229661,0.344492,0.34358,0.34358,0.342478,0.342478,0.342478,0.342478,0.342478,0.342478,0.342478,0.342478,0.342545,0.342545,0.342478,0.342478,0.342478,0.342478,0.445222,0.445222,0.445222,0.445222,0.433901,0.850851,0.850851,0.850851,,0.081935,0.081935,0.065524
每股指标,每股盈余公积金,0.830025,0.830025,0.733932,0.733932,0.733903,0.733892,0.675601,0.692142,0.696188,0.697054,0.642275,0.642796,0.646019,0.648961,0.575009,0.575971,0.577943,0.578728,0.485857,0.487434,0.489799,0.489914,0.42161,0.422616,0.42416,0.42416,0.378767,0.396021,0.407154,0.407155,0.352176,0.35225,0.510924,0.51165,0.456872,0.457712,0.461437,0.461437,0.412406,0.412406,0.412406,0.412406,0.353256,0.356864,0.356864,0.356864,0.329705,0.329705,0.329157,0.329157,0.299125,0.299125,0.299125,0.299125,0.283551,0.283551,0.368616,0.368616,0.33086,0.33086,0.378433,0.378433,0.334973,0.334973,0.334973,0.334973,0.308358,0.308358,0.308358,0.308358,0.287431,0.287431,0.287431,0.287431,0.254213,0.254213,0.254213,0.252124,0.230407,0.345611,0.31086,0.31086,0.261043,0.261043,0.261043,0.261043,0.211161,0.211161,0.211161,0.211161,0.179331,0.179331,0.179331,0.179331,0.157989,0.157989,0.205386,0.205386,0.186027,0.186027,0.120469,0.180703,0.123586,0.123586,,0.12177,0.074876,0.074957
每股指标,每股留存收益,3.998664,3.521891,3.154932,3.136418,3.381098,3.149035,2.998206,2.886155,3.125151,2.96252,2.853532,2.709439,3.042237,2.949638,2.807146,2.699314,3.113065,2.908586,2.698414,2.305536,2.336682,2.100734,1.93659,1.732428,1.924987,1.775936,1.597783,1.48065,1.693582,1.575852,1.485953,1.355297,2.221718,2.053787,1.872431,1.692076,1.86065,1.663601,1.495093,1.367249,1.553742,1.447269,1.303909,1.241332,1.162589,1.329606,1.262582,1.164806,1.052795,1.367403,1.287718,1.114157,1.190124,1.125384,1.075733,1.029499,1.561337,1.487573,1.456742,1.365331,1.680943,1.530923,1.415034,1.287745,1.212743,1.094384,0.979199,0.884553,0.945982,0.913996,1.038192,0.963948,0.959246,0.898368,0.77906,0.631343,0.49152,0.382391,0.411114,0.89783,0.759826,0.606323,0.609626,0.525752,0.474954,0.454211,0.640001,0.482384,0.363299,0.311662,0.375043,0.324897,0.276117,0.219462,0.278522,0.234943,0.560761,0.530344,0.590798,0.476281,0.363056,0.283837,0.413732,0.283058,,0.267563,0.084935,0.078244
每股指标,每股营业收入,3.351608,11.704299,8.485518,5.219647,2.309813,8.392339,6.069321,4.06079,1.876204,7.044025,5.250526,3.353834,1.606416,7.740024,5.878322,4.036123,2.059711,8.770678,6.657537,4.270029,1.966218,6.41139,4.668203,3.011033,1.349551,5.81721,4.160476,2.743636,1.291761,5.65815,4.238015,2.743872,1.93774,7.37671,5.310137,3.341377,1.651065,5.92476,4.250146,2.709936,1.317759,5.293877,3.904512,2.521025,1.263323,5.21291,3.930136,2.535404,1.19537,4.617129,3.276229,2.139952,1.050395,4.281708,3.244956,2.115699,1.308658,5.368852,4.137933,2.705644,1.534132,5.732568,4.276514,2.786467,1.244011,3.781371,2.715087,1.618707,0.789609,4.511232,3.755812,2.486837,1.180081,4.459012,3.286922,2.025001,0.947598,3.551234,2.632691,2.501119,1.103339,3.781317,2.651773,1.662152,0.7835,2.887908,2.153398,1.273676,0.562723,1.908161,1.392699,0.871318,0.428818,1.388809,1.01347,0.623401,0.365166,1.467067,0.769019,2.014529,0.899927,2.365004,0.930067,1.730527,0.552738,2.332627,1.945628,2.418706
每股指标,每股营业总收入,3.351608,11.704299,8.485518,5.219647,2.309813,8.392339,6.069321,4.06079,1.876204,7.044025,5.250526,3.353834,1.606416,7.740024,5.878322,4.036123,2.059711,8.770678,6.657537,4.270029,1.966218,6.41139,4.668203,3.011033,1.349551,5.81721,4.160476,2.743636,1.291761,5.65815,4.238015,2.743872,1.93774,7.37671,5.310137,3.341377,1.651065,5.92476,4.250146,2.709936,1.317759,5.293877,3.904512,2.521025,1.263323,5.21291,3.930136,2.535404,1.19537,4.617129,3.276229,2.139952,1.050395,4.281708,3.244956,2.115699,1.308658,5.368852,4.137933,2.705644,1.534132,5.732568,4.276514,2.786467,1.244011,3.781371,2.715087,1.618707,0.789609,4.511232,3.755812,2.486837,1.180081,4.459012,3.286922,2.025001,0.947598,3.590083,2.660401,2.526427,1.115179,3.817487,2.677273,1.67808,0.790734,2.912305,2.171587,1.284574,0.567325,1.920732,1.400789,0.876849,0.431693,1.398456,1.020211,0.627622,0.367551,1.477485,0.773256,2.022831,0.903872,2.378626,0.932399,1.749532,0.553402,2.335896,1.950247,2.419944
每股指标,每股息税前利润,0.643858,1.867665,1.366148,0.780811,0.307908,0.899897,0.702425,0.485236,0.206431,0.608766,0.466885,0.290201,0.13544,0.835332,0.669226,0.527977,0.271721,1.492209,1.254222,0.758211,0.30811,0.962233,0.737149,0.476647,0.200776,0.857863,0.62715,0.398561,0.171191,0.658126,0.530545,0.34792,0.235868,0.959079,0.712908,0.476971,0.253136,0.670748,0.452722,0.278949,0.141381,0.490118,0.334777,0.216415,0.116755,0.466892,0.382321,0.254451,0.115564,0.485898,0.38285,0.174213,0.083719,0.308442,0.2445,0.176008,0.104036,0.547614,0.48253,0.369624,0.199047,0.738826,0.590023,0.413413,0.16047,0.452706,0.290547,0.172111,0.055093,0.195074,0.383376,0.269552,0.096407,0.620298,0.501508,0.304601,0.1147,0.566878,0.47376,0.43773,0.194925,0.443992,0.232332,0.114195,0.039174,0.426081,0.422105,0.229943,0.071239,0.250477,0.199615,0.132088,0.066982,0.189855,0.128271,0.069378,0.037354,0.164374,0.144764,0.509684,0.204852,0.458503,0.172009,0.288328,0.079918,0.398319,0.243816,0.360334
盈利能力,净资产收益率(ROE),6.68,21.25,15.7,9.35,3.7,12.17,9.64,6.52,2.76,8.57,6.65,4.1,1.81,11.71,9.18,7.11,3.61,24.34,20.56,12.94,5.19,18.28,14.38,9.21,3.76,19.67,15.01,9.7,3.82,16.39,13.34,8.78,4.06,20.12,15.44,10.45,5.47,15.65,10.66,6.74,3.22,12.31,7.81,5.31,2.65,12.1,9.87,6.57,2.72,13.17,10.55,4.75,2.24,8.05,6.29,4.6,1.96,13.16,12.843,10.86,5.29,22.04,17.763,12.82,4.96,14.94,,5.65,,6.4,,8.5,,25.65,,12.39,,28.52,,,,16.26,,3.59,,17.87,,9.49,,12.0,,6.53,,8.94,,3.73,,6.5,5.79,26.62,,18.12,,12.19,,,,
盈利能力,摊薄净资产收益率,6.460032,19.935743,15.728915,9.395736,3.612189,11.665179,9.562959,6.66369,2.724567,8.324112,6.574487,4.175019,1.784691,11.340779,9.073909,7.269291,3.541468,21.606552,18.616625,12.261612,4.775403,16.993603,13.728515,9.237998,3.688778,16.400066,12.530371,9.384121,3.925522,16.379314,13.68945,9.469689,4.179655,18.77661,14.789944,10.412191,5.326766,14.824393,10.503044,6.930209,3.166637,11.634647,7.60597,5.381317,2.84124,11.74594,9.799773,6.785106,3.057616,12.635984,10.347348,4.88177,2.218035,7.962376,6.332825,4.76272,1.936777,11.014999,10.29067,8.016802,5.149245,20.139121,16.6431,12.432869,4.839973,14.197383,9.729,5.69,1.47,6.32,11.441,8.45,2.78,23.18,18.624,12.19,4.793,26.16,23.011,15.12,6.723,15.59,7.961,3.83,1.033,16.74,16.562,9.355,2.83,11.53,9.06,6.323,3.5,9.11,6.25,3.661,1.516338,6.53,5.625,22.75,9.67,18.12,5.77,10.45,0.033492,23.17,15.37,25.1
盈利能力,净资产收益率_平均,6.684542,21.082108,16.053525,9.482407,3.694979,12.03723,9.686551,6.666021,2.763683,8.471114,6.616795,4.142743,1.809776,11.512071,9.105432,7.204821,3.611224,24.621478,20.836103,13.204785,5.114115,17.951305,14.219987,9.292993,3.763126,19.391834,14.449988,9.818628,4.001941,16.911895,13.917985,9.389093,4.266444,19.955725,15.363043,10.550041,5.472527,15.387532,10.595443,6.844318,3.218549,12.006261,7.655601,5.312093,2.764107,11.710325,9.655048,6.567224,2.89701,13.162817,10.637073,4.872014,2.242909,7.936136,6.256427,4.665688,1.955716,13.376585,12.448409,9.601683,5.285256,21.865486,17.715498,12.928706,4.960005,14.769832,9.874805,5.654656,1.478983,6.340399,11.803557,8.575297,2.816039,25.54151,19.994117,12.618975,4.910772,28.626058,24.671733,15.695066,6.956342,16.135309,7.891544,3.711702,1.038696,17.684819,17.480542,9.487146,2.875493,11.880847,9.186511,6.319106,3.445965,9.728955,6.453008,3.729656,1.527922,6.623551,5.787299,26.134829,10.796695,18.123517,5.941787,14.23667,3.406232,24.847563,18.890954,25.097064
盈利能力,净资产收益率_平均_扣除非经常损益,6.249825,20.07644,15.635076,9.160824,3.668151,11.597099,9.267076,6.494994,2.720605,7.945871,6.202603,3.859669,1.701936,10.742595,8.796619,6.910346,3.5441,21.998733,19.0147,13.091871,5.244443,17.152941,13.429886,9.280364,3.80172,18.654241,13.87513,9.242452,3.590883,15.632762,12.566331,8.492559,4.277396,18.602644,14.442633,9.861961,5.2617,15.009022,10.401033,6.73373,3.312536,12.103597,8.232692,5.609862,2.724172,11.274553,9.453668,6.434337,2.823149,9.012384,6.637269,4.739951,2.133696,7.467995,5.987061,4.506309,1.939541,12.824823,11.945353,9.340331,5.267596,20.281787,16.756437,11.958972,4.771445,12.654801,9.662451,5.631196,1.466622,6.198797,11.741256,8.550401,2.830366,25.100355,19.902471,12.58321,4.915628,28.460185,24.65181,15.674305,7.000041,16.160349,7.931427,3.717522,1.028192,17.678986,17.494262,9.497538,2.870152,11.837474,8.758148,5.886638,3.42998,9.125681,6.305075,3.567762,,6.448565,5.726818,25.834949,10.652025,18.891233,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,6.039915,18.98476,15.318927,9.077092,3.585961,11.238652,9.148836,6.492723,2.682099,7.807984,6.162944,3.88974,1.678346,10.582752,8.766165,6.972182,3.475641,19.304965,16.989239,12.156763,4.897099,16.237832,12.965722,9.225443,3.72661,15.776269,12.031881,8.833442,3.522314,15.140462,12.35999,8.565459,4.190384,17.503479,13.903868,9.733102,5.121555,14.459735,10.310329,6.818234,3.259109,11.728971,8.179319,5.682966,2.80019,11.308842,9.595374,6.64781,2.979661,8.65167,6.456487,4.749443,2.110033,7.492687,6.060169,4.600027,1.920759,10.560649,9.874811,7.798589,5.132039,18.680462,15.742095,11.500326,4.655977,12.164327,9.52,5.67,1.46,6.18,11.381,8.42,2.79,22.78,18.538,12.15,4.798,26.01,22.992807,15.100008,6.764751,15.62,8.001685,3.84,1.02288,16.73,16.575026,9.37,2.829565,11.5,8.635724,5.89,3.483991,9.0,6.107992,3.5,,6.36,5.57,22.48,,,,,,,,
盈利能力,息税前利润率,19.210441,15.957086,16.099767,14.959085,13.330464,10.722844,11.57337,11.949303,11.002612,8.64231,8.892169,8.652831,8.43123,10.792374,11.384654,13.081299,13.192226,17.013611,18.839141,17.756593,15.670179,15.008183,15.790856,15.830022,14.877299,14.746992,15.074001,14.526769,13.252583,11.631474,12.518721,12.679904,12.172354,13.001452,13.425426,14.274687,15.331702,11.3211,10.65193,10.293576,10.728942,9.258207,8.57413,8.584434,9.241906,8.95647,9.727952,10.035923,9.667649,10.523828,11.685706,8.141003,7.970328,7.203728,7.534797,8.319154,7.949837,10.199837,11.661147,13.661238,12.974624,12.888235,13.796822,14.836476,12.899424,11.972015,10.701208,10.632673,6.977243,4.324202,10.20755,10.839159,8.16959,13.911118,15.257706,15.042046,12.104331,15.790131,17.807875,17.326063,17.479323,11.630492,8.677955,6.805136,4.954251,14.630402,19.437643,17.900321,12.557091,13.040714,14.250182,15.063987,15.516182,13.576104,12.572995,11.054239,10.1632,11.125294,18.721388,25.196584,22.663829,19.275971,18.448057,16.48034,14.441329,17.052093,12.501831,14.890198
盈利能力,总资产报酬率,4.534923,15.019268,11.120885,6.605231,2.668331,8.312598,6.662004,4.546026,1.947932,5.71627,4.368993,2.757031,1.265436,7.835227,6.348882,4.938807,2.48808,16.122909,13.613241,8.531999,3.504824,13.007672,10.054673,6.736826,2.884914,13.741059,10.429805,6.548507,2.751866,10.833618,8.808855,5.844316,2.686862,12.494912,10.211513,6.989676,3.733658,10.510312,7.21381,4.474854,2.271955,8.204887,5.629896,3.666311,1.981079,8.178177,6.585754,4.498012,2.038259,9.439482,7.492528,3.547435,1.736688,6.52031,5.135937,3.689362,1.674955,9.738265,8.426274,6.373543,3.188679,13.8922,11.200903,7.934184,3.197684,9.815339,6.371252,3.888347,1.278684,4.225431,7.703342,5.330795,1.969783,14.793259,12.150001,7.87234,3.100046,17.142343,13.994613,9.03924,4.211493,10.411906,5.629975,2.785259,0.997057,11.874365,11.670747,6.684741,2.14965,8.59882,6.987499,4.849884,2.548936,8.092639,5.529812,3.023525,1.301979,5.672501,4.77148,18.435392,7.78092,12.720782,4.995952,9.92898,2.409825,15.056429,14.660823,18.390653
盈利能力,总资本回报率,7.183755,23.332109,17.177467,10.104703,3.992142,12.035244,9.578536,6.507329,2.734421,7.930945,6.028118,3.762065,1.720162,10.988842,8.779417,6.944822,3.485248,22.65245,19.129564,11.885127,4.877439,17.722029,13.658387,9.066468,3.847006,18.530172,14.040472,8.80309,3.653103,14.566735,11.919281,7.922747,3.609362,16.763929,13.778933,9.36688,4.952061,13.724709,9.335163,5.742383,2.859027,10.467004,7.1443,4.654274,2.589599,10.590395,8.647749,5.96872,2.802735,12.352796,9.734328,4.635115,2.238996,8.424976,6.668278,4.758213,2.140629,12.824135,11.091642,8.324303,4.355254,18.713655,15.293523,10.89155,4.291044,12.605654,8.151494,4.967892,1.613345,5.477114,10.57869,7.388057,2.685681,19.631994,16.365098,10.506713,4.025644,22.420954,18.823547,11.991483,5.534134,13.50053,7.192463,3.665744,1.260545,15.110474,14.903576,8.670897,2.73886,11.139698,9.11294,6.392478,3.365666,10.136156,6.809984,3.772936,1.594697,6.920167,5.841159,23.418314,9.590236,16.28502,6.162975,14.19806,5.014398,26.930053,25.680012,31.504138
盈利能力,投入资本回报率,5.474678,17.765478,13.09515,7.898531,3.165663,10.222635,8.206326,5.615956,2.384807,7.337851,5.632789,3.522946,1.578452,9.621123,7.463117,5.755719,2.876633,19.49768,16.143768,10.113906,3.997814,14.487467,11.249162,7.366526,3.09766,15.148935,11.449652,7.314843,2.969578,12.244697,9.948338,6.640937,2.989475,14.028937,11.483706,7.870452,4.15918,11.722888,8.14235,5.072905,2.465855,9.327006,6.345075,4.149786,2.236147,9.391507,7.451984,5.188314,2.392971,10.910836,8.607468,4.128374,1.914076,7.214713,5.655678,4.075084,1.772631,10.959901,9.416405,7.156975,3.52428,15.350353,12.359647,8.802589,3.45604,10.562234,7.207157,4.345436,1.452881,6.102973,8.862201,6.130665,2.316299,17.640252,13.714391,8.830094,3.620135,19.822693,16.459717,10.490791,4.835006,11.897357,6.125448,3.132547,1.078833,13.388264,12.7236,7.118778,2.275172,9.942901,7.749918,5.473772,3.017714,8.958529,6.10052,3.570145,1.526848,6.582378,5.241328,21.595031,8.856299,14.884667,5.677151,13.334499,4.846597,25.106439,23.141044,28.081811
盈利能力,息前税后总资产报酬率_平均,3.961035,13.282952,9.886554,5.846383,2.36995,7.551567,6.013798,4.102335,1.745355,5.227624,4.038546,2.561326,1.140564,7.266832,5.715233,4.324032,2.149129,14.321153,11.860889,7.494827,3.008027,11.339869,8.894408,5.940363,2.494859,12.04034,9.088413,5.803199,2.366479,9.608031,7.726202,5.148214,2.034419,10.802131,8.20397,6.029809,2.974231,9.112673,5.614248,3.993451,1.725948,7.412664,4.005778,3.291373,1.421182,7.33811,5.155094,3.958418,1.532338,8.356086,6.12239,3.172522,1.361796,5.791529,3.905683,3.284537,1.244054,8.80917,7.0592,5.811931,2.579363,12.265473,9.073428,6.927159,2.568448,8.826977,5.04524,3.556296,0.674933,4.108055,5.369292,4.542349,1.2411,13.922129,9.506116,6.904418,2.444256,15.843642,11.715254,8.2878,3.444083,9.46042,3.961669,2.452939,0.521088,11.243126,9.699234,5.777039,1.575212,7.935516,5.507972,4.322651,2.172679,6.823206,3.993876,2.429683,0.876487,5.037166,4.282613,15.808435,6.602658,10.731715,3.795395,7.67946,1.410082,11.81732,10.784923,14.650501
盈利能力,毛利率,28.10132,26.472701,26.736711,25.855865,24.600877,22.037127,22.015115,21.561543,21.300296,19.238645,19.532521,19.291632,19.740847,22.033648,22.02402,23.425174,23.646467,26.818201,27.823728,28.737399,27.947462,26.777294,27.732469,28.679027,28.718378,26.646896,26.814021,25.85658,24.337763,22.176097,20.362035,20.446085,20.504216,21.469766,22.064373,23.312719,24.973339,20.537804,19.831415,19.962491,20.81287,18.829814,18.103404,18.096926,16.494763,17.407793,17.250299,17.719387,17.221724,14.97268,15.114768,15.056029,13.748648,13.613794,14.098225,15.081741,14.496451,15.316074,16.529491,18.201516,17.87699,16.873827,17.797722,18.755815,16.901721,15.41204,15.019448,15.526053,11.127754,10.175941,13.075978,13.709709,10.886114,16.420855,17.69304,17.408311,14.886168,18.884224,20.616171,20.020258,20.654143,15.492259,13.250376,12.034711,10.925872,23.59729,24.754306,23.476269,18.788198,18.221888,19.479921,20.77825,21.234379,19.316296,19.196127,17.990588,17.119397,14.981118,20.420275,27.153454,24.652187,23.288912,20.08711,14.773711,14.091755,16.623216,15.386955,18.377887
