选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231
常用指标,归母净利润,275742653.43,154971452.8,1164879903.07,982871776.82,472704862.34,2583058408.54,2788885490.15,1719702876.63,858728236.98,4532483532.14,3612424090.35,2160349157.19,856993773.27,4140523803.4,3464616408.42,2119848917.19,1138241373.55,3757472953.11,3147192893.33,1923483226.99,874501726.21,3046586145.21,2260128595.35,1309860816.12,542476626.44,1775009197.07,1240544186.94,726629081.48,365074250.56,1006495359.46,838629574.68,547988497.62,210215743.48,661948769.32,487003320.6,284040468.09,143723138.96,484852471.39,379539371.65,214774758.19,122666247.71,384479499.2,296607968.14,175805320.05,96184646.54,318171323.17,169194848.8,106374179.24,65133012.41,283885049.94,203043845.75,148521231.32,69847315.07,299797507.39,161858225.65,93779931.67,24302652.91,109548646.81,68120971.91,42274053.44,16857665.12,86461380.44,67942707.22,59680288.55,16633806.32,73154664.23,48426536.65,35432323.66,5467613.36,20094875.98,3687333.56,2086496.1,-5845193.47,7518089.44,3026728.38,1790342.46,-460078.73,4522366.89,-30314223.12,-28890044.95,-2536704.78,-58869275.22,-22148474.54,-20333930.41,321178.07,7165928.78,8973089.19,11302520.92,-3907460.98,-108164282.59,-20005047.14,607042.67,-1348865.42,2136485.65,3717354.82,3076414.88,-1424873.76,4352968.06,2035981.27,16836135.75,1323671.97,13902277.92,2122172.25,55523919.3,11456005.64,47413369.32,35413180.83,56115249.18,21316100.0,27002930.0,15446550.0,5182360.0
常用指标,营业总收入,2587258530.61,12083140489.05,9806612946.27,6602936008.81,2997478589.1,13465627318.38,10387939088.74,6638771761.46,3177355203.27,14566039611.98,10681707158.2,6168061913.76,2777673498.1,12627188966.71,9646227873.97,5831336179.85,2974751627.16,10746717262.21,8238525234.3,4962864861.92,2281307265.33,8576600708.5,6398728796.04,3916638844.0,1660935896.71,7373701266.96,5443620252.8,3391554091.97,1775051538.47,5374994708.31,4139630862.56,2749231916.49,1031563760.71,4102261578.1,2647561296.69,1600067646.89,740703904.74,2897439803.34,2191952381.09,1275558385.66,642662818.49,2402089641.31,1717488397.97,1074235551.28,518899249.16,2262304448.98,1356510021.36,876041246.05,445190968.46,2048713491.6,1483790714.24,964330144.54,488865215.02,1761187218.32,1250026871.0,825492930.42,365076480.3,1294589294.77,942872495.5,577421266.8,256810506.5,1165962410.89,858982285.57,551354603.3,246990253.8,1023586791.69,770740307.11,475734235.11,155650720.57,804155550.03,511651786.57,349653760.91,121487125.79,662056599.62,445542149.49,299575043.02,140978787.98,581814667.1,278766955.91,180086711.4,86292421.68,488132969.77,259378554.06,169894603.2,76306960.27,367420196.55,279273536.36,199293653.7,101002759.07,425083325.24,281635795.09,191373539.35,96703316.62,446956362.82,332855170.8,212237809.87,75989918.49,421923357.04,172025348.84,346272334.01,149624686.28,332323093.24,140468729.04,313954693.39,124573073.14,157921707.31,65787370.98,168457237.73,90502140.0,136413370.0,114184250.0,42904770.0
常用指标,营业成本,2239138723.4,11326317425.31,8204941306.07,5430243110.08,2422413505.22,9710965598.8,6868215904.85,4361558742.67,2102994280.55,8685860676.0,6157019148.44,3507197052.15,1685856534.12,7514754842.13,5330452067.88,3242761418.06,1592346653.43,5958931916.11,4271904967.32,2558222068.76,1186787609.9,4728909865.46,3506654402.35,2258987371.77,961579379.88,4550431059.16,3306607866.84,2173985731.91,1173930867.15,3642479791.51,2680904393.95,1815457187.15,693934636.13,3025759813.9,1802295493.33,1109337570.59,485780194.86,2101779506.69,1568121213.85,908614380.09,433345652.92,1776526656.11,1217233014.21,774069786.82,358853656.19,1726353253.0,1016045605.08,664237705.89,324769125.36,1496654416.41,1068755847.94,709222387.76,377643656.14,1291849999.03,950699613.71,655709642.48,313931803.62,1095505969.94,794454520.2,489196734.23,215447811.55,956262579.26,710201197.69,438127803.6,208251917.77,825400431.64,665530803.81,406532822.49,139283384.97,738828772.4,486018709.15,335815072.95,123160445.89,618761892.3,413788789.35,277941059.15,133953032.48,548230760.39,282045437.96,191760242.13,81209388.67,507192924.21,274649089.33,186767688.2,72532501.27,375667202.25,288706289.78,206917764.2,101910596.86,499388143.57,296293641.26,182893702.76,93389841.81,426582918.83,301829322.02,192603295.86,75003543.17,398258057.37,162122988.36,310499847.69,142884762.26,306550385.22,135829348.18,263028154.05,108370325.22,112337544.88,,126120652.21,782690280.0,103183670.0,98803390.0,35436610.0
常用指标,净利润,270500182.25,-23535192.17,1059725544.29,931916187.87,469417165.79,2707513470.35,2922032804.68,1795499973.74,891709687.6,4775817526.49,3783683465.89,2207722683.99,859198906.19,4215218400.65,3572695399.09,2152883945.34,1145274026.14,3897464358.24,3288228353.37,2004692241.28,904331032.63,3307653574.91,2476316782.86,1427516280.35,572840789.92,2349183347.07,1779392360.87,1012517444.85,514030812.88,1462817397.45,1235701918.22,795921395.93,313744162.28,927611833.08,736091013.87,425605993.37,216222563.42,676919547.49,519233735.71,304235936.68,170134550.12,538497541.1,432301258.73,249991883.12,130068796.96,444213953.24,264323732.18,167913081.47,97809539.95,420991764.25,332115671.51,202069808.3,97973000.72,401628442.71,246641054.67,139242435.92,42084056.85,164851852.78,108639279.62,69713336.12,34387315.31,126591795.48,107529700.42,91980502.68,30479363.83,131102889.4,82002692.98,56699124.32,13887353.55,51114005.41,10523323.59,1173727.32,-5106991.15,16950887.18,17271942.8,11991059.16,2599416.62,20798764.16,-14622963.79,-19122408.01,2228613.15,-47417845.84,-13489550.2,-15411496.46,2981039.22,13546818.41,13722947.24,15981193.14,-2640782.41,-112845489.44,-19803279.15,5262757.16,2072103.45,4208051.62,21222884.78,14567747.54,962548.88,13808193.19,4953541.71,17438257.14,5581363.64,24512966.42,5003847.74,68198226.87,15196676.21,47413369.32,35451507.78,57113309.71,631136800.0,28291990.0,15446550.0,5182360.0
常用指标,扣非净利润,282429857.19,377517238.84,1268760742.17,1032711406.2,492165071.8,2830448069.6,2840568967.61,1737171598.94,846699463.31,4515660901.7,3616220391.48,2163936163.57,854005319.18,4118413628.66,3430363196.5,2098588253.0,1122651714.1,3742099607.18,3159977113.45,1921866505.98,872395767.23,2952080253.35,2208679606.29,1266853245.1,543605178.74,1775676065.66,1231926773.94,718493525.88,358394586.04,1000952056.4,817978659.26,515168822.7,181993335.06,642700186.2,468628243.92,273480705.91,142927432.23,465979152.96,371645042.18,214346097.45,124113478.91,376565010.52,286947100.82,174507610.64,95818059.14,323949950.06,174689999.36,105187207.86,66953210.68,301900801.45,176567318.3,124311743.5,70318837.2,297011503.53,162592234.62,91665535.81,24372886.64,97080494.48,75575803.7,41511979.87,15383994.63,112377330.56,66621818.2,59479064.11,17111429.29,85093709.33,47105647.63,32910864.43,2744973.93,16881299.02,4951691.8,2715852.81,-5105557.07,7874192.81,4425153.02,2906720.43,-415341.93,5023377.0,-22909943.47,-23653682.95,-1050610.41,-58237807.85,-21425916.13,-20161166.05,414999.36,-21145589.21,-13126247.65,-10904362.51,-3920786.0,-90470429.6,-19815995.49,762609.03,-1344525.29,6597069.75,3802386.79,3071408.53,,4445397.37,2105663.7,27105874.12,1134700.0,13418459.94,,,,,,,,,,
常用指标,股东权益合计(净资产),25135690136.39,24869520478.7,25937595959.86,25832508377.33,26562491455.2,26102444731.59,26015512696.61,24920547349.23,25827683168.25,25032257846.86,24226427166.69,22629032616.67,21693947507.78,20805346863.16,20159272829.47,18706183298.83,18010898371.75,17236818743.13,16886568125.67,15386359168.25,13217024439.95,12323234701.91,11258119506.17,10209377034.12,9380415634.77,8807574844.85,7642508377.81,6875633461.79,6366695737.61,6342203028.94,6098699263.38,5659118741.09,5389587507.44,5200335469.46,5011292988.42,4700807967.92,4666672320.97,4450449757.55,4464637525.22,4249639726.19,2472293116.75,2435179322.48,2329483828.0,2161734645.42,2084889651.23,2044610854.27,1864103566.37,1749531973.23,1730349059.71,1702938832.78,1610025760.07,1431318019.68,1358032401.1,1303859400.38,1148872012.37,1080893393.62,988285214.52,946201157.67,886114786.05,847188842.55,816410021.74,803922706.43,780779614.96,765230417.21,708276478.37,690937114.53,642775127.4,624715902.05,585315578.73,571429852.93,530819171.11,521469574.84,477805364.09,497435847.52,487109142.02,478337866.49,486739755.51,488514885.97,431893738.38,387372294.16,408648315.32,418130237.73,390030449.32,391685001.05,413438990.88,454724298.75,420274880.5,423779550.89,444879096.69,446520124.2,560680006.58,587801844.46,459071858.7,569896297.91,599272392.31,592549269.2,577100000.0,578580512.42,581967504.67,605861325.75,793256048.79,788265209.05,815190184.26,811612326.99,505418276.68,451021600.47,388708706.26,353897502.56,204657260.0,171527400.47,142375520.0,143569220.0
常用指标,商誉,76088218.65,76611536.08,77134853.5,77658170.93,78181488.37,78704805.8,43674685.73,45556004.76,47527323.8,49333642.84,53389485.67,54976369.7,56833198.95,58690028.21,59737847.76,61561175.25,63141826.95,64550169.61,66775354.75,10797809.14,10797809.14,10797809.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,386904.29,386904.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,1097974736.97,802133083.06,721916281.86,1221025281.67,571068215.38,3104279406.34,3095834053.88,1977431298.92,1135769256.97,5103687813.05,3623708358.85,2022719787.16,936665805.67,2826408333.06,1598542803.77,911797607.4,603486976.75,3330619225.29,1731686123.55,1305063706.39,615587394.33,1110989854.82,1684549748.87,813219183.01,337347763.56,1934670685.08,1576236480.27,849185729.27,618405535.89,884066572.95,301263696.33,186352854.46,-207305318.65,381387328.1,69055423.91,-241492574.75,-579855.11,308073522.45,120692349.1,-117396723.13,-88078735.17,770595142.48,540210444.54,326295378.03,55725538.66,279752231.51,120731974.59,183113304.88,68756325.01,498580431.52,336231830.4,185661787.0,14792248.82,407944688.78,129826008.93,134039595.63,55435037.5,169181491.31,90337618.29,1386624.02,-21291560.12,348989743.41,245401281.12,101514642.72,46921160.04,390330399.84,319644232.83,191117364.94,30265238.63,163798123.92,46268862.31,9621343.24,7904377.23,211528771.35,176789626.91,73266287.63,18316137.14,118249773.93,100965473.92,53114121.96,9672929.35,89905032.09,71056886.82,71031843.93,-5349261.57,-41985790.71,-44828552.31,-69372380.35,-99951873.91,-81160807.64,-118575941.87,32245345.37,17267211.59,14822052.77,,-8047805.76,,25680463.18,-17520948.35,207977362.08,-4356555.14,-89533366.26,,26311104.91,,,,,,,,
常用指标,基本每股收益,0.69,0.39,2.9,2.44,1.17,6.42,6.93,4.28,2.13,11.21,8.98,5.37,2.13,10.29,8.61,5.27,2.83,9.28,7.78,4.75,2.16,7.53,5.58,3.24,2.68,10.27,7.29,4.27,2.15,5.92,4.93,3.22,1.24,3.89,2.86,1.67,0.84,3.08,2.48,1.49,0.93,2.93,2.26,1.3,0.73,2.42,1.29,0.81,0.5,2.16,1.55,1.13,0.53,2.28,1.23,0.71,0.19,0.83,0.52,0.32,0.128,0.66,0.517,0.454,0.127,0.56,0.369,0.27,0.04,0.153,0.0281,0.016,-0.04,0.06,0.0094,0.0136,-0.004,0.0344,-0.231,-0.22,-0.019,-0.46,,-0.155,,0.056,,0.086,,-0.82,,0.005,,0.06,,0.02,,0.03,0.016,0.15,,0.067,,0.349,,,,,,,,
