常用指标,每股净资产,7.620187,7.144585,5.198448,5.945219,6.208428,5.909169,6.07348,7.335609,7.987571,7.547966,7.020698,14.397769,17.59888,16.466269,15.720767,13.987115,13.709007,12.323722,11.326133,10.366241,10.569858,10.061877,11.583961,11.363303,10.602865,10.785842,11.467237,11.049815,10.855745,10.316604,10.039932,9.584581,9.527871,9.301582,8.867649,8.259461,7.923454,7.19885,7.204376,6.928056,7.06137,6.739182,6.43768,7.081367,7.183962,7.464557,8.234908,8.370689,8.228248,7.92544,8.068208,7.894302,9.217397,9.080849,8.969085,8.79172,9.099484,8.579853,8.007016,8.007836,8.026928,7.466192,6.901499,6.075563,6.21944,5.765652,5.602002,5.34544,5.504016,5.361109,5.131341,4.553131,4.273243,3.988225,3.814965,3.642896,3.766428,3.66522,3.662322,3.561114,3.611591,3.485203,3.383844,5.276102,5.238524,4.961766,4.686386,4.087134,3.999238,3.840979,3.732034,3.611978,3.478215,3.365356,3.39325,3.283644,3.148065,3.039486,2.945323,2.625822,2.560334,2.41706,2.291459,2.143508,2.070143,1.661229,3.448173,4.057377
常用指标,每股现金流,0.615916,1.941203,1.952685,1.351302,0.364716,2.225322,1.815598,1.63414,0.735075,2.173282,2.553994,1.745714,1.742132,10.800894,6.555591,2.707306,0.269216,7.423126,3.965617,0.530327,0.648224,4.574773,1.27331,-0.320346,0.272055,5.063313,3.01977,2.426899,0.900745,4.56684,2.575944,1.946934,0.665747,3.270159,1.668244,0.539337,0.215889,1.307338,0.438894,-0.010122,-0.060364,0.572935,-0.116874,-0.119311,-0.730438,1.150494,0.543965,-0.049836,-0.151893,0.60111,0.110078,0.16469,-0.405257,1.650259,1.275685,1.569838,0.864887,3.847349,3.364571,2.742016,1.138556,1.278379,0.512895,0.464525,0.299184,1.254832,1.186544,0.736315,0.213813,1.46469,1.62066,0.879302,0.290029,0.931357,0.531147,0.41387,0.223116,0.889887,0.208508,0.079372,0.007323,0.811831,0.552011,0.873374,0.647865,1.439897,1.177858,0.815353,0.39821,0.957512,0.500985,0.301409,0.081896,0.830438,,0.37355,,0.575498,0.190557,0.413533,0.11086,0.372457,,0.602345,,,,
常用指标,净资产收益率(ROE),3.84,9.95,8.33,5.57,3.17,17.72,14.2,10.05,4.91,21.88,15.22,12.16,5.95,39.48,36.27,24.73,9.23,27.78,20.41,11.03,4.06,9.46,9.17,6.82,2.74,15.91,10.71,8.36,3.7,13.48,9.51,7.64,4.01,14.0,10.25,7.39,3.95,5.17,2.39,1.5,0.62,2.21,3.31,1.23,0.46,5.45,4.83,2.04,0.67,2.98,-1.39,-5.66,1.07,11.29,10.64,11.47,5.04,21.66,15.91,12.15,6.5,27.6,20.14,8.85,26.51,14.17,,6.92,,26.71,,17.5,,14.45,,6.22,,10.65,,7.78,,15.41,,10.27,,20.71,,9.11,,10.54,,5.76,,10.74,,6.45,,12.17,5.83,11.46,,12.43,,16.65,,,,
常用指标,总资产报酬率(ROA),1.473462,5.208015,4.04153,2.630977,1.422507,8.815784,6.736237,4.550465,2.311269,11.343189,8.883187,5.524893,3.029983,20.579291,16.996869,10.83889,4.113189,10.72306,7.475053,3.817034,1.548182,5.053533,4.893278,4.028103,1.432917,8.162512,6.699179,4.981638,2.336629,9.361845,7.039244,5.085045,2.272769,7.80371,5.293416,3.867795,2.029977,3.960278,2.165383,1.328399,0.625434,3.267686,2.605019,1.856412,0.530983,4.319422,2.46622,1.364295,0.4848,1.531148,0.782869,-3.188243,0.627651,6.493208,4.618247,5.335185,2.802932,15.077973,11.369549,9.186195,4.178534,18.543009,11.18405,5.685349,3.6835,11.434933,11.478879,7.753615,3.36872,30.687114,31.98393,19.155394,7.725192,16.991817,12.513876,8.340532,4.828127,13.907566,12.578212,9.448766,4.174391,19.954426,16.066454,12.84104,6.304021,25.790921,18.594924,11.516631,4.277821,12.98072,10.303202,7.070886,3.210782,13.203476,10.893474,7.681687,5.640252,12.023694,6.392554,12.77423,6.371536,14.229685,7.565302,19.382597,9.600692,32.063344,42.834916,25.305996
常用指标,毛利率,25.918172,29.34026,29.742391,29.705918,31.452629,35.80436,34.617221,32.940959,29.359599,40.63617,33.198693,31.205505,31.48657,40.940134,40.605672,39.303569,37.26601,29.379964,27.409203,22.833112,22.804844,13.219488,10.280131,9.79725,11.788762,13.910594,13.717166,13.875327,15.583594,19.489492,19.858314,20.894814,23.19295,16.623797,13.364664,12.234492,12.640475,12.784432,11.81689,18.741181,18.48458,14.515835,21.164535,19.59884,28.045359,19.11486,18.731639,17.193202,17.137574,22.332969,21.708106,21.428197,24.385314,24.089667,23.346902,27.238865,31.954516,40.605645,44.048049,46.216874,50.567357,45.741725,46.330778,46.647296,48.968381,43.162712,44.666664,45.800439,46.810337,49.825702,56.988439,54.536065,57.200042,47.388579,45.876319,45.362144,52.143375,48.651073,52.505236,54.665361,55.597979,53.507488,55.31304,58.687815,64.820614,58.338896,61.434916,60.12104,55.316327,53.668913,53.556504,54.83292,53.110203,55.389253,56.519057,58.400511,60.926317,53.369093,55.858182,59.035855,57.86059,58.758938,52.793173,53.636871,51.084858,57.6842,57.580567,50.773639
常用指标,销售净利率,15.15993,9.815373,10.615815,11.470749,12.377481,15.045733,15.558654,15.067242,13.618385,18.097997,15.45522,15.122863,15.624827,19.637748,22.626043,22.153004,19.786094,12.215723,12.365717,9.761647,7.280742,3.180437,4.821231,5.821597,4.080888,5.536912,5.968499,6.643067,6.254593,6.537044,6.294998,7.427375,8.495857,5.198689,4.651528,4.523835,5.042667,2.248093,1.781131,2.316699,2.495878,1.204523,3.130219,2.167116,1.986149,2.907334,3.49345,1.902844,1.175282,0.509483,-3.719924,-13.076376,3.907972,9.356811,11.43663,16.847361,15.33673,17.72489,18.883206,24.295322,26.548605,25.866643,25.332095,16.920538,29.952468,18.16961,19.919957,19.984303,18.82981,24.811502,32.542861,29.263178,26.816168,16.214664,15.27217,14.202139,18.545262,13.230818,19.036701,20.781878,20.398419,19.644654,21.867516,24.81653,22.959183,22.180368,22.414703,19.848197,16.676302,12.762343,13.05069,13.044592,12.912484,12.490973,14.225174,15.541336,17.739313,12.308081,14.473024,15.985127,17.335094,19.188062,17.755288,17.396734,16.320828,19.791918,20.65984,15.753023
常用指标,期间费用率,13.378922,13.979586,14.407934,13.830441,13.558578,13.523069,12.796928,12.145641,9.872984,13.527083,9.944216,8.256689,7.420484,10.006581,7.726427,7.506174,9.198212,10.45208,9.915903,9.384913,11.431963,6.512236,5.936279,5.552463,5.624816,6.467737,6.297755,5.906445,7.12005,9.39644,10.405478,10.547256,10.849918,7.871101,7.155825,5.903896,5.835013,8.264128,10.258913,17.526977,16.93987,12.484012,15.757035,16.518326,24.621052,14.018255,13.97331,14.546453,16.13246,17.35482,20.038638,28.844151,17.983189,14.522812,14.303797,14.129533,9.842736,13.994307,16.7435,10.925046,12.955721,9.63003,10.645168,22.945579,9.098096,16.61259,16.128292,16.671891,18.592321,14.640477,10.935966,11.955068,19.266309,19.233029,18.4734,18.934559,22.28345,23.594757,22.158767,21.843749,22.361971,21.017009,21.03123,20.060829,28.91958,22.335678,25.204999,27.570005,28.507947,33.340807,33.023766,34.581308,32.341782,35.148316,34.276254,34.339024,32.477337,33.739719,34.752101,35.603491,32.13275,30.65932,24.396824,27.634929,26.51024,27.684569,25.572774,26.177308
常用指标,资产负债率,62.101139,62.225632,66.905355,63.679132,62.586041,62.903751,64.189997,65.56906,65.231498,66.598649,69.494285,61.754529,55.300149,56.698036,58.699484,62.8997,63.237327,66.578253,68.310226,69.756991,69.925291,69.185289,63.719822,61.897371,62.665026,59.809655,57.750762,58.016358,55.474522,58.290685,57.846967,58.938811,58.007219,60.34561,59.761944,61.724141,63.394529,64.942859,65.260153,67.058041,67.550095,69.078148,68.917353,65.760602,66.775633,66.721786,65.870216,65.809912,67.850752,66.143814,63.59713,63.372189,60.003551,60.437925,61.737493,60.828062,55.279177,56.037417,55.515949,55.830556,48.025777,49.459907,50.800621,53.123302,51.659102,54.283658,19.656909,22.536924,17.386575,17.745951,19.228045,24.781282,22.519911,22.350068,21.818996,21.869739,17.783238,20.973164,17.48131,20.412767,16.486999,18.458873,17.384613,20.683211,17.650463,16.107325,19.22385,21.936871,19.939296,20.886229,17.538825,19.128012,25.056858,25.571121,23.669799,25.023244,27.856336,23.122293,22.820929,19.094819,16.063065,19.729763,23.686245,24.315282,21.217179,43.02644,79.477322,83.442042
每股指标,基本每股收益,0.3955,0.8389,0.71,0.4634,0.2771,1.5017,1.4,0.7866,0.39,2.1098,1.61,1.51,0.8613,4.5534,3.9844,3.6957,1.3716,3.3398,2.3759,1.2438,0.4628,1.4589,1.4275,1.0832,0.352,2.0192,1.4218,1.0914,0.4699,1.6101,1.1205,0.8838,0.4535,1.3784,0.9884,0.6591,0.3614,0.4401,0.2072,0.1205,0.0503,0.1748,0.232,0.1037,0.0362,0.4399,0.3946,0.1699,0.0538,0.2585,-0.1197,-0.4873,0.0977,1.0903,0.9641,0.9909,0.4341,1.7343,1.24,1.0226,0.5034,1.8316,1.28,0.54,0.4271,0.7889,0.62,0.3871,0.17,1.3182,1.35,0.76,0.3,0.55,0.371,0.23,0.14,0.37,,0.28,0.12,0.65,,0.54,,0.91,,0.37,,0.39,,0.2,,0.35,,0.2,,0.36,0.165,0.29,,0.3,,0.33,0.159,,,
每股指标,稀释每股收益,0.3955,0.8361,0.71,0.4618,0.2762,1.4911,1.39,0.7838,0.39,2.0983,1.61,1.51,0.8551,4.5214,3.9642,3.6709,1.3677,3.3362,2.3759,1.2438,0.4628,1.4589,1.4275,1.0832,0.352,2.0192,1.4218,1.0914,0.4699,1.6101,1.1205,0.8838,0.4535,1.3784,0.9884,0.6591,0.3614,0.4401,0.2072,0.1205,0.0503,0.1748,0.232,0.1037,0.0362,0.4399,0.3946,0.1699,0.0538,0.2585,-0.1197,-0.4873,0.0977,1.0903,0.9641,0.9909,0.4341,1.7343,1.24,1.0226,0.5034,1.8316,1.28,0.54,0.4271,0.7889,0.62,0.3871,0.17,1.3182,1.35,0.76,0.3,,0.371,0.23,0.14,,,0.28,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.394044,0.835017,0.709383,0.463496,0.270012,1.437208,1.136327,0.754052,0.3743,2.006555,1.546813,1.017257,0.563162,3.066061,2.702831,1.797084,0.665279,1.619921,1.148938,0.601955,0.224273,0.709548,0.566959,0.458297,0.152189,0.863604,0.695806,0.534117,0.229991,0.787986,0.54838,0.432533,0.221935,0.674575,0.476583,0.317743,0.174214,0.2057,0.101427,0.059024,0.024659,0.085635,0.137576,0.06269,0.021704,0.227578,0.194743,0.083248,0.026385,0.126654,-0.058648,-0.238811,0.047885,0.549559,0.480887,0.488817,0.21842,0.859112,0.610702,0.501524,0.246688,0.897554,0.629077,0.26233,0.209275,0.386608,0.301732,0.189695,0.082836,0.645983,0.66214,0.374826,0.148505,0.26834,0.181843,0.110484,0.069809,0.174291,0.178911,0.134275,0.058035,0.248631,0.203374,0.165054,0.078976,0.269784,0.190701,0.105438,0.039047,0.11013,0.085536,0.057465,0.025826,0.099943,0.08395,0.058279,0.031047,0.079332,0.044499,0.076137,0.037114,0.077799,0.038326,0.075107,0.033418,0.073565,0.074287,0.0428
每股指标,摊薄每股净资产_期末股数,7.620187,7.144585,5.198448,5.945219,6.208428,5.909169,6.07348,7.335609,7.987571,7.547966,7.020698,14.397769,17.59888,16.466269,15.720767,13.987115,13.709007,12.323722,11.326133,10.366241,10.569858,10.061877,11.583961,11.363303,10.602865,10.785842,11.467237,11.049815,10.855745,10.316604,10.039932,9.584581,9.527871,9.301582,8.867649,8.259461,7.923454,7.19885,7.204376,6.928056,7.06137,6.739182,6.43768,7.081367,7.183962,7.464557,8.234908,8.370689,8.228248,7.92544,8.068208,7.894302,9.217397,9.080849,8.969085,8.79172,9.099484,8.579853,8.007016,8.007836,8.026928,7.466192,6.901499,6.075563,6.21944,5.765652,5.602002,5.34544,5.504016,5.361109,5.131341,4.553131,4.273243,3.988225,3.814965,3.642896,3.766428,3.66522,3.662322,3.561114,3.611591,3.485203,3.383844,5.276102,5.238524,4.961766,4.686386,4.087134,3.999238,3.840979,3.732034,3.611978,3.478215,3.365356,3.39325,3.283644,3.148065,3.039486,2.945323,2.625822,2.560334,2.41706,2.291459,2.143508,2.070143,1.661229,3.448173,4.057377
每股指标,调整每股净资产_期末股数,-3.365392,-3.88505,-4.886904,-1.757104,-1.046908,-1.059885,-1.083626,-1.970388,-1.665156,-2.329328,-2.554889,1.678197,5.040905,3.700052,2.769756,0.869012,0.271244,-1.243795,-0.625675,-2.020025,-2.07826,-2.72626,-0.005891,-0.322953,0.500317,0.194909,1.577259,1.220964,0.24869,-0.434284,-1.074783,-1.503953,-1.741456,-2.258867,-3.835475,-1.527856,-1.662986,0.176882,1.547178,1.346396,1.779948,1.363012,0.451515,1.328651,1.06212,1.294289,1.884043,1.541062,1.488811,1.351176,1.263512,1.008258,1.309773,1.156879,0.675536,0.76191,3.328283,2.906584,2.615383,2.960289,3.223269,2.879896,2.256775,1.789213,1.715148,1.345407,5.100521,4.874779,5.165384,5.034564,4.8175,4.230211,4.104559,3.815109,3.661677,3.489381,3.588782,3.479679,3.40534,3.3308,3.405771,3.289249,3.195539,4.994449,4.971955,4.692548,4.436837,3.817347,3.726952,3.566192,3.454741,3.332187,3.209404,3.094472,3.134595,3.023269,2.885938,2.866011,2.76734,2.511602,2.446532,2.300796,2.173646,2.024147,1.962704,1.492252,3.188377,3.673054
每股指标,每股净资产_最新股数,7.620665,7.145033,5.198773,5.945591,6.210289,5.91094,6.0753,5.644467,5.920432,5.594595,5.205649,7.117025,8.677188,8.118749,7.751177,6.896394,6.759272,5.984753,5.500296,5.034144,5.131824,4.872117,5.609134,5.502288,5.189021,5.27857,5.612043,5.407758,5.31278,5.048926,4.913523,4.690675,4.662921,4.552176,4.33981,4.042164,3.877723,3.523103,3.525807,3.394984,3.460312,3.302429,3.154683,3.470111,3.520386,3.657887,4.035386,4.101923,4.032122,3.883736,3.953697,3.868477,4.516839,4.449926,4.395158,4.308243,4.459057,4.20442,3.923711,3.924113,3.933468,3.658688,3.38197,2.977233,3.047737,2.825366,2.745172,2.619448,2.697155,2.627126,2.514532,2.231189,2.094035,1.954366,1.869463,1.785143,1.845678,1.796083,1.794663,1.745067,1.769803,1.707868,1.658199,1.615918,1.604409,1.519646,1.435305,1.1687,1.143567,1.098313,1.067161,1.032831,0.994582,0.96231,0.970287,0.938945,0.900177,0.869129,0.842204,0.680207,0.663242,0.626128,0.593591,0.555265,0.536261,0.276406,0.060302,0.047965
