每股指标,每股股东自由现金流量,,1.544524,,1.620667,,3.033879,,2.922078,,4.987534,,2.305893,,0.477746,,-0.394341,,2.492725,,1.0795,,0.76554,,1.36528,,1.623234,,-0.23913,,-0.272486,,2.255599,,3.675861,,3.252055,,-0.241622,,0.338249,,0.214689,,-0.115065,,-1.873942,,-1.366712,,3.502071,,-0.233577,,2.615058,,1.330883,,0.468498,,-0.068015,,1.517526,,0.188795,,1.678641,,0.897124,,0.438248,,0.254716,,1.840906,,0.259815,,0.732547,0.787908,0.708123,0.08535,2.341852,1.903266,1.784264,0.196886,1.389779,1.649094,0.299255,0.004449,-1.356562,-1.710176,0.114242,,-0.964823,,,
每股指标,每股未分配利润,4.249025,3.961974,3.83536,3.905395,3.683079,3.481098,3.466803,3.336838,3.346354,3.21216,3.045121,2.965315,2.960711,2.88631,2.82177,2.811553,2.824266,2.770397,2.697423,2.673107,2.956551,3.139691,3.034453,4.025475,3.934621,3.752883,3.724644,4.932339,4.89738,4.732181,4.760109,5.514939,5.411842,5.225104,5.217726,5.068474,5.011423,4.835121,5.850664,5.724943,5.590923,5.435504,5.249046,5.088595,5.106496,5.154623,5.00925,4.812881,4.758863,4.693459,4.676267,4.560322,4.443486,4.040208,3.891135,3.588939,3.184223,2.750912,2.713599,2.261774,1.835884,1.624475,1.455686,1.199636,2.572169,2.195435,2.05464,1.856636,3.089273,2.651983,2.638641,2.316389,3.767978,1.9359,1.533256,1.161942,1.362205,0.527645,0.821207,0.660307,0.472844,0.314063,0.609104,0.453263,0.330579,0.243326,0.522552,0.451288,0.330177,0.252291,0.47046,0.662146,,0.423316,,0.20925,
每股指标,每股资本公积金,1.401436,1.404263,1.404148,0.685857,0.686773,0.686773,0.687064,0.687064,0.684763,0.684763,1.006792,1.00569,0.977975,0.976802,0.965157,1.255074,1.255059,1.244678,1.861946,1.861946,1.861946,1.46296,1.447699,2.426779,2.426779,2.426779,2.228884,3.790688,3.790924,3.790919,3.656072,2.269202,2.270378,2.270378,2.265904,2.269687,2.269687,2.269687,0.020572,0.024497,0.024497,0.024497,0.016294,0.021558,0.01893,0.01893,,,,,,,,,,,,,,,,,-0.002722,0.081167,0.664419,0.651761,0.653526,0.661288,2.347714,2.35653,2.461698,2.440467,5.454061,1.675186,1.806343,1.806343,1.806343,1.806343,1.892073,1.892073,1.892073,1.892073,1.805366,1.805366,1.632005,1.632005,1.632005,1.632005,1.632005,1.632005,1.631411,0.496574,,0.495623,,0.4943,0.4889
每股指标,每股盈余公积金,0.339994,0.339994,0.324404,0.334303,0.334303,0.334303,0.254498,0.254498,0.254498,0.254498,0.235842,0.235842,0.235842,0.235842,0.202185,0.202185,0.202185,0.202185,0.191861,0.191861,0.191861,0.198954,0.189163,0.264828,0.264828,0.264828,0.182244,0.255141,0.255141,0.255141,0.252943,0.29758,0.29758,0.29758,0.253701,0.253701,0.253701,0.253701,0.317392,0.317392,0.317392,0.317392,0.285592,0.285592,0.285592,0.285592,0.263067,0.253139,0.252066,0.262061,0.309485,0.3026,0.30476,0.301023,0.226363,0.232575,0.232331,0.235759,0.119933,0.120415,0.114592,0.109456,0.08298,0.100935,0.201871,0.201871,0.174323,0.174323,0.348647,0.348647,0.225634,0.225634,0.451269,0.50171,0.469778,0.469778,0.469778,0.469778,0.36201,0.36201,0.36201,0.36201,0.216212,0.216212,0.216212,0.216212,0.144101,0.144101,0.144101,0.144101,0.097505,0.156008,,0.156008,,0.102524,0.050212
每股指标,每股留存收益,4.589019,4.301968,4.159765,4.239698,4.017383,3.815401,3.721302,3.591337,3.600852,3.466658,3.280964,3.201158,3.196554,3.122153,3.023955,3.013738,3.026451,2.972583,2.889284,2.864968,3.148412,3.338645,3.223617,4.290303,4.199449,4.017712,3.906888,5.18748,5.152522,4.987323,5.013052,5.81252,5.709423,5.522685,5.471428,5.322175,5.265125,5.088822,6.168057,6.042336,5.908315,5.752897,5.534639,5.374187,5.392088,5.440216,5.272318,5.06602,5.010929,4.955521,4.985753,4.862923,4.748246,4.341232,4.117498,3.821514,3.416555,2.986671,2.833533,2.382189,1.950477,1.733931,1.538666,1.300572,2.77404,2.397306,2.228963,2.03096,3.437921,3.000631,2.864276,2.542024,4.219248,2.43761,2.003034,1.63172,1.831983,0.997423,1.183217,1.022318,0.834855,0.676073,0.825316,0.669476,0.546791,0.459538,0.666654,0.595389,0.474279,0.396393,0.567965,0.818155,,0.579325,,0.311775,0.050212
每股指标,每股营业收入,7.053465,22.622339,18.174502,12.689569,5.797669,18.446248,14.978584,10.232304,4.237748,13.250521,9.237455,6.130617,2.927985,11.245455,8.903156,6.667176,3.013484,7.585893,3.957759,2.652912,1.631217,14.757722,12.365829,10.662864,4.505639,20.205982,20.915126,14.089676,4.797223,24.746012,17.054005,14.010178,7.628115,27.484134,20.732987,13.876986,5.388008,27.030501,26.340435,17.442919,6.476047,27.105372,22.614236,13.832194,5.869088,32.17986,24.564729,17.347287,7.350368,32.442311,26.356666,19.699452,9.378739,35.295774,27.545661,17.81762,9.064654,27.696979,22.088388,13.935799,5.555428,22.145536,17.060348,12.277182,8.383677,32.830508,21.674739,14.697808,16.648597,55.859761,46.669127,30.715835,34.178478,62.060032,36.189631,18.651947,11.749952,22.262142,14.243217,9.473467,5.221483,23.769958,17.869939,14.057649,6.885874,9.631686,3.316924,1.118468,0.541299,2.01912,1.555404,1.683738,,2.831779,,2.497782,2.200475
每股指标,每股营业总收入,7.053465,22.622339,18.174502,12.689569,5.797669,18.446248,14.978584,10.232304,4.237748,13.250521,9.237455,6.130617,2.927985,11.245455,8.903156,6.667176,3.013484,7.585893,3.957759,2.652912,1.631217,14.757722,12.365829,10.662864,4.505639,20.205982,20.951772,14.089676,4.797223,24.746012,17.054005,14.010178,7.628115,27.484134,20.732987,13.876986,5.388008,27.030501,26.340435,17.442919,6.476047,27.105372,22.614236,13.832194,5.869088,32.17986,24.564729,17.347287,7.350368,32.442311,26.356666,19.699452,9.378739,35.295774,27.545661,17.81762,9.064654,27.696979,22.088388,13.935799,5.555428,22.145536,17.060348,12.277182,8.383677,32.830508,21.674739,14.697808,16.648597,55.859761,46.669127,30.715835,34.178478,62.060032,36.189631,18.651947,11.749952,22.333186,14.264913,9.490342,5.223851,23.789795,17.872205,14.060956,6.889562,9.638853,3.318282,1.117546,0.541044,2.033552,1.556188,1.684623,,2.860461,,2.498159,2.200366
每股指标,每股息税前利润,0.881141,2.39039,1.961732,1.436334,0.583408,1.733937,1.289782,0.833774,0.395628,1.147075,0.749955,0.461151,0.222816,0.683452,0.441976,0.33101,0.164813,0.168605,-0.110185,-0.218144,-0.034707,0.970558,0.767329,0.668916,0.337291,0.955329,0.693345,0.588797,0.311431,0.970167,0.758761,0.69252,0.366888,1.119348,0.831636,0.537584,0.26378,1.090222,0.878532,0.654453,0.278887,0.8536,0.486708,0.200497,-0.002106,1.088588,0.773601,0.455902,0.161236,1.242105,1.207789,1.009414,0.576922,2.247997,1.923962,1.467771,0.631249,2.025089,1.748412,1.090458,0.462047,1.336855,0.993826,0.612761,0.56091,1.651056,1.357025,1.018471,0.694544,2.727862,2.578336,2.043056,1.854464,2.425124,1.875434,1.176377,0.557408,1.629773,1.141495,0.819856,0.327048,1.075996,0.74953,0.41609,0.146286,0.609283,0.42329,0.320031,0.121402,0.411365,0.353863,0.413349,,0.532634,,0.492035,0.479178
盈利能力,净资产收益率(ROE),4.2,15.59,13.6,9.81,3.59,10.85,7.42,5.01,2.56,7.84,4.37,2.86,1.44,3.88,1.94,1.75,1.04,-1.46,-4.57,-4.88,-1.02,8.14,7.72,4.87,2.4,5.49,3.93,2.43,1.5,5.17,4.41,3.68,2.1,7.12,5.63,3.93,2.09,10.36,6.41,4.78,1.94,6.16,2.98,0.52,-0.75,9.41,6.75,3.61,1.09,13.8,13.89,11.93,7.18,32.41,28.39,22.31,10.32,40.1,36.41,24.12,10.77,36.07,28.35,18.13,8.89,29.11,,19.66,,31.7,,26.19,,25.91,,12.74,,16.79,,8.64,,13.6,,6.05,,11.03,,,,11.83,,10.88,,13.79,,,
盈利能力,摊薄净资产收益率,4.516987,15.310044,13.005647,10.518804,4.024233,11.874522,8.515579,5.891356,2.937533,10.056566,5.65883,3.745825,1.891732,5.43106,3.080612,2.368703,1.354588,-0.843203,-4.931494,-5.374647,-1.193067,9.116095,7.510482,4.797915,2.371915,5.578678,4.261561,3.010985,1.669672,4.050517,3.646454,3.629837,2.080759,6.967656,5.516192,3.872385,2.066035,8.330143,7.156282,5.501015,2.239133,6.079962,2.959976,0.528055,-0.749214,9.033267,6.618862,3.609859,1.087321,13.298928,13.277982,11.583489,7.011483,28.57,25.204609,20.487984,9.811915,33.55,31.024362,21.801916,10.555091,31.46,25.874197,16.882802,8.493103,25.899234,22.63,18.5,6.44,28.16,27.71,23.29,11.262482,23.58,19.77,13.05,5.9,18.76,12.47,8.87,3.92,14.06,10.08,6.04,2.51,10.71,8.19,6.17,2.36,7.26,6.44,10.32,,12.89,5.64,14.48,17.3
盈利能力,净资产收益率_平均,4.592231,16.983337,14.314449,10.894315,4.075742,12.297427,8.715452,5.933859,2.98001,10.101749,5.759689,3.790079,1.902377,5.427403,3.048386,2.394174,1.362839,-0.776945,-4.794478,-5.217576,-1.188859,9.429554,7.735426,4.890654,2.404061,5.516186,4.130107,2.90776,1.606164,4.615843,4.113499,3.688523,2.102355,7.143815,5.637913,3.925794,2.087655,9.719168,6.873528,5.237482,2.110326,6.224043,2.980855,0.525173,-0.746491,9.385696,6.777744,3.636346,1.090082,13.937575,13.957827,12.055483,7.226615,32.725337,28.342092,22.43377,10.315782,39.806365,36.224352,24.116271,10.957366,36.128935,28.762942,18.241149,8.877934,29.02225,24.910829,19.875063,6.647502,31.762148,31.179644,25.561759,11.723869,25.430628,20.713793,13.150988,6.068262,19.642056,12.75331,8.887713,4.002431,15.016206,10.418008,6.114976,2.539994,10.971235,8.281237,6.164882,2.383758,10.355919,9.158237,10.881418,,13.7876,,15.638184,17.303451
盈利能力,净资产收益率_平均_扣除非经常损益,4.645916,17.892181,14.273267,10.899532,4.09228,12.463858,8.832323,6.063345,3.021645,9.605625,5.48008,3.797828,1.904401,5.681809,3.327494,2.629056,1.461935,-2.218043,-4.839738,-5.229266,-1.184383,9.843415,7.717887,4.888625,2.412441,5.547593,4.073257,2.90725,1.600918,4.673275,4.11093,3.672907,2.123618,7.173355,5.679221,4.029018,2.112908,10.095443,6.918346,5.255558,2.107269,6.027998,2.973967,0.511268,-0.819906,9.177592,6.748409,3.624715,1.073745,14.027681,13.917343,12.013688,7.219353,33.27839,28.374842,22.465618,10.333548,40.225035,36.246887,24.096967,10.941918,36.243711,28.958587,18.363356,8.957574,29.004494,25.256872,19.870756,6.67414,33.153788,31.362962,25.868143,11.749324,26.072097,21.108823,13.338315,6.0986,20.199144,13.032207,9.013217,4.066281,15.198209,10.51892,6.204991,2.543434,11.015101,8.330755,6.204793,2.387728,11.240459,9.261865,10.981489,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,4.569793,16.129343,12.96823,10.523841,4.040562,12.03523,8.62977,6.019915,2.978575,9.56266,5.384117,3.753484,1.893745,5.685637,3.36267,2.601087,1.453084,-2.407197,-4.978048,-5.386689,-1.188575,9.516199,7.493453,4.795924,2.380183,5.610441,4.202901,3.010457,1.664219,4.100914,3.644177,3.614469,2.101804,6.996468,5.556608,3.974205,2.091027,8.652642,7.202943,5.52,2.235889,5.888455,2.953136,0.514074,-0.822896,8.832977,6.590215,3.598313,1.071026,13.384905,13.239471,11.54333,7.004437,29.06,25.233734,20.517069,9.828814,33.9,31.043662,21.784464,10.54021,31.56,26.050193,16.995909,8.569291,25.883389,22.94,18.5,6.46,29.4,27.87,23.57,11.286935,24.18,20.15,13.24,5.93,19.29,12.747403,8.99,3.986485,14.23,10.172755,6.13,2.511537,10.75,8.242033,6.205758,2.359604,7.88,6.508046,10.41,,,,,
盈利能力,息税前利润率,12.492314,10.566505,10.793871,11.319015,10.062803,9.399947,8.610845,8.148455,9.335827,8.65683,8.118633,7.522101,7.609879,6.077585,4.964267,4.964781,5.469215,2.222614,-2.784033,-8.222819,-2.127694,6.576612,6.205243,6.273327,7.485992,4.727954,3.309243,4.178926,6.491901,3.920499,4.44917,4.942979,4.809688,4.072708,4.011174,3.873929,4.895691,4.033306,3.335298,3.751974,4.306445,3.149193,2.152223,1.449502,-0.035899,3.382824,3.149235,2.62809,2.193589,3.828659,4.582481,5.124075,6.151389,6.369027,6.984631,8.237752,6.963855,7.311591,7.915529,7.824871,8.317045,6.03668,5.825356,4.991059,6.690508,5.02903,6.26086,6.929412,4.17179,4.883412,5.524716,6.651476,5.425823,3.907706,5.182242,6.306993,4.743922,7.297542,8.00212,8.638848,6.260669,4.522931,4.193834,2.959187,2.123312,6.321123,12.756317,28.636934,22.438552,20.228909,22.739134,24.53658,7.250477,18.620577,18.079858,19.695923,21.777195
盈利能力,总资产报酬率,2.33658,6.657642,5.437673,3.933732,1.606844,5.254127,3.945656,2.596832,1.275505,4.554712,3.031228,2.170225,1.079216,3.61757,2.401275,1.830032,0.925758,1.020889,-0.691555,-1.40077,-0.225202,6.862985,5.394911,3.450493,1.767318,5.285394,3.832229,2.568739,1.36879,4.934304,3.680734,3.031145,1.618429,5.899419,4.378086,2.828299,1.690545,7.576267,5.102197,3.835521,1.63617,5.365835,3.075652,1.245282,-0.013235,6.963815,4.861663,2.97302,1.042381,8.983558,9.724884,8.221525,4.692402,21.241765,19.897498,15.278156,6.919547,25.911957,23.587812,15.221737,6.619427,24.012447,20.971448,13.173535,6.166856,22.47292,18.957989,15.535176,5.494711,24.075673,22.541035,17.787466,8.471725,23.859382,19.182089,13.678042,6.455824,19.156827,13.253339,9.629457,3.808677,15.039562,10.280761,5.800736,2.470385,11.804674,7.82308,6.969227,2.664249,10.91973,9.065817,8.257254,,11.207765,,12.292307,14.138329
盈利能力,总资本回报率,4.130636,11.645929,9.565053,6.972791,2.891619,9.314187,7.036516,4.686964,2.279933,7.797311,5.063995,3.443314,1.732803,5.955136,4.059039,3.029744,1.515846,1.668981,-1.067322,-2.120089,-0.343597,9.408085,7.129744,4.587544,2.312082,7.446465,6.332852,4.054772,1.943192,6.348881,4.563709,3.832346,2.050121,7.456845,5.522857,3.559077,2.1029,9.890216,6.6857,5.048704,2.127453,6.883647,3.952108,1.590863,-0.017471,9.147768,6.384542,3.846962,1.334303,11.858489,12.857792,10.960563,6.223422,28.495916,26.626488,20.371871,9.089957,34.652291,31.263107,20.018011,8.84805,31.309325,26.284783,16.376639,7.610745,28.101731,23.157057,19.247235,6.776883,41.145092,39.241873,30.538165,14.762973,31.070339,24.919446,17.452307,8.268695,24.151009,16.947373,12.318737,4.871203,18.466579,12.939266,7.205618,2.812134,13.287752,9.109489,7.672553,2.907018,12.075309,9.840192,9.32724,,12.826757,,14.199705,16.484091
盈利能力,投入资本回报率,1.91812,7.049381,5.745097,4.069635,1.626573,6.035227,4.229329,2.896034,1.414468,5.920171,3.741996,2.640807,1.342123,4.473806,2.979254,2.181294,1.070887,1.163303,-1.541127,-2.180903,-0.362475,6.858949,5.166141,3.398592,1.660133,5.231618,4.489975,2.952976,1.401337,4.654526,3.385822,2.751782,1.538868,5.694873,4.451011,2.811787,1.705055,7.675012,5.058488,3.758285,1.534423,5.392981,3.107457,1.362473,0.132377,7.270393,5.130958,3.126689,1.133864,9.448703,9.905285,8.346199,4.772621,21.868587,19.828554,15.093197,6.806191,25.153774,22.966363,14.71179,6.523156,22.004636,18.821836,11.763926,5.583163,19.775391,16.345355,13.740422,4.763776,25.193896,24.2815,18.715936,8.653803,16.976955,13.538997,9.284071,4.38912,14.022422,9.187334,6.364353,2.786562,11.469892,7.714974,4.472201,1.957118,8.958721,6.131755,5.275296,1.967783,8.720201,7.040518,6.551653,,9.025839,,10.230483,11.915748
盈利能力,息前税后总资产报酬率_平均,1.656446,5.170294,4.144296,2.948044,1.171392,4.412114,3.221546,2.146647,1.047688,3.957828,2.522868,1.799143,0.906514,2.927815,1.88957,1.377044,0.704532,0.725992,-1.09267,-1.573889,-0.27822,5.46897,4.292596,2.803566,1.388187,4.042997,2.98261,2.088264,1.104204,3.758385,2.874756,2.272211,0.888284,4.664282,2.693516,2.335262,1.13944,6.144426,3.069414,3.016233,0.936644,4.267396,1.252411,1.069706,-0.316782,5.637006,2.640929,2.451264,0.429018,7.146888,6.437782,6.33956,3.319606,16.605946,13.738079,11.686651,4.873169,19.530842,16.700299,11.611739,4.62881,17.810574,14.669566,9.231832,4.377911,15.571582,13.284176,11.082368,3.827076,16.744282,15.651334,13.555402,5.970405,16.093676,12.359961,9.200831,4.103267,12.288576,7.873713,6.583478,2.298902,11.129638,6.243564,4.015887,1.466844,7.90823,4.974557,4.780015,1.704421,7.887617,5.269628,4.763925,,5.570128,,6.542294,7.857857
盈利能力,毛利率,18.296676,20.460517,18.01382,17.460626,15.571518,16.500604,14.877307,14.159152,14.563732,16.598176,15.153496,13.987125,14.494483,14.101239,13.848065,13.197173,13.181263,10.561828,8.55451,5.456928,8.940892,12.325702,10.914646,11.15089,12.493595,9.651876,6.432963,8.602749,12.396663,8.708816,9.77517,9.371298,8.544258,9.068997,8.928345,8.876232,10.959594,8.764604,7.812058,7.925972,10.378306,7.725536,6.087755,5.564175,5.36643,7.203994,6.92886,6.426141,6.978441,7.729347,8.048963,8.171612,9.500058,9.958536,10.103606,11.176671,9.452766,11.214094,10.747068,10.600793,11.528663,9.611518,8.860294,7.75857,10.739227,8.822345,9.80576,10.004286,7.524145,8.737715,8.35131,9.724226,8.727405,6.675021,7.722646,10.006529,7.998159,13.23139,14.588766,15.045265,12.078349,8.882723,8.333085,6.325661,5.247756,12.666196,24.784892,50.104999,47.71511,44.761455,46.709125,45.631702,,44.39244,43.948737,44.431983,45.066826
盈利能力,销售净利率,7.501043,6.354453,6.465211,6.823396,5.632121,5.379595,4.938038,4.723402,5.568364,4.876624,4.013252,3.675039,3.848552,2.82956,2.002663,2.02537,2.634915,-0.57584,-7.37084,-12.070564,-4.696424,3.991554,3.875975,3.9374,4.538486,2.269471,1.620718,2.388714,3.865911,1.71037,2.240999,2.508351,2.639827,2.338088,2.467782,2.535234,3.299731,2.607248,2.006471,2.281063,2.465273,1.559155,0.876389,0.248063,-0.859204,1.862736,1.710712,1.29194,0.902826,2.426186,3.033559,3.485384,4.351756,4.413824,4.822486,5.741658,4.904374,5.030323,5.604237,5.507719,5.815915,4.114742,4.074847,3.497665,4.749657,3.484636,4.387088,4.943252,2.905659,3.396342,3.836078,4.729006,3.823821,2.429561,3.339173,3.966641,3.015197,4.696111,4.761243,5.100503,3.780628,2.837527,2.547262,1.705485,1.261437,3.743205,8.114836,17.743769,14.34801,11.608394,13.224083,14.163526,6.471858,9.347943,8.817603,10.484279,12.102816
盈利能力,成本费用利润率,12.871974,10.139847,10.307169,11.002905,9.358897,7.576233,7.145756,6.709293,7.945465,6.581149,5.786726,5.321749,5.43655,4.255228,3.229982,3.43741,4.165232,0.064733,-5.310114,-9.860107,-3.97571,5.679032,5.46477,5.436117,6.589524,3.529063,2.416452,3.308386,5.449486,2.738391,3.369059,3.922405,3.808664,3.313929,3.222257,3.343963,4.419893,3.497378,2.7625,3.188355,3.63296,2.253403,1.336501,0.454207,-1.113716,2.56989,2.360681,1.78567,1.233971,3.311769,4.227321,4.878701,6.056727,6.165647,6.907592,8.306788,6.958688,7.337944,8.086905,7.943355,8.432592,6.016263,5.819107,4.915638,6.717943,4.914222,6.280393,7.094905,4.02743,4.727265,5.473582,6.774233,5.402206,3.846646,5.226833,6.436662,4.767198,7.1617,7.793211,8.491868,6.076887,4.18239,3.887355,2.687421,1.950361,6.186882,14.06012,36.630088,27.679736,21.063424,24.59593,27.397966,,17.594973,15.970314,19.174935,22.258941
盈利能力,营业利润率,11.183587,9.002701,9.051126,9.658299,8.3805,6.961316,6.564205,6.186307,7.329862,6.109502,5.468393,4.989582,5.087682,4.178578,3.263706,3.480778,4.198581,0.201795,-5.811569,-11.033223,-4.162516,5.603011,5.162147,5.147247,6.204782,3.420773,2.365134,3.18122,5.137481,2.695076,3.215918,3.723433,3.656515,3.234962,3.117113,3.278844,4.238751,3.383407,2.692315,3.095193,3.490103,2.220067,1.314899,0.442874,-1.238058,2.484708,2.297833,1.74876,1.200949,3.232522,4.047216,4.642837,5.709313,5.889192,6.469857,7.686858,6.540699,6.895879,7.486995,7.356116,7.776367,5.682319,5.535147,4.703981,6.323349,4.653664,5.979047,6.622441,3.87796,4.536237,5.205912,6.384979,5.109111,3.774486,5.048782,6.097073,4.547722,7.058876,7.409956,7.920368,5.800307,4.121886,3.769501,2.648411,1.913316,5.860309,12.3871,26.926054,21.680906,18.641323,19.918151,21.665623,7.613951,15.247573,14.178187,16.383755,18.508897
盈利能力,总资产净利率_平均,0.831584,2.863386,2.378762,1.719214,0.631824,1.999294,1.412712,0.963214,0.50441,2.066164,1.215447,0.925581,0.475173,1.474133,0.841631,0.687061,0.395485,-0.262161,-1.759805,-1.956607,-0.462034,3.699841,2.98632,1.918336,0.952253,2.301586,1.688774,1.309494,0.726077,2.011734,1.709932,1.442452,0.823744,3.227947,2.536244,1.750123,1.129907,4.837529,2.990847,2.281338,0.911806,2.593065,1.227512,0.209912,-0.302333,3.739134,2.611818,1.429641,0.422827,5.727766,6.407249,5.53693,3.280057,14.416435,13.340438,10.281465,4.749809,17.105651,16.039887,10.289312,4.458608,15.437162,13.839488,8.638655,4.141951,14.267064,12.293462,10.402379,3.454116,15.797833,15.319117,12.124782,5.490461,11.857876,9.717924,6.729947,3.160729,9.419299,5.888196,4.066749,1.84911,7.639102,5.017111,2.926752,1.473466,7.03581,4.994843,4.33348,1.709244,6.219916,5.274732,4.770974,,5.629824,,6.53452,7.857857
盈利能力,总资产净利率_平均(含少数股东损益),1.403005,4.003752,3.257006,2.371356,0.899346,3.00694,2.262704,1.505301,0.760776,2.565791,1.498415,1.060297,0.545793,1.684243,0.968712,0.746556,0.446004,-0.264494,-1.830921,-2.056239,-0.497085,4.165363,3.369818,2.165672,1.071461,2.537049,1.87357,1.468315,0.815111,2.152656,1.853946,1.538176,0.888284,3.386779,2.693516,1.850937,1.13944,4.897522,3.069414,2.331857,0.936644,2.656607,1.252411,0.213113,-0.316782,3.834591,2.640929,1.461503,0.429018,5.692798,6.437782,5.592263,3.319606,14.720839,13.738079,10.648772,4.873169,17.827245,16.700299,10.714176,4.62881,16.367444,14.669566,9.231832,4.377911,15.571582,13.284176,11.082368,3.827076,16.744282,15.651334,12.64637,5.970405,14.834234,12.359961,8.602495,4.103267,12.288576,7.873713,5.675264,2.298902,9.427423,6.243564,3.342385,1.466844,6.985224,4.974557,4.321775,1.704421,6.221835,5.269628,4.763925,,5.570128,,6.542294,7.857857
成长能力,归母净利润,1445657595.58,4739393120.72,3956143645.85,2808157860.93,1026208555.63,2951551189.32,2065816231.17,1383466282.99,699890621.07,2327750542.04,1345220714.33,879820179.29,438865344.74,1247651976.43,692978098.66,555929765.24,314968558.27,-193687290.91,-1337164967.06,-1409286282.76,-329412175.49,2024708873.41,1843187527.48,1152716947.86,563314208.72,1289467543.54,947058712.76,581532507.28,356671434.28,1024093532.71,822422193.87,612021958.49,346794915.07,1137423812.13,894704926.95,617774494.27,327414609.01,1292776144.84,730632864.15,518230123.22,204432313.27,646100788.35,276429726.11,48095928.18,-68488736.07,831791417.19,591428311.23,311981057.03,93073941.86,1126996056.34,1132414427.81,967416241.85,573893007.93,2171151610.14,1835672950.0,1405625120.32,616632639.51,1902438769.95,1691938650.11,1048958334.51,442886645.62,1223044991.36,933316620.5,571823829.81,268059898.12,748704421.63,626133368.99,485246573.33,155331397.87,636993959.97,623399628.13,495458479.85,213792488.61,369255233.49,152019556.75,92609238.08,43658577.37,124825414.02,81303565.35,55424272.11,25405068.31,87445566.84,58524517.76,33590023.27,13960500.89,58103161.51,43241694.79,31839370.73,12461688.11,37490435.76,32941961.49,23882967.38,8028330.98,26755012.12,11700618.03,26156331.63,26631953.66
成长能力,营业总收入,32515977242.33,104287391583.12,83783174059.44,56765895355.68,25935464215.71,82517993538.3,67005642863.49,45773494698.05,18957270097.61,59275274514.67,41323106902.68,27424883445.03,13098137478.11,50305754258.45,39827641000.04,29825145924.95,13480608653.55,33934960452.94,17709052366.33,11884276820.84,7306971138.44,63664931893.97,53660975381.04,33050737843.63,13965732251.26,62630699276.39,64942356363.07,31931560163.1,10850966546.11,56256475809.05,47101447036.87,26018565442.16,14166316537.39,51041303382.75,38503620127.86,25771212658.28,10006172380.41,50198852619.86,37707647149.69,24973623066.6,9296826449.91,38940310358.06,32181695386.03,19684214670.86,8352138575.73,45794271725.9,34957389191.82,24686445516.72,10460106705.57,46167758765.54,37507445467.88,28033747577.19,13346625339.6,50228443182.06,39199470329.9,25355764341.18,12899659038.71,39414807405.32,31433375580.26,19831652336.62,7905777715.38,31514701788.92,24278110521.84,17471319039.21,5965289818.27,23360095222.38,15422362047.39,10458022572.07,5923040046.26,19873121265.35,16603386969.44,10927714500.71,6079806168.64,11341945612.07,6179037836.96,3242583116.08,2003854319.89,3604336870.25,2308806888.22,1533639926.11,844008666.94,3806367275.96,2859552846.16,2249753101.63,1102330052.22,1542216480.92,530925153.11,178807491.42,86567089.2,325368420.57,248990109.97,168462360.33,124049847.87,286046178.05,133104257.31,249815954.03,220036636.74
成长能力,净利润,2439037630.58,6626893653.08,5416759558.38,3873362227.61,1460716873.99,4439134082.28,3308764293.77,2162066546.42,1055609970.74,2890632384.87,1658400726.28,1007875428.76,504088750.27,1425763257.82,797613486.06,604069607.83,355202701.76,-195411381.3,-1392034800.76,-1481052354.29,-354185152.81,2296566669.97,2079886183.7,1301339756.37,633832940.41,1421386030.72,1050692002.48,663812690.68,400219109.32,1085629864.49,887381203.72,652636979.6,373966309.76,1193391099.75,950185526.95,653360677.54,330176817.49,1308808582.28,728672133.29,502949544.49,197773850.48,696342973.58,282037018.62,48829332.68,-71761973.89,853026501.77,598020394.43,318934086.12,94436653.68,1120115784.81,1137810847.59,977084025.04,580812584.28,2216995551.58,1890389182.73,1455841338.15,632647529.97,1982692355.68,1761600991.84,1092271704.58,459793349.05,1296748703.96,989295970.95,611088333.9,283330832.47,814014445.87,676592613.9,516966476.05,172103382.93,675140784.48,636918972.12,516772305.72,232480952.7,418437419.08,290721848.22,189128278.65,93264542.35,159254132.42,108665231.05,77336214.12,31555396.24,107916660.15,72831077.18,38360191.61,13897756.47,57685407.54,43066072.96,31753366.59,12426524.41,37502000.32,32910087.86,23847681.03,8028330.98,26471312.08,11732865.61,26187449.98,26631953.66
