每股指标,每股盈余公积金,1.097424,1.097424,1.068329,1.066948,1.066948,1.142961,1.128045,1.168908,1.172421,1.307842,1.262887,1.279904,1.305737,1.305738,1.232378,1.232379,1.23238,1.232381,1.152493,1.152494,1.152501,1.152501,1.078613,1.078613,1.078613,1.078613,0.98558,0.98558,0.98558,0.98558,0.846186,0.846186,0.846186,0.846186,0.751698,0.751698,0.751698,0.751698,0.701808,0.701808,0.701808,0.701808,0.61134,0.61134,0.61134,0.61134,0.515958,0.515958,0.515958,0.515958,0.430573,0.430573,0.430573,0.430573,0.353223,0.353223,0.353223,0.353223,0.274544,0.274544,0.274544,0.274544,0.243179,0.243179,0.243179,0.243179,0.192855,0.192855,0.192855,0.190126,0.141382,0.141382,0.141382,0.141382,0.093847,0.093847,0.093847,0.093847,0.060166,0.078496,,0.078496,,,0.006888,
每股指标,每股留存收益,4.716516,4.598175,4.699557,4.580963,4.643391,4.837788,5.089003,5.119529,5.367645,5.794863,5.885623,5.72931,6.073461,5.827622,5.811226,5.57617,5.763653,5.564091,5.500005,5.312322,5.534125,5.30007,5.16586,4.942232,5.220066,5.047181,4.940849,4.668572,4.877166,4.60773,4.440767,4.17563,4.37013,4.094577,3.952497,3.70936,3.65927,3.446635,3.310591,3.212003,3.552645,3.414453,3.316359,3.05752,3.293661,3.043716,2.840596,2.563515,2.747397,2.510175,2.303601,2.091864,2.275356,2.045984,1.861037,1.680242,1.892128,1.662275,1.494318,1.291388,1.455224,1.225377,1.25517,1.048166,1.167388,0.990298,0.841262,0.705559,0.899783,0.759776,0.701392,0.559014,0.733394,0.572332,0.461022,0.329455,0.523734,0.396981,0.311244,0.307257,,0.287814,,,0.034443,
每股指标,每股营业收入,0.921721,3.85388,2.832067,1.850663,0.88354,3.968,3.024238,2.077675,1.039976,5.145029,3.955229,2.666394,1.334464,5.095711,3.952633,2.618665,1.228131,5.292428,3.87671,2.597171,1.305682,4.864658,3.54338,2.250354,1.087789,5.375534,4.027265,2.708515,1.327969,5.269775,3.824736,2.504447,1.208954,3.742334,2.807637,1.840112,0.837516,3.001648,2.124888,1.427691,0.747485,3.53347,2.717835,1.854375,0.933565,3.630287,2.729907,1.774523,0.869382,3.453518,2.535643,1.636053,0.806076,3.091617,2.251918,1.496963,0.752684,3.027353,2.237907,1.469865,0.732799,2.826014,2.38796,1.080446,0.507433,1.781889,1.252119,0.783103,0.374498,2.489671,1.364279,0.894447,0.424395,1.607509,1.173265,0.743355,0.346727,1.244146,0.90653,0.780388,,1.317521,,,0.724065,
每股指标,每股营业总收入,0.921721,3.85388,2.832067,1.850663,0.88354,3.968,3.024238,2.077675,1.039976,5.145029,3.955229,2.666394,1.334464,5.095711,3.952633,2.618665,1.228131,5.292428,3.87671,2.597171,1.305682,4.864658,3.54338,2.250354,1.087789,5.375534,4.027265,2.708515,1.327969,5.269775,3.824736,2.504447,1.208954,3.742334,2.807637,1.840112,0.837516,3.001648,2.124888,1.427691,0.747485,3.53347,2.717835,1.854375,0.933565,3.630287,2.729907,1.774523,0.869382,3.453518,2.535643,1.636053,0.806076,3.091617,2.251918,1.496963,0.752684,3.027353,2.237907,1.469865,0.732799,2.826014,2.38796,1.080446,0.507433,1.781889,1.252119,0.783103,0.374498,2.489671,1.364279,0.894447,0.424395,1.607509,1.173265,0.743355,0.346727,1.245337,0.90735,0.781478,,1.318327,,,0.724489,
每股指标,每股息税前利润,0.162872,0.444217,0.473484,0.322845,0.183218,0.756436,0.711547,0.517998,0.27051,1.229705,1.123044,0.777643,0.384778,1.220879,1.14492,0.775855,0.315443,1.323156,1.087169,0.789307,0.380322,1.08546,0.871596,0.555116,0.24191,1.369614,1.15581,0.803887,0.389705,1.433222,1.062956,0.717951,0.354434,1.191702,0.985312,0.672193,0.279574,0.628531,0.442421,0.317496,0.180264,1.121238,0.98911,0.65889,0.329532,1.255824,0.988084,0.639844,0.312409,1.132116,0.85606,0.578769,0.307122,1.046806,0.796279,0.549081,0.310563,1.099607,0.865463,0.582197,0.31367,0.99168,0.893345,0.50361,0.24843,0.715454,0.51581,0.321206,0.164174,0.690493,0.603783,0.402444,0.219485,0.71134,0.54006,0.340683,0.181102,0.524152,0.39218,0.359827,,0.588535,,,0.372622,
盈利能力,净资产收益率(ROE),1.44,3.64,3.82,2.55,1.62,6.1,5.77,3.97,2.11,9.09,8.4,5.74,2.81,8.9,8.53,5.76,2.36,9.94,8.35,6.04,2.94,9.08,7.39,4.61,2.14,12.55,11.14,7.43,3.69,14.0,11.98,8.05,4.06,13.96,11.98,8.2,3.46,7.75,5.75,4.1,2.28,14.35,12.54,8.22,4.19,17.2,13.99,9.03,4.47,17.34,13.29,8.94,4.74,17.42,13.54,9.35,5.29,19.78,15.7,10.56,5.89,22.64,15.15,9.35,5.21,13.86,,6.9,,13.58,,9.44,,16.92,,,,17.16,,,,21.1,,,16.2,
盈利能力,摊薄净资产收益率,1.43437,3.591601,3.740167,2.509695,1.555251,5.866704,5.588855,3.993881,2.025173,8.837405,8.385116,5.907412,2.839175,8.962356,8.66143,6.02241,2.3894,10.063626,8.519926,6.354059,3.002932,9.267382,7.658742,4.947906,2.209476,12.003134,10.850736,7.485418,3.628152,13.657101,11.599728,8.138271,3.957324,13.429858,11.535953,8.133354,3.39698,7.980256,5.876509,4.274292,2.253528,14.193037,12.736634,8.739221,4.246018,16.927172,13.789581,9.22827,4.375592,16.466832,13.007864,9.143631,4.633282,16.388137,13.305668,9.612582,5.158291,18.619799,15.251707,10.790764,5.718894,18.480617,21.598178,10.624806,5.077917,15.2,11.2,7.22,3.5,16.57,14.2,9.96,5.27,16.28,12.83,8.66,4.4,16.34,9.54,12.35,,19.5,,,15.3,
盈利能力,净资产收益率_平均,1.442807,3.706644,3.884056,2.587679,1.609934,6.254022,5.955245,4.161449,2.134689,9.179758,8.632288,5.969966,2.881798,9.10382,8.794194,6.033169,2.419871,10.071572,8.501861,6.263222,3.000614,9.415108,7.73635,4.921898,2.232964,12.405416,11.095323,7.517663,3.693551,14.036641,11.818393,8.135404,4.011248,14.109335,12.003143,8.30583,3.457,8.012167,5.825151,4.200869,2.279209,14.379054,12.812862,8.595822,4.26326,17.634813,14.129305,9.275501,4.473462,17.233255,13.350451,9.185925,4.742191,17.294834,13.611372,9.632973,5.294853,19.634717,15.774404,10.883943,5.887237,18.898167,17.923176,9.520904,4.637839,15.683251,11.301015,7.125582,3.56321,14.926185,14.510307,9.934403,5.417607,16.772188,13.064445,8.4868,4.391322,16.340863,12.439913,12.411395,,21.022451,,,15.278762,
盈利能力,净资产收益率_平均_扣除非经常损益,1.443613,3.682003,3.86204,2.577856,1.604787,6.251625,5.933698,4.148113,2.131633,9.201169,8.656095,5.979169,2.884762,9.050503,8.715223,6.005039,2.422401,10.093151,8.530066,6.279035,3.021505,9.383013,7.680012,4.854638,2.234137,12.469301,11.08402,7.516086,3.703044,14.153579,11.840391,8.152131,4.026973,14.171465,12.05021,8.337562,3.472148,8.116311,5.881056,4.237266,2.295147,14.447633,12.848743,8.626533,4.276155,17.717177,14.194699,9.308323,4.486216,17.348843,13.427494,9.245146,4.722783,17.388868,13.56289,9.666178,5.280282,19.791357,15.686849,10.94393,5.861161,17.491842,19.932222,9.527478,4.628797,15.662606,11.287115,7.121374,3.563237,14.914279,14.389874,10.033263,,16.95421,,8.548381,,16.474315,12.312094,12.415967,,21.363322,,,15.311024,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.43517,3.567725,3.718966,2.500168,1.550278,5.864456,5.568635,3.981082,2.022274,8.858017,8.408242,5.916518,2.842095,8.909867,8.583651,5.994331,2.391898,10.085187,8.548191,6.370101,3.023839,9.235791,7.602969,4.880291,2.210636,12.064947,10.839682,7.483848,3.637477,13.770877,11.621318,8.155004,3.972838,13.488996,11.581188,8.164427,3.411865,8.083985,5.932907,4.311324,2.269286,14.260729,12.772301,8.770445,4.25886,17.006231,13.853403,9.260925,4.388066,16.57728,13.08293,9.20258,4.614319,16.477242,13.258275,9.579447,5.144096,18.768342,15.167054,10.850238,5.693565,17.105364,24.019163,10.632143,5.068017,16.657787,11.22,7.22,3.5,16.47,14.32,10.06,,16.45,13.02,8.664662,4.4,12.497368,9.44366,12.350821,,19.9,,,15.3,
盈利能力,息税前利润率,17.67045,11.526504,16.718706,17.44484,20.736824,19.063411,23.528169,24.931628,26.011239,23.900847,28.393924,29.164606,28.833931,23.958966,28.966025,29.627906,25.684822,25.000936,28.043619,30.391025,29.128235,22.313186,24.597874,24.66796,22.238694,25.478669,28.699627,29.68,29.345959,27.197042,27.791625,28.667045,29.31747,31.843834,35.09401,36.530005,33.381346,20.939555,20.82094,22.238464,24.11616,31.731933,36.393321,35.531695,35.298227,34.592968,36.19481,36.057273,35.934703,32.781537,33.761087,35.375924,38.100862,33.859519,35.360062,36.679684,41.260858,36.322385,38.672902,39.608919,42.804465,35.091143,37.410398,46.611374,48.958217,40.151462,41.194968,41.017161,43.838621,27.73431,44.25658,44.993676,51.717176,44.25108,46.030549,45.830451,52.231858,42.089211,43.22263,46.044486,38.340527,44.642623,44.961374,47.154529,51.432394,44.752714
盈利能力,总资产报酬率,1.550664,4.273624,4.554049,3.116906,1.779004,6.861254,6.223961,4.346736,2.271746,9.446812,8.451397,5.748305,2.812035,9.056284,8.492856,5.74176,2.351121,10.095879,8.401955,6.074483,2.932743,9.77289,8.713783,5.58293,2.423057,13.851862,11.691985,8.215625,3.910922,14.968331,11.633523,8.033008,3.899188,14.107433,11.600302,8.165542,3.309362,7.851259,5.625153,3.98602,2.352901,14.510741,13.170929,8.900347,4.359316,17.756534,13.73174,9.207176,4.412123,16.458739,12.667373,8.625534,4.501943,16.002045,12.485211,8.532455,4.872095,16.830068,13.224779,8.682351,4.704351,16.100036,12.890444,8.625097,4.320067,14.243138,10.367337,6.477127,3.388425,14.099619,14.312439,9.776581,5.553984,20.027087,16.881369,11.004766,5.674369,17.249195,13.26753,9.560388,,21.133644,,,21.117656,
盈利能力,总资本回报率,1.833834,5.086208,5.412816,3.714723,2.100084,8.204073,7.423148,5.264609,2.710218,11.365902,10.138661,7.008076,3.36684,10.904801,10.225387,7.001951,2.815093,12.289313,10.164879,7.452283,3.5502,11.5719,10.415959,6.7245,2.879862,16.859371,14.378117,10.137252,4.837372,18.967321,14.394595,9.932001,4.83774,17.36788,14.498658,10.075194,4.203452,9.739028,6.949655,5.063292,2.798496,18.065022,16.002078,10.890801,5.342822,20.738998,15.910226,10.484335,5.043295,19.030249,14.66791,9.876721,5.166484,18.645211,14.476855,10.149808,5.630727,20.116629,15.887111,10.654661,5.655745,20.80243,18.759716,11.203711,5.454584,16.968641,14.173694,9.346848,4.646088,20.490099,20.419248,13.945715,7.382797,25.362203,19.645206,12.696485,6.513427,23.256401,17.738264,15.339358,,30.11206,,,23.689955,
盈利能力,投入资本回报率,1.382032,3.566471,3.691075,2.464077,1.526586,5.732209,5.324164,3.676848,1.898481,7.96345,7.132991,4.889908,2.352477,7.53824,7.199974,4.917323,2.019549,8.502852,7.103301,5.170366,2.484066,8.156305,7.422085,4.76691,2.145952,11.790482,10.416457,7.058408,3.449077,13.4022,11.206355,7.75713,3.821919,13.987524,11.500607,8.026884,3.380529,8.051164,5.820962,4.20775,2.246071,13.821563,12.118004,8.242148,4.067069,16.42392,12.465652,8.238555,3.955714,15.20691,11.697366,7.89852,4.080254,14.813092,11.463347,8.051342,4.408357,15.750022,12.44559,8.272672,4.472823,15.026901,13.175882,7.815461,3.806918,14.202563,12.143774,8.077982,3.999732,15.472841,15.533686,10.629609,5.576927,16.860038,12.907583,8.4868,4.337929,15.878207,12.212491,10.753616,,20.658554,,,15.278762,
盈利能力,息前税后总资产报酬率_平均,1.263295,3.449791,3.449523,2.34095,1.42623,5.389568,4.902496,3.352333,1.761755,7.41331,6.608625,4.446852,2.189362,7.086989,6.630296,4.443229,1.871056,7.873361,6.577198,4.708719,2.298608,7.736996,6.840679,4.362043,1.944979,10.708517,9.240808,6.245521,3.056952,11.774338,9.100248,6.303723,3.024869,11.161701,8.814735,6.446185,2.480631,6.437187,4.338235,3.280146,1.795647,11.553325,10.025834,6.850891,3.30755,14.122207,10.439621,7.248856,3.350999,13.172655,9.582977,6.900836,3.362263,12.713526,9.23174,6.768777,3.606076,13.177036,9.458314,6.741792,3.447605,12.523353,9.170812,6.578137,3.079503,10.874861,7.11911,4.994936,2.326481,10.646349,10.170693,7.45184,4.075597,13.324223,11.23574,7.362236,3.828738,11.776813,8.493805,6.702284,,14.498859,,,13.619766,
盈利能力,毛利率,14.522207,8.620607,13.418958,13.986563,16.28741,15.302047,19.749711,20.920423,21.228523,20.663493,24.683211,25.431124,25.213922,19.9616,24.752657,25.328177,21.099352,21.826397,24.483771,26.051037,25.080254,19.490214,21.225082,20.6904,18.857232,22.78948,25.464166,26.261913,26.207313,24.816445,24.792738,25.468509,26.192569,27.843264,31.590658,32.366217,29.566415,17.194064,16.621801,18.081566,22.013445,29.606872,34.51902,33.440885,34.795859,37.493083,39.384202,38.884714,39.25788,37.076229,37.877499,38.941038,42.509738,38.383124,39.982876,40.895337,45.780324,41.29735,43.644808,43.935901,46.614254,42.355156,45.663781,54.203432,56.959134,48.396002,49.950739,49.682655,52.690942,36.683937,52.538704,52.811893,59.611876,51.76861,54.125516,52.848996,59.297721,50.637795,52.11923,54.024727,47.028893,53.764287,54.525316,56.02078,59.428812,54.418703
盈利能力,销售净利率,13.917802,8.820983,12.171173,12.566534,15.993742,13.767473,17.238971,17.833836,18.627329,16.73471,20.50265,20.850786,20.72511,16.96583,20.61427,20.911784,18.263531,17.503688,19.943225,21.580226,20.906011,17.003304,18.678355,18.453018,17.17283,18.982948,22.081312,21.865243,22.303618,20.609698,21.312007,21.970181,22.743586,23.5428,26.666927,27.598614,25.021983,15.860096,16.057542,17.153498,18.404563,24.090165,27.702937,26.639052,26.781881,26.290318,27.517278,27.246327,27.292335,24.725999,25.540555,26.642215,28.455523,25.026784,26.145726,27.254738,30.539184,25.993303,27.658719,28.30488,31.369447,24.77967,26.615353,33.122296,34.899227,28.241724,28.288028,27.901486,30.099457,20.201717,31.449571,32.051205,37.950842,29.287288,30.636575,30.660771,35.243052,27.07151,27.695921,29.312687,24.69384,27.175391,27.609692,29.23848,33.190562,29.723204
盈利能力,成本费用利润率,19.744734,11.968922,18.59209,19.54901,23.970515,20.862168,27.282834,29.352758,30.80165,27.055713,34.93205,36.28438,35.701038,27.158131,35.120415,36.191489,29.134471,28.800414,33.738137,37.628225,35.574765,26.479041,30.00918,29.65188,26.227667,31.529144,37.14862,38.771756,38.347285,34.484962,35.802738,37.159146,38.335622,40.346749,48.350782,50.494776,43.612714,23.004354,22.81399,24.893658,28.90598,43.046866,53.74615,51.045299,51.291025,47.390256,51.570587,50.66984,51.275931,44.257792,46.422369,49.068891,56.159132,46.107372,49.487387,52.163695,64.652208,50.926229,55.806979,58.4796,66.372729,49.755345,57.425661,84.162582,92.599634,64.176768,64.147712,62.734074,70.987669,38.705054,77.384411,79.859496,109.704581,84.432451,93.52463,90.657315,119.546888,72.08112,74.388552,80.193285,56.742028,74.99809,78.253969,85.197499,113.725673,87.416772
盈利能力,营业利润率,17.274915,11.138212,16.326405,17.026563,20.228269,17.983485,22.309125,23.574643,24.461494,22.058161,26.862648,27.626447,27.280734,22.308682,27.034092,27.715382,23.62866,23.146024,26.190145,28.513239,27.395554,21.777426,24.054755,23.823541,21.780801,24.994306,28.153281,29.082979,28.845938,27.201389,27.556985,28.354403,29.092206,30.531592,34.318226,35.431206,32.06977,19.971535,19.879857,21.297199,23.420601,31.287785,36.178615,34.947777,34.868699,33.643434,35.516082,35.089765,35.139273,31.541645,32.568415,33.951509,36.616094,32.16645,33.629527,34.961714,39.607066,34.148512,36.238827,37.365689,40.503573,32.65609,35.405933,44.214884,46.450362,37.919428,37.823902,37.265662,40.150892,26.786348,42.386551,43.175367,50.579661,44.448422,47.065097,46.162507,52.66379,40.672104,41.419813,43.053047,35.030897,41.831344,42.919565,44.707952,51.536929,45.566149
盈利能力,总资产净利率_平均,1.126682,2.817404,2.971283,1.971867,1.239054,4.359563,4.12183,2.792728,1.456438,5.819937,5.439877,3.67371,1.796682,5.586351,5.393873,3.641702,1.487435,6.251816,5.329794,3.863051,1.879462,6.598529,5.985286,3.771967,1.731677,9.299051,8.225378,5.527336,2.703953,10.217176,8.932788,6.165627,3.031401,10.62988,8.898936,6.228394,2.516991,6.023131,4.400947,3.107868,1.803743,11.009993,10.022137,6.670341,3.306475,13.490664,10.436926,6.955122,3.350256,12.410878,9.582964,6.496025,3.362244,11.82733,9.23145,6.339617,3.605906,12.043883,9.457776,6.20399,3.447184,11.369023,9.170546,6.129041,3.079503,10.018335,7.11911,4.405996,2.326481,10.270986,10.170693,6.964339,4.075597,13.254796,11.23574,7.362236,3.828738,11.083963,8.493805,6.077819,,12.856864,,,13.619766,
盈利能力,总资产净利率_平均(含少数股东损益),1.221351,3.270511,3.315336,2.245289,1.372097,4.955153,4.560265,3.109262,1.626857,6.614396,6.102575,4.109662,2.021221,6.412938,6.044116,4.052614,1.671796,7.068339,5.975052,4.313402,2.104898,7.44723,6.616797,4.176345,1.871096,10.320366,8.99574,6.052447,2.972392,11.34288,8.921167,6.156429,3.024869,10.429914,8.814735,6.169111,2.480631,5.946722,4.338235,3.074591,1.795647,11.016225,10.025834,6.672826,3.30755,13.494792,10.439621,6.957313,3.350999,12.414267,9.582977,6.496038,3.362263,11.827685,9.23174,6.340017,3.606076,12.044062,9.458314,6.204484,3.447605,11.369067,9.170812,6.129041,3.079503,10.018335,7.11911,4.405996,2.326481,10.270185,10.170693,6.964339,4.075597,13.254796,11.23574,7.362236,3.828738,11.083963,8.493805,6.077819,,12.856864,,,13.619766,
成长能力,归母净利润,2384215252.0,5900148479.0,6223959089.0,4114932015.0,2570966279.0,9039359180.0,8603254647.0,5863745129.0,3046457038.0,11930006082.0,11111455188.0,7537823018.0,3654968540.0,11196257454.0,10810456745.0,7315794591.0,2966919003.0,12181309677.0,10252925140.0,7462541397.0,3623503559.0,10766194242.0,8776214357.0,5492889499.0,2532981545.0,13669294112.0,12088472406.0,8040585800.0,4005657757.0,14544155375.0,12406798760.0,8352944859.0,4175355089.0,13344938085.0,11237250921.0,7622587612.0,3161200616.0,7168487511.0,5145949888.0,3680270243.0,2054467566.0,12647733566.0,11189380163.0,7341281729.0,3715881645.0,14184736024.0,11164993450.0,7185717226.0,3526730925.0,12691540154.0,9630929476.0,6482641215.0,3411082987.0,11504030672.0,8753000631.0,6065171213.0,3417173385.0,11698642527.0,9201672056.0,6184742638.0,3417089503.0,10410830825.0,8236427992.0,5220581729.0,2618657553.0,7146686689.0,4983555863.0,2835388043.0,1462764381.0,6679516467.0,5567806338.0,3720193735.0,2090060432.0,6109405216.0,4664475866.0,2957643893.0,1585727585.0,4415397053.0,3258101488.0,2275280907.0,869436573.0,3561244858.0,2661107043.0,1896845019.0,2390346570.0,1527333209.0
成长能力,营业总收入,18570096261.0,77644812382.0,57058158284.0,37285644818.0,17800848734.0,74627273516.0,55214280859.0,36606572945.0,18268456774.0,81020392024.0,60797388690.0,40441269899.0,19839429369.0,75757671668.0,58763573758.0,38931501443.0,18258535966.0,78682047234.0,57634651489.0,38611821633.0,19411313419.0,72662689733.0,52831273981.0,33604624932.0,16266512949.0,79916947840.0,59872523588.0,40266931104.0,19742652045.0,78344648525.0,58346547096.0,38039173544.0,18453262567.0,57839042072.0,41740560803.0,27356568247.0,12451185731.0,44624879986.0,31590274924.0,21225197228.0,11112711644.0,52531366878.0,40405491363.0,27568608083.0,13879124264.0,53970730405.0,40584960018.0,26381464422.0,12924921593.0,51342739663.0,37973252668.0,24565451919.0,12075164816.0,46200502743.0,33478802188.0,22255045433.0,11190000000.0,45007038465.0,33270504198.0,21852185048.0,10894379545.0,42013761549.0,30987977369.0,19976303069.0,9756269641.0,33246167748.0,23680964813.0,10162139870.0,4859769970.0,22595317577.0,17703917791.0,11607032225.0,5507283336.0,20860262089.0,15225187083.0,9646345314.0,4499404773.0,16570719962.0,12047579895.0,7938388281.0,3520864128.0,13112679355.0,9644973783.0,6492134852.0,7206098555.0,5139796162.0
成长能力,净利润,2584549393.0,6849036319.0,6944647625.0,4685513245.0,2847021913.0,10274289933.0,9518374342.0,6528356377.0,3402925660.0,13558527970.0,12465076310.0,8432322781.0,4111743713.0,12852917905.0,12113681861.0,8141271736.0,3334653533.0,13772260086.0,11494208742.0,8332518637.0,4058131352.0,12132366332.0,9681515385.0,6068095326.0,2729778493.0,15170593288.0,13220638940.0,8804462681.0,4403325869.0,16146595659.0,13498870564.0,8993605028.0,4486843445.0,13986297085.0,11130925103.0,7550033850.0,3115533683.0,7077549140.0,5072621947.0,3640863816.0,2045246096.0,12654893006.0,11193508206.0,7344015995.0,3717090622.0,14189076831.0,11167876478.0,7187980108.0,3527512971.0,12695005515.0,9633979430.0,6485282586.0,3412120416.0,11505773028.0,8753275986.0,6065554422.0,3417334728.0,11698816284.0,9202195330.0,6185234799.0,3417506676.0,10410871870.0,8236666691.0,5220948204.0,2619228172.0,7147056689.0,4984339863.0,2835388043.0,1462764381.0,6679516467.0,5567806338.0,3720193735.0,2090060432.0,6109405216.0,4664475866.0,2957643893.0,1585727585.0,4415397053.0,3258101488.0,2275280907.0,869436573.0,3561244858.0,2661107043.0,1896845019.0,2390346570.0,1527333209.0
成长能力,扣非净利润,2385546444.0,5860925621.0,6188679193.0,4099311721.0,2562746370.0,9035894562.0,8572127978.0,5844954626.0,3042095856.0,11957831611.0,11142099434.0,7549442462.0,3658727691.0,11130685273.0,10713379605.0,7281684917.0,2970020802.0,12207407755.0,10286939211.0,7481382118.0,3648731029.0,10858563201.0,8835610549.0,5499605069.0,2571596368.0,13739687369.0,12076158296.0,8038898853.0,4015953374.0,14665321874.0,12156711772.0,8209245525.0,4112655815.0,13408300611.0,11281315100.0,7651709385.0,3175052187.0,7261664950.0,5195335761.0,3712156474.0,2068834108.0,12708055046.0,11220714379.0,7367510354.0,3727120753.0,14250986186.0,11216668280.0,7211144748.0,3536785663.0,12776665555.0,9683541106.0,6521916199.0,3396067343.0,11565117060.0,8721823633.0,6086078141.0,3407769245.0,11791971037.0,9150598915.0,6218829976.0,3401954744.0,9636098837.0,9171780338.0,4647180122.0,2293576350.0,6521777657.0,4590713203.0,2833713590.0,1462775437.0,6522045762.0,5521594280.0,3757214255.0,,6175708127.0,,2979104845.0,,4406385588.0,3224624604.57,2276119050.0,,3618989000.0,,,2395394000.0,1555345000.0
成长能力,营业总收入增长率,4.321409,4.043479,3.339493,1.855054,-2.559647,-7.890752,-9.183137,-9.482137,-7.918436,6.946782,3.461013,3.878012,8.658379,-3.716699,1.958756,0.827932,-5.938688,8.283972,9.09192,14.90032,19.332972,-9.503724,-12.01523,-16.915552,-18.08628,2.0069,2.615367,5.856482,6.987325,35.45288,36.226167,36.102972,44.349926,24.675964,32.131046,28.887227,12.044531,-15.050982,-21.816877,-23.009543,-19.932184,-2.666933,-0.442204,4.499915,7.382657,5.118524,6.877755,7.392546,7.037227,11.130261,12.59925,9.291497,7.093543,2.122781,0.626074,1.84357,2.713513,7.124515,7.365846,9.390536,11.66542,26.371742,30.856059,37.969822,35.496852,2.335991,-8.221149,-12.448422,-11.7574,54.87756,16.280461,20.325696,22.400264,25.886274,26.375481,21.515161,27.792627,23.242827,22.078773,19.728508,,81.966417,,,40.202029,
成长能力,归属母公司净利润增长率,-7.263845,-34.728243,-27.655761,-29.824166,-15.607991,-24.230053,-22.573105,-22.209036,-16.648884,6.553516,2.784326,3.034918,23.190708,-8.086587,5.43778,-1.966445,-18.120157,13.144063,16.826284,35.85821,43.0529,-20.290656,-26.372617,-30.654296,-35.834601,-6.015208,-2.565741,-3.739508,-4.064261,8.986308,7.981275,7.475328,29.589861,86.225003,118.37078,107.120322,53.86958,-43.321959,-54.010411,-49.868832,-44.711167,-10.835608,0.218421,2.164912,5.363344,11.765284,15.928514,10.845517,3.390358,10.322551,9.996334,6.841817,-0.209222,-1.675977,-4.875977,-1.933329,0.002454,12.369922,11.719207,18.468457,30.490124,45.67353,65.49069,63.786165,57.103677,-2.23283,-17.447437,-23.78386,-30.013297,6.839409,19.366173,25.782341,31.804507,38.36593,43.165456,29.990274,82.385654,22.729308,22.434063,19.950806,,48.984457,,,56.504589,
收益质量,经营活动净现金/销售收入,0.037401,0.064225,0.06289,-0.015509,-0.095198,0.124842,0.082702,0.036381,0.08511,0.212855,0.21287,0.160755,0.215072,0.212547,0.260697,0.165746,0.06026,0.240187,0.253332,0.250239,0.219772,0.173233,0.190996,0.08601,-0.001565,0.187976,0.184096,0.125247,0.172521,0.228321,0.188808,0.121915,0.163264,0.314426,0.335371,0.278762,0.24876,0.140608,0.07382,0.016651,-0.027233,0.268747,0.317019,0.291636,0.191903,0.320789,0.37721,0.282739,0.175539,0.287476,0.321966,0.270279,0.174342,0.28101,0.275129,0.181516,0.100026,0.335676,0.339635,0.292328,0.146917,0.402625,0.404321,0.57388,0.310744,0.373431,0.333719,0.315463,0.170576,0.284903,0.412517,0.334206,0.332704,0.437816,0.448336,0.359466,0.333104,0.316066,0.263769,0.210256,0.246426,0.676888,,,,
收益质量,经营性现金净流量/营业总收入,0.037401,0.064225,0.06289,-0.015509,-0.095198,0.124842,0.082702,0.036381,0.08511,0.212855,0.21287,0.160755,0.215072,0.212547,0.260697,0.165746,0.06026,0.240187,0.253332,0.250239,0.219772,0.173233,0.190996,0.08601,-0.001565,0.187976,0.184096,0.125247,0.172521,0.228321,0.188808,0.121915,0.163264,0.314426,0.335371,0.278762,0.24876,0.140608,0.07382,0.016651,-0.027233,0.268747,0.317019,0.291636,0.191903,0.320789,0.37721,0.282739,0.175539,0.287476,0.321966,0.270279,0.174342,0.28101,0.275129,0.181516,0.100026,0.335676,0.339635,0.292328,0.146917,0.402625,0.404321,0.57388,0.310744,0.373431,0.333719,0.315463,0.170576,0.284903,0.412517,0.334206,0.332704,0.437816,0.448336,0.359466,0.333104,0.315764,0.263531,0.209963,0.246426,0.676475,,,,
收益质量,成本费用率,87.073744,92.263649,87.274114,86.497684,83.877307,85.592387,81.496101,80.188196,79.432988,80.868536,76.416249,75.662976,75.93574,81.654079,76.783779,76.295016,80.687944,79.885731,77.16433,75.510423,76.470739,81.768819,79.861836,80.424773,82.205563,78.545479,75.636919,74.751571,74.872205,76.641995,76.429385,75.73211,75.143875,74.831353,70.688495,69.889337,73.198657,85.605092,86.224242,84.747612,80.42657,72.32727,67.121376,68.215543,67.771929,70.647205,68.539793,68.99832,68.327507,70.724206,69.736292,68.725398,64.924209,69.370954,67.705064,66.783064,61.088439,66.522142,64.570066,63.539625,60.74535,65.470952,61.706462,52.49885,50.260546,58.801516,58.891436,59.437605,56.560803,69.743828,54.324267,53.531644,46.124897,52.228353,49.610885,50.553506,44.049751,56.099676,55.348143,53.741432,61.736275,54.933732,53.879914,52.09159,45.251414,51.207354
