每股指标,每股现金流量净额,0.271189,-0.019436,0.099507,0.18304,0.209696,0.011296,-0.029166,-0.134276,0.013248,0.26041,0.244654,0.044928,0.011787,0.305091,0.229085,0.137451,0.079422,0.273943,0.116257,0.107534,0.033346,0.334828,0.129996,0.179724,0.114071,0.227888,0.129261,0.146294,0.090406,0.034047,-0.094961,-0.160671,-0.101756,0.164574,0.130217,0.067788,0.05716,-0.057044,-0.18617,-0.270847,-0.274299,0.384627,0.338301,-0.114253,-0.083816,-0.780143,-0.470757,-0.319603,-0.313195,-0.422215,-0.554917,-1.041627,0.382231,1.144374,-0.421457,-0.114189,-0.02294,-0.689027,0.009318,0.12396,-0.002976,0.878362,0.729858,0.964551,1.053071,0.084486,-0.207729,-0.16859,0.067563,1.272781,1.486419,1.833465,-0.015652,-0.138747,-0.071253,0.004092,0.060575,-0.160172,0.213319,-0.077608,-0.028417,-2.163203,-1.019885,-0.623108,-0.65092,2.560042,0.156855,-0.183374,-0.167089,0.26016,0.128856,0.055046,-0.106287,0.107336,,0.004354,,0.413674,0.121937,-2.281336,-1.573403,2.372479,,0.049199,,
每股指标,每股企业自由现金流量,,0.499795,,-0.049908,,0.426537,,0.221831,,0.103114,,0.102521,,0.044065,,0.135955,,0.144486,,0.074104,,0.095731,,0.132133,,0.196737,,0.107021,,-0.238735,,0.065932,,-0.069907,,0.072449,,0.113032,,0.117194,,-0.117858,,0.085332,,0.103428,,0.174151,,0.21825,,-0.629643,,-2.702725,,0.153056,,-0.495132,,0.102671,,-1.141821,,-1.15565,,0.47892,,0.24747,,-2.025262,,-1.916857,,-0.227049,,-0.118063,,0.299387,0.487349,0.314396,0.159359,0.336332,0.695609,0.672567,0.155282,-3.322642,-0.092503,0.133713,0.019233,0.240295,-0.07597,0.225332,0.1764,1.245994,,1.210496,,0.123974,0.182133,0.141899,0.207195,-2.613983,,0.933046,,
每股指标,每股股东自由现金流量,,0.45749,,-0.115733,,0.258895,,0.130313,,0.112759,,0.183371,,-0.031763,,0.17783,,0.389019,,0.166937,,-0.068622,,0.248705,,0.268403,,0.252722,,-0.208536,,0.040731,,0.170558,,0.141976,,0.027321,,0.012055,,0.471283,,0.111754,,0.605522,,0.76795,,0.37145,,-0.425303,,0.320848,,0.833053,,-0.085188,,0.400014,,-1.23541,,-1.167402,,0.771543,,0.247608,,0.256773,,0.483064,,-0.385527,,-0.118063,,0.593507,0.686123,0.514024,0.262113,1.246775,1.139186,0.960504,0.155282,-0.641708,-0.197824,0.040328,0.019233,-0.102117,-0.270522,0.030779,-0.057062,0.796432,,0.769096,,0.627398,0.529915,0.078942,0.319977,-2.75406,,1.290188,,
每股指标,每股未分配利润,1.934968,1.818882,1.996284,1.93727,1.94766,1.800968,1.729564,1.658206,1.543953,1.591065,1.496766,1.425975,1.398148,1.353826,1.289825,1.204236,1.174234,1.11382,1.0615,0.97678,0.950569,0.905687,0.867234,0.819929,0.823467,0.798913,0.77938,0.737919,0.744925,0.723695,0.939867,0.877698,0.881093,0.848943,0.834248,0.771573,0.772389,0.741416,0.866341,2.189622,2.128834,2.103056,2.111169,2.025419,2.056024,2.915289,2.822585,2.696704,2.725623,2.679519,2.536082,2.441819,2.446891,2.399884,2.37949,2.265005,2.262527,2.163976,2.057531,1.900645,1.867893,1.753951,1.608477,1.500208,1.518438,1.707937,1.57012,1.782109,1.810732,1.765003,1.745034,1.64749,1.54975,1.38816,1.211957,1.00952,1.276992,1.197828,1.157184,1.175183,1.356509,2.278244,2.264126,2.105608,2.064842,1.942556,1.926118,1.774066,1.72299,1.60111,1.579413,1.364203,1.219282,1.104334,1.211158,1.063284,0.924143,0.820501,0.756253,0.641083,0.488858,0.332555,0.289197,,0.372184,0.340367
每股指标,每股资本公积金,1.401632,1.335892,1.35505,1.35505,1.353976,1.348951,1.358827,1.358827,1.358827,1.358827,1.358827,1.358827,1.358827,1.358827,1.386516,1.386516,1.386516,1.385893,1.382776,1.382776,1.382776,1.382776,1.383264,1.382808,1.382776,1.382776,1.382775,1.382775,1.382775,1.382775,1.586808,1.586808,1.586808,1.586808,1.586888,1.586888,1.586888,1.586888,1.413803,5.034509,5.034509,5.034509,5.034509,5.034509,5.034509,5.038135,5.038321,5.038321,5.038321,5.038321,5.038328,5.038328,5.038322,5.038322,4.639787,4.639787,4.639787,4.639787,4.639787,4.639787,4.639787,4.639787,4.635013,4.635013,4.635735,4.107321,4.107321,3.418095,3.418035,3.418031,3.386422,3.386422,3.25376,3.25376,3.252921,3.252921,1.991899,1.991899,1.991899,1.886785,1.59876,2.784798,2.784624,2.784621,2.784606,2.784606,2.784606,2.784606,2.784606,2.784606,2.784606,2.784606,2.784606,2.784606,2.784606,2.784606,2.75227,2.75227,2.752243,2.752243,2.752243,2.752243,0.52018,0.52018,0.52018,0.52018
每股指标,每股盈余公积金,0.222706,0.220378,0.193122,0.193122,0.193122,0.193122,0.173669,0.173669,0.173669,0.173669,0.154204,0.154204,0.154204,0.154204,0.131878,0.131878,0.131878,0.131878,0.109598,0.109598,0.109598,0.109598,0.094877,0.094877,0.094877,0.094877,0.084308,0.084308,0.084308,0.084308,0.099309,0.099309,0.099309,0.099309,0.082656,0.082656,0.082656,0.082656,0.08914,0.22285,0.22285,0.22285,0.214191,0.214191,0.214191,0.309093,0.273718,0.273718,0.273719,0.273719,0.242609,0.242609,0.242611,0.242611,0.221326,0.221326,0.221326,0.221326,0.203071,0.203071,0.203071,0.203071,0.187025,0.187025,0.187025,0.219139,0.163831,0.205061,0.205064,0.205064,0.205065,0.205065,0.205065,0.205065,0.156145,0.156145,0.331882,0.331882,0.303931,0.332251,0.411172,0.731744,0.651348,0.651349,0.651352,0.651352,0.57113,0.57113,0.57113,0.57113,0.485783,0.485783,0.485783,0.485783,0.409226,0.409226,0.409226,0.409226,0.327978,0.351094,0.270177,0.270177,0.298644,0.298644,0.222738,0.153594
每股指标,每股留存收益,2.157675,2.03926,2.189407,2.130392,2.140783,1.99409,1.903234,1.831876,1.717623,1.764735,1.650971,1.58018,1.552353,1.508031,1.421704,1.336114,1.306113,1.245699,1.171099,1.086378,1.060168,1.015285,0.962111,0.914806,0.918345,0.89379,0.863689,0.822228,0.829234,0.808004,1.039177,0.977007,0.980403,0.948252,0.916904,0.854229,0.855045,0.824072,0.955481,2.412472,2.351684,2.325906,2.325361,2.23961,2.270216,3.224382,3.096304,2.970423,2.999342,2.953238,2.778692,2.684429,2.689503,2.642495,2.600816,2.486332,2.483853,2.385303,2.260602,2.103717,2.070964,1.957022,1.795502,1.687233,1.705463,1.927076,1.733951,1.987171,2.015796,1.970068,1.950099,1.852555,1.754815,1.593225,1.368103,1.165665,1.608875,1.529711,1.461115,1.507434,1.767681,3.009989,2.915474,2.756957,2.716195,2.593909,2.497248,2.345196,2.29412,2.17224,2.065196,1.849986,1.705066,1.590117,1.620384,1.472511,1.33337,1.229728,1.084231,0.992177,0.759036,0.602732,0.587841,0.298644,0.594922,0.493962
每股指标,每股营业收入,0.797872,3.014695,2.26674,1.487383,0.773311,2.882566,2.069097,1.33811,0.616996,2.463464,1.852451,1.238466,0.583716,2.985101,2.219795,1.498693,0.741104,2.40367,1.705753,1.049338,0.480003,1.865949,1.305715,0.853291,0.413869,1.799844,1.36623,0.882451,0.410829,1.692179,1.619156,1.046109,0.493406,1.844956,1.294879,0.816525,0.374857,1.429871,1.398895,2.183209,0.989186,4.821517,3.663609,2.377114,1.106394,7.154332,5.342514,3.477072,1.743281,7.509434,5.78374,3.744033,1.770146,7.687907,5.779161,3.826445,1.759295,6.890906,5.091026,3.111252,1.461697,4.743228,3.38777,2.2548,1.047324,4.409673,3.139196,2.339296,1.024355,5.483478,4.329187,2.766394,1.159469,4.983181,3.888079,2.905911,0.828815,3.625626,2.252315,1.450409,0.667963,5.624539,3.893554,2.347445,0.898139,4.667913,3.538736,2.103803,0.867936,3.996461,2.851123,1.671207,0.626262,4.501738,3.465581,2.174145,0.898414,4.023462,1.93286,3.610982,1.861611,2.902468,1.96873,3.679218,3.542032,2.897495
每股指标,每股营业总收入,0.797872,3.014695,2.26674,1.487383,0.773311,2.882566,2.069097,1.33811,0.616996,2.463464,1.852451,1.238466,0.583716,2.985101,2.219795,1.498693,0.741104,2.40367,1.705753,1.049338,0.480003,1.865949,1.305715,0.853291,0.413869,1.799844,1.36623,0.882451,0.410829,1.692179,1.619156,1.046109,0.493406,1.844956,1.294879,0.816525,0.374857,1.429871,1.398895,2.183209,0.989186,4.821517,3.663609,2.377114,1.106394,7.154332,5.342514,3.477072,1.743281,7.509434,5.78374,3.744033,1.770146,7.687907,5.779161,3.826445,1.759295,6.890906,5.091026,3.111252,1.461697,4.743228,3.38777,2.2548,1.047324,4.409673,3.139196,2.339296,1.024355,5.483478,4.329187,2.766394,1.159469,4.983181,3.888079,2.905911,0.828815,3.663318,2.280587,1.465881,0.676686,5.624539,3.957996,2.390588,0.917005,4.757627,3.597032,2.140565,0.880824,4.066932,2.907343,1.696494,0.646357,4.580607,3.508762,2.199944,0.908171,4.061624,1.947363,3.640469,1.87444,2.917237,1.975014,3.687839,3.543976,2.903329
每股指标,每股息税前利润,0.125463,0.584413,0.475022,0.339115,0.215419,0.588384,0.398322,0.252745,0.101693,0.398508,0.243317,0.149983,0.059217,0.388302,0.299956,0.199081,0.080061,0.369147,0.262139,0.156113,0.057931,0.243994,0.171017,0.104144,0.040579,0.201624,0.161435,0.099866,0.039651,0.18038,0.221261,0.127587,0.052769,0.265918,0.196919,0.111671,0.041273,0.20241,0.100643,0.150579,0.055643,0.330527,0.30744,0.170499,0.055685,0.656727,0.436422,0.251267,0.0765,0.656664,0.405874,0.268035,0.092888,0.567878,0.433524,0.289413,0.145108,0.748895,0.55657,0.35289,0.159108,0.580278,0.364298,0.213569,0.099566,0.60957,0.364722,0.186027,0.067112,0.688739,0.663664,0.533271,0.282468,1.240282,0.937147,0.663351,0.113436,0.470978,0.357916,0.24414,0.130966,0.907506,0.720269,0.475323,0.200126,0.854777,0.694859,0.451532,0.194137,0.959012,0.771921,0.430938,0.194715,0.820561,0.61019,0.370557,0.174394,0.754481,0.356643,0.704977,0.266353,0.535808,0.397138,0.716337,0.722814,0.498408
盈利能力,净资产收益率(ROE),2.09,9.25,7.39,5.13,3.34,9.9,7.29,4.69,1.84,7.44,4.63,2.94,1.18,7.97,6.45,4.17,1.67,8.18,6.14,3.74,1.35,5.15,3.56,2.13,0.76,4.19,3.26,1.99,0.66,4.35,4.2,2.48,0.91,5.01,4.12,2.32,0.9,4.22,3.45,1.83,0.71,3.44,2.42,1.38,0.53,5.09,3.24,1.85,0.51,4.66,2.92,1.86,0.54,4.61,3.86,2.48,1.22,6.77,5.18,3.2,1.48,5.67,3.72,2.27,1.01,7.71,,1.82,,7.8,,5.97,,16.1,,,,7.53,,3.59,,8.14,,4.34,,8.49,,4.53,,10.21,,,,9.75,7.54,,,11.64,5.22,12.06,,,,,,
盈利能力,摊薄净资产收益率,2.160493,9.549824,7.252221,5.076823,3.284956,9.599061,7.018269,4.490917,1.785537,7.185923,4.538516,2.824825,1.133766,7.794557,6.315934,4.168015,1.660476,7.95682,5.931269,3.654683,1.307575,5.074759,3.53837,2.141866,0.745616,4.128094,3.240244,1.997619,0.659226,3.761607,4.1507,2.486593,0.902144,4.921023,4.070095,2.322436,0.896663,4.144361,1.928224,1.022514,0.30734,2.36355,2.287622,1.276013,0.432359,5.036982,3.219627,1.862289,0.51181,4.585659,2.913098,1.86038,0.539608,4.123801,3.837771,2.478625,1.215655,6.598089,5.12103,3.191727,1.479902,5.318201,3.44091,2.013918,0.82875,6.164303,3.51,1.83,0.71,7.48,7.21,5.76,3.26,14.9,11.49,7.61,1.52,6.18,4.74,3.2,1.98,7.89,6.59,4.33,1.88,8.18,6.77,4.45,2.01,9.77,8.12,4.61,2.09,9.5,7.23,4.62,2.037926,11.33,5.09,11.37,3.46,8.98,13.72,27.82,21.79,19.04
盈利能力,净资产收益率_平均,2.189778,9.480087,7.372758,5.146222,3.334623,9.791,7.117314,4.509083,1.772825,7.43522,4.641433,2.867448,1.142114,7.992642,6.476529,4.213223,1.672279,8.193996,6.080885,3.692573,1.317774,5.143277,3.567492,2.150388,0.74605,4.185667,3.271741,2.002667,0.66145,4.052235,4.206589,2.497029,0.905233,5.002706,4.120211,2.33172,0.900606,4.223401,1.696087,0.900794,0.269342,2.679941,2.592102,1.438143,0.488333,5.153348,3.247225,1.865367,0.513525,4.654784,2.931958,1.862862,0.540514,4.285893,3.888549,2.494612,1.223216,6.772429,5.215836,3.219811,1.490059,5.940224,3.805455,2.211915,0.911461,7.14548,4.022952,1.833519,0.714495,7.801052,7.499866,5.946231,3.303325,15.820796,11.978574,8.382835,0.898761,7.611978,5.798036,3.763361,1.865715,8.141781,6.752716,4.381703,1.898952,8.4581,6.94532,4.516661,2.025329,10.140117,8.353377,4.657434,2.087235,9.856197,7.522035,4.742259,2.058906,11.604925,5.138542,11.856718,3.525815,13.866389,14.729232,25.72691,22.326632,19.036998
盈利能力,净资产收益率_平均_扣除非经常损益,2.152457,9.228003,7.330347,5.1178,3.318652,9.948983,6.9522,4.443691,1.730619,5.810802,4.498183,2.793561,1.122305,8.697731,6.368507,4.151811,1.704367,8.017242,5.981403,3.583051,1.28684,4.886192,3.291089,1.977375,0.690605,3.733851,2.887704,1.724217,0.536768,3.866178,4.110933,2.428533,0.814682,4.963048,4.024348,2.293838,0.86668,1.70086,1.583143,0.827237,0.234678,2.657303,2.620834,1.426757,0.47395,5.073915,3.218099,1.85154,0.527852,4.579671,2.930217,1.798904,0.525426,4.311333,3.866082,2.476906,1.217717,6.885345,5.356053,3.324335,1.474625,5.884435,3.769449,2.193664,0.899884,7.04206,3.955599,1.784951,0.700794,7.821666,7.425826,5.889733,3.304116,15.951639,11.838591,8.387973,0.893427,8.15855,5.778585,3.744575,1.849727,8.056908,6.682526,4.346547,1.888975,8.111865,6.933407,4.505125,2.017437,10.574229,8.337838,4.650637,2.083515,9.841386,7.514218,4.739866,,9.404674,5.576611,11.673588,3.523173,13.034102,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.123671,9.295885,7.210503,5.048785,3.269223,9.753947,6.855453,4.425788,1.743028,5.615971,4.398442,2.752036,1.114101,8.48217,6.21059,4.107261,1.692337,7.785181,5.834236,3.546285,,4.821098,3.264224,1.969538,0.690203,3.682492,2.859904,1.719871,0.534962,3.588894,4.056315,2.418383,0.811903,4.882013,3.975397,2.284704,0.862885,1.669029,1.799821,0.939017,0.267785,2.343584,2.312979,1.26591,0.419625,4.959343,3.190749,1.848484,0.526089,4.511662,2.911368,1.796506,0.524545,4.148279,3.815597,2.461033,1.21019,6.708098,5.258698,3.295339,1.464573,5.268254,3.408353,1.997302,0.818224,6.075084,3.45,1.78,0.7,7.5,7.14,5.7,3.26,15.02,11.63,8.193159,1.52,6.63,4.720466,3.19,1.733568,7.81,6.522138,4.29,1.871208,7.84,6.754048,4.44,1.997212,10.19,8.106168,4.605296,2.090166,9.48,7.216647,4.614693,,9.18,5.52,11.19,,,,,,
盈利能力,息税前利润率,15.724698,19.385479,20.956185,22.799459,27.856743,20.411833,19.251012,18.888235,16.482026,16.176738,13.134914,12.110449,10.144955,13.008007,13.512818,13.283697,10.802999,15.357676,15.36799,14.877291,12.068917,13.076184,13.097641,12.205063,9.804889,11.202354,11.816153,11.31698,9.65169,10.65964,13.665227,12.196351,10.694898,14.41327,15.207566,13.676396,11.010435,14.155854,7.194499,6.897165,5.625215,6.855261,8.391729,7.172546,5.033044,9.179439,8.16885,7.226411,4.388307,8.74453,7.017502,7.159001,5.247483,7.386646,7.501518,7.563516,8.248126,10.867878,10.932378,11.342382,10.885164,12.233819,10.753331,9.471747,9.506768,13.823487,11.618343,7.952294,6.551642,12.560259,15.330011,19.276762,24.361899,24.889362,24.103101,22.827661,13.686584,12.856603,15.694037,16.654859,19.35413,16.134775,18.197825,19.883137,21.823861,17.966475,19.317577,21.094054,22.040428,23.580744,26.550764,25.40168,30.125061,17.913822,17.390481,16.84396,19.202823,18.575855,18.314155,19.365006,14.209737,18.36697,20.10811,19.424325,20.395577,17.166787
盈利能力,总资产报酬率,1.950987,9.440394,7.685726,5.500707,3.510865,9.826489,6.769011,4.331424,1.735065,6.988029,4.227107,2.67058,1.067215,7.109162,5.521985,3.676096,1.496785,7.402457,5.321658,3.213498,1.211364,5.264648,3.733658,2.219621,0.871644,4.501298,3.638714,2.242429,0.891731,4.384043,4.360044,2.562126,1.060443,5.54525,4.099656,2.375728,0.887797,4.414499,1.855678,1.106401,0.410635,2.818963,2.658684,1.509833,0.497208,4.220131,2.799214,1.620656,0.496205,4.435776,2.739621,1.83561,0.642189,4.50487,3.966011,2.613945,1.313056,7.268643,5.431134,3.492288,1.588397,6.556076,4.16971,2.457635,1.164171,6.927568,4.254542,1.767156,0.628027,7.413735,7.075697,5.698892,3.401244,16.059467,12.536363,9.089564,0.999983,7.70174,5.761335,3.770194,1.675893,7.188869,5.962658,3.907932,1.697841,8.659365,8.281647,5.564447,2.38741,12.192225,9.801556,5.597464,2.533782,11.169996,7.817093,4.942765,2.484989,11.37528,5.531192,11.391293,4.193751,11.108166,7.919834,16.303454,20.8786,15.979716
盈利能力,总资本回报率,2.560252,12.104804,9.788292,6.987217,4.429101,12.193807,8.41012,5.314804,2.156208,8.586836,5.215937,3.264304,1.304015,8.745852,6.850719,4.572569,1.852296,9.075638,6.545489,3.981184,1.490048,6.291904,4.397958,2.613283,1.020848,5.259719,4.229339,2.606009,1.033999,5.142588,5.1374,3.023318,1.251847,6.590853,4.899539,2.865086,1.063229,5.842082,2.530323,1.500699,0.554665,3.414682,3.160521,1.825617,0.596775,5.047323,3.338912,1.92263,0.595408,5.249432,3.246376,2.157162,0.750491,5.354742,4.78509,3.148831,1.60171,8.760377,6.590065,4.226638,1.929165,7.853818,4.98862,2.957705,1.370074,8.185753,4.961934,2.082553,0.735853,8.991889,8.513677,6.902053,4.241305,27.684023,21.90365,15.796826,2.07157,9.140011,7.058157,4.445787,1.96137,8.20486,6.86712,4.4743,1.913413,9.662143,9.383386,6.155726,2.63906,13.365078,10.727214,6.079554,2.783081,12.242507,8.781733,5.579163,2.73267,12.618923,6.119072,12.946707,4.917418,14.031714,11.628233,21.738792,25.207546,20.177401
盈利能力,投入资本回报率,2.068431,8.852883,6.992675,4.880093,3.160666,8.939594,6.705417,4.278748,1.756397,6.941166,4.344534,2.749859,1.174511,7.322689,5.829102,3.839905,1.574015,7.576859,5.687678,3.468055,1.291133,5.090219,3.578292,2.151431,0.863506,4.432717,3.357513,2.122726,0.81839,4.203378,4.096821,2.444375,0.932256,4.857008,3.896709,2.287515,0.899845,4.111401,1.707382,0.988723,0.310836,2.401347,2.170316,1.272886,0.424012,4.058635,2.521733,1.524382,0.463106,3.713321,2.280923,1.503906,0.449059,3.922283,3.847713,2.553817,1.210608,6.585313,4.884988,3.141753,1.457305,5.933083,3.700956,2.20696,0.911262,6.253143,3.556671,1.544064,0.616794,6.888765,6.480061,5.057126,3.159663,15.024222,11.447118,8.015926,0.94089,6.247566,4.887443,3.123917,1.374478,5.674852,4.718528,3.057002,1.337498,6.858018,6.469147,4.236868,1.868761,9.16702,7.398346,4.218723,1.897412,9.191318,6.759108,4.432213,1.984029,10.874139,4.992138,11.198456,3.49611,12.223631,10.13393,19.028764,22.370672,17.438092
盈利能力,息前税后总资产报酬率_平均,1.74592,8.408832,6.733527,4.803928,3.200092,8.82377,6.448292,4.127681,1.674936,6.440603,3.931267,2.514387,1.020496,6.622082,5.201882,3.470378,1.426033,6.697921,4.79231,2.896907,1.103585,4.569077,3.247914,1.962534,0.78561,4.005698,3.082407,1.927529,0.747211,3.755299,3.660315,2.176199,0.72739,4.332124,3.112794,1.990913,0.687518,3.510067,1.348597,0.916469,0.248869,2.314225,1.880531,1.189931,0.36478,3.661567,2.083803,1.374073,0.325154,3.532752,2.036107,1.470705,0.392983,3.697082,3.230115,2.342394,1.01676,6.652268,4.941231,3.291758,1.423879,6.102193,3.659916,2.169419,0.97306,6.004593,3.459465,1.579501,0.365894,7.653183,6.561112,5.143749,3.102556,13.723818,9.860527,7.047016,0.583416,5.038888,3.267267,2.649199,0.976992,4.972147,3.655313,2.669938,1.037366,6.146263,5.065441,3.829902,1.498822,8.449975,6.032359,3.925289,1.49579,8.221546,4.879878,3.846482,1.430215,9.73362,4.512526,8.716559,2.461017,8.111061,5.767247,11.517168,13.314919,12.293412
盈利能力,毛利率,21.638107,25.196823,26.630924,28.511538,32.922525,27.184602,25.338138,25.228001,22.226622,20.340159,20.478088,19.216064,19.161871,20.906001,20.19851,20.926949,20.286242,24.631308,25.855036,25.856702,23.751418,23.71743,21.209318,19.556667,20.06092,21.505759,18.105506,17.371516,16.672972,17.381724,20.653801,19.568524,19.154473,22.583274,23.17328,22.407501,20.265316,22.655906,13.489781,13.38713,13.217373,12.933909,14.549678,13.183544,12.160258,14.770812,14.035226,13.024602,10.870143,15.094318,13.133572,13.111909,12.143607,12.713061,12.405878,12.257993,12.893346,14.658795,15.034883,15.626434,15.933704,16.020407,15.139556,14.805619,14.89498,18.206288,13.672296,9.875208,8.61335,17.457795,20.887431,22.769418,27.725024,28.333899,27.42212,25.680358,19.036699,18.309407,21.787684,22.779194,23.539629,21.65108,22.099371,23.715132,25.519661,22.57097,23.393241,25.671221,28.687876,28.084336,30.072527,31.254125,35.268173,22.292956,22.753704,22.425763,26.208458,24.042166,24.211891,23.164567,18.635344,24.719539,26.339978,27.299423,28.800987,23.263457
盈利能力,销售净利率,13.50869,16.768172,17.719147,19.185628,24.481367,17.792121,17.396163,16.763589,14.264919,13.877206,11.150693,10.255713,8.156386,11.283853,11.970428,11.579732,9.264311,12.948589,12.844337,12.468244,9.887808,9.960533,9.798813,9.065986,6.476322,8.072342,8.364769,7.787472,5.616058,7.528869,9.895981,8.982697,7.335958,10.079366,11.546829,10.358551,8.526578,10.162986,5.228537,4.592267,3.409215,4.907106,5.935607,5.079962,3.692524,7.078331,6.081089,5.205626,2.875571,6.237664,5.215459,5.066311,3.211161,5.29765,6.109607,5.897168,6.386906,9.443075,9.946249,10.189151,9.757738,10.654586,9.438616,8.360962,7.946133,11.981754,9.447138,6.218973,3.817053,12.039411,14.215125,17.398963,22.222503,20.654845,18.958392,17.182367,7.985115,7.328724,9.011844,9.70338,11.430196,9.534163,11.340527,12.057671,13.61429,11.175626,12.010179,12.97443,14.042499,14.565944,16.662856,15.549774,18.354647,11.06907,10.991402,10.890393,11.172046,13.913553,12.735484,14.939009,8.396161,13.479603,14.689527,13.753983,13.014017,13.23323
盈利能力,成本费用利润率,17.977794,23.264085,25.504144,28.317023,37.093485,24.975323,22.325883,21.40207,17.327858,17.284611,13.840527,12.409163,9.493042,14.110622,14.751739,14.23777,11.018373,17.023954,16.901551,16.260468,12.39018,13.291719,12.996997,11.720671,8.345031,10.247487,11.304958,10.282843,7.66914,9.970237,13.985975,12.34477,10.423348,15.587328,16.834513,14.785339,11.382765,15.183008,6.884088,6.15094,4.992689,6.542273,8.54656,7.099657,5.002382,9.024655,8.150208,6.778887,3.800983,8.855441,7.081032,7.071982,5.116737,7.157471,7.484375,7.202827,8.295112,11.624217,12.098279,12.265573,11.811456,13.020788,11.566269,9.981031,9.967426,15.033781,12.035022,7.410407,5.652501,13.492957,17.14537,22.381137,30.098229,32.490762,31.32287,28.972546,14.112848,13.480329,16.512884,17.14162,20.713766,17.205189,20.417082,22.338986,25.02838,19.45489,21.852244,24.110704,25.531669,27.99666,32.619513,30.044781,37.70106,18.672789,18.015661,17.131123,20.242351,19.900406,19.400511,21.266622,14.351652,18.746185,21.058863,19.439581,18.159302,18.542226
盈利能力,营业利润率,15.161658,18.940783,20.404049,22.179146,27.134137,19.803895,18.339263,17.628514,14.787397,15.142158,12.008043,10.926244,8.619749,12.251063,12.792584,12.405965,10.100921,14.428857,14.476048,13.934249,10.894324,11.664455,11.322139,10.409064,7.48326,9.225149,10.121387,9.340606,7.150334,8.99689,12.0077,10.736593,9.375758,13.219277,13.93504,12.38963,9.705348,12.713601,6.196504,5.547431,4.434602,5.916026,7.729392,6.431037,4.551922,8.131108,7.387976,6.220134,3.632191,7.873727,6.448009,6.226073,4.56753,6.59434,6.844109,6.608217,7.536873,10.497185,10.907762,11.03233,10.344763,11.332847,10.217951,8.862327,8.881354,12.879043,10.762194,6.886583,5.410198,11.636663,14.076212,17.977245,23.10653,24.490506,23.93141,22.326017,12.176443,12.541168,14.028431,14.481439,16.929776,14.361058,16.677317,17.997052,19.799511,16.127936,17.784826,19.278421,20.189806,22.152225,24.343651,22.873078,27.118936,15.587136,15.12188,14.490283,16.665391,17.01421,17.285011,17.204077,12.43951,14.973097,17.190298,16.108635,15.112347,15.460217
盈利能力,总资产净利率_平均,1.506328,6.661238,5.255628,3.666757,2.390766,6.945611,5.065474,3.203588,1.240077,5.202844,3.178177,1.996894,0.798757,5.497119,4.388325,2.821242,1.129477,5.72334,4.279688,2.595551,0.938511,3.700325,2.583169,1.513553,0.527427,3.031453,2.382113,1.442109,0.47745,2.924505,2.974027,1.782322,0.646097,3.632204,2.973598,1.705278,0.666218,3.094779,1.200673,0.636056,0.190234,1.685421,1.651494,0.931776,0.3199,2.986082,1.879749,1.078342,0.299045,2.771708,1.729432,1.10911,0.32499,2.833541,2.886412,1.815668,0.891761,5.127393,3.938222,2.441348,1.137499,4.56313,2.924981,1.694822,0.710779,4.921292,2.798576,1.112697,0.427938,5.132847,4.870979,3.840036,2.35782,11.281042,8.643231,6.079538,0.618485,4.570657,3.395003,2.17339,0.976992,4.247958,3.655562,2.327207,1.037457,5.284786,5.065441,3.363775,1.498822,7.4007,6.032359,3.375444,1.49579,6.947738,5.004663,3.23841,1.476814,8.509007,3.817692,8.716559,2.461017,8.111061,5.767247,11.517168,13.314919,12.293412
盈利能力,总资产净利率_平均(含少数股东损益),1.676043,8.165811,6.498535,4.628817,3.085457,8.565329,6.116811,3.844203,1.50167,5.994677,3.58854,2.261576,0.858025,6.166874,4.891691,3.204545,1.283596,6.241268,4.447762,2.693143,0.992445,4.010245,2.793283,1.648746,0.575738,3.243605,2.575881,1.543066,0.518874,3.096435,3.157424,1.887024,0.72739,3.877858,3.112794,1.799385,0.687518,3.169325,1.348597,0.736663,0.248869,2.017859,1.880531,1.06934,0.36478,3.254173,2.083803,1.167457,0.325154,3.164136,2.036107,1.299032,0.392983,3.230861,3.230115,2.038057,1.01676,6.315708,4.941231,3.137211,1.423879,5.709768,3.659916,2.169419,0.97306,6.004593,3.459465,1.381978,0.365894,7.106303,6.561112,5.143749,3.102556,13.327212,9.860527,6.841709,0.583416,4.345096,3.267267,2.17339,0.976992,4.247958,3.655313,2.327106,1.037366,5.284786,5.065441,3.363775,1.498822,7.4007,6.032359,3.375444,1.49579,6.783175,4.879878,3.158247,1.430215,8.440176,3.817692,8.716559,2.461017,8.111061,5.767247,11.517168,13.314919,12.293412
