常用指标,每股净资产,32.687022,31.064639,32.236885,32.482705,34.330623,34.24502,35.51154,35.091416,38.494657,34.477536,34.588557,33.026142,35.350747,31.503201,31.274892,29.808689,31.521952,28.192799,27.964566,26.311845,28.099884,25.537418,25.33905,24.381531,26.547068,24.226361,24.070944,23.033268,25.099757,22.325678,21.638147,20.29291,21.876591,19.585451,18.891715,17.781325,19.108129,17.287975,16.631774,15.692449,16.850235,15.22049,14.620604,13.77367,20.3934,18.324384,17.836954,16.788791,17.946975,16.100986,15.72046,14.613246,15.788283,13.606349,12.378406,10.846704,13.447336,10.989505,9.761677,8.537169,17.980032,15.37662,13.889973,12.848986,12.880571,11.277359,5.246132,4.467222,,3.414474,,5.339292,4.207868
常用指标,每股现金流,1.286944,-0.506517,0.641403,0.408939,1.683261,3.072605,2.295675,1.356391,3.219808,4.069329,2.882217,0.175868,0.930812,2.420473,-0.634378,-2.955401,-2.031729,10.164756,3.632447,1.389025,1.937347,2.640227,-0.294662,-1.813805,-0.21823,4.510913,1.140941,-0.338465,0.081596,6.009834,3.898154,1.100715,1.255324,4.567501,2.84633,0.581513,0.776631,4.913804,3.656604,1.887173,1.669627,3.872861,3.158068,1.926515,2.413375,2.51928,2.816577,1.207299,1.447275,2.944457,3.508736,2.252708,1.866102,5.092314,4.862499,2.641757,3.266882,6.174538,4.297632,2.180153,2.343563,8.532769,5.241516,2.659268,1.860423,3.174115,4.155159,3.078211,,1.641737,,3.534534,1.515916
常用指标,净资产收益率(ROE),5.09,4.62,8.06,8.54,6.81,12.07,15.26,14.21,11.02,20.34,20.36,15.29,11.45,21.03,20.14,15.25,11.08,18.55,17.77,13.96,9.56,20.2,19.08,14.15,11.15,21.21,20.2,15.53,11.28,25.95,22.5,15.95,11.12,24.08,20.34,14.22,10.0,24.01,20.04,14.15,10.16,25.37,21.25,15.2,10.69,24.53,21.63,15.47,10.89,31.44,26.72,20.15,14.85,50.53,41.25,28.21,20.12,49.16,37.49,24.34,15.61,37.13,27.22,19.45,13.27,54.31,,38.15,,72.51,,69.17,61.62
常用指标,总资产报酬率(ROA),5.532431,5.51052,8.674097,9.222041,7.365144,13.34563,17.112851,16.045255,11.363352,19.199204,20.476271,16.240296,11.390182,18.428983,18.917775,14.623991,10.04652,16.398761,17.425637,13.702397,9.333027,18.431799,18.745376,14.421115,10.218869,18.970206,19.819486,15.672293,10.828018,23.354807,21.264307,15.82738,10.72267,21.564028,18.936403,13.948641,9.37749,21.437411,18.540554,13.794213,9.364814,23.175406,19.546308,14.612921,9.808796,21.465838,18.060605,13.873315,8.966418,26.035177,23.468739,18.057029,12.488204,38.623927,30.925555,21.901458,14.789474,36.430417,30.178432,21.843729,14.139061,34.253214,25.535076,19.300576,13.927261,38.652141,40.863371,29.159379,,54.428121,,46.604897,27.151516
常用指标,毛利率,75.416194,71.602172,71.104726,75.020542,75.594416,73.157159,73.81386,75.350672,76.034911,75.245497,75.773326,76.121838,76.596748,74.603688,74.538522,73.942327,77.297829,75.324048,74.932452,74.432828,76.1562,72.267236,73.20084,73.216659,73.739576,71.34729,71.670205,70.946757,72.290569,73.703252,73.03494,71.500633,74.785181,66.456632,62.252913,59.899353,61.232373,63.90072,60.893342,60.665687,60.60312,61.905682,60.978823,60.691892,60.014932,60.623443,61.149567,60.617273,59.68257,60.424226,61.234164,60.934687,60.775853,63.555163,61.688842,61.699985,61.955572,58.171265,56.236664,57.111357,59.045484,56.312452,55.236535,57.721711,60.094136,58.46508,54.323005,56.146856,53.656048,52.34999,51.355016,48.47888,47.380327
常用指标,销售净利率,29.851382,11.404824,21.904237,29.302069,32.827123,23.086255,31.165074,34.743868,37.237964,30.25021,33.750058,35.997412,38.392033,31.18894,34.279921,36.49262,38.286732,29.636152,32.900745,36.452231,36.758589,35.4703,38.007598,40.226242,43.195738,31.937812,33.90085,34.908693,36.963361,33.590216,33.576589,34.419341,36.444408,33.23027,33.020508,33.824381,36.075501,33.782762,32.88138,33.545037,35.891439,33.422943,32.656196,33.273367,35.579043,30.725042,32.368956,32.991069,35.302062,33.295248,34.45629,34.906247,37.270208,35.620928,34.483568,34.074898,37.108726,32.467103,31.260998,31.258447,35.333915,30.170134,28.362543,30.643698,37.312451,31.324286,31.249875,32.604189,32.94217,27.703246,27.658926,21.274003,16.331345
常用指标,期间费用率,18.138919,35.689131,25.423756,19.862394,16.381613,24.015805,17.651862,14.007034,10.339987,20.170105,15.57929,13.931662,10.685829,19.039823,14.501924,12.699402,10.599147,20.645841,16.419751,14.849202,11.608658,21.353172,19.599433,15.95759,12.363599,20.019227,17.135052,14.346676,11.270157,17.500529,15.602964,13.96555,11.468249,19.508455,17.009597,14.935998,12.469483,20.034149,17.140512,15.932617,12.139936,19.523045,16.828873,15.693741,11.137106,18.471699,16.388044,15.434371,11.115068,14.834223,14.220445,13.132777,10.041363,15.485432,15.139013,15.448209,10.91408,13.451677,12.955688,13.772621,10.078983,14.783905,16.227495,15.63803,9.24624,15.754643,11.649761,11.957166,8.841338,14.143656,12.999591,14.282471,20.056558
常用指标,资产负债率,18.169357,19.971602,18.221608,19.965826,19.198853,23.241751,16.454347,15.534491,19.7584,25.421753,18.967888,17.642209,20.464014,30.074339,23.038573,21.755712,25.56099,37.342002,25.087024,28.849798,24.088642,28.583024,20.315878,20.295272,23.237904,31.734118,21.679359,23.390092,23.912346,32.159075,27.865905,26.009184,25.731675,31.816604,28.075464,25.762542,25.872219,32.901391,29.1067,27.037748,28.648965,32.246711,30.949063,31.847765,29.633537,31.395456,34.430285,34.154249,35.03688,38.349756,36.421544,38.304591,33.952454,37.81922,39.995397,39.429506,40.977148,47.526657,41.080046,36.955703,31.542559,35.652192,31.841969,25.764762,20.291573,21.752837,42.00822,43.777341,,36.645158,,50.938382,63.472917
每股指标,基本每股收益,1.6241,1.4644,2.6387,2.8834,2.4144,4.4299,5.6947,5.2755,4.0195,6.6487,6.7732,5.2192,3.8276,6.2252,6.022,4.5759,3.3093,5.0141,4.8169,3.781,2.5796,4.9843,4.7826,3.5912,2.6564,4.8991,4.7421,3.7039,2.6681,5.385,4.67,3.3212,2.306,4.3976,3.7,2.59,1.82,3.87,3.21,2.27,1.63,3.56,2.96,2.11,1.48,2.99,2.64,1.89,1.86,4.63,4.17,3.04,2.18,5.7,4.47,2.94,2.05,3.72,2.7,1.68,1.3,2.45,1.71,1.19,1.6,3.04,2.23,1.45,,1.83,,0.93,0.46
每股指标,稀释每股收益,1.6241,1.4644,2.6387,2.8834,2.4144,4.4299,5.6947,5.2755,4.0195,6.6487,6.7732,5.2192,3.8276,6.2252,6.022,4.5759,3.3093,5.0141,4.8169,3.781,2.5796,4.9843,4.7826,3.5912,2.6564,4.8991,4.7421,3.7039,2.6681,5.385,4.67,3.3212,2.306,4.3976,3.7,2.59,1.82,3.87,3.21,2.27,1.63,3.56,2.96,2.11,1.48,2.99,2.64,1.89,1.86,4.63,4.17,3.04,2.18,5.7,4.47,2.94,2.05,3.72,2.7,1.68,1.3,2.45,1.71,1.19,1.6,3.04,2.23,1.45,,1.83,,0.93,0.46
每股指标,摊薄每股收益_最新股数,1.624055,1.464413,2.638664,2.883376,2.414359,4.429891,5.694672,5.275496,4.019549,6.648719,6.77321,5.219162,3.827585,6.22514,6.02202,4.57592,3.309276,4.983708,4.787777,3.758149,2.564,4.966811,4.769973,3.585171,2.656697,4.900824,4.743838,3.705216,2.669041,5.38698,4.672427,3.322385,2.306853,4.399211,3.705187,2.594359,1.820814,3.868158,3.212303,2.272771,1.630329,3.561487,2.961388,2.114157,1.4784,2.992141,2.643801,1.894844,1.328558,3.320447,2.985558,2.18057,1.564271,4.085315,3.204978,2.106871,1.468389,2.669192,1.935647,1.204064,0.777682,1.46349,1.019404,0.708444,0.478905,0.832171,0.599969,0.390563,0.241038,0.493252,0.376093,0.248755,0.116153
每股指标,摊薄每股净资产_期末股数,32.687022,31.064639,32.236885,32.482705,34.330623,34.24502,35.51154,35.091416,38.494657,34.477536,34.588557,33.026142,35.350747,31.503201,31.274892,29.808689,31.521952,28.192799,27.964566,26.311845,28.099884,25.537418,25.33905,24.381531,26.547068,24.226361,24.070944,23.033268,25.099757,22.325678,21.638147,20.29291,21.876591,19.585451,18.891715,17.781325,19.108129,17.287975,16.631774,15.692449,16.850235,15.22049,14.620604,13.77367,20.3934,18.324384,17.836954,16.788791,17.946975,16.100986,15.72046,14.613246,15.788283,13.606349,12.378406,10.846704,13.447336,10.989505,9.761677,8.537169,17.980032,15.37662,13.889973,12.848986,12.880571,11.277359,5.246132,4.467222,,3.414474,,5.339292,4.207868
每股指标,调整每股净资产_期末股数,30.588312,28.884411,29.931255,30.3532,32.147683,31.962028,33.265408,32.952466,36.13705,32.231531,32.404324,30.837211,33.135535,29.180304,28.872516,27.375257,29.125361,25.964737,25.696089,24.165224,25.944882,23.602714,23.431993,22.438574,24.482732,22.336197,22.250192,21.221987,23.131485,20.485667,19.716276,18.423642,20.114487,17.873228,17.056958,16.0476,17.462346,15.641737,14.845934,13.950698,15.168884,13.531723,12.856484,12.036264,17.867024,15.962514,15.385159,14.387651,15.511336,13.680106,13.303816,12.279107,13.427097,11.333946,10.674573,9.087805,11.674424,9.223994,8.228298,7.062096,15.251925,12.844591,11.333252,10.435752,12.476713,10.931174,4.818432,4.062258,,3.041484,,4.410402,3.143805
每股指标,每股净资产_最新股数,32.687022,31.064639,32.236885,32.482705,34.330623,34.24502,35.51154,35.091416,38.494657,34.477536,34.601023,33.038045,35.363487,31.514555,31.286163,29.819432,31.533313,28.202959,27.974645,26.321328,28.110011,25.546622,25.348182,24.390318,26.556635,24.235092,24.07962,23.041569,25.108803,22.333725,21.645946,20.300223,21.884475,19.59251,18.898524,17.787734,19.115016,17.294205,16.637768,15.698104,16.856308,15.225975,14.625873,13.778634,14.571964,13.093563,12.745273,11.996315,12.866538,11.543113,11.270306,10.476522,11.318929,9.754658,8.874322,7.776215,8.033882,6.565493,5.831948,5.100386,5.370932,4.59325,4.149164,3.838204,3.847639,3.368733,1.410395,1.200989,,0.917963,,0.47848,0.251391
每股指标,每股经营现金流,1.286944,-0.506517,0.641403,0.408939,1.683261,3.072605,2.295675,1.356391,3.219808,4.069329,2.882217,0.175868,0.930812,2.420473,-0.634378,-2.955401,-2.031729,10.164756,3.632447,1.389025,1.937347,2.640227,-0.294662,-1.813805,-0.21823,4.510913,1.140941,-0.338465,0.081596,6.009834,3.898154,1.100715,1.255324,4.567501,2.84633,0.581513,0.776631,4.913804,3.656604,1.887173,1.669627,3.872861,3.158068,1.926515,2.413375,2.51928,2.816577,1.207299,1.447275,2.944457,3.508736,2.252708,1.866102,5.092314,4.862499,2.641757,3.266882,6.174538,4.297632,2.180153,2.343563,8.532769,5.241516,2.659268,1.860423,3.174115,4.155159,3.078211,,1.641737,,3.534534,1.515916
每股指标,每股现金流量净额,-0.188061,-5.527107,-4.119171,-3.043854,-2.059338,-2.469198,-2.72997,-3.056279,1.568487,0.784633,-0.25898,-2.522578,0.26124,2.104869,-1.491514,-3.190984,-2.338477,9.027156,6.237267,4.87709,-0.069431,1.952929,1.285211,0.657164,-0.525995,0.454414,-0.458141,-0.621751,0.048346,1.23783,-0.323737,0.025071,0.88127,-0.468931,-0.491188,-0.731176,-0.580767,-1.49382,0.310796,-1.8327,0.156592,0.239447,1.796555,0.757002,2.044387,-3.258852,-2.435352,-1.705857,0.663626,0.181552,0.892601,1.046718,2.246585,0.519411,0.549509,-1.348233,0.75397,0.237581,-0.113247,-0.922424,-1.230288,4.90569,2.223319,-0.024855,1.286822,8.098457,3.335291,2.349909,,1.041565,,2.075833,0.923309
每股指标,每股企业自由现金流量,,4.006756,,4.689033,,4.102228,,4.257623,,3.880279,,4.029004,,2.024999,,2.31197,,3.60191,,3.111811,,4.389455,,4.170135,,4.543404,,3.481251,,2.181919,,3.244993,,3.174761,,2.471671,,2.708552,,2.206063,,1.295729,,1.694052,,2.357221,,1.912336,,2.724516,,2.14511,,-3.535122,,1.187835,,2.400247,,2.23517,,1.887982,,1.909568,,-5.368079,,0.421627,,0.262922,,0.204847,-0.637673
每股指标,每股股东自由现金流量,,4.071644,,4.748777,,4.102228,,4.257623,,3.880279,,4.029004,,2.024975,,2.311946,,3.60191,,3.111811,,4.389431,,4.170111,,4.54338,,3.481227,,2.181895,,3.244969,,3.174737,,2.471647,,2.653119,,2.206038,,1.295705,,1.694052,,1.473669,,1.028852,,3.605038,,2.505262,,-3.535156,,1.187802,,2.400247,,2.23517,,1.64576,,1.667346,,-5.383635,,0.416689,,0.245638,,-0.370893,-1.215451
每股指标,每股未分配利润,30.569679,28.945623,30.119874,30.364586,32.212568,32.128209,33.39299,32.973814,36.377867,32.358317,32.471045,30.917557,33.265135,29.438928,29.235881,27.790301,29.523033,26.214949,26.019089,24.989832,26.77688,24.213803,24.017036,22.832661,24.892433,22.236693,22.079713,21.041466,23.108784,20.427706,19.713411,18.363856,19.898689,17.592667,16.898894,15.788466,17.115199,15.295041,14.639421,13.700228,14.858017,13.228275,12.770062,11.923136,17.802652,15.733636,15.246206,14.198044,15.361472,13.508324,13.04251,11.919667,13.060018,10.878084,9.775703,8.244002,10.324093,7.866262,6.837796,5.613251,10.799122,8.19571,6.787542,5.746555,5.77814,4.174928,4.010338,3.231429,,2.17868,,3.753891,2.327263
每股指标,每股资本公积金,0.617444,0.617444,0.617444,0.617444,0.617444,0.617444,0.617695,0.617695,0.617695,0.617695,0.654457,0.640919,0.620611,0.600303,0.579996,0.559688,0.53938,0.519072,0.492062,0.492062,0.492062,0.492062,0.492062,0.492062,0.492062,0.492062,0.492062,0.492062,0.492068,0.492176,0.492176,0.492176,0.492176,0.492176,0.492176,0.492176,0.492176,0.492176,0.492222,0.492222,0.492203,0.492203,0.492203,0.492203,1.089085,1.089085,1.089085,1.089085,1.228265,1.228265,1.228265,1.228265,1.228265,1.228265,1.228265,1.228265,1.673918,1.673918,1.673881,1.673918,5.68091,5.68091,5.68091,5.68091,5.68091,5.68091,0.002667,0.002667,,0.002667,,0.158001,0.737002
每股指标,每股盈余公积金,0.50018,0.50018,0.50018,0.50018,0.50018,0.50018,0.50018,0.50018,0.50018,0.50018,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35833,0.35833,0.501662,0.501662,0.501662,0.501662,0.5,0.5,0.5,0.5,0.5,0.5,0.374437,0.374437,0.449324,0.449324,0.25,0.25,0.5,0.5,0.42152,0.42152,0.42152,0.42152,0.233126,0.233126,,0.233126,,0.4274,0.143603
每股指标,每股留存收益,31.069859,29.445803,30.620054,30.864766,32.712749,32.628389,33.89317,33.473994,36.878047,32.858498,32.971045,31.417557,33.765135,29.938928,29.735881,28.290301,30.023033,26.714949,26.519089,25.489832,27.27688,24.713803,24.517036,23.332661,25.392433,22.736693,22.579713,21.541466,23.608784,20.927706,20.213411,18.863856,20.398689,18.092667,17.398894,16.288466,17.615199,15.795041,15.139421,14.200228,15.358017,13.728275,13.128393,12.281467,18.304315,16.235299,15.747869,14.699707,15.861472,14.008324,13.54251,12.419667,13.560018,11.378084,10.150141,8.618439,10.773418,8.315587,7.087796,5.863251,11.299122,8.69571,7.209062,6.168076,6.19966,4.596448,4.243464,3.464555,,2.411807,,4.181291,2.470866
每股指标,每股营业收入,5.43381,12.752577,12.008506,9.821567,7.345904,19.168503,18.265838,15.185252,10.790227,21.989701,20.095113,14.514335,9.984273,19.976865,17.573215,12.54688,8.643734,16.821751,14.560299,10.314126,6.980812,14.002136,12.550618,8.910824,6.150126,15.346158,13.999933,10.616264,7.226091,16.031847,13.912294,9.650096,6.328907,13.217054,11.20004,7.651348,5.035592,11.402286,9.732711,6.76422,4.540852,10.652005,9.065119,6.351378,5.815278,13.630566,11.431733,8.038773,5.249756,13.910763,12.086271,8.713257,5.85446,15.991186,12.960175,8.620159,6.624117,14.156579,10.7748,6.857493,8.075112,16.931317,12.342889,7.749111,4.296519,8.893441,7.141333,4.455711,,6.622725,,13.051962,11.904781
每股指标,每股营业总收入,5.43381,12.752577,12.008506,9.821567,7.345904,19.168503,18.265838,15.185252,10.790227,21.989701,20.095113,14.514335,9.984273,19.976865,17.573215,12.54688,8.643734,16.821751,14.560299,10.314126,6.980812,14.002136,12.550618,8.910824,6.150126,15.346158,13.999933,10.616264,7.226091,16.031847,13.912294,9.650096,6.328907,13.217054,11.20004,7.651348,5.035592,11.402286,9.732711,6.76422,4.540852,10.652005,9.065119,6.351378,5.815278,13.630566,11.431733,8.038773,5.249756,13.910763,12.086271,8.713257,5.85446,15.991186,12.960175,8.620159,6.624117,14.156579,10.7748,6.857493,8.075112,16.931317,12.342889,7.749111,4.296519,8.893441,7.141333,4.455711,,6.622725,,13.051962,11.904781
每股指标,每股息税前利润,2.183019,2.303441,3.652002,3.936527,3.213966,6.074523,7.608427,7.056898,5.363094,8.778881,8.998431,6.925899,5.103591,8.301237,8.101116,6.076656,4.386962,6.619676,6.366517,4.981864,3.394976,6.563172,6.303962,4.762403,3.578708,6.484086,6.303665,4.932062,3.565835,7.192618,6.23941,4.440656,3.117286,5.871286,4.92311,3.46505,2.415253,5.168376,4.256889,3.033232,2.158073,4.814897,3.934746,2.871235,2.731924,5.681059,4.824575,3.587683,2.410429,6.252798,5.474584,4.118333,2.861779,7.606921,5.897371,3.87844,3.238828,6.145253,4.428926,2.873635,3.793437,6.839526,4.631848,3.181915,2.130952,3.724969,2.949473,1.944206,,2.453906,,4.325808,3.12823
盈利能力,净资产收益率(ROE),5.09,4.62,8.06,8.54,6.81,12.07,15.26,14.21,11.02,20.34,20.36,15.29,11.45,21.03,20.14,15.25,11.08,18.55,17.77,13.96,9.56,20.2,19.08,14.15,11.15,21.21,20.2,15.53,11.28,25.95,22.5,15.95,11.12,24.08,20.34,14.22,10.0,24.01,20.04,14.15,10.16,25.37,21.25,15.2,10.69,24.53,21.63,15.47,10.89,31.44,26.72,20.15,14.85,50.53,41.25,28.21,20.12,49.16,37.49,24.34,15.61,37.13,27.22,19.45,13.27,54.31,,38.15,,72.51,,69.17,61.62
