盈利能力,息税前利润率,23.764107,16.007704,25.845092,15.293025,11.212128,12.20176,22.070263,22.557186,20.506141,35.32525,39.088905,44.517014,34.085715,37.662365,34.907187,42.037067,34.41839,71.150835,63.631914,82.704865,77.044094,71.092944,69.0701,79.844865,44.28354,40.29398,34.14821,34.055016,30.901606,27.185108,26.32547,27.860771,26.052317,26.25385,26.847304,25.631125,20.280393,18.829949,18.253904,20.690398,21.189494,23.42524,24.48537,25.84942,23.404609,28.192555,25.829033,31.62504,28.454217,32.92776,28.274269,32.68239,29.002286,30.944275,28.440833,31.221209,31.2185,29.467518,29.81937,32.39722,29.545586,13.064448
盈利能力,总资产报酬率,1.497934,3.835799,4.52157,1.73882,0.611052,2.761517,3.730773,2.520973,1.139543,9.132,7.679937,5.784862,2.211852,10.426555,7.417631,6.111517,2.577753,17.154744,10.420874,8.351822,3.493041,16.786931,12.054644,13.801644,3.649992,19.125005,13.098449,8.512419,4.333837,15.908439,10.957895,7.633647,3.279503,14.834181,10.925292,6.770131,2.973198,11.062786,8.274273,6.24092,3.164978,15.108187,11.679095,8.810594,4.034161,16.261323,10.757832,8.640234,3.889502,14.382736,9.355252,7.419165,2.928045,17.11531,11.803743,19.019914,,37.140998,,,38.756171,12.17359
盈利能力,总资本回报率,1.891112,4.730606,5.595667,2.13243,0.744926,3.36256,4.506747,3.073317,1.383991,11.136906,9.364843,7.125376,2.697081,12.751869,9.097474,7.445353,3.159489,20.591629,12.438396,9.932957,4.139133,20.727598,14.724849,19.042206,5.133328,26.169002,17.641721,11.514783,5.523302,20.192126,13.959181,9.649795,4.095347,18.824654,13.883341,8.592918,3.900794,14.060028,10.285846,7.677743,3.759278,18.293081,14.025816,10.712199,4.92867,18.579861,11.89224,9.384699,4.198264,15.454046,9.896062,7.857997,3.101877,18.935069,13.04908,24.229333,,48.565082,,,53.476546,19.360937
盈利能力,投入资本回报率,0.32664,4.231822,4.723984,1.87782,0.837709,2.280301,3.404129,2.273087,0.866515,9.157173,7.521033,6.2161,2.422563,9.985914,7.162642,6.026842,2.464723,16.093011,9.243728,7.376005,2.342164,16.444754,12.619202,16.947671,4.593082,20.434462,14.188349,9.405411,4.396931,15.901623,11.095582,7.681576,3.438411,13.28936,9.310349,5.556338,2.423756,9.520413,6.803779,5.391019,2.753055,13.076534,9.698646,7.513084,3.54765,13.708532,8.109981,7.007545,3.030627,13.117755,8.094983,6.68677,2.591913,16.300994,10.903803,20.4133,,40.755198,,,46.719996,18.41095
盈利能力,息前税后总资产报酬率_平均,1.15496,3.140868,3.800108,1.459467,0.383204,2.019019,3.012593,2.079977,1.046244,7.946554,7.051055,5.115822,2.043651,9.201057,6.966168,5.455267,2.364722,15.800375,10.543436,7.843395,3.632062,15.383708,10.975423,12.725457,3.287936,17.197555,11.461031,7.440484,3.593632,13.383305,9.325138,6.468524,2.648647,11.515864,8.038722,5.134699,2.126066,8.29767,6.013088,4.808387,2.387175,11.986893,8.991903,6.94093,3.16448,13.004415,8.99254,6.72692,3.202506,12.298079,9.07473,6.272734,2.901572,14.751275,10.363158,16.092615,,31.368232,,,34.422561,11.28255
盈利能力,毛利率,26.638888,27.414736,29.161453,30.087532,30.033105,33.953845,38.879863,39.694778,37.834117,38.576836,40.342743,39.912331,39.650549,39.636937,40.114056,39.699301,38.828509,43.553054,46.766309,47.567717,46.921374,47.434551,48.483521,48.455769,46.241356,46.477345,46.901532,47.55342,44.682684,43.107042,42.664349,45.83082,44.929413,42.940939,43.121193,43.151516,42.803654,38.028929,40.843658,41.530413,43.805592,44.122437,46.947288,47.37229,45.565954,47.323339,48.216428,50.271287,49.267552,45.077534,45.020073,45.836645,47.920032,48.81698,48.592339,47.267665,47.808735,47.686979,48.529575,48.822093,48.094609,38.423053
盈利能力,销售净利率,18.322976,11.782228,21.721245,11.162421,7.031377,6.782116,17.821705,16.60328,18.827223,29.115863,35.888061,37.94521,31.493664,32.061739,32.782616,36.659691,31.573984,65.055672,64.380304,77.283899,80.110396,63.55964,60.986949,71.345129,39.89089,34.791821,28.418892,28.280704,24.921172,22.028341,21.46063,22.648197,21.040812,19.689779,19.753981,18.962627,14.502047,13.348286,13.265495,15.226581,15.982113,18.17052,18.851639,20.012579,18.359061,21.838557,21.590652,24.4878,23.428402,28.155156,27.42645,27.63221,28.740075,26.670127,24.969777,26.416045,26.604735,24.887428,23.288506,25.26722,26.241879,12.108202
盈利能力,成本费用利润率,24.813007,15.980574,26.969485,15.129772,10.154579,11.903624,27.148356,26.422372,27.925998,45.031068,56.166209,59.113295,46.626466,50.36261,51.986115,57.171565,49.097008,101.91794,102.85765,124.198035,124.27788,92.064394,86.947708,107.168018,57.779525,52.750881,45.181047,45.221179,39.372156,34.183744,32.532039,35.508166,30.951379,33.16912,33.597561,32.684226,24.91389,21.365446,21.780124,24.791878,25.10101,30.12631,31.700612,33.170402,29.056742,38.101884,40.309252,46.507474,44.882146,47.988002,48.512933,49.40648,52.138676,45.60323,43.175125,45.533366,45.543107,42.945541,44.437508,48.924127,42.810585,15.374449
盈利能力,营业利润率,22.528137,14.773151,24.453675,13.667604,9.238562,10.062197,21.410383,20.459185,21.816364,33.679946,40.912013,43.079015,34.961087,36.446389,37.014433,41.202951,35.997365,70.910903,68.949376,82.524176,83.851559,69.615225,67.315731,77.570839,44.06133,38.691653,32.496828,32.355631,30.183118,25.899146,24.815874,26.653072,24.387587,24.707655,25.358181,24.867708,19.775496,16.852728,16.52695,18.279287,18.857134,22.325316,24.019712,24.91869,22.017017,27.132801,27.941831,30.556896,28.730154,30.327492,32.060114,32.399058,33.394744,28.2928,27.345502,27.745883,26.971559,28.491104,29.202615,31.352018,28.105527,13.075273
盈利能力,总资产净利率_平均,0.171601,3.113775,3.552099,1.340909,0.57654,1.388624,2.713359,1.640154,0.786839,7.08891,6.535599,4.861703,2.044117,7.83998,6.307474,4.821598,2.135844,13.291778,8.591392,6.162887,2.289562,12.942739,9.999322,11.890501,3.232497,14.249974,9.974211,6.581628,3.351507,12.01034,8.299678,5.800841,2.55152,10.081693,6.939515,4.251725,1.789888,7.035485,5.318618,4.166599,2.187973,10.532104,8.0283,6.059596,2.85914,11.58983,8.433306,6.415012,3.162457,12.208403,9.061995,6.313346,2.952137,14.734384,10.360624,16.075334,,31.168252,,,33.859481,11.576266
盈利能力,总资产净利率_平均(含少数股东损益),1.15496,2.823281,3.800108,1.26917,0.383204,1.534936,3.012593,1.855569,1.046244,7.526799,7.051055,4.930875,2.043651,8.876062,6.966168,5.329733,2.364722,15.685176,10.543436,7.804394,3.632062,15.008118,10.64391,12.332416,3.287936,16.513478,10.900818,7.069068,3.495103,12.890753,8.932921,6.20544,2.648647,11.125292,8.038722,5.008733,2.126066,7.842254,6.013088,4.592849,2.387175,11.719137,8.991903,6.821147,3.16448,12.596369,8.99254,6.690278,3.202506,12.298079,9.07473,6.272734,2.901572,14.751275,10.363158,16.092615,,31.368232,,,34.422561,11.28255
成长能力,归母净利润,49043121.13,887890076.31,1020434157.81,383337133.84,165468741.43,405143491.82,813428915.46,492848850.97,235072002.7,2024849989.11,1879604430.16,1388337006.2,568455092.87,2006552035.3,1604658753.47,1192004036.35,518416798.73,2874163020.17,1781050132.72,1254978527.05,455480291.91,1749774781.53,1318020419.28,998806259.28,254960034.72,841634823.38,528124248.58,352118250.56,145507918.52,472183931.65,317921570.96,218653138.2,95904393.84,301013932.8,200361722.65,119629504.03,43382366.27,140651982.73,99668591.43,78151957.89,40209620.66,156277965.91,110507675.63,75924542.72,35879617.55,125496309.66,84818820.19,54220502.75,26756082.46,94056536.93,67326512.87,46258249.71,21923509.41,67748512.86,46379421.24,32204955.6,14849731.51,47791761.59,32789025.34,23201978.57,31709272.77,7801022.36
成长能力,营业总收入,1801473935.03,6832800615.35,5025868260.75,3250444279.63,1564143614.71,6603120162.78,5067615359.89,3358244223.39,1660204321.44,7384039460.88,5650477938.01,3710850371.59,1804571375.28,7085471468.87,5406018843.59,3594209238.11,1817858958.69,5213538054.0,3395015172.83,2056374876.83,901947880.46,3192278504.71,2300466325.04,1451994359.88,650105123.66,2803309287.65,2030997932.87,1337294589.33,608888953.83,2300659706.62,1594445875.47,1032770121.02,473152543.43,1687033455.82,1174946156.94,743194526.63,355332310.97,1174538203.37,849441751.52,565767480.98,274497302.57,956997682.33,656555390.76,427063916.21,216303810.46,624561658.1,418900587.24,230919420.32,115649905.76,336518889.55,245825189.21,166330101.0,74975439.89,254315147.76,185787651.16,122045427.3,56400745.99,193263834.15,142271552.37,93083229.73,122844075.69,62792911.79
成长能力,净利润,330083645.62,805056174.52,1091681166.46,362828303.84,109980847.86,447831286.97,903135476.96,557578693.92,312570373.39,2149926843.57,2027846971.74,1408089992.74,568325660.27,2271725425.73,1772234409.94,1317626006.74,573970498.59,3391702222.1,2185721122.72,1589246698.75,722554024.57,2029000733.27,1402984242.09,1035927254.14,259332720.39,975322356.69,577187118.63,378196324.66,151742265.39,506797168.16,342178141.37,233903811.6,99555137.84,332173166.57,232098649.45,140929210.88,51530461.32,156780727.88,112682661.18,86147044.47,43870471.67,173891457.37,123771455.68,85466505.54,39711350.05,136395256.22,90443369.7,56547087.27,27094924.91,94747420.4,67421124.63,45960684.46,21547997.77,67826174.08,46390763.75,32239575.55,15005269.39,48098399.45,33132919.11,23519544.77,32236594.42,7603093.08
成长能力,扣非净利润,120394081.64,355078814.5,325942579.27,210752394.83,102328863.87,854895425.22,892098006.45,640325126.32,303052196.14,1477242053.32,1198424790.09,793474391.71,381217753.93,1539519788.35,1192106545.36,771375633.72,378410426.28,1231520119.19,868851588.02,542763795.27,228909261.61,708191021.88,497575227.95,303047144.09,115395514.61,558119891.62,438116575.52,287729459.27,111544220.08,357055961.15,264277444.21,189339905.84,69168786.31,239901292.95,169552333.47,104666640.61,42999701.69,97503008.97,91589320.32,68511678.1,36400803.01,151692473.84,103590023.85,70718988.12,36331140.54,119728737.36,82058083.63,51789376.46,24744589.8,86317850.78,66318996.19,45857894.55,21462932.67,62305462.29,42118124.98,27861743.55,,45687478.0,,21947952.61,30127605.78,7741517.87
成长能力,营业总收入增长率,15.173179,3.478362,-0.823801,-3.210009,-5.786077,-10.575773,-10.315279,-9.50203,-8.000074,4.213805,4.52198,3.245251,-0.730946,35.905241,59.234011,74.783755,101.548115,63.317143,47.579433,41.624164,38.738774,13.875358,13.267782,8.577001,6.769078,21.848062,27.379546,29.486181,28.687663,36.373093,35.703739,38.963633,33.157759,43.633766,38.319802,31.360417,29.448379,22.731561,29.378535,32.478408,26.90359,53.227094,56.732984,84.940667,87.033278,85.594829,70.405884,38.832008,54.250386,32.323572,32.315139,36.285401,32.933418,31.589621,30.586647,31.114302,,57.324505,,,95.633666,
成长能力,归属母公司净利润增长率,-70.361096,119.154471,25.448473,-22.220142,-29.609336,-79.991431,-56.723398,-64.500776,-58.647216,0.91191,17.134214,16.47083,9.652135,-30.186561,-9.903785,-5.017973,13.817613,64.259026,35.130693,25.647843,78.647721,107.901899,149.566351,183.656486,75.220728,78.243003,66.117777,61.03965,51.721847,56.864477,58.673805,82.77526,121.067687,114.013287,101.027946,53.072945,7.890513,-9.998839,-9.808444,2.933722,12.068141,24.527937,30.286739,40.029211,34.098919,33.426462,25.981305,17.212611,22.04288,38.831884,45.164624,43.637054,47.635729,41.757722,41.448002,38.802626,,50.718567,,,306.47586,
收益质量,经营活动净现金/销售收入,0.176357,0.163634,0.14715,0.125711,0.126545,0.166133,0.114209,0.052803,0.086859,0.1558,0.119042,0.101066,0.015797,0.191589,0.152678,0.099908,0.166722,0.273095,0.214552,0.235134,0.26425,0.31284,0.224729,0.151294,0.136771,0.188191,0.167551,0.094266,0.084013,0.226996,0.216044,0.192464,0.181096,0.186701,0.118032,0.148118,0.250438,0.163392,0.069214,0.037797,-0.088252,0.194077,0.104769,0.120593,0.121093,0.069906,0.035617,-0.020406,-0.148342,0.229109,0.186939,0.078663,0.043706,0.058913,0.114824,0.06644,-0.077494,0.2002,0.210748,0.256639,0.216418,0.349534
收益质量,经营性现金净流量/营业总收入,0.176357,0.163634,0.14715,0.125711,0.126545,0.166133,0.114209,0.052803,0.086859,0.1558,0.119042,0.101066,0.015797,0.191589,0.152678,0.099908,0.166722,0.273095,0.214552,0.235134,0.26425,0.31284,0.224729,0.151294,0.136771,0.188191,0.167551,0.094266,0.084013,0.226996,0.216044,0.192464,0.181096,0.186701,0.118032,0.148118,0.250438,0.163392,0.069214,0.037797,-0.088252,0.194077,0.104769,0.120593,0.121093,0.069906,0.035617,-0.020406,-0.148342,0.229109,0.186939,0.078663,0.043706,0.058913,0.114824,0.06644,-0.077494,0.2002,0.210748,0.256639,0.216418,0.349534
收益质量,成本费用率,90.815308,91.87618,90.212108,90.016877,90.425833,84.535941,79.014775,77.772067,78.158287,74.84058,72.927469,72.900289,75.000739,72.45143,71.378307,72.017614,73.500475,69.34308,66.892364,66.28016,67.548341,75.493152,77.254038,72.382657,75.941787,73.653208,72.348282,72.021825,76.701586,77.064147,78.025235,75.758865,79.13596,77.067486,77.077008,76.961378,79.827504,84.504601,82.244323,80.574085,80.953395,76.378701,76.924468,76.869705,79.656583,72.13585,70.610923,67.711533,69.179418,68.616652,67.062257,66.150007,65.228061,67.855446,68.649167,68.751578,68.950097,68.616013,67.49414,66.19894,69.014676,84.975067
收益质量,期间费用率,17.454196,19.290917,19.373562,20.104409,20.458938,18.489786,17.894639,17.466845,15.992404,13.417417,13.270212,12.812621,14.651289,12.088368,11.492364,11.716915,12.328985,12.896134,13.658674,13.847877,14.469716,22.927704,25.737559,20.838426,22.183144,20.130554,19.249815,19.575246,21.38427,20.171189,20.689585,21.589685,24.065374,20.008425,20.198201,20.112894,22.631158,22.533531,23.087982,22.104499,24.758988,20.501139,23.871757,24.241996,25.222538,19.459189,18.827352,17.98282,18.44697,13.694187,12.082331,11.986653,13.148093,16.672427,17.241506,16.019244,16.758832,16.302993,16.023716,15.021033,17.109285,23.39812
收益质量,销售成本率,73.361111,72.585263,70.838546,69.912467,69.966894,66.046154,61.120136,60.305221,62.165882,61.423163,59.657256,60.087668,60.34945,60.363062,59.885943,60.300698,61.17149,56.446945,53.23369,52.432282,53.078625,52.565448,51.516478,51.54423,53.758643,53.522654,53.098467,52.446579,55.317315,56.892957,57.33565,54.169179,55.070586,57.05906,56.878806,56.848483,57.196345,61.97107,59.156341,58.469586,56.194407,55.877562,53.052711,52.627709,54.434045,52.67666,51.783571,49.728712,50.732447,54.922465,54.979926,54.163354,52.079967,51.183019,51.40766,52.732334,52.191264,52.31302,51.470424,51.177906,51.90539,61.576946
收益质量,经营活动净现金/归属母公司的净利润,6.478049,1.25926,0.724748,1.065952,1.196205,2.707687,0.711518,0.359802,0.613448,0.568159,0.357864,0.270137,0.05015,0.676534,0.514368,0.301249,0.584623,0.495377,0.408977,0.385285,0.523271,0.570744,0.392241,0.219941,0.348745,0.626825,0.644349,0.35801,0.351558,1.106015,1.083509,0.909071,0.893454,1.046366,0.692155,0.920181,2.051271,1.364438,0.589888,0.273625,-0.602467,1.188472,0.622461,0.678317,0.730026,0.347905,0.175906,-0.086909,-0.641191,0.819715,0.682562,0.282848,0.149469,0.221149,0.459967,0.251784,-0.294332,0.809586,0.914436,1.029603,0.838422,2.813515
收益质量,所得税/利润总额,18.687455,19.752388,10.72143,18.039971,23.425179,32.602373,16.919825,19.202403,13.741376,13.606659,12.383937,11.947327,9.941409,12.131768,11.653368,10.963108,12.504805,7.948388,6.429299,6.11618,4.571004,8.550324,9.205909,8.026098,9.088475,10.452025,13.0594,13.16712,17.477017,16.380073,15.453409,15.807786,14.096945,22.974291,23.718006,24.614559,27.081918,26.067872,25.944518,23.774973,21.348329,21.032363,22.693328,21.513112,20.680151,20.544065,24.144142,22.238544,24.544283,14.494165,15.69877,15.452296,15.492856,13.812403,15.754677,15.61692,15.276984,15.54284,22.35279,21.98406,11.181728,7.31945
财务风险,流动比率,2.302079,2.178541,2.161646,1.827746,1.621511,1.720354,1.365415,1.43399,2.612431,2.740967,2.683794,2.584884,2.953721,2.97816,2.718705,3.11895,3.517519,4.497755,6.109151,7.898769,8.564102,10.221691,13.912012,1.76046,1.819486,1.881931,2.890363,2.251042,1.342682,1.326486,1.577284,1.693609,1.701465,1.880653,2.113278,2.594457,2.726144,2.512281,2.208639,2.246851,2.498927,1.461385,2.251962,3.760213,3.375895,2.034757,1.965916,6.604473,7.704165,12.898549,20.727169,19.527934,19.012484,17.136821,18.761824,4.650695,,3.762805,,,3.86789,1.625103
财务风险,速动比率,2.282649,2.163904,2.146689,1.814896,1.611482,1.711627,1.360787,1.429839,2.607128,2.735314,2.677418,2.579157,2.94763,2.972206,2.710059,3.11401,3.514958,4.495229,6.105711,7.89496,8.560182,10.217547,13.910286,1.759863,1.818232,1.881257,2.889751,2.250639,1.342209,1.326057,1.576909,1.692386,1.701446,1.880634,2.113175,2.594312,2.725976,2.512144,2.207892,2.246127,2.497043,1.460457,2.25048,3.7583,3.371878,2.033993,1.965263,6.600441,7.701878,12.891828,20.7236,19.524312,19.008533,17.129845,18.754775,4.648005,,3.760308,,,3.866015,1.625103
财务风险,保守速动比率,1.239851,1.146081,1.069827,0.91712,0.780064,0.954698,0.685855,0.855464,1.940039,2.107659,2.022492,2.021919,2.299583,2.390869,2.137752,2.53865,2.962889,3.891713,5.32393,7.042395,7.722459,9.343634,12.671399,1.231576,1.269857,1.743849,2.777126,2.104597,1.221772,1.229611,1.39469,1.529217,1.570823,1.633058,1.755282,2.219135,2.359032,1.862135,1.910341,1.818446,1.754541,1.291308,1.600688,3.499604,2.800246,1.896742,1.157449,5.902381,6.201942,11.073774,19.873737,18.111904,18.082204,16.808729,18.559537,4.25989,,3.42795,,,2.850339,1.521834
财务风险,资产负债率,14.706574,14.465952,14.162808,15.930573,16.780547,16.066876,19.347596,20.87522,18.413233,17.611352,18.359714,19.243228,17.228314,17.362788,18.22346,16.364793,14.634597,13.209012,10.724338,9.301873,8.733245,8.446522,6.921768,28.315083,28.901011,26.69715,20.774424,25.839577,29.245397,29.104913,23.010059,23.371522,24.610376,21.326845,21.216648,18.65171,20.598917,22.967701,24.694289,26.249525,24.391255,33.795535,28.696981,17.171883,19.151148,32.462767,30.932307,11.907951,11.048522,6.542685,4.205635,4.464288,4.707367,5.256163,5.027364,16.970088,,21.810111,,,20.117114,34.324428
财务风险,权益乘数,1.364968,1.369915,1.372984,1.387924,1.393221,1.399409,1.424444,1.438025,1.417289,1.406735,1.415227,1.421817,1.399984,1.357524,1.363566,1.344393,1.328943,1.26298,1.24501,1.229298,1.222662,1.329073,1.304037,1.785123,1.803819,1.713427,1.621005,1.687825,1.602048,1.523937,1.45596,1.460078,1.465231,1.445758,1.441967,1.414643,1.469433,1.520766,1.478114,1.491879,1.467884,1.590468,1.537284,1.428622,1.43628,1.347188,1.304875,1.121658,1.114362,1.074485,1.057808,1.059148,1.059368,1.106323,1.105503,1.273892,,1.307586,,,1.37982,1.590404
财务风险,权益乘数(含少数股权的净资产),1.172423,1.169125,1.164996,1.189493,1.201642,1.191424,1.239888,1.263826,1.225688,1.213759,1.224885,1.238286,1.208142,1.210108,1.222844,1.195668,1.171434,1.152193,1.120126,1.102558,1.095689,1.092257,1.074365,1.394993,1.406489,1.364203,1.262218,1.348428,1.413335,1.410534,1.29887,1.304997,1.326442,1.271081,1.269303,1.229282,1.259428,1.298156,1.32792,1.355923,1.322598,1.510472,1.402465,1.207319,1.236875,1.480664,1.447854,1.135176,1.124208,1.070007,1.043902,1.046729,1.049399,1.055477,1.052934,1.204385,,1.278937,,,1.251832,1.522636
财务风险,产权比率,20.249967,19.572836,19.251007,22.124623,23.483454,22.285394,27.808222,30.578323,26.201676,24.859638,26.216751,27.731454,24.093222,24.33475,25.771505,22.548223,19.722154,17.303239,13.702499,11.603448,10.784969,10.22165,8.150769,50.602225,52.703297,47.592551,33.922753,45.191638,46.803768,46.677514,33.864619,34.596183,36.682659,30.523899,30.214418,25.695635,30.29552,33.71883,34.432416,37.171125,33.550713,54.284041,43.183625,22.142216,24.964273,51.036378,46.676176,13.769815,12.612334,7.10582,4.43175,4.715696,4.974848,5.582021,5.326927,20.939274,,28.855189,,,25.835528,54.589738
财务风险,现金比率,0.764271,0.647846,0.580747,0.535938,0.460779,0.581726,0.42624,0.602942,1.668986,1.802997,1.742029,1.760731,2.01448,2.113673,1.917008,2.274149,2.687899,3.553481,4.941095,6.651831,7.343771,8.90858,12.197163,1.039858,1.07184,1.140511,1.836985,1.44538,0.574497,0.583703,0.547935,0.651788,0.756462,0.750186,0.783355,1.175998,1.112481,0.836363,0.737976,0.740847,0.745639,0.480769,0.500292,1.048655,0.872812,1.117095,0.486336,3.945259,4.406014,8.610245,16.504332,14.597072,15.187773,14.55934,16.2076,2.369429,,2.246584,,,1.826,0.753322
营运能力,应收账款周转率,1.302597,4.941481,3.606748,2.455505,1.243779,5.039667,4.05094,2.589627,1.344368,6.453198,5.127944,3.328739,1.714423,7.71453,6.377356,4.209487,2.237538,8.020516,5.991752,3.900902,1.813373,4.077905,3.074929,1.95226,0.896247,3.021359,2.210403,1.480502,0.773099,3.257281,2.267567,1.455374,0.684687,3.127897,2.270793,1.547692,0.758871,2.835348,1.908025,1.298975,0.673405,2.802229,1.97781,1.314858,0.695369,2.892965,2.221716,1.374989,0.756718,3.103264,2.542689,1.650146,0.792704,3.861349,2.949832,2.191294,,5.610614,,,5.90744,3.532428
营运能力,应收账款周转天数,69.092711,72.852639,74.859672,73.304662,72.360117,71.43328,66.651193,69.508077,66.945936,55.786286,52.652676,54.074525,52.495791,46.665187,42.337294,42.760553,40.222774,44.884888,45.061942,46.143169,49.631248,88.280606,87.806878,92.20081,100.418653,119.151661,122.149651,121.580355,116.414442,110.521599,119.070308,123.679532,131.446802,115.09327,118.901169,116.302189,118.597087,126.968515,141.507559,138.570758,133.648983,128.469126,136.514615,136.896845,129.427673,124.439777,121.527639,130.910133,118.934524,116.006857,106.186784,109.081194,113.535378,93.231647,91.530625,82.143238,,64.164095,,,60.940102,101.912895
营运能力,存货周转率,27.122591,135.032652,93.815487,60.12568,31.99024,157.572222,135.866453,88.951973,43.851103,198.91671,136.355157,91.497884,48.048746,302.267154,157.201833,187.971551,161.897268,544.155175,340.719485,210.454175,95.903076,566.247054,859.298182,598.258607,193.187561,1740.103452,1785.123901,1225.005536,612.519389,4912.212056,5115.419957,1004.959628,16472.66836,26049.026699,10981.950751,6418.124741,3229.583303,2928.267471,1319.871646,852.438644,247.342507,1459.638579,888.68334,792.470105,244.38548,1011.120896,728.823193,294.830289,202.780814,592.358203,708.060819,465.399211,191.09387,715.215401,565.704753,678.804383,,1456.29727,,,1463.118349,
营运能力,存货周转天数,3.318266,2.666021,2.877989,2.993729,2.813358,2.284666,1.987245,2.023563,2.052399,1.809802,1.980123,1.967258,1.873097,1.190999,1.717537,0.957591,0.555908,0.661575,0.79244,0.855293,0.938447,0.635764,0.314209,0.300873,0.465868,0.206884,0.15125,0.146938,0.146934,0.073286,0.052781,0.179111,0.005463,0.01382,0.024585,0.028045,0.027867,0.122939,0.204565,0.211158,0.363867,0.246636,0.30382,0.227137,0.36827,0.35604,0.37046,0.61052,0.443828,0.60774,0.381323,0.386764,0.470972,0.503344,0.47728,0.265172,,0.247202,,,0.246049,
营运能力,总资产周转率,0.063033,0.239622,0.174948,0.1137,0.054499,0.226321,0.16904,0.111759,0.05557,0.258511,0.196473,0.129947,0.06489,0.276842,0.212495,0.145384,0.074894,0.241103,0.163768,0.100983,0.045338,0.236126,0.174527,0.172855,0.082423,0.474636,0.383576,0.24996,0.140246,0.585189,0.416246,0.273992,0.125881,0.565028,0.406941,0.264137,0.146604,0.58751,0.453287,0.301633,0.149365,0.644953,0.476982,0.340843,0.172366,0.576794,0.416501,0.273208,0.136693,0.436796,0.330875,0.227008,0.100959,0.553101,0.415028,0.609198,,1.260404,,,1.311741,0.93181
营运能力,总资产周转天数,1427.81283,1502.365801,1543.307687,1583.10993,1651.400401,1590.659598,1597.248323,1610.6057,1619.554724,1392.585397,1374.230584,1385.177588,1386.943602,1300.37681,1270.613231,1238.100334,1201.68788,1493.132147,1648.673298,1782.470299,1985.080461,1524.6062,1547.032557,1041.330643,1091.925119,758.47469,703.901369,720.112843,641.727866,615.185356,648.653445,656.951876,714.958496,637.135668,663.485426,681.464275,613.896254,612.755356,595.647945,596.750344,602.549022,558.179904,566.0584,528.102359,522.144378,624.138629,648.256904,658.837147,658.408016,824.18208,816.017855,792.923416,891.44999,650.875662,650.558431,295.470187,,285.622549,,,274.444326,386.344638
营运能力,流动资产周转率,0.281338,1.095273,0.794585,0.519815,0.25652,0.74849,0.566477,0.353671,0.144329,0.65778,0.500648,0.321513,0.161681,0.645335,0.49401,0.333356,0.170297,0.463471,0.307196,0.178003,0.077944,0.425185,0.289657,0.403636,0.189244,1.127364,0.836643,0.523597,0.374523,1.560383,1.143068,0.720211,0.324759,1.382587,0.990297,0.626728,0.328215,1.31713,1.031247,0.650321,0.311387,1.297051,0.858483,0.646596,0.32081,0.850397,0.596288,0.33567,0.161248,0.501523,0.373436,0.25614,0.112448,0.632877,0.471048,0.79582,,1.655356,,,1.92683,1.670487
营运能力,流动资产周转天数,319.899201,328.684953,339.799717,346.276705,350.848513,480.967885,476.629379,508.947451,623.574779,547.295296,539.300959,559.852805,556.649124,557.849794,546.547217,539.96232,528.486476,776.746736,878.915438,1011.216535,1154.668162,846.68906,932.135898,445.945702,475.576148,319.328783,322.717926,343.775822,240.305032,230.712461,236.206293,249.926419,277.127847,260.381401,272.645312,287.205775,274.209899,273.321339,261.818908,276.78631,289.029255,277.552616,314.508174,278.380813,280.539129,423.331682,452.801026,536.240815,558.144198,717.812556,723.013535,702.739438,800.36656,568.830362,573.188805,226.18169,,217.475811,,,186.835364,215.505942
营运能力,应付账款周转率,3.840797,15.964729,12.003129,8.097578,4.112543,17.251107,12.964327,8.496422,4.095746,22.278849,20.679589,13.444038,6.527943,30.264523,20.493561,15.366106,8.052181,25.935604,15.903856,9.635911,5.2358,19.055865,17.357198,11.041606,5.076011,25.182097,27.579146,21.600728,,38.521467,,24.99152,10.810626,48.812728,32.853362,44.310232,17.321183,56.840616,46.632348,32.49477,15.34384,39.214705,25.487663,17.426722,9.097742,21.078698,15.07474,9.843035,5.834024,14.392175,19.464319,10.323839,3.42927,19.70749,13.121428,9.922865,,125.169864,,,290.829326,96.773162
