常用指标,每股净资产,5.848105,5.372508,5.194656,4.888234,4.927393,4.674933,4.502785,4.271914,4.344825,4.163421,4.053461,3.915168,3.755589,3.930094,3.868078,3.73375,3.871879,3.769348,3.686213,3.55401,3.672422,3.561765,3.463885,4.677324,4.705589,4.561749,4.439423,4.216301,4.290517,4.205185,4.215566,4.112411,5.851113,3.793757,3.714669,3.596946,3.51672,3.501317,3.447471,3.371601,3.303535,3.48373,3.40487,3.35271,3.507677,3.483256,3.394638,3.297224,3.266317,3.424233,3.309665,3.205439,3.196149,1.516804,1.513544,1.504491,1.509587,1.505828,1.480639,1.473422,1.464055,1.458981,1.463703,1.490696,1.489504,1.495719,1.438862,1.432026,1.443441,1.471597,1.506238,1.507862,1.513357,1.793242,1.811838,1.809756,1.813578,1.797247,1.729273,1.725418,1.709415,1.703081,1.663713,1.636499,1.653486,1.622541,1.575891,2.773447,2.736844,2.687518,2.588217,2.548085,2.496921,2.433122,2.475192,2.355749,2.339936,2.349841,3.843167,3.76331,3.737382,1.557883,,
常用指标,每股现金流,0.896722,1.685471,1.329759,0.943024,0.353485,1.394183,1.081758,0.735542,0.379347,0.785059,0.753028,0.548278,0.171454,0.716341,0.669721,0.435813,0.210636,0.735647,0.576934,0.278306,0.219591,0.873944,0.659923,0.63331,0.481295,0.57791,0.479789,0.380872,0.104226,0.579935,0.408617,0.175699,0.077183,0.850971,0.353299,0.178068,-0.024092,0.313032,0.207444,0.301282,0.216964,0.203975,0.165068,0.196389,0.017692,0.171386,-0.02991,-0.062546,-0.097232,0.274156,0.253953,-0.179461,-0.138634,0.776318,0.048076,0.009733,0.008367,0.141957,0.129528,0.080689,0.03409,0.142343,0.086311,0.031706,-0.000142,0.327052,0.000437,-0.012047,-0.021507,-0.005368,-0.059259,-0.017397,-0.008024,0.045278,0.051816,-0.05037,-0.003457,0.010533,-0.004886,-0.019225,-0.043949,0.180293,0.109151,0.092245,0.018499,0.206216,0.072854,0.085334,0.072661,0.451553,0.31166,0.203362,-0.045711,0.560314,,-0.081242,,0.106659,0.03048,0.168888,-0.046841,0.611193,,
常用指标,净资产收益率(ROE),8.93,21.56,17.87,11.72,5.2,17.9,14.41,9.08,4.26,12.9,10.21,6.74,2.68,10.57,8.74,5.31,2.58,12.65,10.35,6.66,2.99,13.21,10.27,6.61,2.98,9.97,7.69,5.13,2.02,7.95,5.79,3.3,1.45,6.91,5.88,2.25,0.2,5.93,4.45,2.41,0.56,6.63,4.31,2.16,0.7,7.33,4.85,2.11,1.22,14.02,9.4,6.5,7.28,1.7216,1.5,0.9,0.25,3.2442,1.56,1.07,0.35,-2.4836,-2.16,-0.34,-0.42,1.63,,-2.7257,,-3.48,,-1.049,,0.2,,1.0998,,5.34,,1.2771,,7.27,,3.29,,9.03,,3.87,,9.55,,,,9.36,,,,3.92,2.1,7.12,,,,
常用指标,总资产报酬率(ROA),9.291428,22.305344,18.57485,12.491803,5.507205,18.698299,14.560838,9.727796,4.475762,13.126092,10.946621,7.450447,2.746114,10.401609,8.403371,5.124544,2.497823,13.283218,10.822929,7.487977,3.307289,14.546831,11.206179,7.13448,3.274087,10.691406,8.937002,6.128425,2.319661,9.388007,6.63908,3.785045,1.544949,10.183802,6.91263,3.393895,0.740976,7.558186,5.407484,3.06202,0.851589,8.124365,5.549451,2.755099,0.878649,8.866377,5.872853,2.677791,1.53072,20.475472,11.802393,7.228566,7.726529,1.602856,1.449807,0.887887,0.295732,2.420832,1.763798,1.272639,0.370557,-1.259307,-1.470838,-0.149899,-0.371033,2.159468,-1.956845,-2.598767,-1.807387,-3.676173,-1.436002,-1.260496,-0.791405,1.256202,1.743388,1.606781,0.389549,6.120916,2.275359,1.796848,0.646709,10.350844,7.761907,5.413571,2.884886,13.800768,9.756168,6.315052,3.0005,13.644062,8.337121,5.887894,2.747766,8.843702,4.969749,0.519806,-0.236839,4.600881,3.050321,10.468176,4.413632,19.280125,22.292736,24.228259
常用指标,毛利率,40.667789,31.821933,28.387145,29.97952,28.203568,29.920615,25.918497,30.530757,30.793806,32.045169,29.074503,30.643292,24.928298,24.811429,25.446077,24.933939,21.707242,25.101565,30.267461,32.781603,33.886434,27.300567,25.360176,26.806081,24.480624,30.198932,31.585845,32.507493,29.757581,29.673224,27.749954,27.649756,28.517881,52.498391,57.644521,61.604204,31.664742,77.270197,75.34854,74.044006,63.652294,78.000038,73.808561,74.025141,59.692575,82.360055,83.610628,91.930048,91.73527,87.459205,83.440971,94.244041,94.244041,42.959921,45.029372,45.379294,40.735215,39.71267,39.998927,40.913264,35.344476,28.605177,25.72704,24.637618,17.637189,15.249945,9.900802,-3.937069,-17.476732,5.880951,28.507121,17.497697,10.97431,9.547639,15.136657,20.630956,36.666294,25.210222,26.235364,22.846002,22.05912,60.102387,60.95162,61.724871,62.616638,60.353499,63.661366,64.12424,63.884949,63.529934,60.737449,61.254713,63.5276,60.399991,57.268098,42.473948,22.593267,43.204242,48.041011,67.900137,66.697331,69.828937,74.194138,75.936832
常用指标,销售净利率,26.006023,19.11361,18.021398,19.004264,17.835423,17.887566,15.892107,18.396164,20.20748,19.347681,17.412852,17.644313,14.500801,14.845104,15.887131,15.606904,13.407025,15.726448,19.708808,21.230504,22.128428,17.279937,16.218048,16.917521,15.247866,18.556235,18.796362,19.055147,16.240594,15.962835,15.299587,14.514682,14.388433,29.22614,32.252699,32.663949,8.371246,38.705168,39.046545,36.970201,30.759044,44.425411,42.65407,40.56283,36.739477,48.586983,52.121096,55.736405,69.663577,94.629136,126.333927,2636.854248,2547.498974,6.357544,7.350772,6.543656,4.163874,12.306893,7.963195,8.135439,5.884485,-9.871616,-11.58746,-2.729033,-7.816821,6.413269,-12.34016,-25.552536,-41.543603,-28.792619,-19.948321,-38.088596,-53.527327,3.436457,23.316574,29.371962,10.824686,22.268565,9.128727,9.12718,4.582667,27.336703,26.441222,26.329752,30.142484,29.545613,31.148482,29.404265,28.014309,34.269066,31.668065,35.253962,41.344679,38.385463,30.911917,3.799682,-16.443331,23.079683,23.690213,38.672095,32.667247,43.254942,28.593717,57.144394
常用指标,期间费用率,2.294248,4.062822,2.910236,2.799999,2.713381,4.077118,2.802851,2.502458,2.603268,4.688957,3.679402,3.907118,5.054745,4.202385,1.909145,2.721071,3.90511,3.755004,3.663516,3.911779,4.475711,3.846571,3.022421,3.453445,3.693638,5.565117,4.864114,4.80768,5.797427,6.731554,5.968922,7.303904,7.711656,13.793706,14.10586,17.093763,16.30876,25.95362,24.393593,29.010155,28.867726,24.612922,22.895286,27.801222,18.089011,26.644418,23.344426,29.522458,20.33719,30.496097,48.894968,1138.492868,730.856222,27.808795,28.983708,30.188173,28.065337,22.094017,23.147568,23.562894,21.963444,25.192891,21.5743,22.190293,22.229989,20.086204,23.145397,26.454167,32.453794,48.522657,68.687501,99.998224,87.502834,55.588162,53.364404,51.372829,19.442242,13.429863,13.716381,12.522119,12.351488,9.828124,10.880133,10.588478,8.769024,9.461371,10.182696,9.819501,9.884621,8.863378,9.478063,9.661593,11.812445,13.346552,14.049194,23.042908,36.736819,14.538796,10.91616,10.207593,15.876151,16.535929,26.652088,15.204196
常用指标,资产负债率,22.643197,18.645086,19.161494,20.093311,18.175505,18.567429,21.081111,15.477935,15.480625,17.978466,17.584029,15.624229,18.175836,21.571492,23.841879,25.600929,23.144706,22.559795,21.789636,17.704746,15.292732,14.259611,14.897964,17.09287,16.143406,14.93012,12.752374,12.41439,12.067153,12.065552,14.145149,13.145018,12.519605,6.727964,8.497611,8.222221,1.340925,4.403676,6.965108,6.255425,1.893364,5.229581,3.756752,3.686739,4.600476,5.862062,4.550963,2.730886,2.078803,4.586452,8.597532,2.573653,6.775649,40.062586,19.182502,18.699091,19.766447,19.572764,21.572002,21.26905,22.326367,22.030358,20.060375,18.904919,19.251905,18.303621,29.189686,26.629489,26.916766,25.382853,4.726192,5.878637,5.910991,5.320499,3.65762,3.590598,4.525662,5.117072,8.176332,9.115195,9.633415,28.918848,15.548583,14.689686,9.588411,10.729478,5.843209,5.331977,5.393781,5.518653,4.502513,4.465063,8.382076,13.335434,15.08248,22.429155,14.002023,14.899754,12.925576,13.411722,11.514434,51.609352,67.038803,67.162882
每股指标,基本每股收益,0.5023,1.0705,0.886,0.5747,0.2499,0.7826,0.6221,0.3872,0.1812,0.5129,0.4028,0.2646,0.1067,0.4046,0.335,0.2038,0.0986,0.4586,0.3738,0.2398,0.1083,0.4475,0.3442,0.2197,0.0988,0.3136,0.3353,0.2237,0.087,0.3344,0.2417,0.1375,0.0587,0.2084,0.2122,0.0656,0.0087,0.2031,0.1516,0.0819,0.0191,0.2286,0.1535,0.0744,0.0244,0.2492,0.1634,0.071,0.0422,0.4453,0.3003,0.2006,0.2109,0.026,0.0227,0.0137,0.0038,0.0481,0.023,0.0157,0.0051,-0.0367,-0.032,-0.005,-0.0062,0.0241,-0.0327,-0.0396,-0.0282,-0.0522,-0.0176,-0.0159,-0.0103,0.0031,0.022,0.02,0.004,0.0799,0.025,0.021,0.006,0.121,,0.05,,0.14,,0.106,,0.25,,,,0.23,,,,0.0943,0.08,0.24,,,,
每股指标,稀释每股收益,0.5023,1.0705,0.886,0.5747,0.2499,0.7826,0.6221,0.3872,0.1812,0.5129,0.4028,0.2646,0.1067,0.4046,0.335,0.2038,0.0986,0.4586,0.3738,0.2398,0.1083,0.4475,0.3442,0.2197,0.0988,0.3136,0.3353,0.2237,0.087,0.3344,0.2417,0.1375,0.0587,0.2084,0.2122,0.0656,0.0087,0.2031,0.1516,0.0819,0.0191,0.2286,0.1535,0.0744,0.0244,0.2492,0.1634,0.071,0.0422,0.4453,0.3003,0.2006,0.2109,0.026,0.0227,0.0137,0.0038,0.0481,0.023,0.0157,0.0051,-0.0367,-0.032,-0.005,-0.0062,0.0241,-0.0327,-0.0396,-0.0282,-0.0522,-0.0176,-0.0159,-0.0103,0.0031,0.022,0.02,0.004,0.0799,0.025,0.021,0.006,,,,,,,,,,,,,,,,,,,,,,,
