选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231
常用指标,归母净利润,765593627.35,3279299080.12,2853380493.0,1700485984.06,679756337.45,2694294849.97,2080938207.65,1250717006.53,349537201.71,2356831429.43,2427782862.22,1687527987.21,865632980.79,2941523013.15,2141374377.05,1864461987.38,63638048.17,4792816508.56,3934042749.89,2690625217.76,1077477845.29,4148320304.7,3552101998.74,2293790899.44,635703050.65,2967503979.87,2455729495.25,1686480768.84,1217732708.87,1679459372.93,1097882163.44,830658478.31,501169677.0,2589691679.19,1927249785.61,1267052616.68,567016381.49,3111721588.17,2425938220.19,1605751492.68,814705748.21,4522592742.73,3529295618.41,2512106219.83,658764464.78,896043295.67,578937260.13,294798450.05,103507518.72,6356591.85,5977859.68,4392089.9,1358345.52,5097543.38,-4734040.69,-12883182.41,-14793095.84,16757142.38,21786195.1,17190218.39,13524111.88,21114179.65,9042303.37,7278842.45,1990205.21,4437188.36,-3544464.99,-7197150.49,-9884343.08,2547503.86,4887718.41,2071073.2,554598.02,17364659.68,12454728.38,7320127.14,2085205.69,13521248.7,12899134.42,6819855.88,1494718.84,5719790.3,4388501.18,-5090138.87,-7883457.72,5294931.88,3038037.07,1589919.33,-1201410.4,4287605.07,1356629.11,-3057410.13,-998479.13,1366108.08,4077914.11,1360908.06,-5867241.14,27121256.94,14693269.4,48105681.72,9210306.28,41603111.77,4651244.42,30481727.04,13578726.48,35300490.15,18928938.78,30923344.65,29535518.45,38625743.89
常用指标,营业总收入,3937532289.22,13544250146.32,10846047672.44,6784603092.97,2987246690.17,13050104917.97,10249686240.65,6715847881.05,3194516708.45,17459210835.55,12825937312.48,8419752562.62,3710038963.82,17135577446.95,12470710576.83,8433573010.25,3933621159.43,16936087359.45,12257872667.08,7824515689.39,3580184897.53,14136891947.1,9823065848.11,6149049606.99,3024447911.48,11267404539.83,8205515623.61,5596773564.32,2743605694.77,10513823608.16,8056459916.16,4908769381.75,2429583825.37,10333855982.63,7311531150.08,4867123492.89,2152318021.79,10705454256.55,8048540259.61,5514986432.3,2764932399.89,17846817551.37,14577719715.75,10455274436.07,3851464930.49,11571007796.75,6995742428.07,4039839089.4,1530947240.88,4356238867.09,3347696783.03,1952096928.63,895530944.88,3252610663.39,2329423400.69,1349737972.46,582738764.15,3013712499.72,2352659615.47,1436732790.63,566569003.82,1845308391.3,1312989351.15,793969917.05,330671760.02,1238656858.26,877875841.58,565643119.58,207574051.25,1238149370.72,939995086.22,581339205.07,216074279.57,1266244203.8,975854101.78,620572445.4,266624813.51,1244023958.78,947060133.67,578145840.78,204048985.26,1048534817.97,779907970.23,462427074.99,144780079.33,871876465.37,634181627.57,374075696.46,136229408.05,833069200.68,546394970.38,330764772.52,171350446.9,749919550.07,510132463.0,274927709.07,113268088.47,677913532.92,286960132.65,713753123.79,271682462.47,490969139.54,232955648.95,395183800.61,194356294.73,420761544.51,210519063.09,420260882.89,385033601.13,446836220.09
常用指标,营业成本,3374606658.55,12372653548.16,10276475515.04,6598372379.56,2774971227.05,11983775898.77,9222986976.76,6046161932.38,2969744461.16,15412709489.65,10643974930.92,6916217735.86,3173775787.68,13194517510.32,9226049517.73,5750065218.33,2533997023.91,13165229912.2,9078174359.92,5624806763.19,2485791120.89,11938722929.97,7679059826.05,4606369183.37,2071057436.19,10142158077.89,7212633228.14,4938097991.07,2663645839.19,10321049935.29,7499790968.47,4332140112.21,2102066133.74,8319348457.21,5514210992.69,3671639817.5,1764160785.37,8119304582.71,6055225323.91,4213886761.4,2210680339.25,14058581506.53,11711217802.15,8464626890.38,3356383446.63,10560886043.65,6423851730.55,3901813087.26,1407980548.98,4347521651.18,3340545195.91,1946373617.26,893316930.89,3250943496.15,2336587427.59,1359879825.09,596540538.68,2997834213.27,2326250356.85,1416181970.99,550538208.67,1822630583.9,1300992773.69,785328679.21,327902830.46,1231640421.53,876301634.4,568411620.52,214473916.58,1236175636.54,927119627.99,573258158.28,213555050.14,1259378471.37,969430423.45,616655988.37,266091012.36,1225584744.12,932212760.33,570184260.63,202012251.31,1048068152.75,781582696.45,466996529.03,153170903.45,869311800.93,632130090.63,374556974.35,139151243.83,831795910.99,543733163.37,334386379.35,172447724.51,747743933.95,508326288.87,274265341.9,118805065.55,645674983.62,269690440.85,664338838.48,255986406.39,446080571.36,225955168.13,359336189.62,177488397.91,386173944.36,,383073867.31,348708629.01,392996949.45
常用指标,净利润,563340121.11,3627507451.48,3204854429.7,1892694913.51,796528836.81,3198282451.95,2471043420.39,1474055885.17,485226167.11,2947479812.7,2919464367.1,1987796025.53,1015730083.5,3468864800.21,2585861455.15,2211347908.33,204342238.08,5308187406.33,4367723224.44,3013803139.22,1203797663.62,4706347517.22,3977608234.61,2575836873.41,717887996.28,3500086436.08,2810392038.21,1935979868.73,1348849018.27,2025213958.12,1306121378.33,984023062.65,570508396.35,3027742090.41,2172938095.21,1444828162.34,634259845.57,3574467865.49,2760599714.86,1849932707.58,841708782.69,4670218198.26,3580164736.4,2648857357.08,792817579.33,1547786545.86,1008338791.49,500136355.71,237065229.04,6210810.14,5870475.14,4326179.77,1366946.25,5107662.61,-4730073.28,-12863514.52,-14797639.16,16815729.32,21971450.42,17290896.78,13539822.4,21278090.2,9147430.04,7293979.53,1966748.06,4646778.14,-3390110.94,-7166467.59,-9895915.03,3159486.22,5119187.7,2216500.25,553927.77,17748825.69,12739023.84,7485350.08,2108053.92,14351193.79,13504905.85,7232358.75,1529183.23,6955897.11,5459189.25,-5548171.75,-8543854.39,4239969.2,2517981.72,365614.9,-2378552.32,935514.03,-479305.5,-4561436.83,-1505549.06,538023.89,3680292.05,1103840.01,-5913594.35,28083228.4,15613042.64,48870368.53,10679256.91,41688809.55,4681650.2,30542640.09,13699152.7,35429951.79,19463178.08,95286.1,29665514.79,38625927.17
常用指标,扣非净利润,873778330.97,3243348375.54,2844146892.77,1678193463.23,672909488.73,2611570217.59,2056258814.35,1230439387.63,336433264.75,2302297218.17,2379198694.12,1653760557.81,845249555.05,2819033391.69,2049456874.94,1781408139.43,34157348.18,4760462008.26,3845573357.65,2630794065.61,1028522836.16,4062662785.45,3498346290.27,2252201191.64,608613171.97,2924978210.86,2451646094.07,1662286158.96,1210331005.41,1644272145.89,1065508083.97,807788396.98,497071351.95,2470243431.03,1813956025.81,1165328292.87,472466413.79,2519667208.36,2095786132.74,1370277557.89,637610212.16,4032555338.29,3198707808.02,2318950558.52,657395362.5,-3178922.02,-17807720.55,4451137.6,2947630.06,3964425.05,4371366.43,4191064.14,1291267.28,-4326692.13,-12369604.69,-14219923.61,-15081540.52,13154199.12,21181855.52,16873921.01,13420989.28,18696253.0,8543542.9,6142117.86,1667637.53,-1722484.51,-4029641.95,-6986082.41,-9766355.62,-4715890.77,3641558.04,1173047.61,-285302.26,2308763.15,12541124.02,7304848.7,2120754.18,12729285.11,11786499.95,6264821.57,1420689.35,-4525916.53,749267.49,-5738511.11,-7900892.94,1394994.3,558018.19,-420268.95,-2556532.96,-1617316.76,3066871.13,-2988802.65,-880465.54,-49423.38,2766647.66,974108.62,,25334148.37,12343777.87,39824988.04,9210000.0,41603111.77,,,,,,,,
常用指标,股东权益合计(净资产),62856034509.58,62543784816.49,62086399999.59,61592178333.8,61346513126.55,60540174351.12,60194850998.28,59905686079.45,59480242635.01,58808551826.04,58988957680.69,58183602467.08,57731761896.88,56612116234.11,56193606406.74,55663504950.68,54716222112.99,54543219716.01,53693879484.13,52231417649.08,51443154450.2,50303069667.72,49602466756.14,45108967079.24,43874087986.59,43041065535.69,42501610849.68,41594568248.97,41357280948.54,39800085821.92,39926562640.79,39733147967.74,39857867863.66,39388415506.94,31096539947.48,30263332594.61,29489099829.22,35191200423.85,27036813372.53,26940245003.36,26374132925.87,26482741474.61,26031484600.12,25601435371.87,23465158747.7,17317045751.1,580380640.09,600178300.24,598807651.82,1311382580.7,597438469.9,595894174.53,592934941.01,591567994.76,581730258.87,573596817.63,572367557.66,587165196.82,592320917.92,587640364.28,583889289.9,570349467.5,558218807.34,556365356.83,551038125.36,549071377.3,534465615.61,530689258.96,528320611.27,535884599.16,537189570.9,534286883.45,532624310.97,531273783.2,526263981.35,521010307.59,515633011.43,515484775.26,511584898.24,505281170.89,504432133.99,502902950.76,501425888.91,490884508.49,487888825.85,496432680.24,492756326.27,492756326.27,490012159.05,492390711.37,489591419.53,485309288.2,488065175.97,490415695.43,492771623.93,490195171.88,483651506.37,489565100.71,483267603.26,495760105.11,374139906.79,366152342.91,352087337.3,347329840.32,347643720.84,334143275.37,315359127.28,7815749.71,122550942.93,118251097.56
常用指标,商誉,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4598942255.02,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4627956033.73,4376953381.1,4376953381.1,4376953381.1,4376953381.1,4293647839.23,4299642415.13,4299642415.13,4382947957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,15930065845.52,14885318419.6,29598411941.41,19728677986.59,920737987.7,25952370532.35,25905847688.86,-2720794457.91,-14388478082.6,3601643318.2,-16320840881.29,4234753347.78,25821749749.78,10931318737.87,35613497678.74,25564848800.66,12706456417.37,2657698409.15,18888289392.14,10845732996.6,10994811713.87,-3993772702.36,5394000335.36,9700724216.78,12673661975.12,-1485042510.09,2285435171.8,2465124983.56,1322567264.0,-13924838114.9,-5244980099.52,-9113540664.33,-12516245333.94,-13235201921.38,-3178764191.47,-2674649500.25,-1420841218.88,-2239850591.83,-9621789583.35,-6556668667.71,-6367745119.73,10863666072.69,39757660076.15,36755736893.04,3110222473.88,14926448358.59,11493440.14,-1494824150.51,-973345805.7,-48568201.08,-190010112.81,-198713842.07,-151418403.06,105760312.85,48718349.04,-89573719.86,-79553790.52,-98706599.52,-137299426.23,-77253044.96,-79565846.65,16047022.33,-29330582.98,-20557848.18,-10396970.2,-14298618.95,-50753788.99,-5866599.49,1645383.78,113404032.86,41196384.3,35878793.12,16714928.14,-38933262.46,-7600365.65,-8438489.5,-15024769.4,45953686.18,59823215.06,-8321104.37,-36195631.7,119905692.81,84832302.84,24839652.26,-4792611.42,-24957641.77,-8316988.08,-36209651.79,-64600020.22,84949333.82,24671720.2,-13487265.14,-46279802.26,-5625615.29,,-11585227.58,,-19237453.19,39833945.87,47320231.08,29341218.64,52440596.75,,51981518.64,,,,,,
常用指标,基本每股收益,0.12,0.5,0.44,0.26,0.1,0.41,0.32,0.19,0.05,0.36,0.37,0.26,0.13,0.44,0.32,0.28,0.01,0.73,0.6,0.41,0.16,0.64,0.55,0.36,0.15,0.7,0.58,0.4,0.29,0.4,0.26,0.2,0.12,0.68,0.52,0.34,0.15,0.84,0.66,0.43,0.22,1.33,1.07,0.81,0.26,0.42,0.27,0.14,0.05,0.01,0.014,0.01,0.003,0.01,-0.011,-0.03,-0.034,0.039,0.051,0.04,0.03,0.05,0.021,0.017,0.0046,0.01,-0.008,-0.017,-0.023,0.01,0.0114,0.005,0.0013,0.05,0.029,0.017,0.0049,0.03,0.3,0.018,0.0041,,,-0.0136,,,,0.0043,,,,,,0.003,,,,0.094,0.051,0.357,,0.315,,0.231,,0.353,,,,
