财务风险,流动比率,1.081262,0.929957,1.504332,1.525416,1.748256,1.801176,1.70784,1.808161,2.515473,2.975642,1.944671,1.838143,1.666831,1.670573,1.824487,2.062147,2.477312,2.898562,3.391568,3.50544,2.203455,2.795645,4.179028,3.987042,5.194934,4.681846,1.17705,1.11689,1.394897,1.019789,1.01323,0.965256,,1.145753,,1.660149,0.450728,0.587881
财务风险,速动比率,0.878921,0.753928,1.235499,1.26322,1.47207,1.536814,1.420126,1.504378,2.230223,2.698426,1.676679,1.581048,1.39426,1.40438,1.545343,1.790094,2.221796,2.670513,3.169164,3.328403,2.064765,2.653542,3.984997,3.812503,5.005604,4.55788,1.06638,1.017286,1.275278,0.923865,0.910318,0.864354,,1.04664,,1.520066,0.401228,0.535993
财务风险,保守速动比率,0.674846,0.532456,0.916222,0.94705,1.17566,1.235512,1.171825,1.263545,1.942161,2.403368,1.401786,1.308092,1.172327,1.054261,1.245569,1.490982,1.824324,2.121829,2.787933,3.121977,1.881099,2.487135,3.750535,3.582835,4.701621,4.33209,0.831825,0.778555,1.129811,0.777614,0.777052,0.703785,,0.901183,,1.302972,0.348494,0.390358
财务风险,资产负债率,40.078395,41.910898,41.157057,40.988813,39.809192,40.558216,40.492075,40.549295,47.088305,50.001171,43.376584,45.03413,46.432722,47.103391,46.510305,45.752148,44.564602,44.014154,43.522484,44.222134,28.28595,24.981983,18.657155,17.777708,14.617037,21.107316,44.908798,45.463296,44.917579,49.369149,49.969835,50.135543,,48.706237,,37.123049,85.659853,72.275374
财务风险,权益乘数,1.765572,1.778764,1.761403,1.76166,1.74467,1.940293,1.943909,1.949986,2.074861,2.068374,1.948118,1.977358,1.965844,1.917171,1.892139,1.878345,1.858361,1.611505,1.597684,1.604714,1.373062,1.312936,1.258123,1.252686,1.229584,1.461957,1.954941,1.971885,1.93657,1.974911,1.987458,1.990294,,1.787706,,2.059734,4.935846,3.606901
财务风险,权益乘数(含少数股权的净资产),1.668847,1.721493,1.699439,1.694593,1.661383,1.682318,1.680448,1.682065,1.889941,2.000046,1.766053,1.81931,1.866811,1.89048,1.869519,1.84339,1.803901,1.786165,1.770616,1.792825,1.394426,1.333013,1.229364,1.216215,1.171193,1.267544,1.815171,1.833627,1.815461,1.97508,1.998794,2.005436,,1.949554,,1.590407,6.973429,3.606901
财务风险,产权比率,69.551234,75.379232,72.668066,72.395845,68.98292,71.255511,71.292133,71.659537,94.573264,107.124178,83.282115,88.942218,90.650914,93.262149,89.832473,87.152035,83.109625,81.5031,79.839137,82.181144,39.680085,33.539406,23.11347,21.821087,17.257114,26.998877,83.595205,85.785433,81.854379,98.051968,100.459973,101.130833,,95.555259,,59.040791,597.342946,260.690176
财务风险,现金比率,0.355836,0.20972,0.439404,0.434466,0.636594,0.665303,0.625115,0.706281,1.386578,1.789832,0.803402,0.77917,0.647206,0.573261,0.751621,1.015015,1.407814,1.70974,2.332319,2.673776,1.418515,1.943881,3.016433,2.852996,3.939205,3.657063,0.315686,0.323325,0.644721,0.25571,0.247428,0.18687,,0.324647,,0.711494,0.090197,0.070657
营运能力,应收账款周转率,1.333235,5.510053,4.136917,2.600453,1.321309,5.278709,3.907383,2.535204,1.233925,5.595661,4.172032,2.805931,1.379886,6.600562,4.886364,3.258158,1.672683,6.457505,4.735012,2.981308,1.391991,5.309656,3.917775,2.404495,1.185252,4.968211,3.731313,2.499507,1.195595,4.855201,3.401287,2.178425,,4.917545,,5.108676,5.187676,4.258717
营运能力,应收账款周转天数,67.504931,65.335117,65.265991,69.218706,68.114243,68.198484,69.099957,71.000176,72.937924,64.335559,64.716664,64.149818,65.222761,54.540809,55.255808,55.245932,53.805765,55.749079,57.022027,60.376176,64.655554,67.800993,68.916651,74.859763,75.933159,72.460689,72.360579,72.014199,75.276308,74.147287,79.3817,82.628498,,73.207255,,70.468343,69.395234,84.53249
营运能力,存货周转率,1.525966,7.095832,5.279858,3.512294,1.800857,7.580856,5.279596,3.392227,1.725673,7.216709,5.384105,3.451559,1.654717,7.549097,5.53824,3.756147,1.916364,9.909673,7.920673,5.756967,3.237974,14.624016,10.766232,7.175842,3.683935,17.438963,12.378816,8.435939,3.742533,18.373379,12.594139,8.263083,,16.606485,,16.533325,20.992641,19.655002
营运能力,存货周转天数,58.979028,50.734004,51.13773,51.248542,49.976181,47.488038,51.140272,53.062477,52.153557,49.884228,50.147608,52.150333,54.389952,47.687822,48.751943,47.921445,46.963932,36.328139,34.088008,31.266458,27.795152,24.617039,25.078411,25.08416,24.430392,20.643428,21.811454,21.337279,24.04788,19.593564,21.438542,21.783635,,21.678277,,21.774203,17.148866,18.315947
营运能力,总资产周转率,0.128591,0.552518,0.405627,0.26223,0.128421,0.487094,0.352361,0.226565,0.103275,0.491299,0.398442,0.263049,0.131148,0.528078,0.388638,0.24813,0.113516,0.491371,0.360099,0.227005,0.120741,0.470027,0.351197,0.220209,0.099852,0.509925,0.506297,0.322516,0.153512,0.680688,0.484848,0.310477,,0.682393,,0.821409,1.071255,0.848598
营运能力,总资产周转天数,699.888189,651.561636,665.635618,686.419866,700.819813,739.076767,766.258486,794.473545,871.455084,732.750157,677.63818,684.2831,686.242886,681.716951,694.73282,725.424025,792.834696,732.642903,749.793433,792.931204,745.395329,765.913209,768.798804,817.401853,901.325837,705.9856,533.28289,558.111301,586.27042,528.876375,556.875516,579.753018,,527.554651,,438.27115,336.054412,424.228679
营运能力,流动资产周转率,0.425275,1.832154,1.308026,0.847419,0.413378,1.32836,0.981208,0.624606,0.262832,1.325412,1.244546,0.807633,0.416045,1.35265,0.967918,0.592462,0.258187,1.049609,0.746942,0.457643,0.280874,0.893978,0.624376,0.390663,0.172315,1.04081,1.75622,1.136491,0.498525,2.465728,1.747168,1.132746,,2.109217,,2.133254,2.906177,2.315972
营运能力,流动资产周转天数,211.627471,196.490015,206.417797,212.409442,217.718177,271.010728,275.170818,288.181213,342.423975,271.6135,216.946436,222.873251,216.32263,266.144056,278.949078,303.816941,348.583784,342.984612,361.473587,393.319374,320.428168,402.694129,432.431299,460.754993,522.297849,345.884327,153.739261,158.38213,180.532313,146.001498,154.535753,158.905827,,170.679434,,168.756202,123.874049,155.442285
营运能力,应付账款周转率,4.270928,17.6087,13.272897,8.839588,4.38097,18.387811,13.396064,8.540075,4.658045,18.044011,13.467228,8.723121,4.263517,19.003983,12.91151,8.327297,4.523063,20.366719,15.358739,9.811241,4.901333,21.548059,18.645052,10.4095,4.925763,21.748324,15.371893,9.852221,,19.920443,,9.443773,,20.185316,,23.443737,24.449361,23.17521
