选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231
常用指标,归母净利润,4707447205.41,13701548267.44,10934273133.44,6469747569.48,2757201312.78,9636829949.09,6764429378.69,4362371717.16,1538328759.88,6977799497.16,5810008111.11,4538405676.55,2156742527.33,7929282812.63,5234292110.4,4198082702.28,1302527153.83,10854115527.4,8640843815.2,5888485025.84,2540842175.39,10038134647.91,8140093972.01,5751536002.41,2070542242.31,7538921643.02,5615657404.96,4140017091.62,2919149980.51,4300126341.29,4113683274.06,2858275883.84,1526316890.77,8595399060.76,6367235868.81,4301426721.92,2138526804.04,8030106628.93,6185056526.18,4030494238.69,1805589600.41,13201014064.72,10386017154.63,8405961242.74,2517292617.4,5022567778.39,3040621503.21,1674990055.35,826237415.47,2812501034.32,2305790038.34,1361769651.44,680608211.97,2191457089.53,1811352000.73,1469818087.49,651421790.85,2063678470.09,1559666188.56,1343025031.02,665629981.78,4026999525.35,2735791689.07,1639639020.97,869714442.83,4689907742.26,3405013773.83,2036714236.7,925912988.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,营业总收入,11681980573.19,35492783045.2,26164357851.05,15398122178.83,7108648293.56,26422056649.42,18550539533.32,11458974702.68,4949345961.54,23299531636.28,18013657311.89,13237527022.52,6477062887.66,25132014418.0,17515059218.08,12704293700.16,4773517945.43,34249988400.75,26870759283.59,18007317723.94,8320810818.85,29153488259.04,21411978390.14,14206336568.45,5387563293.8,22809882495.06,17357551056.25,11941504314.81,6839194354.71,15270373023.59,11359691687.36,7619520558.9,3867140898.58,21639300625.74,15267736046.47,10335818004.38,4911692822.53,20714347818.02,15192289257.77,10130059057.72,4756792195.93,33446639919.41,26354258941.38,19711887381.55,5712022711.95,13394972903.67,8117255116.45,4633984313.9,2464674560.28,8207540703.98,6289045697.36,3833068782.29,1896286716.34,6971380329.07,5353234014.21,3982857697.12,1790082283.46,5945670604.57,4325459005.79,3270800219.36,1726176791.93,10218614512.97,6125427623.52,3633283241.81,1978487563.81,10470057337.44,7400498104.23,4584469653.01,1917739098.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,营业成本,5438279453.65,16699527147.2,11939443258.96,7061473535.57,3556964735.99,14954268307.16,10352547543.67,6328933773.69,3124966705.4,14504733238.23,10593139064.99,7263533932.07,3639360024.75,14684287402.65,10647806257.78,7115630173.18,2947176720.62,19225112984.28,14881580505.19,9757357686.93,4784497017.56,15525296790.16,10314832992.22,6336155048.18,2629213179.21,12109985820.34,9192717026.05,5901161008.38,2819558404.48,9217943775.19,5917227544.18,3875800004.9,1920954125.67,9986971131.23,6741397866.87,4548762437.1,2087541020.57,10185774880.04,7119889330.34,4844238180.21,2384609462.07,15767446112.03,12468411881.62,8469918778.09,2275055012.91,6841743654.64,4197890314.42,2511855745.07,1395169473.82,4744854174.37,3358931127.75,2102697666.95,1030571403.75,4268341272.77,3053025472.03,2089983666.25,956064499.45,3441579070.41,2377388304.37,1562549728.66,872758030.23,4578000011.72,2496935252.98,1511946076.7,808067397.08,4323326600.76,3047661094.98,1931342755.76,834406015.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,净利润,5112186146.73,14952109970.64,11877565578.81,7005507423.7,2970388406.34,10544672524.34,7497027594.17,4735419100.43,1713072977.76,7862916884.14,6536791083.92,5090255620.32,2425803592.59,8898004175.0,5893933813.33,4653005102.85,1567582234.0,12054905631.21,9549396893.65,6476893317.32,2790720780.18,10770894611.42,8717220042.57,6118907988.72,2166525080.12,8110261525.81,6063618544.97,4439763456.45,3174148898.4,4632045042.92,4314583253.69,3008234607.41,1546471367.49,9083370804.38,6695171320.89,4496520544.83,2220902608.16,8409322040.83,6456920107.71,4202832369.8,1884299564.46,13612353378.75,10698265700.48,8637748027.12,2629701372.29,5145512970.61,3076963446.03,1676135763.11,826852973.96,2812566206.84,2305917864.44,1360730266.12,680424567.04,2190339187.64,1819328409.79,1478022940.31,654283926.39,2058487165.17,1552590951.22,1340838736.65,664566888.59,4198222570.07,2854195852.01,1714626215.01,913963702.79,4924671838.55,3577231991.31,2136933237.84,969284216.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,扣非净利润,4710524626.33,14256968585.2,10711066523.9,6311206144.55,2732379578.23,8914536987.76,6485861136.59,4367352588.63,1527539023.04,6507614316.81,5336814138.19,4034542890.79,2130337906.06,7145707164.2,4714982460.63,3663177914.94,1223934265.46,10140802504.21,7879163650.97,5417666532.76,2467632939.1,9274037862.58,7530724627.93,5198548200.66,2075970929.09,7104856216.1,5298859239.73,3878558816.44,2920550981.73,3902787567.06,3679169143.9,2533880245.61,1522187438.87,8347525250.47,6141429956.89,4139359121.16,2109030336.57,7937166162.74,6138135482.69,4012692568.2,1786171770.54,13164284247.62,10309432605.7,8357156753.05,2515753734.51,4949461646.67,2984487723.94,1674448024.91,829154706.07,2813006866.48,2294775073.54,1358921960.67,679004067.13,2248598124.17,1794392888.66,1463792618.65,647736372.16,2032935356.2,1539530351.69,1334095587.47,664530511.16,3481098098.45,2727217893.78,1616238539.9,868408467.87,-8963595.24,8334001.05,4793764.07,,10083336.07,10738215.95,7123451.11,2176681.96,11734043.71,13554104.55,10357073.82,2571098.04,11317223.67,11693641.95,8124278.12,,15687509.15,15191551.81,9360116.67,,16152382.75,5510553.27,916242.81,-1457473.16,-34222395.61,4403275.0,600553.49,-2801385.29,-216704482.65,18959203.16,12168469.3,,25927868.8,11335354.59,29307612.6,18439600.0,41415980.0,,,,,,,,
常用指标,股东权益合计(净资产),178233170151.63,162457851455.40997,159544504241.18,156580259797.1,155705381789.96997,153085381308.3,148094710524.44998,145650497188.12,145094455639.16998,140675710016.6,139285021075.19,137994725192.41,127764813704.46,124792840476.14,122453267732.82,113542796358.41,112039441196.14,110801342560.89,108462708287.2,104287900996.42,104682838625.5,102273586112.55,99266599786.33,96858483964.69,96121020621.9,94136595621.21,95013961912.09,93352787871.06,92598307756.01,88629174586.29,89376102809.09,88040890904.02,89852985075.01,88625581902.59,87313532701.64,83877064726.35,84448242873.77,81353335950.21,78923831559.28,76140009666.9,80046991664.31,79820828761.92,75402431561.85,74643555200.52,43816856374.62,41377456031.98,38600656578.39,35397976763.73,35476013968.25,34788428150.44,34341410944.48,33477638477.28,33972126105.26,33060833700.31,32798767142.8,32540908283.15,32946032598.8,31667500086.5,31508476044.2,19535738556.6,20006083242.84,19431105997.84,18941750751.63,17444665853.64,17113077906.77,17242529117.16,275057173.53,271546186.37,268692322.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,商誉,2291401.11,2343820.47,2369251.65,2366656.63,2394682.83,2402986.89,2340187.45,2368473.15,2352643.54,2351605.53,2381188.74,2392606.82,2271678.97,2318129.79,2346934.5,2219259.6,2104559.79,2121686.91,2161909.7,2159314.68,2193309.42,2183967.35,2280242.53,2370289.66,2371068.17,2324617.34,2340706.45,2282837.55,2226006.65,2273754.98,2283616.05,2187859.88,2079388.12,2169175.75,2204987.0,2252216.33,2303857.19,2321243.82,2234310.7,2217962.09,2162428.7,2174106.28,2129990.97,2046431.38,2055513.95,2047209.89,2058407.97,2058411.62,2058241.61,2040203.34,1497949.88,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,18922587299.73,-27780960722.97,-1802418323.55,-1229872884.13,-13688509753.43,9970809011.81,31163341650.54,-33573962859.97,-11861776432.59,-8918975156.38,12427006624.21,7875651466.63,-4582031552.9,50021766929.68,19667347765.31,27988862346.64,13721694703.99,-27323417188.58,-7950521929.26,-5699539616.6,-3014542853.79,19831578995.73,8015163088.93,-3425213759.03,-6162945974.55,40208933233.98,24039093768.43,16065936569.0,5583978916.57,33239134937.85,27562593243.4,25109460513.39,18092493550.79,-38642662704.28,-29825482348.44,-1808907034.49,-13157844878.73,-21152205865.81,-11651042329.57,-2514229891.96,579459868.99,38148319618.82,36412808516.61,56042423000.65,6920430869.77,25416953468.46,11924371257.08,-108292341.84,-149698404.89,-8688020921.11,-10263229000.19,-9398053497.12,-4559734023.52,-6965342539.1,1506108630.46,-1877939158.21,3693669768.18,-32696353437.09,-30811560769.73,-23093131737.09,-15681038459.21,-5559141491.95,-21329649199.37,-12836530311.83,3752750738.29,43031995823.77,32489998723.93,6519038580.68,9132012094.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,基本每股收益,0.58,1.68,1.34,0.79,0.33,1.15,0.8,0.52,0.17,0.83,0.7,0.56,0.27,1.02,0.67,0.55,0.17,1.42,1.13,0.77,0.33,1.32,1.07,0.75,0.27,0.99,0.74,0.54,0.38,0.56,0.54,0.38,0.2,1.13,0.84,0.56,0.28,1.05,0.81,0.53,0.24,1.87,1.51,1.3,0.43,0.85,0.51,0.28,0.14,0.48,0.39,0.23,0.11,0.37,0.31,0.25,0.11,0.39,0.3,0.27,0.27,1.62,1.1,0.66,0.36,-0.04,0.039,0.03,0.01,0.069,0.07,0.04,0.01,0.062,0.06,0.05,0.01,0.062,0.05,0.06,0.02,0.08,,0.05,,0.15,,0.00508,,-0.187,,0.0048,,-1.158,,0.0648,,0.141,0.066,0.1592,,,,0.602,,0.33,,,,
