常用指标,每股净资产,6.889643,6.866381,6.857408,6.824603,6.883255,6.760459,6.730517,6.802529,6.852094,6.751577,6.665787,6.643774,6.730524,6.552153,6.453015,6.501424,6.560704,6.402045,6.354502,6.319878,6.315922,6.132459,6.022738,5.718594,5.883737,6.105252,5.995597,5.98405,6.109249,5.933336,5.966061,5.956777,6.160013,6.006756,5.918105,5.937656,6.018105,5.882763,5.721527,5.723368,5.668459,5.578297,5.579337,5.628713,5.546447,5.026065,5.084318,5.031071,5.010702,4.892943,4.775215,4.687393,6.127461,5.913084,5.670433,5.560124,5.633529,5.471603,5.381363,5.246511,5.140181,4.857177,4.685774,4.647297,4.530592,4.350326,4.208288,4.088648,3.939194,3.807063,3.584946,3.523228,3.627701,3.471073,3.377938,3.269255,3.198438,2.939666,2.738898,2.635579,2.592373,2.486943,2.336532,2.278736,2.253892,2.149316,2.051106,1.986989,1.964303,1.879379,1.830615,1.802495,1.756914,1.689868,1.688081,1.63559,1.604818,1.603642,1.530547,1.439691,,
常用指标,每股现金流,-0.045961,1.343763,0.947218,0.503245,0.067099,1.23151,0.834354,0.347207,-0.112986,1.352964,0.820171,0.229882,-0.153441,0.969748,0.489332,0.04086,-0.386393,1.85985,0.955827,0.394281,-0.128668,1.383634,0.690826,0.328683,-0.562686,1.26719,0.672316,0.27189,-0.120664,1.452602,1.139158,0.591553,0.099544,1.577049,0.918411,0.502572,0.109654,1.772042,1.087791,0.628655,0.283701,1.369593,0.963013,0.557045,0.05519,1.254201,0.926811,0.498428,0.108061,1.303075,0.682983,0.282271,0.091673,1.652407,0.847258,0.236742,-0.356093,1.743685,0.904811,0.355966,0.149985,1.975294,1.098475,0.577322,0.347727,1.831514,1.20943,0.950035,0.641911,0.863682,-0.039526,0.069041,0.060609,1.433069,1.179638,0.738125,0.367823,1.183213,0.57806,0.290258,0.039941,0.979942,0.544912,0.288851,0.171322,0.808966,0.521752,0.250213,0.12927,0.743327,0.530195,0.345805,0.156916,0.692821,,0.249809,,0.688473,0.09722,0.41086,,
常用指标,净资产收益率(ROE),2.04,3.86,3.63,2.61,1.6,6.19,5.45,4.37,2.23,7.59,6.67,4.43,2.52,8.57,7.33,5.61,2.9,9.35,7.89,5.2,2.38,4.46,3.2,-3.21,-2.73,7.9,5.93,4.28,2.03,8.67,8.28,5.74,2.55,7.14,5.37,3.79,2.31,6.68,4.26,2.81,0.97,5.07,4.07,3.8,0.27,8.14,8.71,5.37,2.33,12.24,9.55,5.49,2.98,12.8,8.6,4.89,2.66,15.93,13.36,9.1,4.73,17.43,13.94,9.26,4.24,17.52,,,,8.86,,,,19.52,,,,21.72,,9.2,,19.682,,9.29,,18.403,,8.82,,12.048,,6.24,,9.723,,,,10.606,6.52,,,
常用指标,总资产报酬率(ROA),1.311563,2.944589,2.605378,1.820644,1.095436,4.334923,3.757916,2.903701,1.540533,5.238329,4.465357,3.001239,1.756365,5.79922,4.625595,3.651544,1.907483,6.800488,5.807767,3.9609,1.82805,3.538545,2.493205,-1.150498,-1.488357,6.309473,4.453344,3.351679,1.546794,6.674483,5.974592,4.424416,2.018288,5.960868,4.477921,3.23842,1.934962,5.977099,4.012143,2.738227,0.986447,4.353848,3.693769,3.017397,0.369811,5.411666,5.656148,3.573029,1.682953,8.141104,6.29649,3.884501,2.018318,8.452192,5.960948,3.464664,1.817888,10.507307,8.685254,5.931363,3.125378,11.705055,9.309911,5.751093,2.519581,10.679898,8.917313,6.044292,2.210719,4.739497,3.296148,1.918578,1.010758,13.657087,12.141735,8.979411,4.81438,14.584233,9.778374,6.37692,2.82169,13.877895,9.542693,6.832048,3.496463,13.66986,10.200154,6.487213,3.292381,9.006997,7.154825,4.712961,2.73993,7.249382,4.93348,2.587849,0.304682,7.644193,4.248826,11.775558,,
常用指标,毛利率,19.888919,15.886,15.678507,15.350675,15.660985,15.469748,15.195468,15.770072,16.037252,15.645247,15.54782,15.192554,15.837494,15.032542,15.762178,17.44907,19.252488,19.130068,19.935208,20.737109,22.146618,19.828545,18.415339,15.284661,10.122015,16.092715,15.771334,15.7374,16.885527,16.953879,18.152216,19.191126,19.311518,19.904939,19.450301,19.148045,19.902092,22.722228,23.588707,24.342826,24.287923,21.106324,20.807736,21.206945,19.437898,14.044907,14.743426,15.346357,15.712135,14.695288,14.602714,14.251535,15.169695,14.852954,14.819243,14.512652,14.383681,16.461938,16.573818,16.492468,17.236542,19.655788,18.653256,18.0979,18.217334,22.990709,25.332755,27.096109,27.185073,8.630115,7.614452,7.499493,10.993644,15.925892,16.862198,17.946297,16.387508,15.752757,15.320059,15.081288,14.172492,16.376366,16.876548,18.390359,19.435044,22.251588,22.65792,22.434693,23.408373,22.552499,22.102227,21.832561,22.676844,22.518693,22.526007,22.226014,17.982379,22.412575,22.147591,22.821522,24.145736,22.850909
常用指标,销售净利率,2.775454,1.266353,1.610312,1.672046,1.972649,1.871713,2.146508,2.597309,2.70391,2.180613,2.500221,2.539778,2.889309,2.283127,2.564278,3.071472,3.432263,3.102283,3.633663,3.846534,3.969794,1.982446,1.99496,-2.147458,-3.786124,2.431466,2.438717,2.598806,2.574071,2.777033,3.655576,4.097744,3.947196,2.978315,2.970219,3.097945,3.724417,3.064356,2.937801,3.0005,2.181058,2.147028,2.248058,2.935708,0.414017,1.730767,2.533644,2.410756,2.259053,2.4781,2.568736,2.226047,2.419738,2.383701,2.163805,1.850494,2.100794,3.067586,3.442906,3.503849,3.78098,4.016502,4.24412,3.983991,3.788146,4.75818,5.80168,6.48846,5.099634,1.798428,1.399341,1.28133,2.001144,4.743605,5.766906,6.414092,7.421125,4.916813,4.511009,4.323759,4.126197,5.313377,4.99818,5.607546,6.153573,6.424474,6.668262,6.567711,6.940642,5.008976,5.388775,5.401299,6.39572,4.68962,4.351343,3.514947,0.111119,4.783684,5.464663,5.568664,3.101533,0.1861
常用指标,期间费用率,4.899567,5.219819,4.98178,4.925581,4.683309,4.743179,4.397853,4.32997,4.245367,4.505271,4.213825,4.231898,4.160585,4.174653,4.053075,4.091491,4.184934,5.141297,5.969551,6.159306,6.463286,7.137803,6.891022,6.770149,5.737873,4.888083,4.594088,4.398343,4.717947,4.833356,4.910635,5.069171,5.287556,5.785247,5.668169,5.416451,5.353452,6.748938,7.175729,7.53759,7.787283,6.328747,6.115287,5.747518,6.318153,4.472606,4.42238,4.64823,4.949576,4.312207,4.163091,4.061349,4.273467,4.153127,4.060913,3.981834,3.884772,4.311239,4.09007,3.943817,4.153745,5.049284,4.60451,4.499729,4.655997,6.0501,6.568597,6.745564,7.592361,5.137865,4.684864,4.663145,4.670642,5.26359,5.051312,5.152338,5.239518,5.548072,5.309453,5.395155,5.619692,6.417849,6.340491,6.628011,7.281116,7.953344,7.858126,8.13785,8.446028,9.571155,9.206683,9.531825,8.963753,10.752844,11.340374,12.043831,12.148583,9.944241,9.320961,10.404047,16.435616,18.473346
常用指标,资产负债率,55.893068,54.084051,54.694697,54.104429,53.34573,53.170252,53.451485,53.950771,52.646141,52.698115,54.247266,53.156047,52.255596,51.90733,54.86328,54.769119,53.537324,51.513109,51.728676,51.035152,49.463971,49.021026,51.67468,54.369224,53.103861,50.035924,52.205453,52.417218,51.358105,46.137367,48.114881,46.991351,44.209797,46.470206,42.74729,43.1392,42.281615,44.446817,42.433347,43.461578,43.012675,45.561138,44.067703,46.379071,46.098432,55.414822,54.717269,55.012126,54.482105,54.931463,54.53439,53.903485,54.418232,55.855543,55.062695,55.55292,56.111815,54.911406,53.705642,54.4165,54.586372,54.060579,53.597507,53.531133,54.395281,53.768429,54.043572,53.847774,53.090703,53.346228,58.916973,59.625059,56.015875,54.583952,51.973332,52.805408,51.820352,53.433689,55.868464,56.295791,52.91845,52.935232,53.718623,54.005793,52.634058,52.71137,51.772003,52.666311,51.446792,51.55902,50.897575,52.434006,53.444377,53.681981,53.681267,55.409575,55.35998,54.912654,58.514649,57.734117,,
每股指标,基本每股收益,0.141,0.262,0.247,0.177,0.109,0.415,0.366,0.296,0.153,0.505,0.442,0.293,0.168,0.555,0.473,0.363,0.188,0.588,0.496,0.326,0.15,0.275,0.194,-0.19,-0.164,0.476,0.357,0.259,0.122,0.521,0.495,0.344,0.155,0.422,0.317,0.224,0.137,0.383,0.241,0.159,0.051,0.267,0.214,0.203,0.014,0.406,0.438,0.269,0.116,0.579,0.445,0.254,0.138,0.562,0.372,0.21,0.148,0.827,0.692,0.464,0.236,0.816,0.65,0.424,0.19,0.723,0.573,0.383,0.13,0.342,0.203,0.11,0.08,0.634,0.56,0.4,0.224,0.6,0.39,0.24,0.105,0.456,,0.208,,0.372,,0.173,,0.219,,0.113,,0.163,,,,0.165,0.097,,,
每股指标,稀释每股收益,0.141,0.262,0.247,0.177,0.109,0.415,0.366,0.296,0.153,0.505,0.442,0.293,0.168,0.555,0.473,0.363,0.188,0.588,0.496,0.326,0.15,0.275,0.194,-0.19,-0.164,0.476,0.357,0.259,0.122,0.521,0.495,0.344,0.155,0.422,0.317,0.224,0.137,0.383,0.241,0.159,0.051,0.267,0.214,0.203,0.014,0.406,0.437,0.268,0.115,0.543,0.416,0.239,0.137,0.542,0.355,0.202,0.147,0.795,0.672,0.452,0.234,0.808,0.642,0.418,0.187,0.718,0.57,0.38,0.13,0.302,0.164,0.08,0.05,0.634,0.56,0.4,0.224,0.6,0.39,0.24,0.105,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.140632,0.263046,0.247954,0.177654,0.109687,0.416066,0.365902,0.295247,0.151465,0.500002,0.438005,0.290352,0.166234,0.548287,0.468552,0.359973,0.186933,0.588858,0.49528,0.323777,0.148264,0.272266,0.194392,-0.189223,-0.163588,0.476251,0.357914,0.259151,0.122083,0.521717,0.496007,0.344013,0.155219,0.422731,0.317327,0.224038,0.137547,0.383839,0.241189,0.159188,0.051147,0.266337,0.213751,0.202,0.013934,0.392224,0.423144,0.259912,0.111448,0.55554,0.426708,0.243265,0.13094,0.525083,0.346874,0.195963,0.10609,0.592902,0.495842,0.332758,0.169534,0.584764,0.466378,0.292982,0.130394,0.50684,0.411112,0.274466,0.092536,0.245514,0.145891,0.077229,0.055414,0.454387,0.402586,0.288814,0.160578,0.418968,0.279626,0.171006,0.075501,0.327126,0.218944,0.149215,0.074459,0.266899,0.198816,0.124365,0.061442,0.157212,0.122422,0.080752,0.04807,0.116774,0.07488,0.037246,0.000843,0.115922,0.067041,0.133586,0.046847,0.000305
每股指标,摊薄每股净资产_期末股数,6.889643,6.866381,6.857408,6.824603,6.883255,6.760459,6.730517,6.802529,6.852094,6.751577,6.665787,6.643774,6.730524,6.552153,6.453015,6.501424,6.560704,6.402045,6.354502,6.319878,6.315922,6.132459,6.022738,5.718594,5.883737,6.105252,5.995597,5.98405,6.109249,5.933336,5.966061,5.956777,6.160013,6.006756,5.918105,5.937656,6.018105,5.882763,5.721527,5.723368,5.668459,5.578297,5.579337,5.628713,5.546447,5.026065,5.084318,5.031071,5.010702,4.892943,4.775215,4.687393,6.127461,5.913084,5.670433,5.560124,5.633529,5.471603,5.381363,5.246511,5.140181,4.857177,4.685774,4.647297,4.530592,4.350326,4.208288,4.088648,3.939194,3.807063,3.584946,3.523228,3.627701,3.471073,3.377938,3.269255,3.198438,2.939666,2.738898,2.635579,2.592373,2.486943,2.336532,2.278736,2.253892,2.149316,2.051106,1.986989,1.964303,1.879379,1.830615,1.802495,1.756914,1.689868,1.688081,1.63559,1.604818,1.603642,1.530547,1.439691,,
每股指标,调整每股净资产_期末股数,5.333236,5.325298,5.359372,5.392494,5.453735,5.314374,5.295981,5.360752,5.407934,5.260471,5.326077,5.313388,5.382573,5.224803,5.122828,5.188624,5.257518,5.103633,5.022961,4.96768,5.004237,4.833428,4.769821,4.437214,4.606561,4.914223,4.827597,4.84182,4.96521,4.695352,4.789511,4.80518,5.031972,4.886661,4.906732,4.945841,5.07669,4.956637,4.819766,4.82369,4.772629,4.680146,4.708336,4.762626,4.669161,4.129049,4.279412,4.251491,4.295004,4.184154,4.120576,4.046686,5.208652,4.97474,4.790509,4.690889,4.833529,4.715819,4.687481,4.555396,4.455629,4.178115,4.010807,3.985963,3.873395,3.693028,3.611773,3.51068,3.379702,3.237756,2.945952,2.867857,3.054289,2.929494,2.905861,2.808804,2.758679,2.728783,2.556907,2.45428,2.411132,2.310684,2.158589,2.110043,2.085188,1.998523,1.940462,1.892251,1.88442,1.805413,1.777329,1.748379,1.700376,1.638901,1.638935,1.5834,1.548822,1.549006,1.504231,1.413422,,
每股指标,每股净资产_最新股数,6.88967,6.866408,6.871725,6.842633,6.903547,6.780388,6.773624,6.848347,6.898246,6.663556,6.607273,6.587212,6.673223,6.49637,6.460778,6.509246,6.568597,6.409747,6.362147,6.327481,6.32352,6.139837,6.029984,5.725474,5.890816,6.112597,6.00281,5.99125,6.116599,5.940475,5.973239,5.963944,6.167424,6.013983,5.925225,5.9448,6.025345,5.88984,5.72841,5.730254,5.675278,5.585008,5.58605,5.635485,5.55312,4.916108,4.910651,4.859222,4.839549,4.716506,4.603023,4.518368,4.543499,4.245373,4.071159,3.991961,4.044663,3.923067,3.858366,3.761679,3.685442,3.482532,3.359638,3.332051,3.248412,3.119126,3.017287,2.931507,2.82435,2.729614,2.570359,2.526108,2.601014,2.488713,2.421937,2.344013,2.293238,2.107702,1.963754,1.889675,1.858697,1.783105,1.675262,1.633823,1.616011,1.541031,1.470616,1.424645,1.408379,1.34749,1.312526,1.292365,1.259684,1.211613,1.210331,1.172697,1.150633,1.14979,1.061942,0.998904,,
每股指标,每股经营现金流,-0.045961,1.343763,0.947218,0.503245,0.067099,1.23151,0.834354,0.347207,-0.112986,1.352964,0.820171,0.229882,-0.153441,0.969748,0.489332,0.04086,-0.386393,1.85985,0.955827,0.394281,-0.128668,1.383634,0.690826,0.328683,-0.562686,1.26719,0.672316,0.27189,-0.120664,1.452602,1.139158,0.591553,0.099544,1.577049,0.918411,0.502572,0.109654,1.772042,1.087791,0.628655,0.283701,1.369593,0.963013,0.557045,0.05519,1.254201,0.926811,0.498428,0.108061,1.303075,0.682983,0.282271,0.091673,1.652407,0.847258,0.236742,-0.356093,1.743685,0.904811,0.355966,0.149985,1.975294,1.098475,0.577322,0.347727,1.831514,1.20943,0.950035,0.641911,0.863682,-0.039526,0.069041,0.060609,1.433069,1.179638,0.738125,0.367823,1.183213,0.57806,0.290258,0.039941,0.979942,0.544912,0.288851,0.171322,0.808966,0.521752,0.250213,0.12927,0.743327,0.530195,0.345805,0.156916,0.692821,,0.249809,,0.688473,0.09722,0.41086,,
