常用指标,每股净资产,54.211649,52.063244,49.756484,46.830201,61.154138,58.246839,54.458021,50.908337,48.195142,45.957265,42.581104,40.53042,38.494619,37.350033,35.390789,33.588456,32.735632,32.141327,14.962622,14.324302,13.805568,13.658383,12.693136,12.137463,11.881573,11.935053,8.173226,7.973522,7.785811,7.746016,7.561276,7.451472,7.249094,7.221951,7.122379,7.062402,6.97332,6.969228,6.864358,5.336575,5.309687,5.307922,5.310222,5.255284,5.204308,5.198387,5.181382,5.136451,5.184546,5.179503,5.112103,5.04229,9.953705,9.873361,9.672078,7.025811,6.705301,11.854436,11.7643,14.663164,14.058592,13.727756,13.428753,13.125589,12.638976,5.988886,,5.671328,5.269802,4.962641,4.871838,4.650317,4.443188,4.163466,3.64545,3.047392
常用指标,每股现金流,1.032039,2.944239,-3.542951,-4.422617,-3.236182,2.948113,0.853047,-0.550774,0.489728,4.460522,2.142883,-0.681843,-1.249206,-1.376909,-0.36129,-2.913534,-2.455028,-1.477685,-1.210103,-0.401003,1.332075,2.790018,0.333252,1.110826,1.458178,-1.918841,-2.097002,-1.041834,-0.554271,-0.044644,0.116796,-0.071504,-0.557761,0.06904,-0.456528,-0.001829,-0.010951,-0.439774,-0.328903,-0.196667,-0.032705,-0.123665,-0.27969,-0.2343,-0.139223,0.263581,-0.008408,-0.104181,-0.244951,-0.07424,-0.248395,-0.215335,-0.194335,-0.124045,-0.991024,-0.595278,-0.700589,-0.327084,-0.700712,-1.99314,-1.208935,4.009026,1.991362,-0.351539,-0.710891,1.596453,,0.547357,-0.699904,0.843326,0.209521,-0.537964,-0.112768,1.413643,1.109225,1.396545
常用指标,净资产收益率(ROE),4.25,16.41,15.31,9.81,4.95,20.63,16.74,10.81,4.56,17.88,13.62,8.71,2.95,12.96,9.46,4.35,1.21,11.94,9.25,4.47,1.07,8.51,5.39,3.05,0.45,8.01,5.98,3.57,0.53,6.83,4.98,3.53,0.46,3.87,2.49,1.64,0.05,3.6,2.58,1.9,-0.28,3.01,2.13,1.09,0.11,2.29,1.96,1.09,0.1,5.79,4.48,3.11,0.81,11.14,9.44,7.28,2.62,13.89,11.4,6.48,2.15,9.28,9.36,7.33,4.8,18.7,,,,17.72,,,6.14,18.72,22.22,20.85
常用指标,总资产报酬率(ROA),2.109032,7.845659,7.213697,4.564018,2.753472,11.202778,8.836588,5.813701,2.509042,9.597377,7.316985,4.863414,1.738059,7.887766,6.065566,3.140069,0.936615,5.244159,4.560059,2.355906,0.611762,4.667252,3.232236,2.00578,0.489653,4.376643,3.714767,2.218503,0.52952,4.439788,3.186115,2.260807,0.517831,3.202124,2.265112,1.527848,0.285961,3.396481,2.305527,1.218221,0.322141,2.745377,2.094981,1.144982,0.323726,2.8985,2.045004,1.229066,0.240222,4.575437,3.355707,2.341286,0.589303,6.391505,4.673178,3.666397,1.400799,7.463089,6.234844,4.19156,1.338217,8.060507,6.494188,4.880817,1.790727,9.192387,,7.124752,3.129678,10.059707,8.798306,5.650486,3.08404,10.242525,11.255533,10.009192
常用指标,毛利率,40.772789,40.103742,41.406925,42.168374,43.01565,42.854289,44.221509,45.496815,43.397198,41.100167,39.834098,42.368466,41.184739,43.834703,43.977976,46.379648,44.644091,39.412702,40.939132,43.151097,39.523579,36.686993,35.167425,36.318857,36.405414,40.534876,42.047322,43.65759,44.880211,38.375533,40.254776,38.673489,41.909935,36.587323,38.774837,35.902614,33.295111,39.731703,40.098568,39.698762,43.293094,40.616318,46.120353,46.487741,52.494039,34.619719,41.176211,40.691093,39.246178,41.903116,43.728572,41.748352,35.868536,39.414966,40.337714,35.7686,34.651603,33.398791,32.890609,33.208035,31.521769,32.561247,35.070903,36.154364,32.850755,33.852968,36.366034,35.948917,35.08278,29.342096,31.664858,31.953283,36.450276,30.418417,33.217078,32.676653
常用指标,销售净利率,15.18916,13.744547,18.241699,19.832039,19.103108,19.081925,21.911475,22.53917,19.092833,18.2646,20.389943,22.050809,15.894833,17.299652,18.64744,16.064135,11.560002,12.323758,12.34678,10.308814,5.834588,10.420882,10.119343,9.968451,3.818888,9.10855,9.616218,9.435489,3.965442,8.509668,9.455636,9.662871,3.39652,7.530222,6.92457,6.803631,1.620204,8.502767,8.518211,6.827024,3.281742,8.789661,11.505143,10.050351,5.530604,7.644992,10.377708,9.029782,3.249,15.360305,16.921866,15.871542,9.338446,16.499815,16.989704,15.465026,11.728467,13.674361,15.22607,14.482572,10.264712,12.057418,13.507965,14.365666,10.014565,10.270523,13.638198,14.20043,11.097963,8.517356,10.278663,10.332316,12.973879,8.198804,10.239268,9.514104
常用指标,期间费用率,25.831454,27.275089,22.610742,22.815066,22.396614,23.210349,21.582076,22.237749,24.14355,23.975428,20.62316,21.957777,22.275483,27.136502,24.510409,29.324115,31.975731,30.531043,30.022548,34.626314,34.31235,30.252098,26.49119,26.625794,32.512316,34.998592,34.673436,36.328615,43.472233,32.226714,31.307142,28.659465,38.63752,42.611823,48.855908,50.30888,55.633054,64.113456,69.490776,38.79298,48.546399,30.992737,34.403146,36.550765,49.441185,24.309856,28.405025,28.773795,34.853314,24.429098,24.12025,22.261607,25.029342,17.900958,17.24392,13.952521,16.502552,16.155132,13.414828,13.709389,17.412061,17.903446,17.793498,17.636165,18.082999,20.603613,19.227653,18.261348,20.318661,18.724242,18.742863,18.543003,20.857133,19.491642,20.022374,21.065683
常用指标,资产负债率,50.009533,51.083221,50.903184,52.489016,49.995774,50.957624,52.889788,53.540955,53.714311,53.706316,56.287105,54.969382,53.969406,53.035844,53.312713,48.658991,44.641807,44.618635,65.54594,66.34632,64.948931,59.403044,58.56972,57.624998,56.730144,55.58564,63.756149,64.389912,62.867617,62.491425,63.777529,60.553081,59.092565,57.271849,55.597732,52.033759,50.341854,48.572505,50.172957,53.060989,52.503312,51.502951,51.976343,51.50351,50.062708,49.457962,50.656277,51.11887,48.073283,48.590288,48.413058,48.731425,48.215231,48.527422,49.369204,59.700222,59.854885,61.864445,54.873666,55.17425,54.516822,53.512144,50.663914,44.683382,43.489797,65.204615,,56.591394,57.368652,58.874601,60.58046,59.765456,57.485461,59.710976,58.423966,60.500257
每股指标,基本每股收益,2.2556,7.6446,7.1093,4.4496,2.1935,7.8322,6.231,3.8952,2.1476,7.3623,5.4478,3.4,1.1185,4.4612,3.1994,1.4332,0.3927,2.1478,1.3372,0.6251,0.1469,1.0935,0.6655,0.3735,0.054,0.6708,0.479,0.2807,0.0435,0.5102,0.3682,0.2598,0.0335,0.2743,0.1752,0.1153,0.0035,0.2202,0.1531,0.1026,-0.0153,0.1601,0.0647,0.06,0.01,0.12,0.1,0.06,0.01,0.29,0.23,0.16,0.04,0.44,0.34,0.25,0.18,0.87,0.64,0.39,0.13,0.93,1.06,0.76,0.28,1.02,,,,0.81,,0.47,0.26,0.72,0.74,0.56
每股指标,稀释每股收益,2.2549,7.6404,7.1016,4.4479,2.1933,7.8263,6.2172,3.8918,2.1476,7.3362,5.4328,3.3974,1.1178,4.4485,3.1942,1.4321,0.3926,2.1473,1.337,0.6251,0.1464,1.093,0.6654,0.3735,0.054,0.6708,0.479,0.2807,0.0435,0.5102,0.3682,0.2598,0.0335,0.2743,0.1752,0.1153,0.0035,0.2202,0.1531,0.1026,-0.0153,0.1601,0.0647,0.06,0.01,0.12,0.1,0.06,0.01,0.29,0.23,0.16,0.04,0.44,0.34,0.25,0.18,0.87,0.64,0.39,0.13,0.93,1.06,0.76,0.28,1.02,,,,0.81,,0.47,0.26,0.72,0.74,0.56
每股指标,摊薄每股收益_最新股数,2.255333,7.6183,7.077968,4.425819,2.180789,7.755154,6.156623,3.836201,1.554221,5.379269,3.979148,2.482278,0.816304,3.245889,2.326197,1.041102,0.284838,1.486425,0.908203,0.428161,0.100586,0.740764,0.450565,0.253958,0.036541,0.426349,0.302676,0.177367,0.027473,0.322407,0.232669,0.164183,0.02119,0.173295,0.110733,0.072828,0.002212,0.128169,0.086603,0.028587,0.000857,0.053319,0.054398,0.027632,0.002891,0.057768,0.049519,0.027686,0.002457,0.142229,0.109499,0.075589,0.019521,0.194749,0.145267,0.104022,0.036738,0.183391,0.148879,0.09281,0.029679,0.111879,0.088459,0.061233,0.019685,0.068438,0.063097,0.047245,0.017735,0.054037,0.046592,0.031739,0.017693,0.048429,0.049274,0.044389
每股指标,摊薄每股净资产_期末股数,54.211649,52.063244,49.756484,46.830201,61.154138,58.246839,54.458021,50.908337,48.195142,45.957265,42.581104,40.53042,38.494619,37.350033,35.390789,33.588456,32.735632,32.141327,14.962622,14.324302,13.805568,13.658383,12.693136,12.137463,11.881573,11.935053,8.173226,7.973522,7.785811,7.746016,7.561276,7.451472,7.249094,7.221951,7.122379,7.062402,6.97332,6.969228,6.864358,5.336575,5.309687,5.307922,5.310222,5.255284,5.204308,5.198387,5.181382,5.136451,5.184546,5.179503,5.112103,5.04229,9.953705,9.873361,9.672078,7.025811,6.705301,11.854436,11.7643,14.663164,14.058592,13.727756,13.428753,13.125589,12.638976,5.988886,,5.671328,5.269802,4.962641,4.871838,4.650317,4.443188,4.163466,3.64545,3.047392
每股指标,调整每股净资产_期末股数,24.438966,23.037121,23.341054,20.880658,36.656803,36.56664,34.722015,31.344931,29.136987,28.093759,26.297532,25.248559,24.027648,23.420786,22.281184,21.155395,20.974288,20.913794,3.858841,4.494291,4.614951,5.53786,5.549202,5.689917,5.66632,5.87007,2.268729,2.67375,2.575326,2.594914,2.424735,2.621676,2.685932,3.153132,3.429532,3.634526,3.578475,3.618309,3.577695,1.238104,1.290128,1.269607,1.369357,1.414544,1.459325,1.530995,1.647882,1.686651,1.808888,1.885962,1.822447,1.834217,4.06147,4.192421,4.569449,1.458007,1.319127,2.676171,9.061467,11.690221,11.397395,11.337568,11.358307,11.270855,11.042004,4.143289,,4.082803,3.956315,3.677916,3.665312,3.514237,3.956392,3.783305,3.539167,2.955784
每股指标,每股净资产_最新股数,54.211649,52.047726,49.725256,46.621571,45.068378,42.880981,40.054411,37.295959,35.302991,33.617337,31.142314,29.63053,28.124029,27.242238,25.801733,24.437328,23.810126,23.31236,10.272857,9.812386,9.455946,9.355091,8.687692,8.290827,8.116034,8.078962,5.164466,5.038277,4.919667,4.894522,4.777789,4.708407,4.580529,4.563378,4.500461,4.462563,4.406274,4.403688,4.337423,2.59307,2.580005,2.579147,2.580265,2.55357,2.5288,2.525924,2.517661,2.495828,2.519198,2.516748,2.483997,2.450075,2.418279,2.398759,2.349857,1.474307,1.40705,1.381974,1.371466,1.314932,1.260716,1.231048,1.204235,1.177048,1.133411,0.400232,,0.37901,0.352176,0.331649,0.325581,0.310777,0.296934,0.278241,0.243622,0.203654
每股指标,每股经营现金流,1.032039,2.944239,-3.542951,-4.422617,-3.236182,2.948113,0.853047,-0.550774,0.489728,4.460522,2.142883,-0.681843,-1.249206,-1.376909,-0.36129,-2.913534,-2.455028,-1.477685,-1.210103,-0.401003,1.332075,2.790018,0.333252,1.110826,1.458178,-1.918841,-2.097002,-1.041834,-0.554271,-0.044644,0.116796,-0.071504,-0.557761,0.06904,-0.456528,-0.001829,-0.010951,-0.439774,-0.328903,-0.196667,-0.032705,-0.123665,-0.27969,-0.2343,-0.139223,0.263581,-0.008408,-0.104181,-0.244951,-0.07424,-0.248395,-0.215335,-0.194335,-0.124045,-0.991024,-0.595278,-0.700589,-0.327084,-0.700712,-1.99314,-1.208935,4.009026,1.991362,-0.351539,-0.710891,1.596453,,0.547357,-0.699904,0.843326,0.209521,-0.537964,-0.112768,1.413643,1.109225,1.396545
每股指标,每股现金流量净额,0.978069,6.621404,1.401177,0.608101,-2.600556,0.200332,-0.478695,-0.884989,-0.167788,3.711037,2.447914,0.426313,-1.280631,2.327763,4.589965,-1.611767,-3.441431,12.273478,-2.296215,-0.407119,1.441387,-0.49162,-1.061762,-1.186534,-0.490455,3.705783,-1.023388,-0.418136,-0.947405,-0.015089,0.265259,-0.043834,-0.574355,0.137748,-0.523957,-0.183936,-0.317395,1.283232,1.737315,-0.05084,-0.049062,0.041458,-0.164344,-0.217399,-0.236252,-0.142836,-0.308307,-0.246022,-0.374526,-0.924905,-0.7647,-0.603234,-0.568634,0.857882,1.815233,-1.28871,-0.990611,-4.170803,-2.599096,-3.382899,-2.234461,8.488112,7.343569,6.732104,6.652455,2.345091,,0.191412,-0.600273,-0.313632,-0.651378,-1.183089,-1.042423,0.639201,0.113137,0.731391
每股指标,每股企业自由现金流量,,-6.216094,,-7.152537,,2.339642,,2.847583,,-1.811707,,-1.237853,,-4.902122,,-1.55873,,-12.796825,,2.301592,,1.906562,,2.018282,,-3.900287,,-0.738595,,1.439825,,0.359646,,0.711749,,0.174192,,-0.9982,,1.558998,,0.671249,,0.433609,,0.3973,,0.358971,,0.39554,,0.281446,,-1.454987,,0.209314,,0.108673,,-1.26951,,-10.105579,,-7.485847,,-5.546895,,-0.202605,-0.687675,-0.989956,-1.649531,,-0.441647,1.400834,0.416295,-1.745518
每股指标,每股股东自由现金流量,,3.659308,,1.372527,,2.587602,,2.796448,,1.749797,,1.380914,,1.628662,,0.740807,,-13.941695,,2.969487,,-0.226495,,0.496343,,-1.699761,,0.247297,,2.170278,,0.793885,,1.43599,,0.210368,,-0.782624,,1.851474,,1.079184,,0.558709,,0.618766,,0.482054,,0.140287,,0.168442,,-1.642948,,0.320425,,0.108792,,-1.284741,,-9.94404,,-7.416616,,-2.625756,,0.396073,-0.295437,-0.597719,-1.257293,,-1.06097,1.565987,0.292431,-0.810341
每股指标,每股未分配利润,28.194622,25.947023,25.568651,23.002934,29.088424,26.038245,24.054837,20.982832,18.650628,16.551644,14.728043,12.68678,10.859691,9.758672,8.519565,6.770868,5.938024,5.561993,5.038861,4.458498,3.98076,3.833922,3.412694,3.131677,2.876386,2.848609,2.859199,2.660885,2.475666,2.432186,2.290167,2.181782,1.983483,1.949947,1.852307,1.792282,1.702525,1.699023,1.632598,1.794454,1.767383,1.765619,1.77202,1.716935,1.666016,1.660066,1.64309,1.598158,1.646235,1.641178,1.606312,1.536525,2.942273,2.861922,2.720017,2.952656,2.632016,4.52249,4.436738,5.142519,4.538529,4.207569,4.085174,3.781562,3.294955,4.126827,,3.898695,3.498907,3.191742,3.140274,2.918013,2.707834,2.458648,2.005761,1.508839
每股指标,每股资本公积金,24.702029,24.793322,22.871426,22.512814,30.633837,30.783325,29.154372,28.669559,28.28972,28.235745,26.777741,26.761312,26.666249,26.608739,25.882685,25.858603,25.8507,25.739813,9.094622,9.037907,8.999147,8.999032,8.451869,8.176189,8.176189,7.944567,4.160382,4.160382,4.160382,4.160382,4.122634,4.122634,4.122634,4.122634,4.12199,4.12199,4.121999,4.121999,4.084879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,2.375879,5.751759,5.751759,5.754575,2.844422,2.844422,5.91996,6.058065,8.171924,8.171924,8.171924,8.111046,8.111046,8.111046,0.549413,,0.548999,0.547211,0.547211,0.547211,0.547211,0.547211,0.547211,0.547211,0.518999
每股指标,每股盈余公积金,0.365979,0.366088,0.298614,0.299762,0.404941,0.405364,0.240008,0.240958,0.240994,0.241327,0.153439,0.153501,0.153601,0.153857,0.135885,0.136165,0.136204,0.136587,0.139072,0.139387,0.139403,0.139404,0.139505,0.139783,0.139783,0.141057,0.15111,0.15111,0.15111,0.15111,0.15111,0.15111,0.15111,0.15111,0.149778,0.149778,0.149778,0.149778,0.14819,0.167913,0.167913,0.167913,0.163733,0.163733,0.163733,0.163733,0.163733,0.163733,0.163733,0.163733,0.13124,0.13124,0.262481,0.262481,0.200718,0.232389,0.232389,0.418301,0.276069,0.358889,0.358889,0.358889,0.24342,0.24342,0.24342,0.326637,,0.237639,0.237639,0.237639,0.198513,0.198513,0.198513,0.162137,0.092477,0.019554
每股指标,每股留存收益,28.560601,26.313112,25.867266,23.302697,29.493366,26.44361,24.294846,21.22379,18.891622,16.792971,14.881482,12.840281,11.013292,9.91253,8.65545,6.907034,6.074228,5.698581,5.177933,4.597886,4.120164,3.973327,3.5522,3.271461,3.01617,2.989666,3.010309,2.811996,2.626776,2.583296,2.441277,2.332893,2.134593,2.101057,2.002085,1.94206,1.852304,1.848802,1.780788,1.962368,1.935297,1.933533,1.935753,1.880668,1.82975,1.8238,1.806824,1.761891,1.809969,1.804912,1.737553,1.667766,3.204755,3.124404,2.920735,3.185046,2.864405,4.940791,4.712807,5.501409,4.897419,4.566458,4.328594,4.024983,3.538375,4.453464,,4.136334,3.736546,3.429382,3.338787,3.116527,2.906348,2.620786,2.098239,1.528393
每股指标,每股营业收入,14.241721,54.308878,37.689425,22.368997,15.362052,55.916585,38.176606,23.22872,11.035439,41.642955,27.519139,15.902149,7.310091,27.782827,18.946873,10.322903,4.051059,18.419218,12.405131,7.267261,2.867122,12.198389,7.731392,4.396936,1.894382,8.271353,5.975116,3.612723,1.545702,7.257247,4.587613,3.045257,1.184327,4.853269,3.383562,2.282166,0.90507,3.542296,2.267058,1.411505,0.505997,2.42606,1.483775,0.903994,0.333157,2.730647,1.603181,1.080169,0.464473,2.440451,1.674731,1.195684,1.043518,5.748117,4.141463,3.701294,1.786594,13.68039,9.889406,8.572149,3.824476,12.465394,8.545607,5.465302,2.548939,12.125875,,5.944569,2.906569,11.963463,8.240576,5.436505,2.383545,10.959949,9.546523,8.551321
每股指标,每股营业总收入,14.241721,54.308878,37.689425,22.368997,15.362052,55.916585,38.176606,23.22872,11.035439,41.642955,27.519139,15.902149,7.310091,27.782827,18.946873,10.322903,4.051059,18.419218,12.405131,7.267261,2.867122,12.198389,7.731392,4.396936,1.894382,8.271353,5.975116,3.612723,1.545702,7.257247,4.587613,3.045257,1.184327,4.853269,3.383562,2.282166,0.90507,3.542296,2.267058,1.411505,0.505997,2.42606,1.483775,0.903994,0.333157,2.730647,1.603181,1.080169,0.464473,2.440451,1.674731,1.195684,1.043518,5.748117,4.141463,3.701294,1.786594,13.68039,9.889406,8.572149,3.824476,12.465394,8.545607,5.465302,2.548939,12.125875,,6.01278,2.947138,11.963463,8.362572,5.436505,2.383545,10.959949,9.546523,8.551321
每股指标,每股息税前利润,2.631187,8.454328,7.581395,4.766094,3.469271,12.526444,9.701042,6.221073,2.596301,8.704467,6.561865,4.177854,1.434362,5.490943,4.129304,1.976102,0.558258,2.422569,1.828373,0.933383,0.23276,1.46904,0.964752,0.578035,0.137879,1.058654,0.849769,0.505363,0.116515,0.879558,0.633524,0.42562,0.094194,0.513393,0.352652,0.227908,0.041577,0.436844,0.299296,0.165901,0.043505,0.314369,0.240209,0.129677,0.036,0.314054,0.223438,0.134075,0.025458,0.475881,0.347703,0.241222,0.119838,1.167465,0.849916,0.689913,0.258863,2.412744,1.84163,1.582206,0.490699,1.895765,1.44419,0.992188,0.350263,1.614873,,1.075484,0.459063,1.363491,1.201082,0.742921,0.385114,1.189726,1.151454,0.975651
