常用指标,每股净资产,27.140376,26.052263,25.783572,24.17169,25.562578,24.532573,22.436057,20.911823,21.580791,20.739708,19.953681,18.699278,18.102325,17.181986,16.996325,16.117845,16.457236,17.525098,15.341059,16.342399,18.772366,19.148165,19.075329,18.885917,18.774733,18.310921,16.754797,15.366659,15.540919,15.181379,14.409786,13.019787,11.789241,10.903912,9.7451,8.720173,9.619208,8.953849,8.269163,7.465849,8.426696,7.899518,7.469381,13.669103,15.603749,14.679065,13.244822,11.898141,12.218545,11.497459,10.406085,9.199196,9.32654,8.891067,8.212637,7.379991,7.321791,6.248247,5.715996,5.200628,5.056603,4.720752,4.248271,5.637985,5.644666,5.307111,4.797282,4.381751,6.305574,5.861821,5.428392,7.658522,7.254913,6.740223,4.984377,4.626931,4.195261,3.865148,3.731173,5.645815,5.277475,5.069351,4.93874,4.660566,4.339167,4.546687,4.372756,4.124247,4.19113,4.04577,3.973565,3.76511,3.549064,3.418051,3.715344,3.500914,3.321667,3.212007,3.311715,4.521513,3.612099,3.251042,3.455183,2.948438,6.414724,4.01953,4.651129,3.706858,6.178322,3.929233,2.860271,2.502867
常用指标,每股现金流,1.392247,8.28062,8.163733,5.057402,1.96401,5.243192,2.257418,0.909571,-0.522226,10.014981,7.031312,5.479926,2.675202,5.090813,3.988102,2.22239,0.57389,0.320293,1.074155,-1.009223,-0.709054,3.198054,0.504011,-0.750977,-1.957012,4.636795,5.440683,2.735505,1.285498,4.47839,2.505723,1.485964,2.387016,2.719293,0.953982,0.604604,1.459197,2.470182,2.354204,1.904152,1.016937,7.377055,6.146446,9.892809,7.699423,6.296546,7.270319,6.418309,7.021487,4.311973,6.523061,5.236918,5.324025,6.120202,6.11003,5.206764,6.192956,1.191019,2.261659,2.004384,1.124072,0.218601,0.338789,1.02385,1.265535,5.030146,11.841343,10.480015,9.940925,0.294271,0.196534,1.146801,4.414547,3.344939,4.989547,3.232952,3.767986,2.176482,3.262491,5.213071,6.283435,1.498289,1.521086,2.595574,5.848439,0.200299,1.802265,1.774189,4.427683,0.259039,2.726361,3.37846,0.198322,1.370544,,1.566212,,-0.058902,-1.376538,2.417275,0.550862,1.075131,,1.75398,2.547749,,,,,,,
常用指标,净资产收益率(ROE),4.07,20.3,15.16,10.09,4.21,25.42,17.8,11.41,3.93,26.53,18.99,12.23,4.14,24.19,17.94,11.09,3.83,21.34,15.02,8.11,2.95,18.88,11.74,5.57,1.39,25.72,23.02,14.95,6.14,33.36,27.76,17.8,8.18,37.44,25.1,16.14,7.19,30.44,21.13,12.62,6.43,27.31,21.65,12.1,5.55,35.23,25.91,15.27,6.33,35.77,25.97,14.25,4.88,31.38,23.51,13.21,5.48,34.0,26.53,16.29,6.78,36.51,25.83,14.64,6.21,33.48,,15.48,,30.36,,16.38,,31.94,,13.96,,22.35,,10.76,,20.14,,10.72,,17.72,,9.74,,16.86,,9.66,,16.74,,9.35,,15.6,9.59,19.1,,,,26.3,,,,,,,,
常用指标,总资产报酬率(ROA),1.889704,9.64165,6.954059,4.586748,1.950932,10.672572,7.433968,4.687281,1.606229,9.896794,6.814499,4.295481,1.467021,8.911457,6.699806,4.174243,1.486938,9.53847,7.033673,4.057155,1.437677,9.748355,6.134836,2.897836,0.785657,11.591884,10.276049,6.469272,2.762249,13.876005,11.102874,7.247873,2.896619,13.811811,8.923855,5.878907,2.452413,10.952341,5.818965,4.767208,1.624907,9.679389,6.466359,4.385897,1.966431,11.712947,7.528484,5.327703,1.837113,10.874995,7.690718,4.661971,1.357982,9.328986,6.265173,4.098706,1.611309,8.621815,5.790443,4.165727,1.595565,8.903397,5.636222,3.392804,1.220243,7.998671,5.476101,4.408591,2.150475,8.601759,6.965112,4.901248,2.194229,6.785114,4.782029,3.192907,1.011421,5.638689,4.214345,2.765359,1.050623,5.058715,4.383029,2.511983,0.849142,4.844864,4.102431,2.762788,0.831195,5.116871,3.875078,2.727687,0.946786,5.028445,4.341428,2.96144,0.851777,5.087993,3.391932,5.863669,3.295464,7.861544,6.410334,10.321082,8.207168,14.754444,,15.334699,13.104573,23.722894,18.383135,10.140129
常用指标,毛利率,27.415781,29.807323,28.438569,28.489913,27.360526,29.42824,30.213858,30.4693,29.454225,30.568654,29.245383,28.7466,27.41658,26.03546,25.540127,24.494962,23.654952,24.281423,24.132131,23.737344,24.425898,26.141723,23.365115,21.11417,17.489179,27.581539,30.162735,31.023001,30.589592,30.228169,30.153401,30.026526,30.857753,32.857713,31.373137,31.937297,34.36996,32.701833,34.120271,35.693835,33.25115,32.459705,32.126446,28.089066,32.216074,36.100255,35.534423,33.20374,35.003164,32.236929,29.605553,27.605125,29.627385,26.29291,24.814107,22.862161,22.491571,18.06659,17.351187,15.510797,16.450399,21.549046,20.12981,16.266408,21.401052,24.734678,25.188115,25.314563,24.116797,19.744767,18.893816,18.258278,18.247248,18.132712,18.556707,18.275093,18.728505,18.140965,17.466863,16.642008,17.697296,18.485429,18.905266,18.234628,16.423172,16.507115,18.512177,18.278086,17.073187,17.568865,18.282325,20.536072,23.040585,20.787376,19.505285,15.156773,17.129127,21.898605,21.317878,29.374275,29.105808,34.374903,34.593597,39.473178,38.63236,27.016323,,28.462539,24.50006,28.129988,31.399354,21.30301
常用指标,销售净利率,14.194456,16.933554,15.728891,14.911769,14.314787,17.112732,14.45916,13.917894,12.76128,13.589137,12.594744,12.44511,11.010271,12.176062,11.826763,11.370013,10.163283,12.1531,11.358009,10.423504,10.402643,13.245747,10.955464,9.244686,7.736269,12.529328,14.330396,14.199527,14.051849,13.314459,14.2846,14.163433,14.171768,15.179134,14.00953,13.736264,13.598934,14.334503,13.712534,13.107448,12.890867,12.914946,12.294876,11.510262,11.385555,10.346945,10.065308,9.976383,9.223658,9.218531,8.697248,7.647397,6.081817,7.497194,7.029949,6.055693,5.962101,6.370405,5.967042,5.557007,5.468906,7.120783,6.582736,6.303684,6.305055,6.904892,6.547891,6.191937,6.106672,4.738844,4.193333,4.069019,4.081551,3.386654,2.631581,2.430679,2.234824,2.658438,2.780895,2.546288,3.003623,2.831424,3.319902,2.976327,3.195148,3.102409,3.543032,3.299657,3.686914,3.342344,3.94523,3.857685,4.320249,4.282775,5.076737,4.948564,5.874055,4.034133,4.924368,4.083848,4.130199,4.468495,5.899865,5.226339,6.513103,6.267989,7.274221,6.558307,7.077057,6.05171,7.135147,7.511588
常用指标,期间费用率,11.782699,9.368311,10.365044,11.266166,10.252489,10.263228,12.334152,13.251965,13.68942,13.19125,13.264504,13.454914,14.228827,10.914999,10.529059,9.987875,11.194945,10.469797,11.393429,12.227131,12.30781,12.343746,12.013476,11.611901,9.6109,12.904185,13.623648,14.576413,15.456626,14.791603,13.396486,13.528699,15.514001,15.620238,14.649247,16.229032,19.399326,15.808189,17.791757,18.863418,18.511507,19.055977,19.107203,16.88407,19.551154,23.786449,23.370707,19.980835,19.874498,23.14901,20.661542,19.717478,23.876753,18.346142,17.457187,15.955566,15.625326,12.483804,12.41577,11.167643,12.005842,16.678717,16.085607,13.08739,16.934264,17.116868,17.160604,17.524337,15.699943,13.701292,13.188999,12.318201,11.984311,13.703454,14.644734,14.181841,13.361995,15.669401,14.769781,14.256697,15.944329,16.331525,16.820661,16.206435,14.662265,14.149602,15.651683,15.739629,15.391062,14.300886,14.201507,16.605243,18.733921,15.545123,13.73004,10.104267,10.039994,16.928086,16.108034,21.751856,21.870959,12.032358,26.078829,17.711054,30.331726,20.786798,,21.044119,16.796218,20.782932,22.904403,12.56478
常用指标,资产负债率,59.154062,61.726623,62.799651,65.205541,62.669942,61.548504,65.052826,68.433533,67.079221,67.22052,69.71092,72.371292,72.21894,71.304523,71.500152,71.587988,69.735858,66.230893,67.133613,67.926021,62.561535,58.140048,57.574559,59.265015,58.262609,60.403292,64.922725,66.810857,63.969109,63.096295,64.427905,63.644135,66.942366,68.90942,72.934306,73.822444,70.343202,69.883373,72.007923,73.26917,69.959035,69.964623,73.012689,74.31685,70.526373,71.112349,74.437868,71.814224,72.453561,73.473358,75.148424,74.166852,74.453826,74.359954,76.454773,73.321043,73.090802,78.433504,80.612939,76.784184,75.487922,78.642114,79.935194,77.160416,78.324035,79.327317,82.615486,78.281188,75.913257,75.164016,76.865543,75.379002,77.121481,77.06221,81.300136,80.110382,82.31538,80.332884,81.372704,79.603923,81.557597,77.84365,79.849988,82.011087,83.640228,80.284472,77.626145,79.876019,77.723683,73.534491,75.753926,76.94102,77.519132,73.932237,69.94453,70.97606,74.563828,74.631635,68.963205,71.487491,72.053696,68.271747,59.880605,65.856092,62.861086,67.759119,74.173416,69.825935,72.206415,73.191134,74.708791,69.555722
每股指标,基本每股收益,1.09,5.2,3.86,2.6,1.07,5.83,3.98,2.56,0.85,5.22,3.58,2.26,0.73,4.43,3.25,1.94,0.68,4.04,2.71,1.62,0.58,3.71,2.28,1.06,0.26,4.11,3.68,2.29,0.94,4.36,3.51,2.13,0.93,3.72,2.57,1.57,0.67,2.57,1.87,1.06,0.53,2.08,1.65,0.95,0.46,2.35,1.63,1.9,0.75,3.61,2.52,1.33,0.45,2.47,1.79,0.96,0.39,1.86,1.34,0.78,0.3108,1.52,1.0256,0.5581,0.2268,1.03,1.06,0.66,0.4425,0.7,1.1561,1.2027,0.5223,1.58,0.947,0.6028,0.2,0.86,0.598,0.5863,0.23,0.94,,0.5,,0.78,,0.41,,0.63,,0.347,,0.55,,0.31,,0.51,0.308,0.76,,0.705,,0.66,,,,,,,,
每股指标,稀释每股收益,1.09,5.2,3.86,2.6,1.07,5.83,3.98,2.56,0.85,5.22,3.58,2.26,0.73,4.43,3.25,1.94,0.68,4.04,2.71,1.62,0.58,3.71,2.28,1.06,0.26,4.11,3.68,2.29,0.94,4.36,3.51,2.13,0.93,3.72,2.57,1.57,0.67,2.57,1.87,1.06,0.53,2.08,1.65,0.95,0.46,2.35,1.63,1.9,0.75,3.61,2.52,1.33,0.45,2.47,1.79,0.96,0.39,1.86,1.34,0.78,0.3108,1.52,1.0256,0.5581,0.2268,1.03,1.06,0.66,0.4425,0.7,1.1561,1.2027,0.5223,1.58,0.947,0.6028,0.2,0.86,0.598,0.5863,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
