盈利能力,总资本回报率,21.678713,49.622822,34.901471,19.956479,8.682572,32.45931,25.575179,16.329095,7.375981,17.384894,10.572343,5.319994,2.028117,10.109532,6.981554,3.969094,1.768341,8.40387,5.942434,3.624778,1.557129,10.982979,8.158296,5.244915,2.124551,8.419313,5.770464,3.461113,1.791829,12.853494,10.401413,7.248606,3.940891,4.433975,3.160467,0.776388,-0.84231,1.933524,0.603321,1.117577,-1.285601,1.29375,-0.995985,-0.684385,-0.884264,1.464843,1.052761,-0.407111,0.734314,2.720799,2.933078,3.668881,3.036724,9.118147,9.062803,7.249701,4.639458,29.393763,,16.528336,,38.171543,44.218218,46.911711
盈利能力,投入资本回报率,16.50554,39.441433,28.194359,16.358865,6.921793,27.816908,21.794319,14.127852,6.345737,15.197102,9.370476,4.608583,1.884723,9.198114,6.41233,3.747991,1.655837,7.735541,5.482687,3.36414,1.422937,9.71085,7.089865,4.525836,1.920845,7.570592,5.347491,3.125409,1.554674,11.614439,9.194638,6.329544,3.534933,6.408706,4.948794,0.703265,-0.84231,1.781702,0.512601,0.945513,-1.285601,1.160867,-0.995985,-0.684385,-0.884264,1.386359,0.976073,-0.394602,0.613659,2.3939,2.360613,3.121202,2.577829,7.85096,7.821689,6.290982,3.973759,25.376545,,12.494446,,32.804606,39.036378,40.827635
盈利能力,息前税后总资产报酬率_平均,12.426713,31.389632,22.218168,13.436025,5.648484,22.420881,16.648786,10.93978,4.918011,12.304818,7.692842,4.056969,1.547909,7.832034,5.400611,3.121417,1.401339,6.424588,4.471222,2.756866,1.135846,7.783916,5.520473,3.495322,1.539617,6.070108,4.418599,2.601188,1.309312,8.475252,6.620606,4.312005,1.916704,4.261733,3.107471,0.632324,-0.699594,1.579019,0.655152,0.837596,-1.026204,1.049177,-0.839917,-0.623125,-0.585734,1.28313,0.470553,-0.365324,0.630653,2.247131,3.062496,2.97094,2.480369,7.191363,6.928763,5.414968,3.42058,20.847057,,10.000445,,22.983155,22.185783,23.432419
盈利能力,毛利率,46.058133,42.035631,40.741148,39.327057,36.700998,33.804958,33.321447,33.132278,32.759084,32.992276,31.746521,30.38771,29.549402,29.312002,27.916487,26.785041,26.281083,25.573767,24.444852,24.401106,25.10915,25.428881,24.943715,25.297186,24.943958,27.11201,28.30014,28.446627,28.105864,27.274231,26.030204,25.11839,24.287101,26.79475,27.322916,33.950567,31.603077,30.559214,28.006194,27.914246,32.878528,27.147706,27.151951,28.180205,15.851348,32.461019,31.502788,32.757028,34.224412,40.510968,43.39319,44.429436,46.527541,48.686564,49.526777,49.618877,49.248447,50.184398,50.913736,49.864207,47.985686,50.796224,49.769393,48.475906
盈利能力,销售净利率,32.399789,30.281834,30.27311,28.686429,25.329197,22.511688,22.362724,22.28921,21.22225,20.597624,18.666416,16.161924,13.31338,12.795224,12.395086,11.57268,10.308233,11.519818,10.629213,10.469529,9.171079,12.432272,11.610213,11.284551,11.587586,10.792813,10.898109,10.186408,11.363021,12.084522,11.455964,11.21561,10.56534,6.851917,11.08441,5.622469,-30.083452,7.638734,5.021428,9.38784,-62.925076,4.607505,-7.679069,-11.850631,-19.97736,6.876435,4.28463,-5.144917,12.087639,15.731285,29.88276,46.487367,78.007798,24.666526,27.31748,26.815997,29.799501,31.595921,27.756448,27.742342,31.215905,33.927015,34.602489,34.401227
盈利能力,成本费用利润率,63.325261,54.506053,53.665353,49.249967,42.36985,34.052259,34.206723,33.800022,32.093858,29.68594,26.337072,21.75185,17.092612,16.567305,15.751258,14.105113,12.480182,13.993925,12.801876,12.385015,10.927525,15.655643,15.311174,15.238079,14.58562,13.807227,13.891338,13.247595,15.312757,15.609066,15.095731,14.823077,13.570687,10.089985,15.163006,6.503758,-21.940929,8.093632,5.087953,9.818757,-36.958036,5.264279,-6.99588,-10.734339,-16.842471,7.476126,4.363081,-4.873908,15.382763,18.90065,40.848836,70.351277,112.922735,41.107908,46.132741,47.415554,54.742508,58.647416,59.726128,59.755347,58.271924,65.793085,62.406217,66.166053
盈利能力,营业利润率,38.648272,35.556858,35.347919,32.97856,29.797418,25.353711,25.474948,25.26454,24.155786,23.270198,20.893138,17.82074,14.690901,13.767084,13.610259,12.400233,11.160463,12.512912,11.512659,11.261373,10.065664,14.040486,13.438553,13.270623,13.077845,12.114636,11.839065,11.401703,13.358337,13.224455,12.889542,12.572792,11.312425,8.734096,12.891902,5.153198,-35.694875,-1.833912,-9.109032,-12.093031,-66.07413,2.079974,-9.145948,-13.050212,-21.778369,1.811361,-17.41741,-10.849486,6.114498,2.051283,12.164416,19.754301,18.207752,26.827702,28.0845,30.904608,35.050498,35.868597,36.915272,36.85546,36.25177,39.426828,38.910918,38.694946
盈利能力,总资产净利率_平均,11.258508,29.120674,20.795088,12.552798,5.23705,21.162946,15.924366,10.616461,4.766637,11.88898,7.296131,3.636673,1.488887,7.390876,5.122569,2.956143,1.31806,5.811564,4.001439,2.467148,0.994132,7.18038,5.061083,3.16802,1.42893,5.52988,4.001106,2.329373,1.132939,7.842759,6.0987,3.977961,1.916704,3.826156,3.107471,0.632324,-0.699594,1.579019,0.655152,0.837596,-1.026204,0.862555,-0.839917,-0.779433,-0.585734,1.170045,0.470553,-0.41853,0.630653,2.216862,3.062496,2.954104,2.480369,6.86574,6.928763,5.414968,3.42058,19.910235,,9.576274,,22.450367,22.137009,23.432419
盈利能力,总资产净利率_平均(含少数股东损益),12.401715,31.231111,22.071609,13.329956,5.593181,21.982577,16.42896,10.834786,4.853685,12.075626,7.388667,3.834386,1.457124,7.449438,5.113031,2.939275,1.305253,5.874648,4.041393,2.499351,1.008375,7.271148,5.098298,3.176756,1.42893,5.52988,4.001106,2.329373,1.132939,7.842759,6.0987,3.977961,1.916704,3.826156,3.107471,0.632324,-0.699594,1.579019,0.655152,0.837596,-1.026204,0.862555,-0.839917,-0.779433,-0.585734,1.170045,0.470553,-0.41853,0.630653,2.216862,3.062496,2.954104,2.480369,6.86574,6.928763,5.414968,3.42058,19.910235,,9.576274,,22.450367,22.137009,23.432419
成长能力,归母净利润,5734501526.83,10797254300.45,7131932436.7,3995115384.7,1582876128.67,5171485967.85,3752659170.15,2358421051.42,1009266297.74,2173527747.77,1295867879.63,613752780.06,249920270.47,1223990866.18,852508435.97,492455174.4,217412603.4,876977126.32,560103356.96,340820958.16,133069697.16,865483550.47,599875797.65,365140215.97,153661866.9,513487200.53,357884535.76,207314057.36,99499938.81,623115980.05,481473705.5,316903848.73,147766656.23,161505416.37,126303886.66,3968770.57,-4381527.36,10054131.54,4149692.71,5321776.27,-6497167.93,5593969.0,-5320542.4,-5104862.12,-3833260.06,8165506.53,3430784.59,-2993586.95,4636902.66,14240927.06,18189365.04,17387605.38,13782446.32,28775877.57,29194948.45,22883984.19,15215209.05,51210408.65,35584662.51,23630777.77,12169173.13,41915851.77,31271556.39,30477616.88
成长能力,营业总收入,19496398083.95,38239935640.67,25004800851.32,14789074837.8,6674176487.23,23862159738.37,17312601820.15,10798594185.75,4842546924.23,10717984471.03,7030290371.6,4003981244.31,1837163216.03,9641794766.08,6864988244.16,4231043830.5,2088622649.99,7695404805.69,5322086825.93,3297852391.6,1471758423.02,7049590125.44,5204785596.23,3244675971.03,1326090400.82,4757677023.35,3283913790.73,2035202680.96,875646836.85,5156314239.9,4202821091.03,2825560443.68,1398598185.75,2357083470.26,1139473206.22,70587680.36,14564576.12,131620384.91,82639681.04,56687969.87,10325244.47,121409937.4,69286288.53,43076710.47,19188020.43,118746206.93,80071890.51,58185324.15,38360695.85,90526150.4,60869092.03,37402861.12,17668036.47,116659627.85,106872771.62,85337060.13,51058602.99,162079174.21,128203224.31,85179461.41,38983886.98,123547125.31,90373718.04,88594561.71
成长能力,净利润,6316792027.02,11579754107.99,7569731091.52,4242457490.32,1690515350.62,5371775138.93,3871569380.15,2406921415.96,1027697437.47,2207650156.4,1312303271.67,647120408.36,244588537.59,1233689242.88,850921210.82,489645170.64,215300100.76,886496645.71,565695964.14,345269627.18,134976128.67,876424247.65,604286707.34,366147144.94,153661866.9,513487200.53,357884535.76,207314057.36,99499938.81,623115980.05,481473705.5,316903848.73,147766656.23,161505416.37,126303886.66,3968770.57,-4381527.36,10054131.54,4149692.71,5321776.27,-6497167.93,5593969.0,-5320542.4,-5104862.12,-3833260.06,8165506.53,3430784.59,-2993586.95,4636902.66,14240927.06,18189365.04,17387605.38,13782446.32,28775877.57,29194948.45,22883984.19,15215209.05,51210408.65,35584662.51,23630777.77,12169173.13,41915851.77,31271556.39,30477616.88
成长能力,扣非净利润,5717748340.78,10710053246.51,7083699712.66,3975381594.87,1568385287.19,5068356338.29,3717702857.11,2332908820.04,990216569.13,2123669234.59,1244334539.21,583118199.05,232593405.78,1037414632.71,779441019.98,443276444.88,196152295.48,727808794.63,511361415.69,308042010.79,109204804.73,764365629.64,520310648.78,335221614.69,134992385.98,429501474.55,328621798.5,201832139.66,98336248.98,590032209.73,492106223.23,317241063.06,145446935.72,264658859.15,122467480.82,2327197.98,-5438944.17,451569.08,-6604725.85,-6088759.78,-6773543.37,170724.24,-6184436.4,-5544091.12,-4127001.36,2622208.34,-11784074.39,-5719906.74,1993729.43,2039011.06,6293714.54,6280372.81,2734409.45,26747184.35,25844275.65,22748916.64,15211850.7,49881722.59,,23477229.29,,41724329.97,31039365.75,29832422.04
成长能力,营业总收入增长率,192.116909,60.253455,44.431213,36.953705,37.823682,122.636632,146.257279,169.696422,163.58828,11.161715,2.407901,-5.366585,-12.039486,25.292885,28.990534,28.296943,41.913415,9.161024,2.253718,1.638882,10.984773,48.172944,58.493368,59.427658,51.441236,-7.731049,-21.864059,-27.971716,-37.391107,118.758236,268.838957,3902.908764,9502.738687,1690.819463,1278.845116,24.519682,41.05793,8.409894,19.272777,31.597722,-46.18911,2.243213,-13.469898,-25.966365,-49.979999,31.173375,31.547699,55.563832,117.119179,-22.401475,-43.045276,-56.170436,-65.396553,-28.023061,-16.638,0.185019,30.973607,31.188138,,,,36.706918,2.0082,
成长能力,归属母公司净利润增长率,262.283657,108.784368,90.050098,69.397885,56.834339,137.930524,189.586556,284.262381,303.835309,77.577121,52.006458,24.631197,14.952061,39.569303,52.205557,44.490871,63.382504,1.327994,-6.630112,-6.660251,-13.400962,68.55017,67.617132,76.129019,54.434132,-17.593639,-25.668934,-34.581401,-32.664146,285.817388,281.202604,7884.937479,3472.49192,1506.358696,2943.692521,-25.423949,32.562504,79.731627,177.99379,204.249167,-69.494577,-31.492688,-255.08238,-70.526602,-182.668547,-42.661692,-81.138513,-117.216786,-66.356461,-50.510885,-37.696875,-24.018452,-9.416648,-43.808537,-17.956371,-3.160258,25.030755,22.174324,,,,34.038265,2.604992,
收益质量,经营活动净现金/销售收入,0.172727,0.284941,0.21815,0.217624,0.324303,0.132619,0.076006,0.08965,0.13433,0.177004,0.205214,0.288619,0.272237,0.253992,0.213792,0.287757,0.430797,0.105616,0.0663,0.001118,-0.089202,0.003076,-0.026197,-0.067201,-0.257785,0.119692,0.074988,0.049412,-0.161753,0.128001,0.07366,0.078563,-0.031658,0.017545,0.0071,0.150045,0.283754,0.257054,-0.775982,0.460733,0.130714,0.222125,0.14197,0.427938,1.294791,0.076757,0.131974,0.369895,0.123406,0.399219,0.631583,0.59988,0.413152,-0.113786,-0.200785,-0.338534,-0.270859,0.203724,0.143235,0.261114,0.102206,0.261459,0.379007,0.259221
收益质量,经营性现金净流量/营业总收入,0.172727,0.284941,0.21815,0.217624,0.324303,0.132619,0.076006,0.08965,0.13433,0.177004,0.205214,0.288619,0.272237,0.253992,0.213792,0.287757,0.430797,0.105616,0.0663,0.001118,-0.089202,0.003076,-0.026197,-0.067201,-0.257785,0.119692,0.074988,0.049412,-0.161753,0.128001,0.07366,0.078563,-0.031658,0.017545,0.0071,0.150045,0.283754,0.257054,-0.775982,0.460733,0.130714,0.222125,0.14197,0.427938,1.294791,0.076757,0.131974,0.369895,0.123406,0.399219,0.631583,0.59988,0.413152,-0.113786,-0.200785,-0.338534,-0.270859,0.203724,0.143235,0.261114,0.102206,0.261459,0.379007,0.259221
收益质量,成本费用率,61.037689,65.247669,65.880842,67.015332,70.364094,74.485994,74.511974,74.782801,75.62502,78.336622,79.338316,82.014182,86.012001,84.610207,86.230946,87.68462,89.487349,89.137797,89.84167,90.584362,91.544512,89.426123,87.564912,86.764913,88.523107,87.787166,85.305451,86.115387,87.28812,86.345317,86.701359,87.572177,88.827362,86.571649,86.349377,95.438251,137.111114,102.421807,110.80361,113.01055,170.260872,99.710378,109.765592,110.39926,118.612997,97.688944,113.160702,108.481277,92.446018,94.752271,86.064112,77.73991,81.271393,70.148691,68.872923,65.57092,64.042071,62.804197,62.081776,62.079488,63.022793,60.202842,62.823673,59.740073
收益质量,期间费用率,7.095822,7.2833,6.621991,6.34239,7.065093,8.290952,7.833421,7.915079,8.384105,11.328899,11.084837,12.401892,15.561403,13.922209,14.147434,14.469661,15.768433,14.711565,14.286522,14.985468,16.653663,14.855005,12.508628,12.0621,13.467066,14.899176,13.605591,14.562015,15.393985,13.619549,12.731563,12.690567,13.114463,13.366399,13.672294,29.388819,68.714192,32.981021,38.809804,40.924797,103.139401,26.858085,36.917544,38.579465,34.464346,30.149963,44.66349,41.238306,26.670431,35.26324,29.457303,22.169347,27.798934,18.835256,18.399701,15.189798,13.290519,12.988596,12.995513,11.943695,11.008479,10.999066,12.593066,8.215979
收益质量,销售成本率,53.941866,57.964368,59.258851,60.672942,63.299001,66.195041,66.678552,66.867721,67.240915,67.007723,68.253478,69.612289,70.450597,70.687997,72.083512,73.214958,73.718916,74.426232,75.555147,75.598893,74.890849,74.571118,75.056284,74.702813,75.056041,72.887989,71.699859,71.553372,71.894135,72.725768,73.969795,74.881609,75.712898,73.205249,72.677083,66.049432,68.396922,69.440785,71.993805,72.085753,67.121471,72.852293,72.848048,71.819794,84.148651,67.53898,68.497211,67.242971,65.775587,59.489031,56.606809,55.570563,53.472458,51.313435,50.473222,50.381122,50.751552,49.815601,49.086263,50.135792,52.014313,49.203775,50.230606,51.524093
收益质量,经营活动净现金/归属母公司的净利润,0.587247,1.009157,0.764844,0.805599,1.367421,0.611929,0.350649,0.410487,0.644531,0.872833,1.113323,1.882885,2.001218,2.000783,1.721603,2.472338,4.13855,0.926775,0.629983,0.010822,-0.986585,0.025059,-0.227298,-0.597158,-2.22467,1.109,0.688085,0.485081,-1.423511,1.059214,0.642985,0.700481,-0.29964,0.256072,0.064057,2.668671,,3.365144,-15.453415,4.907771,,4.820942,,,,1.116235,3.08018,,1.020935,2.537742,2.113537,1.290416,0.529629,-0.4613,-0.735006,-1.262436,-0.908938,0.644781,0.516043,0.941212,0.327418,0.770653,1.095319,0.753522
收益质量,所得税/利润总额,16.176243,14.852393,14.374343,13.084673,15.040216,11.246084,12.262115,11.818806,12.561239,11.426976,10.667299,9.404236,9.443245,8.7205,8.741962,6.430578,7.700007,7.648452,7.583466,6.679433,8.321758,11.199545,13.403252,14.648739,10.254761,10.957537,8.033364,10.709912,14.987009,10.336893,12.471075,13.599078,12.35344,21.558501,15.341989,9.418358,,7.852084,10.930244,15.396136,,12.221829,,,,5.845447,13.219047,,15.0,12.158887,15.0,15.0,15.0,14.461223,14.022887,13.749454,15.0,14.218533,25.142486,25.214358,14.999999,14.345851,11.741576,12.969203
财务风险,流动比率,2.461266,2.689284,2.909375,2.923415,2.753565,2.800472,2.403969,2.729778,2.935882,2.595904,3.079944,3.472329,2.994659,2.937003,3.030106,2.703798,3.511869,3.165737,1.909161,1.996395,2.340127,2.116056,1.928688,1.773772,2.084629,2.120015,2.563823,2.400476,2.098639,1.450069,1.426698,1.577078,1.713907,1.461684,1.597312,5.442038,4.959433,4.51423,4.971796,4.88801,4.098444,4.449367,5.35005,3.114363,3.888687,4.054182,4.508271,5.996742,4.889895,5.137509,9.337365,11.898558,14.020418,18.052841,13.645353,10.566345,5.861823,1.797296,,1.603274,,2.178133,1.496408,1.997112
财务风险,速动比率,1.499952,1.592192,1.712185,1.773127,1.707312,1.715216,1.373035,1.585599,1.78771,1.610999,2.02042,2.341939,1.946645,1.74593,1.711873,1.562196,2.173108,1.965612,0.910539,0.962966,1.047144,1.115464,1.023451,0.955173,1.105098,1.234116,1.501945,1.474703,1.296368,0.711112,0.741424,0.878171,0.808706,0.793575,0.967989,4.082274,3.4928,3.450833,3.59032,3.513568,2.702175,3.207423,3.529236,2.148847,2.886526,3.048155,3.268018,4.320936,3.806616,3.971913,7.363611,9.58731,11.742108,15.184414,11.748796,9.13628,5.147707,1.083062,,1.049593,,1.43093,0.879453,1.025804
财务风险,保守速动比率,1.341233,1.500753,1.599874,1.711361,1.625782,1.577092,1.247292,1.456349,1.682663,1.522333,1.898842,2.229636,1.863709,1.658905,1.564742,1.424032,1.961866,1.782059,0.770302,0.829935,0.869456,0.92635,0.852316,0.805631,0.935058,1.061092,1.422906,1.301385,1.229396,0.670146,0.67202,0.827586,0.674652,0.698266,0.784398,2.640665,2.291796,2.234573,3.4408,3.485506,2.664348,3.098082,3.501275,2.123465,2.839462,2.99852,3.194331,4.123889,3.704199,3.938085,6.976377,9.384163,11.418292,14.904253,11.482493,8.95134,5.094242,1.003433,,0.983408,,1.226991,0.860426,0.517234
财务风险,资产负债率,32.636185,30.17903,29.473424,30.307283,30.393507,29.700523,31.107144,29.820326,25.44536,26.152418,25.910645,22.518862,26.547734,27.106305,28.530561,29.524002,27.924654,29.95313,39.800231,40.689639,37.953875,41.292274,41.825342,41.446494,35.586163,33.980489,31.316067,33.486624,32.416342,40.886598,43.130748,46.457355,45.110678,48.708749,43.630756,10.476244,11.123867,12.08112,12.119137,12.161891,13.375837,14.517813,12.053409,17.492179,16.806116,16.896497,26.175585,24.139508,26.884314,28.468071,17.088932,15.831769,5.566602,4.380201,5.24843,6.820665,12.812431,29.496717,,34.212696,,29.534374,43.644055,42.606475
财务风险,权益乘数,1.558777,1.516496,1.506756,1.51727,1.516974,1.463487,1.476273,1.459511,1.413188,1.39523,1.392198,1.354019,1.380162,1.413392,1.426926,1.437066,1.421028,1.557443,1.70331,1.716959,1.678919,1.627147,1.633073,1.624901,1.533811,1.58693,1.553732,1.583425,1.570174,1.809338,1.848081,1.906975,1.884417,1.850688,1.700024,1.127198,1.13131,1.153512,1.153847,1.154079,1.162171,1.186526,1.170414,1.207641,1.202666,1.299232,1.376253,1.358301,1.382768,1.223304,1.126893,1.11772,1.052465,1.15172,1.158648,1.17225,1.224232,1.418699,,1.47315,,1.545482,1.759522,1.742356
财务风险,权益乘数(含少数股权的净资产),1.484476,1.432234,1.417905,1.43487,1.436647,1.422485,1.451529,1.424914,1.341298,1.35414,1.349721,1.290636,1.361428,1.37186,1.399199,1.418922,1.387436,1.427615,1.661135,1.686046,1.611704,1.703353,1.718961,1.707839,1.552461,1.514703,1.455944,1.503457,1.479647,1.691663,1.758419,1.86767,1.821847,1.94965,1.774017,1.117021,1.125161,1.137412,1.137904,1.138458,1.154412,1.169834,1.137053,1.212006,1.202011,1.203318,1.354565,1.318209,1.367695,1.397977,1.206111,1.188096,1.058947,1.045808,1.055391,1.073199,1.146952,1.418373,,1.52005,,1.419131,1.774435,1.742356
财务风险,产权比率,51.888965,45.918698,44.368869,46.203512,46.339942,44.807599,47.765381,45.011133,36.196908,36.689153,36.21237,29.826803,36.488691,37.571431,40.299353,42.290874,39.11366,43.186188,66.963459,69.51391,61.97661,71.26493,72.821956,71.703606,55.246147,51.470375,45.594459,50.3457,47.964764,69.166378,75.841948,86.767016,82.184798,94.965027,77.401706,11.702194,12.516146,13.741213,13.790417,13.845802,15.441231,16.983437,13.705374,21.200631,20.201144,20.331872,35.456543,31.820923,36.769558,39.797713,20.611159,18.809673,5.894739,4.580851,5.539148,7.319933,14.69525,41.837367,,52.005014,,41.913166,77.443568,74.235683
财务风险,现金比率,0.749426,0.951415,0.856814,0.902181,0.96798,0.858245,0.54052,0.665603,0.891087,0.85617,1.282626,1.71166,1.490528,1.179462,1.051617,0.969956,1.442011,1.110221,0.344965,0.387765,0.37787,0.50762,0.431232,0.390042,0.569619,0.660345,0.903459,0.864334,0.89945,0.363094,0.310631,0.427613,0.262343,0.324802,0.399294,1.240973,1.256032,1.028532,2.08798,1.93902,1.274889,1.696251,2.156816,1.428225,2.001451,1.820434,2.233237,2.913374,2.48715,2.934299,5.299935,6.815233,8.695117,11.470766,8.365054,6.64121,4.18585,0.431235,,0.487571,,0.566883,0.426107,0.072792
营运能力,应收账款周转率,2.465955,7.02912,4.426379,2.701605,1.418635,6.642281,4.749621,3.290409,1.647939,5.240266,3.990674,2.722704,1.376477,5.499218,3.820768,2.4075,1.282787,4.382579,3.364545,2.127242,1.010633,5.326464,3.655747,2.26824,1.181707,4.823643,3.384535,2.233332,1.055711,5.566352,4.088173,2.668182,1.485074,4.412188,2.387109,1.252195,0.310853,2.005851,1.284668,0.757353,0.138263,1.762267,1.122274,0.724788,0.34438,2.506445,1.738272,1.389067,0.871918,2.385906,1.517766,0.975452,0.389953,3.034855,2.113267,1.800829,1.174876,5.580855,,3.171744,,5.927918,5.502116,5.561201
营运能力,应收账款周转天数,36.497006,51.215511,60.997936,66.627054,63.441252,54.198244,56.846634,54.704431,54.613647,68.698796,67.65773,66.110732,65.384271,65.463846,70.666405,74.766354,70.159713,82.143396,80.248591,84.616577,89.053028,67.587045,73.856301,79.356672,76.160951,74.632388,79.774607,80.597029,85.250549,64.674309,66.044169,67.461653,60.603025,81.59216,113.107492,143.747499,289.525827,179.474919,210.170898,237.669598,650.93102,204.282288,240.582908,248.348202,261.338489,143.629686,155.326636,129.58334,103.220633,150.886052,177.892932,184.529711,230.797001,118.621785,127.764212,99.953923,76.603792,64.506238,,56.75111,,60.729581,65.429362,64.734216
营运能力,存货周转率,0.741847,2.246655,1.650673,1.106435,0.568218,2.784345,2.016765,1.380108,0.685114,1.755399,1.23406,0.780167,0.350065,1.773238,1.22593,0.771888,0.407936,1.512482,1.030364,0.647027,0.290463,1.674746,1.26214,0.820516,0.363002,1.500358,1.063193,0.676829,0.297217,1.834636,1.55738,1.072747,0.519514,1.691172,0.969293,0.627883,0.12467,1.188201,0.727854,0.49746,0.079133,1.122348,0.591248,0.371551,0.212124,1.008565,0.654154,0.47311,0.314478,0.746256,0.494405,0.319173,0.149543,0.977337,0.926058,0.743557,0.445347,1.460245,,0.850758,,1.353721,0.95691,0.848049
营运能力,存货周转天数,121.318739,160.238165,163.569566,162.684538,158.38989,129.294284,133.877735,130.424537,131.364874,205.081512,218.789913,230.719658,257.094569,203.018399,220.24089,233.194438,220.622624,238.019353,262.043195,278.195096,309.849939,214.957922,213.922239,219.374126,247.932448,239.9427,253.951811,265.945793,302.808804,196.224182,173.368086,167.793423,173.238689,212.870003,278.553283,286.677182,721.902467,302.978899,370.953361,361.837599,1137.320866,320.755848,456.660533,484.455093,424.278437,356.942575,412.746427,380.460628,286.18818,482.40814,546.110092,563.9573,601.830727,368.3478,291.558108,242.079411,202.089492,246.533914,,211.575862,,265.933606,376.210892,424.503572
营运能力,总资产周转率,0.382771,1.031348,0.729082,0.464678,0.220819,0.976496,0.734658,0.4861,0.228707,0.586263,0.395826,0.237248,0.109448,0.582204,0.412504,0.253984,0.126622,0.50996,0.380215,0.238726,0.109951,0.58486,0.439121,0.281513,0.123315,0.512366,0.367137,0.228674,0.099704,0.648992,0.53236,0.35468,0.181414,0.558406,0.280346,0.112463,0.023255,0.206712,0.130471,0.089221,0.016308,0.187206,0.109377,0.065771,0.029319,0.170152,0.109823,0.081348,0.052173,0.14092,0.102483,0.063546,0.031796,0.278342,0.253638,0.20193,0.114786,0.630152,,0.345186,,0.661725,0.639751,0.68115
营运能力,总资产周转天数,235.127234,349.057714,370.328229,387.36491,407.572636,368.66505,367.517813,370.294138,393.515907,614.058775,682.116537,758.699251,822.307442,618.339278,654.537923,708.705998,710.774513,705.937438,710.123316,754.001791,818.541482,615.531064,614.863535,639.400332,729.834278,702.62148,735.419077,787.144328,902.671128,554.706353,507.175369,507.498579,496.101906,644.691512,963.095252,1600.513564,3870.113287,1741.551696,2069.418624,2017.452306,5518.646039,1923.009231,2468.515221,2736.747055,3069.584642,2115.744941,2458.489256,2212.708877,1725.015611,2554.629742,2634.565027,2832.576209,2830.506909,1293.371046,1064.507337,891.395741,784.064422,571.290659,,521.457655,,544.032314,562.71811,528.51743
营运能力,流动资产周转率,0.547578,1.551952,1.119045,0.712785,0.344268,1.616943,1.23664,0.829437,0.393007,1.025325,0.673039,0.408715,0.187397,0.983413,0.691836,0.422395,0.210359,0.854873,0.678482,0.423396,0.197728,1.009013,0.751803,0.485425,0.215035,0.937524,0.67459,0.414434,0.180609,1.218142,0.986543,0.644672,0.337083,1.022207,0.511058,0.230772,0.048368,0.439761,0.28156,0.193331,0.036396,0.405787,0.237298,0.144118,0.063747,0.353146,0.237539,0.175992,0.107234,0.241216,0.161409,0.101087,0.044955,0.43413,0.389382,0.30851,0.169258,1.088824,,0.584117,,1.022289,0.8597,0.800506
营运能力,流动资产周转天数,164.35994,231.965834,241.277078,252.530339,261.423909,222.642254,218.333476,217.014492,229.002984,351.107858,401.165014,440.404,480.262236,366.071709,390.26587,426.141342,427.83916,421.115155,397.946861,425.133168,455.168578,356.784026,359.136625,370.809032,418.535035,383.9898,400.242946,434.327118,498.311623,295.531864,273.682933,279.211598,266.996545,352.178849,528.315328,779.988616,1860.724727,818.625218,958.943028,931.04095,2472.742059,887.163464,1137.807328,1248.971975,1411.809893,1019.407426,1136.652388,1022.773703,839.283264,1492.434988,1672.760061,1780.63126,2001.998534,829.244584,693.405946,583.448753,531.731647,330.631659,,308.157053,,352.150708,418.750267,449.715035
营运能力,应付账款周转率,1.527731,5.386237,4.329257,2.934284,1.460439,7.653792,5.384841,3.551262,1.830448,5.071326,3.401464,2.186915,0.973518,5.899081,4.059887,2.443019,1.269583,4.472434,3.217564,2.208104,0.977446,4.970052,3.901406,2.561133,1.198056,3.738286,3.040657,1.96971,,3.537036,,1.826254,1.001868,5.121237,4.123563,4.590607,2.175481,7.173556,4.863093,3.153559,1.82917,9.110205,7.29903,4.316161,1.730661,5.345093,3.647202,2.128436,1.17492,6.105684,4.205652,3.515791,1.767115,4.690634,3.489167,2.579817,1.256694,5.691485,,2.627336,,4.711428,3.113871,12.928464
