每股指标,每股经营现金流,2.228822,-0.806271,-0.765354,1.120059,0.164576,-1.35788,-2.13684,-2.139033,-2.639852,-1.594174,-4.510729,-3.438071,-0.210402,1.36578,-6.163369,-3.821307,-1.255302,5.14902,3.779863,14.738286,-1.274673,4.512955,-2.344611,-2.957158,-0.343553,-0.819691,0.039945,-3.176049,0.129586,0.16795,-0.827815,-1.80447,-0.134436,2.33775,0.069471,0.103305,0.056202,0.384278,0.157753,0.172702,0.016164,0.292144,0.159323,0.192974,0.050348,0.192449,0.193061,-0.231195,-0.116827,0.206454,0.088148,0.104244,-0.124963,0.627098,0.59598,0.484568,-0.133049,-0.93837,-0.524119,-0.447659,-0.38099,-0.001123,0.119211,0.038283,-0.061157,0.436838,0.331084,0.268875,0.182978,-0.114701,-0.147006,-0.003414,0.057647,0.019885,0.028858,0.051319,0.13326,-0.059477,-0.066211,-0.020541,0.039837,0.330562,0.177022,0.112614,0.070397,0.135023,0.221072,0.245458,0.28815,0.436983,0.029831,0.04506,0.020606,-0.027361,,-0.002404,,0.039223,0.001138,0.020677,-0.018049,-0.091964,,-0.194512,,,,,,,
每股指标,每股现金流量净额,1.772847,-0.081696,-0.06472,1.978522,-0.083294,-2.061265,-2.406527,-2.634924,-2.725451,-2.512493,-4.796501,-3.871857,-0.094487,0.359959,-6.980132,-4.493076,-1.337545,4.582808,3.321344,14.393665,-1.375295,3.61597,-1.368011,-2.607841,-0.39962,-1.245485,-0.196914,-3.250773,0.142899,0.047426,-1.073911,-1.934944,-0.154335,3.305863,-0.407291,-0.435253,-0.092387,0.262305,-0.072963,0.066215,0.068193,-0.117249,-0.005099,0.129658,-0.127024,0.048422,-0.179926,-0.071063,0.161294,-0.36136,-0.46496,-0.302798,-0.257942,0.183916,-0.03609,0.167029,0.04666,0.203869,0.152948,0.438039,0.146802,0.010373,-0.242288,0.043611,0.017049,0.381109,0.251447,0.332649,0.146764,-0.063589,-0.085831,-0.043301,-0.025692,-0.085197,-0.080716,-0.040791,0.078488,-0.070767,0.040193,0.038521,0.110558,0.010673,-0.04253,-0.092389,-0.126763,-0.212345,-0.135327,-0.095069,0.293377,0.42857,-0.042586,0.040646,0.02006,-0.118032,,0.135606,,-0.039031,-0.00136,-0.002391,-0.019891,-0.126858,,-0.15701,,,,,,,
每股指标,每股企业自由现金流量,,-1.561971,,0.452145,,0.232818,,0.679791,,-0.785074,,0.463054,,0.62528,,0.688598,,-0.182817,,-0.061853,,0.057705,,-0.707413,,-0.06845,,-0.145816,,0.076573,,0.043321,,-1.380996,,-0.034144,,-1.93795,,-1.79984,,0.412522,,0.357223,,0.274045,,-0.498343,,0.784188,,-0.390043,,1.023424,,0.276628,,-0.102418,,-0.231457,,-0.043746,,1.385923,,0.299059,,-0.068758,,0.363781,,0.357692,,0.470225,,0.183093,,-0.553215,-0.530283,-0.421845,-0.074351,0.152382,0.075117,0.064563,0.076413,0.004844,-0.006622,0.005834,-0.000492,0.338941,-0.045848,-0.017277,-0.025772,0.118668,,-0.010576,,-0.044683,-0.012775,-0.010693,0.03715,0.00275,,-0.736151,,,,,,,
每股指标,每股股东自由现金流量,,-1.392665,,0.452145,,0.196529,,0.679791,,-0.786889,,0.502972,,0.55387,,0.663095,,-0.182817,,-0.061853,,-0.287555,,0.006673,,-0.204126,,-0.142245,,0.080144,,0.037953,,-1.39329,,-0.721219,,-1.630651,,-1.307002,,0.003176,,0.392011,,0.16562,,-0.385135,,0.28671,,-0.530502,,0.840784,,0.155477,,1.64426,,0.870181,,0.925986,,1.678963,,0.496715,,0.063109,,0.283341,,0.346263,,0.440921,,0.183093,,-0.366402,-0.178635,-0.238694,-0.001091,0.152382,0.075117,0.064563,0.076413,0.004844,-0.006622,0.005834,-0.000492,0.236376,-0.111782,-0.017277,-0.025772,0.038082,,0.135943,,-0.081313,-0.012775,-0.010693,0.03715,0.03938,,-0.699521,,,,,,,
每股指标,每股未分配利润,4.040569,3.982383,3.361949,3.426324,3.430183,3.273937,2.842398,2.819021,2.891616,2.631748,2.448028,2.131873,2.963928,2.636577,2.364323,2.047266,2.180667,1.919847,1.841124,1.643643,2.151693,1.905274,1.703976,1.480811,1.437481,0.881335,0.714819,0.579356,0.413464,0.271874,-0.035655,-0.18806,-0.275406,-0.25945,-1.55249,-1.517436,-1.468127,-1.438736,-1.569595,-1.639439,-1.593743,-1.519229,-1.213762,-1.09873,-0.985266,-0.882335,-0.722491,-0.630331,-0.545859,-0.471361,-0.693889,-0.612416,-0.533523,-0.521736,-0.639096,-0.576333,-0.487801,-0.41716,0.063758,0.199996,0.175047,0.155189,-0.396438,-0.391775,-0.406814,-0.455361,-0.490938,-0.547279,-0.577447,-0.60225,-0.53711,-0.527873,-0.529337,-0.540704,-0.622758,-0.623194,-0.62153,-0.609227,-0.448314,-0.422226,-0.382781,-0.383339,-0.403309,-0.386785,-0.391966,-0.388679,-0.260646,-0.241072,-0.219747,-0.203084,0.165921,0.177338,0.207074,0.198569,0.548178,0.565249,0.562025,0.575497,0.840956,0.791712,0.859923,0.761896,0.854836,0.744812,0.662806,0.89683,0.553202,1.2,,,0.137898
每股指标,每股资本公积金,3.228208,3.204274,3.209234,1.892998,1.889509,1.88598,1.880781,1.8755,1.837744,1.832285,1.826937,1.821558,2.830206,2.83015,2.830008,2.829583,2.82549,2.825063,2.829652,2.827578,4.352867,4.351462,4.402334,4.399804,4.397484,4.394768,4.392475,4.389744,4.387277,4.38438,4.343836,4.343643,4.343544,4.343322,1.671004,1.671004,1.671004,1.671004,1.618896,1.618896,1.618896,1.618896,1.601866,1.601866,1.601866,1.601866,1.601916,1.601916,1.601916,1.601916,1.601801,1.601916,1.601916,1.601916,1.601916,1.601916,1.601916,1.601916,1.601916,1.601916,1.601916,1.601916,0.98679,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.987053,0.98731,0.98731,0.896398,0.896569,0.899183,0.89931,0.897902,0.896702,0.896303,0.896303,0.896301,0.896232,0.895007,0.89268,0.888921,0.888596,0.888596,0.888596,0.888478,0.888478,0.888458,0.870143,0.888239,0.888239,0.888239,0.888239,0.888239,0.888239,0.888239,1.342741,1.342741,2.691038,0.495333,0.495333,0.495333
每股指标,每股盈余公积金,0.233516,0.233516,0.233391,0.190684,0.190684,0.190684,0.190232,0.141256,0.141256,0.141256,0.091685,0.091685,0.128872,0.128872,0.113146,0.113146,0.113145,0.113145,0.068648,0.068648,0.054028,0.054028,0.027464,0.027464,0.041815,0.027464,0.01011,0.01011,0.01011,0.01011,0.010132,0.010132,0.010132,0.010132,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.041044,0.040162,0.040162,0.040162,0.040162,0.040162,0.040162,0.040162,0.040162,0.0396,0.0396,0.0396,0.0396,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.209508,0.266103,0.266103,0.2555,0.253068,0.271249,0.271249,0.271249,0.271249,0.274789,0.275799,0.261714,0.261714,0.258699,0.258699,0.22035,0.429682,0.322836,0.645672,0.50647,0.177699,
每股指标,每股留存收益,4.274086,4.2159,3.595341,3.617008,3.620867,3.464621,3.03263,2.960278,3.032873,2.773004,2.539714,2.223559,3.0928,2.765449,2.47747,2.160413,2.293813,2.032993,1.909773,1.712292,2.205721,1.959302,1.73144,1.508275,1.479297,0.9088,0.724929,0.589466,0.423574,0.281984,-0.025522,-0.177927,-0.265273,-0.249317,-1.511445,-1.476391,-1.427082,-1.397691,-1.52855,-1.598395,-1.552698,-1.478184,-1.172718,-1.057685,-0.944222,-0.84129,-0.681447,-0.589286,-0.504814,-0.430316,-0.653727,-0.572253,-0.493361,-0.481574,-0.598934,-0.536171,-0.447639,-0.376997,0.103359,0.239597,0.214648,0.19479,-0.186929,-0.182266,-0.197305,-0.245852,-0.281429,-0.33777,-0.367938,-0.392741,-0.327601,-0.318364,-0.319828,-0.331195,-0.413249,-0.413685,-0.412021,-0.399718,-0.238805,-0.212717,-0.173272,-0.17383,-0.1938,-0.177276,-0.182457,-0.17917,-0.051137,-0.031563,-0.010238,0.006423,0.432025,0.443441,0.462574,0.451637,0.819428,0.836499,0.833275,0.846747,1.115746,1.067512,1.121638,1.02361,1.113535,1.003512,0.883156,1.326513,0.876038,1.845672,0.50647,0.177699,0.137898
每股指标,每股营业收入,0.921194,15.751073,7.268393,5.308393,2.116952,15.544959,9.180075,7.847261,3.44489,16.782591,12.567191,8.400796,4.679932,21.217641,15.444221,10.105583,3.98016,17.387185,12.709071,8.118948,4.13421,19.505936,13.503699,8.274063,4.070675,16.967325,11.347045,8.058293,3.630933,14.389473,8.297148,4.478403,1.249406,13.927156,2.332982,1.587421,0.801043,3.346778,2.466888,1.512057,0.674502,4.91896,3.684725,2.687054,1.174955,7.315148,5.660381,4.117031,1.979718,9.24006,6.046426,4.085954,1.606903,8.705552,6.14756,4.50692,2.251108,10.722279,8.403547,6.416436,3.32932,8.948011,4.88671,3.463766,1.7955,5.249479,3.598697,2.347793,1.103906,2.935239,2.331234,1.561203,0.718048,2.54322,1.756396,1.175106,0.592646,2.078078,1.540188,1.079131,0.597046,1.930839,1.407256,0.942384,0.437703,1.161268,0.814982,0.528759,0.251625,0.734504,0.542527,0.373382,0.149823,0.791997,0.619158,0.41427,0.150658,1.035539,0.579368,1.073101,0.660785,1.372141,0.579427,1.479262,0.846311,3.632502,1.866043,5.580052,7.985327,6.14978,3.416951
每股指标,每股营业总收入,0.921194,15.751073,7.268393,5.308393,2.116952,15.544959,9.180075,7.847261,3.44489,16.782591,12.567191,8.400796,4.679932,21.217641,15.444221,10.105583,3.98016,17.387185,12.709071,8.118948,4.13421,19.505936,13.503699,8.274063,4.070675,16.967325,11.347045,8.058293,3.630933,14.389473,8.297148,4.478403,1.249406,13.927156,2.332982,1.587421,0.801043,3.346778,2.466888,1.512057,0.674502,4.91896,3.684725,2.687054,1.174955,7.315148,5.660381,4.117031,1.979718,9.24006,6.046426,4.085954,1.606903,8.705552,6.14756,4.50692,2.251108,10.722279,8.403547,6.416436,3.32932,8.948011,4.88671,3.463766,1.7955,5.249479,3.598697,2.347793,1.103906,2.935239,2.331234,1.561203,0.718048,2.54322,1.756396,1.175106,0.592646,2.084844,1.545391,1.083785,0.598297,1.877573,1.382304,0.916558,0.431949,1.144283,0.814756,0.530749,0.251653,0.746572,0.545234,0.379005,0.152206,0.821239,0.625243,0.418113,0.151279,1.055246,0.589127,1.086377,0.668045,1.390538,0.588349,1.496206,0.854717,3.660766,1.882377,5.646114,8.050964,6.165896,3.429908
每股指标,每股息税前利润,0.071225,1.418806,0.566685,0.484117,0.188334,1.422085,0.747037,0.663487,0.303275,1.23289,0.98241,0.617048,0.374968,1.33477,1.012325,0.646273,0.30577,0.948687,0.844164,0.556426,0.287435,1.260612,0.984236,0.717181,0.502208,0.736826,0.528917,0.372998,0.171709,0.619959,0.265139,0.09299,-0.032838,0.620148,-0.099301,-0.056817,-0.01665,0.160493,-0.064275,-0.144877,-0.091705,-0.761516,-0.331298,-0.211601,-0.104909,-0.313008,-0.156805,-0.083291,-0.044651,0.341189,0.052066,0.086444,0.129256,0.096849,-0.142937,-0.101818,-0.059783,-0.510156,0.018854,0.118825,0.05617,0.293553,0.096673,0.096972,0.052536,0.158379,0.131938,0.070474,0.034618,-0.050815,0.008566,0.012385,0.011184,0.079093,-0.003917,-0.003984,-0.002129,-0.219613,-0.066416,-0.038886,0.00018,0.00534,-0.015852,0.002827,-0.004161,-0.185594,-0.06181,-0.037987,-0.017066,0.021789,-0.003349,-0.004728,-0.012919,-0.253844,-0.021068,-0.006914,-0.012296,-0.177386,0.068875,0.11554,0.145735,0.223317,0.129814,0.370743,0.227898,0.994012,,1.676819,1.835221,1.181834,0.28991
盈利能力,净资产收益率(ROE),0.7,18.35,7.48,6.43,2.49,20.2,11.35,10.16,4.63,20.96,16.86,10.99,4.88,18.34,14.17,9.35,4.37,15.51,13.06,8.73,3.34,15.38,12.26,9.11,6.65,10.58,7.59,5.33,2.49,9.89,4.29,1.39,-0.31,13.67,-9.62,-9.36,-4.09,13.53,-4.52,-11.12,-6.75,-43.39,-17.87,-13.17,-6.34,-20.48,-12.27,-7.6,-3.49,2.39,-8.46,-4.37,-0.56,-4.81,-10.5,-7.42,-3.2262,-22.77,-1.88,1.59,0.71,8.31,3.33,5.99,2.71,12.5,,3.39,,-3.79,,0.7719,,4.88,,-0.2292,,-13.52,,-2.28,,0.31,,0.11,,-10.27,,-2.02,,0.93,,-1.75,,-13.11,-1.0,-0.375,,-6.73,1.85,3.17,,,,12.63,,,,,,,
盈利能力,摊薄净资产收益率,0.693685,14.935994,6.239538,6.451634,2.457523,19.875041,11.392057,10.288559,4.525327,19.921489,16.34256,10.98913,4.757643,17.954756,14.128813,9.572094,4.284577,14.858402,13.016926,8.809367,3.285187,14.585472,11.7791,8.895332,6.294168,10.103274,7.286778,5.178831,2.456623,9.452559,4.21043,1.381866,-0.313153,9.908676,-9.810085,-6.587884,-2.362784,6.321512,-4.619282,-11.779576,-6.988748,-56.113948,-23.190552,-14.013588,-6.209496,-23.343151,-13.076506,-7.898618,-3.552431,2.360366,-8.837059,-4.467707,-0.558985,-4.93206,-11.080311,-7.705357,-3.279111,-25.699311,-1.930353,1.576868,0.705046,3.921844,3.273727,3.523153,2.712478,8.436091,6.5262,3.33,1.53,-3.86,0.2166,0.7689,0.68,4.76,-0.2015,-0.2295,-0.12,-14.23,-3.92,-2.31,0.03,0.31,-0.86,0.11,-0.19,-10.81,-3.12,-2.04,-0.88,0.93,-0.34,-1.77,-0.57,-14.03,-1.01,-0.38,-0.49499,-6.96,1.83,3.18,3.26,6.21,3.72,11.18,7.32,24.63,14.08,25.1,60.38,0.472078,0.084433
盈利能力,净资产收益率_平均,0.69703,17.316602,7.000535,6.551656,2.489051,21.099187,11.707982,10.500367,4.63212,21.531615,17.317978,11.300763,4.875475,18.995711,14.656628,9.678495,4.377048,15.72952,13.641327,9.073741,3.341777,15.716217,12.521707,9.310893,6.575145,10.607063,7.575914,5.323423,2.488756,9.912674,4.295352,1.39009,-0.312855,11.977485,-9.351395,-6.377803,-2.335196,6.668747,-4.515002,-11.124374,-6.752781,-43.385361,-20.463566,-12.90283,-5.936593,-20.90313,-12.274,-7.598529,-3.490434,2.388556,-8.462875,-4.370086,-0.557427,-4.813361,-10.498668,-7.419507,-3.226216,-22.773052,-1.898274,1.589399,0.70754,6.113373,4.20871,4.533793,3.480142,8.8076,6.746307,3.389489,1.543695,-3.787244,0.216803,0.771914,0.684116,4.879479,-0.201503,-0.229216,-0.123533,-13.636168,-3.841165,-2.281208,0.032314,0.310233,-0.855243,0.110236,-0.191619,-10.264507,-3.07466,-2.018581,-0.880724,0.931853,-0.301028,-0.362143,-0.630946,-10.414307,-1.007206,-0.421391,-0.49543,-6.714037,1.84469,3.200686,3.310774,6.23563,3.733715,13.543698,8.720847,28.074914,15.139195,37.879159,65.786346,47.776078,8.443263
盈利能力,净资产收益率_平均_扣除非经常损益,0.681607,16.965423,6.687224,6.189084,2.435983,20.966791,11.50239,10.30119,4.645941,20.839063,16.837177,10.873575,4.844475,18.065089,14.30432,9.486663,3.984447,14.809662,12.913313,8.45943,2.801345,9.975579,8.166391,5.030216,2.90907,10.196427,7.24967,5.07726,2.411299,9.468808,3.948828,1.265767,-0.462861,6.259499,-10.086976,-6.94816,-2.763126,-26.086655,-14.116167,-13.072587,-7.188829,-48.24965,-24.017693,-13.94739,-6.52561,-21.832645,-13.404472,-8.051758,-3.698205,-18.287824,-18.230257,-13.670498,-6.079384,-13.101392,-12.42967,-8.948742,-3.389712,-24.941476,-2.886033,1.141383,0.622047,5.493596,1.744288,2.127374,3.463572,8.964828,6.697644,3.363087,1.525619,-3.800647,0.187362,0.76085,0.683994,1.157861,-0.294828,-0.286392,-0.150445,-13.718996,-3.91704,-2.369531,0.008547,-3.407101,-1.286824,0.004304,-0.217614,-10.838184,-3.427475,-2.272874,-1.079795,-1.74219,-0.303015,-1.958708,-0.632056,-10.37962,-1.004923,-0.372583,,-6.698033,1.84469,1.327857,1.122086,6.23563,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,0.678335,14.633093,5.960286,6.094597,2.405127,19.750327,11.192012,10.093399,4.538828,19.280725,15.88884,10.573722,4.727392,17.075132,13.789193,9.382372,3.90027,13.989487,12.322235,8.212955,2.753907,9.25786,7.682078,4.805709,2.784756,9.712142,6.972985,4.939354,2.380167,9.029296,3.870757,1.258279,-0.463301,5.178328,-10.581746,-7.177028,-2.795769,-24.728348,-14.4422,-13.842535,-7.440034,-62.405344,-27.218304,-15.14807,-6.825589,-24.381168,-14.28089,-8.369747,-3.763893,-18.071994,-19.036302,-13.975877,-6.096375,-13.424476,-13.118293,-9.293509,-3.445288,-28.14637,-2.934803,1.132384,0.619854,3.524245,1.356787,1.653156,2.699562,8.586688,6.4791,3.31,1.51,-3.87,0.1872,0.7579,0.68,1.13,-0.2948,-0.2867,-0.15,-14.31,-3.997251,-2.4,0.008546,-3.4,-1.291744,-0.047839,-0.217823,-11.41,-3.477574,-2.29,-1.083901,-1.732,-2.27,-1.77,-0.568378,-14.01,-1.00659,-0.372,,-6.95,1.83,1.32,,,,,,,,,,,
盈利能力,息税前利润率,7.731806,9.007678,7.796576,9.119858,8.896502,9.148212,8.137601,8.455026,8.803633,7.346245,7.817263,7.345118,8.012271,6.290851,6.554717,6.39521,7.68236,5.456244,6.642217,6.853429,6.952616,6.462714,7.288645,8.667826,12.337228,4.342617,4.661279,4.628756,4.729071,4.308423,3.195554,2.076414,-2.628325,4.452802,-4.256412,-3.579259,-2.07856,4.79545,-2.605521,-9.58149,-13.595987,-15.481243,-8.991144,-7.874851,-8.928839,-4.278902,-2.770234,-2.023084,-2.255469,3.692501,0.861111,2.115662,8.043837,1.112508,-2.325107,-2.259169,-2.655745,-4.75791,0.224359,1.851893,1.687145,3.28066,1.978291,2.799634,2.92599,3.017049,3.666279,3.001714,3.135956,-1.731221,0.367463,0.793322,1.557612,3.109984,-0.223018,-0.339082,-0.359272,-10.533786,-4.297734,-3.588069,0.030136,0.284413,-1.14682,0.308451,-0.96342,-16.21928,-7.586354,-7.157313,-6.781728,2.918588,-0.61425,-1.247626,-8.48788,-30.909984,-3.369692,-1.65368,-8.128385,-16.80998,11.69109,10.635394,21.815266,16.059798,22.064119,24.778872,26.663612,27.153115,,29.698638,22.795053,19.167285,8.452437
盈利能力,总资产报酬率,0.268063,5.784534,2.562793,2.121508,0.875324,6.695653,3.78921,3.534205,1.594966,5.946882,5.164791,3.203208,1.275612,4.260804,3.489989,2.189186,0.970437,3.889731,3.463552,2.201085,1.289972,5.687615,4.83861,3.611487,2.542988,3.578868,2.544979,2.029275,0.855161,3.166914,1.420132,0.51127,-0.173118,3.584896,-2.148265,-1.242373,-0.336854,2.606059,-1.05013,-2.205882,-1.422493,-9.262968,-3.822112,-2.34066,-1.151731,-3.253916,-1.59522,-0.839744,-0.428211,3.459921,0.541307,0.900481,1.350052,0.985097,-1.480373,-1.016297,-0.565119,-5.218966,0.192249,1.222649,0.577295,4.6441,2.260788,2.3097,1.254725,4.188719,3.732302,2.01001,0.999927,-1.584412,0.261228,0.375595,0.356815,2.62416,-0.131994,-0.135735,-0.072677,-7.803507,-2.329607,-1.401504,0.006457,0.212029,-0.666597,0.119527,-0.17532,-7.793631,-2.502962,-1.559418,-0.68714,0.884946,-0.127654,-0.178846,-0.482483,-7.872206,-0.608108,-0.198459,-0.352301,-4.878605,1.81992,3.026229,3.754453,5.898009,3.533679,11.979321,7.75012,22.28185,,25.730108,38.855133,34.005235,9.77476
盈利能力,总资本回报率,0.841092,19.489561,8.243122,7.672957,2.993169,24.243749,13.156485,11.775467,5.349543,24.124933,19.576682,12.699631,5.524288,21.468364,16.511803,10.86594,5.131517,17.238072,15.512307,10.417324,3.894264,18.265646,12.817087,9.946449,7.343043,11.653997,8.446958,5.959647,2.782121,10.627966,4.712278,1.657165,-0.588774,11.106763,-3.419019,-2.160495,-0.566878,4.860257,-1.910664,-4.232071,-2.695084,-18.50203,-7.419233,-4.656721,-2.260722,-6.415192,-3.141304,-1.626631,-0.844484,6.387751,0.976684,1.586482,2.362466,1.696734,-2.573845,-1.78271,-1.010982,-9.691076,0.358594,2.263359,1.13531,9.169708,4.102219,4.110629,2.32463,7.676466,6.568139,3.471785,1.772185,-2.590114,0.428793,0.635875,0.574432,4.038029,-0.20426,-0.206227,-0.110145,-11.98526,-3.556722,-2.164909,0.010231,0.310233,-0.926715,0.164532,-0.242583,-10.264507,-3.301595,-2.018581,-0.902062,1.003679,-0.139535,-0.193897,-0.527682,-9.502247,-0.733191,-0.238087,-0.423659,-5.928705,2.216017,3.77336,4.717797,7.48329,4.351221,15.415354,9.795631,30.409038,,41.374234,84.4012,63.644026,14.515811
盈利能力,投入资本回报率,0.69232,17.060489,6.993151,6.542271,2.484744,21.021406,11.606141,10.436232,4.590989,21.373425,17.125032,11.167229,4.830709,18.94697,14.517398,9.619674,4.374075,15.676993,13.591991,9.039375,3.312337,15.59791,10.947159,8.43093,6.253223,10.115073,7.239066,5.014632,2.334485,9.14485,3.982126,1.318584,-0.630452,12.265585,-2.648919,-1.767327,-0.556324,5.516088,0.937868,-2.032149,-1.489381,-10.317358,-4.58662,-2.715897,-1.224223,-4.820443,-2.540595,-1.474691,-0.729403,4.366239,-0.578734,0.037208,0.774968,1.630596,-1.753988,-1.180399,-0.568826,-9.460716,-0.223049,1.437584,0.653791,4.417245,3.807024,3.817366,2.780481,8.69733,6.568139,3.471785,1.772185,-2.590114,0.428793,0.635875,0.574432,4.048733,-0.204813,-0.206781,-0.110441,-11.98526,-3.556722,-2.164909,0.010231,0.310233,-0.926715,0.110236,-0.242583,-10.264507,-3.301595,-2.018581,-0.902062,1.123426,-0.154423,-0.214224,-0.582763,-9.502247,-0.733191,-0.238087,-0.423659,-5.928705,1.903911,3.266965,3.312023,6.199601,3.70042,13.073503,8.256657,25.530424,14.890487,31.980406,57.020596,42.695279,7.145588
盈利能力,息前税后总资产报酬率_平均,0.221126,5.099887,2.185578,1.801772,0.727048,5.838047,3.323213,3.125939,1.365309,5.272213,4.466512,2.776231,1.107989,3.776124,3.066782,1.94122,0.826862,3.53905,3.033263,1.908436,1.096307,4.8681,4.136878,3.063174,2.166341,3.115863,2.189289,1.717004,0.717812,2.73324,1.207995,0.41444,-0.080671,3.150765,-2.944801,-1.242373,-0.600893,2.567918,-2.388569,-2.205964,-1.792294,-9.373842,-5.240846,-2.312934,-1.654795,-3.202891,-2.906005,-0.754768,-0.830286,3.314717,-1.284243,0.656121,0.418508,1.174436,-2.915363,-0.798122,-0.923578,-4.534549,-0.406401,1.228588,0.317885,3.480498,1.377953,1.514478,1.15944,3.884838,3.148817,1.567833,0.716417,-1.584412,0.109592,0.389118,0.362636,2.62416,-0.106979,-0.123004,-0.066465,-7.803507,-2.279024,-1.401504,0.019971,0.212029,-0.615187,0.080083,-0.138487,-7.793631,-2.330921,-1.559418,-0.670886,0.884946,-0.240859,-0.178846,-0.498207,-7.872206,-0.788522,-0.198459,-0.385987,-4.878605,1.563601,1.972114,2.525386,4.778925,2.994966,10.444701,6.899771,20.256885,10.745082,21.326678,25.591966,22.725165,4.64943
盈利能力,毛利率,10.580759,13.695815,11.828314,12.252814,12.645957,12.465685,12.480263,12.526568,12.093762,10.948784,10.8481,10.431676,11.320881,9.947731,9.514916,9.724967,9.641005,9.761943,9.824593,9.805142,9.945232,9.23391,9.282404,9.014718,9.568305,8.898202,8.809917,8.535156,8.921583,9.090633,7.75809,8.043451,8.069944,9.514338,7.670065,8.474678,10.227004,5.658881,5.165161,4.889282,4.594845,4.434392,4.651925,5.964866,4.843836,6.502744,6.927346,7.605862,7.68427,6.765958,6.195485,5.954241,5.188954,6.70307,5.477446,4.941941,6.12079,5.259308,6.625448,7.781117,8.491847,8.431817,11.36473,11.906265,12.446392,14.215822,14.205853,12.887154,10.980039,10.951469,11.658072,12.535213,12.368458,11.955719,11.204771,10.352952,8.205771,9.095241,9.234159,9.08331,8.856972,8.427591,8.891808,11.500237,10.447716,6.85904,7.65128,7.045044,7.560261,7.121674,7.054263,4.212319,2.941502,9.664595,7.663184,9.129355,8.564608,3.390475,23.052774,15.194196,17.245766,23.275606,26.670915,29.564078,30.288997,30.661277,,30.473573,26.894083,23.195732,14.128045
盈利能力,销售净利率,6.330102,7.934036,6.641807,7.738008,7.384861,7.967123,7.14357,7.468683,7.524295,6.506677,6.749097,6.356714,6.947847,5.560129,5.740257,5.651411,6.545368,4.976686,5.833061,5.959392,5.955625,5.431512,6.146325,7.328367,10.493126,3.705886,3.918695,3.837408,3.900883,3.699616,2.715043,1.625078,-1.22477,3.615519,-5.834608,-5.609063,-3.70781,1.687808,-5.926375,-12.931171,-17.130493,-19.994688,-12.328577,-11.217041,-12.828863,-6.848136,-5.046521,-4.157051,-4.373266,1.314772,-2.042971,-1.009864,2.493545,-1.437519,-4.578934,-4.519082,-4.340302,-5.648344,-0.474281,1.072425,0.929019,2.248846,1.20577,1.83573,2.703787,2.798169,3.093117,2.341374,2.246817,-2.096794,0.15416,0.821886,1.583022,3.101542,-0.180752,-0.307278,-0.328563,-10.870042,-4.218621,-3.603543,0.0934,0.276567,-1.039607,0.200998,-0.751012,-15.982049,-7.062943,-7.184254,-6.622034,2.395611,-1.164759,-2.041379,-8.903871,-33.249119,-4.412349,-2.76771,-8.942266,-18.389615,9.48781,7.016551,14.835008,13.187095,18.988359,21.852025,23.973832,24.877525,24.286789,24.907464,15.137393,12.842762,4.035703
盈利能力,成本费用利润率,7.900316,9.882536,8.450575,9.96711,9.842757,10.067536,8.937703,9.309117,9.727689,7.914239,8.517941,7.978998,8.703299,6.724353,7.022361,6.862131,8.331743,5.824881,7.169739,7.386337,7.541082,6.739966,7.682437,9.224841,13.220308,4.489219,4.825637,4.803925,4.924813,4.507763,3.326679,2.092347,-1.093437,4.324716,-5.736219,-5.543599,-3.694131,1.604402,-5.289538,-11.60182,-15.028616,-17.251201,-10.920985,-10.193955,-11.27071,-6.268379,-4.71423,-3.882555,-3.898018,1.660788,-1.393124,-0.143737,4.190729,-1.115032,-4.126473,-4.069589,-4.117751,-5.272851,-0.255432,1.390055,1.328966,3.170107,1.655682,2.486117,2.785841,2.48058,3.198167,2.401881,2.308123,-2.069739,0.154955,0.831595,1.614189,3.177711,-0.181539,-0.308282,-0.327957,-9.824933,-4.052489,-3.479355,0.093872,0.277525,-1.048808,0.309561,-0.755838,-14.046794,-6.571549,-6.644229,-6.133572,2.401437,-1.144675,-1.960955,-8.197741,-25.288689,-4.32714,-2.722294,-8.278686,-16.350507,12.957345,10.894106,24.01376,19.1985,28.267982,34.130978,38.970125,41.385465,,44.353837,29.038947,24.238315,9.249232
