常用指标,每股净资产,24.290149,23.471546,23.587558,23.059787,23.103682,22.509823,21.91803,21.441046,20.784132,19.470781,23.27885,22.76898,22.221378,21.231417,19.991822,19.830569,23.097645,20.157177,18.587634,19.287995,17.729961,17.301494,15.248217,14.885229,14.081087,15.232382,14.82253,14.604473,14.58083,14.371989,14.246901,14.010048,13.945251,13.726867,13.792393,13.569109,13.63232,13.456977,13.535966,13.36505,13.317552,13.257281,13.40557,13.304603,13.260122,13.207464,13.078346,12.738907,12.971846,12.857714,12.588183,12.237099,12.656858,12.365956,11.985941,11.64291,11.771792,11.350272,11.297506,10.909009,10.338748,9.85443,9.428675,8.191376,7.801923,7.547185,7.400496,7.205537,6.915644,6.865195,6.838515,6.57611,6.416251,6.000458,5.706525,4.595328,4.585394,4.338777,3.974548,3.456886,3.254163,2.937464,2.762028,2.529965,2.455844,2.281064,2.190332,2.086441,2.095546,1.971302,1.890866,1.826546,1.784104,1.750118,1.76052,1.743623,1.728938,1.716491,1.655823,1.601775,1.567133,1.557621
常用指标,每股现金流,1.590788,-1.99672,1.815907,0.829231,0.161186,0.72424,0.143074,-1.386106,-1.752534,3.156808,2.376396,1.867015,-1.156448,3.073101,3.060091,2.119485,-0.56106,2.608241,2.329266,0.510415,-0.515984,0.399106,1.943763,1.181018,0.132255,2.383176,2.535946,1.591951,0.21484,2.36291,1.215202,0.232572,0.230225,0.941235,0.43242,0.249524,0.283627,1.249303,0.305787,0.190831,0.214821,0.549284,1.614012,1.440952,0.035782,0.501179,1.304369,1.172653,0.090056,1.511097,0.842539,0.636098,0.263319,1.829248,0.567095,0.397803,0.310599,1.915376,1.234428,1.141369,0.332453,-0.569899,0.495788,0.143824,0.007034,0.569825,0.841916,0.774415,0.615226,2.067403,1.276878,0.623504,0.280987,0.527874,-0.127306,-0.205544,0.605293,0.760984,0.561981,0.411149,0.361164,0.74812,0.933164,0.660704,0.372635,0.345696,0.345214,0.258839,-0.014409,0.129594,0.18998,0.006015,-0.079398,0.290211,,0.15038,,0.240346,0.178081,0.277661,0.157705,0.109516
常用指标,净资产收益率(ROE),3.41,8.96,7.55,5.29,2.47,9.58,6.96,5.11,2.46,9.23,6.41,4.41,2.33,8.36,6.86,5.01,1.97,8.69,7.25,4.8,1.42,4.11,2.9,1.42,0.32,4.81,4.09,2.57,1.48,5.03,4.22,2.63,1.62,3.39,3.35,1.77,1.11,1.7,2.13,1.03,0.46,1.39,2.56,1.95,0.29,6.32,5.18,2.7,0.78,8.16,5.72,2.9,2.24,12.7,9.47,6.47,3.58,17.67,15.08,11.69,4.54,18.29,13.9,8.87,3.01,10.78,,5.66,,11.33,,14.23,,27.43,,14.99,,43.86,,20.96,,24.33,,14.96,,20.19,,11.37,,10.17,,4.27,,3.64,,1.57,,7.44,,2.81,0.61,0.26
常用指标,总资产报酬率(ROA),1.933163,5.142156,4.463065,2.959413,1.408446,6.424916,4.632943,3.129652,1.439844,6.377037,4.217971,2.889041,1.394313,5.750457,4.424614,2.934507,1.276908,6.162037,4.39535,3.231474,0.999454,3.828823,2.601043,1.515666,0.55265,4.249895,3.268728,2.378147,1.157176,4.70506,3.255906,2.266203,1.113561,4.023838,3.020847,2.074376,0.942547,2.692286,2.112688,1.306991,0.412281,2.256075,1.674212,1.701608,0.374383,4.869726,4.149498,2.38749,0.785172,6.328464,4.10023,2.210647,1.857476,9.281412,6.450415,4.908099,2.545811,13.662578,10.742964,8.878115,3.882313,13.832862,11.251014,7.719212,2.749967,9.800845,7.100761,4.961701,0.860047,10.249748,14.452688,11.579757,5.456139,20.500132,16.360475,11.025964,5.391179,35.829883,29.16184,17.691911,8.38599,19.305663,14.566905,10.834787,5.248821,13.659456,10.953027,7.575524,4.068956,7.37088,5.718489,3.435871,1.628892,3.820546,2.670144,1.878386,0.840512,5.73407,2.783228,3.300566,1.834845,2.075005
常用指标,毛利率,5.069891,4.395204,3.576397,3.9244,4.399602,3.540608,3.636853,4.104258,3.282089,2.681212,2.601673,2.530358,2.562506,2.985505,2.930848,3.394234,3.000554,3.96259,4.299224,4.920322,3.570678,3.546408,3.202941,2.520961,1.83319,3.824527,3.897163,3.816089,3.895767,3.631381,3.406729,3.361914,3.188075,4.491563,4.181102,3.567336,4.112634,3.459056,2.596974,2.629218,2.332212,2.316814,2.563601,2.967726,1.845354,3.323786,3.050989,2.736104,1.957422,4.245419,3.919286,3.963062,3.835304,5.01192,5.599048,6.32498,7.512217,9.061459,10.208823,9.948198,8.997634,10.831186,10.365899,9.888727,9.460023,10.763462,10.346973,11.361889,4.057726,12.610894,14.027569,14.908807,16.763544,14.287906,15.626629,15.676563,14.425971,30.424618,35.377417,40.177578,31.884438,25.341861,24.357207,25.198356,25.290895,18.545493,18.42062,16.977822,29.795006,20.517718,19.755561,18.251002,20.230929,19.516918,19.855896,19.03514,16.58771,22.933629,17.431477,15.625479,12.463989,15.301711
常用指标,销售净利率,2.260754,1.371212,1.636384,1.719104,1.819755,1.425064,1.376163,1.472747,1.469564,1.336577,1.33921,1.349201,1.381388,1.26867,1.37233,1.463322,1.269409,1.335672,1.412354,1.402218,0.855337,0.767135,0.756508,0.515491,0.352087,0.906301,1.189638,1.203496,1.584898,1.140002,1.273469,1.199672,1.627647,0.834799,1.044144,0.832824,1.215328,0.465035,0.790254,0.6296,0.576616,0.368578,1.059028,1.214086,0.493721,1.433137,1.592121,1.280228,0.849115,2.070443,1.899808,1.346742,2.165692,3.339183,3.64771,3.889009,5.054567,5.619201,6.139278,7.18636,6.350222,6.495009,6.014381,5.713063,4.463524,4.537653,5.192412,5.576341,1.533538,4.071551,8.969941,10.385593,10.630057,10.157617,11.506021,11.75981,10.848299,18.434862,20.295287,19.95293,20.370502,14.069381,13.426807,14.334865,14.15986,10.871621,12.052054,13.100068,16.770605,9.38125,9.726408,8.523733,8.911418,5.097113,5.1062,4.630112,4.257719,10.066011,7.074426,3.111848,0.85383,0.412898
常用指标,期间费用率,1.099247,1.048901,1.080228,1.001188,1.215189,0.993747,0.985491,0.950253,1.230331,0.827962,0.79018,0.765038,0.887119,0.962845,0.855308,0.846742,0.940293,1.193038,1.120492,1.015283,1.010881,1.312965,1.539093,1.55072,1.659447,1.66024,1.542397,1.701618,1.217594,1.461989,1.438238,1.438681,1.092295,1.301514,1.22519,1.266708,1.123063,1.228328,1.347263,1.353503,1.437779,1.655437,1.504986,1.684358,1.78618,1.200924,1.337602,1.456629,1.436217,1.367766,1.263304,1.269371,1.209515,1.228793,1.451799,1.764309,1.559496,1.938057,1.62366,2.002344,2.016236,2.552004,2.265447,2.239779,3.022524,3.377051,3.203074,3.293136,3.414839,3.182437,1.71601,1.595182,1.778354,2.39806,2.148267,2.000761,2.040511,3.089768,2.789986,2.82455,3.066993,4.483639,4.407219,4.591858,5.092054,5.714622,5.348969,5.584868,7.292001,8.595391,8.253958,8.318169,9.531407,12.937334,13.576691,12.11713,11.836476,11.346459,9.4752,11.169681,11.933339,12.921854
常用指标,资产负债率,62.470532,56.952661,60.880275,63.724185,57.593391,54.536819,57.687365,62.807726,58.219221,54.357268,55.517687,58.676638,54.991898,51.024984,55.828614,58.038712,53.455882,51.68125,56.945265,55.739282,55.366125,52.542186,59.340402,61.981409,58.909051,56.244244,57.139533,57.79084,51.232112,49.422765,51.261018,48.881989,46.044469,48.718662,48.19817,47.772973,44.916693,44.128449,43.052976,47.931179,48.238883,46.706735,48.014528,47.385581,50.141016,50.666077,50.4191,53.079019,49.401066,48.58466,47.104041,48.726492,44.038095,43.804154,46.066675,47.102821,45.093947,41.590298,44.051402,42.587596,36.063186,37.026987,34.231751,40.776302,40.211916,39.067747,42.727904,41.483226,39.254893,38.15935,41.811479,36.683416,36.097824,38.836602,39.435891,42.708732,26.664753,30.793172,31.210281,35.897812,30.598917,32.444636,33.923123,40.770397,41.864368,44.85244,45.062513,45.677047,45.407185,46.898279,45.697203,47.673098,48.596607,46.469312,46.382074,45.48098,46.264574,45.940746,47.550164,49.679308,47.239896,42.041897
每股指标,基本每股收益,0.82,2.07,1.74,1.21,0.57,2.01,1.44,1.05,0.5,1.88,1.43,0.97,0.51,1.73,1.37,1.0,0.43,1.63,1.3,0.88,0.25,0.67,0.44,0.22,0.05,0.71,0.6,0.38,0.21,0.71,0.59,0.37,0.22,0.46,0.46,0.24,0.16,0.23,0.29,0.14,0.06,0.18,0.35,0.26,0.04,0.82,0.67,0.35,0.1,1.03,0.71,0.36,0.28,1.51,1.1,0.74,0.41,1.89,1.59,1.22,0.46,1.56,1.12,0.7,0.23,0.78,0.58,0.3976,0.05,0.76,1.22,0.92,0.42,1.4,1.1,0.6886,0.289,1.62,1.23,0.722,0.316,0.68,0.5,0.37,,0.43,,0.24,,0.19,,0.08,,0.06,,0.03,,0.12,,0.045,0.01,0.004
每股指标,稀释每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.71,,,0.22,0.46,,,0.16,0.23,,,0.06,0.18,,,0.04,0.82,,0.35,0.1,1.03,0.71,0.36,0.28,1.51,1.1,0.74,0.41,1.89,1.59,1.22,0.46,1.48,1.12,0.65,0.21,0.72,0.51,0.3809,0.05,0.76,,,,,,0.6886,0.289,,,0.722,0.316,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.813682,2.059124,1.739492,1.205565,0.563841,2.010609,1.439384,1.044465,0.495236,1.878607,1.427472,0.970177,0.50684,1.730994,1.365536,1.001106,0.425548,1.627492,1.301512,0.878805,0.248198,0.670105,0.442569,0.215235,0.04628,0.712272,0.596424,0.375506,0.214381,0.706805,0.590568,0.368966,0.2212,0.463249,0.456478,0.239756,0.156307,0.227432,0.285408,0.136706,0.058154,0.184021,0.354955,0.25886,0.038958,0.823237,0.671295,0.345491,0.100319,1.029537,0.713303,0.358217,0.280287,1.506289,1.095029,0.743974,0.414177,1.891412,1.579056,1.221168,0.458382,1.417131,0.98172,0.613449,0.201429,0.678439,0.509091,0.347097,0.04383,0.659913,1.068163,0.80262,0.363069,1.19349,0.938974,0.575722,0.241464,1.33113,1.026728,0.593932,0.263913,0.53466,0.388122,0.283755,0.134466,0.330231,0.260248,0.180902,0.095586,0.145908,0.108284,0.058799,0.026147,0.048951,0.033873,0.020873,0.009575,0.087051,0.037992,0.031642,0.006685,0.002894
每股指标,摊薄每股净资产_期末股数,24.290149,23.471546,23.587558,23.059787,23.103682,22.509823,21.91803,21.441046,20.784132,19.470781,23.27885,22.76898,22.221378,21.231417,19.991822,19.830569,23.097645,20.157177,18.587634,19.287995,17.729961,17.301494,15.248217,14.885229,14.081087,15.232382,14.82253,14.604473,14.58083,14.371989,14.246901,14.010048,13.945251,13.726867,13.792393,13.569109,13.63232,13.456977,13.535966,13.36505,13.317552,13.257281,13.40557,13.304603,13.260122,13.207464,13.078346,12.738907,12.971846,12.857714,12.588183,12.237099,12.656858,12.365956,11.985941,11.64291,11.771792,11.350272,11.297506,10.909009,10.338748,9.85443,9.428675,8.191376,7.801923,7.547185,7.400496,7.205537,6.915644,6.865195,6.838515,6.57611,6.416251,6.000458,5.706525,4.595328,4.585394,4.338777,3.974548,3.456886,3.254163,2.937464,2.762028,2.529965,2.455844,2.281064,2.190332,2.086441,2.095546,1.971302,1.890866,1.826546,1.784104,1.750118,1.76052,1.743623,1.728938,1.716491,1.655823,1.601775,1.567133,1.557621
每股指标,调整每股净资产_期末股数,17.678082,20.524635,20.661932,20.264169,20.359408,19.736956,19.077558,18.765115,18.126012,16.73845,20.407905,20.047984,19.353029,18.507482,16.975027,17.019877,20.180672,17.364316,15.922207,16.518183,14.908511,14.477519,13.070634,12.805963,12.437382,13.525981,13.384109,13.162164,13.576055,13.48738,13.348517,13.100184,13.065224,12.822255,12.861753,12.639931,12.451019,12.476091,12.534422,12.352856,12.394231,12.300738,12.384164,12.551898,12.576957,12.498815,12.317646,12.170657,12.41925,12.326056,12.035783,11.615282,12.180739,11.880046,11.511678,11.186977,11.314349,10.890525,10.842153,10.462959,9.960084,9.452109,9.096412,7.777864,7.419149,7.124866,6.969709,6.775386,6.469987,6.364446,6.62624,6.350622,6.18476,5.758069,5.556305,4.453562,4.495666,4.297214,3.933646,3.413933,3.21,2.893656,2.719092,2.482952,2.40801,2.233001,2.13988,2.037333,2.057606,1.932586,1.849662,1.787457,1.744292,1.71028,1.701513,1.677005,1.684222,1.682244,1.655823,1.562241,1.527263,1.516277
