选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20051231
常用指标,归母净利润,-169724621.52,839390861.36,-66675426.29,-238927238.69,-193251729.36,560162663.16,-343704233.43,-400665617.21,-300468030.2,657312908.24,99362112.37,73571996.11,-57895269.0,561213020.79,420235989.99,278081110.8,110785750.36,1556463894.56,728765412.67,418577837.74,139470569.39,1363789616.73,554260018.6,258189209.9,-131445229.01,819175858.63,373585127.93,189452061.85,101882786.04,542066004.0,219103403.3,130602669.24,81992215.25,434675994.14,168618839.48,107283558.14,73982687.96,484430415.83,278475158.41,256096339.67,70669421.49,425294489.51,223648016.32,143092293.14,66586553.26,379429886.55,198083916.57,116794339.24,50896334.14,278986167.31,140269517.41,82495003.06,34320470.54,182404875.88,99665068.43,58417214.31,19859722.68,132628901.91,69689727.84,40115503.32,14520532.71,101139242.64,52934309.0,29681882.24,9033983.63,80269858.16,47232608.27,26574815.9,7330611.57,69872748.86,38700833.0,21702114.72,3397387.31,53498288.34,30867651.28,20631907.14,92589.24,35148768.31,9985842.85
常用指标,营业总收入,5274188660.25,27105390547.66,16989434774.08,10910937822.71,4657815685.81,23343093018.69,14849536928.14,9324545041.14,3646215386.95,19650329209.04,12613745271.17,7841552405.17,2887584461.77,18820234052.91,12660799886.28,8022667214.65,3505985011.99,18313605605.92,10867963799.76,6318650532.62,2501303217.85,13024657865.85,7284075113.64,4349201290.01,1408820489.46,10078688919.69,6573103454.93,4228169340.71,1958367539.17,7917221902.67,5283332026.71,3209989279.57,1397773495.2,5444688147.38,3386718900.02,2102362655.68,856220354.62,3320476689.57,2141283150.88,1462110305.43,632890752.02,2500799130.07,1674165081.87,1039152002.82,406106413.44,1775210612.95,1105348845.72,647691846.95,261938936.64,1253707750.78,757452072.39,419100684.31,173045759.12,783940683.71,526942436.77,303669725.63,130067692.66,557013530.69,342597396.99,221306134.15,85700989.82,436057338.42,248763524.18,157107290.06,56149818.96,307125152.9,189942299.07,110158028.64,45570124.11,257552140.84,156902921.31,88984504.95,36391917.9,205810208.08,125445925.93,84352495.32,19730819.18,171355275.56,81567521.81
常用指标,营业成本,5891366145.55,27007499568.61,17702080043.47,11447082355.48,5082422863.56,23100303675.07,15516979127.24,9865488601.06,4303630464.95,19843922038.53,13225306845.53,8274544290.14,3390824008.95,18672424768.71,12787917416.88,8122163484.34,3656592597.53,17515432869.84,10552780265.52,6225759022.49,2542910359.31,12395699543.13,7385793980.24,4474309498.94,1704193442.22,9630460730.71,6426609346.29,4102564728.48,1950289411.57,7634081570.93,5256177009.04,3188990440.67,1380967302.4,5061968242.34,3267832559.09,2039169671.01,810815220.09,3083291068.34,2070972997.19,1379535890.3,591734657.7,2242163759.52,1560027322.5,976470145.38,376195709.79,1499865867.27,976280476.03,572220743.09,235717181.18,1040968300.54,668910644.21,372150463.51,149834812.95,667423521.74,460544527.31,263684858.56,110728228.52,459236231.04,285178588.37,184342831.35,72954460.97,352101291.54,206495856.66,134563849.38,54230888.51,253937453.31,151958583.68,91804520.99,44471176.55,197961927.48,125782229.39,71882632.25,36114779.23,166632166.37,102843461.77,68468664.63,21025836.96,137630376.52,73172772.33
常用指标,净利润,-187789016.67,849468620.24,-83393932.04,-228224725.58,-216548404.61,507033632.21,-423226905.19,-470063231.79,-347041906.47,613146459.21,45031773.47,14856534.92,-95017393.57,498628077.03,369313621.81,242500933.43,100935971.64,1610718319.56,767578338.97,460705350.95,159909724.74,1441784003.24,620252583.46,285713456.64,-124879982.33,943070469.56,477074257.01,249866510.66,124835335.32,617971087.65,241204979.25,135059327.31,89813448.59,479179742.67,172372777.61,101100616.36,64700551.47,496778331.51,269925782.87,248198167.31,61324357.82,436584277.88,227797165.88,141157126.67,60587264.85,388486550.11,200550280.38,117863667.14,49055254.54,278438551.76,138776867.53,82573737.42,35435924.2,181736779.23,98400159.13,57794661.01,19251593.66,132590814.43,69790939.76,40100992.51,14383267.05,101114358.61,52994915.49,29489067.26,8984234.9,80050733.34,47047008.72,26574815.9,7330611.57,70071127.05,38700833.0,21955421.37,3397387.31,53557384.56,30889298.39,20633887.51,92589.24,35148768.31,9930915.25
常用指标,扣非净利润,-429594090.14,264276850.77,-337930808.45,-364169755.22,-227810135.04,188137288.93,-468232524.49,-483098935.79,-440542522.82,118061711.15,-324297905.67,-304109160.61,-338131767.1,417818753.6,426866474.69,279014155.61,145859876.97,978739466.81,514555404.47,209458354.88,105904298.59,767389240.68,83952305.93,7425490.15,-134570828.41,488797977.01,69814337.8,31633296.86,33030383.42,266341728.36,24626686.54,20198671.86,29829243.83,359073780.68,121641011.76,78867064.18,55585054.7,255162424.87,90381417.2,88528011.48,49458272.7,316252665.83,139306120.21,81738978.07,47063360.22,288791143.93,142274786.97,91969633.05,40663006.87,218880620.88,94186575.24,52797889.6,22017110.0,127907070.73,74299221.15,48664450.28,16768387.98,104079257.85,55387607.23,35166502.04,11138622.01,86063174.51,43859365.17,24870302.0,4983425.84,60790473.59,39828711.57,21820864.69,5753555.42,60369826.55,31724350.02,17677086.17,2080818.36,45256268.11,,,,27984962.96,4780177.77
常用指标,股东权益合计(净资产),19902399934.03,19862484156.69,18870398057.63,18856976703.11,18802578702.37,18714872750.32,17108955289.19,17297076923.35,17384595341.97,17732033621.62,16719258865.32,16912042957.59,16741549364.63,16847063810.85,16378836478.54,17408819107.4,17393621452.16,17337240745.87,15664721297.07,12800122358.69,13168030997.81,12971810964.1,12424281180.1,12072964885.31,11650915609.67,11734836002.89,11550607605.84,8907086372.33,8429790876.72,8211756597.79,7862757769.35,7731785403.88,8073692115.07,7952513188.16,8451462437.8,8352015557.51,7604079474.59,7218771295.25,6707653863.84,6660147301.44,6648477710.66,6523167556.03,6318726147.13,4101037105.4,4052093197.5,3901419187.26,3691857995.83,3569574706.2,3584683039.87,3461052570.94,3314080163.4,3315924371.18,1524946216.25,1482732097.99,1275337261.57,1228697239.26,1230807299.88,1185784906.22,1122985031.55,1092305084.3,644063872.04,661464162.6,613629537.2,586863089.1,596764218.15,599036583.64,558403973.56,530181368.3,540060525.15,530398052.4,501112446.23,487994552.7,155381728.61,171985797.33,,,,126845883.29,93536812.21
常用指标,商誉,1134673186.61,1134673186.61,1134673186.61,1134673186.61,1134673186.61,1134673186.61,1134673186.61,1134673186.61,1134673186.61,1134673186.61,1142558449.53,1142558449.53,1142558449.53,1142558449.53,1149483095.22,1117566877.2,1126453239.15,1126453239.15,1206998938.42,1110918321.27,1110918321.27,1110918321.27,1120803483.11,1120803483.11,1120803483.11,1120803483.11,1122148174.74,1122148174.74,1122148174.74,1122148174.74,1122148174.74,1122148174.74,1122148174.74,1122148174.74,1125709385.98,1125709385.98,1125709385.98,1125709385.98,703457279.93,703457279.93,493908297.62,493908297.63,499821603.57,493908297.63,493908297.63,493908297.63,353692091.42,353597751.56,353597751.56,353597751.56,351891536.83,5895854.25,5895854.25,5895854.25,5895854.25,5895854.25,5895854.25,5895854.25,8038226.02,8038226.02,8038226.02,8038226.02,8786592.86,7248530.77,3561211.24,3561211.24,,,,,1840200.0,,,,,,,,
常用指标,经营现金流量净额,-1068812075.33,3208095271.78,122671557.01,-771974364.16,-712235594.0,2495173454.92,-820935015.09,-1535556254.51,-1384136038.16,349757814.55,-1171595263.57,-1528741829.11,-1668421855.81,630761247.28,-1011382437.02,-1617147217.23,-1182202908.03,893075431.31,-1487335887.7,-1733923587.45,-1205546397.13,2270754855.94,-384893622.71,-1035273163.3,-784014664.11,1531468509.95,-444516557.08,-746807207.95,-534324452.99,1148136361.03,-693466966.82,-823049109.41,-631824924.85,362726217.78,-647413168.28,-731157697.84,-483684917.93,299303977.99,-350092903.78,-456710282.92,-182143302.69,515601631.4,45964693.5,-94400424.96,-93752872.46,420075250.4,145462173.06,3850338.46,-28309826.08,296068780.43,111779215.03,2835756.35,-31611690.47,162059478.2,29856169.61,-4963562.28,-29948738.52,117536487.31,23250898.94,3602405.21,-17997128.21,89336357.24,24916137.71,7061284.07,-16721748.09,66526996.25,21741641.16,4376697.5,-24670546.8,60881253.75,9289429.77,-7807404.7,-52005711.71,75684016.52,16765038.68,24793053.02,-12367354.64,25650367.49,28629321.54
常用指标,基本每股收益,-0.07,0.36,-0.0288,-0.1034,-0.08,0.24,-0.1489,-0.1736,-0.13,0.28,0.04,0.0318,-0.03,0.24,0.18,0.12,0.05,0.7,0.33,0.19,0.06,0.64,0.25,0.12,-0.06,0.4,0.18,0.09,0.05,0.27,0.11,0.06,0.04,0.22,0.12,0.05,0.06,0.37,0.22,0.2,0.05,0.34,0.18,0.12,0.06,0.32,0.16,0.1,0.06,0.37,0.19,0.12,0.09,0.48,0.26,0.15,0.05,0.36,0.18,0.11,0.06,0.42,0.22,0.12,0.04,0.5,0.29,0.17,0.07,0.71,0.41,0.24,0.04,0.67,,,,0.48,0.14
常用指标,每股净资产,8.154912,8.129628,7.699236,7.728021,7.729303,7.697258,7.132482,7.20517,7.227509,7.356164,7.050995,7.136128,7.037835,7.057569,6.857775,7.293642,7.287284,7.21961,6.683752,5.624476,5.772795,5.694156,5.471854,5.332471,5.142092,5.193344,5.097482,4.096584,3.904665,3.809313,3.664847,3.624118,5.633803,5.557543,5.948303,5.885182,5.616671,5.367935,4.979279,4.951196,4.955723,4.871447,4.720938,3.176381,4.782084,4.616047,4.379217,4.26569,7.293536,7.066397,6.754434,6.766525,3.664442,3.555818,3.323275,3.198228,4.808819,4.667471,4.417403,4.299163,2.636005,4.061399,3.762636,3.616871,3.692484,3.632224,3.425548,3.298193,5.039476,4.949312,4.676039,4.527001,1.899089,2.107672,,,,1.736187,1.252273
常用指标,每股现金流,-0.462319,1.387675,0.053065,-0.333943,-0.308101,1.079389,-0.355116,-0.664244,-0.597801,0.151058,-0.505941,-0.66017,-0.718192,0.27144,-0.435236,-0.69592,-0.508621,0.384229,-0.64652,-0.779595,-0.541882,1.020684,-0.17512,-0.471034,-0.356601,0.696573,-0.202183,-0.356891,-0.255348,0.548683,-0.331401,-0.395225,-0.454977,0.261199,-0.466203,-0.526507,-0.364635,0.227523,-0.270238,-0.353006,-0.140988,0.400739,0.035746,-0.077681,-0.116052,0.52314,0.181432,0.004803,-0.060092,0.63196,0.238593,0.006052,-0.083603,0.428597,0.07896,-0.013127,-0.118807,0.466271,0.092237,0.01429,-0.074638,0.55575,0.155,0.043927,-0.104023,0.413856,0.135252,0.027226,-0.230208,0.568102,0.086682,-0.072853,-0.64711,0.941741,,,,0.351086,0.39186
常用指标,净资产收益率(ROE),-0.91,4.57,-0.38,-1.35,-1.09,3.21,-2.03,-2.36,-1.76,3.94,0.6,0.44,-0.35,3.38,2.57,1.65,0.66,10.93,5.43,3.25,1.09,10.97,4.74,2.24,-1.16,8.22,4.18,2.31,1.25,6.94,2.8,1.69,1.06,5.74,2.2,1.44,1.03,7.5,4.31,3.97,1.12,9.17,5.49,3.85,1.76,10.79,5.79,3.44,1.5,10.63,5.9,4.2,2.52,14.64,8.24,4.87,1.67,13.57,7.73,5.03,2.28,16.1,8.67,,1.54,14.47,,,,17.59,,7.89,,36.8,,,,32.19,12.47
常用指标,总资产报酬率(ROA),-0.295151,1.724529,-0.235162,-0.780943,-0.366902,0.885137,-1.073078,-1.401071,-0.773469,1.217612,0.133726,-0.056764,-0.174452,0.973644,1.1782,0.775917,0.432131,5.55748,3.219203,2.047076,0.870302,6.760823,3.379245,1.624531,-0.456087,5.989669,3.28693,1.886544,1.162827,4.995862,2.291758,1.344439,0.892695,5.204694,1.728535,1.288792,0.708669,6.420477,3.145819,3.304153,0.793897,6.981457,3.844242,3.104607,1.482873,9.140875,4.334758,3.106327,1.394911,10.403411,5.395653,3.67459,2.283462,12.434755,6.531416,3.599495,1.500125,12.563437,7.160344,4.578903,2.054284,14.257849,8.16846,4.727066,1.494883,13.401815,7.543623,5.058999,1.26026,18.185368,10.315676,6.319275,1.70986,23.940711,,,,21.333623,7.604808
常用指标,毛利率,38.97253,42.356834,40.282627,40.229149,40.181171,42.633285,40.454976,40.191293,38.063809,42.664848,40.302984,40.133224,41.883571,40.827592,40.184466,40.118896,40.533379,41.134756,43.120017,42.793818,42.068812,45.116163,46.201138,45.792088,45.649732,46.020166,48.244393,50.440688,50.03175,50.026079,48.826393,49.911762,47.899737,51.379438,49.65544,48.843986,48.679754,50.519626,47.857461,47.781428,47.594413,48.895111,48.477483,49.367235,56.647273,55.634349,51.926853,54.587529,60.083056,53.005677,50.765498,55.58845,62.231255,53.736275,51.544865,57.349119,61.743273,57.239476,62.173414,62.145912,64.581443,56.877725,62.39049,61.172163,64.582414,55.668194,59.019291,56.885203,54.139112,48.549059,48.414613,51.212017,40.061886,42.453189,47.568469,46.285199,39.816794,41.146472,52.590735
常用指标,销售净利率,-3.560528,3.133947,-0.490857,-2.091705,-4.64914,2.172092,-2.850101,-5.041138,-9.517866,3.120285,0.357005,0.189459,-3.290549,2.649425,2.916984,3.022697,2.878961,8.7952,7.062761,7.291198,6.393056,11.069649,8.515186,6.569331,-8.864151,9.357074,7.257975,5.909567,6.374458,7.805403,4.565395,4.207469,6.425465,8.800866,5.089668,4.808904,7.55653,14.961054,12.605795,16.975338,9.689564,17.45779,13.606613,13.583876,14.919061,21.883969,18.143618,18.197491,18.727744,22.209207,18.321537,19.702601,20.477776,23.182465,18.673796,19.032078,14.801211,23.803876,20.371123,18.120145,16.783081,23.188317,21.30333,18.770018,16.000469,26.064531,24.769105,24.124266,16.086441,27.206579,24.665463,24.673308,9.335554,26.022705,24.623596,24.461502,0.469262,20.512218,12.175085
