每股指标,摊薄每股收益_最新股数,0.132809,0.454584,0.382399,0.248199,0.154883,0.789152,0.672392,0.463582,0.205408,0.889528,0.651778,0.404669,0.17379,0.761426,0.532784,0.345062,0.158481,0.633568,0.493046,0.322279,0.13799,0.453055,0.337276,0.229477,0.095569,0.306307,0.211646,0.141306,0.070094,0.233081,0.180594,0.102933,0.051389,0.148139,0.112745,0.071236,0.028847,0.116922,0.089303,0.067223,0.026599,0.108814,0.079095,0.053736,0.02412,0.11206,0.071682,0.046437,0.021924,0.101056,0.06719,0.049166,0.023122,0.090913,0.067563,0.046259,0.023452,0.085544,0.062533,0.043042,0.021216,0.078619,0.05909,0.041007,0.020837,0.070276,0.059279,0.043392,0.019904,0.063149,0.056243,0.041898,0.014244,0.047688,0.03245,0.020338,0.008644,0.03008,0.021887,0.014277,0.007018,0.022706,0.017187,0.010179,0.00545,0.01886,0.014734,0.009665,0.002738,0.018785,0.015119,0.008938,0.003224,0.01837,0.015215,0.009236,0.00285,0.013648,0.009466,0.004641,-0.002299,-0.040477,-0.010873,-0.063686,-0.009608,-0.026154,0.000619,0.001874,0.000998,0.001889,0.000824,-0.00315,0.000173,0.006659,0.010165,0.018471,0.013379,0.012569
每股指标,摊薄每股净资产_期末股数,3.978787,3.846313,3.830079,3.673167,4.173639,3.952499,3.86601,3.634284,4.979981,4.704823,4.3891,4.061771,5.245617,5.031205,4.683186,6.714614,6.261868,5.931985,5.644229,4.848787,6.697551,6.302792,5.970676,5.665575,5.782753,6.195005,5.955049,5.78546,7.660375,7.539137,7.357857,6.934872,5.849333,5.70997,5.580334,5.42836,5.273127,5.297191,5.201337,5.120269,10.191449,9.995829,7.357634,7.157043,6.923264,7.003165,6.685845,6.487675,6.532747,4.936675,4.655311,4.503489,4.515073,4.321636,4.127888,3.948617,3.905776,3.709211,3.515888,3.351105,4.417073,4.185456,3.971477,3.772842,3.851212,3.623272,3.50432,3.329187,3.271922,3.054341,2.976309,2.819396,2.667839,2.510507,2.35482,2.222655,2.093693,1.973402,1.884471,1.801217,1.702447,1.625651,1.557906,1.681809,1.630371,1.570989,1.525253,1.469931,1.394253,1.364162,1.322994,1.254856,1.192147,1.156844,1.169,1.103548,1.033634,1.002433,0.954908,0.90209,,0.813382,1.137301,1.255518,1.851182,1.959614,2.322752,2.316964,2.303179,2.292247,2.26272,2.268738,2.317883,2.58541,2.566558,2.018227,,
每股指标,调整每股净资产_期末股数,3.601209,3.454474,3.432906,3.26577,3.774385,3.547321,3.468056,3.222427,4.473009,4.226442,3.910294,3.566714,4.67105,4.427679,4.087434,5.920131,5.434393,5.079404,4.956119,4.189084,5.818225,5.390641,5.063854,4.729724,4.822815,5.359675,5.218272,5.143081,6.798602,6.664603,6.451858,6.068084,4.926209,4.859086,4.733914,4.702724,4.634119,4.67554,4.605901,4.588067,9.186744,8.986739,6.327792,6.104126,5.865887,5.944738,5.598606,5.916857,5.97338,4.365662,4.259254,4.138182,4.202568,4.02776,3.983012,3.803384,3.760673,3.561975,3.389765,3.225233,4.254882,4.023363,3.809467,3.608476,3.684018,3.453567,3.331238,3.152888,3.097234,2.874403,2.816906,2.657604,2.535852,2.373795,2.230324,2.098754,1.964222,1.961323,1.871049,1.786453,1.68634,1.605816,1.534344,1.65452,1.599355,1.536244,1.482879,1.424141,1.346913,1.315077,1.268245,1.197623,1.130587,1.097022,1.109749,1.041689,0.968726,0.93464,0.809198,0.754077,,0.775749,1.094938,1.211104,1.805484,1.92368,2.288414,2.289083,2.303179,2.266198,2.26272,2.248105,2.301619,2.58541,2.566558,1.989909,,
每股指标,每股净资产_最新股数,3.978787,3.846313,3.830079,3.689832,4.192575,3.970432,3.884366,3.65154,4.169689,3.938823,3.673292,3.399347,3.658435,3.463369,3.223801,3.555531,3.315792,3.141119,2.989453,2.537816,2.696119,2.536764,2.403461,2.280644,2.297104,2.460865,2.365816,2.298442,2.341005,2.303955,2.248791,2.090308,1.611735,1.55788,1.52251,1.481047,1.438694,1.445259,1.419107,1.396989,1.390292,1.363606,0.933247,0.907804,0.878151,0.888286,0.848037,0.822901,0.828618,0.586251,0.552838,0.534808,0.536184,0.513212,0.490204,0.468915,0.463827,0.440484,0.417526,0.397958,0.403497,0.382339,0.362792,0.344647,0.351806,0.330983,0.320117,0.304119,0.298888,0.279012,0.271884,0.25755,0.243705,0.229333,0.215111,0.203038,0.191257,0.180269,0.172145,0.16454,0.155517,0.148502,0.142313,0.153632,0.148933,0.143509,0.139331,0.134277,0.127364,0.124615,0.120854,0.11463,0.108901,0.105677,0.106787,0.100808,0.094421,0.091571,0.08723,0.082405,,0.074302,0.103891,0.11469,0.169104,0.179009,0.212182,0.211653,0.210394,0.209395,0.206698,0.207247,0.211737,0.214705,0.213139,0.111361,0.052178,0.033212
每股指标,每股经营现金流,0.187836,0.747856,0.640833,0.570781,0.167785,0.579444,0.688421,0.55187,0.195485,1.08533,0.784289,0.509234,0.188379,1.275983,1.093951,1.141214,0.687966,1.268375,1.157045,0.810213,0.371139,1.268627,1.219127,0.69226,0.113108,0.777844,0.76769,0.43324,0.323232,1.099483,0.707413,0.382988,0.134522,0.989337,0.903613,0.862774,0.398983,1.055363,0.796343,0.749854,0.461815,0.699311,1.268541,0.394894,0.072379,0.634858,0.255341,-0.279849,-0.343522,0.579334,-0.29306,-0.465743,-0.394218,0.165291,-0.330953,-0.583528,-0.330772,0.150764,-0.526321,-0.239381,-0.707345,0.321842,0.268135,0.1631,0.004505,1.008907,0.806397,0.595576,0.421618,0.219611,0.338449,0.269908,0.189725,0.45173,0.234676,0.171649,-0.117253,0.138765,-0.054585,0.057745,0.009151,0.208433,0.11265,0.046156,-0.106937,0.267121,-0.046349,-0.008522,-0.101275,0.283325,-0.006289,0.013396,-0.038359,-0.034798,,-0.096559,,0.081261,,-0.041891,-0.052103,0.120582,0.100127,0.068389,,0.054931,,,,,,,,,,,,
每股指标,每股现金流量净额,0.159312,-0.287289,-0.33277,-0.293566,-0.011428,-0.48456,-0.341169,-0.447257,0.122086,0.439039,0.223471,0.00882,0.435254,0.326857,0.160149,1.066195,0.652257,-0.06079,0.032858,-0.059749,0.25813,0.582739,0.912041,0.436744,0.064744,-0.686469,-0.260225,-0.227907,-0.048005,0.272292,0.178984,0.107013,0.113525,2.280347,0.299519,0.35337,0.21387,0.088001,0.099097,0.265298,-0.344581,2.931525,0.44482,0.378366,0.116372,0.00336,0.900505,0.553418,1.122149,0.31592,-0.301942,-0.420547,-0.43424,-0.202171,-0.485655,-0.709781,-0.346532,-0.072826,-0.793607,-0.504017,-0.739734,-0.026295,-0.057964,-0.168872,-0.020877,0.77849,0.634563,0.494481,0.379387,0.044888,0.163076,0.13609,0.205269,0.315586,0.135029,0.140881,-0.125068,0.150204,0.022181,0.123953,0.004486,-0.00309,0.132776,0.011833,-0.118298,0.211362,-0.109936,-0.060413,-0.127121,0.141369,-0.114285,-0.013258,-0.085166,0.036425,,-0.049916,,0.085668,,0.015774,-0.086583,-0.164162,0.033789,0.011867,,0.045708,,,,,,,,,,,,
每股指标,每股企业自由现金流量,,0.479146,,0.585452,,0.84045,,0.779206,,0.629216,,0.613571,,0.599079,,-0.174076,,0.59559,,1.044829,,1.288073,,1.097346,,0.731078,,0.485029,,0.424,,0.196645,,-1.925403,,0.050788,,0.148765,,0.181286,,-2.442142,,0.599228,,-1.629943,,-1.375441,,0.626886,,0.343377,,0.18692,,0.100952,,0.219808,,0.245344,,0.281299,,0.263363,,0.175511,,0.193213,,0.195977,,0.163273,,0.05678,,0.010636,0.000386,-0.036048,-0.050661,-0.034169,-0.019701,0.222556,0.219136,0.006154,-0.003977,-0.052302,-0.014462,-0.011504,0.001032,0.053044,0.081386,0.080149,0.057639,0.066308,,-0.009169,,-0.506783,,-0.537918,0.003645,-0.015275,0.034005,0.219286,,0.242924,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,0.630044,,0.58787,,0.813596,,0.754937,,0.6055,,0.59276,,0.601863,,-0.16388,,0.592907,,1.044778,,1.287925,,1.105928,,0.616953,,0.48496,,0.402522,,0.220918,,0.117181,,0.057071,,0.063024,,0.142887,,-2.426792,,0.588328,,-1.973394,,-1.68319,,1.087206,,0.689252,,0.230919,,0.144951,,0.234474,,0.265877,,0.300365,,0.263363,,0.202204,,0.231346,,0.195977,,0.182339,,0.054588,,0.008444,0.01151,-0.018393,0.001687,-0.004285,-0.031489,0.214757,0.240387,-0.005285,-0.003977,-0.048527,-0.010687,-0.007729,0.001032,0.033977,0.089013,0.124192,0.061452,0.064878,,-0.009169,,-0.436238,,-0.537918,0.07419,-0.022521,-0.002584,0.252462,,0.320249,,,,,,,,,,,,
每股指标,每股未分配利润,1.456871,1.324062,1.293775,1.154337,1.661443,1.507259,1.470268,1.262445,2.206589,1.961503,1.77928,1.484017,2.249777,2.026888,1.795345,2.979436,2.627077,2.32778,2.1994,1.85557,2.854903,2.512553,2.329251,2.061456,2.157262,2.529105,2.365339,2.195578,3.003226,2.88907,2.788743,2.570057,2.794365,2.633732,2.552739,2.400597,2.245233,2.269501,2.20679,2.125861,4.203933,4.008944,4.118608,3.918681,3.685193,3.765027,3.475044,3.276008,3.322756,3.364391,3.089469,2.937692,2.948386,2.753674,2.62997,2.450569,2.408518,2.211031,2.086709,1.922578,2.860416,2.628164,2.495406,2.297446,2.376646,2.148542,2.103242,1.929338,1.872206,1.654316,1.63913,1.482092,1.32937,1.173432,1.032884,0.900297,0.776017,0.655667,0.600516,0.517208,0.440858,0.364032,0.332254,0.455542,0.428039,0.368374,0.364701,0.309209,0.233383,0.203404,0.206032,0.138373,0.075825,0.040522,0.075276,0.009825,-0.060088,-0.091289,-0.098801,-0.151619,,-1.479955,-1.156292,-1.037522,-0.433417,-0.335274,0.03683,0.021662,0.014221,0.003289,-0.043021,-0.016642,0.025845,0.064168,0.122414,,,
每股指标,每股资本公积金,1.05505,1.05505,1.11184,1.160136,1.154168,1.147894,1.180509,1.157599,1.558497,1.525514,1.488005,1.455505,1.899861,1.63724,1.622303,2.390033,2.35603,2.337737,2.297138,1.843561,2.644632,2.605407,2.562011,2.524008,2.270661,2.267667,2.356192,2.358563,3.358373,3.350613,3.343112,3.136402,1.805206,1.738818,1.738818,1.738818,1.738818,1.738818,1.743713,1.743713,4.487427,4.487427,1.743343,1.743343,1.742193,1.742193,1.742175,1.742175,1.740678,0.071435,0.072168,0.072168,0.072168,0.072168,0.072644,0.073109,0.073109,0.073109,0.073109,0.073109,0.095042,0.095042,0.095042,0.095042,0.095042,0.095042,0.095273,0.095273,0.095273,0.095273,0.095273,0.095273,0.095438,0.095273,0.108028,0.109093,0.107412,0.107412,0.10788,0.107588,0.088501,0.088422,0.080878,0.080878,0.080878,0.080862,0.080841,0.080841,0.080774,0.080774,0.080022,0.080022,0.080022,0.080022,0.079157,0.079157,0.079157,0.079157,0.039144,0.039144,,1.270033,1.270033,1.270033,1.270033,1.27002,1.27002,1.26998,1.265785,1.265785,1.279161,1.263396,1.277471,1.505218,1.203776,0.663733,,
每股指标,每股盈余公积金,0.534099,0.534099,0.492201,0.489978,0.489978,0.489978,0.410341,0.410341,0.492409,0.492469,0.391421,0.391421,0.469706,0.47588,0.375278,0.487862,0.487862,0.487861,0.371623,0.376065,0.488952,0.489038,0.384265,0.384265,0.389402,0.452664,0.287901,0.287901,0.374272,0.374272,0.302524,0.306751,0.335561,0.33889,0.290157,0.290157,0.290157,0.290157,0.251639,0.251639,0.503278,0.503278,0.5,0.5,0.5,0.5,0.47165,0.47165,0.47165,0.503766,0.496028,0.496028,0.496028,0.496028,0.42311,0.42311,0.42311,0.42311,0.353668,0.353668,0.459769,0.459769,0.378741,0.378741,0.378741,0.378741,0.303422,0.303422,0.303422,0.303422,0.243012,0.243012,0.243012,0.243012,0.214856,0.214856,0.211128,0.211128,0.176591,0.176591,0.173474,0.173474,0.144833,0.144833,0.120561,0.120561,0.079061,0.079061,0.079061,0.079061,0.036298,0.036298,0.036298,0.036298,0.014566,0.014566,0.014566,0.014566,0.014566,0.014566,,0.025508,0.02618,0.02618,0.014566,0.024869,0.015902,0.025321,0.023172,0.023172,0.02658,0.021983,0.014566,0.016022,0.240367,0.354493,,
每股指标,每股留存收益,1.990971,1.858162,1.785977,1.644316,2.151422,1.997238,1.88061,1.672786,2.698999,2.453972,2.170701,1.875439,2.719483,2.502769,2.170624,3.467299,3.114939,2.815641,2.571023,2.231635,3.343855,3.001591,2.713516,2.445721,2.546664,2.98177,2.653241,2.48348,3.377498,3.263342,3.091268,2.876809,3.129926,2.972622,2.842896,2.690755,2.53539,2.559658,2.45843,2.377501,4.707212,4.512223,4.618608,4.418681,4.185193,4.265027,3.946694,3.747658,3.794406,3.868157,3.585498,3.433721,3.444414,3.249703,3.053081,2.87368,2.831629,2.634142,2.440377,2.276247,3.320185,3.087933,2.874148,2.676188,2.755388,2.527284,2.406665,2.23276,2.175628,1.957739,1.882143,1.725105,1.572383,1.416445,1.24774,1.115154,0.987146,0.866795,0.777108,0.6938,0.614332,0.537506,0.477087,0.600375,0.5486,0.488936,0.443763,0.388271,0.312445,0.282466,0.24233,0.174672,0.112124,0.076821,0.089842,0.024391,-0.045522,-0.076723,-0.084235,-0.137053,,-1.454447,-1.130111,-1.011341,-0.418851,-0.310405,0.052732,0.046983,0.037394,0.026461,-0.01644,0.005341,0.040412,0.080191,0.362782,0.354493,,
每股指标,每股营业收入,0.920984,3.821804,2.456624,1.634891,0.880103,4.731398,3.382506,2.337623,1.410809,5.373943,3.670312,2.362837,1.259885,6.654194,3.872649,3.264435,1.643164,7.735699,4.870138,3.05986,1.611369,8.237357,4.936276,2.954731,1.138164,6.005982,3.962615,2.366518,1.532839,6.23624,4.371532,2.788323,1.281881,6.097394,4.071769,2.610572,1.209392,5.056211,3.270498,2.192119,2.170637,10.054743,7.522069,4.437739,2.183421,11.182491,7.129059,4.411751,2.071398,10.504854,6.69683,4.472866,2.470973,10.672604,7.771112,5.159115,3.050603,9.226446,6.47057,4.234821,2.790701,9.843649,7.156757,4.682504,2.612485,8.668106,6.537427,4.559735,2.313434,8.186305,6.383218,4.236146,1.831579,6.973084,5.187266,3.234005,1.383609,5.80318,3.906247,2.549431,1.255656,5.097626,3.613646,2.331038,1.012605,5.001021,2.974701,1.990063,0.671731,3.678702,2.413351,1.497333,0.570228,2.439317,1.628657,0.952158,0.31446,1.515207,0.992688,0.628686,0.328026,0.881952,0.435263,0.815878,0.514702,1.126221,0.658135,1.736124,0.88918,2.01899,1.202939,1.952341,0.845841,2.440768,1.5226,5.528388,,
每股指标,每股营业总收入,0.920984,3.821804,2.456624,1.634891,0.880103,4.731398,3.382506,2.337623,1.410809,5.373943,3.670312,2.362837,1.259885,6.654194,3.872649,3.264435,1.643164,7.735699,4.870138,3.05986,1.611369,8.237357,4.936276,2.954731,1.138164,6.005982,3.962615,2.366518,1.532839,6.23624,4.371532,2.788323,1.281881,6.097394,4.071769,2.610572,1.209392,5.056211,3.270498,2.192119,2.170637,10.054743,7.522069,4.437739,2.183421,11.182491,7.129059,4.411751,2.071398,10.504854,6.69683,4.472866,2.470973,10.672604,7.771112,5.159115,3.050603,9.226446,6.47057,4.234821,2.790701,9.843649,7.156757,4.682504,2.612485,8.668106,6.537427,4.559735,2.313434,8.186305,6.383218,4.236146,1.831579,6.973084,5.187266,3.234005,1.383609,5.806545,3.910686,2.552235,1.256985,5.10487,3.616996,2.333516,1.012872,5.0076,2.976534,1.991071,0.672973,3.684942,2.419507,1.501397,0.568366,2.443377,1.630198,0.953216,0.314572,1.523547,1.001644,0.63226,0.330325,0.879083,0.439363,0.831859,0.52215,1.1434,0.667088,1.751251,0.89247,2.023473,1.208666,1.952185,0.853158,2.46424,1.529414,5.544645,,
每股指标,每股息税前利润,0.152081,0.508703,0.435796,0.287291,0.175715,0.879644,0.751579,0.532131,0.276118,1.18475,0.87458,0.564573,0.288567,1.222903,0.875962,0.753072,0.346711,1.33239,1.055078,0.701573,0.391869,1.283697,0.961089,0.653297,0.275011,0.883622,0.634611,0.422447,0.26445,0.8755,0.69424,0.399406,0.206606,0.642731,0.488125,0.312725,0.128003,0.527679,0.368859,0.284217,0.22839,0.985305,0.711695,0.493126,0.225668,1.012609,0.638205,0.455791,0.213942,0.988798,0.670035,0.476955,0.220185,0.915665,0.667687,0.463163,0.234841,0.857323,0.596714,0.430578,0.252993,0.962012,0.767278,0.536638,0.268556,0.848588,0.740612,0.543615,0.262111,0.794126,0.738496,0.589065,0.185497,0.63809,0.436482,0.274863,0.122781,0.357486,0.263178,0.177916,0.097412,0.300472,0.2134,0.138975,0.070949,0.264406,0.202251,0.133383,0.038846,0.237331,0.17814,0.109276,0.037259,0.197139,0.165501,0.102379,0.030031,0.165964,0.114885,0.049763,-0.012314,-0.382842,-0.092547,-0.633456,-0.078453,-0.224495,0.017792,0.081165,,0.072009,,0.021616,,,,0.560506,,
盈利能力,净资产收益率(ROE),3.39,11.88,9.85,6.3,3.8,20.67,17.41,11.82,5.07,24.65,18.46,11.54,4.88,22.99,15.99,10.33,4.91,21.52,16.57,11.14,4.97,18.12,13.15,9.91,4.26,12.7,8.81,5.62,2.73,7.22,7.56,5.94,3.04,9.86,7.63,4.87,1.98,8.36,6.51,4.86,1.93,10.99,8.67,5.91,2.68,14.23,9.24,6.22,3.27,18.5,12.64,9.3,4.41,19.08,14.55,10.11,5.19,21.03,15.7,10.9,5.4,22.33,17.11,11.98,6.1,23.27,,14.43,,25.08,,17.21,,23.21,,10.55,,18.37,,8.68,,15.55,,6.63,,14.07,,7.47,,16.0,,8.11,,18.19,,,,17.27,,5.92,,-42.83,,,,-13.62,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,3.337932,11.8187,9.984118,6.726571,3.694239,19.875736,17.310215,12.695518,4.926218,22.583605,17.743706,11.904319,4.750402,21.985131,16.526605,9.704961,4.779586,20.170149,16.492873,12.699085,5.118118,17.85957,14.032965,10.061958,4.16045,12.447162,8.94604,6.147929,2.994187,10.116573,8.030745,4.924339,3.188456,9.50905,7.405247,4.809854,2.005111,8.090076,6.29296,4.812038,1.913254,7.9799,8.475288,5.919404,2.74677,12.615353,8.452805,5.643087,2.645951,17.237749,12.153769,9.193277,4.312485,17.714606,13.782817,9.865184,5.056281,19.420484,14.977228,10.815882,5.258049,20.562849,16.287742,11.898284,5.922913,21.232564,18.52,14.27,6.66,22.63,20.69,16.27,5.85,20.79,15.09,10.02,4.52,16.69,12.71,8.68,4.51,15.29,12.08,6.63,3.66,13.14,10.58,7.2,2.15,15.07,12.52,7.78,2.96,17.38,14.25,9.16,3.018559,14.66,10.852,5.63,,-54.48,-10.47,-43.3686,-5.68,-14.61,0.29,0.89,0.47,0.9,0.4,-0.02,0.08,4.08,4.77,16.586763,0.256429,0.378443
盈利能力,净资产收益率_平均,3.39444,11.631036,9.804476,6.480172,3.794772,19.95517,17.189721,12.215014,5.066478,24.034184,18.265632,11.793264,4.880515,23.057841,16.741289,10.305538,4.908884,21.504913,17.177389,12.186756,5.066372,18.130806,13.867361,9.679512,4.017255,12.596764,8.877377,6.011953,2.955424,12.071012,9.488326,5.643012,3.242631,9.865648,7.598005,4.868676,2.000546,8.325254,6.418472,4.870228,1.931794,9.664264,8.684485,5.98373,2.731011,15.199402,9.995609,6.590774,3.099202,18.372743,12.598364,9.377294,4.404342,19.065505,14.51913,10.173599,5.186799,20.792848,15.636104,11.03238,5.399618,22.043258,17.034503,12.1389,6.103537,23.041574,19.788362,14.882716,6.888401,24.845036,22.442833,17.21082,6.022708,23.20837,16.35858,10.574692,4.636822,18.298648,13.652062,9.121659,4.616813,15.551969,12.026662,6.851899,3.727439,14.06878,11.164673,7.466561,2.173654,15.997247,13.084595,7.949906,2.94316,18.626493,15.341591,9.602618,3.064816,16.455951,11.720375,5.923389,,-42.834903,-9.949123,-43.368614,-5.520447,-13.38987,0.292406,0.89047,0.475798,0.907064,0.398169,-1.493086,0.081341,4.084756,6.265547,22.589352,31.338266,37.844272
盈利能力,净资产收益率_平均_扣除非经常损益,3.357027,10.804118,9.145728,6.097004,3.599176,19.359163,16.784803,11.962523,5.035632,22.709638,17.573531,11.220857,4.765442,22.08888,16.088349,9.803723,4.758342,20.309698,16.082693,11.620458,4.699045,17.233029,13.327673,9.359961,3.834175,12.003405,8.620262,5.699522,2.85815,10.895684,8.714925,5.01057,2.985905,9.046823,7.103914,4.474256,1.902603,6.195067,4.959586,3.813173,1.570664,7.341075,6.699725,4.49686,2.45547,13.420158,9.225866,6.07964,2.981762,16.338892,12.118225,9.025261,4.310825,16.31501,12.916789,9.749196,4.924382,17.297574,14.299833,10.034191,5.091313,19.000311,15.989584,11.584846,5.888513,19.768476,18.040305,13.584643,5.930809,23.255808,21.650794,16.559898,5.926321,20.980865,14.802661,9.453411,4.579066,15.555093,13.408133,8.930296,4.623508,14.752278,11.795474,6.822733,3.706695,14.032818,11.162952,7.31921,2.208092,15.925949,13.070455,7.892568,2.856932,17.161507,13.695994,8.2749,,15.84973,,5.873096,,-36.592778,-11.614292,-43.368614,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,3.30114,10.97844,9.3133,6.328833,3.503825,19.282102,16.902459,12.433095,4.896227,21.339002,17.071381,11.326522,4.638396,21.061249,15.882038,9.232391,4.633009,19.049119,15.441801,12.10898,4.74704,16.975224,13.486832,9.729782,3.970844,11.86085,8.686936,5.828432,2.895637,9.131544,7.376152,4.372442,2.93602,8.719822,6.92369,4.420199,1.906945,6.020064,4.862602,3.767613,1.55559,6.061615,6.538339,4.448519,2.469639,11.138599,7.801871,5.205449,2.545687,15.329541,11.690574,8.848152,4.220918,15.158998,12.261736,9.453647,4.800468,16.155903,13.697265,9.837282,4.957827,17.724264,15.28863,11.355212,5.714252,18.216439,16.88,13.02,5.73,21.19,19.96,15.65,5.75,18.8,13.65,8.95,4.46,14.18,12.487372,8.5,4.519227,14.5,11.845003,6.6,3.639192,13.11,10.573459,7.06,2.184265,15.01,12.496705,7.74,2.874542,16.02,,7.895799,,14.35,,5.58,,-46.54,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,16.51292,13.310559,17.739661,17.572524,19.96528,18.591648,22.21961,22.763789,19.571652,22.046204,23.828509,23.893887,22.904301,18.377941,22.619193,23.068996,21.100244,17.22392,21.664246,22.928274,24.319049,15.583846,19.469936,22.11022,24.162719,14.712371,16.014968,17.850996,17.252332,14.038908,15.880936,14.324245,16.117443,10.541076,11.988044,11.979186,10.584091,10.436255,11.278397,12.965415,10.521804,9.799413,9.461433,11.112101,10.335534,9.055311,8.952164,10.331293,10.328406,9.412776,10.005267,10.663316,8.910881,8.579589,8.591915,8.97757,7.69819,9.292017,9.221978,10.167568,9.065591,9.77292,10.721034,11.460493,10.279716,9.789785,11.328814,11.922079,11.329965,9.700666,11.569341,13.905681,10.12771,9.150763,8.414492,8.499167,8.873978,6.156611,6.729729,6.971006,7.74966,5.886001,5.899926,5.955644,7.004734,5.2801,6.79488,6.699077,5.772325,6.440563,7.362692,7.278349,6.555588,8.068305,10.152247,10.74045,9.546739,10.893266,11.469666,7.870696,-3.727864,-43.550129,-21.063903,-76.149433,-15.025162,-19.634065,2.667199,4.634703,,3.558705,,1.107291,,,,10.108963,,
盈利能力,总资产报酬率,1.931383,6.645375,5.600873,3.820409,2.298317,11.657905,10.008702,7.258583,2.985328,13.73446,10.237734,6.733891,2.864099,12.909193,9.410891,6.112496,2.871469,12.0968,9.90511,7.133983,3.007885,12.18856,9.121931,6.384575,2.714226,9.629224,6.764029,4.708231,2.287381,8.502211,6.672939,3.875734,1.875258,6.512314,5.482525,3.527143,1.4786,6.255026,4.441029,3.467805,1.410179,6.682493,4.894047,3.431631,1.579281,7.973935,5.033567,3.823601,1.782169,9.219539,6.662863,4.749526,2.277973,10.330388,7.668415,5.553412,2.787984,10.989582,7.75934,5.724103,2.61503,11.218685,9.623672,6.899819,3.402982,11.700097,10.06692,7.468745,3.622211,13.026844,12.371286,10.010932,3.275157,13.479345,9.449967,6.058482,2.906825,9.632868,7.337449,5.102693,2.914463,10.002707,7.122985,4.639879,2.533482,10.621821,8.093021,5.396288,1.673753,11.92161,9.350532,5.750092,2.069725,13.552875,11.302431,7.380387,2.336635,9.014793,6.26058,2.81678,,-14.441672,-3.324023,-19.608331,-2.22869,-6.070873,0.455005,2.121703,,1.927659,,0.542974,,,,15.177768,,
盈利能力,总资本回报率,3.413367,11.795309,10.202979,6.938021,4.004164,20.648138,17.830078,12.985774,5.274553,25.133697,19.154383,12.837538,5.387334,24.309508,18.008029,11.32934,5.407166,24.18439,19.766932,14.192644,5.906688,20.617944,15.849288,11.051468,4.571681,14.689103,10.764892,7.270513,3.469029,12.400593,9.952217,5.765033,2.796042,10.156775,8.941805,5.812987,2.412705,10.139477,7.144644,5.530101,2.218977,11.667474,9.653587,6.781135,3.157586,16.380873,10.548044,7.670972,3.496834,19.868769,13.890422,10.141888,4.838868,22.274878,16.63446,11.802605,6.051322,24.284053,17.326209,12.836703,5.779367,24.225349,19.905662,14.290319,7.070513,25.086444,22.058448,16.771331,8.207294,28.231275,26.622896,21.776969,7.039917,28.065733,19.913415,12.906625,5.926281,19.605516,14.651323,10.205032,5.82191,18.579096,13.354913,8.455987,4.370068,17.762915,13.799357,9.275617,2.778154,18.686943,14.085564,8.872147,3.116749,18.068277,15.084609,9.515988,2.917158,11.758878,8.348063,3.686765,,-18.837554,-4.221413,-24.338349,-2.720235,-7.287576,0.547183,2.580877,,2.384815,,0.692452,,,,27.316742,,
盈利能力,投入资本回报率,3.045726,10.800685,9.153688,6.107082,3.576707,18.711628,16.068461,11.388051,4.750461,22.780263,17.231606,11.099053,4.690063,22.16616,16.060992,9.913173,4.720693,21.086063,16.909199,12.030142,5.001505,18.098272,13.831141,9.652751,4.002638,12.632997,8.909474,6.000563,2.950084,10.820815,8.484346,4.937436,2.54772,8.594025,7.296822,4.860538,1.901209,8.287786,6.033641,4.833996,1.82722,9.557747,8.289074,5.902731,2.564337,14.566232,9.283013,6.337466,2.906063,17.493143,12.076667,8.910523,4.410214,18.767,14.139231,9.99333,5.176505,20.514673,14.625533,10.859634,4.802303,21.740287,16.857572,11.988377,5.993263,22.830497,19.194136,14.688517,6.791293,24.683494,21.933327,17.022611,5.357751,22.970149,16.162563,10.46384,4.591608,18.236462,13.415754,9.028458,4.635035,15.497449,11.830807,6.811219,3.651433,14.005463,11.070998,7.417216,2.132179,16.153818,12.791042,7.872059,2.83243,18.482202,14.994837,9.417016,2.89392,11.802776,8.439837,3.764094,,-18.792029,-4.200366,-24.034918,-2.696871,-7.263029,0.537807,2.511959,0.407162,2.384647,0.344671,0.531575,0.067938,2.815307,5.248289,19.853098,31.338266,37.844272
