每股指标,每股盈余公积金,0.20733,0.207322,0.187979,0.187979,0.165261,0.165253,0.155973,0.155973,0.136469,0.136443,0.114648,0.114648,0.114648,0.114648,0.105007,0.105007,0.1057,0.1057,0.090741,0.090741,0.339228,0.339228,0.339228,0.339228,0.339228,0.339228,0.339228,0.339228,0.339228,0.387456,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.393695,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433846,0.433831,0.433846,0.428779,0.428794,0.428794,0.428794,0.428794,0.428794,0.431421,0.43125,0.422868,0.422868,0.422868,0.422868,0.359729,0.359729,0.397918,,0.364154,0.225531,0.110067,0.037043
每股指标,每股留存收益,2.430597,2.108759,2.003189,1.905458,1.839444,1.615665,1.502798,1.386801,1.190234,1.060055,0.981338,0.86834,0.813626,0.707981,0.746776,0.713071,0.60457,0.512053,0.55417,0.423031,0.299169,0.24238,0.241236,0.217102,0.216309,0.214455,0.224398,0.21837,0.204631,0.204718,0.258867,0.21568,0.186595,0.167706,0.179535,0.139275,0.116843,0.092524,0.079744,0.071102,0.101258,0.079878,0.003155,0.067502,0.07701,0.072347,0.871257,0.966536,1.111969,1.271422,1.064906,1.155249,1.129279,1.201373,1.489653,1.569631,1.729697,1.810176,1.864122,1.823087,1.828443,1.803956,1.776956,1.785663,1.790787,1.744408,1.83273,1.831158,1.95434,2.094012,2.33563,2.323898,2.257377,2.169618,2.291545,2.24747,1.942028,,1.299233,0.861399,0.330063,0.110273
每股指标,每股营业收入,3.409745,14.055163,10.289083,6.784484,3.25162,13.817832,10.127871,6.452691,2.853164,13.114801,10.978263,7.811781,3.862075,16.955766,12.026402,8.485758,4.442392,15.846408,11.451136,7.092644,3.090814,10.926265,7.822186,4.940983,2.330193,11.16594,8.559678,5.577273,2.591426,12.093571,8.435227,5.505718,2.460459,12.082876,9.383888,6.126664,2.744901,9.666362,6.130788,3.335075,1.400636,8.282846,6.3926,4.43425,2.025111,10.482636,7.747888,5.1826,2.60577,12.794428,9.025316,5.666833,2.529729,11.052456,8.047074,5.30133,2.483617,10.785948,7.957028,4.8778,2.087586,8.946353,6.549063,4.420017,2.148622,5.195612,3.331798,2.069186,1.030921,5.673112,4.339353,2.928526,1.125918,5.632778,4.235007,2.841232,5.564575,,2.639507,2.924293,2.213912,1.599326
每股指标,每股营业总收入,3.409745,14.055163,10.289083,6.784484,3.25162,13.817832,10.127871,6.452691,2.853164,13.114801,10.978263,7.811781,3.862075,16.955766,12.026402,8.485758,4.442392,15.846408,11.451136,7.092644,3.090814,10.926265,7.822186,4.940983,2.330193,11.16594,8.559678,5.577273,2.591426,12.093571,8.435227,5.505718,2.460459,12.082876,9.383888,6.126664,2.744901,9.666362,6.130788,3.335075,1.400636,8.282846,6.3926,4.43425,2.025111,10.482636,7.747888,5.1826,2.60577,12.794428,9.025316,5.666833,2.529729,11.052456,8.047074,5.30133,2.483617,10.785948,7.957028,4.8778,2.087586,8.946353,6.549063,4.420017,2.148622,5.195612,3.331798,2.069186,1.030921,5.673112,4.339353,2.928526,1.125918,5.632778,4.235007,2.841232,5.564575,,2.638455,2.930445,2.218318,1.598766
每股指标,每股息税前利润,0.726432,1.611648,1.315911,0.846588,0.416978,1.461964,1.148088,0.845114,0.323873,1.073099,0.788373,0.473279,0.250549,0.992722,0.647615,0.516025,0.224843,0.828378,0.767654,0.47214,0.17894,0.381809,0.274625,0.15415,0.078284,0.381234,0.351966,0.22821,0.11521,0.47742,0.451133,0.279216,0.125751,0.524928,0.404116,0.260769,0.130425,0.429411,0.271505,0.188134,0.084992,0.386631,0.205162,0.218956,0.118918,-0.685204,-0.051482,-0.044108,-0.065906,0.537923,0.16706,0.175844,0.042121,-0.308352,-0.150318,-0.134108,-0.024983,0.316093,0.30715,0.176379,0.092697,0.292507,0.204585,0.167633,0.114826,-0.228534,-0.200965,-0.245794,-0.131484,0.147107,0.357467,0.294931,0.140123,1.132477,0.971988,0.713296,1.525462,,0.863855,0.809993,0.477767,0.198253
盈利能力,净资产收益率(ROE),7.11,17.64,15.25,9.89,4.95,19.25,14.09,11.19,3.62,11.93,9.43,6.24,3.27,6.9,9.26,7.33,3.5,9.86,9.32,5.47,1.78,1.4,0.85,0.07,0.06,1.59,1.53,1.29,0.83,1.8,3.2,1.81,0.68,3.62,3.57,1.95,1.0,0.94,0.32,0.17,0.05,0.43,-2.92,0.004,0.17,-44.6,-12.97,-9.73,-5.1,2.15,-4.31,-1.44,-2.28,-17.24,-8.72,-6.48,-2.14,0.46,1.84,0.8,0.64,1.53,0.81,1.05,1.23,-8.76,,-6.61,,0.02,,3.93,,19.63,,10.92,29.69,,24.46,25.76,,
盈利能力,摊薄净资产收益率,6.853781,16.915512,14.810785,9.869335,4.897953,18.184366,13.559606,10.892938,3.667667,11.490258,9.374517,6.193935,3.334103,7.9994,7.842611,6.876289,2.79223,9.274984,9.646293,5.802855,1.901742,1.486599,0.905374,0.072582,0.06255,1.730639,1.644815,1.435347,0.909548,1.796997,3.026177,1.731413,0.635321,3.679834,3.784661,2.129457,1.073765,1.115301,0.30261,0.154763,0.052364,0.560332,-2.624663,0.076195,0.221938,-57.352735,-13.845765,-10.212954,-5.098856,2.136924,-4.42058,-1.453657,-2.276069,-18.783464,-9.102173,-6.677208,-2.04,0.458936,1.840879,0.795322,0.637367,1.69,0.806514,1.041676,1.228861,-8.43,-6.78,-6.83,-3.56,0.02,4.437,4.13,1.975,17.65,16.06,23.31,26.43,,21.75,23.04,18.69,9.11
盈利能力,净资产收益率_平均,7.105797,17.709767,15.354874,10.112062,5.038281,19.560254,14.415868,11.407886,3.735573,12.117967,9.776418,6.352917,3.395827,7.594882,7.859267,6.878134,2.753602,9.700378,10.111058,5.97369,1.918155,1.496517,0.911901,0.072595,0.062502,1.743853,1.65694,1.446271,0.914115,2.021542,3.435323,1.957726,0.715699,3.745331,3.767307,2.103607,1.077361,1.087454,0.293172,0.153079,0.051469,0.633643,-2.920391,0.085519,0.222398,-44.654049,-12.971392,-9.732851,-4.977439,2.149587,-4.312945,-1.438195,-2.249904,-17.2095,-8.71587,-6.469302,-2.120799,0.460024,1.857701,0.797379,0.63953,1.524964,0.812497,1.046902,1.236309,-8.817155,-6.566017,-6.609918,-3.494935,0.015953,4.345178,4.039666,1.94824,19.908523,16.232566,12.374054,31.172755,,23.971552,27.328647,20.353363,9.113887
盈利能力,净资产收益率_平均_扣除非经常损益,6.893657,17.416508,15.134649,9.926775,4.904679,18.896383,13.934785,11.148268,3.655988,11.932576,9.003969,5.362356,3.014862,5.671895,7.658891,6.616575,2.811155,13.424832,13.576115,8.424086,2.554938,0.794549,0.279346,-0.641512,-0.592664,0.472324,0.189712,0.235077,0.068758,0.367407,1.739791,0.225155,0.06121,2.127462,3.538655,1.563869,0.969072,-0.982703,-2.35801,-1.999557,-1.630875,-19.75424,-9.035162,-4.55182,-3.108749,-47.752494,-14.748913,-10.815997,-5.154229,-17.703531,-11.434246,-7.796246,-4.042601,-18.141903,-9.099156,-6.451964,-2.242959,-0.636828,1.013192,0.613472,0.616006,0.219988,0.178608,0.476216,1.146333,-9.568756,-6.56693,-7.23261,-3.88348,-0.218037,4.591698,4.298067,1.614749,19.69208,,12.413944,30.503744,,23.877444,27.622304,,
盈利能力,摊薄净资产收益率_扣除非经常损益,6.649165,16.635406,14.598364,9.688496,4.768072,17.567193,13.107098,10.645038,3.589529,11.31447,8.633822,5.228163,2.960063,5.973992,7.642659,6.614801,2.850591,12.836107,12.952074,8.183176,2.533077,0.789283,0.277346,-0.641403,-0.593123,0.468745,0.188324,0.233302,0.068415,0.326597,1.532583,0.199127,0.054336,2.090257,3.554956,1.583086,0.965837,-1.007867,-2.433918,-2.021556,-1.659218,-17.468733,-8.120232,-4.055563,-3.102319,-61.332313,-15.743105,-11.34953,-5.279958,-17.599243,-11.719602,-7.88006,-4.089613,-19.801144,-9.502447,-6.659313,-2.266418,-0.635322,1.004017,0.61189,0.613922,0.217473,0.177293,0.473839,1.139427,-10.004045,-7.66,-7.47,-3.95,-0.23,4.644,4.39,2.313,19.34,16.1,10.95,25.33,,22.0,23.28,,
盈利能力,息税前利润率,21.304588,11.466592,12.789393,12.478302,12.823714,10.580276,11.335929,13.097077,11.351384,8.182356,7.18122,6.058534,6.487427,5.854779,5.384946,6.081077,5.061317,5.227548,6.703744,6.656766,5.789426,3.49442,3.510854,3.119833,3.359574,3.414263,4.111908,4.091793,4.445825,3.94772,5.348205,5.071391,5.11089,4.344399,4.306491,4.25631,4.751566,4.442332,4.428559,5.641078,6.068106,4.667853,3.209372,4.937837,5.872177,-6.536567,-0.664467,-0.851092,-2.529249,4.204354,1.851015,3.103048,1.665057,-2.789903,-1.86799,-2.529705,-1.005934,2.930602,3.86011,3.615967,4.44041,3.269573,3.123893,3.792596,5.344167,-4.398612,-6.031732,-11.878808,-12.75411,2.593069,8.237807,10.070993,12.445241,20.105132,22.951277,25.105186,27.413816,35.28105,32.740935,27.640621,21.537354,12.400406
盈利能力,总资产报酬率,5.414359,12.483585,10.115727,6.550558,3.236375,11.726363,9.245333,6.760463,2.611976,8.684715,6.401758,3.867612,2.022039,7.793357,5.242958,4.213825,1.816163,7.279593,6.660755,4.130557,1.556749,3.265719,2.344968,1.293093,0.648478,3.212407,2.936522,1.8993,0.950771,3.551536,3.338909,2.057505,0.931527,4.005255,3.165394,2.054906,1.015096,3.349529,2.112278,1.485283,0.66858,3.016005,1.604381,1.679851,0.829229,-4.726406,-0.350275,-0.294048,-0.437739,3.885004,1.185022,1.259961,0.291367,-2.511095,-1.205002,-1.075693,-0.208087,2.864742,2.808143,1.649975,0.865987,2.873995,2.020486,1.642751,1.128524,-2.292971,-2.022495,-2.464388,-1.325971,1.648515,4.13736,3.524078,1.803787,17.377093,14.065689,10.382669,25.489526,,18.056384,21.641017,15.217972,6.620407
盈利能力,总资本回报率,8.908171,20.234999,16.863519,10.852134,5.318566,18.730095,14.840303,10.741682,4.174677,13.537204,10.088295,5.972917,3.134296,12.338116,8.136632,6.475093,2.781543,10.063534,9.339075,5.766137,2.197495,4.691654,3.455157,1.91238,0.993789,4.554562,4.154363,2.679604,1.303225,5.076356,4.74183,2.998867,1.375981,5.947909,4.557436,2.949852,1.458798,4.7178,2.945079,2.031166,0.912812,4.339828,2.292089,2.472419,1.24538,-6.709165,-0.481828,-0.403628,-0.5905,5.161066,1.596555,1.681848,0.393903,-3.256886,-1.541281,-1.33128,-0.262153,3.642883,3.605182,2.080406,1.080193,3.517952,2.48473,2.012302,1.360834,-2.767359,-2.451876,-3.030052,-1.633853,2.136677,5.326442,4.473241,2.335631,22.272784,18.234923,13.426666,33.309743,,22.519166,27.012238,18.805138,8.232007
盈利能力,投入资本回报率,4.340319,10.599152,9.465679,6.236752,3.091876,11.315122,8.414208,6.328865,2.249077,7.382037,5.833388,3.544002,1.942682,5.740986,5.287486,4.251908,1.811828,6.421717,5.905242,3.644071,1.44894,3.67063,2.794702,1.652414,0.853719,3.668295,3.293031,2.074981,1.130888,3.960368,3.575191,2.218746,1.08472,4.709272,3.546431,2.31174,1.060236,3.77555,2.431322,1.704993,0.788579,4.349229,2.333074,2.365336,1.178063,-6.884627,-0.758633,-0.626053,-0.550368,5.080285,1.65418,1.741818,0.375094,-2.586574,-0.636051,-0.650061,-0.009718,3.148625,2.872627,1.715482,0.876145,2.981943,2.097094,1.641735,1.114279,-2.100861,-1.699139,-2.18696,-1.264259,1.983116,4.196437,3.460299,1.702769,16.21632,13.029083,9.840854,23.408424,,17.37714,19.487336,14.313519,7.365588
盈利能力,息前税后总资产报酬率_平均,4.606743,10.539779,8.556842,5.583986,2.756315,10.355158,8.065206,5.977631,2.262532,7.509937,5.522459,3.32813,1.764985,6.713558,4.595206,3.73399,1.526233,6.046798,5.631168,3.49539,1.327438,3.035281,2.146389,1.260906,0.607254,3.045976,2.64721,1.769283,0.871556,3.399344,2.93711,1.901934,0.243958,3.852787,1.165597,1.981827,0.343568,3.354743,0.260625,1.496802,0.020679,3.385766,-0.380343,1.814853,0.0455,-5.002948,-2.759913,-0.373698,-1.096882,4.063543,-1.029541,1.46257,-0.469957,-1.858462,-2.67785,-0.626979,-0.715048,2.779307,0.980965,1.553707,0.302411,2.575252,0.507929,1.534863,0.535474,-1.767857,-2.694935,-1.96611,-1.529969,1.67632,2.386905,2.30946,1.250192,14.222534,10.573056,8.083772,18.235027,,13.93339,16.200663,12.060544,6.072072
盈利能力,毛利率,25.827609,18.028134,17.309786,16.764558,15.860813,15.752724,15.230277,17.259062,15.342818,12.898658,11.329029,9.527106,9.118661,11.473133,9.906043,10.832452,7.824034,10.428499,11.66373,11.461973,10.611011,8.236228,7.730638,7.247212,6.572355,7.269839,7.334987,7.838034,7.392938,8.83845,8.463243,7.956372,7.672147,8.312798,7.726692,7.005843,7.71841,7.534704,6.799795,7.904469,7.25068,3.473449,4.90546,5.931941,5.413807,1.425586,1.74518,1.068884,0.64923,2.165565,1.984218,2.018167,2.365393,0.717413,1.428852,1.001217,1.762331,5.541849,6.324967,6.453294,7.529779,6.451919,6.073487,6.798946,8.298475,1.739504,-1.209468,-7.190719,-13.386477,8.942619,12.971335,15.429254,18.956828,24.892807,27.13414,28.788033,32.233544,40.105718,40.846109,38.315853,34.575144,25.124925
盈利能力,销售净利率,17.19578,8.926853,9.798579,9.532824,9.808081,8.175718,8.646961,10.196939,8.269721,5.59103,4.883404,4.16705,4.377161,3.726384,3.395192,4.089899,3.000559,2.887514,4.149638,3.968716,2.955071,0.84574,0.712949,0.273267,0.337255,0.782894,1.002197,1.232371,1.226078,0.892047,1.859507,1.658271,1.338496,1.312716,1.585784,1.361155,1.608209,0.871447,0.546422,0.695694,0.187685,0.343237,-0.76083,0.310352,0.32221,-12.025927,-5.235508,-6.057448,-6.337767,0.418103,-1.608152,-0.879009,-2.685631,-5.78248,-4.151192,-4.776672,-3.456677,0.473355,1.348448,1.048709,1.550638,0.800974,0.785315,1.336554,2.535759,-6.664153,-8.037166,-13.488478,-14.7163,0.206412,4.752515,6.599897,8.62571,15.239391,17.252276,19.546478,19.61165,25.16598,23.610149,19.484427,15.16797,8.461834
盈利能力,成本费用利润率,25.965282,12.337336,13.486345,12.982087,13.307697,10.559214,11.270763,13.336052,10.937807,7.271656,6.290324,5.309296,5.513853,4.884562,4.328272,5.166949,4.010272,4.043525,5.609112,5.38394,4.058757,1.191554,1.035908,0.475647,0.555551,1.132913,1.431787,1.696757,1.618349,1.389986,2.570733,2.401754,1.943782,1.707513,1.976828,1.779028,2.31292,1.165348,0.873783,0.996671,0.87767,0.150454,-1.011272,0.252018,0.528727,-10.537802,-4.541043,-5.119753,-5.931229,0.59178,-1.516362,-0.884065,-2.631103,-5.762383,-4.842876,-5.539819,-4.023104,0.562655,1.706242,1.275287,2.047484,1.152679,0.959318,1.60547,3.212638,-7.159181,-8.715726,-13.589385,-13.409296,0.165247,6.438081,9.025012,12.45176,23.425724,28.340189,31.948126,36.107034,52.919662,44.373064,36.468201,25.081906,10.619833
盈利能力,营业利润率,20.345254,10.702278,11.776392,11.392103,11.623457,9.4149,10.017941,11.634629,9.692285,6.795881,5.946312,5.043163,5.097388,4.702073,4.167086,4.864839,3.904817,4.155013,5.586625,5.56395,3.876074,1.238085,1.126116,0.452862,0.480936,1.029783,1.504001,1.741048,1.591326,1.345034,2.398398,2.134954,1.902897,1.738201,1.875009,1.651574,1.993279,-0.081998,-0.726178,-1.510619,-1.191221,-3.103448,-2.439305,-0.974429,-1.106445,-11.86237,-5.417026,-5.934301,-6.660921,-0.518497,-2.921965,-2.771745,-5.553361,-6.614648,-5.389057,-6.20064,-4.383251,0.423264,1.634549,1.197329,2.013052,0.781176,0.816394,1.452357,2.978314,-7.855637,-9.887372,-16.304947,-16.77873,0.33512,6.423546,8.891237,12.519623,19.099648,22.078476,24.214461,26.253974,34.579301,31.586932,26.781831,21.028221,9.815877
盈利能力,总资产净利率_平均,2.401434,5.722334,4.871654,3.189079,1.600505,5.797289,4.231787,3.271183,1.048271,3.167595,2.532581,1.626962,0.852597,1.917576,2.15774,1.901196,0.747305,2.622265,2.705324,1.580436,0.494058,0.372327,0.226615,0.017598,0.014948,0.421249,0.3962,0.345055,0.215692,0.434362,0.743082,0.419441,0.153406,0.705698,0.712467,0.397245,0.204061,0.210655,0.056301,0.030431,0.010132,0.107988,-0.488728,0.014195,0.032518,-8.270985,-2.722658,-2.03251,-1.059062,0.506184,-0.968014,-0.330485,-0.4987,-4.957837,-2.569749,-1.929438,-0.670309,0.159469,0.654076,0.285375,0.228759,0.565213,0.30143,0.384462,0.455816,-3.446759,-2.604803,-2.610811,-1.408542,0.007646,2.211049,2.121042,1.110578,11.60092,9.477577,7.225238,16.984481,,13.026015,14.634894,10.218777,4.370776
盈利能力,总资产净利率_平均(含少数股东损益),4.370145,9.718592,7.750152,5.004312,2.475307,9.061336,7.052271,5.263467,1.902879,5.934294,4.353351,2.660137,1.364299,4.960228,3.305669,2.834057,1.076697,4.020991,4.123027,2.462608,0.794604,0.790389,0.476193,0.113262,0.065098,0.736609,0.71572,0.572033,0.262205,0.802523,1.160899,0.672774,0.243958,1.210239,1.165597,0.657153,0.343568,0.657073,0.260625,0.183174,0.020679,0.221773,-0.380343,0.105581,0.0455,-8.695606,-2.759913,-2.092822,-1.096882,0.386345,-1.029541,-0.356912,-0.469957,-5.204609,-2.67785,-2.031159,-0.715048,0.462717,0.980965,0.478528,0.302411,0.704066,0.507929,0.578924,0.535474,-3.473985,-2.694935,-2.798332,-1.529969,0.131224,2.386905,2.30946,1.250192,13.171578,10.573056,8.083772,18.235027,,13.026015,15.22316,10.696171,4.51924
成长能力,归母净利润,5527245000.0,12673918000.0,10872083000.0,7070761000.0,3535254000.0,12394500000.0,9011452000.0,7013999000.0,2228067000.0,6689067000.0,5352462000.0,3416724000.0,1813030000.0,4192068000.0,5398575000.0,4455937000.0,2009540000.0,5759422000.0,5307496000.0,3094161000.0,981144000.0,764306000.0,467342000.0,35712000.0,30928000.0,853102000.0,811278000.0,707411000.0,444926000.0,831213000.0,1460652000.0,821627000.0,304508000.0,1413028000.0,1347839000.0,736877000.0,382928000.0,368412000.0,124272000.0,67923000.0,18018000.0,148622000.0,-974615000.0,1543000.0,47994000.0,-16208170000.0,-5412039000.0,-4123432000.0,-2156527000.0,947891000.0,-1845646000.0,-623800000.0,-975040000.0,-8233754000.0,-4335471000.0,-3253255000.0,-1088439000.0,237974000.0,967567000.0,412580000.0,331174000.0,778008000.0,412789000.0,530595000.0,627249000.0,-4618713000.0,-3500492000.0,-3499377000.0,-1889001000.0,8812000.0,2566913000.0,2393902000.0,1252673000.0,10753042000.0,9264654003.85,6969877000.0,11841681000.0,6743648000.0,6782789000.0,6052722000.0,3368555000.0,1374295000.0
成长能力,营业总收入,58494089000.0,241125217000.0,176515725000.0,116392124000.0,55788989000.0,237109210000.0,173779231000.0,110718940000.0,48955678000.0,225319044000.0,188404472000.0,134062610000.0,66279365000.0,290987942000.0,227620672000.0,158959961000.0,80437278000.0,298885350000.0,194928951000.0,120816623000.0,52652764000.0,185990577000.0,133154554000.0,84108752000.0,39696031000.0,190215398000.0,145829586000.0,95020681000.0,43113286000.0,180241414000.0,125709202000.0,82394354000.0,36740645000.0,181020428000.0,140078509000.0,91421061000.0,40959055000.0,144228916000.0,91734437000.0,49955902000.0,20976056000.0,123475434000.0,95498180000.0,66141187000.0,27396775000.0,141999830000.0,104786229000.0,70092022000.0,35241718000.0,173038099000.0,122062786000.0,76641021000.0,34213296000.0,149478821000.0,108832561000.0,71697781000.0,33589657000.0,145874433000.0,107614742000.0,65969749000.0,28233536000.0,120994847000.0,88572732000.0,59778469000.0,29059024000.0,70268005000.0,45060869000.0,27984860000.0,13942682000.0,76728147000.0,58788535000.0,39662628000.0,18437278000.0,85198835000.0,63366644243.31,42651125000.0,64826615000.0,27822349000.0,37123169000.0,32381056000.0,23292127000.0,16786885000.0
成长能力,净利润,10058515000.0,21524895000.0,17296033000.0,11095457000.0,5468874000.0,19372347000.0,15021149000.0,11287329000.0,4046300000.0,12555903000.0,9200552000.0,5586456000.0,2901155000.0,10843470000.0,11003864000.0,8705930000.0,3663943000.0,11316877000.0,8088846000.0,4812137000.0,1569214000.0,1599248000.0,964892000.0,229842000.0,133986000.0,1490585000.0,1463697000.0,1172166000.0,540870000.0,1568811000.0,2302985000.0,1334977000.0,486694000.0,2405276000.0,2210021000.0,1230505000.0,650074000.0,1221373000.0,524149000.0,361517000.0,37327000.0,367013000.0,-768050000.0,179069000.0,73172000.0,-17040723000.0,-5486092000.0,-4245788000.0,-2233538000.0,723479000.0,-1962956000.0,-673682000.0,-918843000.0,-8643583000.0,-4517849000.0,-3424768000.0,-1161086000.0,690504000.0,1451129000.0,691831000.0,437800000.0,969138000.0,695575000.0,798972000.0,736867000.0,-4682768000.0,-3621617000.0,-3774831000.0,-2051847000.0,157956000.0,2772403000.0,2607166000.0,1543403000.0,12123098000.0,10468273848.02,7959284000.0,12713569000.0,7001767000.0,7006801000.0,6296018000.0,3525925000.0,1420976000.0
成长能力,扣非净利润,5362232000.0,12464049000.0,10716152000.0,6941201000.0,3443871000.0,11979301000.0,8715901000.0,6856812000.0,2182750000.0,6614183000.0,4929556000.0,2883981000.0,1609633000.0,3130552000.0,4450475000.0,3837664000.0,1607811000.0,7029856000.0,7126373000.0,4336585000.0,1287634000.0,393423000.0,138394000.0,-315581000.0,-291276000.0,230494000.0,92555000.0,114715000.0,33466000.0,158161000.0,757816000.0,97566000.0,26397000.0,782993000.0,1273350000.0,558543000.0,351487000.0,-363723000.0,-867494000.0,-750398000.0,-608308000.0,-6432129000.0,-2881703000.0,-1467804000.0,-881625000.0,-17342133000.0,-6153672000.0,-4582319000.0,-2233123000.0,-7806624000.0,-4893076000.0,-3381527000.0,-1751940000.0,-8679855000.0,-4526126000.0,-3244536000.0,-1151134000.0,-329436000.0,527712000.0,317423000.0,318992000.0,112234000.0,90742000.0,241358000.0,581599000.0,-5042113000.0,-3500978529.0,-3853529000.0,-2099008000.0,-126120000.0,2730224014.5,2554312000.0,967069667.57,10113892000.0,,6417262000.0,11587542000.0,,6859157000.0,6117761000.0,,
成长能力,营业总收入增长率,4.848806,1.693737,1.574695,5.12395,13.947152,5.213312,-7.7634,-17.413404,-26.137376,-22.652849,-17.228751,-15.662655,-17.601183,-2.642286,5.716322,20.350151,43.622847,45.033278,46.393003,43.54721,32.542039,-2.219139,-8.691696,-11.483741,-7.995584,5.45532,15.909264,15.226468,20.065937,-0.431041,-10.252525,-10.243753,-10.47111,24.85759,52.457006,82.782346,95.029322,16.675449,-4.320651,-24.849706,-23.805637,-13.066183,-9.077728,-5.713707,-22.28359,-18.068741,-14.153828,-8.54503,3.005913,15.760947,12.156495,6.89455,1.856639,2.470883,1.131647,8.682816,18.970776,20.562517,21.498727,10.35704,-2.840728,72.190525,96.562414,113.610034,108.417749,-8.41952,-23.350923,-29.443192,-24.377763,-9.944847,-7.384191,-7.137675,,17.514153,,31.598694,74.625757,,-9.964001,39.021464,38.75193,
成长能力,归属母公司净利润增长率,56.346474,2.25437,20.647405,0.809267,58.778034,85.379515,68.460943,105.357295,23.013132,60.229867,-0.854169,-23.321985,-9.778854,-27.216185,-13.953566,28.932204,60.516091,564.597948,1035.677084,8510.999103,3025.675763,-13.140046,-44.31317,-94.951732,-93.09593,2.380376,-44.656838,-14.101897,46.10979,-38.413817,11.018675,15.125997,-19.399208,274.155836,990.855542,1006.124582,2068.742368,170.817241,111.066523,3623.136746,-59.999166,101.272932,82.789499,100.668787,102.924656,-1810.83806,-193.232775,-561.018275,-121.173182,111.512257,57.429169,80.825357,10.418498,-3559.93848,-548.079667,-888.514954,-428.660764,-69.412396,134.397476,-22.242011,-47.202147,116.844692,111.792313,115.162556,133.205329,-52824.330458,-236.369717,-247.113749,-250.797614,-99.914182,-72.112898,-65.555403,,-13.651972,,-5.145686,74.584245,,13.770151,79.683039,145.111493,
收益质量,经营活动净现金/销售收入,0.186025,0.141388,0.143784,0.122557,0.112215,0.138388,0.135911,0.122377,0.073087,0.120144,0.10829,0.076888,0.059622,0.095557,0.093949,0.103132,0.113142,0.104936,0.091274,0.078868,0.044348,0.080265,0.07012,0.071474,0.050038,0.066168,0.055624,0.032452,-0.014453,0.073155,0.071438,0.082168,0.0406,0.072899,0.060347,0.058672,0.061859,0.079954,0.080974,0.078384,0.00993,0.058579,0.032322,0.042484,-0.004116,0.097149,0.050749,0.067074,0.004396,0.047685,0.019275,0.021683,-0.031888,0.007508,-0.007308,-0.025319,-0.06045,0.017067,0.033829,0.073131,-0.045295,0.058712,0.061137,0.059688,-0.003647,-0.010046,-0.002678,0.049001,-0.003295,0.065214,0.014435,0.042942,-0.045931,0.149011,0.143814,0.180282,0.231571,0.24031,0.322146,0.274517,0.286855,0.221686
收益质量,经营性现金净流量/营业总收入,0.186025,0.141388,0.143784,0.122557,0.112215,0.138388,0.135911,0.122377,0.073087,0.120144,0.10829,0.076888,0.059622,0.095557,0.093949,0.103132,0.113142,0.104936,0.091274,0.078868,0.044348,0.080265,0.07012,0.071474,0.050038,0.066168,0.055624,0.032452,-0.014453,0.073155,0.071438,0.082168,0.0406,0.072899,0.060347,0.058672,0.061859,0.079954,0.080974,0.078384,0.00993,0.058579,0.032322,0.042484,-0.004116,0.097149,0.050749,0.067074,0.004396,0.047685,0.019275,0.021683,-0.031888,0.007508,-0.007308,-0.025319,-0.06045,0.017067,0.033829,0.073131,-0.045295,0.058712,0.061137,0.059688,-0.003647,-0.010046,-0.002678,0.049001,-0.003295,0.065214,0.014435,0.042942,-0.045931,0.149011,0.143814,0.180282,0.231571,0.24031,0.322274,0.273941,0.286285,0.221764
收益质量,成本费用率,78.46482,86.860144,87.269667,87.671466,87.996115,89.172508,89.558652,87.834922,89.49112,92.204428,93.314175,94.407127,94.342094,92.932637,93.813094,92.598207,94.969706,93.320474,92.454393,92.777456,93.818334,97.247323,97.523935,98.064961,99.149251,98.162237,98.290539,98.224888,98.649171,97.006857,97.369163,97.856833,98.798296,97.766213,97.321157,97.961805,97.391767,98.854063,100.223834,100.565537,102.174588,104.072319,102.379369,101.239738,103.484588,106.926783,105.330632,105.744879,106.068021,103.687157,104.121273,104.581665,105.293424,105.555422,104.911397,105.272578,104.621764,99.662049,98.664631,98.776511,98.255879,98.972622,99.348876,98.764563,97.311327,107.155851,110.37936,116.931482,122.556693,98.444099,93.991129,91.094103,87.377993,80.634374,77.688467,75.670489,73.15874,64.965812,70.049778,72.522485,78.325145,89.347335
收益质量,期间费用率,4.29243,4.888278,4.579453,4.436025,3.856929,4.925233,4.78893,5.093984,4.833939,5.103087,4.643205,3.934234,3.460755,4.40577,3.719137,3.43066,2.79374,3.748974,4.118123,4.23943,4.429346,5.483551,5.254573,5.312173,5.721607,5.432077,5.625526,6.062922,6.04211,5.845307,5.832406,5.813206,6.470444,6.079011,5.04785,4.967649,5.110177,6.388767,7.02363,8.470006,9.425269,7.545768,7.284829,7.171679,8.898396,8.35237,7.075813,6.813764,6.717251,5.852723,6.105491,6.599832,7.658817,6.272835,6.34025,6.273796,6.384096,5.203898,4.989598,5.229806,5.785658,5.424541,5.422364,5.563509,5.609802,8.895355,9.169891,9.740763,9.170215,7.386719,6.962465,6.523357,6.334821,5.527181,4.822607,4.458523,5.392285,5.07153,10.895888,10.838339,12.900289,14.472261
