每股指标,每股营业收入,1.059628,3.489637,2.391459,1.558557,0.687046,3.167963,2.369434,1.6251,0.76792,3.177999,2.335875,1.59853,0.723969,3.655856,2.656018,1.693085,0.751835,3.01094,1.613653,0.999118,0.533578,2.681396,2.107562,1.436048,0.679451,2.159666,1.616562,1.050975,0.516848,1.801845,1.206437,0.506634,0.26244,1.150183,0.867379,0.616605,0.3322,1.136921,0.843186,0.596886,0.312188,1.161821,0.858771,0.61033,0.288497,0.551195,0.373113,0.252225,0.139896,0.543723,0.408508,0.275313,0.13778,0.607844,0.516754,0.364012,0.189834,0.813378,0.600721,0.393148,0.191248,0.756299,0.574637,0.398256,0.192068,0.542963,0.392536,0.262327,0.145347,0.935165,0.748697,0.475599,0.242396,0.705109,0.510014,0.348664,0.165216,0.696844,0.537655,1.18663,1.129154,
每股指标,每股营业总收入,1.059628,3.489637,2.391459,1.558557,0.687046,3.167963,2.369434,1.6251,0.76792,3.177999,2.335875,1.59853,0.723969,3.655856,2.656018,1.693085,0.751835,3.01094,1.613653,0.999118,0.533578,2.681396,2.107562,1.436048,0.679451,2.159666,1.616562,1.050975,0.516848,1.801845,1.206437,0.506634,0.26244,1.150183,0.867379,0.616605,0.3322,1.136921,0.843186,0.596886,0.312188,1.161821,0.858771,0.61033,0.288497,0.551195,0.373113,0.252225,0.139896,0.543723,0.408508,0.275313,0.13778,0.607844,0.516754,0.364012,0.189834,0.813378,0.600721,0.393148,0.191248,0.756299,0.574637,0.398547,0.192068,0.542963,0.392536,0.262327,0.145347,0.935165,0.748697,0.475599,0.242396,0.705109,0.510014,0.348664,0.165216,0.698149,0.539919,1.188678,1.130892,
每股指标,每股息税前利润,0.43164,0.999774,0.574363,0.37737,0.160397,0.886563,0.598752,0.43539,0.213328,0.66791,0.613617,0.442146,0.186485,0.835861,0.634265,0.43823,0.195755,0.607957,0.260678,0.16042,0.081871,0.538128,0.675847,0.512463,0.217971,0.401458,0.256541,0.167016,0.086621,0.321703,0.158998,0.057926,0.018338,0.255918,0.223334,0.184206,0.111747,0.472507,0.483674,0.414635,0.140019,0.436215,0.452388,0.232372,0.09376,0.086749,0.092252,0.07068,0.046383,-0.428538,-0.045859,-0.012051,-0.012931,0.052258,0.017519,0.034444,0.014687,0.077311,0.074583,0.072637,0.034439,0.224406,0.175396,0.138647,0.069775,0.160998,0.112399,0.071072,0.05767,0.469854,0.426394,0.266609,0.137786,0.310155,0.221312,0.14184,0.062205,0.307352,0.25302,0.658674,0.599493,
盈利能力,净资产收益率(ROE),6.28,14.55,8.11,5.28,2.14,13.21,8.93,6.53,3.66,13.25,10.77,7.93,3.35,17.11,13.21,10.32,4.82,12.54,8.31,5.27,2.2,10.38,13.69,10.95,4.99,8.48,4.76,2.87,1.71,6.4,1.66,1.76,0.79,4.85,5.1,3.22,1.88,11.91,12.08,10.75,3.03,10.01,14.54,5.39,2.21,2.0,3.11,2.52,1.83,-18.91,-1.6594,-1.1,-0.58,0.79,0.596,0.761,0.56,1.71,2.0733,2.049,1.05,6.41,5.7,4.58,2.34,3.63,,2.31,,13.62,,9.51,,9.88,,5.38,,19.4,11.25,33.17,,
盈利能力,摊薄净资产收益率,6.132573,13.979791,8.09267,5.250912,2.129717,12.75469,9.029478,6.623343,3.585007,13.111468,10.361661,7.843487,3.314253,15.389796,12.042524,9.75626,4.705699,13.669128,6.04772,3.718322,1.472811,10.865431,14.372369,11.069187,4.786578,6.370415,3.410427,2.322625,1.391173,5.759486,2.252902,0.680145,0.31931,4.037952,4.518838,3.200965,1.866243,10.833185,11.429651,10.34982,2.988958,8.422492,11.681094,5.2937,2.181723,1.984723,3.056231,2.48911,1.81171,-22.058697,-1.687232,-1.144686,-0.579753,0.740034,0.550557,0.671762,0.424733,1.732334,2.11271,2.069957,1.044979,6.310134,5.604025,4.494352,2.310306,3.628272,3.7,2.29,1.98,13.08,14.5,9.27,4.94,9.69,7.96,5.38,2.4,9.69,12.19,28.74,35.19,
盈利能力,净资产收益率_平均,6.275717,14.478378,8.166024,5.278127,2.145363,13.277341,9.080828,6.695077,3.655021,13.831352,10.842894,8.104344,3.353302,17.109739,13.21491,10.315736,4.821513,13.771932,6.0619,3.685345,1.471203,10.505411,14.471318,11.112525,4.710359,7.077262,3.486502,2.330853,1.390015,6.292123,2.419896,0.652007,0.29855,3.94049,4.456388,3.219583,1.879563,11.662669,12.12773,10.884622,3.026525,9.699725,13.546527,5.410902,2.205742,2.003746,3.108571,2.52475,1.832607,-19.666922,-1.660514,-1.130794,-0.577817,0.839791,0.624975,0.762531,0.481836,1.698158,2.081419,2.054874,1.050354,6.409327,5.702101,4.581487,2.337305,3.633488,3.704524,2.314737,2.003672,13.559444,15.041897,9.510682,4.990355,9.871997,8.216888,5.476678,2.388984,12.537117,11.622951,33.17372,35.189537,
盈利能力,净资产收益率_平均_扣除非经常损益,6.260357,12.098863,7.178665,4.735588,2.114971,13.037025,8.862527,6.555029,3.61092,13.269387,10.437866,8.001446,3.294506,16.173947,12.467472,9.660755,4.771927,7.132012,5.448089,3.492693,1.425501,10.470967,14.419961,11.109587,4.606655,6.728978,3.292503,2.17031,1.332294,4.563547,1.26359,0.653829,0.305036,2.109902,3.805668,3.219173,1.879241,6.180966,6.623817,5.337758,3.024899,3.90803,7.632846,5.397164,2.205723,-1.549537,4.02872,2.660554,1.861108,-18.330698,-1.211396,-1.170695,-0.617906,0.483766,0.521281,0.702222,0.41977,1.595951,2.004371,2.028172,0.979941,5.827855,5.415268,4.303027,1.946997,4.11344,3.255756,2.213249,1.960721,14.213606,13.714536,8.166858,4.313067,9.495727,7.885328,5.476678,2.388613,12.532199,11.618559,33.009458,33.214286,
盈利能力,摊薄净资产收益率_扣除非经常损益,6.117564,11.682219,7.11418,4.71117,2.099546,12.523834,8.81241,6.484796,3.541751,12.578751,9.974609,7.743902,3.256142,14.548074,11.36146,9.136802,4.657304,7.078774,5.435344,3.523946,1.42706,10.829807,14.321362,11.06626,4.681196,6.056916,3.220661,2.16265,1.333404,4.177236,1.176391,0.682046,0.326247,2.162087,3.858999,3.200558,1.865924,5.741357,6.242547,5.075495,2.987353,3.393431,6.58176,5.280259,2.181704,-1.534826,3.960886,2.622997,1.839887,-20.559969,-1.230888,-1.185078,-0.619976,0.4263,0.45921,0.618632,0.370023,1.62807,2.034503,2.043059,0.974926,5.737661,5.322126,4.221188,1.924506,4.107535,3.25,2.19,1.94,13.71,13.22,7.96,4.27,9.32,7.64,5.38,2.4,9.69,12.19,28.6,33.21,
盈利能力,息税前利润率,40.735104,28.649823,24.017287,24.212829,23.345877,27.985284,25.269831,26.791586,27.779986,21.016686,26.269271,27.659567,25.758745,22.86364,23.880317,25.88352,26.036972,20.19162,16.154585,16.056165,15.343924,20.068978,32.067731,35.685679,32.080451,18.588903,15.869592,15.89161,16.759637,17.854121,13.179202,11.433658,6.987808,22.250205,25.7482,29.874216,33.638478,41.560264,57.362663,69.466404,44.851146,37.545822,52.678543,38.073242,32.499545,15.738396,24.725158,28.022812,33.15547,-78.815422,-11.226177,-4.377224,-9.38581,8.59742,3.390358,9.462342,7.736771,9.504992,12.415704,18.47581,18.007713,29.671669,30.522921,34.788203,36.328219,29.651719,28.634089,27.092885,39.677306,50.242922,56.951567,56.057647,56.843298,43.986912,43.393342,40.68122,37.650712,44.023901,46.862643,55.41237,53.010655,30.629481
盈利能力,总资产报酬率,4.166052,10.575096,6.24274,4.103841,1.82632,10.856005,7.600645,5.466776,2.758349,8.507696,7.871756,5.663685,2.391786,10.815487,8.160559,5.709707,2.629667,8.060875,3.508107,2.16263,0.895937,6.009173,7.257831,5.419441,2.332469,5.165209,3.017217,1.98119,1.034291,4.198345,2.110893,0.738889,0.242807,3.549985,3.056568,2.410401,1.52356,7.169054,7.57631,6.672239,2.350839,7.786383,7.93273,3.777404,1.57891,1.818655,2.217293,1.885913,1.27602,-11.051593,-1.091463,-0.28821,-0.310534,1.362622,0.411522,0.808333,0.343981,1.622197,1.551936,1.508382,0.718825,4.987788,3.9129,3.075356,1.55849,3.811174,2.693229,1.663835,1.369996,11.781949,10.658106,6.961137,3.636722,8.994739,6.462841,4.64023,2.009526,10.346528,6.990968,19.425496,19.329742,
盈利能力,总资本回报率,4.783315,11.832064,6.972089,4.551107,2.014849,11.882264,8.334666,6.06458,3.023463,9.245494,8.533813,6.136589,2.596217,11.821394,8.962528,6.335593,2.890519,9.011512,3.851393,2.380438,0.984301,6.80214,8.475692,6.313195,2.735874,5.601079,3.283726,2.154558,1.144335,5.008946,2.511004,0.9018,0.297724,4.11404,3.535216,2.81267,1.789082,8.478724,9.006288,7.963134,2.825777,9.181364,9.275887,4.4143,1.841444,2.012079,2.485208,1.940429,1.314389,-11.32574,-1.119093,-0.294946,-0.31786,1.396985,0.422129,0.829037,0.352588,1.664588,1.591425,1.545,0.736042,5.149295,4.049005,3.180419,1.623387,3.986656,2.832688,1.736761,1.444629,12.443382,11.285044,7.406505,3.855859,8.965435,6.363859,4.547533,1.967726,11.400157,8.440527,22.029425,21.153944,
盈利能力,投入资本回报率,4.152206,10.567849,6.20768,4.021819,1.778395,10.491794,7.306507,5.263808,2.889784,8.263404,8.036478,5.828742,2.471926,10.345392,7.653879,5.669063,2.602558,7.638798,3.604043,2.223486,0.91694,6.357004,8.250396,6.172401,2.707005,5.471617,3.171918,2.084241,1.1412,4.917794,2.536464,1.105204,0.397403,3.130925,2.682638,1.983365,1.10666,6.691043,6.710218,6.040302,1.741836,5.495525,6.780445,2.731421,1.138737,1.6142,2.253414,1.782935,1.233277,-11.578494,-1.287918,-0.391147,-0.352252,1.179451,0.288999,0.750619,0.331547,1.583395,1.52897,1.502537,0.713994,4.680502,3.919363,3.087217,1.584166,3.131418,2.626385,1.59654,1.35192,10.892371,10.842737,7.134299,3.721845,8.288189,6.071394,4.366939,1.891245,9.872591,8.2987,21.342412,19.842144,
盈利能力,息前税后总资产报酬率_平均,3.63418,9.569917,5.616896,3.669219,1.633782,9.739937,6.778993,4.822108,2.673611,7.736661,7.504403,5.431855,2.292158,9.434957,7.001258,5.125834,2.374494,6.941794,3.353535,2.073804,0.864079,5.778015,7.216152,5.394133,2.329334,5.071614,2.940189,1.931236,1.028438,4.041358,1.999956,0.711184,0.015567,3.509148,2.513527,2.386851,1.346199,7.151695,7.145238,6.662674,2.22606,7.722143,7.451675,3.734685,1.379143,1.568675,1.579952,1.723123,1.068017,-11.310011,-1.025082,-0.39001,-0.36351,1.147775,0.36531,0.662298,0.278041,1.551539,1.224682,1.480138,0.634531,4.642097,3.653121,2.91804,1.477772,3.064651,2.501823,1.550999,1.355984,10.667654,10.257511,6.679616,3.469641,8.555556,6.311578,4.644078,1.999318,9.144662,6.990968,19.425023,19.329598,
盈利能力,毛利率,41.793716,26.474244,23.366041,23.544042,24.603174,28.420812,26.478781,27.418157,28.616065,25.90443,25.749472,27.147333,26.475586,21.923722,22.114968,24.028145,27.003167,18.746319,15.052827,15.432752,14.921967,25.452412,31.170553,34.720529,31.652503,22.57983,16.11599,16.267099,17.2268,17.720794,13.066512,10.386793,10.610596,23.815882,24.805695,28.917127,34.865557,39.08456,40.707453,44.857506,45.879033,38.297243,36.742389,35.887839,30.769195,19.472448,19.618848,18.269433,24.87455,-2.873692,-8.31815,-10.701459,-9.400399,2.335766,2.843701,5.543216,6.780805,7.386065,11.604535,16.458697,16.83508,25.767608,28.823729,32.646196,30.812906,25.348371,27.623898,28.968016,41.806098,53.118214,54.982141,52.227717,51.993452,43.977506,44.175321,42.921211,41.40039,46.466541,48.289958,53.960007,52.104471,37.513172
盈利能力,销售净利率,32.471914,21.544761,17.31452,17.133879,15.746191,20.191276,17.845836,19.245023,22.36526,19.016409,20.060906,21.583989,19.222513,17.055673,18.007246,21.124546,21.478098,14.986627,12.36576,12.094853,11.07564,15.558703,28.108187,31.476127,27.360138,11.173679,7.502928,7.5516,8.926051,9.969859,4.904485,0.585016,0.448034,15.141442,21.173689,24.34261,29.722546,37.374918,54.098884,66.376521,42.470527,33.500545,49.484024,33.462019,28.387626,8.645001,17.618141,21.148911,27.750812,-85.149386,-10.543422,-10.696787,-10.986986,3.156583,3.009636,5.238868,6.253656,5.869017,9.797628,14.910493,15.896001,24.359789,28.496496,33.032793,34.446704,18.958595,26.599081,25.255522,39.271499,39.916353,54.810988,53.790576,54.231764,36.429435,42.377717,40.714953,37.45946,35.447787,44.045831,52.459781,51.124709,28.729439
盈利能力,成本费用利润率,57.986042,29.896546,23.171524,23.234595,21.480848,29.080086,24.992383,27.832404,29.152425,25.435506,25.890623,28.372341,24.519159,24.130478,26.10513,29.740756,30.545955,20.449848,14.289332,13.915974,12.513111,19.933171,37.477406,43.933205,35.993448,13.125078,8.341711,8.411692,9.68212,11.554984,5.806345,0.99419,0.818724,18.208761,25.83938,31.617489,41.753522,55.639061,82.791063,110.113509,72.273378,50.37707,72.778946,48.665139,38.560034,11.972765,22.557352,26.402895,36.72914,-75.327337,-7.975999,-8.094498,-8.650052,4.526142,4.170483,6.403205,7.133667,6.505605,10.966257,17.379682,18.537048,33.685153,38.300642,46.830705,47.412942,31.323072,36.587988,35.439345,67.19076,88.595471,114.272725,105.318061,106.19719,63.849924,73.134242,69.05342,61.063888,68.103385,78.179607,105.690113,96.022821,38.218413
盈利能力,营业利润率,37.736479,24.163784,19.697891,19.658758,18.140262,23.082735,20.292899,22.121938,23.144024,20.371705,20.558242,22.641432,20.140524,20.154332,21.39932,23.770571,24.006964,17.981392,13.08225,12.759994,11.632762,16.504941,28.277912,31.618536,27.400721,11.566189,7.871835,7.874835,9.015797,9.893843,5.596086,1.018689,0.89595,10.733996,19.24411,24.632039,29.999888,23.977228,36.23763,41.146824,42.566092,22.092688,34.309921,33.889659,28.925213,-2.79082,25.441834,24.766999,30.362271,-77.054313,-5.366055,-9.09211,-9.760305,3.337808,4.087131,6.13412,6.735139,6.215349,10.191875,15.256456,16.230533,23.90895,27.153074,30.933307,29.519394,22.785428,25.256974,26.705221,40.790479,40.88914,50.785264,47.023929,47.835666,37.001682,41.418209,41.100233,37.78994,40.480003,43.844951,52.119894,48.32769,27.374176
盈利能力,总资产净利率_平均,3.303164,7.87572,4.441909,2.861378,1.210014,7.679566,5.251701,3.849744,2.183487,7.565533,5.920223,4.367506,1.770071,8.098192,6.12132,4.643103,2.162432,5.901993,2.627972,1.583579,0.620577,4.601646,6.341546,4.781196,2.01066,3.078984,1.400793,0.926745,0.553874,2.510409,0.962714,0.253654,0.117882,1.608304,1.812804,1.276935,0.777751,4.952903,5.229587,4.773898,1.330097,3.885873,5.382389,1.922551,0.802744,0.889325,1.593886,1.433025,1.069438,-11.927968,-1.014138,-0.696513,-0.360492,0.503001,0.371096,0.412033,0.285033,0.993185,1.213057,1.204095,0.626353,3.986465,3.566182,2.8544,1.454945,2.365703,2.43866,1.505695,1.320512,9.0061,9.964735,6.500659,3.394769,7.166695,6.085986,4.47857,1.928382,8.130874,6.425738,17.753421,17.414864,
盈利能力,总资产净利率_平均(含少数股东损益),3.32096,7.952507,4.50051,2.904027,1.231806,7.832566,5.36766,3.926913,2.220706,7.69797,6.011379,4.419625,1.784875,8.068068,6.15357,4.659914,2.169233,5.982944,2.685331,1.629075,0.64671,4.65868,6.361674,4.780153,1.98927,3.104776,1.426499,0.94145,0.550855,2.344383,0.785544,0.037806,0.015567,2.415793,2.513527,1.964083,1.346199,6.447091,7.145238,6.375456,2.22606,6.94746,7.451675,3.319905,1.379143,0.998975,1.579952,1.423305,1.068017,-11.939749,-1.025082,-0.70431,-0.36351,0.500293,0.36531,0.447537,0.278041,1.001652,1.224682,1.217306,0.634531,4.094864,3.653121,2.91804,1.477772,2.436773,2.501823,1.550999,1.355984,9.360372,10.257511,6.679616,3.469641,7.449335,6.311578,4.644078,1.999318,8.315392,6.543208,18.358754,18.613398,
成长能力,归母净利润,2763413437.55,6012096267.97,3299888043.04,2124568286.95,865440837.28,5107447941.27,3369179428.06,2496931505.79,1375236215.25,4836966617.91,3758225049.19,2770709827.34,1121511970.8,5087408654.19,3866688047.42,2889361920.43,1305149092.35,3609069039.18,2326809621.1,1402690407.84,577880477.93,3019754430.97,3980197964.89,3046044097.22,1268272087.61,1932766598.72,1054623846.66,636286780.16,349488060.31,1166993927.15,439917588.42,315903535.92,149838728.62,844747055.75,844196235.29,517148286.84,302308151.97,1729968663.63,1769269178.5,1572171178.57,419838303.75,1153680092.22,1626654348.85,558336871.75,225043106.28,200264205.26,313069648.16,253547664.12,183521000.83,-2183523287.83,-201162978.01,-137490702.68,-70871453.15,91071090.66,67804328.72,82723314.23,52231115.0,163433745.63,201006245.39,199082741.0,103033120.0,615800466.0,548844371.0,441830404.0,223649119.0,343120198.0,349433855.0,220825669.0,190852293.0,1233124984.0,1368743001.0,854825278.0,441601267.0,848466017.0,715545493.0,470029716.0,204951022.0,882509175.0,520319910.0,1344457173.0,1206270078.0,428736935.0
成长能力,营业总收入,8556013852.97,28177211131.95,19309934744.59,12584631566.78,5595174511.35,25799279395.2,19296219583.57,13234502985.71,6253796627.12,25881013078.04,19022530985.27,12990062084.72,5883160023.71,29708405329.45,21579217577.68,13727267927.59,6095762604.62,24412230326.4,16630404618.7,10379966488.24,4466643506.79,21610397166.45,14205224063.45,10354724905.21,4783156256.76,18609358690.57,13082117545.85,7561156524.11,3679720755.53,10931097409.67,7318988426.06,4617345812.71,2328138041.31,9606810654.16,6956419705.47,3267676320.53,1760484406.16,6025067278.81,4468429794.77,3163176793.83,1654428076.74,6157025503.45,4551023830.88,2881323172.55,1361973069.24,2602150349.41,1761438893.33,1190736499.31,660438390.7,2566876946.9,1928536503.82,1299734028.37,650449461.44,2869584030.2,2217780244.54,1562250220.27,814719705.0,2796776828.25,2065380265.53,1349835461.0,656633065.0,2596677704.0,1972959873.0,1368371747.0,659447696.0,1864210324.0,1347732319.0,900674129.0,499036033.0,3210794929.0,2570576475.0,1632921302.0,832244309.0,2420921033.0,1751082984.0,1197102938.0,567253888.0,2447904517.0,1205853888.0,2654790824.0,2525732511.0,1789000948.0
成长能力,净利润,2778301462.77,6070713066.81,3343422623.73,2156235633.9,881026893.88,5209203848.74,3443571764.56,2546983168.81,1398677934.99,4921639348.3,3816092201.49,2803773619.41,1130891216.89,5068484199.94,3887025148.34,2899823142.95,1309253871.47,3658569966.92,2361302486.94,1429986367.51,593976779.96,3054179020.13,3992830951.14,3045379195.47,1254799075.1,1946278109.99,1067883371.55,643807288.66,347953955.5,1089815092.05,358958740.09,233231846.54,113422103.44,1155295802.68,1117831754.63,795437735.15,523260798.2,2251863960.5,2417370672.79,2099606736.01,702644324.74,2062637108.38,2252029738.41,964148912.39,386631832.93,224955941.52,310332799.79,251827812.9,183277021.45,-2185679978.12,-203333759.68,-139029788.18,-71464797.05,90580820.16,66747120.65,81844235.68,50949775.0,164819340.49,202924461.39,201267127.0,104378399.0,632545230.0,562224444.0,451681085.0,227157999.0,353428092.0,358484420.0,227469960.0,195978935.0,1281632256.0,1408958386.0,878357776.0,451340777.0,881927871.0,742068997.0,487399907.0,212490247.0,905825417.0,531348173.0,1390298731.0,1289288559.0,513333845.0
成长能力,扣非净利润,2756650105.79,5024011136.9,2900896457.47,1906183512.83,853180501.11,5015004674.52,3288184845.87,2444700614.13,1358642572.78,4640441615.09,3617839394.12,2735531358.18,1101847650.02,4807722341.47,3646827379.4,2705906574.09,1291726440.92,1869013420.35,1420317532.68,900424924.31,370352584.2,2768382965.57,3966072513.56,3046476621.37,1238571102.34,1533598195.05,682351786.43,441314274.04,269726449.52,846396693.22,229710498.94,105678549.84,48208584.75,328992931.11,599448978.67,517082506.38,302256419.87,916846480.19,966323974.32,770984092.52,419612848.83,464819024.58,916545050.65,556919256.1,225041162.33,-154868353.04,405739370.76,267185798.64,186375213.13,-2035168802.82,-146754636.9,-142342233.2,-75788526.27,52461978.98,56554446.62,76180658.17,45503170.0,152734273.0,192750152.0,196495722.0,96126037.0,559933319.0,521235850.0,414976174.0,186301787.0,388443380.0,307103215.0,211143755.0,186761160.0,1292615846.0,1247959368.0,734041645.0,381667453.0,816126882.0,686672493.0,470029716.0,204919224.0,828959825.0,519210000.0,1337800000.0,1138560000.0,405130000.0
成长能力,营业总收入增长率,52.91773,9.217047,0.071076,-4.910433,-10.531556,-0.315805,1.43876,1.881753,6.299957,-12.883196,-11.847911,-5.370375,-3.48771,21.69476,29.757622,32.247709,36.473004,12.965209,-8.069808,-21.958183,-24.811542,-2.88256,8.585051,28.011328,24.454658,33.165157,33.994722,38.085036,34.679252,13.784874,5.212001,-17.834858,-20.99951,1.166498,2.86925,3.303625,6.410452,-2.143213,-1.814845,9.782089,21.472892,136.61298,158.369668,141.978235,106.222577,1.374175,-8.664477,-8.386141,1.535696,-10.548814,-13.042037,-16.803722,-20.162792,2.603253,7.378785,,24.075339,7.547115,4.539186,-1.354623,-0.426816,39.291026,46.391078,51.927506,32.144304,-41.93929,-47.570814,-44.842771,-40.037315,32.626999,46.799237,36.406089,46.714606,-1.102309,,-0.725705,,-9.709418,,5.109737,41.181172,
成长能力,归属母公司净利润增长率,219.30703,17.712335,-2.056624,-14.912832,-37.069659,5.591961,-10.351844,-9.881161,22.623409,-4.922781,-2.805062,-4.106515,-14.070202,40.919646,66.12697,105.987144,125.851043,19.515315,-60.294985,-68.80902,-69.862463,43.705371,277.40451,378.916505,262.373905,38.21626,64.248266,50.032899,87.810024,38.147143,-47.889179,-79.622101,-84.392262,-64.483002,-60.325596,-67.106108,-27.994146,49.952198,8.767371,181.581113,86.55906,476.07903,419.582258,120.209826,22.625261,109.171608,255.629853,284.41077,358.949115,-2497.603094,-396.681615,-266.205505,-235.688187,-44.276446,-66.267551,,-49.30648,-73.609044,-63.530742,-54.941366,-53.930907,79.470771,57.066741,100.081089,17.184402,-72.174742,-74.470455,-74.167157,-56.78176,45.335813,91.286649,81.86622,115.46673,-3.857541,,-9.665244,,-38.318218,,11.455734,181.354364,
收益质量,经营活动净现金/销售收入,0.387322,0.321356,0.300544,0.280213,0.246653,0.328544,0.331783,0.309587,0.288307,0.34455,0.351054,0.34209,0.380014,0.235461,0.213159,0.224903,0.172703,0.266608,0.22096,0.206415,0.207433,0.418565,0.407229,0.358569,0.322053,0.317661,0.316556,0.296659,0.275707,0.377112,0.183115,0.306074,0.307249,0.484491,0.54412,0.651317,0.680115,0.583218,0.683661,0.754081,0.699668,0.372282,0.595218,0.383697,0.333583,0.409817,0.419757,0.541244,0.647304,0.191236,-2.02076,-3.081688,-5.322578,0.237676,0.248268,0.243803,0.140441,0.249706,0.270055,0.27912,0.271908,0.374967,0.375988,0.298959,0.308056,0.365427,0.458729,0.441855,0.510232,0.639629,0.67815,0.641401,0.53801,0.50481,0.553586,0.530483,0.296002,0.57524,0.698845,0.744788,,
收益质量,经营性现金净流量/营业总收入,0.387322,0.321356,0.300544,0.280213,0.246653,0.328544,0.331783,0.309587,0.288307,0.34455,0.351054,0.34209,0.380014,0.235461,0.213159,0.224903,0.172703,0.266608,0.22096,0.206415,0.207433,0.418565,0.407229,0.358569,0.322053,0.317661,0.316556,0.296659,0.275707,0.377112,0.183115,0.306074,0.307249,0.484491,0.54412,0.651317,0.680115,0.583218,0.683661,0.754081,0.699668,0.372282,0.595218,0.383697,0.333583,0.409817,0.419757,0.541244,0.647304,0.191236,-2.02076,-3.081688,-5.322578,0.237676,0.248268,0.243803,0.140441,0.249706,0.270055,0.27912,0.271908,0.374967,0.375988,0.298741,0.308056,0.365427,0.458729,0.441855,0.510232,0.639629,0.67815,0.641401,0.53801,0.50481,0.553586,0.530483,0.296002,0.574165,0.695915,0.743505,,
收益质量,成本费用率,64.968201,81.607642,85.114332,84.779474,84.761107,79.338548,82.335397,80.497588,79.645786,82.251587,82.218267,80.064481,82.773905,82.775298,81.975149,79.928662,78.585299,86.99235,91.519708,91.652449,92.872549,81.927294,75.491718,72.024725,76.134017,87.698639,94.801546,94.538591,93.170616,92.059605,96.3965,101.964396,100.429687,84.560372,83.130829,77.91408,71.856995,67.354744,65.488899,60.370531,58.91673,67.114481,68.583608,69.644487,75.013824,90.274011,89.015843,89.262223,81.22653,110.5926,109.544861,113.04817,114.221732,99.690956,98.944367,96.668138,96.336917,96.57857,92.938502,87.783286,87.557269,78.421059,75.183119,71.176793,73.381409,79.068548,76.56322,75.354725,60.708464,50.418095,48.549384,51.662257,51.825415,60.418503,58.887702,59.519475,61.895084,59.573008,56.339284,49.636745,53.24266,75.171723
收益质量,期间费用率,6.761918,8.081887,8.480374,8.323517,9.364282,7.759361,8.814178,7.915745,8.261851,8.156018,7.967739,7.211815,9.249491,4.69902,4.090117,3.956807,5.588466,5.738669,6.572536,7.085202,7.794516,7.379706,6.662271,6.745254,7.78652,10.27847,10.917537,10.80569,10.397417,9.780399,9.463012,12.351189,11.040284,8.376255,7.936525,6.831208,6.722553,6.439305,6.196352,5.228037,4.795764,5.411725,5.325998,5.532327,5.783019,9.74646,8.634691,7.531657,6.101081,7.718907,1.226711,2.346711,4.821333,2.026723,1.788068,2.211354,3.117723,3.964636,4.543037,4.241984,4.39235,4.188668,4.006849,3.82299,4.194315,4.416919,4.187119,4.322742,2.514563,3.536309,3.531526,3.889975,3.818868,4.396009,3.063023,2.440687,3.295475,6.03955,4.629242,3.596752,5.347132,12.684896
收益质量,销售成本率,58.206283,73.525755,76.633958,76.455957,75.396825,71.579187,73.521218,72.581842,71.383934,74.095569,74.250527,72.852666,73.524413,78.076277,77.885031,75.971854,72.996832,81.25368,84.947172,84.567247,85.078032,74.547587,68.829446,65.27947,68.347496,77.420169,83.884009,83.7329,82.773199,82.279205,86.933487,89.613206,89.389403,76.184117,75.194304,71.082872,65.134442,60.915439,59.292546,55.142493,54.120966,61.702756,63.25761,64.11216,69.230804,80.527551,80.381151,81.730566,75.125449,102.873692,108.31815,110.701459,109.400399,97.664233,97.156298,94.456783,93.219194,92.613934,88.395464,83.541302,83.164919,74.232391,71.17627,67.353803,69.187093,74.651628,72.376101,71.031983,58.193901,46.881785,45.017858,47.772282,48.006547,56.022493,55.824678,57.078788,58.599609,53.533458,51.710041,46.039992,47.895528,62.486827
收益质量,经营活动净现金/归属母公司的净利润,1.199217,1.506118,1.758692,1.659813,1.594645,1.65958,1.900214,1.640908,1.311061,1.843573,1.776889,1.603839,1.993459,1.375408,1.189977,1.068507,0.806622,1.803375,1.825872,1.755668,1.951752,2.723577,1.453392,1.13893,1.164567,2.866754,4.296524,3.990766,3.071953,3.53237,3.046528,7.797935,9.05657,4.806296,3.563127,4.115444,3.960637,2.03121,1.72664,1.517196,2.757137,1.986821,1.665292,1.980089,2.018867,5.324995,2.361704,2.541846,2.329458,,,,,7.489029,8.120496,4.604284,2.190649,4.290937,2.782752,1.892516,1.73288,1.581146,1.351587,0.925217,0.908329,1.985408,1.769273,1.802181,1.334142,1.665459,1.273605,1.225229,1.013937,1.440372,1.354738,1.35107,0.819261,1.65961,1.615638,1.46814,,
收益质量,所得税/利润总额,13.804701,11.694074,12.208358,13.017901,13.517652,12.48473,13.275333,14.101646,3.675563,9.104195,5.759032,4.98402,5.286662,14.610952,15.852884,11.13457,10.525187,15.757209,5.442873,5.170619,4.694899,4.727319,0.650886,0.526638,0.15735,2.926335,5.123156,5.038732,1.051331,6.276051,12.374738,42.290168,45.510643,1.662319,1.42828,1.184784,0.93418,0.268521,0.221457,0.14981,0.259702,0.916183,0.862283,1.27039,1.859025,20.015129,12.258579,10.263573,6.981991,,,,,30.04266,27.064908,15.363692,9.002714,6.589249,3.868242,2.267648,2.061132,7.784845,1.038772,0.899423,0.993267,23.451262,5.047169,5.428522,3.723857,10.637995,1.203554,1.137871,1.463321,5.567368,1.600661,0.937415,0.889219,12.628278,,0.002575,0.000773,
