常用指标,每股净资产,20.84507,20.46492,20.43567,20.250357,19.688134,19.330141,19.129075,18.898404,18.918773,18.50353,18.499659,18.189247,18.539265,18.137165,17.902466,17.673624,17.459636,17.367321,17.120776,16.789045,16.688492,15.958216,15.609621,15.1015,14.994752,14.657897,14.400593,14.104228,14.111527,13.727073,13.561418,13.155067,13.207899,12.655995,12.392075,12.104435,12.152209,11.760358,11.731743,11.461443,11.479745,11.131017,10.824848,10.595677,10.623071,10.346989,10.080699,9.878136,9.836514,9.652166,9.4462,9.266524,9.395231,9.163302,8.950118,8.840955,8.797205,8.582833,8.386523,8.45218,4.988574,4.584141,4.611157,4.515055,4.496907,3.221409,3.139558,3.037353,3.038628,2.967559,2.965701,2.958825,2.926495,2.883863,2.873523,3.403846,3.435904,3.316894,3.825208,3.811067,3.758289,3.705521,3.797334,3.828611,3.784723,3.717581,3.806762,3.834915,3.738637,3.646962,3.508152,3.476058,5.053947,4.932061,5.030567,4.982374,4.860461,4.760432,4.647973,3.459117,3.155463,2.734846,2.87805,3.907366,2.526634,2.333357,3.262596,3.336339,3.156205,3.32204,3.391551,3.149369,3.036175
常用指标,每股现金流,-0.272275,1.659547,0.633651,0.266763,-0.594417,1.571548,0.751216,0.139138,-1.478032,1.412663,0.621731,0.442433,-0.709293,1.28284,-0.042948,-0.150465,-0.673825,1.780847,1.029042,0.76388,-0.387054,2.408341,1.828898,1.303842,-0.208329,2.118999,1.031789,0.711697,0.054066,1.103101,0.609856,0.380184,0.033667,0.985086,0.686375,0.468409,0.139922,0.723961,0.487029,0.299325,0.12187,0.50175,0.249245,0.179434,-0.05284,0.496734,0.275385,0.100827,-0.20997,0.362023,0.20564,0.125958,-0.095885,0.42797,0.26301,0.226941,-0.009102,0.659165,0.169179,0.323663,0.216229,0.846156,0.563041,0.504198,0.223387,1.166839,0.952692,0.951588,0.507741,0.50192,-0.090402,0.010902,-0.138525,0.859037,0.512849,0.305778,-0.104125,1.335395,0.172499,0.123767,0.008471,0.153912,-0.069652,-0.09272,-0.261785,0.130004,-0.01517,-0.014579,-0.405184,0.00102,-0.350294,-0.325799,-0.882477,0.318914,,-0.128302,,0.20788,-0.41004,0.636985,0.387862,0.717372,,-1.850149,,,,,,,,,
常用指标,净资产收益率(ROE),1.85,7.74,6.96,6.03,1.84,6.5,5.74,4.2,2.23,5.56,5.57,3.82,2.24,9.11,8.29,6.36,2.21,10.76,9.5,7.56,4.57,10.34,8.34,5.7,2.46,10.12,8.47,5.7,2.85,10.34,9.0,5.48,2.82,10.73,8.25,5.91,3.11,10.39,7.96,5.62,2.93,9.98,7.63,5.38,2.6,9.67,7.21,4.99,2.24,8.75,6.53,4.76,2.51,8.62,6.56,4.87,2.47,11.82,10.66,10.02,8.9,15.32,12.57,9.16,4.57,16.9,,,,4.88,,2.682,,4.11,,,,-2.44,,,,,,2.83,,5.28,,4.89,,,,5.56,,,,,,10.76,7.18,22.62,,,,18.23,,,,,,,,,
常用指标,总资产报酬率(ROA),1.181101,5.064592,4.183288,3.356805,1.161666,4.56009,3.686443,2.649286,1.345338,4.359482,3.880693,2.671633,1.476546,5.806687,4.91373,3.762438,1.386211,6.181311,5.063564,3.854683,2.201517,6.000708,4.621036,3.065604,1.395541,5.810923,4.776526,3.267446,1.613343,5.919626,5.290477,3.509598,1.740011,6.867297,5.195538,3.668248,1.851226,6.006519,5.252717,3.795979,1.976625,6.900721,5.154635,3.659954,1.787385,7.268266,5.15554,3.653079,1.669992,6.844056,4.968788,3.606913,1.782235,7.211305,4.983996,3.950726,1.848591,8.985843,7.187414,5.371095,4.278441,9.535749,7.905704,5.503113,2.791889,5.705482,4.198504,2.675862,1.472325,4.613002,3.838014,2.454864,1.084602,4.101725,2.922563,2.047015,1.128322,2.26197,2.931311,2.16828,0.939537,2.286571,1.789469,1.666118,0.776718,3.550199,2.775356,2.394091,1.078899,5.055366,3.500315,2.719936,1.048748,5.033637,3.228395,2.453931,1.137913,5.445281,3.369674,7.94605,4.003486,6.573647,4.22065,10.818903,9.239598,,6.265014,,6.999932,,,,7.897867
常用指标,毛利率,10.752998,10.725905,10.424262,10.546245,10.254514,11.128635,11.056249,11.597173,11.443618,12.035625,12.132357,12.865515,13.038365,13.141738,12.987378,13.453877,12.882984,13.225162,13.487947,13.709188,13.706045,14.295928,14.372842,15.040489,15.45817,14.372477,13.992524,14.354081,14.35462,14.182992,14.127933,14.427992,15.000145,12.781703,12.500695,12.554507,12.381231,11.78637,11.900963,12.080788,12.104707,12.131987,12.018207,12.334146,12.591124,12.342971,12.259477,12.675097,12.808317,13.094229,13.008961,13.262163,13.350334,13.639503,13.450639,13.797152,13.980273,14.604188,14.623871,14.745551,15.78459,18.152699,18.301856,18.654848,18.720659,8.770998,8.673274,8.695452,8.519428,8.740941,8.977904,9.066188,8.950556,8.778823,7.662236,7.968396,8.196617,8.390687,7.047389,7.050689,6.871922,6.561458,7.115852,7.279415,7.349165,9.44016,9.056526,9.167787,9.193925,10.33055,11.296534,11.956086,11.855832,14.101571,13.912121,14.095676,12.468224,13.65523,13.42159,13.107993,13.899258,12.500898,11.450177,12.077603,14.137037,,15.764973,,13.473528,,,,14.150557
常用指标,销售净利率,2.458229,2.459174,2.78332,3.527569,2.317884,2.132603,2.396283,2.580361,2.659298,1.984889,2.508131,2.577076,2.949041,3.014042,3.427171,4.085867,2.693109,2.907258,3.33221,3.957516,4.608501,2.92079,3.105568,3.305408,3.035377,2.589296,2.8762,2.971231,2.989863,2.801192,3.364956,3.235628,3.279023,3.101159,3.156199,3.355405,3.443499,3.171219,3.261264,3.518137,3.76912,3.188473,3.173393,3.444087,3.346721,3.23815,3.222037,3.441348,3.189491,3.357867,3.411503,3.608505,3.761218,3.614359,3.602483,3.993731,4.085388,4.455437,4.956882,5.926009,8.088861,4.755236,5.304805,5.358624,5.252701,1.346485,1.37862,1.27424,1.378914,0.782183,0.986851,0.906361,0.916799,0.685905,0.885265,0.884126,1.047385,-0.110453,1.003052,1.078251,0.979056,0.667363,0.930402,0.975391,1.153034,1.248876,1.805006,1.993995,1.764342,1.937668,2.198056,2.635734,2.322546,2.255822,2.088539,2.514423,2.150949,3.310474,3.95541,4.441499,4.567952,2.442855,2.788452,2.032001,8.441949,4.049842,4.738772,5.849827,5.438828,5.155502,8.53882,6.529106,8.803696
常用指标,期间费用率,7.196073,7.851831,7.493979,7.441174,7.00573,8.094128,7.81703,8.066186,7.923498,8.952842,8.751812,9.272903,9.436282,9.78357,9.438219,9.466485,9.334632,10.051742,9.993858,9.99746,10.177169,10.678434,10.578872,11.119604,11.749818,10.782026,10.718154,10.854839,11.020356,10.952948,10.786747,10.759012,11.189818,9.332861,8.834981,8.828736,8.625868,8.464548,8.355486,8.359688,8.444968,8.669008,8.450632,8.55023,8.863793,8.89345,8.618344,8.752758,8.917405,9.419772,9.221823,9.179617,9.183886,9.737022,9.433636,9.331096,9.736127,10.739552,10.592176,10.660441,11.177957,13.398886,13.193719,13.655151,13.854056,6.155096,6.17287,6.002984,6.735527,7.448468,7.706531,8.110762,7.609163,7.537793,6.628046,6.934369,7.132947,7.793026,5.9319,5.845335,5.64422,5.997067,6.362209,6.592816,6.001808,8.51809,7.545506,7.515549,7.828122,9.135463,10.147878,10.303302,10.29065,11.832654,11.547128,11.47042,9.715397,10.334203,10.047613,9.627012,9.853794,9.286061,7.938088,9.911298,11.686991,,9.902174,,7.062642,,,,4.213992
常用指标,资产负债率,61.138752,61.489269,62.144014,62.675262,62.234801,62.143402,62.833194,62.84894,62.245057,62.105423,62.399721,62.993002,61.229617,60.631645,60.632706,59.540605,59.137601,63.859622,64.411895,63.836831,63.636304,63.306975,64.099738,64.997806,63.626631,63.958821,64.044892,64.277125,64.315844,63.403599,63.176611,62.963494,61.571491,57.945762,57.689286,58.197183,57.327118,55.483133,55.629315,55.618557,54.953877,54.524987,54.876271,54.258025,52.509099,51.664777,53.065668,52.827985,49.237571,48.499027,48.246652,48.460575,46.298149,45.757983,46.501827,46.960548,45.942001,45.49475,47.313943,44.054125,60.304622,57.810873,55.588941,54.348836,54.124261,73.172861,75.421918,74.748857,74.741158,73.054498,74.480381,74.297194,74.91801,72.517801,72.830805,71.958677,71.167961,72.244166,68.726168,69.038379,70.254875,68.540478,71.298126,71.193933,70.828025,68.11493,69.212568,66.042416,67.08589,65.434374,66.472488,65.870546,64.811869,62.989812,63.046499,62.448623,60.505009,57.648168,53.922497,72.129498,73.985768,72.185263,69.036637,72.678753,51.801346,48.912868,62.331975,59.233659,59.328349,54.52397,53.386189,51.124854,47.293853
每股指标,基本每股收益,0.3823,1.54,1.39,1.2,0.3595,1.23,1.09,0.79,0.42,1.02,1.03,0.71,0.41,1.61,1.45,1.13,0.44,1.79,1.58,1.26,0.75,1.58,1.27,0.86,0.37,1.44,1.2,0.8,0.4,1.37,1.1936,0.7219,0.3655,1.3093,0.9999,0.7159,0.3717,1.1887,0.9138,0.6443,0.3308,1.0699,0.8103,0.5705,0.2727,0.9636,0.7113,0.4902,0.218,0.8232,0.6132,0.4424,0.2327,0.7635,0.5753,0.4268,0.2144,0.8437,0.7353,0.6256,0.4441,0.7308,0.5911,0.3947,0.2054,0.6508,0.2296,0.1232,0.0748,0.144,0.1402,0.08,0.04,0.12,0.15,0.12,0.07,-0.08,,0.13,0.06,,,0.11,,0.2,,0.19,,,,0.19,,,,,,0.51,0.31,0.8052,,0.41,,0.62,0.336,,,,,,,,
每股指标,稀释每股收益,0.3823,1.54,1.39,1.2,0.3595,1.23,1.09,0.79,0.42,1.02,1.03,0.71,0.41,1.61,1.45,1.13,0.44,1.79,1.58,1.26,0.75,1.58,1.27,0.86,0.37,1.44,1.2,0.8,0.4,1.37,1.1936,0.7219,0.3655,1.3093,0.9999,0.7159,0.3717,1.1887,0.9138,0.6443,0.3308,1.0699,0.8103,0.5705,0.2727,0.9636,0.7113,0.4902,0.218,0.8232,0.6132,0.4424,0.2327,0.7635,0.5753,0.4268,0.2144,0.8437,0.7353,0.6256,0.4441,0.7308,0.5911,0.3947,0.2054,0.6508,0.2296,0.1232,0.0748,0.144,0.1402,0.08,0.04,0.12,0.15,,0.07,-0.08,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.382313,1.543689,1.387961,1.202381,0.359476,1.227638,1.093253,0.793318,0.415891,1.016081,1.02384,0.703766,0.40925,1.514725,1.298122,0.99656,0.33735,1.373508,1.209221,0.962085,0.57172,1.212453,0.971317,0.658738,0.279928,1.100484,0.91657,0.616542,0.303733,1.04657,0.909266,0.548303,0.275065,0.94938,0.72501,0.51913,0.269495,0.861942,0.662602,0.467176,0.239838,0.775811,0.587543,0.413665,0.197735,0.698726,0.515749,0.355413,0.158082,0.604829,0.452403,0.320791,0.168717,0.553579,0.417121,0.309494,0.155478,0.550711,0.461935,0.351421,0.228832,0.368964,0.298005,0.206586,0.105663,0.04674,0.035241,0.018913,0.011476,0.022107,0.021521,0.012181,0.00685,0.017872,0.016427,0.015057,0.008825,-0.010516,0.018505,0.016681,0.008088,0.013624,0.020069,0.013837,0.008587,0.024186,0.031883,0.023972,0.011725,0.03683,0.029493,0.024036,0.010393,0.033936,0.022317,0.018213,0.008529,0.038486,0.021623,0.049843,0.024768,0.025462,0.016724,0.021231,0.007735,0.001836,0.004101,0.002815,0.004947,0.002321,0.005554,0.00184,0.005358
每股指标,摊薄每股净资产_期末股数,20.84507,20.46492,20.43567,20.250357,19.688134,19.330141,19.129075,18.898404,18.918773,18.50353,18.499659,18.189247,18.539265,18.137165,17.902466,17.673624,17.459636,17.367321,17.120776,16.789045,16.688492,15.958216,15.609621,15.1015,14.994752,14.657897,14.400593,14.104228,14.111527,13.727073,13.561418,13.155067,13.207899,12.655995,12.392075,12.104435,12.152209,11.760358,11.731743,11.461443,11.479745,11.131017,10.824848,10.595677,10.623071,10.346989,10.080699,9.878136,9.836514,9.652166,9.4462,9.266524,9.395231,9.163302,8.950118,8.840955,8.797205,8.582833,8.386523,8.45218,4.988574,4.584141,4.611157,4.515055,4.496907,3.221409,3.139558,3.037353,3.038628,2.967559,2.965701,2.958825,2.926495,2.883863,2.873523,3.403846,3.435904,3.316894,3.825208,3.811067,3.758289,3.705521,3.797334,3.828611,3.784723,3.717581,3.806762,3.834915,3.738637,3.646962,3.508152,3.476058,5.053947,4.932061,5.030567,4.982374,4.860461,4.760432,4.647973,3.459117,3.155463,2.734846,2.87805,3.907366,2.526634,2.333357,3.262596,3.336339,3.156205,3.32204,3.391551,3.149369,3.036175
每股指标,调整每股净资产_期末股数,14.475089,14.074239,13.918221,13.644034,14.519869,14.168163,13.831729,13.598562,13.543707,13.117457,13.149554,12.791987,13.18474,12.749852,12.711582,12.453614,12.261362,10.560958,10.653998,10.36412,10.307923,9.436243,9.295824,8.732268,8.905881,8.835001,8.338981,8.028448,8.068843,7.72106,7.469175,7.702838,8.155807,8.877057,8.729854,8.477878,8.492639,8.294988,8.945572,8.687267,8.726309,8.400153,8.103056,7.8836,7.945828,7.816692,7.653438,7.428178,7.783707,7.5873,7.399824,7.221741,7.581406,7.343042,7.134041,7.07654,7.045213,6.897054,6.869335,6.945225,4.285574,3.81846,4.017199,3.962868,3.958171,2.288591,2.213551,2.098505,2.129105,2.051425,1.97163,1.951655,1.916699,1.8713,2.139925,2.522584,2.543164,2.039828,3.085171,3.061297,2.999888,3.511887,3.186448,3.490053,3.374957,3.307066,3.311924,3.333907,3.238145,3.162929,3.059378,3.005452,4.334449,4.163868,4.236743,4.21778,4.12912,4.061064,4.240593,2.917349,2.66573,2.278728,2.408297,3.26093,2.524303,2.333357,3.257402,3.336339,3.150361,3.320723,3.391551,3.149369,2.983824
