常用指标,每股净资产,8.822144,8.490998,7.843095,7.69163,7.658069,7.518044,7.541141,7.451897,7.489009,7.208785,7.307223,7.192275,6.853291,6.617472,6.3697,6.168787,6.005622,6.003127,7.177808,7.208678,7.366118,7.269382,7.566903,7.516853,7.110306,6.975323,7.027732,6.959398,6.943364,6.991912,6.925709,6.844854,6.829817,6.924457,6.803816,6.762817,6.929241,6.798825,6.751947,6.666957,6.373433,6.373262,6.362012,6.225638,6.424664,6.050135,6.233009,6.230695,6.264048,6.234989,6.538987,6.607975,6.767194,6.907555,6.731748,6.71713,6.848073,6.943296,6.900019,6.621911,6.725489,6.631869,6.57384,6.455548,6.41409,6.284107,6.242058,6.159401,6.367308,6.272196,6.090402,5.633901,5.73533,4.832085,4.520182,4.123694,4.075804,3.748014,3.525997,3.310126,3.440279,3.220452,3.052043,2.888617,2.812235,2.562927,2.403471,2.26335,2.267862,2.144064,2.071732,1.986523,1.901809,1.848795,1.898464,1.85208,1.708494,,1.683055,1.628415
常用指标,每股现金流,0.689026,1.35203,1.011843,0.645515,0.215687,1.807941,1.207779,0.776279,0.298965,1.849207,1.36986,0.983916,0.386144,0.882659,0.388613,0.176317,-0.068847,0.712752,0.475079,0.344648,0.108193,1.484465,1.123575,0.739259,0.058562,1.326243,0.890791,0.674348,0.373984,0.554971,0.264697,0.10719,0.037632,0.882304,0.600098,0.494672,0.193263,3.015271,3.696397,0.654997,0.255587,1.281324,0.910959,0.541394,0.205548,0.944058,0.548314,0.439813,0.149217,0.456694,0.231935,0.205685,-0.055066,0.287295,-0.002584,-0.065164,-0.049363,0.4322,0.438864,0.337266,0.139353,0.799214,0.56462,0.42791,0.207324,0.558521,0.420971,0.325635,0.205729,1.776641,1.511268,0.930695,0.478953,1.684323,1.225631,0.827091,0.376578,0.994159,0.75937,0.507377,0.261651,1.103744,0.788935,0.568897,0.22545,0.830632,0.540521,0.384079,0.118337,0.580895,0.433316,0.233593,0.00885,0.523327,,0.265146,0.498037,,0.349098,0.343667
常用指标,净资产收益率(ROE),4.5762,10.4225,7.3308,5.08,1.9284,11.11,9.3803,7.2,3.4884,10.04,11.0618,8.43,3.2974,4.72,2.2126,0.55,0.0876,-15.51,1.27,1.56,0.98,7.27,10.09,9.07,2.21,1.54,2.05,1.68,1.52,0.37,-0.97,-0.78,-0.31,6.38,4.53,3.07,2.03,6.53,7.53,5.55,1.71,3.89,3.34,2.91,0.28,1.46,0.4,0.2,0.24,-10.27,-5.22,-4.12,-2.08,0.31,-1.7,-2.09,-1.37,4.61,3.54,2.99,1.68,7.81,6.66,4.51,2.12,4.96,,2.96,,27.74,,17.03,,32.02,,16.97,,23.72,,11.43,,28.18,,17.23,,24.17,,11.82,,14.43,,7.18,,9.77,,4.68,6.96,,,
常用指标,总资产报酬率(ROA),3.503052,7.697662,5.488932,3.693613,1.615458,8.589952,7.372128,5.382887,2.617252,8.78902,8.566698,6.513245,2.7879,5.954173,2.768743,1.308405,0.59465,-5.905302,2.220774,1.84047,1.048383,6.047958,6.847778,5.571336,1.57108,3.854115,3.180221,2.146042,1.417619,2.759869,1.46233,0.843801,0.325595,4.705488,3.41038,2.443737,1.386575,4.456017,4.627405,3.340965,0.585229,2.561077,2.267777,1.193988,0.605046,2.450568,1.715263,1.149327,0.584255,-2.277889,-0.798279,-0.83805,-0.383134,0.477677,-0.544556,-0.33881,-0.428686,3.552855,2.820553,2.338131,1.371847,6.368131,5.563265,3.844998,1.781613,4.415764,3.803018,2.70177,1.34856,24.34564,23.136515,16.116654,8.700822,27.372583,21.881696,14.802345,7.266639,22.146305,17.205183,11.234377,6.410064,26.68198,20.809979,15.872676,8.231324,21.827542,,10.953683,5.152324,13.451829,10.451898,6.482766,2.559421,9.095371,6.897902,4.366364,7.348564,,6.387668,4.593004
常用指标,毛利率,42.658288,26.125395,22.520277,23.176497,21.069907,27.23682,29.79095,32.529816,31.566168,29.943849,31.990673,34.388589,30.433998,18.555126,11.243239,8.585233,5.846897,7.316415,11.406449,14.996082,12.113466,29.03161,32.923445,37.492878,24.496391,18.970097,19.616609,20.128064,24.435496,15.609077,10.729143,9.595445,9.994859,22.736758,25.797735,31.045726,31.365035,25.022495,23.967136,24.093906,17.477658,18.422194,19.41497,18.405652,16.045574,11.079549,11.3233,13.396507,12.353891,1.2077,-1.64116,-4.360869,-3.715611,-0.933082,-2.721398,-3.341607,-7.398986,13.394819,13.628195,15.19728,17.355647,21.67645,23.28216,23.978756,21.507149,18.585114,20.810336,22.332156,21.910617,36.71129,41.20496,42.117003,46.306184,42.151079,44.947489,44.848066,47.181121,36.682797,36.184117,36.113678,39.839717,40.982165,43.605885,47.020909,47.516146,39.771965,39.744422,40.35116,39.160493,30.382104,30.292662,29.641721,25.815867,28.371433,28.915665,30.365837,27.23187,26.252745,20.996382,20.743677
常用指标,销售净利率,31.429487,18.512816,17.736924,17.788446,13.927341,18.865147,21.294911,23.77361,22.762327,16.566871,24.24084,25.922695,21.084248,9.565973,7.128443,4.325591,3.054113,-36.674166,7.279669,11.536887,13.098086,16.006025,26.549513,31.213265,16.595555,4.966508,7.552859,8.523722,13.045106,2.635997,-1.229994,-2.451861,-2.031293,19.315257,18.507631,18.031782,22.325466,15.032976,20.978881,21.564245,5.148441,3.619521,8.031972,5.637014,2.691313,3.270517,1.502273,1.213474,2.047597,-20.029267,-14.410637,-18.202224,-18.415719,1.234861,-4.284676,-8.131384,-11.148521,8.777161,8.987051,11.299688,13.139583,15.092467,17.256841,17.378381,16.767948,11.936505,13.791756,14.592403,15.003251,30.611454,33.006171,34.193517,37.355561,36.226553,38.613459,38.30918,38.314521,28.281617,28.071823,27.67079,30.545691,31.227869,33.90106,37.458862,39.164462,29.184169,28.630353,28.683763,27.142193,18.983579,19.466125,18.393612,15.099982,13.228409,12.664614,11.671,8.717104,11.529897,9.531052,5.014098
常用指标,期间费用率,8.122773,10.658499,9.553773,9.737406,10.084579,9.840983,9.622003,8.974154,8.944194,10.087231,9.813104,9.018168,11.668131,10.250625,10.422348,11.411614,9.934778,13.909722,13.300862,13.231697,13.04712,11.776623,9.618495,8.610405,11.313967,16.169999,15.193069,14.330866,13.967306,16.160624,15.759877,16.182841,15.323195,13.00078,12.759373,11.268514,9.913097,14.560404,13.744089,13.248559,11.258047,12.747794,12.394488,12.344511,12.806074,13.542359,13.024904,12.071399,11.909678,13.737017,12.426083,12.89584,13.587621,9.008993,8.418852,8.136251,6.528278,6.865819,6.59684,5.617405,5.900034,5.322914,4.446849,4.378242,4.12352,4.203505,2.998222,2.759436,2.539314,2.033462,1.824906,2.106584,2.524513,3.127717,4.093815,4.208794,4.662123,3.753438,3.386846,3.432105,3.072381,4.170446,4.112205,3.630895,3.643327,4.966151,4.797868,4.801064,4.865038,6.638161,6.254157,6.846889,6.263332,7.957866,7.974359,8.588371,7.937539,8.543602,9.595323,12.568182
常用指标,资产负债率,45.550515,46.086079,50.445237,52.842122,51.14313,51.895307,48.368931,49.046204,46.949768,48.52738,48.671812,48.862655,49.36086,50.812674,51.167533,50.661386,49.748589,49.616403,45.260268,45.633948,44.95029,46.024222,46.434583,48.371858,52.071862,55.700514,55.783033,55.947919,55.889302,53.841184,54.152258,53.775316,52.187366,53.19696,54.860725,54.817763,52.830455,52.736607,53.556213,63.404119,61.327036,61.211282,60.7494,61.228462,59.760227,65.554993,66.379268,65.429245,63.365044,62.251969,59.675098,59.126245,58.580574,57.854575,60.835822,57.085876,56.031815,52.816112,53.495409,49.407251,45.968487,43.278404,40.248849,40.143413,36.240314,36.227106,32.535509,31.195341,28.928111,27.999474,28.655152,29.872109,25.151885,31.505751,29.495794,29.628003,26.057289,26.72129,21.620044,24.543947,17.836986,18.982233,24.761468,25.31208,,25.914965,26.532007,27.482205,24.927049,25.533305,25.734816,26.891378,29.685076,31.634152,28.973926,29.457353,42.429936,,38.480474,46.285637
每股指标,基本每股收益,0.3977,0.8262,0.5707,0.3919,0.1485,0.8472,0.7245,0.5531,0.2617,0.7088,0.7785,0.5882,0.2297,0.3056,0.1341,0.0333,0.0053,-1.0447,0.0932,0.1141,0.0719,0.518,0.7356,0.6612,0.156,0.107,0.1445,0.1163,0.1062,0.0261,-0.0672,-0.0539,-0.0214,0.4381,0.3094,0.2112,0.1397,0.4768,0.5505,0.4515,0.1355,0.2902,0.3354,0.2135,0.018,0.0913,0.0251,0.0125,0.0153,-0.6751,-0.3511,-0.2786,-0.1422,0.0217,-0.118,-0.1446,-0.0942,0.312,0.2395,0.201,0.1122,0.5042,0.428,0.2875,0.1346,0.3128,0.266,0.1802,0.0934,1.5864,1.3978,0.9452,0.4934,1.3819,1.0315,0.6695,0.315,0.8332,0.6009,0.3881,0.219,0.8161,,0.4833,,0.569,,0.2693,,0.2953,,0.138,,0.18,,0.0825,0.118,,,
每股指标,稀释每股收益,0.3971,0.8262,0.5707,0.3919,0.1485,0.8472,0.7245,0.5531,0.2617,0.7088,0.7775,0.5875,0.2297,0.3052,0.1341,0.0333,0.0053,-1.0447,0.0932,0.1141,0.0719,0.5177,0.7353,0.6609,0.156,0.107,0.1445,0.1163,0.1062,0.0261,-0.0672,-0.0539,-0.0214,0.4381,0.3094,0.2112,0.1397,0.4768,0.5505,0.4515,0.1355,0.2902,0.3354,0.2135,0.0164,0.0913,0.0251,0.0125,0.0134,-0.6751,-0.3511,-0.2786,-0.1422,0.0217,-0.118,-0.1446,-0.0942,0.2973,0.2326,0.201,0.1122,0.5042,0.428,0.2875,0.1346,0.3128,0.266,0.1802,0.0934,1.5864,1.3978,0.945,0.4934,1.3738,1.0274,0.6695,0.315,0.8332,0.6009,0.3881,0.219,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.397662,0.738727,0.498222,0.342069,0.129492,0.738583,0.624874,0.476946,0.226097,0.613073,0.679545,0.513471,0.20052,0.266655,0.117084,0.029064,0.004579,-0.910376,0.081201,0.09947,0.062696,0.434112,0.60825,0.531984,0.115068,0.078973,0.106638,0.085798,0.078328,0.019236,-0.049094,-0.039472,-0.015531,0.323196,0.228282,0.155822,0.103036,0.351772,0.406949,0.333079,0.028302,0.071302,0.126366,0.054736,0.012066,0.056898,0.015605,0.007795,0.009502,-0.42055,-0.218695,-0.17356,-0.088593,0.013492,-0.074318,-0.090641,-0.058686,0.191632,0.149168,0.125229,0.069903,0.314081,0.266609,0.17909,0.083875,0.19483,0.165714,0.11228,0.058165,0.983127,0.864794,0.582755,0.307378,0.840963,0.627719,0.407448,0.191923,0.505156,0.368532,0.237614,0.133794,0.496635,0.394527,0.294143,0.151804,0.346202,0.249141,0.163895,0.075327,0.17969,0.135674,0.083818,0.032263,0.104646,0.074016,0.045788,0.064278,0.037859,0.057052,0.02933
每股指标,摊薄每股净资产_期末股数,8.822144,8.490998,7.843095,7.69163,7.658069,7.518044,7.541141,7.451897,7.489009,7.208785,7.307223,7.192275,6.853291,6.617472,6.3697,6.168787,6.005622,6.003127,7.177808,7.208678,7.366118,7.269382,7.566903,7.516853,7.110306,6.975323,7.027732,6.959398,6.943364,6.991912,6.925709,6.844854,6.829817,6.924457,6.803816,6.762817,6.929241,6.798825,6.751947,6.666957,6.373433,6.373262,6.362012,6.225638,6.424664,6.050135,6.233009,6.230695,6.264048,6.234989,6.538987,6.607975,6.767194,6.907555,6.731748,6.71713,6.848073,6.943296,6.900019,6.621911,6.725489,6.631869,6.57384,6.455548,6.41409,6.284107,6.242058,6.159401,6.367308,6.272196,6.090402,5.633901,5.73533,4.832085,4.520182,4.123694,4.075804,3.748014,3.525997,3.310126,3.440279,3.220452,3.052043,2.888617,2.812235,2.562927,2.403471,2.26335,2.267862,2.144064,2.071732,1.986523,1.901809,1.848795,1.898464,1.85208,1.708494,,1.683055,1.628415
