常用指标,每股净资产,21.036473,20.258943,19.343584,18.827147,18.749652,18.370387,17.901404,17.45162,17.502171,16.978295,16.445917,15.915415,15.576384,14.895708,10.55919,9.906015,9.638729,9.447625,9.000846,8.625648,8.080208,7.610929,4.524707,4.207965,8.054108,7.793609,7.418796,6.739574,4.3995,4.165297,3.986757,3.728253,3.734905,3.598876,2.617617,2.511767,4.646928,4.552233,4.299607,4.135988,4.089466,4.001313,2.645651,2.550703,2.511875,2.445804,2.382994,2.363999,4.598344,4.461496,4.10319,3.888895,3.808203,3.696021,3.48758,3.362447,3.361316,3.271732,3.237019,3.032635,4.509234,4.407723,4.24187,4.135742,6.178933,6.118192,2.292398,2.14463,,2.263998,,1.86995,3.127117
常用指标,每股现金流,-0.176125,3.612199,2.397099,1.159769,0.436102,2.167319,1.034512,0.152456,-0.856118,4.241173,2.619442,1.613351,0.479006,1.40086,1.517568,0.953003,0.449436,0.981341,0.20977,0.177097,-0.181335,0.819336,0.52549,0.277965,0.428683,1.174889,0.875574,0.49633,0.210601,0.50809,0.142904,0.025724,-0.031864,0.094573,-0.024626,-0.087252,-0.100862,0.110587,-0.158711,-0.170013,-0.031574,0.133475,0.132582,0.024573,0.00523,0.098244,-0.195964,-0.143795,0.011963,1.139814,0.838652,0.359284,0.026337,0.128691,-0.014652,-0.045106,-0.034868,0.142939,-0.050632,-0.073973,-0.030927,0.348259,0.027322,-0.015259,-0.204265,-0.037102,0.060175,0.141085,,0.812333,,-0.328539,0.914613
常用指标,净资产收益率(ROE),3.35,10.5,7.27,4.2,2.88,11.3,8.9,5.97,3.02,12.48,10.63,6.8,3.67,17.46,14.02,7.36,2.87,18.11,14.2,10.31,4.55,18.97,11.82,4.71,3.29,25.49,24.71,10.8,5.47,17.07,11.63,5.02,2.36,18.83,15.42,11.33,2.73,13.88,8.96,5.1,2.18,13.86,9.22,6.14,2.76,8.92,6.78,5.72,3.01,19.98,13.02,7.69,2.99,14.32,9.15,5.75,2.7,13.95,8.16,6.5,2.28,9.99,,3.82,0.99,19.32,,12.8,,28.46,,41.86,48.48
常用指标,总资产报酬率(ROA),1.356591,4.555764,3.435317,2.106714,1.4001,5.405713,4.007543,2.632481,1.30362,5.9642,5.055246,3.396568,1.763787,6.080284,5.29955,2.547664,1.068057,9.031662,7.888393,5.790356,2.967902,9.483967,6.322958,2.695588,1.782315,13.239176,10.764371,5.023424,2.290897,8.039292,5.275238,2.612161,1.265529,8.745018,7.970793,6.310283,1.717209,11.011924,7.524871,4.743268,2.314145,9.718764,6.794576,5.054248,2.321992,7.983578,5.859435,4.390153,2.442529,16.984243,11.466061,7.019751,2.833096,13.582125,8.604575,5.341265,2.523366,13.554084,9.555565,6.298999,2.195725,10.32326,6.252395,3.785067,0.912019,11.799332,15.100724,9.400892,,20.205659,,24.346281,21.340891
常用指标,毛利率,14.038297,16.17244,15.95487,17.325583,17.159274,17.413196,17.382831,16.453429,17.638234,17.035012,16.779959,15.929222,16.830956,16.432116,15.86159,14.962188,13.749356,21.571427,23.695915,25.298611,26.937978,29.009206,29.715413,27.914526,29.745993,29.71611,28.977534,25.525365,25.847528,23.737763,23.571875,25.611296,29.657525,29.253046,31.297198,29.531481,28.870359,29.196009,30.61213,30.816458,31.623472,27.933624,29.289811,30.007432,30.69454,25.965794,24.896321,26.392642,29.034451,28.696631,28.46903,28.554817,29.284928,29.200136,27.5425,32.129391,28.487969,30.788537,30.885099,31.821109,27.396854,29.70107,29.65,30.390383,34.39466,32.447171,27.268604,30.692287,26.66055,24.781626,25.175401,26.885393,22.967404
常用指标,销售净利率,6.977797,6.998808,6.614314,6.187827,9.101991,8.683412,9.61583,9.91781,11.326337,9.265956,10.922514,11.018307,11.618193,10.11431,10.946077,8.449849,7.095448,18.636277,21.084323,24.99697,24.48764,20.599786,18.103154,11.910704,19.646064,24.156427,25.6205,20.130895,18.396077,13.397214,12.759394,8.66417,10.757065,14.521316,18.060548,19.879623,11.325209,13.474125,13.231908,13.102706,11.989164,12.306528,10.269797,10.570585,10.050266,6.692482,7.08421,10.565265,13.585058,15.443186,14.25887,14.223861,14.596302,16.207233,15.336349,16.967842,16.398937,17.975965,18.573571,19.414729,16.152054,18.534513,18.72356,18.860495,16.620386,19.441068,16.839665,18.090068,11.19819,15.323727,15.811962,14.750774,10.623115
常用指标,期间费用率,8.931738,11.322312,11.281189,12.34082,10.850169,10.743755,11.0112,11.167573,13.014237,10.551388,9.090286,8.576471,10.490143,11.735817,9.493984,9.312352,10.201725,14.225771,13.206532,13.474441,11.981757,15.192238,18.453022,17.758916,18.608587,14.3188,14.080328,16.633537,19.531635,16.474553,16.589887,17.717886,21.765616,17.029579,15.971382,13.845491,16.234374,12.474747,13.070218,14.835514,16.941032,17.087255,17.111596,16.715312,17.417987,17.516092,15.415321,13.325905,12.242785,10.382624,11.388662,11.557827,12.798349,10.661085,8.348677,10.521379,10.385167,9.241636,8.675766,8.843787,8.227514,7.519812,8.237502,8.627056,16.140331,9.425944,8.381893,9.53895,14.15548,7.798249,8.026947,7.240014,6.841087
常用指标,资产负债率,64.88814,64.178263,63.465651,62.568608,61.979876,59.362738,60.354678,60.577863,59.404761,59.721126,60.145247,60.156033,59.676133,60.352646,66.296394,65.469476,58.578399,54.219718,46.828063,41.69619,39.958797,35.132633,53.404334,54.605264,51.476558,52.672763,48.179677,47.053754,61.955765,63.097645,65.675745,62.697409,60.017502,57.145495,66.607307,63.145288,58.642251,52.271172,46.091624,40.66767,31.107844,28.710753,43.301995,40.457145,38.956793,39.278818,42.461146,44.181286,32.184124,29.46632,31.018193,26.091911,21.580165,17.81929,17.859868,18.727139,17.827831,19.922442,15.490759,15.363668,14.415281,15.680865,10.835837,9.022942,7.814248,11.22116,33.215956,38.909927,,42.114503,,43.907168,61.787262
每股指标,基本每股收益,0.7,2.02,1.38,0.78,0.54,1.99,1.56,1.04,0.52,1.98,1.67,1.05,0.56,1.84,1.4,0.72,0.27,1.54,1.17,0.79,0.34,0.89,0.51,0.2,0.14,0.86,1.26,0.3,0.23,0.67,0.44,0.19,0.09,0.47,0.3777,0.27,0.06,0.29,0.3717,0.21,0.09,0.38,0.235,0.15,0.07,0.21,0.1566,0.1314,0.14,0.81,0.51,0.29,0.11,0.5,0.31,0.19,0.09,0.43,0.3,0.19,0.07,0.43,0.26,0.1,0.04,0.38,0.41,0.26,,0.47,,0.45,
每股指标,稀释每股收益,0.67,1.96,1.29,0.74,0.53,1.96,1.56,1.04,0.52,1.97,1.66,1.05,0.56,1.83,1.4,0.72,0.27,1.54,1.17,0.79,0.34,0.89,0.51,0.2,0.14,0.86,1.26,0.3,0.23,0.67,0.44,0.17,0.09,0.47,0.3777,0.27,0.06,0.29,0.3717,0.21,0.09,0.38,0.2348,0.15,0.07,0.21,0.1558,0.1307,0.14,0.81,0.51,0.29,0.11,0.49,0.31,0.19,0.09,0.43,0.3,0.19,0.07,0.43,0.26,0.1,0.04,0.38,0.41,0.26,,0.47,,0.45,
每股指标,摊薄每股收益_最新股数,0.665488,1.902318,1.295583,0.738588,0.506656,1.8753,1.467195,0.983413,0.490367,1.863608,1.575665,0.989705,0.524415,1.61458,1.226498,0.625342,0.239805,1.337043,1.019559,0.687758,0.29763,0.760151,0.435365,0.167136,0.116164,0.700322,0.533183,0.230297,0.092154,0.262599,0.174276,0.073056,0.034155,0.1856,0.148684,0.106993,0.024737,0.115867,0.073053,0.040936,0.017322,0.069618,0.0431,0.028386,0.012556,0.038759,0.028703,0.024075,0.01249,0.07396,0.046283,0.026727,0.010237,0.04524,0.028184,0.017375,0.008161,0.039471,0.027198,0.017688,0.006165,0.026051,0.015978,0.009532,0.002459,0.018383,0.012321,0.007834,0.001539,0.014274,0.009863,0.011423,0.006844
每股指标,摊薄每股净资产_期末股数,21.036473,20.258943,19.343584,18.827147,18.749652,18.370387,17.901404,17.45162,17.502171,16.978295,16.445917,15.915415,15.576384,14.895708,10.55919,9.906015,9.638729,9.447625,9.000846,8.625648,8.080208,7.610929,4.524707,4.207965,8.054108,7.793609,7.418796,6.739574,4.3995,4.165297,3.986757,3.728253,3.734905,3.598876,2.617617,2.511767,4.646928,4.552233,4.299607,4.135988,4.089466,4.001313,2.645651,2.550703,2.511875,2.445804,2.382994,2.363999,4.598344,4.461496,4.10319,3.888895,3.808203,3.696021,3.48758,3.362447,3.361316,3.271732,3.237019,3.032635,4.509234,4.407723,4.24187,4.135742,6.178933,6.118192,2.292398,2.14463,,2.263998,,1.86995,3.127117
每股指标,调整每股净资产_期末股数,18.746992,18.058881,17.270377,16.766376,16.753766,16.434439,16.036521,15.585183,15.688906,15.208819,14.712989,14.327676,14.214144,13.502321,9.436959,8.732994,8.513999,8.476873,8.195079,7.86748,7.535335,7.099542,4.061441,3.761042,7.21769,7.037834,6.699431,6.058319,3.715745,3.470341,3.304444,3.093143,3.184386,3.116634,2.302813,2.215653,3.247492,3.334996,3.098101,2.938654,2.87717,2.831755,1.523046,1.403253,1.363393,1.317609,1.154183,1.122464,4.133956,4.073864,3.721871,3.485937,3.409206,3.331222,3.069416,2.955486,2.986918,2.998664,2.944673,2.772797,4.147934,4.082219,3.955571,3.895058,5.827768,5.789751,1.881107,1.755419,,1.830265,,1.717895,2.657309
每股指标,每股净资产_最新股数,20.095278,19.334433,18.208189,17.721969,17.649022,17.292021,16.850567,16.427187,16.47477,15.981646,15.48052,14.981159,14.66203,13.994153,9.225463,8.65479,8.421265,8.252055,7.859337,7.495155,7.022706,6.614845,3.831683,3.563454,3.591573,3.475409,3.308268,3.005382,1.731121,1.638967,1.568715,1.466998,1.471702,1.418101,1.030988,0.989297,0.917031,0.894621,0.844974,0.81307,0.803589,0.786267,0.486382,0.467445,0.460329,0.448221,0.43671,0.433229,0.421217,0.408662,0.374447,0.354891,0.347527,0.33729,0.318268,0.306338,0.306235,0.298073,0.294911,0.27629,0.273878,0.267712,0.257639,0.251193,0.250194,0.247734,0.069616,0.065129,,0.057295,,0.043021,0.017225
每股指标,每股经营现金流,-0.176125,3.612199,2.397099,1.159769,0.436102,2.167319,1.034512,0.152456,-0.856118,4.241173,2.619442,1.613351,0.479006,1.40086,1.517568,0.953003,0.449436,0.981341,0.20977,0.177097,-0.181335,0.819336,0.52549,0.277965,0.428683,1.174889,0.875574,0.49633,0.210601,0.50809,0.142904,0.025724,-0.031864,0.094573,-0.024626,-0.087252,-0.100862,0.110587,-0.158711,-0.170013,-0.031574,0.133475,0.132582,0.024573,0.00523,0.098244,-0.195964,-0.143795,0.011963,1.139814,0.838652,0.359284,0.026337,0.128691,-0.014652,-0.045106,-0.034868,0.142939,-0.050632,-0.073973,-0.030927,0.348259,0.027322,-0.015259,-0.204265,-0.037102,0.060175,0.141085,,0.812333,,-0.328539,0.914613
每股指标,每股现金流量净额,1.367987,-0.325427,0.163696,-0.931839,2.144617,-0.680201,-0.472349,-0.857112,-0.715405,1.316988,0.031269,1.085166,0.431291,0.542008,-1.3098,0.094892,-0.326149,1.409845,-0.043504,0.250882,-0.412567,0.802514,-0.163702,0.451604,-0.693883,0.970811,1.479094,0.352836,0.06777,0.853863,1.061592,0.123027,0.125989,-0.323371,-0.291944,-0.236065,0.140573,0.139736,-0.402304,-0.31263,-0.248922,0.810237,0.073354,-0.046678,-0.019327,-0.297228,-0.468037,-0.287667,-0.103852,0.561854,0.368185,0.012146,-0.069278,-0.279153,-0.359691,-0.302748,-0.108794,-0.327006,-0.531503,-0.361506,-0.313494,-0.828952,-0.582832,-0.474192,-0.545398,3.48645,-0.21443,0.098479,,0.454732,,0.200671,-0.058278
每股指标,每股企业自由现金流量,,-2.571718,,-2.009172,,1.357512,,-0.24894,,3.635211,,1.438193,,-4.86495,,-1.24918,,-0.658635,,0.893908,,-0.861231,,-0.017682,,-2.576428,,-2.165184,,-0.227972,,-0.101616,,-0.571175,,-0.434599,,-0.22918,,0.432541,,-0.943138,,0.318182,,0.544635,,0.346183,,0.05815,,0.086539,,0.123038,,-1.77395,,-0.01716,,0.107436,,0.088598,,0.111329,,-4.244155,,0.040366,,0.025511,,-0.592724,-1.14815
每股指标,每股股东自由现金流量,,1.054723,,1.052418,,3.199162,,1.967237,,4.346404,,2.938611,,0.018333,,2.148315,,3.432317,,1.666863,,-0.622394,,0.165748,,-1.828822,,-2.411416,,1.491531,,0.577338,,0.437651,,0.760825,,1.970006,,1.124201,,-0.778122,,0.562847,,0.59318,,0.5454,,0.05815,,0.086539,,0.123038,,-1.77395,,-0.01716,,0.107436,,0.088598,,0.111329,,-4.553246,,0.158547,,0.160057,,-0.250724,-0.922616
每股指标,每股未分配利润,10.048341,9.360439,8.846583,8.499077,8.856881,8.317894,7.979967,7.466015,7.44101,6.919502,6.619927,5.997425,5.662888,5.115678,5.104282,4.416216,4.134784,3.837878,3.483947,3.108205,2.683646,2.341198,2.033183,1.716441,3.315267,3.054768,2.748332,2.06911,1.993832,1.759629,1.591279,1.332775,1.332245,1.245565,1.206117,1.100267,1.811403,1.766429,1.598298,1.434426,1.389861,1.301708,1.272571,1.196853,1.158025,1.091954,1.068162,1.049167,1.97253,1.836248,1.621196,1.406902,1.32621,1.214027,1.076856,0.960005,0.958874,0.86929,0.878127,0.673742,0.970896,0.869385,0.746425,0.640297,0.935765,0.875024,1.027617,0.879849,,0.746261,,0.262484,1.710231
每股指标,每股资本公积金,9.489046,9.363506,9.241167,9.093091,8.792181,8.959544,8.933053,8.992173,9.075386,9.073763,8.85191,8.889513,8.890291,8.758114,4.431949,4.466465,4.479334,4.467033,4.347148,4.34604,4.329719,4.125344,1.357229,1.357229,3.483812,3.483812,3.483807,3.483807,1.194129,1.194129,1.238794,1.238794,1.246198,1.196848,0.293721,0.293721,1.616148,1.565513,1.530745,1.531051,1.529023,1.529023,0.213604,0.193868,0.193868,0.193868,0.192187,0.192187,1.380449,1.379871,1.317099,1.317099,1.317099,1.317099,1.295559,1.287085,1.287085,1.287085,1.287085,1.287085,2.430628,2.430628,2.430628,2.430628,4.145943,4.145943,0.195682,0.195682,,0.434819,,0.578301,0.141808
每股指标,每股盈余公积金,0.423921,0.424318,0.423974,0.423976,0.318912,0.31883,0.223202,0.223202,0.223202,0.22314,0.210254,0.210254,0.210254,0.210662,0.178275,0.178275,0.178275,0.175715,0.144921,0.144418,0.144387,0.144387,0.134294,0.134294,0.255028,0.255028,0.186657,0.186657,0.211537,0.211537,0.156684,0.156684,0.156462,0.156462,0.117778,0.117778,0.219377,0.220289,0.170563,0.17051,0.170581,0.170581,0.159475,0.159981,0.159981,0.159981,0.122643,0.122643,0.245364,0.245376,0.164893,0.164893,0.164893,0.164893,0.115164,0.115356,0.115356,0.115356,0.071806,0.071806,0.107709,0.107709,0.064816,0.064816,0.097224,0.097224,0.069098,0.069098,,0.082917,,0.029164,0.275077
每股指标,每股留存收益,10.472262,9.784758,9.270557,8.923053,9.175793,8.636725,8.20317,7.689218,7.664213,7.142642,6.830181,6.20768,5.873143,5.32634,5.282558,4.594492,4.31306,4.013593,3.628868,3.252624,2.828034,2.485585,2.167477,1.850735,3.570295,3.309797,2.934989,2.255767,2.20537,1.971167,1.747963,1.489459,1.488707,1.402027,1.323896,1.218045,2.03078,1.986719,1.768862,1.604937,1.560443,1.47229,1.432047,1.356834,1.318007,1.251936,1.190806,1.171811,2.217895,2.081624,1.78609,1.571796,1.491103,1.378921,1.192021,1.075361,1.07423,0.984647,0.949933,0.745549,1.078605,0.977094,0.811242,0.705113,1.03299,0.972249,1.096715,0.948947,,0.829179,,0.291649,1.985308
每股指标,每股营业收入,9.961106,29.636497,21.997751,13.769989,6.255075,23.764015,16.64414,10.587657,4.55454,23.846641,17.367387,11.231109,5.467776,17.780718,12.788854,7.860977,3.546436,8.902728,6.032513,3.473601,1.565756,4.321009,2.901336,1.725661,1.350394,6.615807,4.72294,2.610268,1.283888,5.088206,3.518643,2.202682,0.798848,3.48251,2.32125,1.570108,1.329025,5.478081,3.390503,1.922311,0.902934,3.158663,2.428867,1.591398,0.73028,3.035352,2.262882,1.263912,1.00211,5.219632,3.536606,2.046353,0.762387,3.056005,2.013816,1.123974,0.546274,2.410165,1.60732,1.000028,0.628471,2.314216,1.405054,0.83215,0.36546,2.335324,2.409388,1.426002,,3.680852,,3.366211,11.697178
每股指标,每股营业总收入,9.961106,29.636497,21.997751,13.769989,6.255075,23.764015,16.64414,10.587657,4.55454,23.846641,17.367387,11.231109,5.467776,17.780718,12.788854,7.860977,3.546436,8.902728,6.032513,3.473601,1.565756,4.321009,2.901336,1.725661,1.350394,6.615807,4.72294,2.610268,1.283888,5.088206,3.518643,2.202682,0.798848,3.48251,2.32125,1.570108,1.329025,5.478081,3.390503,1.922311,0.902934,3.158663,2.428867,1.591398,0.73028,3.035352,2.262882,1.263912,1.00211,5.219632,3.536606,2.046353,0.762387,3.056005,2.013816,1.123974,0.546274,2.410165,1.60732,1.000028,0.628471,2.314216,1.405054,0.83215,0.36546,2.340412,2.409388,1.426002,,3.680852,,3.366211,11.697178
每股指标,每股息税前利润,0.843946,2.486778,1.824188,1.089463,0.716542,2.579636,1.911973,1.243357,0.607259,2.594651,2.177201,1.438833,0.732791,1.908453,1.556837,0.711638,0.266175,1.67081,1.293417,0.881632,0.430221,1.054275,0.593509,0.247068,0.300846,1.798196,1.343287,0.586596,0.271826,0.822224,0.548415,0.249894,0.116582,0.604943,0.516829,0.376749,0.191705,0.886355,0.541212,0.31435,0.140373,0.475553,0.31076,0.221073,0.09938,0.295727,0.221597,0.168151,0.161421,0.923892,0.601341,0.344053,0.133015,0.583673,0.358156,0.219604,0.103158,0.513066,0.34951,0.222609,0.115233,0.506963,0.292352,0.172982,0.06199,0.550791,0.505259,0.318215,,0.701315,,0.64433,1.746419
盈利能力,净资产收益率(ROE),3.35,10.5,7.27,4.2,2.88,11.3,8.9,5.97,3.02,12.48,10.63,6.8,3.67,17.46,14.02,7.36,2.87,18.11,14.2,10.31,4.55,18.97,11.82,4.71,3.29,25.49,24.71,10.8,5.47,17.07,11.63,5.02,2.36,18.83,15.42,11.33,2.73,13.88,8.96,5.1,2.18,13.86,9.22,6.14,2.76,8.92,6.78,5.72,3.01,19.98,13.02,7.69,2.99,14.32,9.15,5.75,2.7,13.95,8.16,6.5,2.28,9.99,,3.82,0.99,19.32,,12.8,,28.46,,41.86,48.48
盈利能力,摊薄净资产收益率,3.311665,9.83902,7.115391,4.167641,2.870736,10.84489,8.707097,5.986499,2.976474,11.660929,10.178376,6.606334,3.576688,11.537539,13.294707,7.225388,2.847622,16.202553,12.972584,9.176035,4.238115,11.491596,11.362249,4.690299,3.234356,20.150781,16.116701,7.662848,5.323402,16.022264,11.109534,4.979997,2.320807,13.087947,14.421555,10.81513,2.697536,12.9516,8.645661,5.034739,2.155614,8.854352,8.861456,6.072771,2.727805,8.647403,6.572562,5.557291,2.965293,18.098201,12.360359,7.531052,2.945813,13.41,8.855592,5.67,2.665122,13.242236,9.222586,6.402115,2.251181,9.731298,6.32,3.794909,0.99,7.420688,17.7,12.03,,24.91,,26.55,39.74
