常用指标,每股净资产,9.956926,9.760492,9.635091,9.368232,9.369391,9.178731,9.053695,8.862195,8.871053,8.72728,8.572341,8.364641,8.345242,8.2428,8.192641,8.023937,8.037106,7.970679,8.20611,8.069621,8.110532,8.070666,7.975107,7.903939,7.9502,7.698518,7.631544,7.359457,7.23178,7.236552,7.164753,7.118412,7.063906,7.241787,7.223636,7.208081,7.26346,7.378327,7.844574,7.989406,9.594408,9.795761,9.771596,9.616863,10.116786,9.907098,9.726441,9.280781,9.073294,8.283873,8.007719,7.530948,7.425032,7.16165,7.014557,6.690606,6.594692,6.330709,6.1956,5.936879,5.891594,5.692492,5.556555,5.29753,5.17993,4.961961,4.888608,4.494145,4.619342,4.404101,4.323241,4.05298,4.028368,3.831764,3.710552,,2.321822,2.157176,,1.915926,1.768237,1.6382,1.533858
常用指标,每股现金流,-0.477482,2.366073,0.41629,-0.103683,-0.479536,2.308794,1.072591,0.359318,-0.174983,2.744556,0.892937,0.24174,-0.020164,1.446034,-0.098667,-0.437595,-0.466125,1.555844,0.014144,-0.395498,-0.214832,1.581285,-0.153862,-0.064957,0.247402,1.46038,0.237596,-0.237345,-0.001111,0.874417,-0.158894,-0.177996,-0.177702,1.147307,0.231572,0.082991,0.041168,0.574367,0.019633,0.063846,0.189758,1.374012,0.803105,0.306313,0.200525,2.129196,1.447124,0.959523,0.235501,1.882666,1.089089,0.68118,0.077106,1.943989,1.101455,0.759209,0.433248,1.412321,0.975601,0.639759,0.275573,1.747388,1.123844,0.689458,0.397767,1.246822,0.656232,0.491415,0.176664,0.897969,0.408261,0.300313,0.010013,0.659414,0.325103,,-0.01201,0.456039,,0.31579,0.376201,0.240853,0.151857
常用指标,净资产收益率(ROE),1.8,8.54,7.1,4.4,2.0,7.36,5.8,3.76,1.5,7.45,5.7,3.35,1.0,6.1,5.4,2.87,0.8,0.82,3.7,2.07,0.5,7.2,5.8,4.57,3.1,7.03,6.0,2.79,0.1,0.21,-0.8,-1.09,-1.9,0.12,-0.5,-1.1,-1.6,-27.98,-21.59,-19.75,-2.0,2.29,2.65,1.89,2.0,17.02,14.98,10.3,3.43,19.34,15.59,9.49,3.67,15.03,12.72,8.08,4.1,14.85,12.49,7.78,3.7,17.16,14.4,9.29,4.29,14.89,,5.06,4.73,16.76,,8.53,5.04,19.86,,,7.35,13.57,,10.82,10.09,,
常用指标,总资产报酬率(ROA),1.512677,6.869547,5.593056,3.49509,1.552211,6.531255,5.163263,3.408929,1.408382,6.498814,4.856442,2.981045,1.114265,4.97699,4.327032,2.459479,0.852544,2.555533,3.431842,2.02806,0.675698,5.612668,4.334235,3.234279,2.029304,6.027035,4.804114,2.617406,0.579083,2.393443,1.10803,0.417046,-0.141001,1.844864,1.440938,0.412856,-0.265038,-12.37222,-9.564696,-9.054329,-0.707831,2.309281,2.213272,1.687074,1.472916,10.955001,9.398195,6.520448,2.155009,10.586438,8.46574,5.213572,2.069074,8.505959,6.917032,4.739396,2.282084,8.193744,6.745405,4.386706,1.961663,8.809641,7.245521,4.716677,2.02388,7.826186,6.976739,2.973075,2.661678,9.383606,7.89915,8.642328,4.608989,15.506672,14.436016,,6.664931,13.301951,,10.153275,9.256191,7.722441,3.781064
常用指标,毛利率,18.421681,17.386594,18.20179,17.543567,17.635756,15.691845,17.243693,16.834511,16.399672,15.881076,16.195349,15.24877,13.782306,12.27656,13.582135,12.249798,10.791725,16.415127,16.648583,15.224354,10.151738,23.049122,22.428921,24.578496,31.421824,18.768519,18.944234,16.070202,11.411755,10.946013,5.333796,3.935647,-7.664375,11.014065,9.794307,6.194887,-5.00676,-14.14722,-7.808062,-10.380739,-14.689253,18.290768,21.043,23.885114,23.8764,30.420014,34.937971,35.840821,28.870035,31.368503,34.086519,32.433055,29.300593,29.530565,33.006069,33.96013,34.068267,31.778088,35.814827,36.262403,34.965593,35.123007,39.43128,38.488184,37.112448,36.284073,43.087326,39.683691,41.925547,36.204784,40.059822,41.114297,44.753135,36.263771,41.439777,40.4305,46.395334,27.218519,32.07466,22.816382,25.646033,26.044726,21.485666
常用指标,销售净利率,8.06887,8.074085,9.727955,8.90544,8.675206,7.03725,7.832452,7.588808,6.805723,7.442147,8.335706,7.714953,5.396867,6.991576,8.715957,7.285974,4.503255,1.102795,7.357572,6.348662,3.119983,9.386708,10.1034,11.8705,13.976779,8.119489,10.022122,7.272508,0.653684,0.404048,-1.917697,-4.462678,-18.786813,0.408402,-1.008601,-4.933184,-17.437645,-75.629067,-84.121,-120.169293,-27.339838,4.687185,7.167144,7.464887,15.61912,22.301723,26.473656,27.269924,21.004836,24.059123,26.45526,25.10782,21.173696,20.194739,23.522706,23.429622,24.960837,21.366377,25.329458,24.822045,25.387249,22.857312,25.158431,24.175442,24.864612,17.090476,20.743202,12.858096,24.441209,24.957185,33.547343,29.339304,35.602503,24.21131,25.523552,25.101918,32.492028,17.2932,22.138491,16.656114,17.803765,13.965667,10.48651
常用指标,期间费用率,8.50674,7.09687,6.530101,6.461627,6.643339,6.511081,7.076014,6.973664,7.528125,7.13863,6.471502,6.276031,7.581288,5.45003,4.60637,5.341201,8.132821,8.850883,8.605587,8.856097,8.016892,9.363904,8.640353,7.107204,6.998903,8.384347,7.781164,8.244978,10.835786,9.321822,8.892682,11.10384,19.360003,11.471384,12.315182,12.705383,13.593407,8.168396,9.695978,9.363482,10.812149,4.742606,4.196397,4.188545,3.662042,3.53792,3.132104,3.11624,3.372547,4.134921,4.023709,4.125972,4.159925,4.40144,4.037253,4.286168,4.161745,4.4279,4.247772,4.470898,4.957933,5.316369,5.104402,5.19725,5.41298,7.105395,7.836139,9.873901,11.030658,6.04143,4.655478,3.215289,1.392401,4.082654,3.688406,3.483206,3.195555,4.515909,3.880196,4.054247,3.945902,4.482776,4.481052
常用指标,资产负债率,44.302969,44.175385,44.255598,45.90095,45.583957,46.442691,46.827473,48.64113,47.858271,49.239374,49.056338,48.98709,47.264228,48.307891,47.338585,47.807181,47.547749,47.87145,48.623743,48.269474,48.037513,49.055,50.513842,53.453575,49.970821,51.498836,52.753153,53.227001,54.378902,53.569692,53.536849,53.135562,52.223352,53.047574,53.039828,53.497489,56.279142,56.177552,53.939204,52.7937,49.31466,49.929275,50.796203,46.730779,43.203266,45.528084,46.938776,47.936065,48.97269,52.991761,53.395269,54.737566,55.24404,56.893172,57.32257,54.511139,54.347395,56.217814,55.455537,57.020408,56.595913,59.76005,60.79994,62.160075,62.594988,63.393429,63.685418,65.848614,64.105062,65.057973,64.449392,23.331319,23.80909,25.3976,22.830339,,25.699388,34.376446,,21.049125,22.817748,21.132201,23.573536
每股指标,基本每股收益,0.1793,0.8051,0.67,0.41,0.1859,0.6574,0.51,0.33,0.1332,0.6315,0.48,0.28,0.0847,0.4943,0.43,0.23,0.0637,0.0656,0.3,0.17,0.038,0.5665,0.45,0.36,0.2388,0.5244,0.44,0.2,0.0065,0.0148,-0.06,-0.08,-0.1365,0.009,-0.04,-0.08,-0.12,-2.4009,-1.91,-1.76,-0.19,0.23,0.26,0.19,0.2,1.57,1.38,0.93,0.3,1.49,1.19,0.71,0.27,1.01,0.85,0.53,0.27,0.9,0.75,0.46,0.21,0.92,0.76,0.48,0.22,0.7,0.62,0.23,0.21,0.69,0.61,0.34,0.2,0.54,0.42,,0.16,0.28,,0.21,0.18,,
每股指标,稀释每股收益,0.18,0.8051,0.67,0.41,0.19,0.66,0.51,0.33,0.13,0.63,0.48,0.28,0.08,0.49,0.43,0.23,0.06,0.0656,0.3,0.17,,0.5665,,0.36,,,,,,,,,,,,,,,,,,,,,,1.57,,,,1.49,1.19,0.71,0.27,1.01,0.85,0.53,0.27,0.9,0.75,0.46,0.21,0.92,0.76,0.48,,0.7,0.62,0.23,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.17933,0.805127,0.6726,0.41157,0.185931,0.65743,0.512353,0.333723,0.133187,0.631498,0.476447,0.280632,0.084686,0.493048,0.432395,0.231062,0.063675,0.065633,0.30442,0.167964,0.037979,0.566516,0.451551,0.35925,0.238802,0.524403,0.444034,0.203924,0.006486,0.014838,-0.058001,-0.078591,-0.13646,0.006929,-0.030673,-0.07744,-0.11417,-2.400914,-1.905388,-1.761085,-0.194193,0.225062,0.261779,0.187515,0.203296,1.570137,1.372437,0.927158,0.295491,1.407489,1.123935,0.666511,0.252394,0.95552,0.802522,0.502504,0.249928,0.846526,0.707067,0.434075,0.202427,0.865223,0.718664,0.455662,0.204825,0.657079,0.587967,0.215521,0.201231,0.650148,0.576132,0.32158,0.186803,0.468938,0.356207,0.229598,0.137849,0.236401,0.213497,0.172059,0.147063,0.097641,0.043898
每股指标,摊薄每股净资产_期末股数,9.956926,9.760492,9.635091,9.368232,9.369391,9.178731,9.053695,8.862195,8.871053,8.72728,8.572341,8.364641,8.345242,8.2428,8.192641,8.023937,8.037106,7.970679,8.20611,8.069621,8.110532,8.070666,7.975107,7.903939,7.9502,7.698518,7.631544,7.359457,7.23178,7.236552,7.164753,7.118412,7.063906,7.241787,7.223636,7.208081,7.26346,7.378327,7.844574,7.989406,9.594408,9.795761,9.771596,9.616863,10.116786,9.907098,9.726441,9.280781,9.073294,8.283873,8.007719,7.530948,7.425032,7.16165,7.014557,6.690606,6.594692,6.330709,6.1956,5.936879,5.891594,5.692492,5.556555,5.29753,5.17993,4.961961,4.888608,4.494145,4.619342,4.404101,4.323241,4.05298,4.028368,3.831764,3.710552,,2.321822,2.157176,,1.915926,1.768237,1.6382,1.533858
每股指标,调整每股净资产_期末股数,9.259062,9.026578,8.907714,8.674883,8.658169,8.44351,8.384115,8.201684,8.186666,8.030765,7.907029,7.772196,7.819654,7.709553,7.65263,7.50086,7.540646,7.455602,7.71602,7.616223,7.639216,7.572588,7.540516,7.482446,7.514781,7.258571,7.317006,7.067095,6.966457,6.976196,6.961163,6.936644,6.836259,7.007199,7.004932,6.969172,7.020716,7.112071,7.596681,7.734856,8.604133,8.784969,8.801456,8.683554,8.980251,8.767408,8.659096,8.179642,7.973006,7.121164,6.843932,6.371166,6.249485,5.975914,5.863518,5.557802,5.469229,5.21183,5.072905,4.774562,4.727303,4.512016,4.334066,4.036276,3.87436,3.648624,3.572641,3.408621,3.562059,3.340018,3.37439,3.931559,3.959483,3.760384,3.67493,,2.284861,2.124628,,1.881462,1.74101,1.62231,1.521895
每股指标,每股净资产_最新股数,9.956926,9.760492,9.635091,9.368232,9.369391,9.178731,9.053695,8.862195,8.871053,8.72728,8.572341,8.364641,8.345242,8.2428,8.192641,8.023937,8.037106,7.970679,8.20611,8.069621,8.110532,8.070666,7.975107,7.903939,7.9502,7.698518,7.631544,7.359457,7.23178,7.236552,7.164753,7.118412,7.063906,7.241787,7.223636,7.208081,7.26346,7.378327,7.844574,7.989406,9.594408,9.795761,9.771596,9.616863,10.116786,9.907098,9.726441,9.280781,9.073294,7.804242,7.544077,7.094911,6.995128,6.746995,6.608419,6.303225,6.212864,5.964165,5.836879,5.593138,5.550475,5.362901,5.234834,4.990806,4.880015,4.674667,4.605561,4.233937,4.351885,4.149106,4.072928,3.818315,3.795128,3.609907,3.495714,,1.944093,1.806233,,1.604231,1.480569,1.371688,1.284321
每股指标,每股经营现金流,-0.477482,2.366073,0.41629,-0.103683,-0.479536,2.308794,1.072591,0.359318,-0.174983,2.744556,0.892937,0.24174,-0.020164,1.446034,-0.098667,-0.437595,-0.466125,1.555844,0.014144,-0.395498,-0.214832,1.581285,-0.153862,-0.064957,0.247402,1.46038,0.237596,-0.237345,-0.001111,0.874417,-0.158894,-0.177996,-0.177702,1.147307,0.231572,0.082991,0.041168,0.574367,0.019633,0.063846,0.189758,1.374012,0.803105,0.306313,0.200525,2.129196,1.447124,0.959523,0.235501,1.882666,1.089089,0.68118,0.077106,1.943989,1.101455,0.759209,0.433248,1.412321,0.975601,0.639759,0.275573,1.747388,1.123844,0.689458,0.397767,1.246822,0.656232,0.491415,0.176664,0.897969,0.408261,0.300313,0.010013,0.659414,0.325103,,-0.01201,0.456039,,0.31579,0.376201,0.240853,0.151857
每股指标,每股现金流量净额,0.239248,0.427366,0.276269,0.352964,0.37765,-0.116048,0.488141,0.43171,-0.439168,0.50628,0.950659,0.375049,-0.083667,-0.30276,-0.176405,-0.115615,-0.231817,-0.330571,-0.186549,-0.305492,-0.000112,0.674859,0.572269,1.268661,0.288008,0.040652,0.546787,0.062021,0.092351,-1.223932,-1.020575,-0.823867,-1.097503,0.615728,-0.359297,-0.069879,0.116691,-1.362834,-1.004168,-0.960979,-0.244794,1.496727,1.392037,0.149597,-0.240353,-0.87363,-0.178035,-0.283333,0.138481,-0.047626,-0.139754,0.024258,0.163674,0.927349,1.718215,0.416942,0.138559,-0.044714,-0.258326,-0.416236,-0.507546,0.585622,0.163618,0.11208,0.029934,-0.240446,-0.230192,-0.117758,-0.089572,-0.556497,-0.696401,-0.635858,-0.477069,1.433999,1.438185,,-0.349238,0.32964,,-0.293256,-0.04893,-0.094198,0.577657
每股指标,每股企业自由现金流量,,0.531932,,0.770708,,2.46895,,1.088692,,-0.001481,,-0.003805,,0.061459,,0.401442,,1.695675,,0.806666,,-0.518617,,-0.78348,,1.484294,,0.37483,,1.367369,,0.662552,,0.14073,,0.15021,,-1.347927,,-0.728279,,0.69094,,1.163541,,0.36222,,-0.070256,,1.682087,,0.75351,,-0.743602,,0.13851,,0.399542,,0.529111,,0.765498,,0.500644,,-1.751144,,-1.907571,,1.744453,,-0.000674,,-1.659526,,,-0.170357,0.161999,,0.176347,0.147752,0.003975,-0.68104
每股指标,每股股东自由现金流量,,0.10079,,0.787279,,1.515586,,0.781164,,-0.291199,,-0.053739,,-0.602455,,0.051151,,1.155144,,0.787629,,-0.317546,,0.261997,,0.599909,,0.03363,,1.00574,,0.606711,,-0.603559,,-0.535521,,-2.122886,,-1.292391,,2.014038,,1.531642,,-0.44091,,-0.471546,,1.318145,,0.572021,,0.435111,,0.119799,,0.307273,,0.219265,,0.662542,,0.58772,,-1.072535,,-1.365594,,5.128161,,-0.089655,,-1.516266,,,-0.334549,0.553707,,0.126288,0.147752,0.003975,-0.711855
每股指标,每股未分配利润,5.934814,5.755484,5.622957,5.361926,5.366888,5.180956,5.035879,4.857249,4.866712,4.733525,4.578474,4.382659,4.346713,4.245704,4.185051,3.983718,3.966332,3.902656,4.141443,4.004987,4.045002,4.007022,3.895453,3.803152,3.842704,3.603901,3.523533,3.283422,3.155985,3.150695,3.077856,3.057266,3.059396,3.194935,3.157331,3.110565,3.123834,3.238005,3.733531,3.877835,5.512726,5.70692,5.743637,5.669373,6.165154,5.961857,5.764156,5.318878,5.117211,5.118051,4.81707,4.331534,4.201966,3.93406,3.869054,3.550597,3.462498,3.19721,3.134466,2.844696,2.778812,2.563944,2.486639,2.207474,2.081221,1.863807,1.865099,1.469764,1.594596,1.380997,1.374161,1.103965,1.080904,0.88262,0.81526,,0.716503,0.49187,,0.33887,0.222004,0.095613,0.031463
每股指标,每股资本公积金,2.590711,2.590711,2.590711,2.590711,2.590711,2.590711,2.590711,2.590711,2.590711,2.590711,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.591645,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.59279,2.593173,2.587939,1.792866,1.800418,1.799551,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,1.794641,1.796216,1.796216,1.796216,1.796216,1.796216,1.796216,,0.494531,0.494531,,0.494531,0.494531,0.494531,0.494531
每股指标,每股盈余公积金,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.525748,0.558059,0.558059,0.558059,0.558059,0.558059,0.460665,0.460665,0.460665,0.460665,0.375379,0.375379,0.375379,0.375379,0.297117,0.297117,0.297117,0.297117,0.222465,0.222465,0.222465,0.222465,0.150737,0.150737,0.150737,0.150737,0.098439,,0.110758,0.110758,,0.082525,0.051701,0.025356,0.007864
每股指标,每股留存收益,6.460562,6.281232,6.148705,5.887675,5.892636,5.706704,5.561627,5.382997,5.392461,5.259274,5.104222,4.908407,4.872461,4.771452,4.710799,4.509467,4.49208,4.428404,4.667191,4.530735,4.57075,4.532771,4.421201,4.3289,4.368452,4.12965,4.049281,3.809171,3.681733,3.676444,3.603604,3.583014,3.585145,3.720683,3.68308,3.636313,3.649582,3.763753,4.25928,4.403583,6.038475,6.232668,6.269385,6.195121,6.690902,6.487605,6.289905,5.844626,5.642959,5.676111,5.375129,4.889593,4.760025,4.49212,4.329719,4.011262,3.923163,3.657875,3.509845,3.220076,3.154191,2.939323,2.783757,2.504592,2.378339,2.160925,2.087565,1.69223,1.817062,1.603463,1.524899,1.254703,1.231642,1.033358,0.913699,,0.827262,0.602628,,0.421395,0.273705,0.120969,0.039327
