常用指标,每股净资产,7.765845,8.309739,9.271654,9.326307,9.852454,10.326782,11.00923,11.409158,13.061152,13.230624,13.833905,13.146018,14.97554,13.068165,12.163176,10.054885,9.408689,8.331038,7.830946,7.167485,6.925718,6.784644,5.683132,5.13975,5.170819,4.307122,4.211829,4.011276,3.922159,3.79606,3.701042,3.510613,3.515645,3.435878,3.317493,3.129895,3.076452,3.007967,2.528488,2.637407,4.174362,3.059552,3.079103,2.759499,2.816396,2.850714,2.868989,2.567645,2.728478,2.771636,2.778005,2.107201,2.068102,2.152086,2.224277,2.045201,1.969514,2.071344,2.123323,1.974454,1.872435,1.979204,2.072841,1.781854,1.699479,1.782972,1.841218,1.675583,1.543995,1.552374,1.652315,1.51112,1.406612,1.402424,1.419302,1.299106,2.495439,2.450156,2.407061,2.137177,4.109163,4.085471,3.977885,3.561632,3.738596,3.720437,3.639466,3.377063,3.97294,2.403922,2.312988,,,2.017398,1.540832,1.081165
常用指标,每股现金流,-0.589883,0.30635,0.627589,-0.433337,-0.323535,0.254051,0.663807,0.213527,-0.309621,6.814634,4.670148,4.699308,0.498777,9.733104,6.41591,2.984816,0.721733,1.692367,0.791234,0.684262,0.37438,0.671975,0.47541,0.236984,0.101242,0.607188,0.557703,0.284988,0.078568,0.798383,0.448444,0.175344,0.129237,0.751044,0.428492,0.200821,0.061082,0.626326,0.402372,0.568365,0.501891,1.245528,0.962929,0.937353,0.239513,0.709448,0.390136,0.389557,-0.171738,1.011499,0.964593,1.003126,0.491463,0.55285,0.376687,0.673388,0.452785,0.444876,0.319741,0.508178,0.211402,0.294687,0.578839,0.171649,0.041897,0.384799,0.529307,0.610977,0.423195,0.736087,0.810742,0.673032,0.394987,0.425409,0.6073,0.08978,0.08483,0.130598,0.674178,0.291528,-0.140324,0.977565,1.360912,0.419986,0.205397,1.432182,1.63521,0.313481,-0.401289,-0.45458,0.620583,,,0.999135,,
常用指标,净资产收益率(ROE),-6.49,-21.95,-11.44,-10.72,-6.52,-12.77,-6.52,-5.16,-1.29,22.59,25.78,20.33,13.21,52.38,44.94,28.06,12.85,24.14,18.0,9.31,2.74,16.13,17.31,5.02,1.94,16.14,14.39,9.18,3.27,14.43,11.95,6.71,2.37,16.04,12.6,6.56,2.25,14.38,13.41,8.6,2.97,17.19,13.62,2.75,-1.14,14.29,14.0,3.66,-1.43,17.28,16.88,3.02,-3.9,6.61,9.96,1.5267,-4.99,5.97,8.22,0.9015,-4.4297,11.99,16.65,1.8651,-2.9112,12.85,,7.5154,,10.41,,7.28,,14.39,,6.25,,18.77,,5.82,,17.51,,5.01,,10.62,,1.93,,17.4845,13.652,,,26.787,35.008,21.383
常用指标,总资产报酬率(ROA),-1.548523,-4.744277,-2.306408,-2.685109,-1.317915,-3.719236,-2.053231,-1.550161,-0.105362,15.027278,16.44477,14.040057,8.401079,33.712922,28.682112,17.724894,7.486326,14.241303,10.803356,5.484387,1.772212,8.634659,8.789768,2.938224,1.253536,8.809643,7.77152,4.91302,1.6377,8.487914,7.606691,4.491893,1.710084,11.173555,8.988097,4.704332,1.671316,7.677265,7.253251,2.481373,0.190459,8.847224,7.882592,2.778716,-0.203826,9.341692,8.984578,2.986764,-0.353886,9.423371,8.755672,2.205947,-0.814242,5.130553,5.429396,1.561058,-1.581725,5.05024,4.893795,1.27267,-1.366405,6.424357,7.020325,1.400016,-0.500011,6.529589,6.503265,2.992441,0.471702,7.375062,7.234451,3.750617,0.811455,8.541767,8.527024,3.710528,0.658926,13.062589,10.692952,4.138068,0.818141,14.073635,11.440604,4.82387,0.780092,11.349023,8.479773,2.894105,-0.234487,11.244139,9.732479,,,15.287274,17.058915,16.192909
常用指标,毛利率,-4.028204,2.700489,2.741512,0.072967,-2.874982,6.388639,7.757903,7.117895,9.202276,26.437846,29.32285,34.140442,43.145542,38.169916,38.585916,35.059388,34.110835,27.677859,25.569198,24.24058,20.746994,17.085563,16.579446,16.423629,16.971135,18.690174,19.323107,22.010752,22.253155,18.914979,18.830491,19.566819,18.33404,19.416802,18.74373,18.80837,19.244851,15.732596,15.641981,15.571787,15.025404,13.378349,13.369385,11.434208,10.601033,11.3424,11.557411,10.893259,9.548843,9.78927,9.933528,9.414844,7.970593,8.492326,8.499542,8.33971,5.355737,7.333625,7.574783,7.674973,4.629156,8.881325,9.45105,8.692335,5.571379,9.248626,9.625707,9.550598,9.112125,8.733117,8.749387,8.947272,8.91566,8.36772,9.271163,10.045801,8.93604,10.61066,9.488907,10.08382,10.863821,10.65109,9.698796,10.105247,11.425981,9.588008,9.145783,9.071196,7.81905,11.089268,11.542742,10.199315,6.648977,13.424622,18.576025,13.633001
常用指标,销售净利率,-26.50899,-12.957453,-9.864013,-15.064033,-19.098422,-8.814431,-6.987298,-8.311911,-3.306534,13.116916,18.78091,23.064122,32.922407,22.730173,25.648368,23.593573,23.586529,13.769211,13.557846,11.852405,8.410164,8.404335,10.756913,5.533399,4.586929,7.142397,8.135247,9.054305,7.85209,7.376094,7.841444,7.482593,6.147723,7.824722,7.989664,7.259729,6.325831,4.900566,5.758874,3.270106,-1.001894,2.426074,3.248682,1.508075,-1.740413,2.188763,2.770045,1.343775,-1.905133,1.937507,2.43526,0.545584,-3.503841,0.622612,1.281642,0.23982,-4.547868,0.606964,1.17197,0.050012,-5.086512,1.49291,2.813171,0.278906,-3.751802,1.373509,2.485946,1.76718,-0.728715,1.455598,2.552663,2.213683,0.782731,2.216292,3.250434,2.497357,0.351262,3.659019,3.730175,2.381642,0.327567,3.40277,3.595869,2.49579,0.522203,2.748855,2.707088,1.046841,-3.407622,2.595717,2.519531,0.706525,-7.364667,3.79122,10.300522,7.19877
常用指标,期间费用率,17.265436,10.40287,10.016006,10.423237,13.447555,10.34277,10.980797,10.821843,11.226992,6.202463,5.400809,5.024107,4.557054,8.043865,7.075696,5.461382,5.723677,10.300075,9.16952,9.597332,10.97205,9.724525,9.039399,9.935017,11.597007,11.177119,10.2426,11.308676,12.816365,10.224302,9.243325,10.515547,10.769907,9.727722,8.711734,9.437064,11.177729,10.312514,9.201954,11.573431,16.15499,10.514711,9.575674,9.446226,12.851043,8.737676,8.036846,9.132639,12.317077,7.723417,6.880837,8.622082,11.524635,7.575643,6.815164,7.857046,10.496278,6.518327,6.101359,7.713587,10.744514,6.946059,6.548117,8.397935,11.092063,6.875004,6.26133,7.44844,10.180345,6.120941,5.45092,6.356921,8.458581,5.662634,5.143371,7.089383,8.267216,6.513555,5.649541,7.426839,9.964499,6.295917,5.420512,6.945901,10.558553,6.210693,5.972487,7.520746,10.668737,7.933329,8.339336,8.866864,13.639196,8.439046,7.628723,4.036845
常用指标,资产负债率,74.230636,72.633762,71.954126,71.929377,72.250906,70.436857,69.039447,67.189436,59.27282,55.08155,54.516734,53.164407,48.218686,49.570833,51.164157,50.326822,52.263844,52.797049,54.009913,56.680921,54.943232,50.905852,53.927925,56.802349,55.717459,61.367315,59.580642,61.391327,63.884512,60.433467,57.081592,55.499715,48.542625,46.356871,47.395826,48.930842,47.74357,44.84936,53.663945,51.936811,60.443601,57.605431,59.353936,65.882823,66.318287,61.150968,58.943606,65.931698,63.012194,57.098454,54.816126,69.514309,72.775642,67.136615,65.939524,69.755966,68.330947,63.533141,65.288249,68.281322,67.470786,62.060216,65.17695,69.495768,69.957897,71.141129,71.710499,72.850128,74.68211,71.065056,72.505029,72.529431,70.128879,62.528941,62.199499,61.909396,59.599629,56.4588,56.303458,57.849249,55.75495,47.934518,49.867931,55.198579,51.041769,42.39976,46.320035,56.868166,52.553569,68.109827,64.310947,,,59.997088,59.751932,45.702252
每股指标,基本每股收益,-0.543,-2.1222,-1.1706,-1.1007,-0.5759,-1.579,-0.8881,-0.6951,-0.1748,3.0151,3.621,2.9477,1.9108,5.7166,4.8273,2.7155,1.1539,1.8014,1.3206,0.6588,0.1882,0.8581,0.8025,0.2473,0.0887,0.6786,0.5777,0.3737,0.1264,0.52,0.4275,0.2365,0.0825,0.5173,0.3937,0.2039,0.0684,0.3218,0.2892,0.2434,0.0507,0.2698,0.2108,0.0457,-0.0565,0.403,0.4023,0.1033,-0.0394,0.4125,0.4057,0.0629,-0.0823,0.1396,0.2129,0.0319,-0.1008,0.1218,0.1697,0.0179,-0.0855,0.2339,0.22,0.0336,-0.0512,0.2132,0.29,0.1212,-0.0085,0.1536,0.25,0.1078,0.0074,0.1894,0.2,0.08,0.01,0.2133,0.2,0.13,0.01,0.71,,0.19,,0.43,,0.071,,0.3865,0.296,,,0.477,0.459,0.226
每股指标,稀释每股收益,-0.543,-2.1222,-1.1706,-1.1007,-0.5759,-1.579,-0.8243,-0.6951,-0.1748,2.8737,3.3684,2.742,1.7866,5.4905,4.6196,2.6181,1.1539,1.8014,1.3206,0.6588,0.1882,0.8466,0.8025,0.2473,0.0887,0.6558,0.5601,0.3737,0.1264,0.52,0.4275,0.2365,0.0825,0.5173,0.3937,0.2039,0.0684,0.3218,0.2892,0.2434,0.0507,0.2698,0.2108,0.0457,-0.0565,0.403,0.4023,0.1033,-0.0394,0.4125,0.4057,0.0629,-0.0823,0.1396,0.2129,0.0319,-0.1008,0.1218,0.1697,0.0179,-0.0855,0.2339,0.22,0.0336,-0.0512,0.2132,0.29,0.1212,-0.0085,0.1536,0.25,0.1078,0.0074,0.1894,,,,0.2133,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,-0.542963,-2.122044,-1.170629,-1.100706,-0.575911,-1.563476,-0.882555,-0.695126,-0.174753,3.015088,3.620969,2.947638,1.91059,5.71446,4.826842,2.715195,1.153821,1.823175,1.320459,0.658759,0.188221,0.801406,0.740242,0.224447,0.076514,0.5852,0.498235,0.322236,0.108981,0.448411,0.368677,0.20421,0.071163,0.446923,0.339525,0.175838,0.059011,0.227615,0.20027,0.051367,-0.001757,0.073553,0.077608,0.020651,-0.00709,0.073144,0.073012,0.018742,-0.007157,0.067941,0.064553,0.009608,-0.012572,0.021316,0.032511,0.004866,-0.015389,0.018594,0.025908,0.002738,-0.01305,0.035715,0.04945,0.005126,-0.007813,0.032564,0.044904,0.018512,-0.001294,0.023452,0.038087,0.016463,0.001127,0.028928,0.030886,0.012194,0.000942,0.033385,0.029907,0.009349,0.000904,0.027252,0.023179,0.007299,0.000693,0.015493,0.012402,0.002384,-0.002202,0.009605,0.007345,0.001597,-0.002915,0.011843,0.011401,0.005624
每股指标,摊薄每股净资产_期末股数,7.765845,8.309739,9.271654,9.326307,9.852454,10.326782,11.00923,11.409158,13.061152,13.230624,13.833905,13.146018,14.97554,13.068165,12.163176,10.054885,9.408689,8.331038,7.830946,7.167485,6.925718,6.784644,5.683132,5.13975,5.170819,4.307122,4.211829,4.011276,3.922159,3.79606,3.701042,3.510613,3.515645,3.435878,3.317493,3.129895,3.076452,3.007967,2.528488,2.637407,4.174362,3.059552,3.079103,2.759499,2.816396,2.850714,2.868989,2.567645,2.728478,2.771636,2.778005,2.107201,2.068102,2.152086,2.224277,2.045201,1.969514,2.071344,2.123323,1.974454,1.872435,1.979204,2.072841,1.781854,1.699479,1.782972,1.841218,1.675583,1.543995,1.552374,1.652315,1.51112,1.406612,1.402424,1.419302,1.299106,2.495439,2.450156,2.407061,2.137177,4.109163,4.085471,3.977885,3.561632,3.738596,3.720437,3.639466,3.377063,3.97294,2.403922,2.312988,,,2.017398,1.540832,1.081165
每股指标,调整每股净资产_期末股数,5.728683,6.380577,7.02249,7.081278,7.570118,8.134639,8.980045,9.437223,11.228257,11.384957,12.356908,11.754354,13.711634,11.954832,11.221563,9.128799,8.533967,7.437999,7.138466,6.479739,6.275464,5.99595,4.960344,4.372029,4.377316,3.483495,3.406049,3.178326,3.097893,3.057013,3.016234,2.741969,2.822426,2.774488,2.702573,2.509335,2.45628,2.41506,1.882924,2.145742,3.138505,2.039046,2.364978,2.039271,2.079277,2.137486,2.169506,1.874941,2.034068,2.109267,2.134032,1.359019,1.327796,1.428087,1.501617,1.320787,1.250911,1.397134,1.447968,1.306394,1.203914,1.331676,1.434528,1.091919,1.010929,0.981891,1.019803,0.849664,0.73259,0.739644,0.821064,0.686433,0.600998,0.780915,0.883838,0.850726,1.622529,2.068111,2.074384,1.799612,3.429899,3.404303,3.298455,2.861462,3.701858,3.683361,3.598666,3.336552,3.93291,2.345759,2.25563,,,1.949809,1.498205,1.018382
每股指标,每股净资产_最新股数,7.765845,8.309738,9.271652,9.326297,9.852443,10.326768,11.009199,11.409125,13.061104,13.230574,13.83384,13.145951,14.975424,13.068036,12.162427,10.053896,9.407764,8.330219,7.830177,7.16678,6.925037,6.783977,5.412816,4.895281,4.924872,3.714536,3.632345,3.459196,3.382344,3.2736,3.19166,3.02744,3.031779,2.962991,2.860899,2.69912,2.653033,2.593974,1.900601,1.441808,0.978626,0.555307,0.558856,0.500848,0.511174,0.517403,0.52072,0.466026,0.495217,0.503051,0.504206,0.3218,0.315829,0.328655,0.339679,0.312332,0.300773,0.316324,0.324262,0.301528,0.285948,0.302253,0.316553,0.272115,0.259535,0.272285,0.281181,0.255886,0.23579,0.23707,0.252332,0.23077,0.21481,0.21417,0.216748,0.198392,0.190545,0.187087,0.183796,0.163189,0.156882,0.155977,0.15187,0.135978,0.142734,0.142041,0.138949,0.128931,0.151681,0.05974,0.05748,,,0.050134,0.038291,0.026868
每股指标,每股经营现金流,-0.589883,0.30635,0.627589,-0.433337,-0.323535,0.254051,0.663807,0.213527,-0.309621,6.814634,4.670148,4.699308,0.498777,9.733104,6.41591,2.984816,0.721733,1.692367,0.791234,0.684262,0.37438,0.671975,0.47541,0.236984,0.101242,0.607188,0.557703,0.284988,0.078568,0.798383,0.448444,0.175344,0.129237,0.751044,0.428492,0.200821,0.061082,0.626326,0.402372,0.568365,0.501891,1.245528,0.962929,0.937353,0.239513,0.709448,0.390136,0.389557,-0.171738,1.011499,0.964593,1.003126,0.491463,0.55285,0.376687,0.673388,0.452785,0.444876,0.319741,0.508178,0.211402,0.294687,0.578839,0.171649,0.041897,0.384799,0.529307,0.610977,0.423195,0.736087,0.810742,0.673032,0.394987,0.425409,0.6073,0.08978,0.08483,0.130598,0.674178,0.291528,-0.140324,0.977565,1.360912,0.419986,0.205397,1.432182,1.63521,0.313481,-0.401289,-0.45458,0.620583,,,0.999135,,
每股指标,每股现金流量净额,0.450162,0.059773,0.840672,0.560294,2.794178,0.02055,0.101601,0.856948,0.957153,-4.625797,-3.271014,-3.365033,-2.044609,7.172667,5.400679,1.483613,1.735628,-0.684867,-0.82037,-0.391595,-0.103822,0.898202,-0.136473,-0.00275,0.271279,-0.124989,-0.006065,0.371557,1.125417,-0.015923,-0.15977,0.087376,0.158712,-0.216623,-0.469326,-0.551153,-0.505919,0.577102,0.093528,0.60856,-0.250393,-0.441969,-0.142931,0.23192,0.662032,0.47203,0.088425,-0.045281,0.338738,0.305605,0.093119,-0.315266,0.206505,0.488553,-0.062697,0.336052,0.210235,0.151072,0.083776,0.402426,0.325392,-0.109532,0.34081,0.259392,0.126793,-0.08271,0.334757,0.210589,0.610384,0.063978,0.390143,0.133314,0.023792,0.09716,0.453521,0.132884,0.190378,-0.143473,0.153766,-0.176379,-0.210533,-1.314073,-0.593517,-0.513379,0.052583,1.481915,2.002553,2.250231,2.539208,0.678578,0.633557,,,0.085695,,
每股指标,每股企业自由现金流量,,-2.183024,,-1.494351,,-2.444159,,-0.855246,,1.055151,,2.655114,,-3.427459,,-1.916269,,0.221534,,1.225502,,-1.321607,,-0.167024,,-1.227654,,-1.328166,,1.177174,,0.645946,,0.179958,,0.080851,,-1.012355,,-0.747327,,0.321586,,0.148777,,0.505558,,0.465243,,-0.207423,,0.258206,,-0.199177,,0.641572,,-0.07175,,-0.414591,,-0.476979,,-0.607353,,-0.405938,,-0.619769,,0.0626,,0.323744,,0.405693,,-0.077164,,0.705554,0.554533,0.564457,0.434536,1.83498,2.610921,2.431945,1.137825,-0.92754,-0.094292,-0.652174,-2.428363,-1.674834,,,,-1.413521,,
